permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,0.0031552640912894114,8,Nesøy,3
1,1,0.31385165330474285,1,Myken,3
1,2,-0.012389607030040606,12,Træna,3
1,4,0.020697610109379483,2,Gjerøy,3
1,5,-0.050560992761835566,15,Hestmannøy,3
1,6,0.002520211593032451,9,Indre Kvarøy,3
1,7,-0.01342054175104923,13,Onøy og Lurøy,3
1,8,0.00980289511590654,5,Lovund,3
1,9,0.0020975736567193093,10,Sleneset,3
1,10,0.013619121204348383,3,Aldra,3
1,11,0.012653190428167871,4,Southern 1,3
1,12,-0.009885218981712296,11,Southern 2,3
1,13,0.00813746940950072,6,Southern 3,3
1,14,-0.025929581395220447,14,Southern 4,3
1,15,0.006295132731770181,7,Southern 5,3
2,0,0.002393957464072699,9,Nesøy,3
2,1,0.21959325767291982,1,Myken,3
2,2,-0.013087170074842738,13,Træna,3
2,4,0.025400595498848162,4,Gjerøy,3
2,5,-0.03635759687165374,15,Hestmannøy,3
2,6,0.0019226403673104353,11,Indre Kvarøy,3
2,7,0.012193611136056728,7,Onøy og Lurøy,3
2,8,0.03556867902411607,2,Lovund,3
2,9,0.0022310240608865717,10,Sleneset,3
2,10,0.012948117344493873,6,Aldra,3
2,11,0.027818293923587277,3,Southern 1,3
2,12,-0.008285938716116936,12,Southern 2,3
2,13,0.01479514079074893,5,Southern 3,3
2,14,-0.020411192544431134,14,Southern 4,3
2,15,0.003920760649003041,8,Southern 5,3
3,0,0.002582977861866629,9,Nesøy,3
3,1,0.18136963919945037,1,Myken,3
3,2,-0.015187538756278318,13,Træna,3
3,4,0.020779506034315384,4,Gjerøy,3
3,5,-0.030173252740461686,15,Hestmannøy,3
3,6,0.00348340937733004,8,Indre Kvarøy,3
3,7,0.018688043489365997,5,Onøy og Lurøy,3
3,8,0.073277181878883,2,Lovund,3
3,9,0.0023719487639769867,11,Sleneset,3
3,10,0.013040748326604457,6,Aldra,3
3,11,0.023853862661427774,3,Southern 1,3
3,12,-0.006586651213640419,12,Southern 2,3
3,13,0.013014309288676551,7,Southern 3,3
3,14,-0.022418896654350567,14,Southern 4,3
3,15,0.0025488922078328404,10,Southern 5,3
4,0,0.0009657267628706626,12,Nesøy,3
4,1,0.17737935303888896,1,Myken,3
4,2,0.0054433401946947825,9,Træna,3
4,4,0.016479405776646746,4,Gjerøy,3
4,5,-0.027391478932620415,15,Hestmannøy,3
4,6,0.0032426099312556425,10,Indre Kvarøy,3
4,7,0.015087178504202825,5,Onøy og Lurøy,3
4,8,0.06611240358846619,2,Lovund,3
4,9,0.007849096095069664,8,Sleneset,3
4,10,0.008420035693247743,7,Aldra,3
