permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,3.990768746575668e-07,7,Nesøy,14
1,1,-0.005820502607712663,10,Myken,14
1,2,-0.008384199485217125,11,Træna,14
1,3,-0.030224371940746314,15,Selvær,14
1,4,-0.01892926701595038,13,Gjerøy,14
1,5,0.009212992794982028,5,Hestmannøy,14
1,6,-0.0016314421696433934,8,Indre Kvarøy,14
1,7,0.008842291764337401,6,Onøy og Lurøy,14
1,8,-0.004975535037932688,9,Lovund,14
1,9,0.020354689634820095,3,Sleneset,14
1,10,0.014250199136171343,4,Aldra,14
1,11,0.1840915511712572,1,Southern 1,14
1,12,0.07619134681949263,2,Southern 2,14
1,13,-0.015687480273241156,12,Southern 3,14
1,15,-0.020658259765969744,14,Southern 5,14
2,0,0.0019283085449338907,8,Nesøy,14
2,1,-0.008700537576830019,10,Myken,14
2,2,-0.0147870923190002,13,Træna,14
2,3,-0.025238495758097113,14,Selvær,14
2,4,-0.012103057001523171,12,Gjerøy,14
2,5,0.02502918541123009,4,Hestmannøy,14
2,6,-0.011235509191412387,11,Indre Kvarøy,14
2,7,0.005696149591607497,7,Onøy og Lurøy,14
2,8,-0.005172682082131702,9,Lovund,14
2,9,0.030205737791825275,3,Sleneset,14
2,10,0.014434514666561093,6,Aldra,14
2,11,0.1266428451969244,1,Southern 1,14
2,12,0.09334524286247181,2,Southern 2,14
2,13,0.017910587537177933,5,Southern 3,14
2,15,-0.03132278557221552,15,Southern 5,14
3,0,0.001846459247718931,7,Nesøy,14
3,1,-0.01120710290774425,10,Myken,14
3,2,-0.02708889373653985,14,Træna,14
3,3,-0.023722211757319357,12,Selvær,14
3,4,-0.010955204878387345,9,Gjerøy,14
3,5,0.018786327499632608,5,Hestmannøy,14
3,6,-0.024946561344847056,13,Indre Kvarøy,14
3,7,-0.013358610035348847,11,Onøy og Lurøy,14
3,8,-0.00504629349444984,8,Lovund,14
3,9,0.0833744158219054,3,Sleneset,14
3,10,0.023090988030225384,4,Aldra,14
3,11,0.12729195192561682,1,Southern 1,14
3,12,0.0885483704285331,2,Southern 2,14
3,13,0.00868155479269167,6,Southern 3,14
3,15,-0.028662777490165475,15,Southern 5,14
4,0,0.0013185404283737657,7,Nesøy,14
4,1,-0.010106649064643989,10,Myken,14
4,2,-0.019974987565502783,13,Træna,14
4,3,-0.02267362498244392,14,Selvær,14
4,4,-0.01063230863234867,11,Gjerøy,14
4,5,0.014995917323850605,5,Hestmannøy,14
4,6,-0.019345965510560253,12,Indre Kvarøy,14
4,7,-0.008265765106473838,9,Onøy og Lurøy,14
4,8,-0.005589890846138541,8,Lovund,14
4,9,0.06626842305154798,3,Sleneset,14
4,10,0.022375492400537517,4,Aldra,14
4,11,0.1414918517370269,1,Southern 1,14
4,12,0.08141129145236906,2,Southern 2,14
4,13,0.0029548686963777465,6,Southern 3,14
4,15,-0.027594781280449683,15,Southern 5,14
5,0,0.0016437715036274967,7,Nesøy,14
5,1,-0.009395739254131293,10,Myken,14
5,2,-0.019487250173393478,13,Træna,14
5,3,-0.027980749577239578,14,Selvær,14
5,4,-0.010162797086042095,11,Gjerøy,14
5,5,0.025656209782880836,4,Hestmannøy,14
5,6,-0.018755431207283256,12,Indre Kvarøy,14
5,7,-0.005643471570369091,9,Onøy og Lurøy,14
5,8,-0.0030237498091582023,8,Lovund,14
5,9,0.0587220059068377,3,Sleneset,14
5,10,0.02344869215093922,5,Aldra,14
5,11,0.13421064629063034,1,Southern 1,14
5,12,0.07951204174176016,2,Southern 2,14
5,13,0.00836152070251514,6,Southern 3,14
5,15,-0.030473287300052006,15,Southern 5,14
6,0,0.0015214522766769073,8,Nesøy,14
6,1,-0.0122693137002957,11,Myken,14
6,2,-0.016135817141868677,12,Træna,14
6,3,-0.04467570038422771,15,Selvær,14
6,4,-0.009320599387370261,10,Gjerøy,14
6,5,0.040568725767015805,4,Hestmannøy,14
6,6,-0.016143037842320348,13,Indre Kvarøy,14
6,7,0.003961791922868957,7,Onøy og Lurøy,14
6,8,-0.003552079930005593,9,Lovund,14
6,9,0.05163720596845133,3,Sleneset,14
6,10,0.022042286612651302,5,Aldra,14
6,11,0.13472780773808168,1,Southern 1,14
6,12,0.0787770029076274,2,Southern 2,14
6,13,0.005951745087948042,6,Southern 3,14
6,15,-0.030459057793711247,14,Southern 5,14
7,0,0.0014246773830420135,8,Nesøy,14
7,1,-0.013648465852280125,11,Myken,14
7,2,-0.018828816128277286,12,Træna,14
7,3,-0.04485748863611664,15,Selvær,14
7,4,-0.008785618987676453,10,Gjerøy,14
7,5,0.03579043926404408,4,Hestmannøy,14
7,6,-0.020177357849050497,13,Indre Kvarøy,14
7,7,0.005116993247973324,7,Onøy og Lurøy,14
7,8,-0.002906915551486206,9,Lovund,14
7,9,0.05010835917299824,3,Sleneset,14
7,10,0.030331275976235677,5,Aldra,14
7,11,0.1334148826097247,1,Southern 1,14
7,12,0.07954445665866626,2,Southern 2,14
7,13,0.01002987198251101,6,Southern 3,14
7,15,-0.029923881188786212,14,Southern 5,14
8,0,0.0013025008576485662,8,Nesøy,14
8,1,-0.012825630910762019,11,Myken,14
8,2,-0.016835038528005785,12,Træna,14
8,3,-0.04243573497462539,15,Selvær,14
8,4,-0.007977310480804035,10,Gjerøy,14
8,5,0.032294502400446484,4,Hestmannøy,14
8,6,-0.018425243515095047,13,Indre Kvarøy,14
8,7,0.005327966738501831,7,Onøy og Lurøy,14
8,8,-0.003371752607426318,9,Lovund,14
8,9,0.04594903333350794,3,Sleneset,14
8,10,0.028372828542194486,5,Aldra,14
8,11,0.13974946617991624,1,Southern 1,14
8,12,0.07756304434525607,2,Southern 2,14
8,13,0.00844369286561315,6,Southern 3,14
8,15,-0.030499912144844297,14,Southern 5,14
9,0,0.0012982061232409826,8,Nesøy,14
9,1,-0.012107738547297619,11,Myken,14
9,2,-0.015122653796941062,12,Træna,14
9,3,-0.04039888868407041,15,Selvær,14
9,4,-0.008145930417762244,10,Gjerøy,14
9,5,0.02872791545115517,5,Hestmannøy,14
9,6,-0.016574783060032898,13,Indre Kvarøy,14
9,7,0.010512427033008205,6,Onøy og Lurøy,14
9,8,-0.0030848835364790644,9,Lovund,14
9,9,0.04267264533729134,3,Sleneset,14
9,10,0.0326674237623309,4,Aldra,14
9,11,0.13413079644085504,1,Southern 1,14
9,12,0.07663108955566228,2,Southern 2,14
9,13,0.006353022477387162,7,Southern 3,14
9,15,-0.03092623603682592,14,Southern 5,14
10,0,0.0013621038952880947,8,Nesøy,14
10,1,-0.011440579073962126,11,Myken,14
10,2,-0.0180185483307615,13,Træna,14
10,3,-0.038359276940051854,15,Selvær,14
10,4,-0.007721757823318544,10,Gjerøy,14
10,5,0.03184515550343707,4,Hestmannøy,14
10,6,-0.01759447695737704,12,Indre Kvarøy,14
10,7,0.010735571754720025,7,Onøy og Lurøy,14
10,8,-0.002577481378015262,9,Lovund,14
10,9,0.03982883930426623,3,Sleneset,14
10,10,0.03182946825977904,5,Aldra,14
10,11,0.1304572039455848,1,Southern 1,14
10,12,0.07542930723299272,2,Southern 2,14
10,13,0.01172312001858449,6,Southern 3,14
10,15,-0.030866237309644263,14,Southern 5,14
11,0,0.0018762763062082396,8,Nesøy,14
11,1,-0.011494191433240535,10,Myken,14
11,2,-0.016907589228781973,11,Træna,14
11,3,-0.0390192115100318,15,Selvær,14
11,4,-0.016915874392058113,12,Gjerøy,14
11,5,0.031051552304695484,5,Hestmannøy,14
11,6,-0.01771092280206188,13,Indre Kvarøy,14
11,7,0.01080730522451478,7,Onøy og Lurøy,14
11,8,-0.001565768172370023,9,Lovund,14
11,9,0.038801104263067696,4,Sleneset,14
11,10,0.04398042279109326,3,Aldra,14
11,11,0.12471495156431661,1,Southern 1,14
11,12,0.08049780949051118,2,Southern 2,14
11,13,0.010920995712768177,6,Southern 3,14
11,15,-0.032404448017109205,14,Southern 5,14
12,0,0.0018127907552705437,8,Nesøy,14
12,1,-0.01105157628074988,10,Myken,14
12,2,-0.016796116932657607,12,Træna,14
12,3,-0.03742346466276023,15,Selvær,14
12,4,-0.015932019100554196,11,Gjerøy,14
12,5,0.03216352515372251,5,Hestmannøy,14
12,6,-0.01867170539819436,13,Indre Kvarøy,14
12,7,0.01423903890489348,6,Onøy og Lurøy,14
12,8,-0.001989041955337376,9,Lovund,14
12,9,0.03821127943340435,4,Sleneset,14
12,10,0.04213736732725535,3,Aldra,14
12,11,0.11937517746471903,1,Southern 1,14
12,12,0.08256513903494501,2,Southern 2,14
12,13,0.011031899524433961,7,Southern 3,14
12,15,-0.033039881166868686,14,Southern 5,14
13,0,0.001781871136980135,8,Nesøy,14
13,1,-0.0107615941722347,10,Myken,14
13,2,-0.01760205123259602,13,Træna,14
13,3,-0.03783310875752252,14,Selvær,14
13,4,-0.015148600758322334,11,Gjerøy,14
13,5,0.030291172784610264,5,Hestmannøy,14
13,6,-0.017435783565239085,12,Indre Kvarøy,14
13,7,0.013314519493391493,6,Onøy og Lurøy,14
13,8,-0.0009912841752631153,9,Lovund,14
13,9,0.03805269945925392,4,Sleneset,14
13,10,0.05162602892548459,3,Aldra,14
13,11,0.11905588634219212,1,Southern 1,14
13,12,0.08209996795322046,2,Southern 2,14
13,13,0.01206516270047396,7,Southern 3,14
13,15,-0.04188247403290728,15,Southern 5,14
14,0,0.0014564740115138757,8,Nesøy,14
14,1,-0.010426806128570392,10,Myken,14
