n_islands,n_individuals,corr_eval,mse_adj,method,order_seed,target_island
4,709,-0.14071379443285797,0.635165810585022,random_individual,3,3
5,872,-0.16338493310620836,0.6330251097679138,random_individual,3,3
6,1129,-0.11635816523850241,0.6334462761878967,random_individual,3,3
7,1712,-0.09177215617303014,0.6282306909561157,random_individual,3,3
8,1998,-0.026521537988417918,0.6232929825782776,random_individual,3,3
9,3061,0.0014631616447014887,0.6189752221107483,random_individual,3,3
10,3644,0.020589049070682226,0.6114580631256104,random_individual,3,3
11,4199,-0.00447567690014258,0.6165362000465393,random_individual,3,3
12,4595,0.019511411681397996,0.6093318462371826,random_individual,3,3
13,5081,0.07793746594603054,0.599367618560791,random_individual,3,3
14,5283,0.07181532894774527,0.6009646654129028,random_individual,3,3
15,5456,0.08401102661803501,0.5962998867034912,random_individual,3,3
1,92,0.04967827202772511,0.6163572072982788,random_individual,4,3
2,244,0.04045179992616589,0.6270129680633545,random_individual,4,3
3,361,-0.02697345300527527,0.6210740804672241,random_individual,4,3
4,709,0.02798527452358181,0.6253342032432556,random_individual,4,3
5,872,0.03444893814088898,0.6309338808059692,random_individual,4,3
6,1129,-0.0946247412479398,0.6293143033981323,random_individual,4,3
7,1712,-0.0037358727445049385,0.6153541207313538,random_individual,4,3
8,1998,-0.07550994176051708,0.621876060962677,random_individual,4,3
9,3061,0.01338218390878651,0.6149001717567444,random_individual,4,3
10,3644,0.026434668947537092,0.6060384511947632,random_individual,4,3
11,4199,0.005869454363973493,0.609556257724762,random_individual,4,3
12,4595,0.06711888609024325,0.599510908126831,random_individual,4,3
13,5081,0.06685954341781332,0.6000298261642456,random_individual,4,3
14,5283,0.08075847597060289,0.5973301529884338,random_individual,4,3
15,5456,0.08401102661803501,0.5962998867034912,random_individual,4,3
