permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,0.04532791216285377,3,Nesøy,3
1,1,0.11938646185418561,1,Myken,3
1,2,0.0005224215322517378,10,Træna,3
1,4,-0.01720644531056051,14,Gjerøy,3
1,5,0.005842277023266562,9,Hestmannøy,3
1,6,0.06268925894108199,2,Indre Kvarøy,3
1,7,0.03942711541620124,4,Onøy og Lurøy,3
1,8,0.019033889732186504,7,Lovund,3
1,9,0.0065314654805788686,8,Sleneset,3
1,10,-0.010170109347124145,12,Aldra,3
1,11,0.020868602636840643,6,Southern 1,3
1,12,-0.0225918352184854,15,Southern 2,3
1,13,0.03081757516720038,5,Southern 3,3
1,14,-0.012915304700399782,13,Southern 4,3
1,15,-0.0072531043778912285,11,Southern 5,3
2,0,0.023307346013035947,7,Nesøy,3
2,1,0.10805078449023066,1,Myken,3
2,2,0.04454152278547536,3,Træna,3
2,4,-0.0074061058633756865,11,Gjerøy,3
2,5,0.0029345245108705897,10,Hestmannøy,3
2,6,0.04577344455721931,2,Indre Kvarøy,3
2,7,0.040947777943442246,4,Onøy og Lurøy,3
2,8,0.031403778724588216,5,Lovund,3
2,9,0.006770213196268665,9,Sleneset,3
2,10,-0.01275318850643882,14,Aldra,3
2,11,0.008196706858253296,8,Southern 1,3
2,12,-0.022323089545618388,15,Southern 2,3
2,13,0.031021121921484804,6,Southern 3,3
2,14,-0.011837905953796649,13,Southern 4,3
2,15,-0.008316750139453308,12,Southern 5,3
3,0,0.014885924692475872,7,Nesøy,3
3,1,0.11163432709989883,1,Myken,3
3,2,0.059214556536549896,2,Træna,3
3,4,-0.0057735884105583335,11,Gjerøy,3
3,5,0.003950267461618195,10,Hestmannøy,3
3,6,0.04284262842607595,3,Indre Kvarøy,3
3,7,0.022943444678020276,6,Onøy og Lurøy,3
3,8,0.039861604037327664,4,Lovund,3
3,9,0.009471101756369454,8,Sleneset,3
3,10,-0.012245468404072294,14,Aldra,3
3,11,0.0052845013924953275,9,Southern 1,3
3,12,-0.02008059458590185,15,Southern 2,3
3,13,0.027660715445043282,5,Southern 3,3
3,14,-0.011445517117201163,13,Southern 4,3
3,15,-0.007893722015954868,12,Southern 5,3
4,0,0.012904635040485658,7,Nesøy,3
4,1,0.11623713927404214,1,Myken,3
4,2,0.04119654038919828,3,Træna,3
4,4,-0.01669418860339577,14,Gjerøy,3
4,5,0.005061490841317309,9,Hestmannøy,3
4,6,0.03518729759712586,4,Indre Kvarøy,3
4,7,0.025309341042014225,6,Onøy og Lurøy,3
4,8,0.06963425792429498,2,Lovund,3
4,9,0.009029752774511974,8,Sleneset,3
4,10,-0.015134944614648826,13,Aldra,3
4,11,0.0019743825206153514,10,Southern 1,3
4,12,-0.018162536262641485,15,Southern 2,3
4,13,0.03432176524478915,5,Southern 3,3
4,14,-0.012957648125544459,12,Southern 4,3
4,15,-0.007597104049978147,11,Southern 5,3
5,0,0.010361120150380512,7,Nesøy,3
5,1,0.1232166229035782,1,Myken,3
5,2,0.030657170917923044,5,Træna,3
5,4,-0.015046593190008678,14,Gjerøy,3
5,5,0.002883305314394252,9,Hestmannøy,3
5,6,0.03604846175928779,4,Indre Kvarøy,3
5,7,0.04528606025706826,3,Onøy og Lurøy,3
5,8,0.06044443281592167,2,Lovund,3
5,9,0.008094669968888588,8,Sleneset,3
5,10,-0.013836757555947474,13,Aldra,3
5,11,-1.5388258709615744e-05,10,Southern 1,3
5,12,-0.016437249133309784,15,Southern 2,3
5,13,0.029620689306062153,6,Southern 3,3
5,14,-0.013340223288092196,12,Southern 4,3
5,15,-0.007626140975250467,11,Southern 5,3
6,0,0.00914944247876921,8,Nesøy,3
6,1,0.12318829966178095,1,Myken,3
6,2,0.03662704860608588,5,Træna,3
6,4,-0.01799861720100904,15,Gjerøy,3
6,5,0.0035183390549406676,9,Hestmannøy,3
6,6,0.03713169790068241,4,Indre Kvarøy,3
6,7,0.04001736946416259,3,Onøy og Lurøy,3
6,8,0.05350242665059357,2,Lovund,3
6,9,0.015917398237316402,7,Sleneset,3
6,10,-0.0134420810178503,13,Aldra,3
6,11,0.000400560314494604,10,Southern 1,3
6,12,-0.015976884294299176,14,Southern 2,3
6,13,0.029346225918099867,6,Southern 3,3
6,14,-0.013286898381337094,12,Southern 4,3
6,15,-0.007784146400244292,11,Southern 5,3
7,0,0.01433499200427871,8,Nesøy,3
7,1,0.12284269416942764,1,Myken,3
7,2,0.03187913293302823,6,Træna,3
7,4,-0.015085352803177871,13,Gjerøy,3
7,5,0.002889500799067163,9,Hestmannøy,3
7,6,0.03897384398718695,4,Indre Kvarøy,3
7,7,0.031947314998859236,5,Onøy og Lurøy,3
7,8,0.052576644230534056,2,Lovund,3
7,9,0.015554095803733486,7,Sleneset,3
7,10,-0.014565404748948114,12,Aldra,3
7,11,-0.000699437735500833,10,Southern 1,3
7,12,-0.015899871924797585,14,Southern 2,3
7,13,0.043730401275579256,3,Southern 3,3
7,14,-0.016551082854624043,15,Southern 4,3
7,15,-0.011617289142460033,11,Southern 5,3
8,0,0.012566500577488864,8,Nesøy,3
8,1,0.12137699044339247,1,Myken,3
8,2,0.03004822652579752,5,Træna,3
8,4,-0.0174839446214855,14,Gjerøy,3
8,5,0.0031450618028523412,9,Hestmannøy,3
8,6,0.03832898506340625,4,Indre Kvarøy,3
8,7,0.02908706644624082,6,Onøy og Lurøy,3
8,8,0.061961324106674084,2,Lovund,3
8,9,0.014757650045433487,7,Sleneset,3
8,10,-0.013069808089181165,11,Aldra,3
8,11,0.0023786514038061273,10,Southern 1,3
8,12,-0.014367156564708954,13,Southern 2,3
8,13,0.043718790990362244,3,Southern 3,3
8,14,-0.018379960096411248,15,Southern 4,3
8,15,-0.013758197041481093,12,Southern 5,3
9,0,0.011083163745807423,8,Nesøy,3
9,1,0.1383506728275235,1,Myken,3
9,2,0.024980444247446904,5,Træna,3
9,4,-0.01674691881025206,14,Gjerøy,3
9,5,0.004640781490254157,9,Hestmannøy,3
9,6,0.03511160232889764,4,Indre Kvarøy,3
9,7,0.024365399064256502,6,Onøy og Lurøy,3
9,8,0.058397173580518213,2,Lovund,3
9,9,0.013639074967114757,7,Sleneset,3
9,10,-0.012634200375487094,11,Aldra,3
9,11,0.003690113969673633,10,Southern 1,3
9,12,-0.014068400330827877,13,Southern 2,3
9,13,0.039728795934959094,3,Southern 3,3
9,14,-0.01721493919205335,15,Southern 4,3
9,15,-0.013012582455645192,12,Southern 5,3
10,0,0.013680577676797704,7,Nesøy,3
10,1,0.13803600595531462,1,Myken,3
10,2,0.020206401712313644,6,Træna,3
10,4,-0.015523241739409412,14,Gjerøy,3
10,5,0.0050051767066825485,9,Hestmannøy,3
10,6,0.0336375834607762,5,Indre Kvarøy,3
