permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,0.008811037508097447,8,Nesøy,5
1,1,0.007505477145099859,9,Myken,5
1,2,0.028183066610082796,3,Træna,5
1,3,0.033089432310029004,2,Selvær,5
1,4,-0.021170417693390925,14,Gjerøy,5
1,6,0.14061001237333118,1,Indre Kvarøy,5
1,7,0.010219152534681974,5,Onøy og Lurøy,5
1,8,-0.00504208848758364,13,Lovund,5
1,9,0.008997401756592055,7,Sleneset,5
1,10,0.006165632066438109,10,Aldra,5
1,11,-0.04171933270354147,15,Southern 1,5
1,12,-0.0003210782052901484,11,Southern 2,5
1,13,0.017537895399998255,4,Southern 3,5
1,14,-0.0004610010335812653,12,Southern 4,5
1,15,0.009179536788885861,6,Southern 5,5
2,0,0.0014869245904581274,10,Nesøy,5
2,1,0.004408027539774428,8,Myken,5
2,2,0.09376330633382211,1,Træna,5
2,3,0.04552468551270454,3,Selvær,5
2,4,-0.017480015489511364,14,Gjerøy,5
2,6,0.09362502341640254,2,Indre Kvarøy,5
2,7,0.002796469740451016,9,Onøy og Lurøy,5
2,8,-0.012232665286700667,12,Lovund,5
2,9,0.009640220528165724,6,Sleneset,5
2,10,0.006816176588755066,7,Aldra,5
2,11,-0.05162684896456267,15,Southern 1,5
2,12,-0.015509389273572594,13,Southern 2,5
2,13,0.028084918061795576,4,Southern 3,5
2,14,-0.0012385016673043675,11,Southern 4,5
2,15,0.013526394739171617,5,Southern 5,5
3,0,0.005027976608155811,10,Nesøy,5
3,1,0.0031223622774192716,11,Myken,5
3,2,0.07054837594867823,2,Træna,5
3,3,0.03952729761202405,3,Selvær,5
3,4,-0.006926830952373443,13,Gjerøy,5
3,6,0.07570498817194976,1,Indre Kvarøy,5
3,7,0.0063861155105936025,9,Onøy og Lurøy,5
3,8,0.010019212189328266,6,Lovund,5
3,9,0.008894690601007066,7,Sleneset,5
3,10,0.007420928421889951,8,Aldra,5
3,11,-0.04743267239911716,15,Southern 1,5
3,12,-0.010984258488114249,14,Southern 2,5
3,13,0.025598054910572713,4,Southern 3,5
3,14,0.0010751594537971448,12,Southern 4,5
3,15,0.013603326504038065,5,Southern 5,5
4,0,0.012830823091280473,6,Nesøy,5
4,1,0.0036814058937857906,11,Myken,5
4,2,0.0635293412962336,2,Træna,5
4,3,0.037879883269183304,3,Selvær,5
4,4,0.001254167285641504,12,Gjerøy,5
4,6,0.06607524677664262,1,Indre Kvarøy,5
4,7,0.010074439497824508,7,Onøy og Lurøy,5
4,8,0.006295648641357607,10,Lovund,5
4,9,0.00881499594320399,8,Sleneset,5
4,10,0.007145014583386983,9,Aldra,5
4,11,-0.04713551564533941,15,Southern 1,5
4,12,-0.008318463417408224,14,Southern 2,5
4,13,0.024973036503388956,4,Southern 3,5
4,14,0.0010729899595021304,13,Southern 4,5
4,15,0.01341171269116528,5,Southern 5,5
5,0,0.011593571652281627,6,Nesøy,5
5,1,0.005344999496391317,11,Myken,5
5,2,0.05242929678240878,2,Træna,5
5,3,0.0369966796343359,3,Selvær,5
5,4,0.004886422031182927,12,Gjerøy,5
5,6,0.08098219989598032,1,Indre Kvarøy,5
5,7,0.009116391136048747,8,Onøy og Lurøy,5
5,8,0.005672221525980914,10,Lovund,5
5,9,0.009512614825059698,7,Sleneset,5
5,10,0.00758232476694001,9,Aldra,5
5,11,-0.05346712756903147,15,Southern 1,5
5,12,-0.006593840300420301,14,Southern 2,5
5,13,0.024507505320961583,4,Southern 3,5
5,14,0.0005131132439302217,13,Southern 4,5
5,15,0.01250835392779882,5,Southern 5,5
6,0,0.010993763803906612,6,Nesøy,5
6,1,0.006346534221391494,10,Myken,5
6,2,0.07024833832826755,2,Træna,5
6,3,0.035271844760203445,3,Selvær,5
6,4,-0.0044000040313917285,13,Gjerøy,5
6,6,0.07292486831664793,1,Indre Kvarøy,5
6,7,0.007374456592873298,8,Onøy og Lurøy,5
6,8,0.003451964160783333,11,Lovund,5
6,9,0.010277852851219042,7,Sleneset,5
6,10,0.007152173703536216,9,Aldra,5
6,11,-0.05107073958346486,15,Southern 1,5
6,12,-0.00530843347106454,14,Southern 2,5
6,13,0.025188824665437027,4,Southern 3,5
6,14,-3.322373637418043e-05,12,Southern 4,5
6,15,0.013166505787878447,5,Southern 5,5
7,0,0.008849928404562545,8,Nesøy,5
7,1,0.011348768868682082,6,Myken,5
7,2,0.07357521436530443,1,Træna,5
7,3,0.03970989547250806,3,Selvær,5
7,4,-0.004940125506270814,13,Gjerøy,5
7,6,0.0694304620366627,2,Indre Kvarøy,5
7,7,0.0067776639009723616,10,Onøy og Lurøy,5
7,8,0.0023181105407962454,12,Lovund,5
7,9,0.010232862785181892,7,Sleneset,5
7,10,0.007034794574578203,9,Aldra,5
7,11,-0.05915162649971755,15,Southern 1,5
7,12,-0.00543066264481717,14,Southern 2,5
7,13,0.024625544023469812,4,Southern 3,5
7,14,0.0030911575332646596,11,Southern 4,5
7,15,0.014112738514671637,5,Southern 5,5
8,0,0.007072122683217434,9,Nesøy,5
8,1,0.011465747621006226,6,Myken,5
8,2,0.06542867625747263,2,Træna,5
8,3,0.04125680796327474,3,Selvær,5
8,4,-0.004947879457269549,14,Gjerøy,5
8,6,0.07832790582874626,1,Indre Kvarøy,5
8,7,0.005352179281628323,10,Onøy og Lurøy,5
8,8,0.0026297381563001945,11,Lovund,5
8,9,0.011373905748444449,7,Sleneset,5
8,10,0.007124702754155806,8,Aldra,5
8,11,-0.06194131636921159,15,Southern 1,5
8,12,-0.004767993732011037,13,Southern 2,5
8,13,0.026740541604336098,4,Southern 3,5
8,14,0.002284032903952451,12,Southern 4,5
8,15,0.014185555125806656,5,Southern 5,5
9,0,0.005474093616815667,10,Nesøy,5
9,1,0.010642644602657264,7,Myken,5
9,2,0.07586366179081583,1,Træna,5
9,3,0.039722503436287866,3,Selvær,5
9,4,-0.0032828884699778876,13,Gjerøy,5
9,6,0.07459282017753048,2,Indre Kvarøy,5
