trait,method,target_island,target_island_name,repeat,repeat_seed,n_train_size,n_train,n_pcs,n_pcs_requested,alpha,pearson_r,mse_adj,fit_time_seconds,n_test
thr_wing,random_pc_ridge,3,Selvær,1,1117512274,4000,4000,4500,4500,32010.23,0.28163237899677385,6246.97900390625,0.3251298579998547,191
thr_wing,random_pc_ridge,3,Selvær,2,1562338001,4000,4000,4500,4500,32010.23,0.3716769132571154,6247.0263671875,0.3260099180006364,191
thr_wing,random_pc_ridge,3,Selvær,3,980813718,4000,4000,4500,4500,32010.23,0.3828038957129084,6245.68603515625,0.3255193490003876,191
thr_wing,random_pc_ridge,3,Selvær,4,1849893988,4000,4000,4500,4500,32010.23,0.3085507082683768,6245.04443359375,0.32549642199955997,191
thr_wing,random_pc_ridge,3,Selvær,5,300019,4000,4000,4500,4500,32010.23,0.28079276037188516,6243.3564453125,0.3244727229975979,191
thr_wing,random_pc_ridge,3,Selvær,6,300020,4000,4000,4500,4500,32010.23,0.30290497720695625,6245.53515625,0.32587717400019756,191
thr_wing,random_pc_ridge,3,Selvær,7,300021,4000,4000,4500,4500,32010.23,0.278147960147339,6254.15771484375,0.3255517609977687,191
thr_wing,random_pc_ridge,3,Selvær,8,300022,4000,4000,4500,4500,32010.23,0.36197142674359944,6242.22509765625,0.32306121999863535,191
thr_wing,random_pc_ridge,3,Selvær,9,300023,4000,4000,4500,4500,32010.23,0.34374587868395207,6247.01318359375,0.32578884300164646,191
thr_wing,random_pc_ridge,3,Selvær,0,261820732,4500,4500,4500,4500,32010.23,0.39067936736651615,6243.646484375,0.41344805299740983,191
thr_wing,random_pc_ridge,3,Selvær,1,1117512274,4500,4500,4500,4500,32010.23,0.36800500076370063,6238.87060546875,0.40627969700290123,191
thr_wing,random_pc_ridge,3,Selvær,2,1562338001,4500,4500,4500,4500,32010.23,0.3226276908599146,6251.13720703125,0.4114267379991361,191
thr_wing,random_pc_ridge,3,Selvær,3,980813718,4500,4500,4500,4500,32010.23,0.3340672051847454,6253.20703125,0.4111783580010524,191
thr_wing,random_pc_ridge,3,Selvær,4,1849893988,4500,4500,4500,4500,32010.23,0.3111432069576407,6249.17333984375,0.40578848499717424,191
thr_wing,random_pc_ridge,3,Selvær,5,300019,4500,4500,4500,4500,32010.23,0.34547752076277355,6246.49072265625,0.40482296099798987,191
thr_wing,random_pc_ridge,3,Selvær,6,300020,4500,4500,4500,4500,32010.23,0.35177915155170586,6240.29931640625,0.40976698899976327,191
thr_wing,random_pc_ridge,3,Selvær,7,300021,4500,4500,4500,4500,32010.23,0.3437819549919848,6248.6689453125,0.4109866469989356,191
thr_wing,random_pc_ridge,3,Selvær,8,300022,4500,4500,4500,4500,32010.23,0.35180079105731926,6245.4228515625,0.409440485000232,191
thr_wing,random_pc_ridge,3,Selvær,9,300023,4500,4500,4500,4500,32010.23,0.3463639908866026,6245.27294921875,0.4080026190022181,191
thr_wing,random_pc_ridge,4,Gjerøy,0,1623418790,500,500,4500,4500,32010.23,0.11613682008654382,6442.1328125,0.02156740899954457,553
thr_wing,random_pc_ridge,4,Gjerøy,1,1639125088,500,500,4500,4500,32010.23,0.10103738059169726,6425.525390625,0.03192763699917123,553
thr_wing,random_pc_ridge,4,Gjerøy,2,1056172817,500,500,4500,4500,32010.23,0.09598543235657794,6436.08251953125,0.031841381001868285,553
thr_wing,random_pc_ridge,4,Gjerøy,3,215651242,500,500,4500,4500,32010.23,0.055408409804237495,6428.50634765625,0.03197927400105982,553
thr_wing,random_pc_ridge,4,Gjerøy,4,172047015,500,500,4500,4500,32010.23,0.06302295662493565,6433.76416015625,0.03210965799735277,553
thr_wing,random_pc_ridge,4,Gjerøy,5,400019,500,500,4500,4500,32010.23,0.09037594452863361,6440.66845703125,0.03210725800090586,553
thr_wing,random_pc_ridge,4,Gjerøy,6,400020,500,500,4500,4500,32010.23,0.05759020057782972,6443.375,0.032139143000676995,553
thr_wing,random_pc_ridge,4,Gjerøy,7,400021,500,500,4500,4500,32010.23,0.1519214649220306,6444.42919921875,0.03209431800132734,553
thr_wing,random_pc_ridge,4,Gjerøy,8,400022,500,500,4500,4500,32010.23,0.1162776324048681,6449.97900390625,0.03214226899945061,553
thr_wing,random_pc_ridge,4,Gjerøy,9,400023,500,500,4500,4500,32010.23,0.1466662426856352,6446.24853515625,0.03214820699940901,553
thr_wing,random_pc_ridge,4,Gjerøy,0,1623418790,1000,1000,4500,4500,32010.23,0.10274764509233744,6442.078125,0.0616381019972323,553
thr_wing,random_pc_ridge,4,Gjerøy,1,1639125088,1000,1000,4500,4500,32010.23,0.09492957249848584,6434.81787109375,0.05214805899959174,553
thr_wing,random_pc_ridge,4,Gjerøy,2,1056172817,1000,1000,4500,4500,32010.23,0.16713363769468265,6435.0244140625,0.04758591700010584,553
thr_wing,random_pc_ridge,4,Gjerøy,3,215651242,1000,1000,4500,4500,32010.23,0.06573615637546393,6423.07958984375,0.04753044699828024,553
thr_wing,random_pc_ridge,4,Gjerøy,4,172047015,1000,1000,4500,4500,32010.23,0.03508278996042856,6432.45654296875,0.04761623499871348,553
thr_wing,random_pc_ridge,4,Gjerøy,5,400019,1000,1000,4500,4500,32010.23,0.08314945171296054,6430.05419921875,0.04832371199881891,553
thr_wing,random_pc_ridge,4,Gjerøy,6,400020,1000,1000,4500,4500,32010.23,0.07758746620177147,6436.21435546875,0.04690179899989744,553
thr_wing,random_pc_ridge,4,Gjerøy,7,400021,1000,1000,4500,4500,32010.23,0.11262176896867261,6437.50439453125,0.048592869003186934,553
thr_wing,random_pc_ridge,4,Gjerøy,8,400022,1000,1000,4500,4500,32010.23,0.07057290942015639,6437.4423828125,0.04759188300158712,553
thr_wing,random_pc_ridge,4,Gjerøy,9,400023,1000,1000,4500,4500,32010.23,0.15275750843775648,6445.66845703125,0.047628413998609176,553
thr_wing,random_pc_ridge,4,Gjerøy,0,1623418790,1500,1500,4500,4500,32010.23,0.11350854317361216,6414.3818359375,0.10063963500215323,553
thr_wing,random_pc_ridge,4,Gjerøy,1,1639125088,1500,1500,4500,4500,32010.23,0.04676495233139025,6432.29541015625,0.197116643001209,553
thr_wing,random_pc_ridge,4,Gjerøy,2,1056172817,1500,1500,4500,4500,32010.23,-0.03485959283279032,6433.4091796875,0.08389944599912269,553
thr_wing,random_pc_ridge,4,Gjerøy,3,215651242,1500,1500,4500,4500,32010.23,0.12012919872682858,6428.5029296875,0.08097579699824564,553
thr_wing,random_pc_ridge,4,Gjerøy,4,172047015,1500,1500,4500,4500,32010.23,0.10862580203497642,6431.7578125,0.08180520399764646,553
thr_wing,random_pc_ridge,4,Gjerøy,5,400019,1500,1500,4500,4500,32010.23,0.15904177721873083,6415.28955078125,0.08093303300120169,553
thr_wing,random_pc_ridge,4,Gjerøy,6,400020,1500,1500,4500,4500,32010.23,0.14416837630037865,6446.72607421875,0.09709862399904523,553
thr_wing,random_pc_ridge,4,Gjerøy,7,400021,1500,1500,4500,4500,32010.23,0.09707522823491163,6435.28125,0.10101282300092862,553
thr_wing,random_pc_ridge,4,Gjerøy,8,400022,1500,1500,4500,4500,32010.23,0.09385405100083749,6426.6923828125,0.08186560300237034,553
thr_wing,random_pc_ridge,4,Gjerøy,9,400023,1500,1500,4500,4500,32010.23,0.06749805088837842,6438.67138671875,0.10519158799797879,553
thr_wing,random_pc_ridge,4,Gjerøy,0,1623418790,2000,2000,4500,4500,32010.23,0.06812600326171596,6439.1572265625,0.13502663799954462,553
thr_wing,random_pc_ridge,4,Gjerøy,1,1639125088,2000,2000,4500,4500,32010.23,0.10471900487029387,6421.4658203125,0.12768879199938965,553
thr_wing,random_pc_ridge,4,Gjerøy,2,1056172817,2000,2000,4500,4500,32010.23,0.04856844980127297,6445.4716796875,0.22205353200115496,553
thr_wing,random_pc_ridge,4,Gjerøy,3,215651242,2000,2000,4500,4500,32010.23,0.08376594866520679,6430.99609375,0.22424811000018963,553
thr_wing,random_pc_ridge,4,Gjerøy,4,172047015,2000,2000,4500,4500,32010.23,0.07989019533971928,6434.3818359375,0.22150777999922866,553
thr_wing,random_pc_ridge,4,Gjerøy,5,400019,2000,2000,4500,4500,32010.23,0.06429901323305862,6440.59228515625,0.23777584299750743,553
thr_wing,random_pc_ridge,4,Gjerøy,6,400020,2000,2000,4500,4500,32010.23,0.16206358731596676,6421.8427734375,0.23730105299910065,553
thr_wing,random_pc_ridge,4,Gjerøy,7,400021,2000,2000,4500,4500,32010.23,0.08868956874972037,6429.83740234375,0.23699345999921206,553
thr_wing,random_pc_ridge,4,Gjerøy,8,400022,2000,2000,4500,4500,32010.23,0.07271268443825084,6439.16015625,0.23858882800050196,553
thr_wing,random_pc_ridge,4,Gjerøy,9,400023,2000,2000,4500,4500,32010.23,0.10306926575970743,6417.416015625,0.25016792899987195,553
thr_wing,random_pc_ridge,4,Gjerøy,0,1623418790,2500,2500,4500,4500,32010.23,0.06855937086855966,6420.31005859375,0.25736662300187163,553
thr_wing,random_pc_ridge,4,Gjerøy,1,1639125088,2500,2500,4500,4500,32010.23,0.08054217925902737,6428.3515625,0.31301546699978644,553
thr_wing,random_pc_ridge,4,Gjerøy,2,1056172817,2500,2500,4500,4500,32010.23,0.10955901520205695,6432.13525390625,0.2794029859978764,553
thr_wing,random_pc_ridge,4,Gjerøy,3,215651242,2500,2500,4500,4500,32010.23,0.10960917900449171,6439.09716796875,0.25121362800200586,553
thr_wing,random_pc_ridge,4,Gjerøy,4,172047015,2500,2500,4500,4500,32010.23,0.14397277016060153,6422.63623046875,0.15187285499996506,553
thr_wing,random_pc_ridge,4,Gjerøy,5,400019,2500,2500,4500,4500,32010.23,0.09015149417738622,6433.22705078125,0.15275438599928748,553
thr_wing,random_pc_ridge,4,Gjerøy,6,400020,2500,2500,4500,4500,32010.23,0.07284265359591462,6415.24072265625,0.1596318779993453,553
thr_wing,random_pc_ridge,4,Gjerøy,7,400021,2500,2500,4500,4500,32010.23,0.1271462667824344,6436.75390625,0.15136829000039143,553
thr_wing,random_pc_ridge,4,Gjerøy,8,400022,2500,2500,4500,4500,32010.23,0.09960646223720064,6428.1259765625,0.153351429002214,553
thr_wing,random_pc_ridge,4,Gjerøy,9,400023,2500,2500,4500,4500,32010.23,0.09845560220514683,6426.400390625,0.1517667040025117,553
thr_wing,random_pc_ridge,4,Gjerøy,0,1623418790,3000,3000,4500,4500,32010.23,0.07881360417045054,6423.0634765625,0.21984373799932655,553
thr_wing,random_pc_ridge,4,Gjerøy,1,1639125088,3000,3000,4500,4500,32010.23,0.09724481783022931,6430.0830078125,0.21407951199944364,553
thr_wing,random_pc_ridge,4,Gjerøy,2,1056172817,3000,3000,4500,4500,32010.23,0.07948283561897475,6431.68798828125,0.2170421559967508,553
thr_wing,random_pc_ridge,4,Gjerøy,3,215651242,3000,3000,4500,4500,32010.23,0.049331970381004786,6431.984375,0.21003909400315024,553
thr_wing,random_pc_ridge,4,Gjerøy,4,172047015,3000,3000,4500,4500,32010.23,0.11021601255188804,6421.49609375,0.21081508099814528,553
thr_wing,random_pc_ridge,4,Gjerøy,5,400019,3000,3000,4500,4500,32010.23,0.11148094122936729,6431.9482421875,0.21954703300070832,553
thr_wing,random_pc_ridge,4,Gjerøy,6,400020,3000,3000,4500,4500,32010.23,0.08481697718626598,6416.5166015625,0.21646775899716886,553
thr_wing,random_pc_ridge,4,Gjerøy,7,400021,3000,3000,4500,4500,32010.23,0.1289724785292757,6424.1982421875,0.21742033300324692,553
thr_wing,random_pc_ridge,4,Gjerøy,8,400022,3000,3000,4500,4500,32010.23,0.10953016545115654,6417.619140625,0.21838157399906777,553
thr_wing,random_pc_ridge,4,Gjerøy,9,400023,3000,3000,4500,4500,32010.23,0.048503803502536955,6413.880859375,0.21739643199907732,553
thr_wing,random_pc_ridge,4,Gjerøy,0,1623418790,3500,3500,4500,4500,32010.23,0.07984007350487812,6425.8408203125,0.2700520159996813,553
thr_wing,random_pc_ridge,4,Gjerøy,1,1639125088,3500,3500,4500,4500,32010.23,0.10802422510516645,6426.41943359375,0.28228942299756454,553
thr_wing,random_pc_ridge,4,Gjerøy,2,1056172817,3500,3500,4500,4500,32010.23,0.06631935369070358,6428.4267578125,0.28184106000117026,553
thr_wing,random_pc_ridge,4,Gjerøy,3,215651242,3500,3500,4500,4500,32010.23,0.09313423041812179,6430.828125,0.2785122700006468,553
thr_wing,random_pc_ridge,4,Gjerøy,4,172047015,3500,3500,4500,4500,32010.23,0.0769346729969895,6421.27001953125,0.2807473650027532,553
thr_wing,random_pc_ridge,4,Gjerøy,5,400019,3500,3500,4500,4500,32010.23,0.09566725066975204,6433.21142578125,0.28130441100074677,553
thr_wing,random_pc_ridge,4,Gjerøy,6,400020,3500,3500,4500,4500,32010.23,0.13588067713083685,6429.267578125,0.2832223849982256,553
thr_wing,random_pc_ridge,4,Gjerøy,7,400021,3500,3500,4500,4500,32010.23,0.10758142386939964,6424.2060546875,0.28310899899952346,553
thr_wing,random_pc_ridge,4,Gjerøy,8,400022,3500,3500,4500,4500,32010.23,0.058974196049374365,6422.67333984375,0.27965139399748296,553
thr_wing,random_pc_ridge,4,Gjerøy,9,400023,3500,3500,4500,4500,32010.23,0.1105389827925667,6426.7568359375,0.27948257499883766,553
thr_wing,random_pc_ridge,4,Gjerøy,0,1623418790,4000,4000,4500,4500,32010.23,0.08836538062605444,6425.30126953125,0.3348695050008246,553
thr_wing,random_pc_ridge,4,Gjerøy,1,1639125088,4000,4000,4500,4500,32010.23,0.11351444669171652,6431.74609375,0.3256127429995104,553
thr_wing,random_pc_ridge,4,Gjerøy,2,1056172817,4000,4000,4500,4500,32010.23,0.10157904129077037,6432.6201171875,0.32690525699945283,553
thr_wing,random_pc_ridge,4,Gjerøy,3,215651242,4000,4000,4500,4500,32010.23,0.10562373303196268,6433.2587890625,0.32521315700068953,553
thr_wing,random_pc_ridge,4,Gjerøy,4,172047015,4000,4000,4500,4500,32010.23,0.113518152856385,6424.41162109375,0.3250810110002931,553
thr_wing,random_pc_ridge,4,Gjerøy,5,400019,4000,4000,4500,4500,32010.23,0.07141267216638943,6421.83447265625,0.3262194620001537,553
thr_wing,random_pc_ridge,4,Gjerøy,6,400020,4000,4000,4500,4500,32010.23,0.10016054932065008,6429.94140625,0.32452401499904227,553
thr_wing,random_pc_ridge,4,Gjerøy,7,400021,4000,4000,4500,4500,32010.23,0.11318353083111739,6434.0712890625,0.32667033699908643,553
thr_wing,random_pc_ridge,4,Gjerøy,8,400022,4000,4000,4500,4500,32010.23,0.11937284110599895,6430.48876953125,0.3247355450002942,553
thr_wing,random_pc_ridge,4,Gjerøy,9,400023,4000,4000,4500,4500,32010.23,0.0956616334587435,6430.4375,0.32582517600167193,553
thr_wing,random_pc_ridge,4,Gjerøy,0,1623418790,4500,4500,4500,4500,32010.23,0.1095580116633619,6428.86474609375,0.41145595499983756,553
thr_wing,random_pc_ridge,4,Gjerøy,1,1639125088,4500,4500,4500,4500,32010.23,0.10549764472215348,6427.8212890625,0.408632057999057,553
thr_wing,random_pc_ridge,4,Gjerøy,2,1056172817,4500,4500,4500,4500,32010.23,0.07288979189351298,6429.26025390625,0.4117907399995602,553
thr_wing,random_pc_ridge,4,Gjerøy,3,215651242,4500,4500,4500,4500,32010.23,0.11837291032473929,6429.96923828125,0.41189508799652685,553
thr_wing,random_pc_ridge,4,Gjerøy,4,172047015,4500,4500,4500,4500,32010.23,0.09516652938854568,6427.0302734375,0.41242910000073607,553
thr_wing,random_pc_ridge,4,Gjerøy,5,400019,4500,4500,4500,4500,32010.23,0.12411735393005928,6430.2802734375,0.4101485800019873,553
thr_wing,random_pc_ridge,4,Gjerøy,6,400020,4500,4500,4500,4500,32010.23,0.1044491908803152,6425.8388671875,0.4084763920000114,553
thr_wing,random_pc_ridge,4,Gjerøy,7,400021,4500,4500,4500,4500,32010.23,0.09302963763706348,6425.5546875,0.4131467339975643,553
thr_wing,random_pc_ridge,4,Gjerøy,8,400022,4500,4500,4500,4500,32010.23,0.1123711131190518,6432.916015625,0.41275453200069023,553
thr_wing,random_pc_ridge,4,Gjerøy,9,400023,4500,4500,4500,4500,32010.23,0.0860071461685054,6430.41796875,0.41017335099968477,553
thr_wing,random_pc_ridge,5,Hestmannøy,0,713757009,500,500,4500,4500,32010.23,0.10882529457530689,6420.9033203125,0.022828712997579714,1055
thr_wing,random_pc_ridge,5,Hestmannøy,1,492972063,500,500,4500,4500,32010.23,0.043201244831363436,6390.40185546875,0.0318794050035649,1055
thr_wing,random_pc_ridge,5,Hestmannøy,2,1445232612,500,500,4500,4500,32010.23,0.1094029081279649,6393.66455078125,0.031596707998687634,1055
thr_wing,random_pc_ridge,5,Hestmannøy,3,1177755176,500,500,4500,4500,32010.23,0.09000478339108943,6400.6796875,0.03182892900076695,1055
thr_wing,random_pc_ridge,5,Hestmannøy,4,1251151673,500,500,4500,4500,32010.23,0.021241200567747302,6397.04150390625,0.031938833999447525,1055
thr_wing,random_pc_ridge,5,Hestmannøy,5,500019,500,500,4500,4500,32010.23,0.10458548226149005,6404.4384765625,0.03219597899806104,1055
thr_wing,random_pc_ridge,5,Hestmannøy,6,500020,500,500,4500,4500,32010.23,0.06860239967148,6395.71435546875,0.03197402799924021,1055
thr_wing,random_pc_ridge,5,Hestmannøy,7,500021,500,500,4500,4500,32010.23,0.12137788830804239,6407.36083984375,0.03212920599980862,1055
thr_wing,random_pc_ridge,5,Hestmannøy,8,500022,500,500,4500,4500,32010.23,0.08819159797915306,6388.9423828125,0.03219356699992204,1055
thr_wing,random_pc_ridge,5,Hestmannøy,9,500023,500,500,4500,4500,32010.23,0.05979573115870912,6422.548828125,0.03199997599949711,1055
thr_wing,random_pc_ridge,5,Hestmannøy,0,713757009,1000,1000,4500,4500,32010.23,0.09498009930648572,6402.86279296875,0.06034175099921413,1055
thr_wing,random_pc_ridge,5,Hestmannøy,1,492972063,1000,1000,4500,4500,32010.23,0.04404253235430447,6397.59716796875,0.059192826000071364,1055
thr_wing,random_pc_ridge,5,Hestmannøy,2,1445232612,1000,1000,4500,4500,32010.23,0.11010824414490612,6406.88525390625,0.04755237100107479,1055
thr_wing,random_pc_ridge,5,Hestmannøy,3,1177755176,1000,1000,4500,4500,32010.23,0.12911373900709458,6411.05859375,0.04763673699926585,1055
thr_wing,random_pc_ridge,5,Hestmannøy,4,1251151673,1000,1000,4500,4500,32010.23,0.14765603772206545,6390.10986328125,0.04734087800170528,1055
thr_wing,random_pc_ridge,5,Hestmannøy,5,500019,1000,1000,4500,4500,32010.23,0.11097265375652392,6395.17431640625,0.04760762700243504,1055
thr_wing,random_pc_ridge,5,Hestmannøy,6,500020,1000,1000,4500,4500,32010.23,0.14895214103267468,6404.00390625,0.04752964200088172,1055
thr_wing,random_pc_ridge,5,Hestmannøy,7,500021,1000,1000,4500,4500,32010.23,0.11433298868970161,6404.15869140625,0.047433223997359164,1055
thr_wing,random_pc_ridge,5,Hestmannøy,8,500022,1000,1000,4500,4500,32010.23,0.06541642332954428,6403.71728515625,0.11090399300155696,1055
thr_wing,random_pc_ridge,5,Hestmannøy,9,500023,1000,1000,4500,4500,32010.23,0.07925121964235506,6408.14111328125,0.10585713000182295,1055
thr_wing,random_pc_ridge,5,Hestmannøy,0,713757009,1500,1500,4500,4500,32010.23,0.12524194173807784,6391.50244140625,0.19932540499939932,1055
thr_wing,random_pc_ridge,5,Hestmannøy,1,492972063,1500,1500,4500,4500,32010.23,0.14783635726750427,6396.7822265625,0.08123836600134382,1055
thr_wing,random_pc_ridge,5,Hestmannøy,2,1445232612,1500,1500,4500,4500,32010.23,0.11693394547415427,6391.271484375,0.0824724400008563,1055
thr_wing,random_pc_ridge,5,Hestmannøy,3,1177755176,1500,1500,4500,4500,32010.23,0.1479297330226903,6397.5478515625,0.12484505899919895,1055
thr_wing,random_pc_ridge,5,Hestmannøy,4,1251151673,1500,1500,4500,4500,32010.23,0.15023139352793718,6404.5625,0.1258131280010275,1055
thr_wing,random_pc_ridge,5,Hestmannøy,5,500019,1500,1500,4500,4500,32010.23,0.12585239726453806,6393.53759765625,0.0848454259976279,1055
thr_wing,random_pc_ridge,5,Hestmannøy,6,500020,1500,1500,4500,4500,32010.23,0.12941264144297485,6404.18408203125,0.10181219199876068,1055
thr_wing,random_pc_ridge,5,Hestmannøy,7,500021,1500,1500,4500,4500,32010.23,0.12663558504106343,6388.00537109375,0.1228704690001905,1055
thr_wing,random_pc_ridge,5,Hestmannøy,8,500022,1500,1500,4500,4500,32010.23,0.06739306490599956,6408.21142578125,0.11387281800125493,1055
thr_wing,random_pc_ridge,5,Hestmannøy,9,500023,1500,1500,4500,4500,32010.23,0.12448505415442904,6396.17431640625,0.1139230859989766,1055
thr_wing,random_pc_ridge,5,Hestmannøy,0,713757009,2000,2000,4500,4500,32010.23,0.15334415189250883,6393.771484375,0.13032868899972527,1055
thr_wing,random_pc_ridge,5,Hestmannøy,1,492972063,2000,2000,4500,4500,32010.23,0.129891651397161,6396.98291015625,0.11871617100041476,1055
thr_wing,random_pc_ridge,5,Hestmannøy,2,1445232612,2000,2000,4500,4500,32010.23,0.1651114211790409,6387.4912109375,0.12376726100046653,1055
thr_wing,random_pc_ridge,5,Hestmannøy,3,1177755176,2000,2000,4500,4500,32010.23,0.11663304164952526,6387.35693359375,0.12315143699743203,1055
thr_wing,random_pc_ridge,5,Hestmannøy,4,1251151673,2000,2000,4500,4500,32010.23,0.11175250745156674,6395.07568359375,0.12520575799862854,1055
thr_wing,random_pc_ridge,5,Hestmannøy,5,500019,2000,2000,4500,4500,32010.23,0.13108164101759703,6393.8759765625,0.12775294099992607,1055
thr_wing,random_pc_ridge,5,Hestmannøy,6,500020,2000,2000,4500,4500,32010.23,0.12864072369884283,6399.53173828125,0.13637550600105897,1055
thr_wing,random_pc_ridge,5,Hestmannøy,7,500021,2000,2000,4500,4500,32010.23,0.12859350616874668,6395.5947265625,0.12229763099821866,1055
thr_wing,random_pc_ridge,5,Hestmannøy,8,500022,2000,2000,4500,4500,32010.23,0.09835199059053196,6395.81640625,0.12493598899891367,1055
thr_wing,random_pc_ridge,5,Hestmannøy,9,500023,2000,2000,4500,4500,32010.23,0.08951780574722444,6401.5458984375,0.12353924399940297,1055
thr_wing,random_pc_ridge,5,Hestmannøy,0,713757009,2500,2500,4500,4500,32010.23,0.13085723847080477,6398.5517578125,0.15826162799930898,1055
thr_wing,random_pc_ridge,5,Hestmannøy,1,492972063,2500,2500,4500,4500,32010.23,0.17125445829710603,6393.72216796875,0.15862373699928867,1055
thr_wing,random_pc_ridge,5,Hestmannøy,2,1445232612,2500,2500,4500,4500,32010.23,0.14008150421162352,6396.330078125,0.15672827500020503,1055
thr_wing,random_pc_ridge,5,Hestmannøy,3,1177755176,2500,2500,4500,4500,32010.23,0.132366716159168,6400.4345703125,0.1559831699996721,1055
thr_wing,random_pc_ridge,5,Hestmannøy,4,1251151673,2500,2500,4500,4500,32010.23,0.13633963749155464,6393.12744140625,0.15577222499996424,1055
thr_wing,random_pc_ridge,5,Hestmannøy,5,500019,2500,2500,4500,4500,32010.23,0.08876769144373194,6394.26953125,0.15952586400089785,1055
thr_wing,random_pc_ridge,5,Hestmannøy,6,500020,2500,2500,4500,4500,32010.23,0.1291468563010261,6396.056640625,0.1557776100016781,1055
thr_wing,random_pc_ridge,5,Hestmannøy,7,500021,2500,2500,4500,4500,32010.23,0.12234176076976191,6395.857421875,0.15577503799795522,1055
thr_wing,random_pc_ridge,5,Hestmannøy,8,500022,2500,2500,4500,4500,32010.23,0.14703655074207872,6396.4208984375,0.1559028900010162,1055
thr_wing,random_pc_ridge,5,Hestmannøy,9,500023,2500,2500,4500,4500,32010.23,0.14118819437467722,6402.58203125,0.15986526800043066,1055
thr_wing,random_pc_ridge,5,Hestmannøy,0,713757009,3000,3000,4500,4500,32010.23,0.11918464524087218,6390.71337890625,0.30335249099880457,1055
thr_wing,random_pc_ridge,5,Hestmannøy,1,492972063,3000,3000,4500,4500,32010.23,0.14020013929641467,6392.0634765625,0.22727718699752586,1055
thr_wing,random_pc_ridge,5,Hestmannøy,2,1445232612,3000,3000,4500,4500,32010.23,0.18177117696879427,6388.72802734375,0.215820622001047,1055
thr_wing,random_pc_ridge,5,Hestmannøy,3,1177755176,3000,3000,4500,4500,32010.23,0.12694100845097095,6391.9345703125,0.21697816500090994,1055
thr_wing,random_pc_ridge,5,Hestmannøy,4,1251151673,3000,3000,4500,4500,32010.23,0.15268973222270482,6396.3115234375,0.21597838399975444,1055
thr_wing,random_pc_ridge,5,Hestmannøy,5,500019,3000,3000,4500,4500,32010.23,0.10747631157517835,6394.44921875,0.21688298400113126,1055
thr_wing,random_pc_ridge,5,Hestmannøy,6,500020,3000,3000,4500,4500,32010.23,0.12167952829350388,6396.40185546875,0.20811701099955826,1055
thr_wing,random_pc_ridge,5,Hestmannøy,7,500021,3000,3000,4500,4500,32010.23,0.14786037127389165,6396.5517578125,0.2180444500008889,1055
thr_wing,random_pc_ridge,5,Hestmannøy,8,500022,3000,3000,4500,4500,32010.23,0.143211056937377,6387.0322265625,0.21789292999892496,1055
thr_wing,random_pc_ridge,5,Hestmannøy,9,500023,3000,3000,4500,4500,32010.23,0.1270939653721767,6389.5625,0.22119658700103173,1055
thr_wing,random_pc_ridge,5,Hestmannøy,0,713757009,3500,3500,4500,4500,32010.23,0.16705662168906169,6396.14111328125,0.2819482129998505,1055
thr_wing,random_pc_ridge,5,Hestmannøy,1,492972063,3500,3500,4500,4500,32010.23,0.1362494403878152,6397.63232421875,0.2785858300012478,1055
thr_wing,random_pc_ridge,5,Hestmannøy,2,1445232612,3500,3500,4500,4500,32010.23,0.14386319934353844,6393.6494140625,0.2788041339990741,1055
thr_wing,random_pc_ridge,5,Hestmannøy,3,1177755176,3500,3500,4500,4500,32010.23,0.14581701170797268,6395.70849609375,0.276645579997421,1055
thr_wing,random_pc_ridge,5,Hestmannøy,4,1251151673,3500,3500,4500,4500,32010.23,0.17056122573973428,6392.43798828125,0.2783280449984886,1055
thr_wing,random_pc_ridge,5,Hestmannøy,5,500019,3500,3500,4500,4500,32010.23,0.16890315074054363,6397.7880859375,0.27575780100232805,1055
thr_wing,random_pc_ridge,5,Hestmannøy,6,500020,3500,3500,4500,4500,32010.23,0.1467615768189386,6396.1240234375,0.28088984900023206,1055
thr_wing,random_pc_ridge,5,Hestmannøy,7,500021,3500,3500,4500,4500,32010.23,0.13819608193314475,6396.44189453125,0.2816049729990482,1055
thr_wing,random_pc_ridge,5,Hestmannøy,8,500022,3500,3500,4500,4500,32010.23,0.11925570723790758,6388.73095703125,0.2821933339982934,1055
thr_wing,random_pc_ridge,5,Hestmannøy,9,500023,3500,3500,4500,4500,32010.23,0.14676956194262292,6387.98486328125,0.2822733770008199,1055
thr_wing,random_pc_ridge,5,Hestmannøy,0,713757009,4000,4000,4500,4500,32010.23,0.14347379834809898,6388.43994140625,0.331974545999401,1055
thr_wing,random_pc_ridge,5,Hestmannøy,1,492972063,4000,4000,4500,4500,32010.23,0.15566664309630543,6395.31640625,0.3265624289997504,1055
thr_wing,random_pc_ridge,5,Hestmannøy,2,1445232612,4000,4000,4500,4500,32010.23,0.15562569523579495,6391.994140625,0.32578989100147737,1055
thr_wing,random_pc_ridge,5,Hestmannøy,3,1177755176,4000,4000,4500,4500,32010.23,0.1595415021862961,6391.2646484375,0.32618740699763293,1055
thr_wing,random_pc_ridge,5,Hestmannøy,4,1251151673,4000,4000,4500,4500,32010.23,0.15198121103605847,6398.46044921875,0.32910562599863624,1055
thr_wing,random_pc_ridge,5,Hestmannøy,5,500019,4000,4000,4500,4500,32010.23,0.157567411649909,6396.74609375,0.32777848100158735,1055
