target_island,n_cal_samples,permutation_index,source_island,source_island_name,rank_mean,rank_std,phi_per_ind_mean,n_repeats
3,150.0,54,15,Southern 5,6.0,1.4142135623730951,9.434660551385834e-05,10
3,150.0,54,9,Sleneset,7.6,3.3399933466334266,6.794346947862992e-05,10
3,150.0,54,0,Nesøy,7.7,3.0568684048294337,5.862279821886993e-05,10
3,150.0,54,13,Southern 3,7.8,1.1352924243950933,5.6188060792989476e-05,10
3,150.0,54,1,Myken,9.1,4.306326095924976,2.0274609038087964e-06,10
3,150.0,54,7,Onøy og Lurøy,9.5,2.6770630673681683,1.6242220467281897e-05,10
3,150.0,54,14,Southern 4,10.0,1.632993161855452,2.4798437916348676e-05,10
3,150.0,54,11,Southern 1,11.1,1.1972189997378648,-4.3286881105721e-06,10
3,150.0,54,5,Hestmannøy,11.3,1.1595018087284057,4.501441805834184e-06,10
3,150.0,54,12,Southern 2,13.7,0.48304589153964794,-8.802923247414694e-05,10
3,150.0,54,4,Gjerøy,14.9,0.316227766016838,-0.00015434927279504664,10
3,150.0,55,8,Lovund,1.2,0.4216370213557839,0.000430985241297454,10
3,150.0,55,2,Træna,2.0,0.6666666666666666,0.00032977317657787147,10
3,150.0,55,10,Aldra,3.9,1.4491376746189437,0.00015008615674084853,10
3,150.0,55,6,Indre Kvarøy,4.2,1.4757295747452437,0.00014744154740973015,10
3,150.0,55,15,Southern 5,6.0,1.4142135623730951,9.409202277067083e-05,10
3,150.0,55,9,Sleneset,7.5,3.24037034920393,6.705249711373515e-05,10
3,150.0,55,13,Southern 3,7.8,1.1352924243950933,5.609782969832612e-05,10
3,150.0,55,0,Nesøy,7.9,3.2812599206199238,5.796716272783481e-05,10
3,150.0,55,1,Myken,9.1,4.306326095924976,2.1654458858199105e-06,10
3,150.0,55,7,Onøy og Lurøy,9.5,2.6770630673681683,1.6581679029333517e-05,10
3,150.0,55,14,Southern 4,10.0,1.632993161855452,2.497908398301996e-05,10
3,150.0,55,5,Hestmannøy,11.1,1.1005049346146119,4.678276142859744e-06,10
3,150.0,55,11,Southern 1,11.2,1.229272594305718,-4.448929289557062e-06,10
