n_permutations,n_cal_samples,method,n_removed,corr_mean,corr_std,mse_mean,mse_std,n_rows
10,20,shapley_mean,6,0.18977348407408653,0.16144689800776515,0.9271731197834014,0.31033686674300676,10
10,20,shapley_mean,7,0.18980327039609732,0.16322892009654355,0.9262906908988953,0.31569818005954875,10
10,20,shapley_mean,8,0.20980947711991846,0.15234813144340062,0.9191297680139542,0.3193209224471363,10
10,20,shapley_mean,9,0.19425437381197527,0.1429447315855625,0.9208049654960633,0.3268451541986129,10
10,20,shapley_mean,10,0.19288054197035504,0.15884589678510144,0.9212370067834854,0.3301640737106708,10
10,20,shapley_mean,11,0.18928902859357027,0.16225075409505513,0.9174342006444931,0.3179365729060735,10
10,20,shapley_mean,12,0.16366169539722558,0.1850640470672078,0.9237611263990402,0.31505161887477134,10
10,20,shapley_mean,13,0.13700106236084056,0.21855276401717136,0.9316516369581223,0.3135093900320414,10
10,20,shapley_mean,14,0.1363501266008958,0.21374006745007357,0.9357301592826843,0.31824598181929076,10
10,40,random_individual,0,0.1317338583376454,0.18926269416958988,0.9572111308574677,0.1875490619910952,50
10,40,random_individual,1,0.1210618505238588,0.1789398453540535,0.9609191513061524,0.18884545496544275,50
10,40,random_individual,2,0.12072160023678905,0.16874553248663873,0.95924870967865,0.18521227824085856,50
10,40,random_individual,3,0.11416440236734222,0.15819260380211328,0.9596899151802063,0.18267334495728413,50
10,40,random_individual,4,0.10803068137251205,0.15220308206661623,0.9604523694515228,0.18187462327884618,50
10,40,random_individual,5,0.1072909573076467,0.15186265239962043,0.9584939050674438,0.18219374259587504,50
10,40,random_individual,6,0.10974774058623782,0.144764396337844,0.9543984973430634,0.17805126748292505,50
10,40,random_individual,7,0.09129542052487509,0.1417778802139701,0.9535880982875824,0.17638679256358808,50
10,40,random_individual,8,0.06921223084202803,0.14675876821525424,0.9531571555137635,0.1785996243926127,50
10,40,random_individual,9,0.06901654659975341,0.1478475925311307,0.9515790402889251,0.1776699303491712,50
10,40,random_individual,10,0.061151482470171964,0.16854897684636452,0.949288684129715,0.17589293500028613,50
10,40,random_individual,11,0.04906410398294353,0.16898664955444112,0.9491744554042816,0.17765503639380442,50
10,40,random_individual,12,0.038733089755750315,0.15926700042043881,0.9518934762477875,0.17698700288575145,50
10,40,random_individual,13,0.01596531658917731,0.16855849498366474,0.9535098254680634,0.17551923371519762,50
10,40,random_individual,14,0.015377215056038944,0.1712538692856121,0.9560033845901489,0.17694065600619735,50
10,40,shapley_mean,0,0.13173385833764537,0.1974953165583795,0.9572111308574677,0.19570714413992504,10
10,40,shapley_mean,1,0.15202122084906353,0.1789737335141191,0.9487544596195221,0.19367351203995653,10
10,40,shapley_mean,2,0.1619355886724896,0.18087679945473586,0.9416134059429169,0.1932186920954835,10
10,40,shapley_mean,3,0.1502197867966255,0.19092202922858473,0.9446651041507721,0.19418762542428433,10
10,40,shapley_mean,4,0.156304384965313,0.17408208188159957,0.9432310700416565,0.19235525334503045,10
10,40,shapley_mean,5,0.15092361553181743,0.1692191877063448,0.9433267652988434,0.19166125296071804,10
10,40,shapley_mean,6,0.16254037806899563,0.1366914648775607,0.9367292642593383,0.18618450184542748,10
10,40,shapley_mean,7,0.1764357364876383,0.14925925527776454,0.9282696008682251,0.18850800352186203,10
10,40,shapley_mean,8,0.18428440448915598,0.16208382536723473,0.9225235462188721,0.1894935465189943,10
10,40,shapley_mean,9,0.17770989789501918,0.15336647919018792,0.9234942555427551,0.19277780661886124,10
10,40,shapley_mean,10,0.17459135164689782,0.13941825838912877,0.9229248464107513,0.1886428524939749,10
10,40,shapley_mean,11,0.15711575424381055,0.14714089396008823,0.9270568072795868,0.19320452224407214,10
10,40,shapley_mean,12,0.12588931108642876,0.1580090491127424,0.9344948947429657,0.19539055466051186,10
10,40,shapley_mean,13,0.08702081865912767,0.15328647113712682,0.945524936914444,0.2026786591801776,10
10,40,shapley_mean,14,0.08997506115897749,0.1771247043003198,0.9463323891162873,0.2066843823126638,10
10,80,random_individual,0,0.24223628505464778,0.09634295366573244,0.898281317949295,0.2393871101219646,50
10,80,random_individual,1,0.22922908081180574,0.09648042236020778,0.9011982214450837,0.23820775845808767,50
10,80,random_individual,2,0.21970241513360086,0.10408600196846525,0.904257538318634,0.23739889330337374,50
10,80,random_individual,3,0.21831820624478004,0.10716107499531027,0.904051171541214,0.2363888918101997,50
10,80,random_individual,4,0.20773685380343448,0.11394397734368064,0.9057355654239655,0.23515167756613412,50
10,80,random_individual,5,0.19051219540593775,0.11799517282537776,0.9085043048858643,0.23634366631280518,50
10,80,random_individual,6,0.18716940313715388,0.12024960791738196,0.908366242647171,0.23734582110893931,50
10,80,random_individual,7,0.17666875331340198,0.1299804638843756,0.9112898254394531,0.2386782333057466,50
10,80,random_individual,8,0.17498206614649117,0.12542610631344672,0.9097350072860718,0.23864615160517677,50
10,80,random_individual,9,0.15705652171933532,0.12873172326164398,0.9129358720779419,0.23619148199902937,50
10,80,random_individual,10,0.14839293686048186,0.13055396244286807,0.9150644171237946,0.23280256204983477,50
10,80,random_individual,11,0.14262756820075306,0.13347800788876762,0.9140492403507232,0.23049630715668581,50
10,80,random_individual,12,0.12412412393937071,0.13731487226948436,0.9149893605709076,0.22599676454602713,50
10,80,random_individual,13,0.08805613571750875,0.1315182411102859,0.9188805866241455,0.22341238633705182,50
10,80,random_individual,14,0.0600055339990665,0.14246757476838423,0.922147308588028,0.222301260576391,50
10,80,shapley_mean,0,0.24223628505464778,0.10053371698985546,0.898281317949295,0.2498000638793056,10
10,80,shapley_mean,1,0.2606238943224658,0.11045895084554237,0.8893572866916657,0.24590239871697325,10
10,80,shapley_mean,2,0.265115998758607,0.10992423675923202,0.8876655042171478,0.2446189046468659,10
10,80,shapley_mean,3,0.26593970885908036,0.11862384831666713,0.8859852969646453,0.24568690111127056,10
10,80,shapley_mean,4,0.2500326379322771,0.11168625519172153,0.8920475721359253,0.24717220699782852,10
10,80,shapley_mean,5,0.2397220171863595,0.11602183652184256,0.8914844632148743,0.2566037864493364,10
10,80,shapley_mean,6,0.26401266643934423,0.11454443240713062,0.8855107128620148,0.25695468556133055,10
10,80,shapley_mean,7,0.27437139288243517,0.11417206468096035,0.883913230895996,0.2539259609377359,10
