trait,target_island,target_island_name,repeat,repeat_seed,method,weight_scheme,n_components,alpha,ringnr,ringnumber,source_island,source_island_name,rank,pca_dist,weight
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732235,8732235,2,Træna,766,28.366273880004883,1.1139716629334453
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732237,8732237,2,Træna,1078,34.859580993652344,1.0862148650048336
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732240,8732240,7,Onøy og Lurøy,473,22.139163970947266,1.1405905513002477
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732239,8732239,7,Onøy og Lurøy,1093,35.287479400634766,1.0843856858542738
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732256,8732256,1,Myken,871,30.532167434692383,1.1047131833595283
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732247,8732247,4,Gjerøy,884,30.706466674804688,1.1039680443421465
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732249,8732249,5,Hestmannøy,1026,33.60280227661133,1.0915871087403561
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732255,8732255,10,Aldra,2375,66.63655853271484,0.9503785842187209
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732258,8732258,1,Myken,1251,38.823909759521484,1.069268577444553
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732266,8732266,1,Myken,1132,35.85525131225586,1.0819586053167232
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732273,8732273,1,Myken,332,18.027273178100586,1.1581675874600996
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732279,8732279,1,Myken,425,21.07536506652832,1.14513791940985
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732286,8732286,8,Lovund,416,20.68903923034668,1.1467893130223195
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732298,8732298,8,Lovund,140,13.146729469299316,1.1790303302943483
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732288,8732288,5,Hestmannøy,2215,61.487186431884766,0.9723904867850879
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732293,8732293,5,Hestmannøy,1168,36.73017120361328,1.078218621692342
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732294,8732294,5,Hestmannøy,919,31.489809036254883,1.10061951737369
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732300,8732300,8,Lovund,594,24.905961990356445,1.1287633375845278
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732502,8732502,8,Lovund,776,28.543617248535156,1.1132135492670945
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732503,8732503,8,Lovund,251,15.903766632080078,1.1672448325386053
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732505,8732505,8,Lovund,832,29.75655174255371,1.1080286167613105
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732506,8732506,8,Lovund,482,22.515647888183594,1.138981202119881
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732511,8732511,2,Træna,761,28.297962188720703,1.1142636746532832
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732525,8732525,9,Sleneset,1429,42.184181213378906,1.054904491383233
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732531,8732531,9,Sleneset,1179,36.98332595825195,1.0771364702738873
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732541,8732541,8,Lovund,1733,48.88172912597656,1.0262746966622711
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732570,8732570,7,Onøy og Lurøy,1128,35.83816146850586,1.082031690364714
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732552,8732552,6,Indre Kvarøy,2256,62.74838638305664,0.9669992737843003
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732565,8732565,4,Gjerøy,2309,64.31979370117188,0.9602819366936187
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732576,8732576,7,Onøy og Lurøy,724,27.399028778076172,1.118106223698946
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732577,8732577,7,Onøy og Lurøy,1143,36.04374313354492,1.0811528631921308
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732579,8732579,7,Onøy og Lurøy,1074,34.76227569580078,1.08663079283413
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732588,8732588,7,Onøy og Lurøy,528,23.54847526550293,1.1345661261589455
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732591,8732591,2,Træna,300,17.00113296508789,1.1625539221100276
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732595,8732595,7,Onøy og Lurøy,568,24.378446578979492,1.1310182987281585
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732598,8732598,7,Onøy og Lurøy,958,32.3339729309082,1.0970110047176609
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732602,8732602,7,Onøy og Lurøy,1105,35.4558219909668,1.0836660855446731
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732600,8732600,7,Onøy og Lurøy,1826,51.05718231201172,1.0169753223086917
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732605,8732605,9,Sleneset,1575,45.53892135620117,1.0405640553149709
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732610,8732610,9,Sleneset,1811,50.77853012084961,1.018166444354881
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732615,8732615,9,Sleneset,764,28.329627990722656,1.1141282620194215
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732620,8732620,7,Onøy og Lurøy,1219,37.996070861816406,1.0728073718918805
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732621,8732621,2,Træna,375,19.251821517944336,1.1529330556633195
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732625,8732625,9,Sleneset,2344,65.69400024414062,0.9544076233138078
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732626,8732626,9,Sleneset,2642,77.96307373046875,0.9019613001673228
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732637,8732637,5,Hestmannøy,337,18.11233901977539,1.1578039688168367
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732641,8732641,5,Hestmannøy,635,25.69608497619629,1.1253858229509692
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732644,8732644,5,Hestmannøy,423,21.02668571472168,1.1453460065015457
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732646,8732646,5,Hestmannøy,127,12.897797584533691,1.1800943336278524
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732647,8732647,5,Hestmannøy,254,15.978948593139648,1.1669235046815396
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732648,8732648,5,Hestmannøy,2139,59.09403991699219,0.9826203405530328
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732649,8732649,5,Hestmannøy,1382,41.34127426147461,1.0585076663672177
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732650,8732650,5,Hestmannøy,1777,49.95330810546875,1.0216939886318996
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732651,8732651,5,Hestmannøy,951,32.20091247558594,1.097579754203487
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732653,8732653,5,Hestmannøy,2284,63.62309646606445,0.9632601113402336
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732654,8732654,5,Hestmannøy,1123,35.72785568237305,1.0825032121013027
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732656,8732656,5,Hestmannøy,1383,41.36406326293945,1.0584102743819175
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732659,8732659,5,Hestmannøy,1989,55.0969352722168,0.9997067214749679
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732660,8732660,5,Hestmannøy,2651,78.38661193847656,0.9001508439279339
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732666,8732666,2,Træna,440,21.419952392578125,1.1436648861616912
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732667,8732667,2,Træna,48,10.818610191345215,1.1889822145258333
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732670,8732670,7,Onøy og Lurøy,600,25.01974105834961,1.1282769524842466
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732671,8732671,7,Onøy og Lurøy,814,29.246259689331055,1.1102100001487614
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732672,8732672,7,Onøy og Lurøy,921,31.530004501342773,1.1004477264518955
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732674,8732674,7,Onøy og Lurøy,295,16.882204055786133,1.1630623148427375
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732676,8732676,4,Gjerøy,2608,76.18964385986328,0.9095421083587063
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732678,8732678,4,Gjerøy,1958,54.37178421020508,1.002806512926161
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732680,8732680,4,Gjerøy,3153,126.41871643066406,0.6948291590595167
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732681,8732681,4,Gjerøy,152,13.477261543273926,1.1776173253271798
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732685,8732685,5,Hestmannøy,169,13.909490585327148,1.1757697517375751
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732687,8732687,5,Hestmannøy,2936,96.60513305664062,0.8222725664412318
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732690,8732690,5,Hestmannøy,3296,166.82252502441406,0.5221158875358378
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732691,8732691,5,Hestmannøy,1194,37.446136474609375,1.0751581647782136
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732696,8732696,4,Gjerøy,861,30.281097412109375,1.1057863839125548
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732697,8732697,4,Gjerøy,1224,38.08363342285156,1.072433077904529
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732698,8732698,4,Gjerøy,2354,65.98677062988281,0.9531561445145024
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732699,8732699,4,Gjerøy,353,18.5795955657959,1.155806529819835
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8732700,8732700,4,Gjerøy,1148,36.2906379699707,1.0800975643699606
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747010,8747010,8,Lovund,2529,72.76644897460938,0.924175213091058
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747026,8747026,2,Træna,716,27.25243377685547,1.1187329485149762
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747038,8747038,8,Lovund,218,14.97541332244873,1.1712131864084503
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747062,8747062,9,Sleneset,193,14.529348373413086,1.1731199670987307
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747064,8747064,9,Sleneset,1564,45.38674545288086,1.0412145943601216
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747088,8747088,3,Selvær,650,25.986408233642578,1.124144773141658
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747100,8747100,5,Hestmannøy,3191,132.99464416503906,0.6667191714776363
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747101,8747101,5,Hestmannøy,417,20.7200870513916,1.1466566102834956
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747102,8747102,5,Hestmannøy,787,28.693164825439453,1.1125743425102839
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747103,8747103,5,Hestmannøy,747,27.963733673095703,1.115692364164459
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747104,8747104,5,Hestmannøy,2543,73.3199234008789,0.9218092283689064
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747114,8747114,6,Indre Kvarøy,2381,66.74930572509766,0.9498965513741066
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747117,8747117,6,Indre Kvarøy,272,16.300886154174805,1.1655472885924607
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747118,8747118,5,Hestmannøy,2403,67.60923767089844,0.9462206198142568
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747120,8747120,8,Lovund,263,16.108028411865234,1.1663716715101924
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747121,8747121,8,Lovund,2848,89.8061294555664,0.8513360264862839
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747135,8747135,3,Selvær,11,8.868938446044922,1.1973163735377437
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747144,8747144,2,Træna,620,25.446998596191406,1.1264505653467562
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747145,8747145,2,Træna,798,28.868310928344727,1.1118255902995182
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747158,8747158,3,Selvær,587,24.703760147094727,1.1296276298655443
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747161,8747161,3,Selvær,882,30.69968605041504,1.103996949889217
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747167,8747167,8,Lovund,499,22.89168357849121,1.1373737416542378
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747182,8747182,2,Træna,738,27.713985443115234,1.1167598985733154
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747216,8747216,6,Indre Kvarøy,1872,52.11296463012695,1.0124621974182042
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747218,8747218,5,Hestmannøy,153,13.48918342590332,1.1775664121476805
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747222,8747222,5,Hestmannøy,356,18.72606086730957,1.1551804619480566
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747225,8747225,5,Hestmannøy,560,24.19838523864746,1.131787991036944
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747227,8747227,5,Hestmannøy,1941,53.802757263183594,1.0052389311357561
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747229,8747229,5,Hestmannøy,51,10.94984245300293,1.1884212662529952
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747234,8747234,10,Aldra,3187,132.28814697265625,0.6697392263202909
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747239,8747239,4,Gjerøy,323,17.821775436401367,1.159045921924494
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747256,8747256,6,Indre Kvarøy,29,10.209817886352539,1.1915845349424994
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747258,8747258,6,Indre Kvarøy,2750,83.5211181640625,0.8782025007179095
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747259,8747259,6,Indre Kvarøy,328,17.949329376220703,1.1585007403136942
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747260,8747260,6,Indre Kvarøy,2334,65.43427276611328,0.9555178590990184
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747263,8747263,5,Hestmannøy,757,28.1602840423584,1.1148522145846889
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747223,8747223,5,Hestmannøy,511,23.216068267822266,1.1359870965751646
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747273,8747273,2,Træna,875,30.565263748168945,1.104571693991339
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747274,8747274,2,Træna,1046,34.14575958251953,1.0892662068174708
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747224,8747224,5,Hestmannøy,836,29.839187622070312,1.1076753449900105
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747280,8747280,3,Selvær,811,29.13614273071289,1.1106807007050354
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747281,8747281,3,Selvær,842,29.9722900390625,1.1071064312681214
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747286,8747286,3,Selvær,685,26.67848014831543,1.1211863889406226
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747287,8747287,3,Selvær,706,27.10791015625,1.1193507224655783
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747288,8747288,3,Selvær,713,27.246103286743164,1.1187599653473235
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747290,8747290,9,Sleneset,634,25.688552856445312,1.125418013219298
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747293,8747293,9,Sleneset,2564,74.07770538330078,0.9185700005003103
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747294,8747294,9,Sleneset,1601,46.07686233520508,1.0382645861982942
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747295,8747295,9,Sleneset,661,26.22958755493164,1.1231052409815263
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747300,8747300,8,Lovund,166,13.778877258300781,1.1763279901153756
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747308,8747308,8,Lovund,1241,38.60401153564453,1.0702085004325352
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747309,8747309,8,Lovund,1373,41.148475646972656,1.059331802930855
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747310,8747310,8,Lovund,358,18.816118240356445,1.1547954926166166
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747365,8747365,5,Hestmannøy,2731,82.237060546875,0.8836913520580918
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747366,8747366,5,Hestmannøy,498,22.84603500366211,1.137568854096964
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747373,8747373,5,Hestmannøy,267,16.147062301635742,1.166204807670285
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747374,8747374,3,Selvær,734,27.62107276916504,1.1171571034914414
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747375,8747375,3,Selvær,909,31.197349548339844,1.1018697644025237
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747399,8747399,6,Indre Kvarøy,1442,42.77141189575195,1.0523943073978546
body_mass,0,Nesøy,0,461311978,pca_source_weight_linear,linear,10,,8747417,8747417,1,Myken,149,13.422830581665039,1.177849965710279
