n_permutations,cal_fraction,method,n_removed,corr_mean,corr_std,mse_mean,mse_std,n_rows
10,0.15,random_individual,6,0.18425470747119957,0.06513610355351064,1.3179277157783509,0.0609145977085228,50
10,0.15,random_individual,7,0.17703831686884872,0.07466471303064832,1.319414300918579,0.06262008827811905,50
10,0.15,random_individual,8,0.16371338284329476,0.08973782537561502,1.3234648513793945,0.06418251485986491,50
10,0.15,random_individual,9,0.15557247246225794,0.10739209532462494,1.3247199988365173,0.06331424368147806,50
10,0.15,random_individual,10,0.14670357017178937,0.11966015630527924,1.3259754037857057,0.06437930847858618,50
10,0.15,random_individual,11,0.13467368297446813,0.1171566134215891,1.328663728237152,0.06439428759698176,50
10,0.15,random_individual,12,0.10243068566445951,0.14125805617295994,1.3318220710754394,0.06664169454287135,50
10,0.15,random_individual,13,0.09318879914085888,0.14212845510082225,1.3346554732322693,0.0677759432772553,50
10,0.15,random_individual,14,0.06919973467884771,0.15428376027087579,1.339800636768341,0.06834775909236059,50
10,0.15,shapley_mean,0,0.19308112094665675,0.04873316156988178,1.3182512044906616,0.06127531879787529,10
10,0.15,shapley_mean,1,0.20640078703439904,0.05666691297633198,1.3116264462471008,0.060364919838916994,10
10,0.15,shapley_mean,2,0.20587284879586382,0.05415937237151427,1.3131897449493408,0.06319675129623015,10
10,0.15,shapley_mean,3,0.21477402463742107,0.05041174468549473,1.309772253036499,0.06478575175812026,10
10,0.15,shapley_mean,4,0.22181973734686133,0.05062232229704373,1.3040757536888123,0.06908784747428016,10
10,0.15,shapley_mean,5,0.2142297895583642,0.048617193806875424,1.3098229765892029,0.06701189982258725,10
10,0.15,shapley_mean,6,0.21990684333556593,0.03130759878168778,1.306623899936676,0.07364167304464035,10
10,0.15,shapley_mean,7,0.22115244284976893,0.0401831202673135,1.3081043243408204,0.07646771995259159,10
10,0.15,shapley_mean,8,0.19329315908285935,0.05716090762955119,1.3165294170379638,0.07642470205613891,10
10,0.15,shapley_mean,9,0.18767107516576373,0.0557908207067162,1.3187203288078309,0.07849477684663106,10
10,0.15,shapley_mean,10,0.16619135328343693,0.06290943973006007,1.3241107940673829,0.0769466043236455,10
10,0.15,shapley_mean,11,0.14910242302441892,0.0617210725609073,1.3264578104019165,0.07442537179366122,10
10,0.15,shapley_mean,12,0.14126121187139554,0.06439401294262259,1.3277471542358399,0.07613733416808861,10
10,0.15,shapley_mean,13,0.14467262671437248,0.06946434465663,1.3337130784988402,0.07726793128778811,10
10,0.15,shapley_mean,14,0.12141429119383554,0.09156058070299172,1.3370076179504395,0.0739379713562272,10
10,0.2,random_individual,0,0.18355735686556338,0.04773103595330406,1.1893213152885438,0.10211903132435468,50
10,0.2,random_individual,1,0.18255442672514025,0.04912524987350177,1.1894777059555053,0.10282026908059029,50
10,0.2,random_individual,2,0.1822852683148855,0.05273972673705983,1.189239307641983,0.10187307929275213,50
10,0.2,random_individual,3,0.17902195949519148,0.05929253597222347,1.1902687728405,0.10163241723274072,50
10,0.2,random_individual,4,0.16902367506723887,0.05838150629392089,1.1926908683776856,0.09996573310714844,50
10,0.2,random_individual,5,0.16883040225581458,0.061694786261349284,1.1914091861248017,0.10032967452167683,50
10,0.2,random_individual,6,0.16048114445387845,0.07674081171636474,1.1924038875102996,0.10029928519801357,50
10,0.2,random_individual,7,0.15694965999647448,0.08613063721695265,1.1922463774681091,0.09980475741068218,50
10,0.2,random_individual,8,0.15103153460892182,0.08757556841214305,1.1934209227561952,0.10350453190111782,50
10,0.2,random_individual,9,0.14661713421163522,0.09043778187104905,1.1938961446285248,0.10403706068239318,50
10,0.2,random_individual,10,0.14343686330592095,0.09881484019203483,1.193859611749649,0.10917021265952342,50
10,0.2,random_individual,11,0.12492516956214642,0.11119241968886069,1.197245796918869,0.11297926762223957,50
10,0.2,random_individual,12,0.11035916715679357,0.11981064523642258,1.2010825717449187,0.11280736982630542,50
10,0.2,random_individual,13,0.06643613980610667,0.1232209493548011,1.2089021146297454,0.11637366488027706,50
10,0.2,random_individual,14,0.046790246919059995,0.13653346755123083,1.21342707157135,0.12297819942551735,50
10,0.2,shapley_mean,0,0.18355735686556338,0.04980725914643468,1.1893213152885438,0.10656104472425416,10
10,0.2,shapley_mean,1,0.18454232166705054,0.05131839133636907,1.1876445889472962,0.10642492224919949,10
10,0.2,shapley_mean,2,0.18578928616340712,0.045227880493266176,1.1865243196487427,0.10821391307711138,10
10,0.2,shapley_mean,3,0.18359309651614308,0.04052906824248688,1.1870122611522675,0.1123815620014483,10
10,0.2,shapley_mean,4,0.1926636611096208,0.04801262171800407,1.1811352789402008,0.10687010080254011,10
10,0.2,shapley_mean,5,0.18761259743507477,0.051574491028749586,1.184492588043213,0.1052690769935854,10
10,0.2,shapley_mean,6,0.17576218524676368,0.06622960257837084,1.1873067378997804,0.10304781696449024,10
10,0.2,shapley_mean,7,0.17717462885400131,0.058528071071234346,1.1883009731769563,0.11042814687237143,10
10,0.2,shapley_mean,8,0.1798232840683136,0.05816106481021446,1.1860083043575287,0.11902353134786428,10
10,0.2,shapley_mean,9,0.16423795944757685,0.05626504771270637,1.1903238475322724,0.11871850614950553,10
10,0.2,shapley_mean,10,0.17487009734844122,0.059137760566561365,1.189781266450882,0.12083394370912436,10
10,0.2,shapley_mean,11,0.18445538829791736,0.06728883251405383,1.1861789524555206,0.12231142977790979,10
10,0.2,shapley_mean,12,0.17332584869432785,0.09301977866559699,1.1901058852672577,0.12344455425005346,10
10,0.2,shapley_mean,13,0.13231073671886137,0.08929366559867684,1.19448823928833,0.11908127974472404,10
10,0.2,shapley_mean,14,0.09173637656783279,0.1277205935099163,1.1986255288124084,0.11584699789543913,10
10,0.25,random_individual,0,0.19287172616057732,0.050665525143331294,1.2525240302085876,0.09463062376526202,50
10,0.25,random_individual,1,0.19000197608058017,0.05222004323204973,1.2542472934722901,0.09588002570804649,50
10,0.25,random_individual,2,0.1937351069792894,0.054031262411508664,1.2525353670120238,0.09490003887272801,50
10,0.25,random_individual,3,0.18907124112939983,0.056467963990032004,1.2540189671516417,0.09595068474358116,50
10,0.25,random_individual,4,0.1892376705489824,0.05086587287016528,1.2541692852973938,0.10016347970186201,50
10,0.25,random_individual,5,0.18305793646692237,0.06014006568724937,1.255904405117035,0.10087946843091616,50
10,0.25,random_individual,6,0.1841463554748602,0.061509456232672115,1.2551177263259887,0.10063214864789877,50
10,0.25,random_individual,7,0.17623972077281633,0.06220746585600517,1.2582347369194031,0.10377157654333607,50
10,0.25,random_individual,8,0.16046389348222093,0.07317165409822322,1.2617955899238587,0.10738287272875191,50
10,0.25,random_individual,9,0.15801567527647228,0.06905695354282565,1.262479956150055,0.1050994500969709,50
10,0.25,random_individual,10,0.12922489119843242,0.10241787091141664,1.266349401473999,0.11032055181713434,50
10,0.25,random_individual,11,0.12123779121475138,0.10968020273713469,1.2668474340438842,0.1132068277431777,50
10,0.25,random_individual,12,0.10523804478969666,0.12851378322328202,1.2699735164642334,0.11126613636777422,50
10,0.25,random_individual,13,0.08931473750652966,0.14093964309181034,1.2715256929397583,0.10550968874745513,50
10,0.25,random_individual,14,0.055973961638633135,0.1317965925003196,1.282702841758728,0.10933321521267016,50
10,0.25,shapley_mean,0,0.19287172616057732,0.05286939389023298,1.2525240302085876,0.09874690349642203,10
10,0.25,shapley_mean,1,0.20211471106315332,0.057159571954973835,1.246696698665619,0.09496340939399231,10
10,0.25,shapley_mean,2,0.2068803088164532,0.04739697652689253,1.2450954556465148,0.10119893984583768,10
10,0.25,shapley_mean,3,0.20240676209716849,0.05026619681824394,1.246083378791809,0.11015445816713915,10
10,0.25,shapley_mean,4,0.20519314664196978,0.049904610554974194,1.2462514877319335,0.11015421258691381,10
10,0.25,shapley_mean,5,0.19902946059939414,0.05197751978261145,1.2473860144615174,0.10635020451341308,10
10,0.25,shapley_mean,6,0.19491094465616052,0.05485201795041746,1.2508864283561707,0.10593428107183589,10
10,0.25,shapley_mean,7,0.1889445852681006,0.06650215715440784,1.2526168942451477,0.10623875595018542,10
10,0.25,shapley_mean,8,0.17090109040263485,0.07879319946333095,1.2599938750267028,0.10111443951996892,10
10,0.25,shapley_mean,9,0.17011317824315816,0.07481042260133544,1.2635923743247985,0.1030593822556903,10
10,0.25,shapley_mean,10,0.16943056855379116,0.07258634126246372,1.2628762006759644,0.10247388262325166,10
10,0.25,shapley_mean,11,0.1629907976868174,0.05910974295457988,1.2646440148353577,0.10655225589293087,10
10,0.25,shapley_mean,12,0.17032604836885784,0.08009179927982447,1.2575141191482544,0.11747521963932117,10
10,0.25,shapley_mean,13,0.15564387327263005,0.10203130060723163,1.2594742178916931,0.11157181926710463,10
10,0.25,shapley_mean,14,0.07583506324914477,0.08881188296157891,1.2747007846832275,0.114331089944793,10
25,0.05,random_individual,0,0.20855728578840219,0.014442683473607927,1.2784311771392822,0.03296724995783189,50
25,0.05,random_individual,1,0.20657181429546878,0.02136433140553324,1.2791199326515197,0.033784882775974204,50
25,0.05,random_individual,2,0.20291632772267568,0.02607303001139456,1.2806332731246948,0.0336598391861169,50
25,0.05,random_individual,3,0.19633820123127774,0.027072020277541697,1.282259109020233,0.03472139165173089,50
25,0.05,random_individual,4,0.19022470791601237,0.03658913772285575,1.2837084937095642,0.03660351665215929,50
25,0.05,random_individual,5,0.18047239035913676,0.04381079938106638,1.286713252067566,0.03758399310435621,50
25,0.05,random_individual,6,0.17717532662205607,0.05041382715761527,1.2871714115142823,0.03861849520600465,50
25,0.05,random_individual,7,0.1757595573737245,0.053053130893550196,1.2885246205329894,0.03964922482334362,50
25,0.05,random_individual,8,0.15568470263589063,0.060345162073568985,1.2932469177246093,0.03989282460935201,50
25,0.05,random_individual,9,0.1292114871686057,0.07538749663139724,1.2991862082481385,0.04333231345361714,50
25,0.05,random_individual,10,0.11975476483201739,0.07296728159565785,1.3026130938529967,0.04326046276477726,50
25,0.05,random_individual,11,0.10789705933349002,0.09313230059009812,1.3037639832496644,0.04209891221860516,50
25,0.05,random_individual,12,0.09418120870724271,0.09933563127513675,1.3058598852157592,0.04046637628181532,50
25,0.05,random_individual,13,0.06751311221971583,0.12218095789875022,1.3106470060348512,0.040601928279923594,50
25,0.05,random_individual,14,0.05948416569213036,0.1443499803570096,1.3188716864585877,0.04885283277103416,50
25,0.05,shapley_mean,0,0.20855728578840216,0.015070916944766723,1.2784311771392822,0.034401272237238226,10
25,0.05,shapley_mean,1,0.21021132474604604,0.02183843377332212,1.2762589931488038,0.0388241613584632,10
25,0.05,shapley_mean,2,0.2124454701620322,0.027547931483975073,1.2753110885620118,0.042345861380509324,10
25,0.05,shapley_mean,3,0.2127983553503005,0.032049867479855575,1.2747689723968505,0.0408033711830684,10
25,0.05,shapley_mean,4,0.19841370413801784,0.0469045500917983,1.2782365202903747,0.04184026854801377,10
25,0.05,shapley_mean,5,0.20808790282768935,0.05583284984634228,1.2766017675399781,0.04402566403714779,10
25,0.05,shapley_mean,6,0.2024532578549098,0.05309132794415508,1.281849241256714,0.04301877433500164,10
25,0.05,shapley_mean,7,0.19952820979209993,0.04727929894545117,1.278823435306549,0.045537279954882846,10
25,0.05,shapley_mean,8,0.18990610938329283,0.054316306684952416,1.284106683731079,0.047931369699915134,10
25,0.05,shapley_mean,9,0.19791219927093068,0.070948395586391,1.2800769329071044,0.05628453786291744,10
25,0.05,shapley_mean,10,0.1942032364092976,0.09131757966159736,1.2830907583236695,0.06229722981164145,10
25,0.05,shapley_mean,11,0.18537689978476551,0.09064004751465721,1.285895013809204,0.0596466905119811,10
25,0.05,shapley_mean,12,0.1859549716911717,0.06665910156596623,1.2858367800712585,0.05327580713763965,10
25,0.05,shapley_mean,13,0.12346288335188942,0.0956224064093289,1.2962442994117738,0.04386244039642476,10
25,0.05,shapley_mean,14,0.10586794436845041,0.06906803419081278,1.306098186969757,0.03789513112512977,10
25,0.1,random_individual,0,0.20383795343816502,0.011167284883300129,1.266621208190918,0.0772360232214179,50
25,0.1,random_individual,1,0.20343052477048282,0.021505599435200064,1.2668713068962096,0.0762885978528088,50
25,0.1,random_individual,2,0.19985926757398403,0.031806616937788273,1.2681025552749634,0.07630828302253626,50
25,0.1,random_individual,3,0.19084565321565936,0.03590056024432079,1.271140043735504,0.07638108867561312,50
25,0.1,random_individual,4,0.18610918946097363,0.04680469950246929,1.2726651120185852,0.07634412039080554,50
25,0.1,random_individual,5,0.18258413785982433,0.05457816519998906,1.272949059009552,0.07525446599523178,50
25,0.1,random_individual,6,0.17551522758064325,0.06015214813701149,1.2744585514068603,0.07521706521796347,50
25,0.1,random_individual,7,0.1690076423844602,0.06946277776593299,1.2750940489768983,0.07715528385127444,50
25,0.1,random_individual,8,0.14918518107285236,0.0792228206543153,1.2813407015800475,0.07987488396114811,50
25,0.1,random_individual,9,0.14204737497931932,0.08379136050957221,1.282375214099884,0.08001020537230863,50
25,0.1,random_individual,10,0.13876617716501716,0.10104850011280715,1.2835425329208374,0.0814230927699157,50
25,0.1,random_individual,11,0.14774288498987526,0.09770028137472204,1.284595878124237,0.08075636754488051,50
25,0.1,random_individual,12,0.10899470111545305,0.12032726027381555,1.290852916240692,0.08645061963153008,50
25,0.1,random_individual,13,0.08946421475070485,0.13656413391567404,1.2964900469779967,0.08533198411265704,50
25,0.1,random_individual,14,0.049631112284807696,0.1099017330234657,1.3098591995239257,0.08615628816644262,50
25,0.1,shapley_mean,0,0.203837953438165,0.011653043790810298,1.266621208190918,0.08059566584292653,10
25,0.1,shapley_mean,1,0.20406263783855422,0.014390195967987152,1.2656305432319641,0.08916281942375012,10
25,0.1,shapley_mean,2,0.19944756601065772,0.01264319186935991,1.2649309754371643,0.08719112213443478,10
25,0.1,shapley_mean,3,0.20316204517128136,0.034727240554677435,1.260665726661682,0.08624415774171958,10
25,0.1,shapley_mean,4,0.19619163792207878,0.042158435771311606,1.2630719780921935,0.08676187527214338,10
25,0.1,shapley_mean,5,0.20094318561691446,0.0409090289423245,1.2625950694084167,0.08861606133625506,10
25,0.1,shapley_mean,6,0.20013341427541356,0.044342848162667176,1.2635800004005433,0.0879421957019113,10
25,0.1,shapley_mean,7,0.18924112934477483,0.05253731650911406,1.2695874333381654,0.08876355768645561,10
25,0.1,shapley_mean,8,0.19117571780908496,0.06855644552869414,1.2678746581077576,0.08775072706794888,10
25,0.1,shapley_mean,9,0.18897204744594878,0.06973213703856139,1.2680875182151794,0.0829687704853813,10
25,0.1,shapley_mean,10,0.18551913216613264,0.057512632599747836,1.2701035380363463,0.08696673496560244,10
25,0.1,shapley_mean,11,0.16888768212164262,0.05790864341425007,1.2703513622283935,0.08101810618282425,10
25,0.1,shapley_mean,12,0.1578603547016892,0.06517995409343164,1.269213652610779,0.07707751122248697,10
25,0.1,shapley_mean,13,0.13171633169721286,0.05746916162949483,1.2761295080184936,0.07948580029478369,10
25,0.1,shapley_mean,14,0.13760282806120233,0.06181014722640148,1.2897153735160827,0.08824827416005471,10
25,0.15,random_individual,0,0.19308112094665675,0.04670171229802973,1.3182512044906616,0.05872104778929429,50
25,0.15,random_individual,1,0.1892278752181944,0.047187693283389565,1.319262113571167,0.06005728037300757,50
25,0.15,random_individual,2,0.18617645902191485,0.04859227061794868,1.3204718804359437,0.06238856667339487,50
25,0.15,random_individual,3,0.18514644896715982,0.05242698156111125,1.319025113582611,0.061113847496038765,50
25,0.15,random_individual,4,0.1856432634591208,0.059636661800905426,1.3179269075393676,0.06156245878525261,50
25,0.15,random_individual,5,0.18031100093263625,0.06718447267670531,1.319652259349823,0.06061908804143927,50
25,0.15,random_individual,6,0.18243089654576297,0.06726803161130686,1.3186315059661866,0.061553557564265796,50
25,0.15,random_individual,7,0.17683382776098694,0.07529169657823993,1.3198019218444825,0.06247934609204949,50
25,0.15,random_individual,8,0.16434885812298106,0.0903423609618563,1.3234968972206116,0.06396735606818597,50
25,0.15,random_individual,9,0.1573233209651217,0.1109879346947746,1.32395245552063,0.06269114504208455,50
25,0.15,random_individual,10,0.14757594841156194,0.11195132221827411,1.3253371977806092,0.06225948451756965,50
25,0.15,random_individual,11,0.13370394154121898,0.11924500480790112,1.3285573816299439,0.06410705408567964,50
25,0.15,random_individual,12,0.09826145039921466,0.13654364641033193,1.3323718690872193,0.06799591300944811,50
25,0.15,random_individual,13,0.09179327900168045,0.14576069862380592,1.3351804828643798,0.06694604962860619,50
25,0.15,random_individual,14,0.06919973467884771,0.15428376027087579,1.339800636768341,0.06834775909236059,50
25,0.15,shapley_mean,0,0.19308112094665675,0.04873316156988178,1.3182512044906616,0.06127531879787529,10
25,0.15,shapley_mean,1,0.20560893442690037,0.05663273766082893,1.3116429090499877,0.06036286895568641,10
25,0.15,shapley_mean,2,0.20781645258372422,0.04891308865445877,1.3116576313972472,0.06507872973354234,10
25,0.15,shapley_mean,3,0.2130486109505696,0.04920909223115892,1.3127948760986328,0.06671959926131525,10
25,0.15,shapley_mean,4,0.21758566981278485,0.05473478233436815,1.308325171470642,0.0739544034196982,10
25,0.15,shapley_mean,5,0.2213002747728631,0.052752143788792456,1.3086869359016418,0.07000678931926001,10
25,0.15,shapley_mean,6,0.22417843394762685,0.03347799339368008,1.305881094932556,0.07450948952654896,10
25,0.15,shapley_mean,7,0.2234670415979733,0.03461804981703257,1.3087548971176148,0.0745844387479778,10
25,0.15,shapley_mean,8,0.19619206068918255,0.050051637921302225,1.3161906361579896,0.07482456045103461,10
25,0.15,shapley_mean,9,0.19688033225231832,0.05395765026694522,1.3189627170562743,0.0715471996042476,10
25,0.15,shapley_mean,10,0.18312587057703328,0.0689356694146419,1.3197069883346557,0.07412544456121697,10
25,0.15,shapley_mean,11,0.17650363980398845,0.0774138394783736,1.3192986726760865,0.07424724496218815,10
25,0.15,shapley_mean,12,0.15862150112780443,0.06355822028777618,1.325504767894745,0.07786262952627884,10
25,0.15,shapley_mean,13,0.14973694253213574,0.061244680493926916,1.333121156692505,0.07694264072325675,10
25,0.15,shapley_mean,14,0.12141429119383554,0.09156058070299172,1.3370076179504395,0.0739379713562272,10
25,0.2,random_individual,0,0.18355735686556338,0.04773103595330406,1.1893213152885438,0.10211903132435468,50
25,0.2,random_individual,1,0.18086463170315248,0.04915462568272807,1.189888868331909,0.10308949634142278,50
25,0.2,random_individual,2,0.181144630459615,0.0531254628802175,1.1900281989574433,0.10223750340669441,50
25,0.2,random_individual,3,0.1771162052268025,0.05809694181577525,1.1907739591598512,0.10088324038083414,50
25,0.2,random_individual,4,0.17078430496871494,0.059883832369810985,1.1914102697372437,0.1011325081096189,50
25,0.2,random_individual,5,0.16649199139109183,0.06489477020753752,1.192192507982254,0.10010679040591061,50
25,0.2,random_individual,6,0.15929244857769487,0.07652570899870889,1.1925925385951996,0.10005904687640962,50
25,0.2,random_individual,7,0.15610501724829662,0.08424041150363036,1.19168799161911,0.09975652616138334,50
25,0.2,random_individual,8,0.15250940449450678,0.08767918628403132,1.1929761147499085,0.10378696639266233,50
25,0.2,random_individual,9,0.1504418707401144,0.09081249704544297,1.192905434370041,0.10410149149234747,50
25,0.2,random_individual,10,0.14529105868577366,0.09420060774486062,1.1933211147785188,0.10627142487405175,50
25,0.2,random_individual,11,0.12091969016164235,0.11306173187091059,1.1981135392189026,0.11248592507630725,50
25,0.2,random_individual,12,0.09227856411388773,0.11632563425518004,1.2039559805393218,0.11273797322011925,50
25,0.2,random_individual,13,0.0660095731390551,0.1196768990423604,1.2086538183689117,0.11627886788163276,50
25,0.2,random_individual,14,0.04946406117242374,0.13167338798278574,1.213132770061493,0.12313126183728998,50
25,0.2,shapley_mean,0,0.18355735686556338,0.04980725914643468,1.1893213152885438,0.10656104472425416,10
25,0.2,shapley_mean,1,0.18433728054567425,0.05129066402879315,1.1880327224731446,0.10644960394964934,10
25,0.2,shapley_mean,2,0.19126846149428528,0.039818565215548114,1.184151440858841,0.11305631291762895,10
25,0.2,shapley_mean,3,0.1949683350695112,0.049067203776528,1.1826810121536255,0.11389360909546643,10
25,0.2,shapley_mean,4,0.1961139713078916,0.05236530919442363,1.1791688263416291,0.10528105294090569,10
25,0.2,shapley_mean,5,0.1958308614983561,0.06103224895155566,1.183584249019623,0.10414665715888764,10
25,0.2,shapley_mean,6,0.1829107078698498,0.05931506968486162,1.1875285863876344,0.1026487864945289,10
25,0.2,shapley_mean,7,0.19244712609478734,0.04510183497239487,1.180222648382187,0.11227194487203919,10
25,0.2,shapley_mean,8,0.17864340114241328,0.053500737059792886,1.1861279547214507,0.118360272452543,10
25,0.2,shapley_mean,9,0.17218821976418386,0.0526845868612051,1.1879427015781403,0.11847675695754768,10
25,0.2,shapley_mean,10,0.1809078007263773,0.04518652936489853,1.1854439496994018,0.1200717446391093,10
25,0.2,shapley_mean,11,0.1904695194716551,0.07072826467881325,1.1836447060108184,0.12015014236738007,10
25,0.2,shapley_mean,12,0.15802932699143482,0.09215697565819127,1.1870222568511963,0.11820887320913949,10
25,0.2,shapley_mean,13,0.130053715119547,0.09259117981373301,1.1952321529388428,0.11882887850634416,10
