permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,-0.01997651000324792,14,Nesøy,14
1,1,-0.013158698802875263,13,Myken,14
1,2,0.01302269687078218,5,Træna,14
1,3,0.004751720084194555,9,Selvær,14
1,4,0.008147732081634565,7,Gjerøy,14
1,5,0.030182466705835326,2,Hestmannøy,14
1,6,0.006586292516166395,8,Indre Kvarøy,14
1,7,-0.003142624600530358,11,Onøy og Lurøy,14
1,8,0.0008402315876774001,10,Lovund,14
1,9,-0.004830983064533265,12,Sleneset,14
1,10,-0.06467010542607302,15,Aldra,14
1,11,0.02777843844940729,3,Southern 1,14
1,12,0.1276014066140714,1,Southern 2,14
1,13,0.009477437308060568,6,Southern 3,14
1,15,0.019009921510497227,4,Southern 5,14
2,0,-0.06523774599244911,15,Nesøy,14
2,1,-0.010976626520441582,13,Myken,14
2,2,0.009999204049903279,5,Træna,14
2,3,0.00630136255482662,6,Selvær,14
2,4,0.0037324084902005186,8,Gjerøy,14
2,5,0.03545370832303558,2,Hestmannøy,14
2,6,0.00045938454004878365,9,Indre Kvarøy,14
2,7,-7.620099169938777e-05,10,Onøy og Lurøy,14
2,8,-0.003427761137230827,11,Lovund,14
2,9,-0.007962254472775272,12,Sleneset,14
2,10,-0.042464988532997405,14,Aldra,14
2,11,0.02550289538037675,3,Southern 1,14
2,12,0.16767050729044114,1,Southern 2,14
2,13,0.005805125517296818,7,Southern 3,14
2,15,0.01684040333253118,4,Southern 5,14
3,0,-0.04710060779905862,14,Nesøy,14
3,1,-0.013875046038049363,13,Myken,14
3,2,0.009212248557308395,6,Træna,14
3,3,-0.0025646575609445756,10,Selvær,14
3,4,0.013753019878631681,5,Gjerøy,14
3,5,0.03847524407029617,3,Hestmannøy,14
3,6,-0.0018756415192281671,9,Indre Kvarøy,14
3,7,-2.523921874243255e-05,8,Onøy og Lurøy,14
3,8,-0.004899297124731455,11,Lovund,14
3,9,-0.007403813621567644,12,Sleneset,14
3,10,-0.050029603646454014,15,Aldra,14
3,11,0.022858697303914724,4,Southern 1,14
3,12,0.13129045431280806,1,Southern 2,14
3,13,0.005908224899611794,7,Southern 3,14
3,15,0.047895439337272534,2,Southern 5,14
4,0,-0.03803203870236338,14,Nesøy,14
4,1,-0.015650043930953577,13,Myken,14
4,2,0.01016486063567684,6,Træna,14
4,3,-0.001409309831365912,9,Selvær,14
4,4,0.01855479777786219,5,Gjerøy,14
4,5,0.03544014142035222,3,Hestmannøy,14
4,6,-0.0019632374536138948,10,Indre Kvarøy,14
4,7,0.0013333474789213365,8,Onøy og Lurøy,14
4,8,-0.005356054410423494,11,Lovund,14
4,9,-0.00660139640391447,12,Sleneset,14
4,10,-0.048159379781405665,15,Aldra,14
4,11,0.0229002004722484,4,Southern 1,14
4,12,0.12387147850919349,1,Southern 2,14
4,13,0.006583532132768471,7,Southern 3,14
4,15,0.03994252391808453,2,Southern 5,14
5,0,-0.0328092536840914,14,Nesøy,14
5,1,-0.014583667540455888,13,Myken,14
5,2,0.010736427882697908,6,Træna,14
5,3,-0.0002747509202980565,9,Selvær,14
5,4,0.022274556319981854,5,Gjerøy,14
5,5,0.03322067346746878,3,Hestmannøy,14
5,6,-0.002519894908766067,10,Indre Kvarøy,14
5,7,0.0013639932998280018,8,Onøy og Lurøy,14
5,8,-0.0055238534583366425,11,Lovund,14
5,9,-0.006486951842861052,12,Sleneset,14
5,10,-0.04629767367100634,15,Aldra,14
5,11,0.022408858458109242,4,Southern 1,14
5,12,0.11813326855754866,1,Southern 2,14
5,13,0.005674168589727968,7,Southern 3,14
5,15,0.036303521281520125,2,Southern 5,14
6,0,-0.02915149221256788,14,Nesøy,14
6,1,-0.015202564083132045,13,Myken,14
6,2,0.008868648834828028,6,Træna,14
6,3,0.0029027166893022083,8,Selvær,14
6,4,0.020355487633400428,5,Gjerøy,14
6,5,0.044464206260781125,2,Hestmannøy,14
6,6,-0.005418630810169873,10,Indre Kvarøy,14
6,7,0.0005330734989994048,9,Onøy og Lurøy,14
6,8,-0.005635719490278741,11,Lovund,14
6,9,-0.005865181833219851,12,Sleneset,14
6,10,-0.04466108392488643,15,Aldra,14
6,11,0.02276324798194906,4,Southern 1,14
6,12,0.10854430139175336,1,Southern 2,14
6,13,0.004483179359280886,7,Southern 3,14
6,15,0.0346392325350274,3,Southern 5,14
7,0,-0.027876444367525708,14,Nesøy,14
7,1,-0.01545246424267495,13,Myken,14
7,2,0.008511961680323882,6,Træna,14
7,3,0.002949203609126753,8,Selvær,14
7,4,0.019054743643001686,5,Gjerøy,14
