n_islands,n_individuals,corr_eval,mse_adj,method,order_seed,target_island
3,616,0.11652145859723301,1.2653539180755615,random_individual,1,3
4,789,0.04411386721534141,1.2743570804595947,random_individual,1,3
5,991,0.053422664554298664,1.2717865705490112,random_individual,1,3
6,1347,-0.0846654391934832,1.3034603595733643,random_individual,1,3
7,1439,-0.1060463083215496,1.3122340440750122,random_individual,1,3
8,1925,-0.013913515487371625,1.3084439039230347,random_individual,1,3
9,2509,-0.008797316637367504,1.3230565786361694,random_individual,1,3
10,3587,0.07541758911398433,1.3029955625534058,random_individual,1,3
11,4170,0.06148192896291823,1.322959065437317,random_individual,1,3
12,4289,0.07965176760057767,1.3154658079147339,random_individual,1,3
13,4548,0.10010752524807529,1.3127177953720093,random_individual,1,3
14,4945,0.16528651281563095,1.2945364713668823,random_individual,1,3
15,5503,0.1847642762124112,1.2832986116409302,random_individual,1,3
1,158,0.012904577594742912,1.2669358253479004,random_individual,2,3
2,450,0.10586043373164157,1.254957675933838,random_individual,2,3
3,616,0.15250995531697062,1.2506986856460571,random_individual,2,3
4,789,0.10045765990933378,1.2604221105575562,random_individual,2,3
5,991,0.1170979276047509,1.256019115447998,random_individual,2,3
6,1347,0.22955291929389687,1.2265095710754395,random_individual,2,3
7,1439,0.2431574312546897,1.2214040756225586,random_individual,2,3
8,1925,0.24916471294303674,1.2246549129486084,random_individual,2,3
9,2509,0.22894097686252313,1.2235050201416016,random_individual,2,3
10,3587,0.20300437088207085,1.2589309215545654,random_individual,2,3
11,4170,0.19597410252550015,1.2628201246261597,random_individual,2,3
12,4289,0.2080952283444434,1.2581589221954346,random_individual,2,3
13,4548,0.1876904011245649,1.266457438468933,random_individual,2,3
14,4945,0.2423330973435392,1.2493906021118164,random_individual,2,3
15,5503,0.1847642762124112,1.2832986116409302,random_individual,2,3
1,158,0.04205986650876598,1.2706103324890137,random_individual,3,3
2,450,0.04504831581026304,1.270042061805725,random_individual,3,3
3,616,0.05672814735929737,1.2767361402511597,random_individual,3,3
4,789,-0.008024346643867166,1.2899818420410156,random_individual,3,3
5,991,-0.08240662162875984,1.31147038936615,random_individual,3,3
6,1347,-0.03374719157742039,1.3229193687438965,random_individual,3,3
7,1439,0.0010927167116872095,1.3247857093811035,random_individual,3,3
8,1925,0.06160920656676856,1.3096339702606201,random_individual,3,3
9,2509,0.1238456750682661,1.2997711896896362,random_individual,3,3
10,3587,0.09755140626583347,1.316843867301941,random_individual,3,3
11,4170,0.13054410426735283,1.3030160665512085,random_individual,3,3
12,4289,0.13432813957390394,1.3018475770950317,random_individual,3,3
13,4548,0.13309429381809507,1.3002206087112427,random_individual,3,3
14,4945,0.15311679887417057,1.2912086248397827,random_individual,3,3
15,5503,0.1847642762124112,1.2832986116409302,random_individual,3,3
1,158,0.04829884511510543,1.2613602876663208,random_individual,4,3
2,450,0.0533339685772919,1.269160270690918,random_individual,4,3
3,616,0.06777529830241093,1.2743531465530396,random_individual,4,3
4,789,0.11829631898223512,1.281265139579773,random_individual,4,3
5,991,0.1293935532310538,1.273637294769287,random_individual,4,3
6,1347,0.11238183764857704,1.2871177196502686,random_individual,4,3
7,1439,0.08796138041837553,1.3067739009857178,random_individual,4,3
8,1925,0.0659916284034203,1.3113939762115479,random_individual,4,3
9,2509,0.08871440546839543,1.3238803148269653,random_individual,4,3
10,3587,0.0865784765993964,1.3138598203659058,random_individual,4,3
11,4170,0.15664272766858525,1.2932958602905273,random_individual,4,3
12,4289,0.15264143057542276,1.299633502960205,random_individual,4,3
13,4548,0.15556072856591913,1.2962260246276855,random_individual,4,3
14,4945,0.14615558102761383,1.297540545463562,random_individual,4,3
15,5503,0.1847642762124112,1.2832986116409302,random_individual,4,3
