permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,-0.038820048635624105,15,Nesøy,5
1,1,-0.018716071322488294,13,Myken,5
1,2,0.04563696639643541,4,Træna,5
1,3,-0.006413839074286859,12,Selvær,5
1,4,0.0778114401130233,2,Gjerøy,5
1,6,0.009124298625596328,8,Indre Kvarøy,5
1,7,-0.0020773021145715775,10,Onøy og Lurøy,5
1,8,0.09056697385825123,1,Lovund,5
1,9,0.031224622896277088,5,Sleneset,5
1,10,0.012059920256401235,7,Aldra,5
1,11,0.0049301613482400225,9,Southern 1,5
1,12,-0.03698631052688335,14,Southern 2,5
1,13,0.06208103033079317,3,Southern 3,5
1,14,0.014278367569376574,6,Southern 4,5
1,15,-0.002793676435272577,11,Southern 5,5
2,0,-0.03571265337281891,15,Nesøy,5
2,1,-0.014941646527178876,13,Myken,5
2,2,0.04158147887945547,5,Træna,5
2,3,-0.0035466091133295454,10,Selvær,5
2,4,0.06923240488668521,2,Gjerøy,5
2,6,0.013031859695310288,7,Indre Kvarøy,5
2,7,-0.006510101855858222,12,Onøy og Lurøy,5
2,8,0.05693933312576747,3,Lovund,5
2,9,0.08584247625468666,1,Sleneset,5
2,10,0.013547687595628619,6,Aldra,5
2,11,-0.006448263443575082,11,Southern 1,5
2,12,-0.026767991959287578,14,Southern 2,5
2,13,0.047926828080708334,4,Southern 3,5
2,14,0.010696143220737982,8,Southern 4,5
2,15,-0.002964412181664218,9,Southern 5,5
3,0,-0.04199560119338123,15,Nesøy,5
3,1,-0.014639182257633483,13,Myken,5
3,2,0.0396567322453105,5,Træna,5
3,3,-0.0036910747521497426,10,Selvær,5
3,4,0.07956871321409383,2,Gjerøy,5
3,6,0.010263493600861156,8,Indre Kvarøy,5
3,7,-0.008612182824650816,12,Onøy og Lurøy,5
3,8,0.04316505828039091,4,Lovund,5
3,9,0.08097464283096599,1,Sleneset,5
3,10,0.014881638345150211,7,Aldra,5
3,11,-0.0037842558949086843,11,Southern 1,5
3,12,-0.02688860742145113,14,Southern 2,5
3,13,0.04586542706469787,3,Southern 3,5
3,14,0.03037993274927672,6,Southern 4,5
3,15,-0.003238200701304516,9,Southern 5,5
4,0,-0.037123648113387794,15,Nesøy,5
4,1,-0.015703658541551743,13,Myken,5
4,2,0.03869435892823802,5,Træna,5
4,3,-0.006045825912152931,11,Selvær,5
4,4,0.09365884676770239,1,Gjerøy,5
4,6,0.009053086008119968,8,Indre Kvarøy,5
4,7,-0.006411500577245641,12,Onøy og Lurøy,5
4,8,0.04136715010573626,4,Lovund,5
4,9,0.07004776264089199,2,Sleneset,5
