ringnr,island,score,rank
8N06944,4,-0.0004799436319444794,61
8N05726,5,-0.00047968130093067884,62
8800077,5,-0.00047855437151156366,63
8N87978,13,-0.0004756205635203514,64
8L64280,5,-0.00046838484013278503,65
8L89639,5,-0.0004675746640714351,66
8N73444,11,-0.00046704824490007013,67
8N14902,6,-0.0004668645233323332,68
8L48415,7,-0.00046604659473814536,69
8730486,5,-0.00046463401668006554,70
8N87608,15,-0.00046427744018728845,71
8L52905,7,-0.00046402635598497,72
8934888,7,-0.00046279330854304135,73
8L89434,5,-0.00045994456741027534,74
8939704,6,-0.00045794580364599824,75
8N05272,13,-0.00045737850086879916,76
8747529,6,-0.0004566753086692188,77
8L89276,5,-0.0004560373199637979,78
8N05110,12,-0.0004548133038042579,79
8681190,4,-0.00045200388558441773,80
8887243,1,-0.0004513533585850382,81
8M72996,10,-0.00045131602746550925,82
8N42679,5,-0.00044815677756560035,83
8L30487,12,-0.00044797343434765935,84
8N05682,15,-0.00044571236867341213,85
8800967,12,-0.00044557730507222004,86
8M72580,11,-0.0004439902331796475,87
8N42989,14,-0.00044276329208514653,88
8N14968,7,-0.0004415568146214355,89
8730993,4,-0.0004411955706018489,90
8N05703,5,-0.0004401688420330174,91
8N14808,5,-0.0004399892713990994,92
8651998,5,-0.000437425453128526,93
8939184,1,-0.00043692922918125987,94
8981220,11,-0.0004346387031546328,95
8L48651,5,-0.00043248974543530494,96
8800151,9,-0.0004323826105974149,97
8N27119,7,-0.0004321078449720517,98
8N05464,5,-0.00043156166066182777,99
8N14673,13,-0.00043057023503934033,100
8N05840,10,-0.0004304681351641193,101
8M31164,2,-0.00042972730443580076,102
8N28041,6,-0.000429066994911409,103
8N73533,5,-0.00042777122143888846,104
8681069,9,-0.0004270318713679444,105
8M71492,13,-0.00042674719588831067,106
8L52920,6,-0.00042634213605197147,107
8934884,2,-0.00042614581707312027,108
8L19729,4,-0.0004246016305842204,109
8981920,6,-0.0004241699389240239,110
8M72666,5,-0.00042255713196936995,111
8800171,10,-0.00042219466195092537,112
8L52978,5,-0.00042200724783469923,113
8N05640,14,-0.0004208433638268616,114
8N13423,9,-0.0004197031266812701,115
8N42545,7,-0.0004194940947854775,116
8981604,10,-0.0004190565268800128,117
8N27902,1,-0.00041722968671820126,118
8800102,10,-0.0004171188011241611,119
8N05644,14,-0.00041702530870679766,120
8M31789,11,-0.0004152727051405236,121
8M31504,4,-0.0004150704844505526,122
8747817,7,-0.0004139925367780961,123
8N72678,11,-0.00041276467527495697,124
8P14126,7,-0.00041235494427382946,125
8L64923,10,-0.00041171773909809417,126
8939118,10,-0.0004113140603294596,127
8N73696,13,-0.0004102193961443845,128
8M31634,4,-0.00040802043440635316,129
8L57758,2,-0.0004076890199939953,130
8P11559,14,-0.00040729858665145,131
8L30396,2,-0.00040482387703377753,132
8800352,5,-0.00040426646955893375,133
8N87957,13,-0.00040415376861346886,134
8N87865,13,-0.0004019596690341132,135
8L26578,6,-0.0004013733341707848,136
8N14976,7,-0.0004012162535218522,137
8L30363,10,-0.00039997002386371605,138
8N87553,11,-0.0003978765307692811,139
8N42523,5,-0.00039738090345053934,140
8N06554,4,-0.00039696887324680574,141
8939119,10,-0.0003969260178564582,142
8L19921,5,-0.00039628311060369015,143
8M31926,5,-0.0003962474274885608,144
8L57859,2,-0.0003955910669901641,145
8P14847,14,-0.00039535819996672217,146
8732286,8,-0.00039493814983870834,147
8M31824,12,-0.00039370113881886937,148
8981962,2,-0.00039347992242255714,149
8L30164,12,-0.00039339354043477215,150
8L64915,4,-0.00039334686152869835,151
8M72420,13,-0.0003923443855455844,152
8N14181,6,-0.00039045820994942915,153
8939180,5,-0.0003896278612955939,154
8L26597,6,-0.00038851055069244467,155
8934058,5,-0.00038849545308039524,156
8L89655,5,-0.00038841075547679793,157
8887477,4,-0.00038824270995974075,158
8943489,7,-0.00038786140794400126,159
8N28689,5,-0.00038785027209087275,160
8L89384,5,-0.00038755524474254344,161
8M72987,4,-0.000386362928111339,162
8934301,5,-0.0003862544945150148,163
8816959,4,-0.00038580487671424635,164
8N05618,14,-0.0003841481047857087,165
8981007,5,-0.00038342803418345284,166
8800355,5,-0.00038045198562031146,167
8L48661,5,-0.00037944928953947965,168
8732237,2,-0.00037937947217869805,169
8730535,5,-0.00037864764999540057,170
8857284,10,-0.0003780414008360822,171
8N06293,2,-0.0003779561520786956,172
8N06481,12,-0.00037666934076696634,173
8N13642,14,-0.0003764998782571638,174
8N42276,5,-0.0003764961975321057,175
8N73678,13,-0.00037575636815745384,176
8M31562,5,-0.0003755070247279946,177
8N73954,12,-0.00037475526914931834,178
8P11526,15,-0.00037425700793392025,179
8M31210,11,-0.00037389344288385473,180
8981399,12,-0.000373448317986913,181
8N73573,6,-0.0003732827135536354,182
8N06290,2,-0.0003728871870407602,183
8939733,5,-0.00037238607728795614,184
8M31774,11,-0.0003722429355548229,185
8N05460,5,-0.0003716753017215524,186
8L89502,5,-0.00037057153531350195,187
8N73610,14,-0.0003704894825204974,188
8N05655,14,-0.00037045247700007167,189
8943880,5,-0.000370255766029004,190
8L89614,4,-0.0003683469294628594,191
8816496,1,-0.0003683066606754437,192
8732565,4,-0.0003672477942018304,193
8N73220,12,-0.00036718430419568904,194
8N27194,14,-0.00036629823262046557,195
8P26701,7,-0.0003658310633909423,196
8L89371,5,-0.000365658022928983,197
8P14333,14,-0.000365580268407939,198
8M72416,13,-0.0003648547535703983,199
8M72566,11,-0.00036454902510740794,200
8P11471,2,-0.0003640399654614157,201
8N73460,11,-0.0003636153196566738,202
8N28091,2,-0.00036188726699037943,203
8N06527,5,-0.00036154957342660055,204
8800330,7,-0.00036148021354165394,205
8M71314,5,-0.00036066052416572347,206
8N06853,11,-0.0003606244863476604,207
8N05662,13,-0.00035964546987088397,208
8816418,4,-0.0003594679837988224,209
8939086,5,-0.00035896621557185426,210
8732273,1,-0.0003584478090488119,211
8N87950,13,-0.00035788266905001365,212
8N73442,11,-0.0003572890727809863,213
8747736,7,-0.0003572543209884316,214
8N73680,13,-0.0003564031176210847,215
8681356,5,-0.00035631714263217873,216
8L89547,12,-0.00035575094079831615,217
8N28402,2,-0.00035564265635912307,218
8816486,5,-0.0003552119233063422,219
8N72664,5,-0.000355038635461824,220
8N06474,12,-0.0003544998344295891,221
8N87893,13,-0.0003542207814462017,222
8N27907,6,-0.0003539078952599084,223
8N42996,5,-0.00035385368937568273,224
8N42510,5,-0.0003537660086294636,225
8800168,10,-0.00035327944533491973,226
8N87515,11,-0.00035326647775946185,227
8N06489,12,-0.00035262159144622274,228
8M31874,5,-0.00035255332386441296,229
8730493,4,-0.0003524304302118253,230
8118433,4,-0.00035176916571799666,231
8681175,4,-0.0003508745248836931,232
8800427,5,-0.00034979778683918994,233
8L64075,11,-0.0003497532961773686,234
8651783,3,-0.0003490484905341873,235
8N73924,11,-0.0003489348673610948,236
8N73215,12,-0.00034843411049223505,237
8800663,12,-0.0003474345376162091,238
8L89518,5,-0.0003469188022791059,239
8794339,9,-0.0003465113331913017,240
8L52695,9,-0.00034540999331511557,241
8L89645,6,-0.00034529368713265285,242
8816956,4,-0.00034520331882959,243
8N87592,11,-0.0003445148868195247,244
8N28002,2,-0.00034422558201185893,245
8730454,5,-0.00034414402762195095,246
8N27908,4,-0.0003437183186179027,247
8681454,5,-0.00034325419892411446,248
8747229,5,-0.0003428652071306715,249
8N05442,6,-0.00034264742407685844,250
8N14938,4,-0.0003426359207878704,251
8L52588,7,-0.0003425111954129534,252
8M72708,6,-0.0003403494138183305,253
8N73493,12,-0.0003402613765501883,254
8N28285,2,-0.0003390228766875225,255
8887315,6,-0.00033855320361908525,256
8747897,7,-0.00033802867255872115,257
8N73432,11,-0.0003372111495991703,258
8L89793,5,-0.00033661984343780205,259
8747373,5,-0.00033631334099482046,260
8N06478,12,-0.0003354377804498654,261
8573856,4,-0.00033523933234391734,262
8800170,10,-0.0003351676459715236,263
8L19988,4,-0.00033497284130135085,264
8N42987,14,-0.0003346857574797468,265
8P14992,14,-0.0003346502016938757,266
8L30695,12,-0.0003345330351294251,267
8943009,5,-0.00033366620118613355,268
8N42273,5,-0.0003334590346639743,269
8N05114,14,-0.0003310029442218365,270
8M31653,11,-0.0003307003789814189,271
8800090,6,-0.0003303715529909823,272
8981345,11,-0.0003302674231235869,273
8857778,5,-0.00033021649051079294,274
8168642,5,-0.0003296813847555313,275
8M31445,5,-0.0003282009756730986,276
8943129,4,-0.00032739027483330574,277
8L64598,12,-0.0003264563183620339,278
8N06359,5,-0.0003263616599724628,279
8P11538,15,-0.0003249998098908691,280
8866795,6,-0.00032469462166773155,281
8P26688,7,-0.0003240791174903279,282
8P14826,4,-0.00032396838378190296,283
8573874,6,-0.0003239641928303172,284
8800469,5,-0.00032377693059970625,285
8L64298,9,-0.00032363129776058486,286
8L52335,12,-0.00032361487683374435,287
8M71344,12,-0.00032325685970135964,288
8651899,5,-0.00032239115080301417,289
8N13119,14,-0.0003222217201255262,290
8N14531,11,-0.00032205349452851806,291
8N05695,15,-0.0003220114049327094,292
8N28368,2,-0.0003219067621103022,293
8L52419,4,-0.00032156763700186275,294
8N87836,14,-0.00032122706761583686,295
8N05831,4,-0.0003210872346244287,296
8732656,5,-0.0003198860831616912,297
8N27412,5,-0.00031976703030522913,298
8P11794,2,-0.0003187512975273421,299
8P14063,5,-0.00031771590511198156,300
8M71872,5,-0.00031688033686805284,301
8747518,5,-0.0003165843318129191,302
8N42858,5,-0.0003157676947012078,303
8M31507,4,-0.0003148709365632385,304
8N73515,7,-0.0003140970256936271,305
8L49934,1,-0.0003138071106150164,306
8N73526,4,-0.00031363256312033627,307
8M31839,1,-0.0003129493725282373,308
8N28470,2,-0.0003127020117972279,309
8943805,1,-0.00031259440402209293,310
8800529,10,-0.0003125870962321642,311
8939768,5,-0.00031079285326995887,312
8N73450,11,-0.000310520928906044,313
8N06311,5,-0.0003095757565461099,314
8N73508,4,-0.00030894047995388974,315
8N14543,11,-0.0003085019579884829,316
8N14437,5,-0.00030771545198149397,317
8N87815,14,-0.0003069839785894146,318
8P11564,14,-0.0003069249614782166,319
8L64060,14,-0.00030593856536142994,320
8981199,11,-0.00030566586065106094,321
8N13863,15,-0.000305366913380567,322
8943485,5,-0.00030409185274038464,323
8P26700,7,-0.0003035746358364122,324
8L89748,4,-0.0003035638510482386,325
8N72695,11,-0.0003035374966202653,326
8L19919,5,-0.0003032396944036009,327
8981919,6,-0.0003031147498404607,328
8N72663,5,-0.00030310706279124133,329
8N06477,12,-0.00030306976805150043,330
8P14907,14,-0.00030236769453040324,331
8L19958,10,-0.00030190037250577006,332
8N27932,5,-0.00030184444585756864,333
8L48691,10,-0.00030181870079104556,334
8L89615,4,-0.0003011550234077731,335
8309175,4,-0.00030103300014161505,336
8L52375,11,-0.0003000158785653184,337
8981092,11,-0.0002996027374138066,338
8N05101,14,-0.0002984600323543418,339
8681005,4,-0.00029808333101755125,340
8N05175,13,-0.00029791930865030736,341
8732235,2,-0.0002974096314574126,342
8N73963,12,-0.0002973858827317599,343
8N73922,11,-0.00029735543466813397,344
8857237,5,-0.00029699715560127515,345
8981002,5,-0.00029685500339837745,346
8N13700,13,-0.00029681955857085995,347
8M31908,12,-0.0002967643904412398,348
8800533,10,-0.0002967411046483903,349
8681135,1,-0.00029669711693713907,350
8939608,5,-0.00029652531520696357,351
8168615,7,-0.0002964349969261093,352
8800022,5,-0.00029523117518692743,353
8N05223,12,-0.000294842404400697,354
8N14109,6,-0.00029367934621404856,355
8M31764,11,-0.0002934276453743223,356
8747623,5,-0.00029292212184373057,357
8L52204,8,-0.00029274159533088095,358
8N73923,11,-0.0002919791677413741,359
8N87526,11,-0.00029169540539442096,360
8N06482,12,-0.0002914356100518489,361
8P14029,5,-0.0002911716719609103,362
8N14176,6,-0.00029111109870427754,363
8857208,4,-0.00029084230754961027,364
8N06883,11,-0.0002907772632170236,365
8N87284,3,-0.00029059175267320825,366
8800489,10,-0.00028935166301380377,367
8N14298,15,-0.00028895828290842474,368
8N73052,5,-0.0002889083971240325,369
8N05063,4,-0.0002885115627577761,370
8N72668,4,-0.0002884747682401212,371
8N27904,6,-0.0002883446636587905,372
8M71480,13,-0.0002880855063267518,373
8N87730,5,-0.000287509773443162,374
8L48425,7,-0.00028721346097881906,375
8M72955,4,-0.00028667059996223543,376
8N14161,5,-0.0002866679697035579,377
8816940,4,-0.00028666133766819257,378
8L89722,4,-0.000285874737528502,379
8887475,4,-0.00028518392173282336,380
8747935,4,-0.0002849624706868781,381
8N14955,5,-0.0002842791391231003,382
8887316,6,-0.00028413961263140664,383
8N13956,6,-0.00028385311543388525,384
8N13643,14,-0.00028371727057674434,385
8747603,4,-0.0002833695962181082,386
8N87937,13,-0.00028330058012215886,387
8N72905,13,-0.0002829038057825528,388
8N14527,11,-0.000282711383079004,389
8L30898,5,-0.000282387425613706,390
8N28218,2,-0.0002822495298460126,391
8N13347,2,-0.00028223060098753194,392
8N05649,11,-0.00028212063534738263,393
8L89731,4,-0.0002820271272412356,394
8934039,3,-0.00028157016367913457,395
8N27356,5,-0.0002815472962538479,396
8309195,4,-0.00028139881396782584,397
8N87880,13,-0.0002804695232043741,398
8P11747,7,-0.0002797433226078283,399
8747102,5,-0.0002790759726849501,400
8N05687,15,-0.0002790618509607157,401
8981945,2,-0.00027894271079276223,402
8M72565,11,-0.00027877881439053454,403
8N28792,15,-0.0002787648936646292,404
8N73198,15,-0.00027839406629937,405
8N27091,14,-0.0002778416055662092,406
8N28898,14,-0.0002777355239231838,407
8857252,4,-0.0002772338757495163,408
8939617,6,-0.00027640095322567504,409
8857102,7,-0.0002763036281976383,410
8N42986,14,-0.0002762551021078252,411
8P26746,7,-0.00027594928178586997,412
8N72746,5,-0.0002758040600383538,413
8L64754,13,-0.0002751165029621916,414
8N14004,6,-0.0002750190487859072,415
8N28403,9,-0.0002750066660155426,416
8732620,7,-0.00027444231454865076,417
8L49963,4,-0.00027430545014794916,418
8598790,3,-0.00027389844763092697,419
8681041,5,-0.0002729822823539507,420
8N14050,6,-0.0002726149723457638,421
8L64862,9,-0.00027259767875875696,422
8N05610,14,-0.00027254213546257233,423
8N05245,13,-0.00027215971022087615,424
8N72616,5,-0.0002720314332691487,425
8M31109,12,-0.000271779410468298,426
8N14057,6,-0.00027168734413862694,427
8N73084,6,-0.00027159870478499215,428
8N72680,11,-0.0002715509672270855,429
8N73252,7,-0.0002711792808440805,430
8N14149,6,-0.0002701430221350165,431
8L52361,11,-0.00026979642188962316,432
8934526,1,-0.0002697857235034462,433
8816930,4,-0.0002696972824196564,434
8N13697,13,-0.00026955331668432336,435
8M31433,4,-0.0002694053764571436,436
8N05526,4,-0.00026807421727426117,437
8N06900,11,-0.00026806676214619074,438
8L57858,9,-0.00026803537366504315,439
8939383,7,-0.00026771151351567823,440
8N72045,2,-0.0002676659451026353,441
8747492,3,-0.0002673988337846822,442
8681414,5,-0.00026691105995269027,443
8681044,5,-0.0002666051487949517,444
8N87999,13,-0.0002664487692527473,445
8N14608,13,-0.0002663868258423463,446
8939095,10,-0.00026633305424184073,447
8N87837,14,-0.000266219986770011,448
8730928,2,-0.0002657100740179885,449
8730927,3,-0.00026543106923782034,450
8M31304,4,-0.00026531088951742277,451
8P11355,5,-0.00026528794751357054,452
8L19877,5,-0.0002652865805430338,453
8L52203,8,-0.0002646755265232059,454
8N87807,14,-0.0002645628101163311,455
8934460,4,-0.00026453559257788584,456
8N13149,14,-0.00026426140175317414,457
8L26576,6,-0.00026414382409711834,458
8N13086,14,-0.00026407000768813305,459
8N27328,4,-0.00026382096257293597,460
8N05191,13,-0.0002625700526550645,461
8747569,9,-0.0002621876301418524,462
8N87620,15,-0.0002618058042571647,463
8N13666,13,-0.00026179267069892376,464
8N87914,13,-0.00026145914944208926,465
8L52913,10,-0.0002611433488652892,466
8M31297,6,-0.0002609932780615054,467
8M31220,11,-0.0002607917213026667,468
8N13216,9,-0.00026057490504172165,469
8917929,3,-0.00026055889975395985,470
8934224,4,-0.00026046958919323515,471
8N05714,6,-0.00026045630238513695,472
8P14859,14,-0.0002603781995276222,473
8L52533,5,-0.0002597518814582145,474
8P14196,5,-0.0002594243524072226,475
8N27906,6,-0.00025939820534404134,476
8N05796,10,-0.0002592318769529811,477
8L52596,5,-0.0002587314957054332,478
8N87960,13,-0.00025847123106359504,479
8681385,3,-0.00025845907384791644,480
8939034,5,-0.0002584105204732623,481
8L52351,11,-0.00025836854365479667,482
8L48473,4,-0.00025830438289631275,483
8N72043,2,-0.0002581528351583984,484
8N13967,6,-0.00025799743889365345,485
8651511,3,-0.00025799383547564503,486
8N73989,12,-0.00025791334974201163,487
8L52961,6,-0.00025762973382370546,488
8M72444,13,-0.00025726421881699935,489
8800426,5,-0.00025706249880386167,490
8939372,7,-0.0002557390066613152,491
8N14972,7,-0.0002556187801019405,492
8N13426,2,-0.0002556099007051671,493
8L30876,1,-0.00025547034783812705,494
8M31372,5,-0.0002553353460825747,495
8N06480,12,-0.0002551823818066623,496
8747515,7,-0.0002546809955674689,497
8N27879,5,-0.00025446304061915725,498
8747121,8,-0.0002541541307437001,499
8N14001,6,-0.00025406290114915464,500
8N06398,10,-0.0002539956713007996,501
8N05286,13,-0.000253974999395723,502
8N27297,10,-0.00025365123747178586,503
8N13933,5,-0.00025346798611280974,504
8M71489,13,-0.00025344643472635653,505
8934471,3,-0.0002532839134801179,506
8P14988,14,-0.0002531834015826462,507
8N87052,5,-0.00025316968458355404,508
8800073,6,-0.0002521854008818991,509
8887429,8,-0.0002516882441341295,510
8L30829,3,-0.00025162621295748977,511
8N06532,4,-0.0002510910671844613,512
8M71479,13,-0.00025090212329814676,513
8N72592,10,-0.00025045119582500774,514
8N87619,15,-0.00025037773775693495,515
8939897,5,-0.00025018659380293684,516
8L89197,12,-0.0002500578520994168,517
8L48662,5,-0.00024992077851493377,518
8N14977,7,-0.00024987517281260807,519
8P26560,8,-0.0002491243139957078,520
8N87890,13,-0.00024865204886737047,521
8747548,10,-0.0002484429242031183,522
8L30445,4,-0.0002472555561325862,523
8168665,5,-0.0002471891452842101,524
8L64265,2,-0.00024691706312296446,525
8573815,3,-0.0002466809339125575,526
8N87930,13,-0.0002465970810590079,527
8L49938,5,-0.0002463594009896042,528
8939615,6,-0.0002463228356646141,529
8943023,5,-0.0002460136120134848,530
8P14861,14,-0.00024600111100880895,531
8N73472,11,-0.00024592641966592055,532
8N05128,14,-0.0002456916990922764,533
8N05818,7,-0.000245348413955071,534
8N05698,15,-0.00024526773631805554,535
8981050,12,-0.00024526132438040804,536
8168639,4,-0.00024525152184651233,537
8N87062,5,-0.00024504161046934314,538
8M31758,5,-0.00024455618859065,539
8N14801,2,-0.0002445445488774567,540
8N72986,2,-0.00024444161863357294,541
8N13986,5,-0.00024438472337351413,542
8L52327,12,-0.0002443476614644169,543
8N05713,6,-0.00024262477927550208,544
8N87810,14,-0.00024215827079387964,545
8N05131,12,-0.00024207012575061526,546
8P14982,14,-0.00024202899521696963,547
8N05255,13,-0.00024199354447773658,548
8N14967,7,-0.00024180814034480136,549
8N14143,6,-0.0002413606780464761,550
8N87271,8,-0.00024130568135660724,551
8934227,10,-0.00024099875190586317,552
8857215,10,-0.00024044741257966962,553
8N05423,4,-0.00023998797769309022,554
8N73306,15,-0.00023990724002942443,555
8747234,10,-0.00023960734506545123,556
8L64113,12,-0.00023960139242262812,557
8M72530,11,-0.00023938969206938054,558
8M72218,8,-0.00023907152171886992,559
8N14647,13,-0.0002390570962234051,560
8P11532,15,-0.0002386733303865185,561
8N87947,13,-0.00023828877419873606,562
8800063,4,-0.00023808490186638664,563
8981346,11,-0.000237954734387813,564
8M71552,4,-0.0002376976208324777,565
8309231,13,-0.0002371344107814366,566
8N27078,14,-0.00023677854096604278,567
8M72805,4,-0.0002365490336160292,568
8800439,4,-0.00023653076641494408,569
8732659,5,-0.0002364217634749366,570
8747366,5,-0.00023640655308554415,571
8M71157,13,-0.00023640184826945188,572
8N14225,5,-0.0002359673017053865,573
8N05172,14,-0.00023562197566207033,574
8N28767,4,-0.0002350925024074968,575
8M31780,11,-0.00023505337139795301,576
8N73212,12,-0.00023456709391211916,577
8N73476,11,-0.0002343815967833507,578
8N42531,4,-0.00023415697933160118,579
8943737,5,-0.00023395775497192517,580
8N27196,14,-0.00023379414687951794,581
8L30167,12,-0.0002337587516194617,582
8866752,5,-0.00023356639212579466,583
8N87537,11,-0.00023347154092334677,584
8681268,5,-0.00023319142928812653,585
8934343,10,-0.00023289927776204422,586
8N14293,15,-0.00023283905647986103,587
8N28224,8,-0.0002323370281374082,588
8M31112,3,-0.0002321090560144512,589
8N87881,13,-0.00023173810905063874,590
8N73234,12,-0.000230975399063027,591
8N87862,14,-0.0002303962660334946,592
8L64127,12,-0.00022984955285210162,593
8N14517,11,-0.00022982515565672657,594
8N14539,11,-0.00022981683741818415,595
8747583,2,-0.00022943316071177833,596
8981820,5,-0.00022919915227248566,597
8866790,5,-0.00022915211047802586,598
8N27624,14,-0.00022901801366970176,599
8N05303,13,-0.0002289691456098808,600
8939745,5,-0.0002289462699991418,601
8N73454,11,-0.00022885450198373292,602
8N14678,13,-0.00022861960405862192,603
8P11635,2,-0.0002285583486809628,604
8L64812,3,-0.00022841362510916952,605
8N87603,15,-0.00022813839495938737,606
8N72578,4,-0.00022802530384069541,607
8934304,5,-0.00022776314835937228,608
8N05224,12,-0.00022774642275180668,609
8N05275,13,-0.00022773646651330637,610
8N72913,13,-0.00022728335079591488,611
8118425,6,-0.00022708419874106767,612
8N05287,13,-0.00022686259995907676,613
8L48574,3,-0.00022684273426420987,614
8N72917,13,-0.00022658233865513466,615
8981047,12,-0.00022627157522947527,616
8L30444,4,-0.0002262620148485439,617
8L89720,4,-0.00022608856670558453,618
8N14662,13,-0.00022599223302677274,619
8N87520,11,-0.00022594219853999675,620
8800338,7,-0.00022592577852265094,621
8N72472,9,-0.00022572187754121842,622
8L64893,11,-0.0002246790654680808,623
8939584,5,-0.00022467481903731823,624
8730503,5,-0.0002244181008563828,625
8309197,5,-0.0002243997525965824,626
8N13656,13,-0.00022426729174185311,627
8981801,5,-0.00022375059143087128,628
8L64286,10,-0.00022358729620464146,629
8N14166,5,-0.00022298169506029808,630
8N05513,8,-0.00022275885385170113,631
8747742,9,-0.00022259487104747677,632
8L89372,5,-0.00022246155606353568,633
8L48318,5,-0.00022204903689271305,634
8309155,6,-0.00022193481754584354,635
8N05176,13,-0.0002216652401330066,636
8N13132,14,-0.00022144488320918754,637
8L19666,7,-0.00022118820129435335,638
8800606,8,-0.00022099875423009507,639
8N05916,9,-0.0002208469195466023,640
8N42705,5,-0.00022076305299378873,641
8M72527,11,-0.00022050118968763854,642
8N87856,14,-0.00022048948721931083,643
8N73291,2,-0.0002204543761763489,644
8917968,8,-0.00022038849601813126,645
8L89274,5,-0.00021909766167027556,646
8N28177,3,-0.00021879326232010499,647
8N27905,6,-0.00021858641616745444,648
8N14528,11,-0.00021855183035768277,649
8P14947,14,-0.0002185333933084621,650
8N14006,6,-0.00021829354045621585,651
8747167,8,-0.00021827685972652944,652
8981120,12,-0.00021810276302858256,653
8L52396,12,-0.00021802341598231578,654
8N05305,13,-0.00021797601084472262,655
8L52284,2,-0.00021790246637465316,656
8N05141,12,-0.000217223114304943,657
8N13618,14,-0.00021710706687372294,658
8N42647,7,-0.00021710118016926572,659
8309143,4,-0.0002159278046747204,660
8M31192,8,-0.00021566240138781723,661
8L26526,9,-0.00021531869424507022,662
8L30917,2,-0.00021525427655433305,663
8747807,6,-0.00021504644473679946,664
8L52965,6,-0.00021485769138962496,665
8M72664,5,-0.0002148269777535461,666
8800127,9,-0.00021452084251905035,667
8P14680,9,-0.00021451623433677014,668
8681374,4,-0.00021433100482681766,669
8939293,12,-0.00021431660623960624,670
8L57990,13,-0.00021419215045170859,671
8L48756,11,-0.00021410000772448257,672
8N13699,13,-0.00021400868899945635,673
8L64873,14,-0.0002139874195563607,674
8681076,5,-0.00021360903747336124,675
8934369,5,-0.00021348227528505959,676
8M71167,13,-0.00021328429465938825,677
8N14954,10,-0.00021327023296180414,678
8N05179,13,-0.00021290026506903814,679
8N87732,4,-0.00021281686349539086,680
8M72168,2,-0.00021278931308188476,681
8N13081,14,-0.0002127548614225816,682
8M31041,3,-0.00021257132812024793,683
8L64182,7,-0.00021256650870782323,684
8N42664,4,-0.00021230572929198388,685
8934883,3,-0.00021193975226196926,686
8N27198,14,-0.00021188563550822437,687
8N72675,11,-0.00021186777030379744,688
8800339,7,-0.00021180799831199693,689
8N73455,11,-0.00021135780298209284,690
8934163,12,-0.00021134448979864828,691
8943109,10,-0.00021127022637301707,692
8N73643,13,-0.00021119749544595834,693
8M72597,14,-0.0002109028082486475,694
8L89537,5,-0.00021082287116769294,695
8N05186,13,-0.00021046273286629003,696
8N14659,13,-0.00020967682644368324,697
8N13647,14,-0.00020936901410095743,698
8887220,4,-0.0002093084949592594,699
8M31290,5,-0.00020908304031763691,700
8M72437,13,-0.00020891935582767474,701
8N05256,13,-0.00020887268692604266,702
8N06834,11,-0.00020833660255448194,703
8N73501,5,-0.00020833411065268592,704
8866710,6,-0.0002080340254906332,705
8N73318,15,-0.0002078152588183002,706
8N05673,15,-0.00020766172383446246,707
8P14936,14,-0.00020744724679389037,708
8N05663,13,-0.00020737547492899466,709
8N06863,11,-0.00020714523634524085,710
