ringnr,island,score,rank
8747897,7,-0.00027924809910473414,370
8N28368,2,-0.00027837745710712625,371
8934039,3,-0.00027830989893118385,372
8L89720,4,-0.00027791237062047003,373
8N72045,2,-0.000277355491562048,374
8681005,4,-0.00027718757883121725,375
8816940,4,-0.0002765789467957802,376
8800489,10,-0.000276436530839419,377
8N27830,6,-0.0002761866679747982,378
8N14977,7,-0.00027594014318310656,379
8M72444,13,-0.00027540139126358554,380
8P26688,7,-0.00027521990887180436,381
8943023,5,-0.0002752062764557195,382
8N14293,15,-0.0002749502455117181,383
8N06477,12,-0.0002741554781096056,384
8L57858,9,-0.0002736520673352061,385
8L30445,4,-0.00027344808768248186,386
8N87810,14,-0.0002730415026235278,387
8N06532,4,-0.0002729600091697648,388
8N87284,3,-0.00027267167752142996,389
8P11635,2,-0.00027258538466412574,390
8N05063,4,-0.0002725852627918357,391
8N05687,15,-0.00027254495944362134,392
8N14531,11,-0.0002723950565268751,393
8N27932,5,-0.00027239070732321125,394
8N13697,13,-0.000272359491646057,395
8L64598,12,-0.00027218203649681527,396
8L49909,10,-0.0002720862194109941,397
8N87546,11,-0.00027133688126923516,398
8681385,3,-0.00027052423502027523,399
8N73432,11,-0.00027016742023988627,400
8887475,4,-0.00027012067403120454,401
8N72663,5,-0.0002700012355489889,402
8M31210,11,-0.00026958953640132677,403
8N87937,13,-0.00026879686265601777,404
8M71552,4,-0.0002681953883438837,405
8N28792,15,-0.0002677948468772229,406
8800168,10,-0.00026714442174124997,407
8N14543,11,-0.0002661722592165461,408
8N73989,12,-0.00026603291371429805,409
8M71489,13,-0.00026584777515381575,410
8934224,4,-0.0002658011107996572,411
8981919,6,-0.00026538869860814884,412
8681044,5,-0.0002649492962518707,413
8934460,4,-0.0002648099089128664,414
8N13928,5,-0.0002644291844262625,415
8N72592,10,-0.0002642021520387061,416
8P11532,15,-0.0002640604543557856,417
8N05141,12,-0.000263681351498235,418
8N87730,5,-0.00026360410538472934,419
8651534,4,-0.00026280139536538627,420
8N73963,12,-0.0002623405434860615,421
8N27905,6,-0.00026207581413473235,422
8L52913,10,-0.000262059051237884,423
8N72519,4,-0.0002619603083076072,424
8N27356,5,-0.0002619473871163791,425
8M31875,5,-0.0002614071108837379,426
8N28218,2,-0.00026116289882338606,427
8L30829,3,-0.0002608029099064879,428
8L52361,11,-0.00026078477276314516,429
8N73306,15,-0.0002605599547678139,430
8N05179,13,-0.00026046091625175904,431
8N13643,14,-0.0002603018147055991,432
8N73454,11,-0.0002602174317871686,433
8N05662,13,-0.00025999773242801894,434
8N14143,6,-0.000259783431829419,435
8N14938,4,-0.0002597256195713271,436
8N14539,11,-0.00025800759249250405,437
8L64265,2,-0.0002579494375822833,438
8981605,10,-0.0002577809282229282,439
8L52351,11,-0.00025771406035346445,440
8L52203,8,-0.00025753389309102204,441
8939034,5,-0.00025719605218910147,442
8N14001,6,-0.00025688491950859316,443
8N05256,13,-0.0002566364964877721,444
8N13933,5,-0.0002560978227847954,445
8N06398,10,-0.0002556875788286561,446
8681414,5,-0.0002556650415499462,447
8N28403,9,-0.0002551474844949553,448
8N73450,11,-0.00025507534701318946,449
8N05698,15,-0.00025505996381980367,450
8N06489,12,-0.00025495540830888785,451
8N06478,12,-0.0002547459152992815,452
8N14176,6,-0.00025469948377576657,453
8934526,1,-0.00025430724508623825,454
8M72565,11,-0.00025401540915481746,455
8N72917,13,-0.0002539691449783277,456
8L64127,12,-0.0002537461587053258,457
8N73198,15,-0.0002532347516535083,458
8981820,5,-0.0002524262963561341,459
8N72986,2,-0.00025218101109203417,460
8L26576,6,-0.0002519553181627998,461
8800063,4,-0.0002518270048312843,462
8N27983,6,-0.0002517337034078082,463
8N87807,14,-0.00025173091125907376,464
8N14647,13,-0.0002515171081540757,465
8747603,4,-0.0002512023394416474,466
8L30444,4,-0.00025050598526377144,467
8934301,5,-0.0002504727108316729,468
8866752,5,-0.0002503729033378477,469
8L57990,13,-0.000250159835559316,470
8N73510,5,-0.0002497514651622623,471
8L89748,4,-0.00024965133889054414,472
8L89731,4,-0.0002493630404387659,473
8N05305,13,-0.00024906387443479616,474
8N42996,5,-0.00024901644496821973,475
8N13426,2,-0.0002489627349859802,476
8N73234,12,-0.000248911943344865,477
8P14982,14,-0.0002487045003363164,478
8L52596,5,-0.0002473573786119232,479
8M31780,11,-0.0002471710972713481,480
8N73084,6,-0.0002470453364367131,481
8P14859,14,-0.0002466567348164972,482
8N06883,11,-0.0002466091809765203,483
8747935,4,-0.00024617995904918644,484
8N14580,11,-0.00024617030430817977,485
8N05610,14,-0.0002453405722917523,486
8N13863,15,-0.0002449488383717835,487
8N14057,6,-0.00024491932526871096,488
8M31283,10,-0.0002448664436087711,489
8N05423,4,-0.00024479235253238585,490
8800338,7,-0.00024465892056468874,491
8N14972,7,-0.0002446078578941524,492
8309141,5,-0.000244434781052405,493
8N13347,2,-0.00024440027118544094,494
8L30898,5,-0.0002442759050609311,495
8N05176,13,-0.00024382090850849636,496
8939095,10,-0.00024357655638596043,497
8N05287,13,-0.00024344956091226777,498
8N72913,13,-0.0002427627277938882,499
8N72687,11,-0.00024266903528769035,500
8P26560,8,-0.00024241522874035581,501
8L26528,6,-0.0002423469049972482,502
8866710,6,-0.00024227884205174632,503
8N13216,9,-0.0002422038833174156,504
8M31445,5,-0.00024182788092730334,505
8L30752,11,-0.00024164997921616305,506
8934343,10,-0.00024159369240805972,507
8N27091,14,-0.0002415020662738243,508
8N14225,5,-0.00024148905595211545,509
8N13081,14,-0.00024147375188476872,510
8N13986,5,-0.00024106614364427514,511
8N05916,9,-0.0002407812007731991,512
8N87856,14,-0.00024040928019530838,513
8N87865,13,-0.00024038550054683583,514
8N28002,2,-0.00024012771041270753,515
8L52284,2,-0.00024005636623769533,516
8N13666,13,-0.0002400276713956373,517
8N27879,5,-0.0002399351342319278,518
8M71480,13,-0.0002387769527558703,519
8943164,3,-0.00023823361885888517,520
8N14922,5,-0.00023816893371986225,521
8981945,2,-0.00023789941769791767,522
8857252,4,-0.0002378672706981888,523
8L52349,11,-0.00023768657865730347,524
8N14298,15,-0.00023665688240726013,525
8N05101,14,-0.00023663638421567157,526
8N13699,13,-0.00023631813382962719,527
8L64862,9,-0.00023625492713108542,528
8732687,5,-0.00023624238747288473,529
8N13132,14,-0.00023619077364855912,530
8730927,3,-0.00023607192451891024,531
8904411,11,-0.00023583770052937325,532
8651783,3,-0.00023553604137305229,533
8M72972,5,-0.00023518649322795682,534
8N42858,5,-0.00023502412864218059,535
8N13149,14,-0.00023464504010917153,536
8N27624,14,-0.00023429191060131416,537
8L30167,12,-0.00023417362899635918,538
8934895,5,-0.0002341693307243986,539
8P14907,14,-0.0002341063864150783,540
8651511,3,-0.00023410410358337685,541
8N05286,13,-0.000234094841289334,542
8N72905,13,-0.00023403911200148286,543
8M71157,13,-0.00023356212477665395,544
8747239,4,-0.0002335304443477071,545
8N87890,13,-0.00023345388581219595,546
8857215,10,-0.00023291008255910128,547
8L19661,2,-0.00023289453929464798,548
8N28285,2,-0.00023266716289072065,549
8N87052,5,-0.00023248602883541025,550
8573815,3,-0.00023240750579134328,551
8309263,5,-0.00023198253438749816,552
8N73252,7,-0.00023183600933407433,553
8N06482,12,-0.00023177400362328626,554
8L48334,6,-0.00023176680406322703,555
8L49938,5,-0.00023133975264499895,556
8N27196,14,-0.00023080732898961287,557
8P11899,14,-0.00023077309015206993,558
8N14437,5,-0.00023065784307618742,559
8N87603,15,-0.00023043274995870888,560
8309267,5,-0.00023036565198708558,561
8800127,9,-0.00023028541090752697,562
8800529,10,-0.00023016121031105286,563
8730493,4,-0.00023014212547423085,564
8L19958,10,-0.0002299330008099787,565
8N05513,8,-0.00022973260456637945,566
8N27904,6,-0.0002295566912380309,567
8N73247,14,-0.0002294823962074588,568
8887316,6,-0.00022914470537216403,569
8N05303,13,-0.00022913481734576635,570
8857778,5,-0.0002289720250701066,571
8N87525,11,-0.00022825792257208377,572
8L64113,12,-0.0002281524084537523,573
8747234,10,-0.0002281506149302004,574
8747121,8,-0.0002279323452967219,575
8P11747,7,-0.00022773589807911776,576
8N42705,5,-0.0002277118896927277,577
8N42986,14,-0.00022764022651244886,578
8939024,5,-0.00022745098431187216,579
8N13700,13,-0.00022725666349288076,580
8N73911,11,-0.00022671993247058708,581
8857102,7,-0.00022583509235118981,582
8887414,5,-0.00022533732362717274,583
8M31995,1,-0.00022516331500810338,584
8939608,5,-0.00022503031686937902,585
8816942,4,-0.00022473079661722295,586
8N05697,15,-0.00022466886548500042,587
8N73929,11,-0.0002246323310828302,588
8N28898,14,-0.00022450661799666705,589
8P14988,14,-0.00022444011847255751,590
8934071,5,-0.00022427463318308583,591
8N05818,7,-0.00022380213158612605,592
8N05651,11,-0.00022370552596839843,593
8N87815,14,-0.00022356312911142595,594
8651907,2,-0.0002234204930573469,595
8N87620,15,-0.00022332131811708678,596
8N73923,11,-0.0002231165399280144,597
8M72112,5,-0.0002227140566901653,598
8N13618,14,-0.00022259325487539172,599
8L89537,5,-0.00022248451421091886,600
8N87880,13,-0.00022235206779441796,601
8730443,5,-0.00022229599653655896,602
8N13105,14,-0.00022228228408494033,603
8N05255,13,-0.00022205018103704788,604
8598790,3,-0.00022200257262738887,605
8N42985,14,-0.00022138596068543848,606
8P14029,5,-0.00022109207020548638,607
8800163,7,-0.00022098343833931722,608
8P14947,14,-0.00022065103803470265,609
8981345,11,-0.00021999169530317886,610
8800439,4,-0.00021975613526592497,611
8N14608,13,-0.00021944830834286222,612
8N73922,11,-0.00021926050794718321,613
8L64399,2,-0.00021924104657955468,614
8P14052,5,-0.00021920340122960624,615
8943109,10,-0.00021907716654823162,616
8934304,5,-0.0002189857932535233,617
8747062,9,-0.0002182861030632921,618
8M72530,11,-0.00021819167523062788,619
8P14936,14,-0.00021805335381941404,620
8N28223,9,-0.00021731101060140645,621
8N87947,13,-0.0002172312179027358,622
8N72554,6,-0.00021634836957673542,623
8M31290,5,-0.0002162597102142172,624
8N05275,13,-0.00021614722572849132,625
8N87930,13,-0.0002159805917472113,626
8N14009,10,-0.0002159699270123383,627
8L26526,9,-0.00021570917488134,628
8L89742,5,-0.00021568586112152843,629
8N14515,11,-0.00021552257567236666,630
8N72675,11,-0.00021543331331486115,631
8N13652,14,-0.0002154052745027002,632
8M72013,3,-0.00021528409342863597,633
8N06863,11,-0.00021515684420592152,634
8N27464,7,-0.00021512346748409072,635
8N14517,11,-0.00021477697737282142,636
8309155,6,-0.0002143838173651602,637
8747574,9,-0.0002139360776709509,638
8P11037,2,-0.00021360296432249015,639
8N72578,4,-0.00021344163178582676,640
8934217,4,-0.00021286487390170805,641
8168665,5,-0.00021269019543979084,642
8L89615,4,-0.0002125254468410276,643
8M72621,4,-0.00021240832529656473,644
8N73476,11,-0.00021231141727184877,645
8M72805,4,-0.00021204710697020346,646
8943064,6,-0.00021166380338399904,647
8N14954,10,-0.00021156689024337538,648
8N14526,11,-0.00021153589977984666,649
8N73674,13,-0.00021134647795406636,650
8N05186,13,-0.0002112280963046942,651
8981120,12,-0.00021058177298982628,652
8981090,11,-0.0002104937593685463,653
8P14057,10,-0.00021025077876402065,654
8L48695,6,-0.00021017981998738833,655
8L52974,4,-0.0002101569816659321,656
8816452,6,-0.00020984547518310137,657
8M31839,1,-0.00020984054231121263,658
8857237,5,-0.0002097765918733785,659
8730973,3,-0.00020975807956347126,660
8N87520,11,-0.0002095211275445763,661
8981047,12,-0.0002094770152325509,662
8943578,2,-0.0002090245507133659,663
8M31220,11,-0.00020832089467148762,664
8N87952,13,-0.00020797983052034397,665
8M71504,4,-0.00020790405051229754,666
8N06860,11,-0.00020748380484292284,667
8L64873,14,-0.00020744426547025796,668
8M71530,4,-0.0002069904885502183,669
8N13119,14,-0.00020695081821031636,670
8L57974,13,-0.00020672264781751437,671
8800437,6,-0.00020667908847826766,672
8309197,5,-0.00020663870304815646,673
8887439,5,-0.00020645089443860343,674
8981050,12,-0.00020636486078728922,675
8800339,7,-0.00020634634074667701,676
8866789,5,-0.0002062854964606231,677
8N05704,5,-0.00020622727788577322,678
8L30972,9,-0.00020603142729669344,679
8N42664,4,-0.00020591333122865763,680
8747742,9,-0.00020585769834724488,681
8981801,5,-0.0002055879349427414,682
8N05675,15,-0.0002054986125585856,683
8L48473,4,-0.00020542775928333867,684
8N73501,5,-0.00020503089317003287,685
8N05717,6,-0.0002049798331427155,686
8N87062,5,-0.00020495140051934868,687
8N05191,13,-0.00020493026522672153,688
8681076,5,-0.00020443694120331202,689
8M72597,14,-0.00020423447494977154,690
8L52342,12,-0.00020385451261972776,691
8M31433,4,-0.00020374495807118365,692
8887360,10,-0.000203381614483078,693
8732641,5,-0.00020286970811866922,694
8M31927,5,-0.0002018338727793889,695
8747515,7,-0.00020139231855864637,696
8N05257,13,-0.00020103707493035472,697
8309143,4,-0.00020044069970026612,698
8N87837,14,-0.0002000723034143448,699
8P14585,8,-0.0001997243953155703,700
8730503,5,-0.00019940833999498864,701
8573281,3,-0.0001992391044041142,702
8M72535,11,-0.0001992217712540878,703
8M31192,8,-0.00019921367231745535,704
8N87607,15,-0.00019892006457666866,705
8N14004,6,-0.00019868516210408416,706
8730439,5,-0.0001983970896617393,707
8N42647,7,-0.00019803768100246089,708
8N05660,13,-0.00019797291315626353,709
8N14149,6,-0.000197707940969849,710
