permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,0.01879210832781202,4,Nesøy,4
1,1,0.008717336349455372,8,Myken,4
1,2,-0.03735023897943305,15,Træna,4
1,3,0.0014269161256147411,11,Selvær,4
1,5,0.03474047416292016,2,Hestmannøy,4
1,6,0.00653790095406079,10,Indre Kvarøy,4
1,7,-0.005816580935660051,12,Onøy og Lurøy,4
1,8,0.010917292505218917,7,Lovund,4
1,9,0.006933906222046302,9,Sleneset,4
1,10,0.013127477051222865,6,Aldra,4
1,11,0.03759055593697086,1,Southern 1,4
1,12,0.02067684287131549,3,Southern 2,4
1,13,-0.027681673865403933,14,Southern 3,4
1,14,0.017700171507555925,5,Southern 4,4
1,15,-0.018990581077614664,13,Southern 5,4
2,0,0.04179223298648028,2,Nesøy,4
2,1,0.003552507221002767,9,Myken,4
2,2,-0.05306999053334023,15,Træna,4
2,3,0.0013552514712206892,10,Selvær,4
2,5,0.012594919155490297,4,Hestmannøy,4
2,6,-0.02699686169863115,13,Indre Kvarøy,4
2,7,-0.009366759195741432,11,Onøy og Lurøy,4
2,8,0.0094026865445343,7,Lovund,4
2,9,0.00879530891132458,8,Sleneset,4
2,10,0.011591680368104974,5,Aldra,4
2,11,0.10863958919071437,1,Southern 1,4
2,12,0.017809881060478018,3,Southern 2,4
2,13,-0.03258634752770062,14,Southern 3,4
2,14,0.01047936267611319,6,Southern 4,4
2,15,-0.01667155347396829,12,Southern 5,4
3,0,0.032409217259206584,2,Nesøy,4
3,1,0.006375981216774689,8,Myken,4
3,2,-0.04935022730204775,15,Træna,4
3,3,0.0011902143521329196,10,Selvær,4
3,5,0.004253089703688426,9,Hestmannøy,4
3,6,-0.01749664084043424,13,Indre Kvarøy,4
3,7,-0.008183366442380971,11,Onøy og Lurøy,4
3,8,0.023516489905522322,4,Lovund,4
3,9,0.009669623810100251,6,Sleneset,4
3,10,0.012409529520257263,5,Aldra,4
3,11,0.08670688613557005,1,Southern 1,4
3,12,0.026986096479879724,3,Southern 2,4
3,13,-0.033312019673270854,14,Southern 3,4
3,14,0.008264288484632166,7,Southern 4,4
3,15,-0.01611725545354886,12,Southern 5,4
4,0,0.027631218706429563,3,Nesøy,4
4,1,0.005568840218161487,8,Myken,4
4,2,-0.038645364808095564,15,Træna,4
4,3,-0.001284281399727149,10,Selvær,4
4,5,0.007207345752239561,7,Hestmannøy,4
4,6,-0.014815277319844087,12,Indre Kvarøy,4
4,7,-0.009978971875330419,11,Onøy og Lurøy,4
4,8,0.020518369758066025,4,Lovund,4
4,9,0.011019133565502411,6,Sleneset,4
4,10,0.012728061779063006,5,Aldra,4
4,11,0.08270206298574112,1,Southern 1,4
4,12,0.032466336343703425,2,Southern 2,4
4,13,-0.03297820955001658,14,Southern 3,4
4,14,0.005427236375162676,9,Southern 4,4
4,15,-0.020244593374973762,13,Southern 5,4
5,0,0.026448945321879153,4,Nesøy,4
5,1,0.0058611336185773215,8,Myken,4
5,2,-0.03304076665600813,14,Træna,4
5,3,-0.004393069583029737,10,Selvær,4
5,5,0.009662752671955824,7,Hestmannøy,4
5,6,-0.012400556276054294,12,Indre Kvarøy,4
5,7,-0.009624782932532801,11,Onøy og Lurøy,4
5,8,0.029801670806763252,3,Lovund,4
5,9,0.011185540605016675,6,Sleneset,4
5,10,0.018029282321641037,5,Aldra,4
5,11,0.07564725907089156,1,Southern 1,4
5,12,0.04058656546513785,2,Southern 2,4
5,13,-0.056094950986130654,15,Southern 3,4
5,14,0.005772045230084213,9,Southern 4,4
5,15,-0.02011916152210956,13,Southern 5,4
6,0,0.036143846836733495,2,Nesøy,4
6,1,0.0048097750422470996,8,Myken,4
6,2,-0.028918079252638274,14,Træna,4
6,3,-0.007459585614353922,10,Selvær,4
6,5,0.007564961146985284,7,Hestmannøy,4
6,6,-0.013763662996602715,12,Indre Kvarøy,4
6,7,-0.012790871738952611,11,Onøy og Lurøy,4
6,8,0.035990538172561405,4,Lovund,4
6,9,0.01052283054800155,6,Sleneset,4
6,10,0.01544214250264922,5,Aldra,4
6,11,0.07095270587861154,1,Southern 1,4
6,12,0.03611230483915236,3,Southern 2,4
6,13,-0.052028619315584834,15,Southern 3,4
6,14,0.003977166387409892,9,Southern 4,4
6,15,-0.019233545280137775,13,Southern 5,4
7,0,0.034065205167043394,3,Nesøy,4
7,1,0.004997409501830564,9,Myken,4
7,2,-0.029048194096681076,14,Træna,4
7,3,-0.00817799910772499,10,Selvær,4
7,5,0.012078869282986923,7,Hestmannøy,4
7,6,-0.012058605391538855,12,Indre Kvarøy,4
7,7,-0.011794544481339389,11,Onøy og Lurøy,4
7,8,0.03206093753270129,4,Lovund,4
7,9,0.014018154529470587,6,Sleneset,4
7,10,0.015455115691836998,5,Aldra,4
7,11,0.06715703758166411,1,Southern 1,4
7,12,0.03790498985998686,2,Southern 2,4
7,13,-0.054196755596008526,15,Southern 3,4
7,14,0.0059375956902878975,8,Southern 4,4
7,15,-0.02107730900843407,13,Southern 5,4
8,0,0.031661675128531554,3,Nesøy,4
8,1,0.009425316263253138,8,Myken,4
8,2,-0.026456561421463166,14,Træna,4
8,3,-0.007068952771254927,10,Selvær,4
8,5,0.012541445748172037,7,Hestmannøy,4
8,6,-0.011041110927848239,11,Indre Kvarøy,4
8,7,-0.011731651191344275,12,Onøy og Lurøy,4
8,8,0.03164230327183924,4,Lovund,4
