trait,target_island,method,n_individuals,corr_mean,corr_std,mse_mean,n_rows
body_mass,4,pevmean_ga,1500,0.1364421244858851,,1.4624773263931274,1
body_mass,4,pevmean_ga,2500,0.0958456281964659,,1.4769333600997925,1
body_mass,4,pevmean_ga,3000,0.1434271422647407,,1.4593225717544556,1
body_mass,4,random_individual,1500,0.05342182069386349,0.05272781924980017,1.4863842725753784,5
body_mass,4,random_individual,2500,0.07427946807625659,0.03787530352753354,1.4836374044418335,5
body_mass,4,random_individual,3000,0.07966298181646761,0.03971566119282636,1.4824543476104737,5
