target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations,n_evals
13,Vikna,3,3014,2819,2819,8N73454,11,Leka,0.00393874926141578,1,0.16716851936986174,300,168
13,Vikna,3,3014,1255,1255,8N05203,12,Vega,0.00314056264857672,2,0.16716851936986174,300,178
13,Vikna,3,3014,4187,4187,8747636,4,Gjerøy,0.0025813141324820296,3,0.16716851936986174,300,172
13,Vikna,3,3014,1965,1965,8N14531,11,Leka,0.002551531135649747,4,0.16716851936986174,300,169
13,Vikna,3,3014,1693,1693,8N06900,11,Leka,0.0025365889098657906,5,0.16716851936986174,300,172
13,Vikna,3,3014,4815,4815,8939379,7,Onøy og Lurøy,0.0024113815444897074,6,0.16716851936986174,300,183
13,Vikna,3,3014,2949,2949,8N73921,11,Leka,0.002410836082295277,7,0.16716851936986174,300,171
13,Vikna,3,3014,1649,1649,8N06853,11,Leka,0.0023959787107155784,8,0.16716851936986174,300,174
13,Vikna,3,3014,4444,4444,8816949,4,Gjerøy,0.0023817792565157675,9,0.16716851936986174,300,182
13,Vikna,3,3014,1949,1949,8N14515,11,Leka,0.0022638501935515814,10,0.16716851936986174,300,174
13,Vikna,3,3014,3955,3955,8730497,4,Gjerøy,0.0021726372272631482,11,0.16716851936986174,300,176
13,Vikna,3,3014,4046,4046,8732621,2,Træna,0.0021714609584143054,12,0.16716851936986174,300,177
13,Vikna,3,3014,2952,2952,8N73924,11,Leka,0.002027194380510467,13,0.16716851936986174,300,169
13,Vikna,3,3014,3660,3660,8168649,4,Gjerøy,0.0019458150420378554,14,0.16716851936986174,300,167
13,Vikna,3,3014,3900,3900,8681371,5,Hestmannøy,0.001895250604842769,15,0.16716851936986174,300,173
13,Vikna,3,3014,2205,2205,8N27624,14,Lauvøya,0.0018910562735294538,16,0.16716851936986174,300,167
13,Vikna,3,3014,613,613,8M31764,11,Leka,0.001849844572984989,17,0.16716851936986174,300,170
13,Vikna,3,3014,445,445,8L64142,8,Lovund,0.0018481324493077364,18,0.16716851936986174,300,168
13,Vikna,3,3014,1063,1063,8M72580,11,Leka,0.0018028667469631842,19,0.16716851936986174,300,175
13,Vikna,3,3014,1044,1044,8M72530,11,Leka,0.0017320305755488185,20,0.16716851936986174,300,165
13,Vikna,3,3014,39,39,8L19921,5,Hestmannøy,0.0017173902276779718,21,0.16716851936986174,300,161
13,Vikna,3,3014,3694,3694,8309251,5,Hestmannøy,0.0017071932437876154,22,0.16716851936986174,300,171
13,Vikna,3,3014,4642,4642,8934059,5,Hestmannøy,0.00170015144763576,23,0.16716851936986174,300,172
13,Vikna,3,3014,4601,4601,8887495,7,Onøy og Lurøy,0.0016225714661675516,24,0.16716851936986174,300,176
13,Vikna,3,3014,867,867,8M71084,2,Træna,0.0015716697761007695,25,0.16716851936986174,300,167
13,Vikna,3,3014,734,734,8M31370,5,Hestmannøy,0.0015427310572839136,26,0.16716851936986174,300,159
13,Vikna,3,3014,3437,3437,8P14278,4,Gjerøy,0.0015424688714052231,27,0.16716851936986174,300,177
13,Vikna,3,3014,2746,2746,8N73233,12,Vega,0.0015225221302983055,28,0.16716851936986174,300,180
13,Vikna,3,3014,2951,2951,8N73923,11,Leka,0.0015150334475942798,29,0.16716851936986174,300,179
13,Vikna,3,3014,170,170,8L30851,2,Træna,0.0014987206761927843,30,0.16716851936986174,300,171
13,Vikna,3,3014,1187,1187,8N05109,12,Vega,0.0014928483639414154,31,0.16716851936986174,300,167
13,Vikna,3,3014,1499,1499,8N06293,2,Træna,0.0014895620180705998,32,0.16716851936986174,300,182
13,Vikna,3,3014,1798,1798,8N13642,14,Lauvøya,0.0014742093372873428,33,0.16716851936986174,300,170
13,Vikna,3,3014,2825,2825,8N73460,11,Leka,0.0014597761494056934,34,0.16716851936986174,300,161
13,Vikna,3,3014,1058,1058,8M72571,11,Leka,0.0014572047007446879,35,0.16716851936986174,300,174
13,Vikna,3,3014,2549,2549,8N42988,14,Lauvøya,0.0014354300092851574,36,0.16716851936986174,300,171
13,Vikna,3,3014,1054,1054,8M72565,11,Leka,0.0014228555436778892,37,0.16716851936986174,300,169
13,Vikna,3,3014,2200,2200,8N27558,5,Hestmannøy,0.0014226541646876311,38,0.16716851936986174,300,173
13,Vikna,3,3014,1272,1272,8N05220,12,Vega,0.0014183131840859132,39,0.16716851936986174,300,178
13,Vikna,3,3014,831,831,8M31874,5,Hestmannøy,0.0013773743193270026,40,0.16716851936986174,300,168
13,Vikna,3,3014,2470,2470,8N42520,5,Hestmannøy,0.0013771776200626202,41,0.16716851936986174,300,179
13,Vikna,3,3014,698,698,8M31219,11,Leka,0.0013706379648606342,42,0.16716851936986174,300,164
13,Vikna,3,3014,144,144,8L30762,12,Vega,0.0013675337707614523,43,0.16716851936986174,300,168
13,Vikna,3,3014,4443,4443,8816948,4,Gjerøy,0.0013353387095834859,44,0.16716851936986174,300,168
13,Vikna,3,3014,2633,2633,8N72675,11,Leka,0.0013273189933391575,45,0.16716851936986174,300,167
13,Vikna,3,3014,3142,3142,8N87560,11,Leka,0.0013263120179977808,46,0.16716851936986174,300,172
13,Vikna,3,3014,4375,4375,8800469,5,Hestmannøy,0.0013054725321853889,47,0.16716851936986174,300,180
13,Vikna,3,3014,4384,4384,8800497,4,Gjerøy,0.0012925603705448109,48,0.16716851936986174,300,166
13,Vikna,3,3014,2718,2718,8N73199,14,Lauvøya,0.00128698818356387,49,0.16716851936986174,300,181
13,Vikna,3,3014,5086,5086,8981824,5,Hestmannøy,0.0012848249552388884,50,0.16716851936986174,300,176
13,Vikna,3,3014,1372,1372,8N05655,14,Lauvøya,0.0012830944554428731,51,0.16716851936986174,300,175
13,Vikna,3,3014,4210,4210,8747729,5,Hestmannøy,0.001281774245903171,52,0.16716851936986174,300,174
13,Vikna,3,3014,2809,2809,8N73444,11,Leka,0.0012661944633397375,53,0.16716851936986174,300,172
13,Vikna,3,3014,799,799,8M31765,11,Leka,0.0012651224808982015,54,0.16716851936986174,300,168
13,Vikna,3,3014,4484,4484,8857401,4,Gjerøy,0.0012643463253882332,55,0.16716851936986174,300,169
13,Vikna,3,3014,2139,2139,8N27193,14,Lauvøya,0.0012631333695587938,56,0.16716851936986174,300,169
13,Vikna,3,3014,186,186,8L48310,5,Hestmannøy,0.0012420527606737365,57,0.16716851936986174,300,164
13,Vikna,3,3014,3097,3097,8N87515,11,Leka,0.0012371382660360752,58,0.16716851936986174,300,162
13,Vikna,3,3014,318,318,8L52335,12,Vega,0.0012337069826610966,59,0.16716851936986174,300,169
13,Vikna,3,3014,2888,2888,8N73546,5,Hestmannøy,0.0012246998315465327,60,0.16716851936986174,300,169
13,Vikna,3,3014,2442,2442,8N42289,5,Hestmannøy,0.0012168238624465108,61,0.16716851936986174,300,161
13,Vikna,3,3014,1679,1679,8N06883,11,Leka,0.0012166090462610699,62,0.16716851936986174,300,165
13,Vikna,3,3014,1473,1473,8N05895,11,Leka,0.0012035909744491544,63,0.16716851936986174,300,166
13,Vikna,3,3014,982,982,8M71673,3,Selvær,0.0011904217011670614,64,0.16716851936986174,300,168
13,Vikna,3,3014,3035,3035,8N87057,5,Hestmannøy,0.0011900069287974963,65,0.16716851936986174,300,174
13,Vikna,3,3014,3797,3797,8651899,5,Hestmannøy,0.0011848488857995278,66,0.16716851936986174,300,182
13,Vikna,3,3014,1777,1777,8N13619,14,Lauvøya,0.001183041723802333,67,0.16716851936986174,300,174
13,Vikna,3,3014,240,240,8L48609,6,Indre Kvarøy,0.0011799736687872946,68,0.16716851936986174,300,167
13,Vikna,3,3014,2042,2042,8N14808,5,Hestmannøy,0.0011793110861577456,69,0.16716851936986174,300,167
13,Vikna,3,3014,3626,3626,8P26700,7,Onøy og Lurøy,0.0011746349064625998,70,0.16716851936986174,300,163
13,Vikna,3,3014,4869,4869,8939762,5,Hestmannøy,0.001173039057000623,71,0.16716851936986174,300,171
13,Vikna,3,3014,42,42,8L19926,10,Aldra,0.001144830525319187,72,0.16716851936986174,300,172
13,Vikna,3,3014,4527,4527,8887210,4,Gjerøy,0.0011417743319883588,73,0.16716851936986174,300,162
13,Vikna,3,3014,3751,3751,8598631,2,Træna,0.001139523639583147,74,0.16716851936986174,300,171
13,Vikna,3,3014,4977,4977,8981029,0,Nesøy,0.0011304700687434378,75,0.16716851936986174,300,163
13,Vikna,3,3014,3135,3135,8N87553,11,Leka,0.0011197163256846305,76,0.16716851936986174,300,171
13,Vikna,3,3014,2636,2636,8N72678,11,Leka,0.0011180630630432664,77,0.16716851936986174,300,181
13,Vikna,3,3014,127,127,8L30641,11,Leka,0.0011163527585881412,78,0.16716851936986174,300,173
13,Vikna,3,3014,1776,1776,8N13618,14,Lauvøya,0.001111015964008276,79,0.16716851936986174,300,177
13,Vikna,3,3014,438,438,8L64060,14,Lauvøya,0.001110183484789716,80,0.16716851936986174,300,178
13,Vikna,3,3014,3338,3338,8P11550,14,Lauvøya,0.0011056716932763963,81,0.16716851936986174,300,181
13,Vikna,3,3014,2328,2328,8N28644,8,Lovund,0.0010942020416673166,82,0.16716851936986174,300,170
13,Vikna,3,3014,4119,4119,8747273,2,Træna,0.0010931507147100442,83,0.16716851936986174,300,172
13,Vikna,3,3014,2331,2331,8N28681,5,Hestmannøy,0.0010923317554913194,84,0.16716851936986174,300,180
13,Vikna,3,3014,2322,2322,8N28541,9,Sleneset,0.0010890431962631412,85,0.16716851936986174,300,158
13,Vikna,3,3014,4287,4287,8800022,5,Hestmannøy,0.0010874687741144592,86,0.16716851936986174,300,165
13,Vikna,3,3014,1915,1915,8N14220,5,Hestmannøy,0.0010868325874919306,87,0.16716851936986174,300,163
13,Vikna,3,3014,1692,1692,8N06899,11,Leka,0.001085597947523012,88,0.16716851936986174,300,169
13,Vikna,3,3014,3015,3015,8N73987,12,Vega,0.0010851535572417713,89,0.16716851936986174,300,167
13,Vikna,3,3014,3543,3543,8P14936,14,Lauvøya,0.0010779517689249556,90,0.16716851936986174,300,169
13,Vikna,3,3014,985,985,8M71705,8,Lovund,0.001075177824726158,91,0.16716851936986174,300,167
13,Vikna,3,3014,691,691,8M31197,8,Lovund,0.001070711017852891,92,0.16716851936986174,300,172
13,Vikna,3,3014,4566,4566,8887356,10,Aldra,0.001061563197488051,93,0.16716851936986174,300,166
13,Vikna,3,3014,3860,3860,8681069,9,Sleneset,0.0010569963273985026,94,0.16716851936986174,300,169
13,Vikna,3,3014,2979,2979,8N73951,12,Vega,0.001055251191003466,95,0.16716851936986174,300,174
13,Vikna,3,3014,281,281,8L49974,5,Hestmannøy,0.001055006400134504,96,0.16716851936986174,300,167
13,Vikna,3,3014,1125,1125,8M72848,6,Indre Kvarøy,0.001054764966871482,97,0.16716851936986174,300,168
13,Vikna,3,3014,393,393,8L52695,9,Sleneset,0.0010448541734966285,98,0.16716851936986174,300,170
13,Vikna,3,3014,1169,1169,8N05008,4,Gjerøy,0.0010407408263236185,99,0.16716851936986174,300,176
13,Vikna,3,3014,3822,3822,8681028,5,Hestmannøy,0.0010385480972513246,100,0.16716851936986174,300,170
13,Vikna,3,3014,4448,4448,8816956,4,Gjerøy,0.0010380282902576544,101,0.16716851936986174,300,167
13,Vikna,3,3014,4475,4475,8857269,1,Myken,0.00103482441598777,102,0.16716851936986174,300,171
13,Vikna,3,3014,4463,4463,8857230,5,Hestmannøy,0.0010334099092187668,103,0.16716851936986174,300,163
13,Vikna,3,3014,3494,3494,8P14815,14,Lauvøya,0.0010270113088065103,104,0.16716851936986174,300,168
13,Vikna,3,3014,588,588,8L89466,6,Indre Kvarøy,0.0010217676656773275,105,0.16716851936986174,300,175
13,Vikna,3,3014,2616,2616,8N72578,4,Gjerøy,0.0010216784709379137,106,0.16716851936986174,300,169
13,Vikna,3,3014,4368,4368,8800436,6,Indre Kvarøy,0.0010194307699509639,107,0.16716851936986174,300,169
13,Vikna,3,3014,1290,1290,8M71867,5,Hestmannøy,0.0010182200390142242,108,0.16716851936986174,300,172
13,Vikna,3,3014,5009,5009,8981253,5,Hestmannøy,0.0010137093883417192,109,0.16716851936986174,300,175
13,Vikna,3,3014,3331,3331,8P11543,14,Lauvøya,0.0010108485024458084,110,0.16716851936986174,300,175
