n_islands,n_individuals,corr_eval,mse_adj,method,order_seed,target_island
10,3359,0.07070549577474594,1.6408278942108154,random_individual,1,5
11,3845,0.11719828844070435,1.617221474647522,random_individual,1,5
12,3964,0.13901905715465546,1.609552264213562,random_individual,1,5
13,4166,0.06751636415719986,1.6370749473571777,random_individual,1,5
14,4360,0.11567685008049011,1.6202532052993774,random_individual,1,5
15,4619,0.1457233875989914,1.607285976409912,random_individual,1,5
1,173,0.01633112132549286,1.6474239826202393,random_individual,2,5
2,339,0.03543148189783096,1.6587516069412231,random_individual,2,5
3,431,-0.015226418152451515,1.6532626152038574,random_individual,2,5
4,787,0.08985338360071182,1.640170931816101,random_individual,2,5
5,945,0.08670444041490555,1.6467245817184448,random_individual,2,5
6,1503,0.09881024062633514,1.6289676427841187,random_individual,2,5
7,1900,0.07422582805156708,1.6533182859420776,random_individual,2,5
8,2484,0.10023672133684158,1.6269124746322632,random_individual,2,5
9,2776,0.11750374734401703,1.6382991075515747,random_individual,2,5
10,3359,0.10691171139478683,1.623503565788269,random_individual,2,5
11,3845,0.10665346682071686,1.6316863298416138,random_individual,2,5
12,3964,0.10559086501598358,1.6215342283248901,random_individual,2,5
13,4166,0.15914976596832275,1.594649076461792,random_individual,2,5
14,4360,0.14424584805965424,1.6148983240127563,random_individual,2,5
15,4619,0.12086230516433716,1.616870641708374,random_individual,2,5
1,173,0.004781734198331833,1.6557624340057373,random_individual,3,5
2,339,0.052049919962882996,1.6440588235855103,random_individual,3,5
3,431,0.06247168779373169,1.645788550376892,random_individual,3,5
4,787,0.1082865372300148,1.6341991424560547,random_individual,3,5
5,945,0.11854911595582962,1.6247317790985107,random_individual,3,5
6,1503,0.11440598219633102,1.633589744567871,random_individual,3,5
7,1900,0.11455724388360977,1.6527438163757324,random_individual,3,5
8,2484,0.17531205713748932,1.6019788980484009,random_individual,3,5
9,2776,0.17924992740154266,1.5908381938934326,random_individual,3,5
10,3359,0.11577865481376648,1.6305638551712036,random_individual,3,5
11,3845,0.08218956738710403,1.6456921100616455,random_individual,3,5
12,3964,0.10136868059635162,1.6285996437072754,random_individual,3,5
13,4166,0.09368521720170975,1.6340023279190063,random_individual,3,5
14,4360,0.13328664004802704,1.61592435836792,random_individual,3,5
15,4619,0.14556530117988586,1.6143358945846558,random_individual,3,5
1,173,-0.021221987903118134,1.6572093963623047,random_individual,4,5
2,339,0.07717307657003403,1.636744499206543,random_individual,4,5
3,431,0.08331357687711716,1.6353981494903564,random_individual,4,5
4,787,0.054093606770038605,1.6485943794250488,random_individual,4,5
5,945,0.07981938868761063,1.6467540264129639,random_individual,4,5
6,1503,0.120241679251194,1.6360191106796265,random_individual,4,5
7,1900,0.1188960075378418,1.6270246505737305,random_individual,4,5
8,2484,0.12192423641681671,1.6155201196670532,random_individual,4,5
9,2776,0.1548934429883957,1.6227048635482788,random_individual,4,5
10,3359,0.12191519141197205,1.6336767673492432,random_individual,4,5
11,3845,0.12586918473243713,1.6205350160598755,random_individual,4,5
12,3964,0.14399453997612,1.6039752960205078,random_individual,4,5
13,4166,0.14974477887153625,1.602013349533081,random_individual,4,5
14,4360,0.13343040645122528,1.6153591871261597,random_individual,4,5
15,4619,0.15244567394256592,1.6166486740112305,random_individual,4,5
