trait,target_island,target_island_name,repeat,repeat_seed,method,weight_scheme,n_components,ringnr,ringnumber,source_island,source_island_name,rank,avg_grm,weight
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N14975,8N14975,7,Onøy og Lurøy,2746,-0.0020245510386981418,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N14976,8N14976,7,Onøy og Lurøy,2792,-0.002181371465721824,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N14977,8N14977,7,Onøy og Lurøy,2373,-0.0007477814062902716,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N14984,8N14984,6,Indre Kvarøy,834,0.005743399527877231,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N14992,8N14992,4,Gjerøy,1066,0.004402489898835976,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27010,8N27010,14,Southern 4,4327,-0.008758899683899597,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27030,8N27030,14,Southern 4,4586,-0.009557430009945586,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27031,8N27031,14,Southern 4,4554,-0.009446277934924781,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27053,8N27053,14,Southern 4,5591,-0.015254592457897767,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27054,8N27054,14,Southern 4,4174,-0.008237000509106385,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27059,8N27059,14,Southern 4,5305,-0.012106341729171003,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27061,8N27061,14,Southern 4,4330,-0.008773461741912387,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27065,8N27065,14,Southern 4,3841,-0.007056884092073365,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27066,8N27066,14,Southern 4,5080,-0.011108361190701034,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27067,8N27067,14,Southern 4,4953,-0.010677570468734363,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27068,8N27068,14,Southern 4,4186,-0.008275052411914669,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27069,8N27069,14,Southern 4,4715,-0.009930959711516429,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27070,8N27070,14,Southern 4,3814,-0.006943242783483289,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27071,8N27071,14,Southern 4,4717,-0.00993253734803309,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27072,8N27072,14,Southern 4,3875,-0.007208855731614136,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27073,8N27073,14,Southern 4,4468,-0.009202828634776727,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27074,8N27074,14,Southern 4,4409,-0.008977566922421626,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27075,8N27075,14,Southern 4,4750,-0.01005297473390976,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27076,8N27076,14,Southern 4,4885,-0.010453439341726994,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27077,8N27077,14,Southern 4,4754,-0.010063792880170492,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27078,8N27078,14,Southern 4,4975,-0.010769155947116719,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27079,8N27079,14,Southern 4,4710,-0.009918606100526986,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27080,8N27080,14,Southern 4,4513,-0.009317517900487847,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27081,8N27081,14,Southern 4,4591,-0.009567707926689518,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27082,8N27082,14,Southern 4,4593,-0.009573977847408875,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27083,8N27083,14,Southern 4,5333,-0.012249434501850757,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27084,8N27084,14,Southern 4,5283,-0.011991576824717253,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27085,8N27085,14,Southern 4,3135,-0.003617911403642775,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27086,8N27086,14,Southern 4,5381,-0.012535986391711884,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27087,8N27087,14,Southern 4,5165,-0.011508228550029033,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27088,8N27088,14,Southern 4,4095,-0.007985629062692607,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27089,8N27089,14,Southern 4,4280,-0.00858797385239983,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27090,8N27090,14,Southern 4,4121,-0.008062988978314806,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27091,8N27091,14,Southern 4,4964,-0.010714768621138739,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27092,8N27092,14,Southern 4,5464,-0.013090476490554366,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27093,8N27093,2,Træna,629,0.007747106546638223,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27094,8N27094,2,Træna,242,0.018126632501969563,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27095,8N27095,2,Træna,170,0.023168990708485337,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27096,8N27096,8,Lovund,574,0.008581341667547664,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27097,8N27097,8,Lovund,1608,0.002021482708627657,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27117,8N27117,7,Onøy og Lurøy,4002,-0.00766163082091652,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27118,8N27118,7,Onøy og Lurøy,1514,0.002404786692555222,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27119,8N27119,7,Onøy og Lurøy,756,0.006349014575353807,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27120,8N27120,7,Onøy og Lurøy,1933,0.0007608202858984585,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27121,8N27121,7,Onøy og Lurøy,1858,0.001067002606999593,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27122,8N27122,7,Onøy og Lurøy,1190,0.0038183604929430863,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27123,8N27123,7,Onøy og Lurøy,1881,0.0009460631539636783,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27139,8N27139,7,Onøy og Lurøy,2030,0.00042639687388323216,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27140,8N27140,7,Onøy og Lurøy,1954,0.0006884806980075242,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27141,8N27141,7,Onøy og Lurøy,1528,0.0023394221362702462,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27142,8N27142,7,Onøy og Lurøy,1515,0.002403887596433509,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27143,8N27143,7,Onøy og Lurøy,2880,-0.002578354815113404,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27177,8N27177,5,Hestmannøy,873,0.005447857994461526,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27193,8N27193,14,Southern 4,5442,-0.0129355964833089,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27194,8N27194,14,Southern 4,3874,-0.007207168997477242,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27195,8N27195,14,Southern 4,4872,-0.010403375118825567,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27196,8N27196,14,Southern 4,4557,-0.009454948612703917,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27197,8N27197,14,Southern 4,5275,-0.011947994456918663,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27198,8N27198,14,Southern 4,4785,-0.010156681317480388,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27199,8N27199,14,Southern 4,5547,-0.013992565414289363,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27200,8N27200,14,Southern 4,5343,-0.012311302780878495,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27216,8N27216,14,Southern 4,4526,-0.009353096758199663,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27241,8N27241,5,Hestmannøy,2817,-0.0022706907720726694,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27248,8N27248,6,Indre Kvarøy,2671,-0.0017791004860133088,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27249,8N27249,5,Hestmannøy,1439,0.002704541806970189,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27259,8N27259,5,Hestmannøy,3252,-0.004206545402361162,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27275,8N27275,5,Hestmannøy,705,0.006862569893964341,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27297,8N27297,10,Aldra,1087,0.004291430099039369,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27298,8N27298,10,Aldra,1067,0.0043953358108314525,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27299,8N27299,5,Hestmannøy,2456,-0.0010541311803769422,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27301,8N27301,0,Nesøy,484,0.010143501849480095,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27307,8N27307,5,Hestmannøy,2897,-0.002682918002509566,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27308,8N27308,5,Hestmannøy,2738,-0.0020097953032553865,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27315,8N27315,5,Hestmannøy,983,0.004825867069632083,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27316,8N27316,5,Hestmannøy,3853,-0.007113193798785805,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27320,8N27320,6,Indre Kvarøy,1260,0.0034845806506688844,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27324,8N27324,6,Indre Kvarøy,1192,0.003813746980138116,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27325,8N27325,4,Gjerøy,3266,-0.004277177545313471,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27328,8N27328,4,Gjerøy,2713,-0.0019334816078613155,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27330,8N27330,4,Gjerøy,1847,0.0011131874490184564,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27333,8N27333,4,Gjerøy,1470,0.0025656932119892156,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27339,8N27339,4,Gjerøy,2399,-0.0008691517881910888,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27343,8N27343,4,Gjerøy,2059,0.00029354139654442753,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27344,8N27344,4,Gjerøy,1615,0.001991163955144505,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27348,8N27348,8,Lovund,347,0.013917915334910168,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27352,8N27352,6,Indre Kvarøy,1729,0.0015512102834513244,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27356,8N27356,5,Hestmannøy,2134,1.968296035739047e-05,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27361,8N27361,5,Hestmannøy,3246,-0.004158447783610199,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27362,8N27362,5,Hestmannøy,1702,0.0016564101292476968,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27364,8N27364,5,Hestmannøy,1633,0.0019205723405679583,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27401,8N27401,0,Nesøy,1719,0.0015837102121485456,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27402,8N27402,7,Onøy og Lurøy,962,0.004942058619450773,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27404,8N27404,7,Onøy og Lurøy,1907,0.0008533862921287927,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27405,8N27405,7,Onøy og Lurøy,1635,0.0019162972467857997,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27406,8N27406,7,Onøy og Lurøy,1097,0.004250266772160996,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27407,8N27407,7,Onøy og Lurøy,2477,-0.0011433079927483678,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27408,8N27408,7,Onøy og Lurøy,621,0.007873056241803029,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27409,8N27409,10,Aldra,1092,0.004274044839272945,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27410,8N27410,10,Aldra,3123,-0.0035779392605226825,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27411,8N27411,5,Hestmannøy,1879,0.0009503506444199552,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27412,8N27412,5,Hestmannøy,2231,-0.0003120573493789327,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27413,8N27413,5,Hestmannøy,1386,0.0028773122858030444,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27414,8N27414,5,Hestmannøy,1578,0.0021314885056274773,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27415,8N27415,5,Hestmannøy,1721,0.0015671698609842522,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27424,8N27424,4,Gjerøy,1171,0.003871157415440743,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27449,8N27449,6,Indre Kvarøy,1590,0.0020908796145794025,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27455,8N27455,5,Hestmannøy,1550,0.0022329887466006437,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27464,8N27464,7,Onøy og Lurøy,1700,0.001660634495249987,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27472,8N27472,2,Træna,805,0.005951403542932672,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27474,8N27474,2,Træna,189,0.021697685088514208,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27476,8N27476,2,Træna,457,0.010679564246755471,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27487,8N27487,10,Aldra,861,0.005544359368448436,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27551,8N27551,5,Hestmannøy,2850,-0.00241160731390911,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27558,8N27558,5,Hestmannøy,2815,-0.002268976089771805,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27577,8N27577,5,Hestmannøy,3037,-0.003216522220494898,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27581,8N27581,5,Hestmannøy,2925,-0.002801277824487284,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27618,8N27618,14,Southern 4,4771,-0.010116756508254094,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27621,8N27621,14,Southern 4,4298,-0.008636202395923876,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27624,8N27624,14,Southern 4,5184,-0.011602033436701083,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27630,8N27630,14,Southern 4,4654,-0.00976155830362858,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27691,8N27691,5,Hestmannøy,630,0.007715746512443017,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27697,8N27697,4,Gjerøy,1601,0.002044974106761443,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27707,8N27707,2,Træna,469,0.010411909522112513,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27717,8N27717,9,Sleneset,972,0.004874599219694339,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27748,8N27748,2,Træna,371,0.013046936316985688,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27773,8N27773,9,Sleneset,1877,0.0009556357517656607,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27800,8N27800,2,Træna,684,0.007091659917109573,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27803,8N27803,5,Hestmannøy,2579,-0.0014659394368340905,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27825,8N27825,6,Indre Kvarøy,1146,0.004011338801899849,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27830,8N27830,6,Indre Kvarøy,601,0.008190649258842076,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27834,8N27834,6,Indre Kvarøy,1056,0.004444871306120965,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27835,8N27835,6,Indre Kvarøy,1513,0.0024059933614878452,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27864,8N27864,6,Indre Kvarøy,1643,0.001879407001952919,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27865,8N27865,6,Indre Kvarøy,1867,0.0009967462391738539,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27869,8N27869,6,Indre Kvarøy,2366,-0.0007145503585856837,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27873,8N27873,5,Hestmannøy,423,0.011327286594373168,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27874,8N27874,4,Gjerøy,2888,-0.0026214453590590837,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27879,8N27879,5,Hestmannøy,2624,-0.0015941316921151175,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27880,8N27880,6,Indre Kvarøy,3052,-0.0032781702811086875,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27881,8N27881,5,Hestmannøy,2089,0.00018647971776096273,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27886,8N27886,2,Træna,381,0.012697477055547923,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27891,8N27891,6,Indre Kvarøy,2585,-0.0014726930251962329,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27892,8N27892,6,Indre Kvarøy,2749,-0.0020414595050927886,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27894,8N27894,6,Indre Kvarøy,1505,0.002449982175073688,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27901,8N27901,3,Selvær,563,0.008816343171028074,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27903,8N27903,6,Indre Kvarøy,2152,-3.5773247535180685e-05,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27904,8N27904,6,Indre Kvarøy,2354,-0.0006637535588311618,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27905,8N27905,6,Indre Kvarøy,1665,0.00179038997580028,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27906,8N27906,6,Indre Kvarøy,1527,0.002341936848378838,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27907,8N27907,6,Indre Kvarøy,1498,0.0024676247306540918,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27908,8N27908,4,Gjerøy,2607,-0.0015510211721806073,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27916,8N27916,5,Hestmannøy,1288,0.003335839205493424,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27917,8N27917,5,Hestmannøy,1677,0.0017458266713820932,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27918,8N27918,2,Træna,1154,0.003971788157980968,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27921,8N27921,4,Gjerøy,1923,0.0007919826697514856,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27927,8N27927,5,Hestmannøy,2367,-0.0007175057229623418,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27932,8N27932,5,Hestmannøy,1442,0.0027026711027412025,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27934,8N27934,5,Hestmannøy,581,0.008499993177051714,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27937,8N27937,6,Indre Kvarøy,980,0.0048344370610101895,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27941,8N27941,6,Indre Kvarøy,2123,4.8218995144491854e-05,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27951,8N27951,4,Gjerøy,2174,-0.0001041379008310857,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27956,8N27956,5,Hestmannøy,689,0.007020516691399772,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27959,8N27959,5,Hestmannøy,1239,0.003612411691986402,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27965,8N27965,8,Lovund,7,0.06304191496459359,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27975,8N27975,0,Nesøy,493,0.009873507870488967,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27981,8N27981,10,Aldra,2358,-0.0006727915704988655,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27983,8N27983,6,Indre Kvarøy,1150,0.0039916743452905615,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28001,8N28001,2,Træna,1697,0.001678117934538185,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28002,8N28002,2,Træna,1557,0.002214191852219348,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28003,8N28003,2,Træna,1053,0.00446331732049077,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28005,8N28005,2,Træna,263,0.0172282052465317,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28009,8N28009,9,Sleneset,2376,-0.0007806097501310138,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28016,8N28016,9,Sleneset,666,0.007260365485255758,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28024,8N28024,9,Sleneset,1352,0.0030217930302896545,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28026,8N28026,9,Sleneset,1060,0.004428212316232185,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28030,8N28030,7,Onøy og Lurøy,354,0.013634833744867864,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28041,8N28041,6,Indre Kvarøy,1162,0.00393847547908756,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28060,8N28060,7,Onøy og Lurøy,615,0.008008153166432566,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28061,8N28061,7,Onøy og Lurøy,510,0.009471313835252989,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28082,8N28082,2,Træna,442,0.011053297901354243,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28085,8N28085,2,Træna,409,0.011974911550590741,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28086,8N28086,2,Træna,564,0.008815621401724823,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28089,8N28089,2,Træna,678,0.007141855666898489,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28091,8N28091,2,Træna,820,0.0058376049761513895,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28115,8N28115,6,Indre Kvarøy,880,0.0054072392459223115,1.0
