trait,target_island,target_island_name,repeat,split_seed,n_islands,n_individuals,corr_eval,mse_adj,method,order_seed
thr_wing,0,Nesøy,6,6014,4,2289,0.18970349525437305,1.2814017534255981,random_individual,2
thr_wing,0,Nesøy,6,6014,5,2449,0.1873125492375286,1.2830525636672974,random_individual,2
thr_wing,0,Nesøy,6,6014,6,3032,0.19020866293687408,1.2868505716323853,random_individual,2
thr_wing,0,Nesøy,6,6014,7,3720,0.17193490638774628,1.2779078483581543,random_individual,2
thr_wing,0,Nesøy,6,6014,8,4006,0.14558260191896916,1.293283224105835,random_individual,2
thr_wing,0,Nesøy,6,6014,9,4098,0.14090901277064505,1.2875515222549438,random_individual,2
thr_wing,0,Nesøy,6,6014,10,4651,0.12225141594254609,1.2889647483825684,random_individual,2
thr_wing,0,Nesøy,6,6014,11,4824,0.12324825930036931,1.3044952154159546,random_individual,2
thr_wing,0,Nesøy,6,6014,12,5173,0.17285835368418817,1.2769291400909424,random_individual,2
thr_wing,0,Nesøy,6,6014,13,5364,0.1696291019638448,1.2779902219772339,random_individual,2
thr_wing,0,Nesøy,6,6014,14,5515,0.1424953254938176,1.2936623096466064,random_individual,2
thr_wing,0,Nesøy,7,7014,1,92,0.33211408102576406,1.1595981121063232,random_individual,0
thr_wing,0,Nesøy,7,7014,2,378,0.1721228477096908,1.1445610523223877,random_individual,0
thr_wing,0,Nesøy,7,7014,3,538,0.029213606703941478,1.1737256050109863,random_individual,0
thr_wing,0,Nesøy,7,7014,4,1121,0.13878006698178627,1.1415261030197144,random_individual,0
thr_wing,0,Nesøy,7,7014,5,1312,0.13505258920340557,1.125277042388916,random_individual,0
thr_wing,0,Nesøy,7,7014,6,2000,0.17295120430891886,1.1110252141952515,random_individual,0
thr_wing,0,Nesøy,7,7014,7,2553,0.15341867511979124,1.121601939201355,random_individual,0
thr_wing,0,Nesøy,7,7014,8,3608,0.16002575385619083,1.0970118045806885,random_individual,0
thr_wing,0,Nesøy,7,7014,9,4005,0.1706045388151896,1.127426028251648,random_individual,0
thr_wing,0,Nesøy,7,7014,10,4261,0.14908460977275914,1.1518231630325317,random_individual,0
thr_wing,0,Nesøy,7,7014,11,4842,0.16525542280718059,1.1624704599380493,random_individual,0
thr_wing,0,Nesøy,7,7014,12,5191,0.17423071501149207,1.1456080675125122,random_individual,0
thr_wing,0,Nesøy,7,7014,13,5342,0.19445307031117695,1.133596658706665,random_individual,0
thr_wing,0,Nesøy,7,7014,14,5515,0.1896508732160208,1.1243406534194946,random_individual,0
thr_wing,0,Nesøy,7,7014,1,92,0.28701384651454204,1.1489356756210327,random_individual,1
thr_wing,0,Nesøy,7,7014,2,378,0.18262133497848654,1.1464495658874512,random_individual,1
thr_wing,0,Nesøy,7,7014,3,538,0.28535850198275375,1.1056489944458008,random_individual,1
thr_wing,0,Nesøy,7,7014,4,1121,0.18585256137174105,1.085266351699829,random_individual,1
thr_wing,0,Nesøy,7,7014,5,1312,0.271157698444451,1.06046462059021,random_individual,1
thr_wing,0,Nesøy,7,7014,6,2000,0.3138275435528291,1.0709232091903687,random_individual,1
thr_wing,0,Nesøy,7,7014,7,2553,0.23876794077380362,1.0890275239944458,random_individual,1
thr_wing,0,Nesøy,7,7014,8,3608,0.25573546712400225,1.0711407661437988,random_individual,1
thr_wing,0,Nesøy,7,7014,9,4005,0.20906543851811102,1.0775221586227417,random_individual,1
thr_wing,0,Nesøy,7,7014,10,4261,0.1936012496233231,1.091005563735962,random_individual,1
thr_wing,0,Nesøy,7,7014,11,4842,0.1770786322829916,1.1191712617874146,random_individual,1
thr_wing,0,Nesøy,7,7014,12,5191,0.181508475021275,1.1171752214431763,random_individual,1
thr_wing,0,Nesøy,7,7014,13,5342,0.16152037884193782,1.133413553237915,random_individual,1
thr_wing,0,Nesøy,7,7014,14,5515,0.1896508732160208,1.1243406534194946,random_individual,1
thr_wing,0,Nesøy,7,7014,1,92,0.02391040650129705,1.2032537460327148,random_individual,2
thr_wing,0,Nesøy,7,7014,2,378,-0.06513092693285569,1.176559329032898,random_individual,2
thr_wing,0,Nesøy,7,7014,3,538,-0.0831594446760062,1.1946362257003784,random_individual,2
thr_wing,0,Nesøy,7,7014,4,1121,0.0763377345495049,1.173295497894287,random_individual,2
thr_wing,0,Nesøy,7,7014,5,1312,0.046375209954582663,1.193921446800232,random_individual,2
thr_wing,0,Nesøy,7,7014,6,2000,0.08016192471663416,1.172455072402954,random_individual,2
thr_wing,0,Nesøy,7,7014,7,2553,0.06032107109539176,1.182342290878296,random_individual,2
thr_wing,0,Nesøy,7,7014,8,3608,0.1746894596405685,1.1283915042877197,random_individual,2
thr_wing,0,Nesøy,7,7014,9,4005,0.18562305178183452,1.1105011701583862,random_individual,2
thr_wing,0,Nesøy,7,7014,10,4261,0.1853955783256991,1.1128441095352173,random_individual,2
thr_wing,0,Nesøy,7,7014,11,4842,0.20718100287393335,1.085681676864624,random_individual,2
thr_wing,0,Nesøy,7,7014,12,5191,0.22981369951710634,1.0930849313735962,random_individual,2
thr_wing,0,Nesøy,7,7014,13,5342,0.19857504426818404,1.1176292896270752,random_individual,2
thr_wing,0,Nesøy,7,7014,14,5515,0.1896508732160208,1.1243406534194946,random_individual,2
thr_wing,0,Nesøy,8,8014,1,160,0.07940240398861283,1.1368982791900635,random_individual,0
thr_wing,0,Nesøy,8,8014,2,252,0.14731225174023138,1.1081945896148682,random_individual,0
thr_wing,0,Nesøy,8,8014,3,649,0.2493609677393579,1.1059163808822632,random_individual,0
thr_wing,0,Nesøy,8,8014,4,998,-0.01586346263630312,1.1790201663970947,random_individual,0
thr_wing,0,Nesøy,8,8014,5,1579,0.17808397741280463,1.1310608386993408,random_individual,0
thr_wing,0,Nesøy,8,8014,6,2162,0.15278781972066136,1.1372771263122559,random_individual,0
thr_wing,0,Nesøy,8,8014,7,2448,0.19203661122780488,1.120647668838501,random_individual,0
thr_wing,0,Nesøy,8,8014,8,2639,0.19024978596047526,1.1266883611679077,random_individual,0
thr_wing,0,Nesøy,8,8014,9,3192,0.16721070149481806,1.153485655784607,random_individual,0
thr_wing,0,Nesøy,8,8014,10,4247,0.1733118100742268,1.1061878204345703,random_individual,0
thr_wing,0,Nesøy,8,8014,11,4398,0.1783689907715355,1.1014232635498047,random_individual,0
thr_wing,0,Nesøy,8,8014,12,4654,0.19058235891528266,1.0893152952194214,random_individual,0
thr_wing,0,Nesøy,8,8014,13,5342,0.22545750904428352,1.0882601737976074,random_individual,0
thr_wing,0,Nesøy,8,8014,14,5515,0.2746526201225453,1.0669900178909302,random_individual,0
thr_wing,0,Nesøy,8,8014,1,160,0.12403178454925627,1.1054978370666504,random_individual,1
thr_wing,0,Nesøy,8,8014,2,252,0.10634290716547898,1.1066789627075195,random_individual,1
thr_wing,0,Nesøy,8,8014,3,649,0.05467998622972275,1.1343859434127808,random_individual,1
thr_wing,0,Nesøy,8,8014,4,998,0.08020518083123926,1.130232572555542,random_individual,1
thr_wing,0,Nesøy,8,8014,5,1579,0.14274975575011925,1.1364878416061401,random_individual,1
thr_wing,0,Nesøy,8,8014,6,2162,0.12113124459270665,1.11493980884552,random_individual,1
thr_wing,0,Nesøy,8,8014,7,2448,0.09769617056379137,1.1264365911483765,random_individual,1
thr_wing,0,Nesøy,8,8014,8,2639,0.18531743153081287,1.0917836427688599,random_individual,1
thr_wing,0,Nesøy,8,8014,9,3192,0.17780116897189313,1.1046010255813599,random_individual,1
thr_wing,0,Nesøy,8,8014,10,4247,0.22772558657925743,1.0845930576324463,random_individual,1
thr_wing,0,Nesøy,8,8014,11,4398,0.24159993901978685,1.0756397247314453,random_individual,1
thr_wing,0,Nesøy,8,8014,12,4654,0.2381992636540423,1.0674983263015747,random_individual,1
thr_wing,0,Nesøy,8,8014,13,5342,0.27905780138923586,1.0635658502578735,random_individual,1
thr_wing,0,Nesøy,8,8014,14,5515,0.2746526201225453,1.0669900178909302,random_individual,1
thr_wing,0,Nesøy,8,8014,1,160,0.1768266367347494,1.1431846618652344,random_individual,2
thr_wing,0,Nesøy,8,8014,2,252,0.20630328214326388,1.0931823253631592,random_individual,2
thr_wing,0,Nesøy,8,8014,3,649,0.2750642920446245,1.072030782699585,random_individual,2
thr_wing,0,Nesøy,8,8014,4,998,0.25360562404197845,1.09123957157135,random_individual,2
thr_wing,0,Nesøy,8,8014,5,1579,0.27586556103064763,1.1075013875961304,random_individual,2
thr_wing,0,Nesøy,8,8014,6,2162,0.2716952067880575,1.103410005569458,random_individual,2
thr_wing,0,Nesøy,8,8014,7,2448,0.2872532440610503,1.1158286333084106,random_individual,2
thr_wing,0,Nesøy,8,8014,8,2639,0.24942193276356286,1.133994460105896,random_individual,2
thr_wing,0,Nesøy,8,8014,9,3192,0.28659833623046305,1.105271339416504,random_individual,2
thr_wing,0,Nesøy,8,8014,10,4247,0.32491863421791073,1.0561491250991821,random_individual,2
thr_wing,0,Nesøy,8,8014,11,4398,0.2792755154475744,1.0740164518356323,random_individual,2
thr_wing,0,Nesøy,8,8014,12,4654,0.2893447389512722,1.0665243864059448,random_individual,2
thr_wing,0,Nesøy,8,8014,13,5342,0.2781405349982937,1.0710774660110474,random_individual,2
thr_wing,0,Nesøy,8,8014,14,5515,0.2746526201225453,1.0669900178909302,random_individual,2
thr_wing,0,Nesøy,9,9014,1,553,0.05937715433541731,1.2483323812484741,random_individual,0
thr_wing,0,Nesøy,9,9014,2,839,0.05541597245385643,1.233257532119751,random_individual,0
thr_wing,0,Nesøy,9,9014,3,1030,0.0582615951255069,1.2479192018508911,random_individual,0
thr_wing,0,Nesøy,9,9014,4,1718,0.07839856324546514,1.2527828216552734,random_individual,0
thr_wing,0,Nesøy,9,9014,5,1974,0.1087273973550608,1.221496820449829,random_individual,0
thr_wing,0,Nesøy,9,9014,6,2557,0.11692164604144625,1.2220548391342163,random_individual,0
thr_wing,0,Nesøy,9,9014,7,3138,0.17561375020818618,1.1708483695983887,random_individual,0
thr_wing,0,Nesøy,9,9014,8,3535,0.16584375699606332,1.1763004064559937,random_individual,0
thr_wing,0,Nesøy,9,9014,9,4590,0.15911851465500643,1.1773604154586792,random_individual,0
thr_wing,0,Nesøy,9,9014,10,4750,0.16659536556782836,1.1664214134216309,random_individual,0
thr_wing,0,Nesøy,9,9014,11,4842,0.1845796341686006,1.1625185012817383,random_individual,0
thr_wing,0,Nesøy,9,9014,12,5191,0.16506285407038956,1.1807507276535034,random_individual,0
thr_wing,0,Nesøy,9,9014,13,5364,0.15659081143903347,1.1914664506912231,random_individual,0
thr_wing,0,Nesøy,9,9014,14,5515,0.1742189603816717,1.1839696168899536,random_individual,0
thr_wing,0,Nesøy,9,9014,1,553,0.13794729779762752,1.2015947103500366,random_individual,1
thr_wing,0,Nesøy,9,9014,2,839,0.21605168126976498,1.1689393520355225,random_individual,1
thr_wing,0,Nesøy,9,9014,3,1030,0.22071533331442936,1.1564048528671265,random_individual,1
thr_wing,0,Nesøy,9,9014,4,1718,0.20077260236135483,1.1457278728485107,random_individual,1
thr_wing,0,Nesøy,9,9014,5,1974,0.18202432540207739,1.1399426460266113,random_individual,1
thr_wing,0,Nesøy,9,9014,6,2557,0.22255968197831655,1.1565302610397339,random_individual,1
thr_wing,0,Nesøy,9,9014,7,3138,0.14676364671336095,1.1791982650756836,random_individual,1
thr_wing,0,Nesøy,9,9014,8,3535,0.14416773584001047,1.1677742004394531,random_individual,1
thr_wing,0,Nesøy,9,9014,9,4590,0.1737266002955335,1.170458197593689,random_individual,1
thr_wing,0,Nesøy,9,9014,10,4750,0.16779951584101604,1.1769282817840576,random_individual,1
thr_wing,0,Nesøy,9,9014,11,4842,0.15806839273855613,1.1741726398468018,random_individual,1
thr_wing,0,Nesøy,9,9014,12,5191,0.13627997866468913,1.1958287954330444,random_individual,1
thr_wing,0,Nesøy,9,9014,13,5364,0.14442444291970563,1.1978381872177124,random_individual,1
thr_wing,0,Nesøy,9,9014,14,5515,0.1742189603816717,1.1839696168899536,random_individual,1
thr_wing,0,Nesøy,9,9014,1,553,0.17481763490927837,1.2105664014816284,random_individual,2
thr_wing,0,Nesøy,9,9014,2,839,0.16353561258432628,1.222244143486023,random_individual,2
thr_wing,0,Nesøy,9,9014,3,1030,0.2221761973788737,1.1924142837524414,random_individual,2
thr_wing,0,Nesøy,9,9014,4,1718,0.23290818939718827,1.1525490283966064,random_individual,2
thr_wing,0,Nesøy,9,9014,5,1974,0.2539823949471202,1.139992117881775,random_individual,2
thr_wing,0,Nesøy,9,9014,6,2557,0.27248733080963883,1.1348801851272583,random_individual,2
thr_wing,0,Nesøy,9,9014,7,3138,0.28911551320028955,1.1038727760314941,random_individual,2
thr_wing,0,Nesøy,9,9014,8,3535,0.27632271510861184,1.1054368019104004,random_individual,2
thr_wing,0,Nesøy,9,9014,9,4590,0.23090668802918665,1.1569969654083252,random_individual,2
thr_wing,0,Nesøy,9,9014,10,4750,0.2181682037536702,1.1603024005889893,random_individual,2
thr_wing,0,Nesøy,9,9014,11,4842,0.2211368397519009,1.1522529125213623,random_individual,2
thr_wing,0,Nesøy,9,9014,12,5191,0.18917134697927637,1.175515055656433,random_individual,2
thr_wing,0,Nesøy,9,9014,13,5364,0.18452520829400798,1.173829197883606,random_individual,2
thr_wing,0,Nesøy,9,9014,14,5515,0.1742189603816717,1.1839696168899536,random_individual,2
thr_wing,1,Myken,0,14,1,191,-0.05692595101202951,1.1362676620483398,random_individual,0
thr_wing,1,Myken,0,14,2,447,0.004540733414587661,1.140389084815979,random_individual,0
thr_wing,1,Myken,0,14,3,733,-0.010982956118543165,1.141658067703247,random_individual,0
thr_wing,1,Myken,0,14,4,1316,-0.03497150511874561,1.147496223449707,random_individual,0
thr_wing,1,Myken,0,14,5,1476,-0.01066715947386543,1.1459959745407104,random_individual,0
thr_wing,1,Myken,0,14,6,1873,0.11326952594918686,1.1062718629837036,random_individual,0
thr_wing,1,Myken,0,14,7,1991,0.10574616446390683,1.0958878993988037,random_individual,0
thr_wing,1,Myken,0,14,8,2164,0.1085394899857932,1.0954734086990356,random_individual,0
thr_wing,1,Myken,0,14,9,3219,0.12823039688470422,1.073238730430603,random_individual,0
thr_wing,1,Myken,0,14,10,3800,0.18012516808604537,1.053941011428833,random_individual,0
thr_wing,1,Myken,0,14,11,4488,0.17787001166217753,1.0532499551773071,random_individual,0
thr_wing,1,Myken,0,14,12,4639,0.17348261973804915,1.065428614616394,random_individual,0
thr_wing,1,Myken,0,14,13,4988,0.14580334148935858,1.0767146348953247,random_individual,0
thr_wing,1,Myken,0,14,14,5541,0.2017033133215864,1.0458132028579712,random_individual,0
thr_wing,1,Myken,0,14,1,191,0.02509566528219154,1.1171624660491943,random_individual,1
thr_wing,1,Myken,0,14,2,447,0.15329572541707007,1.098261833190918,random_individual,1
thr_wing,1,Myken,0,14,3,733,0.16341908604764135,1.102100133895874,random_individual,1
thr_wing,1,Myken,0,14,4,1316,0.1664705570737391,1.1049060821533203,random_individual,1
thr_wing,1,Myken,0,14,5,1476,0.11004833696146599,1.1231249570846558,random_individual,1
thr_wing,1,Myken,0,14,6,1873,0.13208758826980962,1.1260004043579102,random_individual,1
thr_wing,1,Myken,0,14,7,1991,0.14653084186484938,1.1222622394561768,random_individual,1
thr_wing,1,Myken,0,14,8,2164,0.1042371993148298,1.1411834955215454,random_individual,1
thr_wing,1,Myken,0,14,9,3219,0.15805318159055548,1.1527936458587646,random_individual,1
thr_wing,1,Myken,0,14,10,3800,0.1647687625824559,1.1006425619125366,random_individual,1
thr_wing,1,Myken,0,14,11,4488,0.1771930710498889,1.0932066440582275,random_individual,1
thr_wing,1,Myken,0,14,12,4639,0.18847415051753877,1.0820677280426025,random_individual,1
thr_wing,1,Myken,0,14,13,4988,0.20068350461416382,1.0651130676269531,random_individual,1
thr_wing,1,Myken,0,14,14,5541,0.2017033133215864,1.0458132028579712,random_individual,1
thr_wing,1,Myken,0,14,1,191,0.006343746597611714,1.1115773916244507,random_individual,2
thr_wing,1,Myken,0,14,2,447,-0.07233988427447276,1.1188358068466187,random_individual,2
thr_wing,1,Myken,0,14,3,733,-0.013625234421621682,1.104371428489685,random_individual,2
thr_wing,1,Myken,0,14,4,1316,0.09668097744869901,1.0525381565093994,random_individual,2
thr_wing,1,Myken,0,14,5,1476,0.15220674836488934,1.0505238771438599,random_individual,2
thr_wing,1,Myken,0,14,6,1873,0.15066607922780495,1.0481911897659302,random_individual,2
thr_wing,1,Myken,0,14,7,1991,0.1589288197189165,1.0522043704986572,random_individual,2
thr_wing,1,Myken,0,14,8,2164,0.19427354364143554,1.0186208486557007,random_individual,2
thr_wing,1,Myken,0,14,9,3219,0.15115240932669324,1.04446542263031,random_individual,2
thr_wing,1,Myken,0,14,10,3800,0.15515578016884005,1.0591237545013428,random_individual,2
thr_wing,1,Myken,0,14,11,4488,0.2146009495265544,1.0246634483337402,random_individual,2
thr_wing,1,Myken,0,14,12,4639,0.19183684688025612,1.0354735851287842,random_individual,2
thr_wing,1,Myken,0,14,13,4988,0.162302185528286,1.052865982055664,random_individual,2
thr_wing,1,Myken,0,14,14,5541,0.2017033133215864,1.0458132028579712,random_individual,2
thr_wing,1,Myken,1,1014,1,286,-0.011636090528287065,1.0244016647338867,random_individual,0
thr_wing,1,Myken,1,1014,2,446,0.06931166212663166,1.0167274475097656,random_individual,0
thr_wing,1,Myken,1,1014,3,597,0.046132557004971396,1.0470492839813232,random_individual,0
thr_wing,1,Myken,1,1014,4,788,-0.012477964032709671,1.0635334253311157,random_individual,0
thr_wing,1,Myken,1,1014,5,1044,0.03095641774026455,1.0507389307022095,random_individual,0
thr_wing,1,Myken,1,1014,6,1732,0.07724930338783079,1.0317449569702148,random_individual,0
thr_wing,1,Myken,1,1014,7,2285,0.0381046373484777,1.0441101789474487,random_individual,0
thr_wing,1,Myken,1,1014,8,2458,0.05819641543374015,1.0302542448043823,random_individual,0
thr_wing,1,Myken,1,1014,9,2855,0.0921470084687932,0.9987044930458069,random_individual,0
thr_wing,1,Myken,1,1014,10,3910,0.1961783072643664,0.9746310114860535,random_individual,0
thr_wing,1,Myken,1,1014,11,4493,0.22684693927667948,0.970994770526886,random_individual,0
thr_wing,1,Myken,1,1014,12,5074,0.26837912309590484,0.9661832451820374,random_individual,0
thr_wing,1,Myken,1,1014,13,5423,0.25866603295300433,0.9616720676422119,random_individual,0
thr_wing,1,Myken,1,1014,14,5541,0.2647277385195619,0.9602221846580504,random_individual,0
thr_wing,1,Myken,1,1014,1,286,0.10818823000451246,1.0143518447875977,random_individual,1
thr_wing,1,Myken,1,1014,2,446,0.07672524105295637,1.0085664987564087,random_individual,1
thr_wing,1,Myken,1,1014,3,597,0.00916748282396687,1.0198034048080444,random_individual,1
thr_wing,1,Myken,1,1014,4,788,0.0013735623496506227,1.0311213731765747,random_individual,1
thr_wing,1,Myken,1,1014,5,1044,-0.07377388664425057,1.0624823570251465,random_individual,1
thr_wing,1,Myken,1,1014,6,1732,0.10633673104817856,0.9895030856132507,random_individual,1
thr_wing,1,Myken,1,1014,7,2285,0.17441334055464103,0.9384960532188416,random_individual,1
thr_wing,1,Myken,1,1014,8,2458,0.18475811505642506,0.9326776266098022,random_individual,1
thr_wing,1,Myken,1,1014,9,2855,0.25234301114452096,0.9303269982337952,random_individual,1
thr_wing,1,Myken,1,1014,10,3910,0.2400265017973767,0.9228203296661377,random_individual,1
thr_wing,1,Myken,1,1014,11,4493,0.2185374126693134,0.9342873692512512,random_individual,1
thr_wing,1,Myken,1,1014,12,5074,0.2439365566332825,0.9413390755653381,random_individual,1
thr_wing,1,Myken,1,1014,13,5423,0.2601949182305337,0.9540485739707947,random_individual,1
thr_wing,1,Myken,1,1014,14,5541,0.2647277385195619,0.9602221846580504,random_individual,1
thr_wing,1,Myken,1,1014,1,286,2.6822021609250463e-05,1.0257842540740967,random_individual,2
thr_wing,1,Myken,1,1014,2,446,0.004591003043504293,1.0294952392578125,random_individual,2
thr_wing,1,Myken,1,1014,3,597,0.028942149079941967,1.034558892250061,random_individual,2
thr_wing,1,Myken,1,1014,4,788,0.020928967039837577,1.0586371421813965,random_individual,2
thr_wing,1,Myken,1,1014,5,1044,0.134057819486192,1.037915587425232,random_individual,2
thr_wing,1,Myken,1,1014,6,1732,0.1408633179092298,1.0345653295516968,random_individual,2
thr_wing,1,Myken,1,1014,7,2285,0.25418699648307097,0.976046085357666,random_individual,2
thr_wing,1,Myken,1,1014,8,2458,0.24661727910794914,0.9838870763778687,random_individual,2
