trait,target_island,target_island_name,repeat,split_seed,source_island,source_island_name,n_island,phi,phi_per_individual,v_full
thr_wing,3,Selvær,7,7014,4,Gjerøy,553,-0.0239610954355437,-4.332928650188736e-05,0.4896902426994783
thr_wing,3,Selvær,7,7014,5,Hestmannøy,1055,0.236273869166656,0.0002239562740916,0.4896902426994783
thr_wing,3,Selvær,7,7014,6,Indre Kvarøy,349,0.0051608966516639,1.4787669489008594e-05,0.4896902426994783
thr_wing,3,Selvær,7,7014,7,Onøy og Lurøy,256,-0.0808853287349487,-0.0003159583153708,0.4896902426994783
thr_wing,3,Selvær,7,7014,8,Lovund,151,-0.0197165781972724,-0.0001305733655448,0.4896902426994783
thr_wing,3,Selvær,7,7014,9,Sleneset,160,0.0482472529999495,0.0003015453312496,0.4896902426994783
thr_wing,3,Selvær,7,7014,10,Aldra,173,-0.0217669762939554,-0.0001258206722193,0.4896902426994783
thr_wing,3,Selvær,7,7014,11,Leka,581,0.0249494662676574,4.294228273262897e-05,0.4896902426994783
thr_wing,3,Selvær,7,7014,12,Vega,397,-0.0903943173520053,-0.0002276934945894,0.4896902426994783
thr_wing,3,Selvær,7,7014,13,Vikna,583,0.0854476005198967,0.0001465653525212,0.4896902426994783
thr_wing,3,Selvær,7,7014,14,Lauvøya,688,-0.0066371433335903,-9.647010659288355e-06,0.4896902426994783
thr_wing,3,Selvær,8,8014,0,Nesøy,118,0.0339651924327831,0.0002878406138371,0.4077612810541515
thr_wing,3,Selvær,8,8014,1,Myken,92,0.0159269104080309,0.0001731185913916,0.4077612810541515
thr_wing,3,Selvær,8,8014,2,Træna,286,0.2334741105176351,0.0008163430437679,0.4077612810541515
thr_wing,3,Selvær,8,8014,4,Gjerøy,553,-0.0033591529447275,-6.074417621568843e-06,0.4077612810541515
thr_wing,3,Selvær,8,8014,5,Hestmannøy,1055,0.1817924144607297,0.0001723150847969,0.4077612810541515
thr_wing,3,Selvær,8,8014,6,Indre Kvarøy,349,-0.0007996515130432,-2.2912650803532203e-06,0.4077612810541515
thr_wing,3,Selvær,8,8014,7,Onøy og Lurøy,256,-0.024863746798716,-9.712401093248448e-05,0.4077612810541515
thr_wing,3,Selvær,8,8014,8,Lovund,151,0.0474652406535851,0.0003143393420767,0.4077612810541515
thr_wing,3,Selvær,8,8014,9,Sleneset,160,0.0018210111576145,1.1381319735091029e-05,0.4077612810541515
thr_wing,3,Selvær,8,8014,10,Aldra,173,-0.0273195286034872,-0.0001579163503091,0.4077612810541515
thr_wing,3,Selvær,8,8014,11,Leka,581,-0.0056570995193569,-9.73683221920298e-06,0.4077612810541515
thr_wing,3,Selvær,8,8014,12,Vega,397,-0.0589548529934454,-0.0001485008891522,0.4077612810541515
thr_wing,3,Selvær,8,8014,13,Vikna,583,0.0154441902593695,2.6490892383138154e-05,0.4077612810541515
thr_wing,3,Selvær,8,8014,14,Lauvøya,688,-0.0011737564628203,-1.7060413703783535e-06,0.4077612810541515
thr_wing,3,Selvær,9,9014,0,Nesøy,118,0.0737953160339863,0.0006253840341863,0.5974117971371979
thr_wing,3,Selvær,9,9014,1,Myken,92,-0.0435473720895991,-0.0004733410009739,0.5974117971371979
thr_wing,3,Selvær,9,9014,2,Træna,286,0.3875877840199622,0.0013552020420278,0.5974117971371979
thr_wing,3,Selvær,9,9014,4,Gjerøy,553,-0.0644453539144955,-0.0001165377105144,0.5974117971371979
thr_wing,3,Selvær,9,9014,5,Hestmannøy,1055,0.25350446735184,0.0002402885946462,0.5974117971371979
thr_wing,3,Selvær,9,9014,6,Indre Kvarøy,349,0.0706506822139425,0.0002024374848537,0.5974117971371979
thr_wing,3,Selvær,9,9014,7,Onøy og Lurøy,256,-0.1606465319430015,-0.0006275255154023,0.5974117971371979
thr_wing,3,Selvær,9,9014,8,Lovund,151,0.0614863685078316,0.0004071944934293,0.5974117971371979
thr_wing,3,Selvær,9,9014,9,Sleneset,160,0.0053591020445401,3.349438777837612e-05,0.5974117971371979
thr_wing,3,Selvær,9,9014,10,Aldra,173,0.005862202226883,3.388556200510424e-05,0.5974117971371979
thr_wing,3,Selvær,9,9014,11,Leka,581,0.0744543818950964,0.0001281486779605,0.5974117971371979
thr_wing,3,Selvær,9,9014,12,Vega,397,-0.0829835201403427,-0.000209026499094,0.5974117971371979
thr_wing,3,Selvær,9,9014,13,Vikna,583,0.0450909729229553,7.734300672891135e-05,0.5974117971371979
thr_wing,3,Selvær,9,9014,14,Lauvøya,688,-0.0287567019924008,-4.179753196569889e-05,0.5974117971371979
thr_wing,4,Gjerøy,0,14,0,Nesøy,118,0.0171325620015778,0.0001451912034032,0.4250880373083027
thr_wing,4,Gjerøy,0,14,1,Myken,92,0.0608587768129785,0.0006615084436193,0.4250880373083027
thr_wing,4,Gjerøy,0,14,2,Træna,286,0.0459194049843755,0.0001605573600852,0.4250880373083027
thr_wing,4,Gjerøy,0,14,3,Selvær,191,0.0764561788987359,0.0004002941303598,0.4250880373083027
thr_wing,4,Gjerøy,0,14,5,Hestmannøy,1055,-0.0316537590458034,-3.0003563076590997e-05,0.4250880373083027
thr_wing,4,Gjerøy,0,14,6,Indre Kvarøy,349,0.135118029196605,0.0003871576767811,0.4250880373083027
thr_wing,4,Gjerøy,0,14,7,Onøy og Lurøy,256,0.0719847728894249,0.0002811905190993,0.4250880373083027
thr_wing,4,Gjerøy,0,14,8,Lovund,151,-0.0532497888399803,-0.0003526476082117,0.4250880373083027
thr_wing,4,Gjerøy,0,14,9,Sleneset,160,-0.0873168672077211,-0.0005457304200482,0.4250880373083027
thr_wing,4,Gjerøy,0,14,10,Aldra,173,-0.0263173032766228,-0.0001521231403272,0.4250880373083027
thr_wing,4,Gjerøy,0,14,11,Leka,581,0.1000714406442374,0.0001722400011088,0.4250880373083027
thr_wing,4,Gjerøy,0,14,12,Vega,397,0.0668653627584778,0.0001684266064445,0.4250880373083027
thr_wing,4,Gjerøy,0,14,13,Vikna,583,-0.0425980161869944,-7.306692313378128e-05,0.4250880373083027
thr_wing,4,Gjerøy,0,14,14,Lauvøya,688,0.0918172436790119,0.000133455296045,0.4250880373083027
thr_wing,4,Gjerøy,1,1014,0,Nesøy,118,0.1143623550588823,0.000969172500499,0.116327203494018
thr_wing,4,Gjerøy,1,1014,1,Myken,92,-0.0033511547568996,-3.642559518369169e-05,0.116327203494018
thr_wing,4,Gjerøy,1,1014,2,Træna,286,0.0186877658165085,6.534183851926076e-05,0.116327203494018
thr_wing,4,Gjerøy,1,1014,3,Selvær,191,-0.0346860020140412,-0.0001816021047855,0.116327203494018
thr_wing,4,Gjerøy,1,1014,5,Hestmannøy,1055,-0.0420536795992497,-3.9861307677014e-05,0.116327203494018
thr_wing,4,Gjerøy,1,1014,6,Indre Kvarøy,349,0.0961389484805248,0.0002754697664198,0.116327203494018
thr_wing,4,Gjerøy,1,1014,7,Onøy og Lurøy,256,0.0597541568951803,0.0002334146753717,0.116327203494018
thr_wing,4,Gjerøy,1,1014,8,Lovund,151,0.0779817744096891,0.0005164355921171,0.116327203494018
thr_wing,4,Gjerøy,1,1014,9,Sleneset,160,-0.014365059274438,-8.978162046523769e-05,0.116327203494018
thr_wing,4,Gjerøy,1,1014,10,Aldra,173,-0.026364445903131,-0.0001523956410585,0.116327203494018
thr_wing,4,Gjerøy,1,1014,11,Leka,581,-0.0582321307158538,-0.0001002274194765,0.116327203494018
thr_wing,4,Gjerøy,1,1014,12,Vega,397,0.0161390672687651,4.065256238983677e-05,0.116327203494018
thr_wing,4,Gjerøy,1,1014,13,Vikna,583,-0.0233416131598431,-4.00370723153399e-05,0.116327203494018
thr_wing,4,Gjerøy,1,1014,14,Lauvøya,688,-0.0643427790120756,-9.352148112220294e-05,0.116327203494018
thr_wing,4,Gjerøy,2,2014,0,Nesøy,118,0.0787704640106297,0.0006675463051748,0.2774578576175627
thr_wing,4,Gjerøy,2,2014,1,Myken,92,0.0145521696484257,0.0001581757570481,0.2774578576175627
thr_wing,4,Gjerøy,2,2014,2,Træna,286,0.0916353133244054,0.0003204031934419,0.2774578576175627
thr_wing,4,Gjerøy,2,2014,3,Selvær,191,0.080040187671822,0.000419058574198,0.2774578576175627
thr_wing,4,Gjerøy,2,2014,5,Hestmannøy,1055,0.0968219577675928,9.177436755222076e-05,0.2774578576175627
thr_wing,4,Gjerøy,2,2014,6,Indre Kvarøy,349,0.0533530545144664,0.0001528740817033,0.2774578576175627
thr_wing,4,Gjerøy,2,2014,7,Onøy og Lurøy,256,0.0130439172286739,5.095280167450779e-05,0.2774578576175627
thr_wing,4,Gjerøy,2,2014,8,Lovund,151,-0.0026912703210386,-1.782298225853436e-05,0.2774578576175627
thr_wing,4,Gjerøy,2,2014,9,Sleneset,160,0.1359591878775767,0.0008497449242348,0.2774578576175627
thr_wing,4,Gjerøy,2,2014,10,Aldra,173,0.0360378254651057,0.0002083111298561,0.2774578576175627
thr_wing,4,Gjerøy,2,2014,11,Leka,581,-0.0344451515115217,-5.928597506286007e-05,0.2774578576175627
thr_wing,4,Gjerøy,2,2014,12,Vega,397,-0.0684443193094579,-0.0001724038269759,0.2774578576175627
thr_wing,4,Gjerøy,2,2014,13,Vikna,583,-0.0644357928959459,-0.0001105245161165,0.2774578576175627
thr_wing,4,Gjerøy,2,2014,14,Lauvøya,688,-0.1527396858531718,-0.0002220053573447,0.2774578576175627
thr_wing,4,Gjerøy,3,3014,0,Nesøy,118,-0.074851885653957,-0.0006343380140165,0.1345210881108197
thr_wing,4,Gjerøy,3,3014,1,Myken,92,-0.0177620912069294,-0.0001930662087709,0.1345210881108197
thr_wing,4,Gjerøy,3,3014,2,Træna,286,0.0014439185612049,5.048666297919239e-06,0.1345210881108197
thr_wing,4,Gjerøy,3,3014,3,Selvær,191,-0.1450316234012236,-0.0007593278712105,0.1345210881108197
thr_wing,4,Gjerøy,3,3014,5,Hestmannøy,1055,0.3379772396238827,0.0003203575731032,0.1345210881108197
thr_wing,4,Gjerøy,3,3014,6,Indre Kvarøy,349,0.0603178733165795,0.0001728305825689,0.1345210881108197
thr_wing,4,Gjerøy,3,3014,7,Onøy og Lurøy,256,0.1051416993813302,0.0004107097632083,0.1345210881108197
thr_wing,4,Gjerøy,3,3014,8,Lovund,151,0.018900306704801,0.0001251675940715,0.1345210881108197
thr_wing,4,Gjerøy,3,3014,9,Sleneset,160,-0.0325225796661061,-0.0002032661229131,0.1345210881108197
thr_wing,4,Gjerøy,3,3014,10,Aldra,173,-0.0517998334298403,-0.0002994210024846,0.1345210881108197
thr_wing,4,Gjerøy,3,3014,11,Leka,581,0.048695157939826,8.381266426820311e-05,0.1345210881108197
thr_wing,4,Gjerøy,3,3014,12,Vega,397,-0.0487350782574832,-0.0001227583835201,0.1345210881108197
thr_wing,4,Gjerøy,3,3014,13,Vikna,583,-0.0454375868626484,-7.793754178841926e-05,0.1345210881108197
thr_wing,4,Gjerøy,3,3014,14,Lauvøya,688,-0.0218144289386163,-3.1707018806128394e-05,0.1345210881108197
thr_wing,4,Gjerøy,4,4014,0,Nesøy,118,-0.0154234880131802,-0.0001307075255354,0.057299792386132
thr_wing,4,Gjerøy,4,4014,1,Myken,92,-0.0311568315923322,-0.0003386612129601,0.057299792386132
thr_wing,4,Gjerøy,4,4014,2,Træna,286,-0.0570409299554723,-0.0001994438110331,0.057299792386132
thr_wing,4,Gjerøy,4,4014,3,Selvær,191,0.0350839418095331,0.0001836855592122,0.057299792386132
thr_wing,4,Gjerøy,4,4014,5,Hestmannøy,1055,0.1021315835254039,9.680718817573836e-05,0.057299792386132
thr_wing,4,Gjerøy,4,4014,6,Indre Kvarøy,349,-0.053651134171312,-0.0001537281781412,0.057299792386132
thr_wing,4,Gjerøy,4,4014,7,Onøy og Lurøy,256,0.0067741741093977,2.6461617614834868e-05,0.057299792386132
thr_wing,4,Gjerøy,4,4014,8,Lovund,151,0.0461856311020184,0.0003058651066358,0.057299792386132
thr_wing,4,Gjerøy,4,4014,9,Sleneset,160,-0.0474665182466331,-0.0002966657390414,0.057299792386132
thr_wing,4,Gjerøy,4,4014,10,Aldra,173,0.0712118701156869,0.000411629307027,0.057299792386132
thr_wing,4,Gjerøy,4,4014,11,Leka,581,0.0872294897494784,0.0001501368154035,0.057299792386132
thr_wing,4,Gjerøy,4,4014,12,Vega,397,-0.0327274296831422,-8.24368505872601e-05,0.057299792386132
thr_wing,4,Gjerøy,4,4014,13,Vikna,583,-0.1011025777075105,-0.0001734178005274,0.057299792386132
thr_wing,4,Gjerøy,4,4014,14,Lauvøya,688,0.0472520113441963,6.8680249046797e-05,0.057299792386132
thr_wing,4,Gjerøy,5,5014,0,Nesøy,118,0.0140929726989934,0.0001194319720253,-0.0807336904708132
thr_wing,4,Gjerøy,5,5014,1,Myken,92,0.0177326409644172,0.0001927460974393,-0.0807336904708132
thr_wing,4,Gjerøy,5,5014,2,Træna,286,-0.080438230609161,-0.0002812525545774,-0.0807336904708132
thr_wing,4,Gjerøy,5,5014,3,Selvær,191,0.0409152881573714,0.0002142161683632,-0.0807336904708132
thr_wing,4,Gjerøy,5,5014,5,Hestmannøy,1055,0.0072397574800579,6.862329364983832e-06,-0.0807336904708132
thr_wing,4,Gjerøy,5,5014,6,Indre Kvarøy,349,0.1751861529045251,0.0005019660541676,-0.0807336904708132
thr_wing,4,Gjerøy,5,5014,7,Onøy og Lurøy,256,-0.0057387689609819,-2.241706625383568e-05,-0.0807336904708132
thr_wing,4,Gjerøy,5,5014,8,Lovund,151,0.0130804829952994,8.662571520065855e-05,-0.0807336904708132
thr_wing,4,Gjerøy,5,5014,9,Sleneset,160,-0.048422376643763,-0.0003026398540235,-0.0807336904708132
thr_wing,4,Gjerøy,5,5014,10,Aldra,173,-0.0850408365876961,-0.0004915655294086,-0.0807336904708132
thr_wing,4,Gjerøy,5,5014,11,Leka,581,0.0387347316038227,6.66690733284385e-05,-0.0807336904708132
thr_wing,4,Gjerøy,5,5014,12,Vega,397,-0.0807364366515882,-0.0002033663391727,-0.0807336904708132
thr_wing,4,Gjerøy,5,5014,13,Vikna,583,-0.0012999089575025,-2.2296894639837864e-06,-0.0807336904708132
thr_wing,4,Gjerøy,5,5014,14,Lauvøya,688,-0.0860391588646077,-0.0001250569169543,-0.0807336904708132
thr_wing,4,Gjerøy,6,6014,0,Nesøy,118,0.0361811716663687,0.0003066200988675,0.1654282832008544
thr_wing,4,Gjerøy,6,6014,1,Myken,92,0.0671810218232423,0.0007302284980787,0.1654282832008544
thr_wing,4,Gjerøy,6,6014,2,Træna,286,-0.0842300353782271,-0.0002945106132105,0.1654282832008544
thr_wing,4,Gjerøy,6,6014,3,Selvær,191,-0.0441455336148006,-0.000231128448245,0.1654282832008544
thr_wing,4,Gjerøy,6,6014,5,Hestmannøy,1055,0.0928191241625946,8.798021247639307e-05,0.1654282832008544
thr_wing,4,Gjerøy,6,6014,6,Indre Kvarøy,349,-0.0491738496518825,-0.0001408992826701,0.1654282832008544
thr_wing,4,Gjerøy,6,6014,7,Onøy og Lurøy,256,0.1091421634464586,0.0004263365759627,0.1654282832008544
thr_wing,4,Gjerøy,6,6014,8,Lovund,151,0.0555998918528399,0.0003682112043234,0.1654282832008544
thr_wing,4,Gjerøy,6,6014,9,Sleneset,160,-0.0257974302406209,-0.0001612339390038,0.1654282832008544
thr_wing,4,Gjerøy,6,6014,10,Aldra,173,0.0638619891749545,0.000369144446098,0.1654282832008544
thr_wing,4,Gjerøy,6,6014,11,Leka,581,0.0196479203681635,3.381741887807832e-05,0.1654282832008544
thr_wing,4,Gjerøy,6,6014,12,Vega,397,-0.0866921042277421,-0.0002183680207247,0.1654282832008544
thr_wing,4,Gjerøy,6,6014,13,Vikna,583,-0.0733646613606802,-0.0001258398994179,0.1654282832008544
thr_wing,4,Gjerøy,6,6014,14,Lauvøya,688,0.0843986151801857,0.0001226724057851,0.1654282832008544
thr_wing,4,Gjerøy,7,7014,0,Nesøy,118,-0.1007095647332074,-0.0008534708875695,0.2275286635060326
thr_wing,4,Gjerøy,7,7014,1,Myken,92,0.0660040900863909,0.0007174357618085,0.2275286635060326
thr_wing,4,Gjerøy,7,7014,2,Træna,286,-0.0351909241910174,-0.000123045189479,0.2275286635060326
thr_wing,4,Gjerøy,7,7014,3,Selvær,191,-0.0505919669082648,-0.0002648794078966,0.2275286635060326
thr_wing,4,Gjerøy,7,7014,5,Hestmannøy,1055,0.1965752375852937,0.0001863272394173,0.2275286635060326
thr_wing,4,Gjerøy,7,7014,6,Indre Kvarøy,349,0.1831893857091581,0.0005248979533213,0.2275286635060326
thr_wing,4,Gjerøy,7,7014,7,Onøy og Lurøy,256,-0.0487274778638906,-0.0001903417104058,0.2275286635060326
thr_wing,4,Gjerøy,7,7014,8,Lovund,151,0.0518008547719014,0.0003430520183569,0.2275286635060326
thr_wing,4,Gjerøy,7,7014,9,Sleneset,160,-0.0107873448178392,-6.742090511149545e-05,0.2275286635060326
thr_wing,4,Gjerøy,7,7014,10,Aldra,173,-0.0195741128586936,-0.0001131451610329,0.2275286635060326
thr_wing,4,Gjerøy,7,7014,11,Leka,581,0.0336469514862793,5.791213680943081e-05,0.2275286635060326
thr_wing,4,Gjerøy,7,7014,12,Vega,397,-0.0124574906123675,-3.137906955256305e-05,0.2275286635060326
thr_wing,4,Gjerøy,7,7014,13,Vikna,583,0.052326439335015,8.975375529162103e-05,0.2275286635060326
thr_wing,4,Gjerøy,7,7014,14,Lauvøya,688,-0.0779754134827252,-0.0001133363568062,0.2275286635060326
thr_wing,4,Gjerøy,8,8014,0,Nesøy,118,-0.0428664770592878,-0.0003632752293159,0.2463684477483314
thr_wing,4,Gjerøy,8,8014,1,Myken,92,0.1217986613921149,0.0013238984933925,0.2463684477483314
thr_wing,4,Gjerøy,8,8014,2,Træna,286,-0.0530074661804727,-0.0001853407908408,0.2463684477483314
thr_wing,4,Gjerøy,8,8014,3,Selvær,191,0.0164829131226306,8.629797446403486e-05,0.2463684477483314
thr_wing,4,Gjerøy,8,8014,5,Hestmannøy,1055,0.0681941151419266,6.463897169850868e-05,0.2463684477483314
thr_wing,4,Gjerøy,8,8014,6,Indre Kvarøy,349,0.1487842637666462,0.0004263159420247,0.2463684477483314
thr_wing,4,Gjerøy,8,8014,7,Onøy og Lurøy,256,-0.0298789129930177,-0.0001167145038789,0.2463684477483314
thr_wing,4,Gjerøy,8,8014,8,Lovund,151,0.0447635777941589,0.0002964475350606,0.2463684477483314
thr_wing,4,Gjerøy,8,8014,9,Sleneset,160,-0.0340837903344389,-0.0002130236895902,0.2463684477483314
thr_wing,4,Gjerøy,8,8014,10,Aldra,173,0.0710435791689145,0.0004106565269879,0.2463684477483314
thr_wing,4,Gjerøy,8,8014,11,Leka,581,0.0262196084640942,4.512841387968034e-05,0.2463684477483314
thr_wing,4,Gjerøy,8,8014,12,Vega,397,-0.0161132701378506,-4.05875822112108e-05,0.2463684477483314
thr_wing,4,Gjerøy,8,8014,13,Vikna,583,0.0489268305430015,8.392252237221527e-05,0.2463684477483314
thr_wing,4,Gjerøy,8,8014,14,Lauvøya,688,-0.1238951849400882,-0.0001800802106687,0.2463684477483314
thr_wing,4,Gjerøy,9,9014,0,Nesøy,118,0.0564757519149145,0.0004786080670755,-0.0513087052722321
thr_wing,4,Gjerøy,9,9014,1,Myken,92,-0.0426787726003222,-0.0004638997021774,-0.0513087052722321
thr_wing,4,Gjerøy,9,9014,2,Træna,286,0.1934524468268044,0.000676407156737,-0.0513087052722321
thr_wing,4,Gjerøy,9,9014,3,Selvær,191,-0.0412339494214104,-0.0002158845519445,-0.0513087052722321
thr_wing,4,Gjerøy,9,9014,5,Hestmannøy,1055,0.0551655198775478,5.228959230099326e-05,-0.0513087052722321
thr_wing,4,Gjerøy,9,9014,6,Indre Kvarøy,349,-0.0402176290455935,-0.0001152367594429,-0.0513087052722321
thr_wing,4,Gjerøy,9,9014,7,Onøy og Lurøy,256,-0.1322167623011787,-0.0005164717277389,-0.0513087052722321
thr_wing,4,Gjerøy,9,9014,8,Lovund,151,0.0167397090731221,0.0001108590004842,-0.0513087052722321
thr_wing,4,Gjerøy,9,9014,9,Sleneset,160,0.0236664723383782,0.0001479154521148,-0.0513087052722321
thr_wing,4,Gjerøy,9,9014,10,Aldra,173,-0.001514158170041,-8.752359364398974e-06,-0.0513087052722321
thr_wing,4,Gjerøy,9,9014,11,Leka,581,0.0648307470950866,0.0001115847626421,-0.0513087052722321
thr_wing,4,Gjerøy,9,9014,12,Vega,397,0.0318732747848002,8.028532691385445e-05,-0.0513087052722321
thr_wing,4,Gjerøy,9,9014,13,Vikna,583,-0.0949483670034769,-0.0001628616929733,-0.0513087052722321
thr_wing,4,Gjerøy,9,9014,14,Lauvøya,688,-0.1407029886408633,-0.0002045101579082,-0.0513087052722321
thr_wing,5,Hestmannøy,0,14,0,Nesøy,118,0.1184003273239173,0.0010033926044399,0.5388452893053469
thr_wing,5,Hestmannøy,0,14,1,Myken,92,-0.0183607458536826,-0.0001995733244965,0.5388452893053469
thr_wing,5,Hestmannøy,0,14,2,Træna,286,0.1865073989323152,0.0006521237724906,0.5388452893053469
thr_wing,5,Hestmannøy,0,14,3,Selvær,191,0.0023963266445335,1.2546212798604733e-05,0.5388452893053469
thr_wing,5,Hestmannøy,0,14,4,Gjerøy,553,0.0168696977050964,3.0505782468528817e-05,0.5388452893053469
thr_wing,5,Hestmannøy,0,14,6,Indre Kvarøy,349,-0.0556408003607791,-0.0001594292273947,0.5388452893053469
thr_wing,5,Hestmannøy,0,14,7,Onøy og Lurøy,256,0.2620720791662705,0.0010237190592432,0.5388452893053469
thr_wing,5,Hestmannøy,0,14,8,Lovund,151,0.020132966773664,0.0001333309057858,0.5388452893053469
thr_wing,5,Hestmannøy,0,14,9,Sleneset,160,0.0058853667041973,3.678354190123351e-05,0.5388452893053469
thr_wing,5,Hestmannøy,0,14,10,Aldra,173,0.0534936774575982,0.0003092120084254,0.5388452893053469
thr_wing,5,Hestmannøy,0,14,11,Leka,581,-0.0428763255092406,-7.379746215015602e-05,0.5388452893053469
thr_wing,5,Hestmannøy,0,14,12,Vega,397,0.0517208832007606,0.0001302793027726,0.5388452893053469
thr_wing,5,Hestmannøy,0,14,13,Vikna,583,-0.1826426992811363,-0.0003132807877892,0.5388452893053469
thr_wing,5,Hestmannøy,0,14,14,Lauvøya,688,0.120887136401832,0.0001757080470956,0.5388452893053469
thr_wing,5,Hestmannøy,1,1014,0,Nesøy,118,-0.1140858444172165,-0.0009668291899764,0.1310199762446323
thr_wing,5,Hestmannøy,1,1014,1,Myken,92,-0.0797435775570901,-0.0008667780169248,0.1310199762446323
thr_wing,5,Hestmannøy,1,1014,2,Træna,286,0.2243810768453369,0.0007845492197389,0.1310199762446323
thr_wing,5,Hestmannøy,1,1014,3,Selvær,191,-0.0509250379928261,-0.0002666232355645,0.1310199762446323
thr_wing,5,Hestmannøy,1,1014,4,Gjerøy,553,0.10175843315662,0.0001840116331946,0.1310199762446323
thr_wing,5,Hestmannøy,1,1014,6,Indre Kvarøy,349,0.2056730226658271,0.0005893209818505,0.1310199762446323
thr_wing,5,Hestmannøy,1,1014,7,Onøy og Lurøy,256,-0.0680661397987071,-0.0002658833585886,0.1310199762446323
thr_wing,5,Hestmannøy,1,1014,8,Lovund,151,-0.0351697459654546,-0.0002329122249367,0.1310199762446323
thr_wing,5,Hestmannøy,1,1014,9,Sleneset,160,0.0153363200905972,9.585200056623276e-05,0.1310199762446323
thr_wing,5,Hestmannøy,1,1014,10,Aldra,173,0.0010990821952067,6.3530762728711655e-06,0.1310199762446323
thr_wing,5,Hestmannøy,1,1014,11,Leka,581,-0.1215053042990512,-0.0002091313327006,0.1310199762446323
thr_wing,5,Hestmannøy,1,1014,12,Vega,397,-0.0108630496052594,-2.736284535329824e-05,0.1310199762446323
thr_wing,5,Hestmannøy,1,1014,13,Vikna,583,0.0983632641160155,0.0001687191494271,0.1310199762446323
thr_wing,5,Hestmannøy,1,1014,14,Lauvøya,688,-0.035232523189366,-5.121006277524136e-05,0.1310199762446323
thr_wing,5,Hestmannøy,2,2014,0,Nesøy,118,0.1630662819693167,0.0013819176438077,0.3231585599934024
thr_wing,5,Hestmannøy,2,2014,1,Myken,92,0.0406513165109674,0.0004418621359887,0.3231585599934024
thr_wing,5,Hestmannøy,2,2014,2,Træna,286,0.0689432349418671,0.0002410602620345,0.3231585599934024
thr_wing,5,Hestmannøy,2,2014,3,Selvær,191,0.0451269083047994,0.0002362665356272,0.3231585599934024
thr_wing,5,Hestmannøy,2,2014,4,Gjerøy,553,0.0867734773912625,0.0001569140639986,0.3231585599934024
thr_wing,5,Hestmannøy,2,2014,6,Indre Kvarøy,349,-0.0984432247935227,-0.0002820722773453,0.3231585599934024
thr_wing,5,Hestmannøy,2,2014,7,Onøy og Lurøy,256,0.0280771722011061,0.0001096764539105,0.3231585599934024
thr_wing,5,Hestmannøy,2,2014,8,Lovund,151,-0.0765533555620495,-0.0005069758646493,0.3231585599934024
thr_wing,5,Hestmannøy,2,2014,9,Sleneset,160,0.0944569795690263,0.0005903561223064,0.3231585599934024
thr_wing,5,Hestmannøy,2,2014,10,Aldra,173,0.0560199093121672,0.0003238145046946,0.3231585599934024
thr_wing,5,Hestmannøy,2,2014,11,Leka,581,0.0087716905222974,1.5097574048704648e-05,0.3231585599934024
thr_wing,5,Hestmannøy,2,2014,12,Vega,397,-0.0392193463283895,-9.878928546193852e-05,0.3231585599934024
thr_wing,5,Hestmannøy,2,2014,13,Vikna,583,-0.0364441106464109,-6.25113390161422e-05,0.3231585599934024
thr_wing,5,Hestmannøy,2,2014,14,Lauvøya,688,-0.0180683733990354,-2.6262170638132907e-05,0.3231585599934024
thr_wing,5,Hestmannøy,3,3014,0,Nesøy,118,-0.0723327988851895,-0.0006129898210609,0.1519997527603283
thr_wing,5,Hestmannøy,3,3014,1,Myken,92,-0.0466877264276854,-0.0005074752872574,0.1519997527603283
thr_wing,5,Hestmannøy,3,3014,2,Træna,286,0.0164217329856144,5.741864680284782e-05,0.1519997527603283
thr_wing,5,Hestmannøy,3,3014,3,Selvær,191,0.065258516750652,0.0003416676269667,0.1519997527603283
thr_wing,5,Hestmannøy,3,3014,4,Gjerøy,553,-0.0040474478957617,-7.319073952552898e-06,0.1519997527603283
thr_wing,5,Hestmannøy,3,3014,6,Indre Kvarøy,349,0.0952732491029213,0.0002729892524439,0.1519997527603283
thr_wing,5,Hestmannøy,3,3014,7,Onøy og Lurøy,256,0.1265364791202888,0.0004942831215636,0.1519997527603283
thr_wing,5,Hestmannøy,3,3014,8,Lovund,151,-0.0109924955776848,-7.279798395817801e-05,0.1519997527603283
thr_wing,5,Hestmannøy,3,3014,9,Sleneset,160,0.0110088879443005,6.880554965187815e-05,0.1519997527603283
thr_wing,5,Hestmannøy,3,3014,10,Aldra,173,0.0296604183376884,0.0001714475048421,0.1519997527603283
thr_wing,5,Hestmannøy,3,3014,11,Leka,581,0.0403750388218755,6.949232155228143e-05,0.1519997527603283
thr_wing,5,Hestmannøy,3,3014,12,Vega,397,0.010842386042859,2.731079607773064e-05,0.1519997527603283
thr_wing,5,Hestmannøy,3,3014,13,Vikna,583,-0.1551421086141254,-0.0002661099633175,0.1519997527603283
thr_wing,5,Hestmannøy,3,3014,14,Lauvøya,688,0.0458256210545752,6.660700734676634e-05,0.1519997527603283
thr_wing,5,Hestmannøy,4,4014,0,Nesøy,118,0.0421019513048544,0.0003567961974987,0.3443032666269815
thr_wing,5,Hestmannøy,4,4014,1,Myken,92,-0.0148790810993112,-0.0001617291423838,0.3443032666269815
thr_wing,5,Hestmannøy,4,4014,2,Træna,286,0.1316742821466871,0.0004603995879254,0.3443032666269815
thr_wing,5,Hestmannøy,4,4014,3,Selvær,191,0.0480729488528226,0.0002516908316901,0.3443032666269815
