n_islands,n_individuals,corr_eval,mse_adj,method,order_seed,trait,target_island,repeat,split_seed
1,397,0.1617721086584273,1.1608335971832275,shapley_mean,-1,thr_wing,0,0,14
2,548,0.0107487979667981,1.1944118738174438,shapley_mean,-1,thr_wing,0,0,14
3,834,0.140676946291105,1.1457463502883911,shapley_mean,-1,thr_wing,0,0,14
4,1415,0.1756604475250189,1.1169403791427612,shapley_mean,-1,thr_wing,0,0,14
5,2470,0.2128285972817066,1.0914539098739624,shapley_mean,-1,thr_wing,0,0,14
6,3023,0.177645383869558,1.1413462162017822,shapley_mean,-1,thr_wing,0,0,14
7,3711,0.1823205857180716,1.132410168647766,shapley_mean,-1,thr_wing,0,0,14
8,3902,0.1943104275601466,1.1151916980743408,shapley_mean,-1,thr_wing,0,0,14
9,4062,0.2133601369580965,1.1067702770233154,shapley_mean,-1,thr_wing,0,0,14
10,4645,0.2029369428892873,1.1202141046524048,shapley_mean,-1,thr_wing,0,0,14
11,4901,0.2005896181392536,1.1272728443145752,shapley_mean,-1,thr_wing,0,0,14
12,5074,0.1918156988469857,1.133255124092102,shapley_mean,-1,thr_wing,0,0,14
13,5423,0.1842209031784812,1.1431925296783447,shapley_mean,-1,thr_wing,0,0,14
14,5515,0.1671872789027457,1.1436022520065308,shapley_mean,-1,thr_wing,0,0,14
1,92,-0.1486404557956378,1.1739038228988647,shapley_mean,-1,thr_wing,0,1,1014
2,348,-0.0503829918716714,1.1685279607772827,shapley_mean,-1,thr_wing,0,1,1014
3,634,0.1180817577013824,1.1246050596237185,shapley_mean,-1,thr_wing,0,1,1014
4,1031,0.1619632352530789,1.106287121772766,shapley_mean,-1,thr_wing,0,1,1014
5,1222,0.151192645709941,1.1035943031311035,shapley_mean,-1,thr_wing,0,1,1014
6,1775,0.107362761380749,1.17527174949646,shapley_mean,-1,thr_wing,0,1,1014
7,1935,0.1251170501766004,1.1757183074951172,shapley_mean,-1,thr_wing,0,1,1014
8,2518,0.1149239840209939,1.1893733739852903,shapley_mean,-1,thr_wing,0,1,1014
9,3099,0.1550320362218631,1.1545827388763428,shapley_mean,-1,thr_wing,0,1,1014
10,4154,0.2195746094105173,1.1317167282104492,shapley_mean,-1,thr_wing,0,1,1014
11,4842,0.2324465239263541,1.1218857765197754,shapley_mean,-1,thr_wing,0,1,1014
12,5191,0.22638505904192,1.1355345249176023,shapley_mean,-1,thr_wing,0,1,1014
13,5364,0.2267124885927424,1.1369497776031494,shapley_mean,-1,thr_wing,0,1,1014
14,5515,0.2393327709826965,1.1411771774291992,shapley_mean,-1,thr_wing,0,1,1014
1,92,-0.1202229520588413,1.2555421590805054,shapley_mean,-1,thr_wing,0,2,2014
2,283,0.0613247911078014,1.2201703786849976,shapley_mean,-1,thr_wing,0,2,2014
3,456,-0.0106741530903228,1.2334272861480713,shapley_mean,-1,thr_wing,0,2,2014
4,742,0.0678573625961724,1.2146772146224976,shapley_mean,-1,thr_wing,0,2,2014
5,1139,0.1215656425094094,1.180845856666565,shapley_mean,-1,thr_wing,0,2,2014
6,1720,0.1604450053106827,1.1521097421646118,shapley_mean,-1,thr_wing,0,2,2014
7,2775,0.1988205467602669,1.1004908084869385,shapley_mean,-1,thr_wing,0,2,2014
8,3463,0.2056412227766159,1.1027336120605469,shapley_mean,-1,thr_wing,0,2,2014
9,4046,0.2003182664116114,1.111402988433838,shapley_mean,-1,thr_wing,0,2,2014
10,4302,0.1927095340379216,1.1264913082122805,shapley_mean,-1,thr_wing,0,2,2014
11,4462,0.2046650432663396,1.1234500408172607,shapley_mean,-1,thr_wing,0,2,2014
12,5015,0.2064323309161006,1.156763195991516,shapley_mean,-1,thr_wing,0,2,2014
13,5364,0.1910918846733844,1.171856164932251,shapley_mean,-1,thr_wing,0,2,2014
14,5515,0.1941355836876752,1.1792625188827517,shapley_mean,-1,thr_wing,0,2,2014
1,286,0.164270211733654,1.1636106967926023,shapley_mean,-1,thr_wing,0,3,3014
2,477,0.1329504270324862,1.1332390308380127,shapley_mean,-1,thr_wing,0,3,3014
3,1030,0.0043091686783819,1.2155883312225342,shapley_mean,-1,thr_wing,0,3,3014
4,1427,0.0451100806222957,1.1928156614303589,shapley_mean,-1,thr_wing,0,3,3014
5,1587,0.0543698139738711,1.1898934841156006,shapley_mean,-1,thr_wing,0,3,3014
6,1843,0.0444362063410152,1.1950254440307615,shapley_mean,-1,thr_wing,0,3,3014
7,1935,0.0223818114074685,1.189873218536377,shapley_mean,-1,thr_wing,0,3,3014
8,2623,0.0509547007791687,1.169686794281006,shapley_mean,-1,thr_wing,0,3,3014
9,3206,0.0315768136615073,1.1825848817825315,shapley_mean,-1,thr_wing,0,3,3014
10,3787,0.070928011364344,1.1561325788497925,shapley_mean,-1,thr_wing,0,3,3014
11,4842,0.1286673218299832,1.1588521003723145,shapley_mean,-1,thr_wing,0,3,3014
12,5191,0.1171721902717519,1.175035834312439,shapley_mean,-1,thr_wing,0,3,3014
13,5364,0.1108582300525884,1.1761586666107178,shapley_mean,-1,thr_wing,0,3,3014
14,5515,0.1195175657002963,1.1782796382904053,shapley_mean,-1,thr_wing,0,3,3014
1,151,-0.1621560333797127,1.421380639076233,shapley_mean,-1,thr_wing,0,4,4014
2,437,0.0684391012624236,1.3763033151626587,shapley_mean,-1,thr_wing,0,4,4014
3,597,0.1129637303865517,1.3733222484588623,shapley_mean,-1,thr_wing,0,4,4014
4,1285,0.1282092900771407,1.3675917387008667,shapley_mean,-1,thr_wing,0,4,4014
5,1866,0.1800713135901246,1.3336485624313354,shapley_mean,-1,thr_wing,0,4,4014
6,2449,0.1516840299138059,1.3421921730041504,shapley_mean,-1,thr_wing,0,4,4014
7,2798,0.0673413755181621,1.3875281810760498,shapley_mean,-1,thr_wing,0,4,4014
8,3853,0.2049282933343125,1.2984555959701538,shapley_mean,-1,thr_wing,0,4,4014
9,4109,0.2015006923785059,1.307410717010498,shapley_mean,-1,thr_wing,0,4,4014
10,4282,0.186704291875827,1.320165514945984,shapley_mean,-1,thr_wing,0,4,4014
11,4835,0.1717718293563857,1.3764830827713013,shapley_mean,-1,thr_wing,0,4,4014
12,5232,0.1926270662196307,1.3597259521484375,shapley_mean,-1,thr_wing,0,4,4014
13,5423,0.2104618268160613,1.3443399667739868,shapley_mean,-1,thr_wing,0,4,4014
14,5515,0.183882281619034,1.3538943529129028,shapley_mean,-1,thr_wing,0,4,4014
1,173,-0.1084654345279073,1.3381202220916748,shapley_mean,-1,thr_wing,0,5,5014
2,324,-0.121470010950025,1.3688937425613403,shapley_mean,-1,thr_wing,0,5,5014
3,484,-0.0561245032015049,1.3669874668121338,shapley_mean,-1,thr_wing,0,5,5014
4,1037,-0.0595116161391045,1.4232348203659058,shapley_mean,-1,thr_wing,0,5,5014
5,1620,-0.077152605097249,1.4436873197555542,shapley_mean,-1,thr_wing,0,5,5014
6,2201,-0.0196111272273569,1.3969085216522217,shapley_mean,-1,thr_wing,0,5,5014
7,3256,0.1203919934124736,1.3376858234405518,shapley_mean,-1,thr_wing,0,5,5014
8,3542,0.161807902716407,1.3052204847335815,shapley_mean,-1,thr_wing,0,5,5014
9,3891,0.1348811526193558,1.3273451328277588,shapley_mean,-1,thr_wing,0,5,5014
10,4288,0.1498141764411699,1.311373949050903,shapley_mean,-1,thr_wing,0,5,5014
11,4544,0.1572552349328342,1.313118577003479,shapley_mean,-1,thr_wing,0,5,5014
12,5232,0.1756910631337384,1.303638935089111,shapley_mean,-1,thr_wing,0,5,5014
13,5423,0.1856453359447761,1.2856289148330688,shapley_mean,-1,thr_wing,0,5,5014
14,5515,0.1701811652599922,1.2922320365905762,shapley_mean,-1,thr_wing,0,5,5014
1,256,-0.0068466128671077,1.346130132675171,shapley_mean,-1,thr_wing,0,6,6014
2,1311,0.1086768068374032,1.290996789932251,shapley_mean,-1,thr_wing,0,6,6014
3,1708,0.1214663046065774,1.271082639694214,shapley_mean,-1,thr_wing,0,6,6014
4,2289,0.1393050498353042,1.2422044277191162,shapley_mean,-1,thr_wing,0,6,6014
5,2449,0.1489870279508472,1.242564082145691,shapley_mean,-1,thr_wing,0,6,6014
6,3032,0.1319013717102242,1.2560460567474363,shapley_mean,-1,thr_wing,0,6,6014
7,3720,0.1383126819774707,1.2498366832733154,shapley_mean,-1,thr_wing,0,6,6014
8,4006,0.1665139960183506,1.229751706123352,shapley_mean,-1,thr_wing,0,6,6014
9,4098,0.1405049680288021,1.2395581007003784,shapley_mean,-1,thr_wing,0,6,6014
10,4651,0.1488462248983573,1.2836880683898926,shapley_mean,-1,thr_wing,0,6,6014
11,4824,0.1439448109122567,1.2903728485107422,shapley_mean,-1,thr_wing,0,6,6014
12,5173,0.1360855719145284,1.2996957302093506,shapley_mean,-1,thr_wing,0,6,6014
13,5364,0.1444420461806691,1.2879619598388672,shapley_mean,-1,thr_wing,0,6,6014
14,5515,0.1424953254938176,1.2936623096466064,shapley_mean,-1,thr_wing,0,6,6014
1,92,-0.1782778405986392,1.2109369039535522,shapley_mean,-1,thr_wing,0,7,7014
2,378,0.0827951956717889,1.1454806327819824,shapley_mean,-1,thr_wing,0,7,7014
3,538,0.099894625167737,1.1462011337280271,shapley_mean,-1,thr_wing,0,7,7014
4,1121,0.0397527736474307,1.1576826572418213,shapley_mean,-1,thr_wing,0,7,7014
5,1312,0.067565372863955,1.1412341594696045,shapley_mean,-1,thr_wing,0,7,7014
6,2000,0.0890058211331719,1.139855146408081,shapley_mean,-1,thr_wing,0,7,7014
7,2553,0.043354359109781,1.1828495264053345,shapley_mean,-1,thr_wing,0,7,7014
8,3608,0.165378506616641,1.1392629146575928,shapley_mean,-1,thr_wing,0,7,7014
9,4005,0.1847347355089463,1.1273196935653689,shapley_mean,-1,thr_wing,0,7,7014
10,4261,0.1768313300660799,1.129435658454895,shapley_mean,-1,thr_wing,0,7,7014
11,4842,0.2094181838027627,1.102620005607605,shapley_mean,-1,thr_wing,0,7,7014
12,5191,0.1976689397716798,1.1183228492736816,shapley_mean,-1,thr_wing,0,7,7014
13,5342,0.1990555363250812,1.120643973350525,shapley_mean,-1,thr_wing,0,7,7014
14,5515,0.1896508732160208,1.1243406534194946,shapley_mean,-1,thr_wing,0,7,7014
1,160,0.0413399232771651,1.151411533355713,shapley_mean,-1,thr_wing,0,8,8014
2,252,-0.0644798419673837,1.1647292375564575,shapley_mean,-1,thr_wing,0,8,8014
3,649,0.0896451480753476,1.1309421062469482,shapley_mean,-1,thr_wing,0,8,8014
4,998,-0.0418165026433851,1.159909725189209,shapley_mean,-1,thr_wing,0,8,8014
5,1579,0.0782331907440166,1.1164631843566897,shapley_mean,-1,thr_wing,0,8,8014
6,2162,0.061526715577104,1.1181716918945312,shapley_mean,-1,thr_wing,0,8,8014
7,2448,0.1933935965791559,1.0920958518981934,shapley_mean,-1,thr_wing,0,8,8014
8,2639,0.2132386001696639,1.0771136283874512,shapley_mean,-1,thr_wing,0,8,8014
9,3192,0.182574359963286,1.121365308761597,shapley_mean,-1,thr_wing,0,8,8014
10,4247,0.2701387634349817,1.0582332611083984,shapley_mean,-1,thr_wing,0,8,8014
11,4398,0.2585372037301753,1.0681531429290771,shapley_mean,-1,thr_wing,0,8,8014
12,4654,0.2580666682267329,1.077088713645935,shapley_mean,-1,thr_wing,0,8,8014
13,5342,0.2759694032093053,1.0664761066436768,shapley_mean,-1,thr_wing,0,8,8014
14,5515,0.2746526201225453,1.0669900178909302,shapley_mean,-1,thr_wing,0,8,8014
1,553,-0.1064632590802952,1.343176007270813,shapley_mean,-1,thr_wing,0,9,9014
2,839,-0.0173500760660956,1.2937155961990356,shapley_mean,-1,thr_wing,0,9,9014
3,1030,0.0266269467140804,1.267607808113098,shapley_mean,-1,thr_wing,0,9,9014
4,1718,0.0486771217084159,1.260553956031799,shapley_mean,-1,thr_wing,0,9,9014
5,1974,0.0559885892193463,1.2638592720031738,shapley_mean,-1,thr_wing,0,9,9014
6,2557,0.0357786181799302,1.2728965282440186,shapley_mean,-1,thr_wing,0,9,9014
7,3138,0.0757593876145369,1.2343766689300537,shapley_mean,-1,thr_wing,0,9,9014
8,3535,0.1128863083985181,1.2066733837127686,shapley_mean,-1,thr_wing,0,9,9014
9,4590,0.1816960763818743,1.171350359916687,shapley_mean,-1,thr_wing,0,9,9014
10,4750,0.1960615764077736,1.1666172742843628,shapley_mean,-1,thr_wing,0,9,9014
11,4842,0.1732559421901728,1.1779110431671145,shapley_mean,-1,thr_wing,0,9,9014
12,5191,0.1645327601579106,1.1896787881851196,shapley_mean,-1,thr_wing,0,9,9014
13,5364,0.1590635074342679,1.1903831958770752,shapley_mean,-1,thr_wing,0,9,9014
14,5515,0.1742189603816717,1.1839696168899536,shapley_mean,-1,thr_wing,0,9,9014
1,191,0.090109104311132,1.082321047782898,shapley_mean,-1,thr_wing,1,0,14
2,447,0.1471289622868389,1.070831537246704,shapley_mean,-1,thr_wing,1,0,14
3,733,0.1945362687138043,1.040769100189209,shapley_mean,-1,thr_wing,1,0,14
4,1316,0.1953104884820265,1.040634274482727,shapley_mean,-1,thr_wing,1,0,14
5,1476,0.2226375328401259,1.0207480192184448,shapley_mean,-1,thr_wing,1,0,14
6,1873,0.2527733647756636,1.0166542530059814,shapley_mean,-1,thr_wing,1,0,14
7,1991,0.2469629173371822,1.0331345796585083,shapley_mean,-1,thr_wing,1,0,14
8,2164,0.1989134746341471,1.0521442890167236,shapley_mean,-1,thr_wing,1,0,14
9,3219,0.19334854992501,1.0939834117889404,shapley_mean,-1,thr_wing,1,0,14
10,3800,0.1819662291500434,1.0941890478134155,shapley_mean,-1,thr_wing,1,0,14
11,4488,0.2005425506284675,1.0723530054092407,shapley_mean,-1,thr_wing,1,0,14
12,4639,0.1963276442103692,1.0801759958267212,shapley_mean,-1,thr_wing,1,0,14
13,4988,0.1960266947920228,1.0714406967163086,shapley_mean,-1,thr_wing,1,0,14
14,5541,0.2017033133215864,1.0458132028579712,shapley_mean,-1,thr_wing,1,0,14
1,286,0.0305158617701721,1.029538869857788,shapley_mean,-1,thr_wing,1,1,1014
2,446,0.0385144318711229,1.007383942604065,shapley_mean,-1,thr_wing,1,1,1014
3,597,0.033669747778098,1.0157709121704102,shapley_mean,-1,thr_wing,1,1,1014
4,788,0.1740120079352154,0.9578799605369568,shapley_mean,-1,thr_wing,1,1,1014
5,1044,0.2216879470657904,0.9143258929252625,shapley_mean,-1,thr_wing,1,1,1014
6,1732,0.2045370585153785,0.9342682957649232,shapley_mean,-1,thr_wing,1,1,1014
7,2285,0.1574441496482288,0.9283453822135924,shapley_mean,-1,thr_wing,1,1,1014
8,2458,0.1184175566292877,0.9325026273727416,shapley_mean,-1,thr_wing,1,1,1014
9,2855,0.1515518208207679,0.9278700351715088,shapley_mean,-1,thr_wing,1,1,1014
10,3910,0.2018322865468708,0.941817581653595,shapley_mean,-1,thr_wing,1,1,1014
11,4493,0.2297452239422277,0.9455097913742064,shapley_mean,-1,thr_wing,1,1,1014
12,5074,0.2445453106670616,0.9372209310531616,shapley_mean,-1,thr_wing,1,1,1014
13,5423,0.2425785147875865,0.9573275446891784,shapley_mean,-1,thr_wing,1,1,1014
14,5541,0.2647277385195619,0.9602221846580504,shapley_mean,-1,thr_wing,1,1,1014
1,191,0.2193065012275163,1.226997137069702,shapley_mean,-1,thr_wing,1,2,2014
2,477,0.2650350700553091,1.2013953924179075,shapley_mean,-1,thr_wing,1,2,2014
3,874,0.2877827866015524,1.188079833984375,shapley_mean,-1,thr_wing,1,2,2014
4,1562,0.2923065426690198,1.189336895942688,shapley_mean,-1,thr_wing,1,2,2014
5,2143,0.2765288454236226,1.1880203485488892,shapley_mean,-1,thr_wing,1,2,2014
6,2726,0.2940575053913286,1.1922370195388794,shapley_mean,-1,thr_wing,1,2,2014
7,2886,0.3263840613335479,1.1675392389297483,shapley_mean,-1,thr_wing,1,2,2014
8,3941,0.3213094973337144,1.173624873161316,shapley_mean,-1,thr_wing,1,2,2014
9,4290,0.3215281821013593,1.1745508909225464,shapley_mean,-1,thr_wing,1,2,2014
10,4843,0.330058652046919,1.1560357809066772,shapley_mean,-1,thr_wing,1,2,2014
11,4994,0.3508435577265255,1.156903624534607,shapley_mean,-1,thr_wing,1,2,2014
12,5250,0.3775614892318483,1.123807430267334,shapley_mean,-1,thr_wing,1,2,2014
13,5423,0.3568206113290063,1.1337001323699951,shapley_mean,-1,thr_wing,1,2,2014
14,5541,0.3686939628101018,1.1305053234100342,shapley_mean,-1,thr_wing,1,2,2014
1,286,0.0553347158520482,1.334878921508789,shapley_mean,-1,thr_wing,1,3,3014
2,477,0.1773051979434351,1.2787214517593384,shapley_mean,-1,thr_wing,1,3,3014
3,628,0.1975683655892447,1.2724169492721558,shapley_mean,-1,thr_wing,1,3,3014
4,788,0.2216190724572818,1.2524923086166382,shapley_mean,-1,thr_wing,1,3,3014
5,1369,0.1822678062618455,1.270473599433899,shapley_mean,-1,thr_wing,1,3,3014
6,1718,0.1532518514120433,1.3046646118164062,shapley_mean,-1,thr_wing,1,3,3014
7,2301,0.1627119679126669,1.3149222135543823,shapley_mean,-1,thr_wing,1,3,3014
8,3356,0.1691532075409226,1.339780569076538,shapley_mean,-1,thr_wing,1,3,3014
9,3753,0.1849402245748271,1.338823318481445,shapley_mean,-1,thr_wing,1,3,3014
10,4009,0.2177201215482765,1.2954699993133545,shapley_mean,-1,thr_wing,1,3,3014
11,4127,0.2100191126179225,1.3073590993881226,shapley_mean,-1,thr_wing,1,3,3014
12,4815,0.2363301171598426,1.2930212020874023,shapley_mean,-1,thr_wing,1,3,3014
13,4988,0.2176361436225599,1.2973343133926392,shapley_mean,-1,thr_wing,1,3,3014
14,5541,0.2360009896251052,1.266553282737732,shapley_mean,-1,thr_wing,1,3,3014
1,118,-0.0804231969716572,1.2558233737945557,shapley_mean,-1,thr_wing,1,4,4014
2,309,0.1374773030571566,1.201878309249878,shapley_mean,-1,thr_wing,1,4,4014
3,460,0.1242608303564485,1.1996642351150513,shapley_mean,-1,thr_wing,1,4,4014
4,716,0.1499873801286551,1.1617389917373655,shapley_mean,-1,thr_wing,1,4,4014
5,1113,0.1739330943608834,1.1555033922195437,shapley_mean,-1,thr_wing,1,4,4014
6,1801,0.1755537272642972,1.154294490814209,shapley_mean,-1,thr_wing,1,4,4014
7,1974,0.1327746989473713,1.166012406349182,shapley_mean,-1,thr_wing,1,4,4014
8,2557,0.1538319127316657,1.1693384647369385,shapley_mean,-1,thr_wing,1,4,4014
9,3612,0.1704946623110625,1.1743285655975342,shapley_mean,-1,thr_wing,1,4,4014
10,3961,0.1783621380874449,1.1711050271987915,shapley_mean,-1,thr_wing,1,4,4014
11,4121,0.2085279654910895,1.1454155445098877,shapley_mean,-1,thr_wing,1,4,4014
12,4702,0.2075058357917293,1.1540167331695557,shapley_mean,-1,thr_wing,1,4,4014
13,4988,0.2775075248950049,1.120126485824585,shapley_mean,-1,thr_wing,1,4,4014
14,5541,0.2884235685813102,1.0989516973495483,shapley_mean,-1,thr_wing,1,4,4014
1,118,0.0439182652025302,1.4453188180923462,shapley_mean,-1,thr_wing,1,5,5014
2,404,0.1640128123272971,1.4092286825180054,shapley_mean,-1,thr_wing,1,5,5014
3,753,0.0959635693333567,1.4607301950454712,shapley_mean,-1,thr_wing,1,5,5014
4,1150,0.1451873349028835,1.4412565231323242,shapley_mean,-1,thr_wing,1,5,5014
5,1733,0.1583542160317392,1.4497514963150024,shapley_mean,-1,thr_wing,1,5,5014
6,2788,0.1382091817458311,1.4856431484222412,shapley_mean,-1,thr_wing,1,5,5014
7,3476,0.145272200745769,1.4846789836883545,shapley_mean,-1,thr_wing,1,5,5014
8,3732,0.2013125027021767,1.4294695854187012,shapley_mean,-1,thr_wing,1,5,5014
9,3892,0.2306696730349044,1.4000718593597412,shapley_mean,-1,thr_wing,1,5,5014
10,4445,0.2188702510134758,1.3733527660369873,shapley_mean,-1,thr_wing,1,5,5014
11,5026,0.2261494675128504,1.3738279342651367,shapley_mean,-1,thr_wing,1,5,5014
12,5177,0.2237786927880067,1.386615753173828,shapley_mean,-1,thr_wing,1,5,5014
13,5368,0.2993428241886743,1.3354241847991943,shapley_mean,-1,thr_wing,1,5,5014
14,5541,0.2846443631449747,1.3370107412338257,shapley_mean,-1,thr_wing,1,5,5014
1,151,0.0774025679791946,1.2710305452346802,shapley_mean,-1,thr_wing,1,6,6014
2,407,0.0973806294099269,1.3468897342681885,shapley_mean,-1,thr_wing,1,6,6014
3,567,0.1184651108815624,1.345143437385559,shapley_mean,-1,thr_wing,1,6,6014
4,685,0.0921608592171554,1.3417189121246338,shapley_mean,-1,thr_wing,1,6,6014
5,971,0.2276623625994693,1.2072688341140747,shapley_mean,-1,thr_wing,1,6,6014
6,1162,0.2685006212801476,1.140003323554993,shapley_mean,-1,thr_wing,1,6,6014
7,1745,0.2787935898199986,1.1453790664672852,shapley_mean,-1,thr_wing,1,6,6014
8,2326,0.2651034804127619,1.1456923484802246,shapley_mean,-1,thr_wing,1,6,6014
9,2723,0.281159132511987,1.1443514823913574,shapley_mean,-1,thr_wing,1,6,6014
10,3411,0.3093803009030847,1.1279374361038208,shapley_mean,-1,thr_wing,1,6,6014
11,4466,0.2874156891341059,1.1753687858581543,shapley_mean,-1,thr_wing,1,6,6014
12,4639,0.2676679025282681,1.1853629350662231,shapley_mean,-1,thr_wing,1,6,6014
13,4988,0.2770130750308122,1.1807326078414917,shapley_mean,-1,thr_wing,1,6,6014
14,5541,0.2973502407477443,1.1555359363555908,shapley_mean,-1,thr_wing,1,6,6014
1,256,0.1442849509650314,1.1532611846923828,shapley_mean,-1,thr_wing,1,7,7014
2,542,0.2192855259561536,1.08590567111969,shapley_mean,-1,thr_wing,1,7,7014
3,891,0.1461056307352687,1.113219976425171,shapley_mean,-1,thr_wing,1,7,7014
4,1474,0.1329133047305798,1.1288888454437256,shapley_mean,-1,thr_wing,1,7,7014
5,2055,0.1019388270491899,1.1427245140075684,shapley_mean,-1,thr_wing,1,7,7014
6,2608,0.053100151561701,1.1356585025787354,shapley_mean,-1,thr_wing,1,7,7014
7,2768,0.0868151117314439,1.1235792636871338,shapley_mean,-1,thr_wing,1,7,7014
8,3456,0.1202990071339367,1.1174150705337524,shapley_mean,-1,thr_wing,1,7,7014
9,4511,0.1768846543172741,1.135473132133484,shapley_mean,-1,thr_wing,1,7,7014
10,4908,0.2111870406401892,1.123060941696167,shapley_mean,-1,thr_wing,1,7,7014
11,5026,0.2236412295578584,1.1293574571609497,shapley_mean,-1,thr_wing,1,7,7014
12,5199,0.2079178831353426,1.132642149925232,shapley_mean,-1,thr_wing,1,7,7014
13,5350,0.2150904136151785,1.1476919651031494,shapley_mean,-1,thr_wing,1,7,7014
14,5541,0.315299809619309,1.07699716091156,shapley_mean,-1,thr_wing,1,7,7014
1,286,0.0972378906258811,1.281016230583191,shapley_mean,-1,thr_wing,1,8,8014
2,477,0.2045990199155636,1.2363941669464111,shapley_mean,-1,thr_wing,1,8,8014
3,826,0.1443267392947156,1.285651683807373,shapley_mean,-1,thr_wing,1,8,8014
4,1223,0.1702711754795037,1.2736629247665403,shapley_mean,-1,thr_wing,1,8,8014
5,1806,0.161448729507767,1.292211890220642,shapley_mean,-1,thr_wing,1,8,8014
6,2861,0.1642125366757131,1.305551290512085,shapley_mean,-1,thr_wing,1,8,8014
7,3442,0.1584136421014315,1.3242394924163818,shapley_mean,-1,thr_wing,1,8,8014
8,3995,0.1524889885020078,1.2930912971496582,shapley_mean,-1,thr_wing,1,8,8014
9,4683,0.1788339864729561,1.2734326124191284,shapley_mean,-1,thr_wing,1,8,8014
10,4939,0.2281778937724189,1.2266379594802856,shapley_mean,-1,thr_wing,1,8,8014
11,5090,0.2398711119365696,1.2324061393737793,shapley_mean,-1,thr_wing,1,8,8014
12,5250,0.2708238126540787,1.21377694606781,shapley_mean,-1,thr_wing,1,8,8014
13,5368,0.2685629711928531,1.225022792816162,shapley_mean,-1,thr_wing,1,8,8014
14,5541,0.2555097957641367,1.2201234102249146,shapley_mean,-1,thr_wing,1,8,8014
1,191,0.105750048637208,1.2985190153121948,shapley_mean,-1,thr_wing,1,9,9014
2,477,0.1530481645603441,1.2878011465072632,shapley_mean,-1,thr_wing,1,9,9014
3,595,0.1560149017708242,1.298528075218201,shapley_mean,-1,thr_wing,1,9,9014
4,851,0.219872154902535,1.2508463859558103,shapley_mean,-1,thr_wing,1,9,9014
5,1248,0.2454033618198484,1.2362289428710938,shapley_mean,-1,thr_wing,1,9,9014
6,1831,0.2467251261529966,1.2477033138275146,shapley_mean,-1,thr_wing,1,9,9014
7,2886,0.204932381628488,1.2960728406906128,shapley_mean,-1,thr_wing,1,9,9014
8,3574,0.2165288349998856,1.2878209352493286,shapley_mean,-1,thr_wing,1,9,9014
9,4155,0.2180290275899789,1.2793878316879272,shapley_mean,-1,thr_wing,1,9,9014
10,4306,0.2269482740259991,1.2767378091812134,shapley_mean,-1,thr_wing,1,9,9014
11,4859,0.2452859423440488,1.242638349533081,shapley_mean,-1,thr_wing,1,9,9014
12,5208,0.2408352720578603,1.2503271102905271,shapley_mean,-1,thr_wing,1,9,9014
13,5381,0.2224061043756582,1.2596455812454224,shapley_mean,-1,thr_wing,1,9,9014
14,5541,0.2501205618436269,1.2352490425109863,shapley_mean,-1,thr_wing,1,9,9014
1,191,0.2616932230614301,1.166820049285889,shapley_mean,-1,thr_wing,2,0,14
2,309,0.2722874433769215,1.1543148756027222,shapley_mean,-1,thr_wing,2,0,14
3,401,0.2844333287138098,1.1511824131011963,shapley_mean,-1,thr_wing,2,0,14
4,561,0.2851708798053276,1.1421910524368286,shapley_mean,-1,thr_wing,2,0,14
5,817,0.2808926247309402,1.145807147026062,shapley_mean,-1,thr_wing,2,0,14
6,1400,0.27401331362474,1.1542397737503052,shapley_mean,-1,thr_wing,2,0,14
7,1749,0.2615275643926933,1.1613689661026,shapley_mean,-1,thr_wing,2,0,14
8,2330,0.2603412578519846,1.1568851470947266,shapley_mean,-1,thr_wing,2,0,14
9,2727,0.2724920667742438,1.1307857036590576,shapley_mean,-1,thr_wing,2,0,14
10,3782,0.2685363759765689,1.1069211959838867,shapley_mean,-1,thr_wing,2,0,14
11,4335,0.2603616185042257,1.1211189031600952,shapley_mean,-1,thr_wing,2,0,14
12,4486,0.2730934229980499,1.1203134059906006,shapley_mean,-1,thr_wing,2,0,14
13,5174,0.2738231050671862,1.1164878606796265,shapley_mean,-1,thr_wing,2,0,14
14,5347,0.2769553091777766,1.1124345064163208,shapley_mean,-1,thr_wing,2,0,14
1,191,0.2663963254443198,1.1994943618774414,shapley_mean,-1,thr_wing,2,1,1014
2,447,0.2675796806296219,1.1947004795074463,shapley_mean,-1,thr_wing,2,1,1014
3,539,0.2771902879275915,1.1932854652404783,shapley_mean,-1,thr_wing,2,1,1014
4,699,0.2725824271634413,1.1912895441055298,shapley_mean,-1,thr_wing,2,1,1014
5,1048,0.2593816055225714,1.196946382522583,shapley_mean,-1,thr_wing,2,1,1014
6,1629,0.2500746452147592,1.194301724433899,shapley_mean,-1,thr_wing,2,1,1014
7,2684,0.2424491036126128,1.165069818496704,shapley_mean,-1,thr_wing,2,1,1014
8,3081,0.2463431689144653,1.1443535089492798,shapley_mean,-1,thr_wing,2,1,1014
9,3664,0.2533489421569153,1.14248788356781,shapley_mean,-1,thr_wing,2,1,1014
10,4217,0.2420733661594075,1.1557769775390625,shapley_mean,-1,thr_wing,2,1,1014
11,4905,0.2444796168486662,1.1544984579086304,shapley_mean,-1,thr_wing,2,1,1014
12,5078,0.245925325811787,1.1515661478042605,shapley_mean,-1,thr_wing,2,1,1014
13,5196,0.2601129258387512,1.1397861242294312,shapley_mean,-1,thr_wing,2,1,1014
