permutation_index,source_island,phi_running,rank_running,source_island_name,target_island,trait,repeat,split_seed
46,9,0.0276894477611901,7,Sleneset,0,thr_wing,4,4014
46,10,-0.0072779308981308,10,Aldra,0,thr_wing,4,4014
46,11,0.0581174257777206,3,Leka,0,thr_wing,4,4014
46,12,-0.0568225918153783,13,Vega,0,thr_wing,4,4014
46,13,0.0409398968779745,5,Vikna,0,thr_wing,4,4014
46,14,0.1054677909422762,1,Lauvøya,0,thr_wing,4,4014
47,1,-0.0244567888486667,11,Myken,0,thr_wing,4,4014
47,2,0.0778707617657513,2,Træna,0,thr_wing,4,4014
47,3,-0.0298787479545724,12,Selvær,0,thr_wing,4,4014
47,4,-0.063967063796526,14,Gjerøy,0,thr_wing,4,4014
47,5,0.0399446107051643,6,Hestmannøy,0,thr_wing,4,4014
47,6,0.0183459336704274,8,Indre Kvarøy,0,thr_wing,4,4014
47,7,-0.005950389379527,9,Onøy og Lurøy,0,thr_wing,4,4014
47,8,0.0459316263153424,4,Lovund,0,thr_wing,4,4014
47,9,0.0271172721665038,7,Sleneset,0,thr_wing,4,4014
47,10,-0.0071005850432987,10,Aldra,0,thr_wing,4,4014
47,11,0.0576570864996273,3,Leka,0,thr_wing,4,4014
47,12,-0.0568762516844154,13,Vega,0,thr_wing,4,4014
47,13,0.0426622358900994,5,Vikna,0,thr_wing,4,4014
47,14,0.104139670768073,1,Lauvøya,0,thr_wing,4,4014
48,1,-0.0243856116305737,11,Myken,0,thr_wing,4,4014
48,2,0.0800768665064295,2,Træna,0,thr_wing,4,4014
48,3,-0.0307360214402756,12,Selvær,0,thr_wing,4,4014
48,4,-0.0639326967775203,14,Gjerøy,0,thr_wing,4,4014
48,5,0.04030345316645,6,Hestmannøy,0,thr_wing,4,4014
48,6,0.0192088366632876,8,Indre Kvarøy,0,thr_wing,4,4014
48,7,-0.0061828457384905,9,Onøy og Lurøy,0,thr_wing,4,4014
48,8,0.0465500367136548,4,Lovund,0,thr_wing,4,4014
48,9,0.0269758861371843,7,Sleneset,0,thr_wing,4,4014
48,10,-0.0073160913273994,10,Aldra,0,thr_wing,4,4014
48,11,0.0572188034058385,3,Leka,0,thr_wing,4,4014
48,12,-0.0567785324375165,13,Vega,0,thr_wing,4,4014
48,13,0.041659861765821,5,Vikna,0,thr_wing,4,4014
48,14,0.1027774260670932,1,Lauvøya,0,thr_wing,4,4014
49,1,-0.0245708427654507,11,Myken,0,thr_wing,4,4014
49,2,0.0790242891892182,2,Træna,0,thr_wing,4,4014
49,3,-0.0300857417179723,12,Selvær,0,thr_wing,4,4014
49,4,-0.0641074780559803,14,Gjerøy,0,thr_wing,4,4014
49,5,0.0405808410464383,6,Hestmannøy,0,thr_wing,4,4014
49,6,0.01900911316301,8,Indre Kvarøy,0,thr_wing,4,4014
49,7,-0.0058478662430945,9,Onøy og Lurøy,0,thr_wing,4,4014
49,8,0.045033727758608,4,Lovund,0,thr_wing,4,4014
49,9,0.0266771224672762,7,Sleneset,0,thr_wing,4,4014
49,10,-0.0072383194302138,10,Aldra,0,thr_wing,4,4014
49,11,0.0568579960032727,3,Leka,0,thr_wing,4,4014
49,12,-0.0566765345797755,13,Vega,0,thr_wing,4,4014
49,13,0.0421980254763355,5,Vikna,0,thr_wing,4,4014
49,14,0.1045850387623108,1,Lauvøya,0,thr_wing,4,4014
50,1,-0.0244373688872688,11,Myken,0,thr_wing,4,4014
50,2,0.0780138149646954,2,Træna,0,thr_wing,4,4014
50,3,-0.029842380009,12,Selvær,0,thr_wing,4,4014
50,4,-0.0631118622073343,14,Gjerøy,0,thr_wing,4,4014
50,5,0.0408779009259128,6,Hestmannøy,0,thr_wing,4,4014
50,6,0.0188173786027435,8,Indre Kvarøy,0,thr_wing,4,4014
50,7,-0.0057658205509419,9,Onøy og Lurøy,0,thr_wing,4,4014
50,8,0.0459778257484291,4,Lovund,0,thr_wing,4,4014
50,9,0.0267925448397512,7,Sleneset,0,thr_wing,4,4014
50,10,-0.0072367228809584,10,Aldra,0,thr_wing,4,4014
50,11,0.0564754904812011,3,Leka,0,thr_wing,4,4014
50,12,-0.0565262559208147,13,Vega,0,thr_wing,4,4014
50,13,0.0412359468184072,5,Vikna,0,thr_wing,4,4014
50,14,0.1041688791491606,1,Lauvøya,0,thr_wing,4,4014
1,1,-0.3467465660411326,14,Myken,0,thr_wing,5,5014
1,2,0.0652656731279295,5,Træna,0,thr_wing,5,5014
1,3,-0.0667255871410212,13,Selvær,0,thr_wing,5,5014
1,4,0.158887490777281,2,Gjerøy,0,thr_wing,5,5014
1,5,0.0220147519589893,7,Hestmannøy,0,thr_wing,5,5014
1,6,0.0147550247994701,8,Indre Kvarøy,0,thr_wing,5,5014
1,7,-0.0262041851473241,12,Onøy og Lurøy,0,thr_wing,5,5014
1,8,0.0702714436780305,4,Lovund,0,thr_wing,5,5014
1,9,0.0703386962896395,3,Sleneset,0,thr_wing,5,5014
1,10,0.2859045006893716,1,Aldra,0,thr_wing,5,5014
1,11,-0.0056478318223304,9,Leka,0,thr_wing,5,5014
1,12,-0.0162110975213059,10,Vega,0,thr_wing,5,5014
1,13,0.0446255147976711,6,Vikna,0,thr_wing,5,5014
1,14,-0.017149755342695,11,Lauvøya,0,thr_wing,5,5014
2,1,-0.2013511209670072,14,Myken,0,thr_wing,5,5014
2,2,0.0217626292154652,8,Træna,0,thr_wing,5,5014
2,3,-0.1374483506887869,13,Selvær,0,thr_wing,5,5014
2,4,0.1649783660413473,2,Gjerøy,0,thr_wing,5,5014
2,5,0.0290691505503808,7,Hestmannøy,0,thr_wing,5,5014
2,6,0.0083586427643372,9,Indre Kvarøy,0,thr_wing,5,5014
2,7,-0.0335445946084127,12,Onøy og Lurøy,0,thr_wing,5,5014
2,8,0.0697052672468746,4,Lovund,0,thr_wing,5,5014
2,9,0.0635341233892503,5,Sleneset,0,thr_wing,5,5014
2,10,0.1652034378600673,1,Aldra,0,thr_wing,5,5014
2,11,0.0869069638564363,3,Leka,0,thr_wing,5,5014
2,12,-0.0122143816799001,10,Vega,0,thr_wing,5,5014
2,13,0.0567279623999696,6,Vikna,0,thr_wing,5,5014
2,14,-0.0283100222774484,11,Lauvøya,0,thr_wing,5,5014
3,1,-0.1543964262060952,14,Myken,0,thr_wing,5,5014
3,2,0.0122624890673817,8,Træna,0,thr_wing,5,5014
3,3,-0.1027804315519874,13,Selvær,0,thr_wing,5,5014
3,4,0.1292845475677726,1,Gjerøy,0,thr_wing,5,5014
3,5,0.0444060779345606,7,Hestmannøy,0,thr_wing,5,5014
3,6,0.0003500475783105,10,Indre Kvarøy,0,thr_wing,5,5014
3,7,0.0073845452009467,9,Onøy og Lurøy,0,thr_wing,5,5014
3,8,0.0648547456803714,3,Lovund,0,thr_wing,5,5014
3,9,0.0534371113952732,6,Sleneset,0,thr_wing,5,5014
3,10,0.1258532667798175,2,Aldra,0,thr_wing,5,5014
3,11,0.0595281953877912,4,Leka,0,thr_wing,5,5014
3,12,-0.0107145474295001,11,Vega,0,thr_wing,5,5014
3,13,0.0542837424829431,5,Vikna,0,thr_wing,5,5014
3,14,-0.0303752907850127,12,Lauvøya,0,thr_wing,5,5014
4,1,-0.1322399157834764,14,Myken,0,thr_wing,5,5014
4,2,0.0076555617771536,8,Træna,0,thr_wing,5,5014
4,3,-0.0818196550906629,13,Selvær,0,thr_wing,5,5014
4,4,0.1272799076777111,1,Gjerøy,0,thr_wing,5,5014
4,5,0.041335643355285,7,Hestmannøy,0,thr_wing,5,5014
4,6,0.0017224798699022,9,Indre Kvarøy,0,thr_wing,5,5014
4,7,-5.216533017848857e-05,10,Onøy og Lurøy,0,thr_wing,5,5014
4,8,0.0624858243067738,3,Lovund,0,thr_wing,5,5014
4,9,0.0479572701695766,5,Sleneset,0,thr_wing,5,5014
4,10,0.1052188067882289,2,Aldra,0,thr_wing,5,5014
4,11,0.0470955573577302,6,Leka,0,thr_wing,5,5014
4,12,-0.0006638558023645,11,Vega,0,thr_wing,5,5014
4,13,0.0532479566004373,4,Vikna,0,thr_wing,5,5014
4,14,-0.0258453427935432,12,Lauvøya,0,thr_wing,5,5014
5,1,-0.1160399385679841,14,Myken,0,thr_wing,5,5014
5,2,0.0051584329647391,8,Træna,0,thr_wing,5,5014
5,3,-0.1070899469198409,13,Selvær,0,thr_wing,5,5014
5,4,0.1173026595855182,1,Gjerøy,0,thr_wing,5,5014
5,5,0.0549488409495736,5,Hestmannøy,0,thr_wing,5,5014
5,6,0.0012699398221169,9,Indre Kvarøy,0,thr_wing,5,5014
5,7,-0.0072604983280853,11,Onøy og Lurøy,0,thr_wing,5,5014
5,8,0.0800037558383268,3,Lovund,0,thr_wing,5,5014
5,9,0.0508044412088524,7,Sleneset,0,thr_wing,5,5014
5,10,0.0931389003861644,2,Aldra,0,thr_wing,5,5014
5,11,0.0580665573411198,4,Leka,0,thr_wing,5,5014
5,12,-0.0023690297757565,10,Vega,0,thr_wing,5,5014
5,13,0.0540142906751037,6,Vikna,0,thr_wing,5,5014
5,14,-0.0285703320772749,12,Lauvøya,0,thr_wing,5,5014
6,1,-0.1060183973980718,14,Myken,0,thr_wing,5,5014
6,2,0.0139548477897298,8,Træna,0,thr_wing,5,5014
6,3,-0.0834033362536684,13,Selvær,0,thr_wing,5,5014
6,4,0.1131575625577444,1,Gjerøy,0,thr_wing,5,5014
6,5,0.0450076923927968,7,Hestmannøy,0,thr_wing,5,5014
6,6,-0.0122412572372387,11,Indre Kvarøy,0,thr_wing,5,5014
6,7,-0.0061302141075868,10,Onøy og Lurøy,0,thr_wing,5,5014
6,8,0.0770147553865943,3,Lovund,0,thr_wing,5,5014
6,9,0.0505929077180287,5,Sleneset,0,thr_wing,5,5014
6,10,0.0864283476279794,2,Aldra,0,thr_wing,5,5014
6,11,0.0487323333014553,6,Leka,0,thr_wing,5,5014
6,12,-0.0017554221613395,9,Vega,0,thr_wing,5,5014
6,13,0.05575631342089,4,Vikna,0,thr_wing,5,5014
6,14,-0.02771805993474,12,Lauvøya,0,thr_wing,5,5014
7,1,-0.0984859363610685,14,Myken,0,thr_wing,5,5014
7,2,0.0105428621882319,8,Træna,0,thr_wing,5,5014
7,3,-0.0765370828580937,13,Selvær,0,thr_wing,5,5014
7,4,0.1046361546115725,1,Gjerøy,0,thr_wing,5,5014
7,5,0.0430021690243955,7,Hestmannøy,0,thr_wing,5,5014
7,6,-0.0124608736515334,11,Indre Kvarøy,0,thr_wing,5,5014
7,7,0.0074945057391635,9,Onøy og Lurøy,0,thr_wing,5,5014
7,8,0.0742464033763187,3,Lovund,0,thr_wing,5,5014
7,9,0.0481143619593559,5,Sleneset,0,thr_wing,5,5014
7,10,0.0808175729124563,2,Aldra,0,thr_wing,5,5014
7,11,0.0455651781955452,6,Leka,0,thr_wing,5,5014
7,12,-0.0035177329073947,10,Vega,0,thr_wing,5,5014
7,13,0.0598405633487796,4,Vikna,0,thr_wing,5,5014
7,14,-0.0298800724751557,12,Lauvøya,0,thr_wing,5,5014
8,1,-0.1181126836687964,14,Myken,0,thr_wing,5,5014
8,2,0.0116402387772518,8,Træna,0,thr_wing,5,5014
8,3,-0.0690863001493914,13,Selvær,0,thr_wing,5,5014
8,4,0.10109158646991,1,Gjerøy,0,thr_wing,5,5014
8,5,0.0339929418997993,7,Hestmannøy,0,thr_wing,5,5014
8,6,-0.0088695543000711,11,Indre Kvarøy,0,thr_wing,5,5014
8,7,0.0021578056594576,9,Onøy og Lurøy,0,thr_wing,5,5014
8,8,0.0720015153058747,3,Lovund,0,thr_wing,5,5014
8,9,0.0462807865181557,6,Sleneset,0,thr_wing,5,5014
8,10,0.0796528745246655,2,Aldra,0,thr_wing,5,5014
8,11,0.0715747977146282,4,Leka,0,thr_wing,5,5014
8,12,-0.0018325070659099,10,Vega,0,thr_wing,5,5014
8,13,0.0667721564474414,5,Vikna,0,thr_wing,5,5014
8,14,-0.033885585030442,12,Lauvøya,0,thr_wing,5,5014
9,1,-0.1125867879188213,14,Myken,0,thr_wing,5,5014
9,2,0.0192194768025767,8,Træna,0,thr_wing,5,5014
9,3,-0.0650517242092256,13,Selvær,0,thr_wing,5,5014
9,4,0.0967835171231412,1,Gjerøy,0,thr_wing,5,5014
9,5,0.0390866876980402,7,Hestmannøy,0,thr_wing,5,5014
9,6,-0.0070433061447781,11,Indre Kvarøy,0,thr_wing,5,5014
9,7,-0.000389886161545,10,Onøy og Lurøy,0,thr_wing,5,5014
9,8,0.0680813940363321,3,Lovund,0,thr_wing,5,5014
9,9,0.0453103207309749,6,Sleneset,0,thr_wing,5,5014
9,10,0.0757441841766452,2,Aldra,0,thr_wing,5,5014
9,11,0.0629835135868069,5,Leka,0,thr_wing,5,5014
9,12,0.0008299073888137,9,Vega,0,thr_wing,5,5014
9,13,0.0643224104434039,4,Vikna,0,thr_wing,5,5014
9,14,-0.0339116344497918,12,Lauvøya,0,thr_wing,5,5014
10,1,-0.1280281620892575,14,Myken,0,thr_wing,5,5014
10,2,0.0165203116286067,8,Træna,0,thr_wing,5,5014
10,3,-0.0598192131735193,13,Selvær,0,thr_wing,5,5014
10,4,0.1023322612813536,1,Gjerøy,0,thr_wing,5,5014
10,5,0.0403397482412841,7,Hestmannøy,0,thr_wing,5,5014
10,6,-0.0048855982815105,11,Indre Kvarøy,0,thr_wing,5,5014
10,7,-0.0014101674568284,10,Onøy og Lurøy,0,thr_wing,5,5014
10,8,0.066232788453545,3,Lovund,0,thr_wing,5,5014
10,9,0.0445026085395811,6,Sleneset,0,thr_wing,5,5014
10,10,0.093006349666851,2,Aldra,0,thr_wing,5,5014
10,11,0.0561203790458931,5,Leka,0,thr_wing,5,5014
10,12,0.0020114077247323,9,Vega,0,thr_wing,5,5014
10,13,0.0619768270488138,4,Vikna,0,thr_wing,5,5014
10,14,-0.0355214675269719,12,Lauvøya,0,thr_wing,5,5014
11,1,-0.1207280298240395,14,Myken,0,thr_wing,5,5014
11,2,0.0161187487258494,8,Træna,0,thr_wing,5,5014
11,3,-0.0599710298268395,13,Selvær,0,thr_wing,5,5014
11,4,0.108792059631614,1,Gjerøy,0,thr_wing,5,5014
11,5,0.0422170951040093,7,Hestmannøy,0,thr_wing,5,5014
11,6,-0.0043289635278841,11,Indre Kvarøy,0,thr_wing,5,5014
11,7,-0.0027436809772805,10,Onøy og Lurøy,0,thr_wing,5,5014
11,8,0.0658543306966711,3,Lovund,0,thr_wing,5,5014
11,9,0.0436133011012502,6,Sleneset,0,thr_wing,5,5014
11,10,0.088087991156585,2,Aldra,0,thr_wing,5,5014
11,11,0.0508399715324194,5,Leka,0,thr_wing,5,5014
11,12,0.0024178506909926,9,Vega,0,thr_wing,5,5014
11,13,0.0600470323002543,4,Vikna,0,thr_wing,5,5014
11,14,-0.0368386036810283,12,Lauvøya,0,thr_wing,5,5014
12,1,-0.115022035477175,14,Myken,0,thr_wing,5,5014
12,2,0.0150295454433264,8,Træna,0,thr_wing,5,5014
12,3,-0.0577000361688491,13,Selvær,0,thr_wing,5,5014
12,4,0.105259724618737,1,Gjerøy,0,thr_wing,5,5014
12,5,0.0436295154002222,7,Hestmannøy,0,thr_wing,5,5014
12,6,-0.0039871845089663,10,Indre Kvarøy,0,thr_wing,5,5014
12,7,-0.0049048569908283,11,Onøy og Lurøy,0,thr_wing,5,5014
12,8,0.0634265051286144,3,Lovund,0,thr_wing,5,5014
12,9,0.0451228922173644,6,Sleneset,0,thr_wing,5,5014
12,10,0.0909537979175935,2,Aldra,0,thr_wing,5,5014
12,11,0.0465553126658746,5,Leka,0,thr_wing,5,5014
12,12,0.0030467026187835,9,Vega,0,thr_wing,5,5014
12,13,0.0588620531735356,4,Vikna,0,thr_wing,5,5014
12,14,-0.0368938629356596,12,Lauvøya,0,thr_wing,5,5014
13,1,-0.1285019806040055,14,Myken,0,thr_wing,5,5014
13,2,0.0168008260368347,8,Træna,0,thr_wing,5,5014
13,3,-0.0579409460525607,13,Selvær,0,thr_wing,5,5014
13,4,0.1110722572367842,1,Gjerøy,0,thr_wing,5,5014
13,5,0.0420962637225876,7,Hestmannøy,0,thr_wing,5,5014
13,6,-0.0011854349211368,10,Indre Kvarøy,0,thr_wing,5,5014
13,7,-0.0069517198397037,11,Onøy og Lurøy,0,thr_wing,5,5014
13,8,0.0618426956718871,3,Lovund,0,thr_wing,5,5014
13,9,0.0456385292788292,6,Sleneset,0,thr_wing,5,5014
13,10,0.0881921538266117,2,Aldra,0,thr_wing,5,5014
13,11,0.052426878192135,5,Leka,0,thr_wing,5,5014
13,12,0.0099844302797981,9,Vega,0,thr_wing,5,5014
13,13,0.0577745446533486,4,Vikna,0,thr_wing,5,5014
13,14,-0.0378704243788363,12,Lauvøya,0,thr_wing,5,5014
14,1,-0.1233793896948305,14,Myken,0,thr_wing,5,5014
14,2,0.0138482617696826,8,Træna,0,thr_wing,5,5014
14,3,-0.0572092300964855,13,Selvær,0,thr_wing,5,5014
14,4,0.1072822664806866,1,Gjerøy,0,thr_wing,5,5014
14,5,0.0520795481197232,5,Hestmannøy,0,thr_wing,5,5014
14,6,-0.0014018870604195,10,Indre Kvarøy,0,thr_wing,5,5014
14,7,-0.0077079889768607,11,Onøy og Lurøy,0,thr_wing,5,5014
14,8,0.0629915085401225,3,Lovund,0,thr_wing,5,5014
14,9,0.0444976025519839,7,Sleneset,0,thr_wing,5,5014
14,10,0.0852721680395648,2,Aldra,0,thr_wing,5,5014
14,11,0.049022862496304,6,Leka,0,thr_wing,5,5014
14,12,0.008875002482979,9,Vega,0,thr_wing,5,5014
14,13,0.0571920488884852,4,Vikna,0,thr_wing,5,5014
14,14,-0.0379847004383624,12,Lauvøya,0,thr_wing,5,5014
15,1,-0.1207883141423907,14,Myken,0,thr_wing,5,5014
15,2,0.011424056897554,8,Træna,0,thr_wing,5,5014
15,3,-0.0568274964760023,13,Selvær,0,thr_wing,5,5014
15,4,0.1110238445307784,1,Gjerøy,0,thr_wing,5,5014
15,5,0.0527361533941698,5,Hestmannøy,0,thr_wing,5,5014
15,6,-0.0018801109921311,10,Indre Kvarøy,0,thr_wing,5,5014
15,7,-0.0092231540610659,11,Onøy og Lurøy,0,thr_wing,5,5014
15,8,0.0628271357379633,3,Lovund,0,thr_wing,5,5014
15,9,0.0436322788146841,7,Sleneset,0,thr_wing,5,5014
15,10,0.0858695470844722,2,Aldra,0,thr_wing,5,5014
15,11,0.0460303933265905,6,Leka,0,thr_wing,5,5014
15,12,0.0088979524509887,9,Vega,0,thr_wing,5,5014
15,13,0.056593902135187,4,Vikna,0,thr_wing,5,5014
15,14,-0.0369381155982247,12,Lauvøya,0,thr_wing,5,5014
16,1,-0.1271702679543926,14,Myken,0,thr_wing,5,5014
16,2,0.0100762892427495,8,Træna,0,thr_wing,5,5014
16,3,-0.054349775643002,13,Selvær,0,thr_wing,5,5014
16,4,0.1153323737701054,1,Gjerøy,0,thr_wing,5,5014
16,5,0.0559133788903085,4,Hestmannøy,0,thr_wing,5,5014
16,6,-0.0024626262314318,10,Indre Kvarøy,0,thr_wing,5,5014
16,7,-0.0030690303810202,11,Onøy og Lurøy,0,thr_wing,5,5014
16,8,0.0627797993248363,3,Lovund,0,thr_wing,5,5014
16,9,0.0427965185286154,7,Sleneset,0,thr_wing,5,5014
16,10,0.0830130925530177,2,Aldra,0,thr_wing,5,5014
16,11,0.0428801471880897,6,Leka,0,thr_wing,5,5014
16,12,0.0087469729449016,9,Vega,0,thr_wing,5,5014
16,13,0.0551352441899227,5,Vikna,0,thr_wing,5,5014
16,14,-0.036244043320127,12,Lauvøya,0,thr_wing,5,5014
17,1,-0.1237599327628349,14,Myken,0,thr_wing,5,5014
17,2,0.0129035216240674,8,Træna,0,thr_wing,5,5014
17,3,-0.0522536914445402,13,Selvær,0,thr_wing,5,5014
17,4,0.1097982187985444,1,Gjerøy,0,thr_wing,5,5014
17,5,0.0514225256553725,5,Hestmannøy,0,thr_wing,5,5014
17,6,-0.0020159566448722,10,Indre Kvarøy,0,thr_wing,5,5014
17,7,-0.0057140911494474,11,Onøy og Lurøy,0,thr_wing,5,5014
17,8,0.062738031901489,4,Lovund,0,thr_wing,5,5014
17,9,0.0427191227444334,6,Sleneset,0,thr_wing,5,5014
17,10,0.0795437465482345,2,Aldra,0,thr_wing,5,5014
17,11,0.0411006932773549,7,Leka,0,thr_wing,5,5014
17,12,0.0087076221037279,9,Vega,0,thr_wing,5,5014
17,13,0.0657778931320448,3,Vikna,0,thr_wing,5,5014
17,14,-0.0375896306810009,12,Lauvøya,0,thr_wing,5,5014
18,1,-0.1330100099496758,14,Myken,0,thr_wing,5,5014
18,2,0.0167379660981872,8,Træna,0,thr_wing,5,5014
18,3,-0.0498543564243832,13,Selvær,0,thr_wing,5,5014
18,4,0.1068879454446235,1,Gjerøy,0,thr_wing,5,5014
18,5,0.052937344201389,5,Hestmannøy,0,thr_wing,5,5014
18,6,-0.0018064444631635,10,Indre Kvarøy,0,thr_wing,5,5014
18,7,-0.0066186474989972,11,Onøy og Lurøy,0,thr_wing,5,5014
18,8,0.0687655849930043,4,Lovund,0,thr_wing,5,5014
18,9,0.0432965558782214,6,Sleneset,0,thr_wing,5,5014
18,10,0.077710234771071,2,Aldra,0,thr_wing,5,5014
18,11,0.0385035529940391,7,Leka,0,thr_wing,5,5014
18,12,0.0080162662430365,9,Vega,0,thr_wing,5,5014
18,13,0.0689415102177417,3,Vikna,0,thr_wing,5,5014
18,14,-0.0371294294025207,12,Lauvøya,0,thr_wing,5,5014
19,1,-0.1287554736467988,14,Myken,0,thr_wing,5,5014
19,2,0.0140245656859086,8,Træna,0,thr_wing,5,5014
19,3,-0.0499740140863941,13,Selvær,0,thr_wing,5,5014
19,4,0.1046256638222317,1,Gjerøy,0,thr_wing,5,5014
19,5,0.0597228653109204,5,Hestmannøy,0,thr_wing,5,5014
19,6,-0.0012179994539689,10,Indre Kvarøy,0,thr_wing,5,5014
19,7,-0.0079451500681942,11,Onøy og Lurøy,0,thr_wing,5,5014
19,8,0.0689724941784917,3,Lovund,0,thr_wing,5,5014
19,9,0.0429108207189717,6,Sleneset,0,thr_wing,5,5014
19,10,0.075324723284892,2,Aldra,0,thr_wing,5,5014
19,11,0.0373017294572617,7,Leka,0,thr_wing,5,5014
19,12,0.0074853483894081,9,Vega,0,thr_wing,5,5014
19,13,0.0676669277016029,4,Vikna,0,thr_wing,5,5014
19,14,-0.0367644281917595,12,Lauvøya,0,thr_wing,5,5014
20,1,-0.1248390147034665,14,Myken,0,thr_wing,5,5014
20,2,0.0138166919040293,8,Træna,0,thr_wing,5,5014
20,3,-0.0533954423627775,13,Selvær,0,thr_wing,5,5014
20,4,0.1029111535413367,1,Gjerøy,0,thr_wing,5,5014
20,5,0.0582389103291143,5,Hestmannøy,0,thr_wing,5,5014
20,6,0.0012881821483445,10,Indre Kvarøy,0,thr_wing,5,5014
20,7,-0.009298238268344,11,Onøy og Lurøy,0,thr_wing,5,5014
20,8,0.0682784376256641,4,Lovund,0,thr_wing,5,5014
20,9,0.0449464097017138,6,Sleneset,0,thr_wing,5,5014
20,10,0.0752537207276538,3,Aldra,0,thr_wing,5,5014
20,11,0.0343488880445235,7,Leka,0,thr_wing,5,5014
20,12,0.0067500424828192,9,Vega,0,thr_wing,5,5014
20,13,0.0760865951268227,2,Vikna,0,thr_wing,5,5014
20,14,-0.0410082631948605,12,Lauvøya,0,thr_wing,5,5014
21,1,-0.1209645564668541,14,Myken,0,thr_wing,5,5014
21,2,0.0126503554982328,8,Træna,0,thr_wing,5,5014
21,3,-0.0522516264807385,13,Selvær,0,thr_wing,5,5014
21,4,0.1040909399671122,1,Gjerøy,0,thr_wing,5,5014
21,5,0.0579217488615907,5,Hestmannøy,0,thr_wing,5,5014
21,6,0.0009324942384942,10,Indre Kvarøy,0,thr_wing,5,5014
21,7,-0.0097901163939312,11,Onøy og Lurøy,0,thr_wing,5,5014
21,8,0.0683556072230222,4,Lovund,0,thr_wing,5,5014
21,9,0.0440914858372525,6,Sleneset,0,thr_wing,5,5014
21,10,0.0735554679987143,3,Aldra,0,thr_wing,5,5014
21,11,0.0331097912298426,7,Leka,0,thr_wing,5,5014
21,12,0.007832812796925,9,Vega,0,thr_wing,5,5014
21,13,0.0747786951314538,2,Vikna,0,thr_wing,5,5014
21,14,-0.0409350263385434,12,Lauvøya,0,thr_wing,5,5014
22,1,-0.1176586553621361,14,Myken,0,thr_wing,5,5014
22,2,0.0115121346324198,8,Træna,0,thr_wing,5,5014
22,3,-0.0593388759241846,13,Selvær,0,thr_wing,5,5014
22,4,0.1011467640589892,1,Gjerøy,0,thr_wing,5,5014
22,5,0.0531880870417948,5,Hestmannøy,0,thr_wing,5,5014
22,6,0.0083175439903685,9,Indre Kvarøy,0,thr_wing,5,5014
22,7,-0.0111207342443235,11,Onøy og Lurøy,0,thr_wing,5,5014
22,8,0.0685714663913979,4,Lovund,0,thr_wing,5,5014
22,9,0.0462251925389341,6,Sleneset,0,thr_wing,5,5014
22,10,0.0725695908703763,3,Aldra,0,thr_wing,5,5014
22,11,0.0345189706154401,7,Leka,0,thr_wing,5,5014
22,12,0.0071032455862241,10,Vega,0,thr_wing,5,5014
22,13,0.0792117902855276,2,Vikna,0,thr_wing,5,5014
22,14,-0.0408684473782552,12,Lauvøya,0,thr_wing,5,5014
23,1,-0.1161836032995231,14,Myken,0,thr_wing,5,5014
23,2,0.0126860112451804,8,Træna,0,thr_wing,5,5014
23,3,-0.0658098428073311,13,Selvær,0,thr_wing,5,5014
23,4,0.0998916555617392,1,Gjerøy,0,thr_wing,5,5014
23,5,0.0547317113564358,5,Hestmannøy,0,thr_wing,5,5014
23,6,0.0094473847103552,9,Indre Kvarøy,0,thr_wing,5,5014
23,7,-0.0110217753918363,11,Onøy og Lurøy,0,thr_wing,5,5014
23,8,0.0696125339996613,4,Lovund,0,thr_wing,5,5014
23,9,0.0455986257966014,6,Sleneset,0,thr_wing,5,5014
23,10,0.0711522027614265,3,Aldra,0,thr_wing,5,5014
23,11,0.0379951278326337,7,Leka,0,thr_wing,5,5014
23,12,0.0080935560871375,10,Vega,0,thr_wing,5,5014
23,13,0.078207125012179,2,Vikna,0,thr_wing,5,5014
23,14,-0.0410226397620863,12,Lauvøya,0,thr_wing,5,5014
24,1,-0.1131609570943747,14,Myken,0,thr_wing,5,5014
24,2,0.0120906969270227,8,Træna,0,thr_wing,5,5014
24,3,-0.0646003236794459,13,Selvær,0,thr_wing,5,5014
24,4,0.0989805085004409,1,Gjerøy,0,thr_wing,5,5014
24,5,0.0561074639581363,5,Hestmannøy,0,thr_wing,5,5014
24,6,0.0092510682976272,9,Indre Kvarøy,0,thr_wing,5,5014
24,7,-0.009909564827379,11,Onøy og Lurøy,0,thr_wing,5,5014
24,8,0.0681281312092673,4,Lovund,0,thr_wing,5,5014
24,9,0.0444648750454324,6,Sleneset,0,thr_wing,5,5014
24,10,0.0701716737466753,3,Aldra,0,thr_wing,5,5014
24,11,0.0356451178820434,7,Leka,0,thr_wing,5,5014
24,12,0.0089850003784669,10,Vega,0,thr_wing,5,5014
24,13,0.0770483916481237,2,Vikna,0,thr_wing,5,5014
24,14,-0.0398240088894633,12,Lauvøya,0,thr_wing,5,5014
25,1,-0.1106515706018058,14,Myken,0,thr_wing,5,5014
25,2,0.0110682405580933,8,Træna,0,thr_wing,5,5014
25,3,-0.063347477505394,13,Selvær,0,thr_wing,5,5014
25,4,0.0974875668574506,1,Gjerøy,0,thr_wing,5,5014
25,5,0.0599257744996874,5,Hestmannøy,0,thr_wing,5,5014
25,6,0.0093073135174293,10,Indre Kvarøy,0,thr_wing,5,5014
25,7,-0.0107765536588855,11,Onøy og Lurøy,0,thr_wing,5,5014
25,8,0.0680828774203234,4,Lovund,0,thr_wing,5,5014
