n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,cal_fraction
14,1,92,-0.015250512424451695,1.3162680864334106,random_individual,3,1,92,0,Nesøy,3,316308429,10,0.05
13,2,448,0.17935384367796878,1.2968047857284546,random_individual,3,2,448,0,Nesøy,3,316308429,10,0.05
12,3,845,0.08508891140144526,1.2993810176849365,random_individual,3,3,845,0,Nesøy,3,316308429,10,0.05
11,4,1137,0.06278482513175884,1.3066539764404297,random_individual,3,4,1137,0,Nesøy,3,316308429,10,0.05
10,5,2215,0.06607009886549488,1.3065416812896729,random_individual,3,5,2215,0,Nesøy,3,316308429,10,0.05
9,6,2773,0.08397011368634558,1.3030587434768677,random_individual,3,6,2773,0,Nesøy,3,316308429,10,0.05
8,7,3259,0.15540929800752298,1.282193899154663,random_individual,3,7,3259,0,Nesøy,3,316308429,10,0.05
7,8,3843,0.15150290834860866,1.28549063205719,random_individual,3,8,3843,0,Nesøy,3,316308429,10,0.05
6,9,4102,0.18105289703322502,1.2785240411758423,random_individual,3,9,4102,0,Nesøy,3,316308429,10,0.05
5,10,4275,0.18476777201531341,1.276868462562561,random_individual,3,10,4275,0,Nesøy,3,316308429,10,0.05
4,11,4858,0.2046639911652213,1.2804445028305054,random_individual,3,11,4858,0,Nesøy,3,316308429,10,0.05
3,12,5052,0.2005258975646523,1.2840439081192017,random_individual,3,12,5052,0,Nesøy,3,316308429,10,0.05
2,13,5218,0.19124204711569837,1.2840776443481445,random_individual,3,13,5218,0,Nesøy,3,316308429,10,0.05
1,14,5376,0.2020916801323871,1.2791999578475952,random_individual,3,14,5376,0,Nesøy,3,316308429,10,0.05
0,15,5578,0.19320800687317474,1.2899906635284424,random_individual,3,15,5578,0,Nesøy,3,316308429,10,0.05
14,1,92,-0.09450820482710007,1.3123656511306763,random_individual,4,1,92,0,Nesøy,3,316308429,10,0.05
13,2,448,0.09830300149543417,1.3096731901168823,random_individual,4,2,448,0,Nesøy,3,316308429,10,0.05
12,3,845,0.10377320090483665,1.3090664148330688,random_individual,4,3,845,0,Nesøy,3,316308429,10,0.05
11,4,1137,0.10973018630167841,1.3073432445526123,random_individual,4,4,1137,0,Nesøy,3,316308429,10,0.05
10,5,2215,0.06341676542271425,1.3273431062698364,random_individual,4,5,2215,0,Nesøy,3,316308429,10,0.05
9,6,2773,0.15450532662542904,1.3045916557312012,random_individual,4,6,2773,0,Nesøy,3,316308429,10,0.05
8,7,3259,0.18182915013607565,1.3043313026428223,random_individual,4,7,3259,0,Nesøy,3,316308429,10,0.05
7,8,3843,0.2102325772572922,1.2837986946105957,random_individual,4,8,3843,0,Nesøy,3,316308429,10,0.05
6,9,4102,0.15826031297081997,1.2999144792556763,random_individual,4,9,4102,0,Nesøy,3,316308429,10,0.05
5,10,4275,0.17579638441107664,1.2929571866989136,random_individual,4,10,4275,0,Nesøy,3,316308429,10,0.05
4,11,4858,0.17408711196957605,1.2934147119522095,random_individual,4,11,4858,0,Nesøy,3,316308429,10,0.05
3,12,5052,0.1730515422643043,1.2927881479263306,random_individual,4,12,5052,0,Nesøy,3,316308429,10,0.05
2,13,5218,0.1635750299018949,1.2988674640655518,random_individual,4,13,5218,0,Nesøy,3,316308429,10,0.05
1,14,5376,0.19287521683097245,1.286807656288147,random_individual,4,14,5376,0,Nesøy,3,316308429,10,0.05
0,15,5578,0.19320800687317474,1.2899906635284424,random_individual,4,15,5578,0,Nesøy,3,316308429,10,0.05
14,1,173,0.011467280062056846,1.321703314781189,shapley_mean,-1,1,173,0,Nesøy,8,2111476157,10,0.05
13,2,367,0.07279963377720886,1.317986011505127,shapley_mean,-1,2,367,0,Nesøy,8,2111476157,10,0.05
12,3,925,0.2726170868338103,1.2888110876083374,shapley_mean,-1,3,925,0,Nesøy,8,2111476157,10,0.05
11,4,1281,0.3051681071029429,1.2724242210388184,shapley_mean,-1,4,1281,0,Nesøy,8,2111476157,10,0.05
10,5,1864,0.30176820680763267,1.2689570188522339,shapley_mean,-1,5,1864,0,Nesøy,8,2111476157,10,0.05
9,6,2261,0.30342862274059457,1.2730565071105957,shapley_mean,-1,6,2261,0,Nesøy,8,2111476157,10,0.05
8,7,2845,0.2749416350365178,1.2748063802719116,shapley_mean,-1,7,2845,0,Nesøy,8,2111476157,10,0.05
7,8,3137,0.255532266874037,1.2803159952163696,shapley_mean,-1,8,3137,0,Nesøy,8,2111476157,10,0.05
6,9,3623,0.2595408299148096,1.2743433713912964,shapley_mean,-1,9,3623,0,Nesøy,8,2111476157,10,0.05
5,10,3789,0.28550330439631566,1.2631709575653076,shapley_mean,-1,10,3789,0,Nesøy,8,2111476157,10,0.05
4,11,4867,0.24589893488497505,1.2780874967575073,shapley_mean,-1,11,4867,0,Nesøy,8,2111476157,10,0.05
3,12,4959,0.24137636852222022,1.2791637182235718,shapley_mean,-1,12,4959,0,Nesøy,8,2111476157,10,0.05
2,13,5117,0.24498284045854843,1.2774043083190918,shapley_mean,-1,13,5117,0,Nesøy,8,2111476157,10,0.05
1,14,5376,0.21683292475273291,1.294116735458374,shapley_mean,-1,14,5376,0,Nesøy,8,2111476157,10,0.05
0,15,5578,0.2205003985030318,1.2918386459350586,shapley_mean,-1,15,5578,0,Nesøy,8,2111476157,10,0.05
14,1,173,-0.0011558492621393096,1.353299617767334,random_individual,0,1,173,0,Nesøy,8,2111476157,10,0.05
13,2,367,0.04965572300324223,1.3254634141921997,random_individual,0,2,367,0,Nesøy,8,2111476157,10,0.05
12,3,925,-0.005094431367009908,1.3384087085723877,random_individual,0,3,925,0,Nesøy,8,2111476157,10,0.05
11,4,1281,-0.075036655915744,1.352130651473999,random_individual,0,4,1281,0,Nesøy,8,2111476157,10,0.05
10,5,1864,-0.023842827451600292,1.3563400506973267,random_individual,0,5,1864,0,Nesøy,8,2111476157,10,0.05
9,6,2261,0.01407190958780353,1.3504387140274048,random_individual,0,6,2261,0,Nesøy,8,2111476157,10,0.05
8,7,2845,0.06842252339708395,1.34965181350708,random_individual,0,7,2845,0,Nesøy,8,2111476157,10,0.05
7,8,3137,0.06573901939513647,1.3436800241470337,random_individual,0,8,3137,0,Nesøy,8,2111476157,10,0.05
6,9,3623,0.11829469814996026,1.3258157968521118,random_individual,0,9,3623,0,Nesøy,8,2111476157,10,0.05
5,10,3789,0.1163792321713723,1.3276019096374512,random_individual,0,10,3789,0,Nesøy,8,2111476157,10,0.05
4,11,4867,0.23641346249371828,1.2940759658813477,random_individual,0,11,4867,0,Nesøy,8,2111476157,10,0.05
3,12,4959,0.24982059675171692,1.2903748750686646,random_individual,0,12,4959,0,Nesøy,8,2111476157,10,0.05
2,13,5117,0.24730536008069456,1.287915825843811,random_individual,0,13,5117,0,Nesøy,8,2111476157,10,0.05
1,14,5376,0.22878967509959178,1.291884183883667,random_individual,0,14,5376,0,Nesøy,8,2111476157,10,0.05
0,15,5578,0.2205003985030318,1.2918386459350586,random_individual,0,15,5578,0,Nesøy,8,2111476157,10,0.05
14,1,173,0.0463181676295299,1.370861530303955,random_individual,1,1,173,0,Nesøy,8,2111476157,10,0.05
13,2,367,0.06186126525560766,1.3161503076553345,random_individual,1,2,367,0,Nesøy,8,2111476157,10,0.05
12,3,925,0.018761381401193742,1.3336670398712158,random_individual,1,3,925,0,Nesøy,8,2111476157,10,0.05
11,4,1281,0.25567656964448365,1.297183632850647,random_individual,1,4,1281,0,Nesøy,8,2111476157,10,0.05
10,5,1864,0.19443224608781412,1.296979546546936,random_individual,1,5,1864,0,Nesøy,8,2111476157,10,0.05
9,6,2261,0.20726493479482513,1.2922309637069702,random_individual,1,6,2261,0,Nesøy,8,2111476157,10,0.05
8,7,2845,0.26473353420444257,1.2768796682357788,random_individual,1,7,2845,0,Nesøy,8,2111476157,10,0.05
7,8,3137,0.2637563310714097,1.2777234315872192,random_individual,1,8,3137,0,Nesøy,8,2111476157,10,0.05
6,9,3623,0.25237864553082534,1.28352689743042,random_individual,1,9,3623,0,Nesøy,8,2111476157,10,0.05
5,10,3789,0.24872163685627038,1.284506916999817,random_individual,1,10,3789,0,Nesøy,8,2111476157,10,0.05
4,11,4867,0.20889751961790304,1.2956737279891968,random_individual,1,11,4867,0,Nesøy,8,2111476157,10,0.05
3,12,4959,0.20885589706689567,1.2952250242233276,random_individual,1,12,4959,0,Nesøy,8,2111476157,10,0.05
2,13,5117,0.2150081680713611,1.2952829599380493,random_individual,1,13,5117,0,Nesøy,8,2111476157,10,0.05
1,14,5376,0.22471209690918503,1.2953951358795166,random_individual,1,14,5376,0,Nesøy,8,2111476157,10,0.05
0,15,5578,0.2205003985030318,1.2918386459350586,random_individual,1,15,5578,0,Nesøy,8,2111476157,10,0.05
14,1,173,-0.06713195046469322,1.3263171911239624,random_individual,2,1,173,0,Nesøy,8,2111476157,10,0.05
13,2,367,-0.10961792518064423,1.3337008953094482,random_individual,2,2,367,0,Nesøy,8,2111476157,10,0.05
12,3,925,0.055423204536318105,1.3161896467208862,random_individual,2,3,925,0,Nesøy,8,2111476157,10,0.05
11,4,1281,0.1602132234697604,1.2946810722351074,random_individual,2,4,1281,0,Nesøy,8,2111476157,10,0.05
10,5,1864,0.16355956403538913,1.2963383197784424,random_individual,2,5,1864,0,Nesøy,8,2111476157,10,0.05
9,6,2261,0.1488860415538945,1.3030223846435547,random_individual,2,6,2261,0,Nesøy,8,2111476157,10,0.05
8,7,2845,0.18029038800791367,1.2991492748260498,random_individual,2,7,2845,0,Nesøy,8,2111476157,10,0.05
7,8,3137,0.20876199438918577,1.289082407951355,random_individual,2,8,3137,0,Nesøy,8,2111476157,10,0.05
6,9,3623,0.21049350163345157,1.2860993146896362,random_individual,2,9,3623,0,Nesøy,8,2111476157,10,0.05
5,10,3789,0.2194745789413932,1.284285545349121,random_individual,2,10,3789,0,Nesøy,8,2111476157,10,0.05
4,11,4867,0.22229239609644041,1.2931331396102905,random_individual,2,11,4867,0,Nesøy,8,2111476157,10,0.05
3,12,4959,0.21634653489282962,1.2963685989379883,random_individual,2,12,4959,0,Nesøy,8,2111476157,10,0.05
2,13,5117,0.21933510456081276,1.2961299419403076,random_individual,2,13,5117,0,Nesøy,8,2111476157,10,0.05
1,14,5376,0.21565249457850774,1.296134114265442,random_individual,2,14,5376,0,Nesøy,8,2111476157,10,0.05
0,15,5578,0.2205003985030318,1.2918386459350586,random_individual,2,15,5578,0,Nesøy,8,2111476157,10,0.05
14,1,173,0.0343896492105611,1.329614281654358,random_individual,3,1,173,0,Nesøy,8,2111476157,10,0.05
13,2,367,0.15621339241008966,1.3617933988571167,random_individual,3,2,367,0,Nesøy,8,2111476157,10,0.05
12,3,925,0.11917868489332925,1.346725583076477,random_individual,3,3,925,0,Nesøy,8,2111476157,10,0.05
11,4,1281,0.24368007649352771,1.3124009370803833,random_individual,3,4,1281,0,Nesøy,8,2111476157,10,0.05
10,5,1864,0.23210715224283124,1.3083242177963257,random_individual,3,5,1864,0,Nesøy,8,2111476157,10,0.05
9,6,2261,0.19314906313782265,1.3203169107437134,random_individual,3,6,2261,0,Nesøy,8,2111476157,10,0.05
8,7,2845,0.21133250751544916,1.313594937324524,random_individual,3,7,2845,0,Nesøy,8,2111476157,10,0.05
7,8,3137,0.23557034365253998,1.3046185970306396,random_individual,3,8,3137,0,Nesøy,8,2111476157,10,0.05
6,9,3623,0.23827643103387172,1.301377534866333,random_individual,3,9,3623,0,Nesøy,8,2111476157,10,0.05
5,10,3789,0.2392525166938568,1.3071093559265137,random_individual,3,10,3789,0,Nesøy,8,2111476157,10,0.05
4,11,4867,0.22746585078024978,1.302124261856079,random_individual,3,11,4867,0,Nesøy,8,2111476157,10,0.05
3,12,4959,0.23210326349496865,1.295391321182251,random_individual,3,12,4959,0,Nesøy,8,2111476157,10,0.05
2,13,5117,0.2566690002040305,1.2865153551101685,random_individual,3,13,5117,0,Nesøy,8,2111476157,10,0.05
1,14,5376,0.22924055705956198,1.2940768003463745,random_individual,3,14,5376,0,Nesøy,8,2111476157,10,0.05
0,15,5578,0.2205003985030318,1.2918386459350586,random_individual,3,15,5578,0,Nesøy,8,2111476157,10,0.05
14,1,173,-0.19318867012751895,1.3401988744735718,random_individual,4,1,173,0,Nesøy,8,2111476157,10,0.05
13,2,367,-0.19666561536434338,1.3519209623336792,random_individual,4,2,367,0,Nesøy,8,2111476157,10,0.05
12,3,925,-0.05229216436881767,1.343111515045166,random_individual,4,3,925,0,Nesøy,8,2111476157,10,0.05
11,4,1281,-0.04295684620657912,1.346186637878418,random_individual,4,4,1281,0,Nesøy,8,2111476157,10,0.05
10,5,1864,0.04287708617120421,1.3398936986923218,random_individual,4,5,1864,0,Nesøy,8,2111476157,10,0.05
9,6,2261,0.017329503807337755,1.3519463539123535,random_individual,4,6,2261,0,Nesøy,8,2111476157,10,0.05
8,7,2845,0.17217620827056446,1.3168752193450928,random_individual,4,7,2845,0,Nesøy,8,2111476157,10,0.05
7,8,3137,0.1656697704405662,1.327336072921753,random_individual,4,8,3137,0,Nesøy,8,2111476157,10,0.05
6,9,3623,0.18286141004850734,1.3173006772994995,random_individual,4,9,3623,0,Nesøy,8,2111476157,10,0.05
5,10,3789,0.20829325684459638,1.312146782875061,random_individual,4,10,3789,0,Nesøy,8,2111476157,10,0.05
4,11,4867,0.2148287812170031,1.3042380809783936,random_individual,4,11,4867,0,Nesøy,8,2111476157,10,0.05
3,12,4959,0.21647594161037628,1.300093173980713,random_individual,4,12,4959,0,Nesøy,8,2111476157,10,0.05
2,13,5117,0.22628807052821975,1.2962331771850586,random_individual,4,13,5117,0,Nesøy,8,2111476157,10,0.05
1,14,5376,0.23391890602377516,1.292262315750122,random_individual,4,14,5376,0,Nesøy,8,2111476157,10,0.05
0,15,5578,0.2205003985030318,1.2918386459350586,random_individual,4,15,5578,0,Nesøy,8,2111476157,10,0.05
14,1,92,0.12003470698944006,1.3163039684295654,shapley_mean,-1,1,92,0,Nesøy,3,316308429,25,0.05
13,2,448,0.17569950045571137,1.283818244934082,shapley_mean,-1,2,448,0,Nesøy,3,316308429,25,0.05
12,3,845,0.1711114684457415,1.292327642440796,shapley_mean,-1,3,845,0,Nesøy,3,316308429,25,0.05
11,4,1923,0.16433133333797734,1.3093743324279785,shapley_mean,-1,4,1923,0,Nesøy,3,316308429,25,0.05
10,5,2215,0.15348245815598824,1.313273549079895,shapley_mean,-1,5,2215,0,Nesøy,3,316308429,25,0.05
9,6,2773,0.1996075499801748,1.307657241821289,shapley_mean,-1,6,2773,0,Nesøy,3,316308429,25,0.05
8,7,3259,0.20264793029848413,1.3016538619995117,shapley_mean,-1,7,3259,0,Nesøy,3,316308429,25,0.05
7,8,3843,0.18937807562315645,1.3028216361999512,shapley_mean,-1,8,3843,0,Nesøy,3,316308429,25,0.05
6,9,4102,0.15830022714045533,1.3212080001831055,shapley_mean,-1,9,4102,0,Nesøy,3,316308429,25,0.05
5,10,4275,0.16227528761798582,1.3170180320739746,shapley_mean,-1,10,4275,0,Nesøy,3,316308429,25,0.05
4,11,4858,0.1633542953023715,1.3095343112945557,shapley_mean,-1,11,4858,0,Nesøy,3,316308429,25,0.05
3,12,5052,0.1691966969125878,1.303466558456421,shapley_mean,-1,12,5052,0,Nesøy,3,316308429,25,0.05
2,13,5218,0.1884538870222794,1.2927058935165405,shapley_mean,-1,13,5218,0,Nesøy,3,316308429,25,0.05
1,14,5376,0.18989631084824019,1.2924213409423828,shapley_mean,-1,14,5376,0,Nesøy,3,316308429,25,0.05
0,15,5578,0.19320800687317474,1.2899906635284424,shapley_mean,-1,15,5578,0,Nesøy,3,316308429,25,0.05
14,1,92,0.16347574585721797,1.320522427558899,random_individual,0,1,92,0,Nesøy,3,316308429,25,0.05
13,2,448,-0.10305845880530135,1.3435349464416504,random_individual,0,2,448,0,Nesøy,3,316308429,25,0.05
12,3,845,-0.12462481015525642,1.3512670993804932,random_individual,0,3,845,0,Nesøy,3,316308429,25,0.05
11,4,1923,-0.0721940945287319,1.3507170677185059,random_individual,0,4,1923,0,Nesøy,3,316308429,25,0.05
10,5,2215,0.022498794771215642,1.3423001766204834,random_individual,0,5,2215,0,Nesøy,3,316308429,25,0.05
9,6,2773,0.10012236039802817,1.316591501235962,random_individual,0,6,2773,0,Nesøy,3,316308429,25,0.05
8,7,3259,0.09235459084350409,1.3185361623764038,random_individual,0,7,3259,0,Nesøy,3,316308429,25,0.05
7,8,3843,0.08644745016090444,1.3157143592834473,random_individual,0,8,3843,0,Nesøy,3,316308429,25,0.05
6,9,4102,0.1456267539577242,1.2995177507400513,random_individual,0,9,4102,0,Nesøy,3,316308429,25,0.05
5,10,4275,0.1606731719097743,1.2936787605285645,random_individual,0,10,4275,0,Nesøy,3,316308429,25,0.05
4,11,4858,0.20289247070676267,1.2820860147476196,random_individual,0,11,4858,0,Nesøy,3,316308429,25,0.05
3,12,5052,0.1927046044773869,1.284198522567749,random_individual,0,12,5052,0,Nesøy,3,316308429,25,0.05
2,13,5218,0.18642683827595263,1.287992238998413,random_individual,0,13,5218,0,Nesøy,3,316308429,25,0.05
1,14,5376,0.1860565108074221,1.2903110980987549,random_individual,0,14,5376,0,Nesøy,3,316308429,25,0.05
0,15,5578,0.19320800687317474,1.2899906635284424,random_individual,0,15,5578,0,Nesøy,3,316308429,25,0.05
14,1,92,-0.0646460430631553,1.3105640411376953,random_individual,1,1,92,0,Nesøy,3,316308429,25,0.05
13,2,448,-0.027925540216411315,1.3199338912963867,random_individual,1,2,448,0,Nesøy,3,316308429,25,0.05
12,3,845,-0.015532259238344523,1.3243448734283447,random_individual,1,3,845,0,Nesøy,3,316308429,25,0.05
11,4,1923,0.11077907026790275,1.304468035697937,random_individual,1,4,1923,0,Nesøy,3,316308429,25,0.05
10,5,2215,0.09955669988476024,1.308688998222351,random_individual,1,5,2215,0,Nesøy,3,316308429,25,0.05
9,6,2773,-0.001074057119814393,1.3274227380752563,random_individual,1,6,2773,0,Nesøy,3,316308429,25,0.05
8,7,3259,0.0707368281380558,1.314981460571289,random_individual,1,7,3259,0,Nesøy,3,316308429,25,0.05
7,8,3843,0.1271478805231913,1.3059695959091187,random_individual,1,8,3843,0,Nesøy,3,316308429,25,0.05
6,9,4102,0.11509715401874683,1.3073879480361938,random_individual,1,9,4102,0,Nesøy,3,316308429,25,0.05
5,10,4275,0.15911812373069947,1.2988011837005615,random_individual,1,10,4275,0,Nesøy,3,316308429,25,0.05
4,11,4858,0.15410230839636022,1.2959517240524292,random_individual,1,11,4858,0,Nesøy,3,316308429,25,0.05
3,12,5052,0.15572149808619343,1.2998270988464355,random_individual,1,12,5052,0,Nesøy,3,316308429,25,0.05
2,13,5218,0.1816498537350493,1.2894351482391357,random_individual,1,13,5218,0,Nesøy,3,316308429,25,0.05
1,14,5376,0.19461125196051302,1.2866486310958862,random_individual,1,14,5376,0,Nesøy,3,316308429,25,0.05
0,15,5578,0.19320800687317474,1.2899906635284424,random_individual,1,15,5578,0,Nesøy,3,316308429,25,0.05
14,1,92,-0.01265787130478809,1.3182181119918823,random_individual,2,1,92,0,Nesøy,3,316308429,25,0.05
13,2,448,-0.049875490679177945,1.3498585224151611,random_individual,2,2,448,0,Nesøy,3,316308429,25,0.05
12,3,845,-0.030677537558919898,1.3331942558288574,random_individual,2,3,845,0,Nesøy,3,316308429,25,0.05
11,4,1923,-0.01939325109197028,1.3573532104492188,random_individual,2,4,1923,0,Nesøy,3,316308429,25,0.05
10,5,2215,-0.026264309270257538,1.3595376014709473,random_individual,2,5,2215,0,Nesøy,3,316308429,25,0.05
9,6,2773,0.02577815107163341,1.3458842039108276,random_individual,2,6,2773,0,Nesøy,3,316308429,25,0.05
8,7,3259,0.07808160980489486,1.322325348854065,random_individual,2,7,3259,0,Nesøy,3,316308429,25,0.05
7,8,3843,0.051913701614482256,1.3265520334243774,random_individual,2,8,3843,0,Nesøy,3,316308429,25,0.05
6,9,4102,0.06693631655681842,1.3202452659606934,random_individual,2,9,4102,0,Nesøy,3,316308429,25,0.05
5,10,4275,0.025774858009696602,1.329596757888794,random_individual,2,10,4275,0,Nesøy,3,316308429,25,0.05
4,11,4858,0.1471202976253631,1.3011871576309204,random_individual,2,11,4858,0,Nesøy,3,316308429,25,0.05
3,12,5052,0.15894799039455448,1.302594780921936,random_individual,2,12,5052,0,Nesøy,3,316308429,25,0.05
2,13,5218,0.17557833240004894,1.2975200414657593,random_individual,2,13,5218,0,Nesøy,3,316308429,25,0.05
1,14,5376,0.17754375629890728,1.294838786125183,random_individual,2,14,5376,0,Nesøy,3,316308429,25,0.05
0,15,5578,0.19320800687317474,1.2899906635284424,random_individual,2,15,5578,0,Nesøy,3,316308429,25,0.05
