permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,0.009562235095891505,7,Nesøy,5
1,1,-0.009576403612433802,13,Myken,5
1,2,0.04024602260554551,2,Træna,5
1,3,-0.006175383770153184,12,Selvær,5
1,4,-0.011118932815254626,14,Gjerøy,5
1,6,0.05748825624680166,1,Indre Kvarøy,5
1,7,0.0013208566818111028,9,Onøy og Lurøy,5
1,8,0.01166617559529131,4,Lovund,5
1,9,-0.0043961603801126025,11,Sleneset,5
1,10,0.011252981186466823,6,Aldra,5
1,11,0.017667240082830327,3,Southern 1,5
1,12,0.0010077518672590713,10,Southern 2,5
1,13,-0.019279547792566402,15,Southern 3,5
1,14,0.003004808122726063,8,Southern 4,5
1,15,0.011425002335469059,5,Southern 5,5
2,0,0.01254829480475841,6,Nesøy,5
2,1,-0.026176156926314944,15,Myken,5
2,2,0.024176235863814302,3,Træna,5
2,3,-0.0034252263693671514,12,Selvær,5
2,4,-0.013082380285358089,13,Gjerøy,5
2,6,0.05046479620178694,1,Indre Kvarøy,5
2,7,0.01900433140828683,4,Onøy og Lurøy,5
2,8,0.010062389136160796,8,Lovund,5
2,9,-0.0015982902680478305,11,Sleneset,5
2,10,0.01262507956138582,5,Aldra,5
2,11,0.030239932910212725,2,Southern 1,5
2,12,0.002038428438060309,9,Southern 2,5
2,13,-0.01727996197245456,14,Southern 3,5
2,14,0.0019860606339364845,10,Southern 4,5
2,15,0.012511368312711768,7,Southern 5,5
3,0,0.012671867228090432,5,Nesøy,5
3,1,-0.021492992946327578,14,Myken,5
3,2,0.021337958822578756,3,Træna,5
3,3,-0.004683902561050536,12,Selvær,5
3,4,-0.011481406036869831,13,Gjerøy,5
3,6,0.04527851624200152,2,Indre Kvarøy,5
3,7,0.006543661398151178,8,Onøy og Lurøy,5
3,8,0.008921967946891587,7,Lovund,5
3,9,-0.0009674645294729074,11,Sleneset,5
3,10,0.012129103874583413,6,Aldra,5
3,11,0.052945062303070396,1,Southern 1,5
3,12,0.0008105094880005971,10,Southern 2,5
3,13,-0.027504815305752984,15,Southern 3,5
3,14,0.00102512516368392,9,Southern 4,5
3,15,0.01856171036199385,4,Southern 5,5
4,0,0.013823184679697896,5,Nesøy,5
4,1,-0.016784748509840765,13,Myken,5
4,2,0.021127458839477427,4,Træna,5
4,3,-0.00611528663716856,12,Selvær,5
4,4,-0.035476144135283924,15,Gjerøy,5
4,6,0.05030391665933602,1,Indre Kvarøy,5
4,7,0.004401224832810668,8,Onøy og Lurøy,5
4,8,0.006551139855578078,7,Lovund,5
4,9,-0.0029058040833980763,11,Sleneset,5
4,10,0.011844668780331163,6,Aldra,5
4,11,0.044680037065278184,2,Southern 1,5
