permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,-0.0034249516300958738,10,Nesøy,14
1,1,-0.006204673615522238,12,Myken,14
1,2,0.023313871246942668,4,Træna,14
1,3,-0.003473152494160081,11,Selvær,14
1,4,-0.002734371773567945,9,Gjerøy,14
1,5,-0.02900946118359002,15,Hestmannøy,14
1,6,0.02198493987878783,5,Indre Kvarøy,14
1,7,0.00976155858607955,7,Onøy og Lurøy,14
1,8,-0.020613527166331386,14,Lovund,14
1,9,-0.014174083065049664,13,Sleneset,14
1,10,0.0003422916365627693,8,Aldra,14
1,11,0.03751365092814696,3,Southern 1,14
1,12,0.017802182685363023,6,Southern 2,14
1,13,0.13231043823584834,1,Southern 3,14
1,15,0.04123088049727966,2,Southern 5,14
2,0,-0.008052988088792814,12,Nesøy,14
2,1,0.0014394365012845283,9,Myken,14
2,2,0.012445596612316184,6,Træna,14
2,3,-0.00388299245004127,11,Selvær,14
2,4,0.0009633882870861421,10,Gjerøy,14
2,5,-0.028583581155709775,15,Hestmannøy,14
2,6,0.01742580571135413,4,Indre Kvarøy,14
2,7,0.00769012780969848,8,Onøy og Lurøy,14
2,8,-0.018075246611611265,13,Lovund,14
2,9,-0.018193979900324918,14,Sleneset,14
2,10,0.009324144468816988,7,Aldra,14
2,11,0.03871149835277779,3,Southern 1,14
2,12,0.015001789777683338,5,Southern 2,14
2,13,0.12664800905007573,1,Southern 3,14
2,15,0.05176458440208033,2,Southern 5,14
3,0,-0.0069258352225691185,12,Nesøy,14
3,1,-0.0018001291615795587,10,Myken,14
3,2,0.022351458405121243,4,Træna,14
3,3,-0.0032724948550249197,11,Selvær,14
3,4,0.0007674898142230371,9,Gjerøy,14
3,5,-0.025286855500311428,15,Hestmannøy,14
3,6,0.020328940614731852,5,Indre Kvarøy,14
3,7,0.011524016670621098,6,Onøy og Lurøy,14
3,8,-0.016010902951100848,13,Lovund,14
3,9,-0.017139277366236636,14,Sleneset,14
3,10,0.009511044813586502,7,Aldra,14
3,11,0.04651097626351641,3,Southern 1,14
3,12,0.007820684608027189,8,Southern 2,14
3,13,0.102030232140148,1,Southern 3,14
3,15,0.05421624449354077,2,Southern 5,14
4,0,-0.009969952166322977,12,Nesøy,14
4,1,-0.0016096009626545115,10,Myken,14
4,2,0.017622011060298738,5,Træna,14
4,3,-0.0021756558110862193,11,Selvær,14
4,4,0.0020526510465196275,9,Gjerøy,14
4,5,-0.014933003426139731,14,Hestmannøy,14
4,6,0.021865703479646094,4,Indre Kvarøy,14
4,7,0.014690738586631905,6,Onøy og Lurøy,14
4,8,-0.01490517994188173,13,Lovund,14
4,9,-0.017399914012677726,15,Sleneset,14
4,10,0.007648228631262266,7,Aldra,14
4,11,0.04987674935088706,3,Southern 1,14
4,12,0.006518785054412412,8,Southern 2,14
4,13,0.08972134368518414,1,Southern 3,14
4,15,0.05562268819261425,2,Southern 5,14
5,0,-0.00936566428381376,12,Nesøy,14
5,1,-0.0016511007589575556,11,Myken,14
5,2,0.015617766424236425,5,Træna,14
5,3,-0.0013972000153921707,10,Selvær,14
5,4,0.007313678801018425,7,Gjerøy,14
5,5,-0.016605201591919548,14,Hestmannøy,14
5,6,0.022952430240863703,4,Indre Kvarøy,14
5,7,0.01448945174713889,6,Onøy og Lurøy,14
5,8,-0.014273105026003752,13,Lovund,14
5,9,-0.01689900205206789,15,Sleneset,14
