n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples
4,11,3792,0.09460801764809275,1.0361261367797852,random_individual,1,11,3792,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
3,12,3965,0.09314709482390489,1.039453387260437,random_individual,1,12,3965,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
2,13,4362,0.10165531968090744,1.0372370481491089,random_individual,1,13,4362,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
1,14,4945,0.08637278675121277,1.0448344945907593,random_individual,1,14,4945,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
0,15,5503,0.1129545318238097,1.035233974456787,random_individual,1,15,5503,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
14,1,92,0.09653339058192596,1.0646008253097534,random_individual,2,1,92,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
13,2,250,0.09811111373751241,1.018963098526001,random_individual,2,2,250,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
12,3,369,0.1843400706100005,1.0083870887756348,random_individual,2,3,369,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
11,4,661,0.012747055623883612,1.0265867710113525,random_individual,2,4,661,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
10,5,1017,0.06972151770724563,1.0092765092849731,random_individual,2,5,1017,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
9,6,1503,0.18610090979925037,0.9856154918670654,random_individual,2,6,1503,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
8,7,2581,0.05340008114631766,1.0278677940368652,random_individual,2,7,2581,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
7,8,2747,0.07368640455968503,1.022864580154419,random_individual,2,8,2747,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
6,9,3006,0.07607582543539208,1.020500659942627,random_individual,2,9,3006,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
5,10,3590,0.10011333260224232,1.0163087844848633,random_individual,2,10,3590,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
4,11,3792,0.07901369430049605,1.0258994102478027,random_individual,2,11,3792,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
3,12,3965,0.12816336298882144,1.0138059854507446,random_individual,2,12,3965,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
2,13,4362,0.1588433861906934,1.003299593925476,random_individual,2,13,4362,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
1,14,4945,0.13594316541160412,1.0195764303207397,random_individual,2,14,4945,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
0,15,5503,0.1129545318238097,1.035233974456787,random_individual,2,15,5503,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
14,1,92,-0.06168159056946225,1.0164490938186646,random_individual,3,1,92,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
13,2,250,0.17990508452307674,1.0044671297073364,random_individual,3,2,250,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
12,3,369,0.06018031966286896,1.0121052265167236,random_individual,3,3,369,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
11,4,661,-0.09110922404492264,1.042386531829834,random_individual,3,4,661,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
10,5,1017,-0.0346923354226209,1.033745527267456,random_individual,3,5,1017,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
9,6,1503,0.10185166933658249,1.0092391967773438,random_individual,3,6,1503,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
8,7,2581,0.10409547824544471,1.0261198282241821,random_individual,3,7,2581,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
7,8,2747,0.10286284736972001,1.0269136428833008,random_individual,3,8,2747,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
6,9,3006,0.18224280994915784,1.0023614168167114,random_individual,3,9,3006,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
5,10,3590,0.16684078320870915,1.007012128829956,random_individual,3,10,3590,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
4,11,3792,0.1787181225256266,1.0080827474594116,random_individual,3,11,3792,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
3,12,3965,0.15634829428483488,1.017827033996582,random_individual,3,12,3965,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
2,13,4362,0.139196747954887,1.027970790863037,random_individual,3,13,4362,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
1,14,4945,0.16714740636747027,1.0181653499603271,random_individual,3,14,4945,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
0,15,5503,0.1129545318238097,1.035233974456787,random_individual,3,15,5503,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
14,1,92,0.36497639654492325,1.0182164907455444,random_individual,4,1,92,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
13,2,250,-0.11343499737630577,1.0352892875671387,random_individual,4,2,250,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
12,3,369,-0.09978578568482183,1.0285025835037231,random_individual,4,3,369,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
11,4,661,-0.0005175507145303646,1.0216913223266602,random_individual,4,4,661,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
10,5,1017,0.12048155764333192,1.007297396659851,random_individual,4,5,1017,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
9,6,1503,0.16688229266449553,1.000071406364441,random_individual,4,6,1503,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
8,7,2581,0.1683915124563785,1.006025791168213,random_individual,4,7,2581,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
7,8,2747,0.19234179401551266,0.9991028308868408,random_individual,4,8,2747,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
6,9,3006,0.13968134178307456,1.0159852504730225,random_individual,4,9,3006,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
5,10,3590,0.13079911642783185,1.0150389671325684,random_individual,4,10,3590,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
4,11,3792,0.13327638912991274,1.017116665840149,random_individual,4,11,3792,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
3,12,3965,0.17079747604040124,1.0062885284423828,random_individual,4,12,3965,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
2,13,4362,0.14732952478128683,1.0187138319015503,random_individual,4,13,4362,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
1,14,4945,0.13696179705682154,1.0235724449157715,random_individual,4,14,4945,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
0,15,5503,0.1129545318238097,1.035233974456787,random_individual,4,15,5503,3,Selvær,1,1247319542,20,body_mass,0.20618556701030927,40
14,1,92,0.10148071154159981,1.0047612190246582,shapley_mean,-1,1,92,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
13,2,211,0.13036737049271327,1.0149420499801636,shapley_mean,-1,2,211,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
12,3,503,0.23186681404187726,0.9858836531639099,shapley_mean,-1,3,503,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
11,4,661,0.19163246368213283,0.9927037954330444,shapley_mean,-1,4,661,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
10,5,1017,0.2571650253543632,0.9764640927314758,shapley_mean,-1,5,1017,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
9,6,1503,0.21255771637704896,0.9900875687599182,shapley_mean,-1,6,1503,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
8,7,2581,0.21928830891744425,0.9923174381256104,shapley_mean,-1,7,2581,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
7,8,2747,0.19995816185569196,1.0013686418533325,shapley_mean,-1,8,2747,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
6,9,3006,0.20917348631587154,0.9980310797691345,shapley_mean,-1,9,3006,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
5,10,3590,0.203163609420152,1.0019313097000122,shapley_mean,-1,10,3590,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
4,11,3792,0.20305123763218028,1.0022644996643066,shapley_mean,-1,11,3792,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
3,12,3965,0.20684978562134976,1.0026617050170898,shapley_mean,-1,12,3965,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
2,13,4362,0.17156365088686426,1.0149441957473755,shapley_mean,-1,13,4362,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
1,14,4945,0.1614901811108852,1.0183850526809692,shapley_mean,-1,14,4945,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
0,15,5503,0.1129545318238097,1.035233974456787,shapley_mean,-1,15,5503,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
14,1,92,0.29939704436869274,1.0045119524002075,random_individual,0,1,92,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
13,2,211,0.17100547987795506,1.0241702795028687,random_individual,0,2,211,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
12,3,503,0.28538857530449185,0.9873977899551392,random_individual,0,3,503,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
11,4,661,0.27965934758639543,0.9764090180397034,random_individual,0,4,661,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
10,5,1017,0.390980579987112,0.9581741690635681,random_individual,0,5,1017,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
9,6,1503,0.3148918415847302,0.9694719910621643,random_individual,0,6,1503,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
8,7,2581,0.173840777779468,1.0005308389663696,random_individual,0,7,2581,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
7,8,2747,0.10896364031883723,1.0214595794677734,random_individual,0,8,2747,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
6,9,3006,0.08063486182553954,1.0305522680282593,random_individual,0,9,3006,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
5,10,3590,0.09869561450979936,1.0351003408432007,random_individual,0,10,3590,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
4,11,3792,0.10663405726166196,1.0327492952346802,random_individual,0,11,3792,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
3,12,3965,0.09638880270658112,1.0368127822875977,random_individual,0,12,3965,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
2,13,4362,0.06825204305348395,1.0483511686325073,random_individual,0,13,4362,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
1,14,4945,0.13285950564683457,1.0271327495574951,random_individual,0,14,4945,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
0,15,5503,0.1129545318238097,1.035233974456787,random_individual,0,15,5503,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
14,1,92,0.429856557902856,1.009036898612976,random_individual,1,1,92,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
13,2,211,0.3884451314960893,1.0101103782653809,random_individual,1,2,211,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
12,3,503,0.36602447106098956,0.9733009338378906,random_individual,1,3,503,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
11,4,661,0.29027110845273274,0.9858682155609131,random_individual,1,4,661,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
10,5,1017,0.06453546100758456,1.024794340133667,random_individual,1,5,1017,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
9,6,1503,0.09369415140553665,1.0154856443405151,random_individual,1,6,1503,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
8,7,2581,0.05760574581044644,1.035035252571106,random_individual,1,7,2581,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
7,8,2747,0.047514119276620824,1.0384941101074219,random_individual,1,8,2747,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
6,9,3006,0.06241428839886992,1.033626675605774,random_individual,1,9,3006,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
5,10,3590,0.11395042427176948,1.029911756515503,random_individual,1,10,3590,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
4,11,3792,0.09460801764809275,1.0361261367797852,random_individual,1,11,3792,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
3,12,3965,0.09314709482390489,1.039453387260437,random_individual,1,12,3965,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
2,13,4362,0.10165531968090744,1.0372370481491089,random_individual,1,13,4362,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
1,14,4945,0.08637278675121277,1.0448344945907593,random_individual,1,14,4945,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
0,15,5503,0.1129545318238097,1.035233974456787,random_individual,1,15,5503,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
14,1,92,0.09653339058192596,1.0646008253097534,random_individual,2,1,92,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
13,2,211,0.051105661207912316,1.0312138795852661,random_individual,2,2,211,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
12,3,503,0.09064454455979455,1.0103580951690674,random_individual,2,3,503,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
11,4,661,0.012747055623883612,1.0265867710113525,random_individual,2,4,661,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
10,5,1017,0.06972151770724563,1.0092765092849731,random_individual,2,5,1017,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
9,6,1503,0.18610090979925037,0.9856154918670654,random_individual,2,6,1503,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
8,7,2581,0.05340008114631766,1.0278677940368652,random_individual,2,7,2581,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
7,8,2747,0.07368640455968503,1.022864580154419,random_individual,2,8,2747,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
6,9,3006,0.07607582543539208,1.020500659942627,random_individual,2,9,3006,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
5,10,3590,0.10011333260224232,1.0163087844848633,random_individual,2,10,3590,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
4,11,3792,0.07901369430049605,1.0258994102478027,random_individual,2,11,3792,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
3,12,3965,0.12816336298882144,1.0138059854507446,random_individual,2,12,3965,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
2,13,4362,0.1588433861906934,1.003299593925476,random_individual,2,13,4362,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
1,14,4945,0.13594316541160412,1.0195764303207397,random_individual,2,14,4945,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
0,15,5503,0.1129545318238097,1.035233974456787,random_individual,2,15,5503,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
14,1,92,-0.06168159056946225,1.0164490938186646,random_individual,3,1,92,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
13,2,211,0.09972804195600736,1.0084260702133179,random_individual,3,2,211,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
12,3,503,0.006495324394588647,1.018398404121399,random_individual,3,3,503,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
11,4,661,-0.09110922404492264,1.042386531829834,random_individual,3,4,661,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
10,5,1017,-0.0346923354226209,1.033745527267456,random_individual,3,5,1017,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
9,6,1503,0.10185166933658249,1.0092391967773438,random_individual,3,6,1503,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
8,7,2581,0.10409547824544471,1.0261198282241821,random_individual,3,7,2581,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
7,8,2747,0.10286284736972001,1.0269136428833008,random_individual,3,8,2747,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
6,9,3006,0.18224280994915784,1.0023614168167114,random_individual,3,9,3006,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
5,10,3590,0.16684078320870915,1.007012128829956,random_individual,3,10,3590,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
4,11,3792,0.1787181225256266,1.0080827474594116,random_individual,3,11,3792,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
3,12,3965,0.15634829428483488,1.017827033996582,random_individual,3,12,3965,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
2,13,4362,0.139196747954887,1.027970790863037,random_individual,3,13,4362,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
1,14,4945,0.16714740636747027,1.0181653499603271,random_individual,3,14,4945,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
0,15,5503,0.1129545318238097,1.035233974456787,random_individual,3,15,5503,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
14,1,92,0.36497639654492325,1.0182164907455444,random_individual,4,1,92,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
13,2,211,-0.09050736120134037,1.0300085544586182,random_individual,4,2,211,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
12,3,503,-0.1306406498384094,1.0285614728927612,random_individual,4,3,503,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
11,4,661,-0.0005175507145303646,1.0216913223266602,random_individual,4,4,661,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
10,5,1017,0.12048155764333192,1.007297396659851,random_individual,4,5,1017,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
9,6,1503,0.16688229266449553,1.000071406364441,random_individual,4,6,1503,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
8,7,2581,0.1683915124563785,1.006025791168213,random_individual,4,7,2581,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
7,8,2747,0.19234179401551266,0.9991028308868408,random_individual,4,8,2747,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
6,9,3006,0.13968134178307456,1.0159852504730225,random_individual,4,9,3006,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
5,10,3590,0.13079911642783185,1.0150389671325684,random_individual,4,10,3590,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
4,11,3792,0.13327638912991274,1.017116665840149,random_individual,4,11,3792,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
3,12,3965,0.17079747604040124,1.0062885284423828,random_individual,4,12,3965,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
2,13,4362,0.14732952478128683,1.0187138319015503,random_individual,4,13,4362,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
1,14,4945,0.13696179705682154,1.0235724449157715,random_individual,4,14,4945,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
0,15,5503,0.1129545318238097,1.035233974456787,random_individual,4,15,5503,3,Selvær,1,1247319542,40,body_mass,0.20618556701030927,40
14,1,92,0.10148071154159981,1.0047612190246582,shapley_mean,-1,1,92,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
13,2,384,0.22658927567210918,0.9859371185302734,shapley_mean,-1,2,384,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
12,3,503,0.23186681404187726,0.9858836531639099,shapley_mean,-1,3,503,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
11,4,859,0.2970065331508169,0.9696481823921204,shapley_mean,-1,4,859,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
10,5,1017,0.2571650253543632,0.9764640927314758,shapley_mean,-1,5,1017,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
9,6,1503,0.21255771637704896,0.9900875687599182,shapley_mean,-1,6,1503,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
8,7,2581,0.21928830891744425,0.9923174381256104,shapley_mean,-1,7,2581,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
7,8,2747,0.19995816185569196,1.0013686418533325,shapley_mean,-1,8,2747,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
6,9,3006,0.20917348631587154,0.9980310797691345,shapley_mean,-1,9,3006,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
5,10,3590,0.203163609420152,1.0019313097000122,shapley_mean,-1,10,3590,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
4,11,3792,0.20305123763218028,1.0022644996643066,shapley_mean,-1,11,3792,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
3,12,4189,0.16776990805522418,1.0147398710250854,shapley_mean,-1,12,4189,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
2,13,4772,0.15692411250801083,1.018317461013794,shapley_mean,-1,13,4772,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
1,14,4945,0.1614901811108852,1.0183850526809692,shapley_mean,-1,14,4945,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
0,15,5503,0.1129545318238097,1.035233974456787,shapley_mean,-1,15,5503,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
14,1,92,0.29939704436869274,1.0045119524002075,random_individual,0,1,92,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
13,2,384,0.19794673017074793,1.022426724433899,random_individual,0,2,384,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
12,3,503,0.28538857530449185,0.9873977899551392,random_individual,0,3,503,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
11,4,859,0.3751605405440821,0.959632158279419,random_individual,0,4,859,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
10,5,1017,0.390980579987112,0.9581741690635681,random_individual,0,5,1017,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
9,6,1503,0.3148918415847302,0.9694719910621643,random_individual,0,6,1503,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
8,7,2581,0.173840777779468,1.0005308389663696,random_individual,0,7,2581,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
7,8,2747,0.10896364031883723,1.0214595794677734,random_individual,0,8,2747,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
6,9,3006,0.08063486182553954,1.0305522680282593,random_individual,0,9,3006,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
5,10,3590,0.09869561450979936,1.0351003408432007,random_individual,0,10,3590,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
4,11,3792,0.10663405726166196,1.0327492952346802,random_individual,0,11,3792,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
3,12,4189,0.09126585378040744,1.0384129285812378,random_individual,0,12,4189,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
2,13,4772,0.10632653249833374,1.0345467329025269,random_individual,0,13,4772,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
1,14,4945,0.13285950564683457,1.0271327495574951,random_individual,0,14,4945,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
0,15,5503,0.1129545318238097,1.035233974456787,random_individual,0,15,5503,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
14,1,92,0.429856557902856,1.009036898612976,random_individual,1,1,92,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
13,2,384,0.42216699227022825,0.9724426865577698,random_individual,1,2,384,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
12,3,503,0.36602447106098956,0.9733009338378906,random_individual,1,3,503,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
11,4,859,0.1624676980405751,1.0020533800125122,random_individual,1,4,859,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
10,5,1017,0.06453546100758456,1.024794340133667,random_individual,1,5,1017,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
9,6,1503,0.09369415140553665,1.0154856443405151,random_individual,1,6,1503,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
8,7,2581,0.05760574581044644,1.035035252571106,random_individual,1,7,2581,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
7,8,2747,0.047514119276620824,1.0384941101074219,random_individual,1,8,2747,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
6,9,3006,0.06241428839886992,1.033626675605774,random_individual,1,9,3006,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
5,10,3590,0.11395042427176948,1.029911756515503,random_individual,1,10,3590,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
4,11,3792,0.09460801764809275,1.0361261367797852,random_individual,1,11,3792,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
3,12,4189,0.06532890525982135,1.0508928298950195,random_individual,1,12,4189,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
2,13,4772,0.09244469983666427,1.0412638187408447,random_individual,1,13,4772,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
1,14,4945,0.08637278675121277,1.0448344945907593,random_individual,1,14,4945,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
0,15,5503,0.1129545318238097,1.035233974456787,random_individual,1,15,5503,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
14,1,92,0.09653339058192596,1.0646008253097534,random_individual,2,1,92,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
13,2,384,0.18433475755337703,1.009264588356018,random_individual,2,2,384,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
12,3,503,0.09064454455979455,1.0103580951690674,random_individual,2,3,503,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
11,4,859,0.058546071999092904,1.015032172203064,random_individual,2,4,859,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
10,5,1017,0.06972151770724563,1.0092765092849731,random_individual,2,5,1017,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
9,6,1503,0.18610090979925037,0.9856154918670654,random_individual,2,6,1503,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
8,7,2581,0.05340008114631766,1.0278677940368652,random_individual,2,7,2581,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
7,8,2747,0.07368640455968503,1.022864580154419,random_individual,2,8,2747,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
6,9,3006,0.07607582543539208,1.020500659942627,random_individual,2,9,3006,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
5,10,3590,0.10011333260224232,1.0163087844848633,random_individual,2,10,3590,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
4,11,3792,0.07901369430049605,1.0258994102478027,random_individual,2,11,3792,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
3,12,4189,0.12034140756576668,1.0166665315628052,random_individual,2,12,4189,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
2,13,4772,0.14701076814614958,1.0158443450927734,random_individual,2,13,4772,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
1,14,4945,0.13594316541160412,1.0195764303207397,random_individual,2,14,4945,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
0,15,5503,0.1129545318238097,1.035233974456787,random_individual,2,15,5503,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
14,1,92,-0.06168159056946225,1.0164490938186646,random_individual,3,1,92,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
13,2,384,0.06402896779237474,1.0083544254302979,random_individual,3,2,384,3,Selvær,1,1247319542,80,body_mass,0.20618556701030927,40
