permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,0.008006634734317675,9,Nesøy,5
1,1,0.04305462532399462,5,Myken,5
1,2,-0.046314066418746754,14,Træna,5
1,3,0.014222198875036896,7,Selvær,5
1,4,0.06076315131544656,3,Gjerøy,5
1,6,0.1000453102603387,1,Indre Kvarøy,5
1,7,0.02154874490303446,6,Onøy og Lurøy,5
1,8,0.0047355430115517405,11,Lovund,5
1,9,-0.016970286339659246,13,Sleneset,5
1,10,-0.07295520309685709,15,Aldra,5
1,11,-0.006955190090632911,12,Southern 1,5
1,12,0.005946432013431757,10,Southern 2,5
1,13,0.05775596924745212,4,Southern 3,5
1,14,0.009764275901245678,8,Southern 4,5
1,15,0.07225250123230496,2,Southern 5,5
2,0,0.007767171886122262,11,Nesøy,5
2,1,0.06897664177517483,2,Myken,5
2,2,-0.0360924903333215,14,Træna,5
2,3,0.022811300191766415,6,Selvær,5
2,4,0.08162675634413254,1,Gjerøy,5
2,6,0.06013138113872375,3,Indre Kvarøy,5
2,7,0.020880942473602962,7,Onøy og Lurøy,5
2,8,0.012786282643446042,9,Lovund,5
2,9,-0.009943890380739805,13,Sleneset,5
2,10,-0.08349865391604708,15,Aldra,5
2,11,0.01659510166299568,8,Southern 1,5
2,12,0.006804656531568434,12,Southern 2,5
2,13,0.036489503720846105,5,Southern 3,5
2,14,0.00927753883885965,10,Southern 4,5
2,15,0.040288398295128876,4,Southern 5,5
3,0,0.024091756501837758,6,Nesøy,5
3,1,0.0546145364856869,3,Myken,5
3,2,-0.04097903106390605,14,Træna,5
3,3,0.0224893626180859,8,Selvær,5
3,4,0.0755253539367665,1,Gjerøy,5
3,6,0.06582764498228273,2,Indre Kvarøy,5
3,7,0.02316881165713115,7,Onøy og Lurøy,5
3,8,0.010385263478172238,9,Lovund,5
3,9,-0.011358205175648057,13,Sleneset,5
3,10,-0.05998564577812752,15,Aldra,5
3,11,0.007576584152566591,12,Southern 1,5
3,12,0.007791804346814389,11,Southern 2,5
3,13,0.03739453217112453,4,Southern 3,5
3,14,0.009452571625318262,10,Southern 4,5
3,15,0.028905300934153836,5,Southern 5,5
4,0,0.020516973397370457,9,Nesøy,5
4,1,0.04713420908306383,3,Myken,5
4,2,-0.0397714198996402,14,Træna,5
4,3,0.02101009071698684,8,Selvær,5
4,4,0.07100394814420943,1,Gjerøy,5
4,6,0.06838853072447479,2,Indre Kvarøy,5
4,7,0.03184946224612978,5,Onøy og Lurøy,5
4,8,0.027906839647482647,6,Lovund,5
4,9,-0.02065267651451202,13,Sleneset,5
4,10,-0.049907333159810274,15,Aldra,5
4,11,0.004969138418635267,12,Southern 1,5
4,12,0.0068984002748379136,11,Southern 2,5
4,13,0.03361874890407855,4,Southern 3,5
4,14,0.008420866711996558,10,Southern 4,5
4,15,0.02351486217695559,7,Southern 5,5
5,0,0.019215647185318784,8,Nesøy,5
5,1,0.04869712931326339,4,Myken,5
5,2,-0.04530272019234299,15,Træna,5
5,3,0.019106937480805452,9,Selvær,5
5,4,0.06645401812511673,1,Gjerøy,5
5,6,0.0567274188688877,2,Indre Kvarøy,5
5,7,0.049019923317105064,3,Onøy og Lurøy,5
5,8,0.024051323838698985,6,Lovund,5
5,9,-0.021573511467650217,13,Sleneset,5
5,10,-0.04147940264472373,14,Aldra,5
5,11,0.0010225406621122506,12,Southern 1,5
5,12,0.007699271984966287,11,Southern 2,5
5,13,0.036879850532728485,5,Southern 3,5
5,14,0.014021989592925981,10,Southern 4,5
5,15,0.02036022427504698,7,Southern 5,5
6,0,0.01625099798935423,9,Nesøy,5
6,1,0.045713883245872715,4,Myken,5
6,2,-0.04227936352577244,15,Træna,5
6,3,0.019192182234824443,7,Selvær,5
6,4,0.06341837916640464,1,Gjerøy,5
6,6,0.05691676663040792,2,Indre Kvarøy,5
6,7,0.04723371372668247,3,Onøy og Lurøy,5
6,8,0.02703223990560258,6,Lovund,5
6,9,-0.02277668238526438,13,Sleneset,5
6,10,-0.03748455327059691,14,Aldra,5
6,11,0.0029262591316623573,12,Southern 1,5
6,12,0.011342813661097725,11,Southern 2,5
6,13,0.036317000199180535,5,Southern 3,5
6,14,0.012850363004945672,10,Southern 4,5
6,15,0.018246641157857613,8,Southern 5,5
7,0,0.015957005530232472,10,Nesøy,5
7,1,0.04327315995048332,4,Myken,5
7,2,-0.04032042459016478,15,Træna,5
7,3,0.025622806887167674,6,Selvær,5
7,4,0.06747526107297698,1,Gjerøy,5
7,6,0.05078837957056758,2,Indre Kvarøy,5
7,7,0.043521073758715514,3,Onøy og Lurøy,5
7,8,0.02492843489502181,7,Lovund,5
7,9,-0.021205836636360626,13,Sleneset,5
7,10,-0.033805783247370096,14,Aldra,5
7,11,-0.0002173848853017159,12,Southern 1,5
7,12,0.011677220895489945,11,Southern 2,5
7,13,0.03324535634153385,5,Southern 3,5
7,14,0.017126599243959872,8,Southern 4,5
7,15,0.016834772085307356,9,Southern 5,5
8,0,0.014894968275128708,10,Nesøy,5
8,1,0.04293404460647266,4,Myken,5
8,2,-0.03867075342308027,14,Træna,5
8,3,0.023718336247890902,6,Selvær,5
8,4,0.08672343277130662,1,Gjerøy,5
8,6,0.046954445860742995,2,Indre Kvarøy,5
8,7,0.04324855969467911,3,Onøy og Lurøy,5
8,8,0.02247368874109501,7,Lovund,5
8,9,-0.020849346299480907,13,Sleneset,5
8,10,-0.041335323433353464,15,Aldra,5
8,11,-0.0015662430889873992,12,Southern 1,5
8,12,0.012860433315566636,11,Southern 2,5
8,13,0.031831798704162646,5,Southern 3,5
8,14,0.016107767486213728,8,Southern 4,5
8,15,0.015574831413902186,9,Southern 5,5
9,0,0.0090687731496711,11,Nesøy,5
9,1,0.05291136335460779,2,Myken,5
9,2,-0.037393133746373736,14,Træna,5
