permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,0.00027484897051321955,10,Nesøy,3
1,1,0.28101718467653614,1,Myken,3
1,2,0.026996846312502237,3,Træna,3
1,4,0.009560669729902438,5,Gjerøy,3
1,5,0.008056263442551476,8,Hestmannøy,3
1,6,-0.06587084545069932,15,Indre Kvarøy,3
1,7,-0.01695431401494532,13,Onøy og Lurøy,3
1,8,0.019687733576192745,4,Lovund,3
1,9,0.008440240678588035,6,Sleneset,3
1,10,-0.0030935512260140685,11,Aldra,3
1,11,0.008084577963751116,7,Southern 1,3
1,12,0.004431783093052505,9,Southern 2,3
1,13,0.027629374336048895,2,Southern 3,3
1,14,-0.058537931839645174,14,Southern 4,3
1,15,-0.0035609442164246385,12,Southern 5,3
2,0,-0.003655698986838901,13,Nesøy,3
2,1,0.17530616896791923,1,Myken,3
2,2,0.01997748115550914,6,Træna,3
2,4,0.008363074379697882,8,Gjerøy,3
2,5,0.005121890291702014,9,Hestmannøy,3
2,6,-0.034634717923306454,14,Indre Kvarøy,3
2,7,0.0018984330760720564,11,Onøy og Lurøy,3
2,8,0.024503278055643923,5,Lovund,3
2,9,0.027001381132135422,3,Sleneset,3
2,10,0.025067211530467825,4,Aldra,3
2,11,0.009357009092984328,7,Southern 1,3
2,12,0.0031328840323441715,10,Southern 2,3
2,13,0.029664941312106785,2,Southern 3,3
2,14,-0.041503475970018064,15,Southern 4,3
2,15,-0.003437924114509064,12,Southern 5,3
3,0,-0.003087166517468043,12,Nesøy,3
3,1,0.14410682656933413,1,Myken,3
3,2,0.017832276431597394,5,Træna,3
3,4,0.007206096130237556,9,Gjerøy,3
3,5,0.0003637080823960896,11,Hestmannøy,3
3,6,-0.02385568733018098,14,Indre Kvarøy,3
3,7,0.004429864902106885,10,Onøy og Lurøy,3
3,8,0.05166767105415937,2,Lovund,3
3,9,0.031627445290297374,3,Sleneset,3
3,10,0.015620984076076498,6,Aldra,3
3,11,0.0074985345077931325,8,Southern 1,3
3,12,0.009648564804573066,7,Southern 2,3
3,13,0.023835866239527048,4,Southern 3,3
3,14,-0.034678705862625704,15,Southern 4,3
3,15,-0.006054342345913517,13,Southern 5,3
4,0,-0.0012075337975510358,12,Nesøy,3
4,1,0.12876396164338377,1,Myken,3
4,2,0.016773195166361013,6,Træna,3
4,4,0.006932797254581773,9,Gjerøy,3
4,5,0.003343774617361274,11,Hestmannøy,3
4,6,-0.02218968067768849,14,Indre Kvarøy,3
4,7,0.015999868683500583,7,Onøy og Lurøy,3
4,8,0.04394946289723992,2,Lovund,3
4,9,0.025745995941616126,3,Sleneset,3
4,10,0.012266387021445556,8,Aldra,3
4,11,0.02400904427528981,5,Southern 1,3
4,12,0.00681930883567851,10,Southern 2,3
4,13,0.024160807178752006,4,Southern 3,3
4,14,-0.032802399465733365,15,Southern 4,3
4,15,-0.006403053542327177,13,Southern 5,3
5,0,-4.00413352504847e-05,12,Nesøy,3
5,1,0.11826582187268168,1,Myken,3
5,2,0.036105399288720565,3,Træna,3
5,4,0.019707813951918843,7,Gjerøy,3
5,5,0.003226144226922778,11,Hestmannøy,3
5,6,-0.01688429498971243,14,Indre Kvarøy,3
5,7,0.017602480148258565,8,Onøy og Lurøy,3
5,8,0.041705045255661044,2,Lovund,3
5,9,0.0231384322976186,4,Sleneset,3
5,10,0.008818749347148002,9,Aldra,3
5,11,0.021654198116878944,5,Southern 1,3
5,12,0.005328667866292954,10,Southern 2,3
5,13,0.02124057649742222,6,Southern 3,3
5,14,-0.04761181721134457,15,Southern 4,3
5,15,-0.006095239301306445,13,Southern 5,3
6,0,-0.0037782332836367913,12,Nesøy,3
6,1,0.12005670115326546,1,Myken,3
6,2,0.028303485444365183,3,Træna,3
6,4,0.01661285012911366,7,Gjerøy,3
6,5,0.0029715005624230497,11,Hestmannøy,3
6,6,-0.014475399648760996,14,Indre Kvarøy,3
6,7,0.011991730680313626,8,Onøy og Lurøy,3
6,8,0.061463002427674086,2,Lovund,3
6,9,0.02223742336833073,4,Sleneset,3
6,10,0.00855246362405478,9,Aldra,3
6,11,0.01906138476751298,6,Southern 1,3
6,12,0.003849059390817613,10,Southern 2,3
6,13,0.020101992787174425,5,Southern 3,3
6,14,-0.04477483362318029,15,Southern 4,3
6,15,-0.006011191747557248,13,Southern 5,3
7,0,0.0013775515133040933,12,Nesøy,3
7,1,0.1129765250260223,1,Myken,3
7,2,0.03139775435893127,3,Træna,3
