target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations,n_evals
8,Lovund,0,14,1059,1059,8M72292,2,Træna,0.008829341283024204,1,0.2511210088100798,300,205
8,Lovund,0,14,4893,4893,8816921,6,Indre Kvarøy,0.004257681664920227,2,0.2511210088100798,300,185
8,Lovund,0,14,15,15,8L19693,2,Træna,0.0036835931309028395,3,0.2511210088100798,300,184
8,Lovund,0,14,492,492,8L64813,2,Træna,0.0030835960830031604,4,0.2511210088100798,300,181
8,Lovund,0,14,3365,3365,8N73949,12,Vega,0.003013454715717889,5,0.2511210088100798,300,189
8,Lovund,0,14,1025,1025,8M71823,5,Hestmannøy,0.0027660550035643566,6,0.2511210088100798,300,188
8,Lovund,0,14,5355,5355,8943429,2,Træna,0.0027308292280390357,7,0.2511210088100798,300,180
8,Lovund,0,14,786,786,8M31713,5,Hestmannøy,0.0025340412952687286,8,0.2511210088100798,300,179
8,Lovund,0,14,2845,2845,8N72487,3,Selvær,0.002461648607255809,9,0.2511210088100798,300,187
8,Lovund,0,14,634,634,8L89682,6,Indre Kvarøy,0.002290665995227762,10,0.2511210088100798,300,199
8,Lovund,0,14,2497,2497,8N27902,1,Myken,0.002186976127491609,11,0.2511210088100798,300,192
8,Lovund,0,14,5404,5404,8981026,5,Hestmannøy,0.0021841454861486853,12,0.2511210088100798,300,179
8,Lovund,0,14,4099,4099,8P26525,9,Sleneset,0.0020286850493051872,13,0.2511210088100798,300,184
8,Lovund,0,14,5531,5531,8981945,2,Træna,0.001943900973711108,14,0.2511210088100798,300,183
8,Lovund,0,14,1035,1035,8M72001,2,Træna,0.0018877281655349258,15,0.2511210088100798,300,188
8,Lovund,0,14,4762,4762,8800059,4,Gjerøy,0.0017896580150687466,16,0.2511210088100798,300,189
8,Lovund,0,14,2302,2302,8N14758,2,Træna,0.001761432136708226,17,0.2511210088100798,300,183
8,Lovund,0,14,2334,2334,8N14959,5,Hestmannøy,0.0016625102511309048,18,0.2511210088100798,300,190
8,Lovund,0,14,1683,1683,8N06488,12,Vega,0.0016351497695197682,19,0.2511210088100798,300,179
8,Lovund,0,14,3225,3225,8N73624,13,Vikna,0.00159847807427919,20,0.2511210088100798,300,188
8,Lovund,0,14,4870,4870,8800663,12,Vega,0.0015768121343001638,21,0.2511210088100798,300,189
8,Lovund,0,14,444,444,8L64173,6,Indre Kvarøy,0.0015752953377865869,22,0.2511210088100798,300,187
8,Lovund,0,14,441,441,8L64148,2,Træna,0.0015541422896453406,23,0.2511210088100798,300,191
8,Lovund,0,14,2482,2482,8N27835,6,Indre Kvarøy,0.0015252164148476864,24,0.2511210088100798,300,173
8,Lovund,0,14,4067,4067,8N14981,6,Indre Kvarøy,0.0015245361634307474,25,0.2511210088100798,300,179
8,Lovund,0,14,467,467,8L64298,9,Sleneset,0.0015201538623912678,26,0.2511210088100798,300,178
8,Lovund,0,14,2312,2312,8N14902,6,Indre Kvarøy,0.0014984049655780323,27,0.2511210088100798,300,180
8,Lovund,0,14,5032,5032,8887370,5,Hestmannøy,0.0014941080072871313,28,0.2511210088100798,300,182
8,Lovund,0,14,2560,2560,8N28402,2,Træna,0.0014802782155853064,29,0.2511210088100798,300,177
8,Lovund,0,14,4450,4450,8730547,3,Selvær,0.0014710727574925324,30,0.2511210088100798,300,172
8,Lovund,0,14,2196,2196,8N14588,11,Leka,0.001446302367765844,31,0.2511210088100798,300,194
8,Lovund,0,14,4398,4398,8681409,5,Hestmannøy,0.0014396990080199669,32,0.2511210088100798,300,166
8,Lovund,0,14,2578,2578,8N28541,9,Sleneset,0.001434907261255176,33,0.2511210088100798,300,182
8,Lovund,0,14,4395,4395,8681396,7,Onøy og Lurøy,0.00140978184007408,34,0.2511210088100798,300,171
8,Lovund,0,14,4466,4466,8730932,3,Selvær,0.00140266039078516,35,0.2511210088100798,300,187
8,Lovund,0,14,2774,2774,8N42771,10,Aldra,0.0013942963927260658,36,0.2511210088100798,300,176
8,Lovund,0,14,5359,5359,8943470,2,Træna,0.0013602365335521943,37,0.2511210088100798,300,183
8,Lovund,0,14,4102,4102,8P26528,9,Sleneset,0.0013562776894727533,38,0.2511210088100798,300,183
8,Lovund,0,14,4061,4061,8P14976,14,Lauvøya,0.0013479099421286984,39,0.2511210088100798,300,176
8,Lovund,0,14,2808,2808,8N72043,2,Træna,0.0013316320079591315,40,0.2511210088100798,300,182
8,Lovund,0,14,3282,3282,8N73681,13,Vikna,0.0013198504994338472,41,0.2511210088100798,300,168
8,Lovund,0,14,2523,2523,8N28005,2,Træna,0.001312328255839447,42,0.2511210088100798,300,177
8,Lovund,0,14,4318,4318,8681038,5,Hestmannøy,0.0013064009023645304,43,0.2511210088100798,300,175
