n_islands,n_individuals,corr_eval,mse_adj,method,order_seed,target_island
14,4952,0.18887946154390872,0.9281118512153625,random_individual,2,14
15,5211,0.1773161521862959,0.9301414489746094,random_individual,2,14
1,202,0.027394633558865157,0.9729729890823364,random_individual,3,14
2,599,0.06623539497600386,0.959459125995636,random_individual,3,14
3,1157,0.048930626030075024,0.9599010944366455,random_individual,3,14
4,1351,0.042343978765581596,0.9616348743438721,random_individual,3,14
5,1934,0.1232417242149075,0.9500630497932434,random_individual,3,14
6,2026,0.1303490333623887,0.9483495354652405,random_individual,3,14
7,3104,0.16143629755737704,0.9395361542701721,random_individual,3,14
8,3223,0.16078078677503738,0.9395644664764404,random_individual,3,14
9,3807,0.15610279661357623,0.9376400709152222,random_individual,3,14
10,3973,0.1575708995891218,0.9365882873535156,random_individual,3,14
11,4265,0.1545861220565481,0.9365123510360718,random_individual,3,14
12,4423,0.16427318942040783,0.9343277215957642,random_individual,3,14
13,4596,0.16831887881771898,0.9335665702819824,random_individual,3,14
14,4952,0.17408708556572017,0.9310481548309326,random_individual,3,14
15,5211,0.1773161521862959,0.9301414489746094,random_individual,3,14
1,202,0.011331296904492492,0.967623770236969,random_individual,4,14
2,599,0.01537262791683731,0.9653447270393372,random_individual,4,14
3,1157,0.06256783879432215,0.9645776152610779,random_individual,4,14
4,1351,0.052452029702216886,0.9716285467147827,random_individual,4,14
5,1934,0.10739315139472921,0.9559008479118347,random_individual,4,14
6,2026,0.10669464209000801,0.9541581273078918,random_individual,4,14
7,3104,0.20343635160324422,0.9308709502220154,random_individual,4,14
8,3223,0.2196751257850734,0.9264370799064636,random_individual,4,14
9,3807,0.20188938457362954,0.9281784892082214,random_individual,4,14
10,3973,0.19907342771149095,0.9290558099746704,random_individual,4,14
11,4265,0.18664999126471854,0.9302834868431091,random_individual,4,14
12,4423,0.17824910445101538,0.9312491416931152,random_individual,4,14
13,4596,0.18913579169599729,0.9287272691726685,random_individual,4,14
14,4952,0.18934425043134945,0.9261841773986816,random_individual,4,14
15,5211,0.1773161521862959,0.9301414489746094,random_individual,4,14
