permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,0.003910877091002546,10,Nesøy,3
1,1,-0.01774880147721289,13,Myken,3
1,2,0.05815575458820138,3,Træna,3
1,4,-0.15325610912045687,15,Gjerøy,3
1,5,0.035782507963662974,6,Hestmannøy,3
1,6,0.10761745076440982,1,Indre Kvarøy,3
1,7,0.020275903446358115,8,Onøy og Lurøy,3
1,8,0.04184317302744961,5,Lovund,3
1,9,0.0933348345392894,2,Sleneset,3
1,10,0.013960920832490092,9,Aldra,3
1,11,0.028898442262773064,7,Southern 1,3
1,12,-0.028389935937743138,14,Southern 2,3
1,13,0.00040605844676741554,11,Southern 3,3
1,14,-0.006080668109653464,12,Southern 4,3
1,15,0.053494699162962345,4,Southern 5,3
2,0,0.002599808863941469,12,Nesøy,3
2,1,0.03419685075399221,5,Myken,3
2,2,0.04127218461318946,4,Træna,3
2,4,-0.10916224595700569,15,Gjerøy,3
2,5,0.019999168427911843,9,Hestmannøy,3
2,6,0.09291261887927876,1,Indre Kvarøy,3
2,7,0.01165069806534471,10,Onøy og Lurøy,3
2,8,0.05517680657199482,3,Lovund,3
2,9,0.06612153373377104,2,Sleneset,3
2,10,0.022810300418546793,7,Aldra,3
2,11,0.020850242394203446,8,Southern 1,3
2,12,-0.043663997766373266,14,Southern 2,3
2,13,0.005491172048332729,11,Southern 3,3
2,14,-0.0017086611221720505,13,Southern 4,3
2,15,0.0336586275553441,6,Southern 5,3
3,0,0.007637397752152866,11,Nesøy,3
3,1,0.03176742766856119,5,Myken,3
3,2,0.0366957382543151,4,Træna,3
3,4,-0.1308288229561648,15,Gjerøy,3
3,5,0.023715354109883995,7,Hestmannøy,3
3,6,0.09961478700832649,1,Indre Kvarøy,3
3,7,0.018501513006605155,10,Onøy og Lurøy,3
3,8,0.0569343866277753,3,Lovund,3
3,9,0.07519263400227716,2,Sleneset,3
3,10,0.019712766778124072,8,Aldra,3
3,11,0.018605348756112253,9,Southern 1,3
3,12,-0.03806537726667387,14,Southern 2,3
3,13,0.00618706048680473,12,Southern 3,3
3,14,-0.0013027357591411937,13,Southern 4,3
3,15,0.02783762901134194,6,Southern 5,3
4,0,0.011212610477362824,12,Nesøy,3
4,1,0.018749526830232795,8,Myken,3
4,2,0.03153407405385633,5,Træna,3
4,4,-0.11183115229789184,15,Gjerøy,3
4,5,0.020410399069781426,7,Hestmannøy,3
4,6,0.08360425018019207,1,Indre Kvarøy,3
4,7,0.012898950706422892,11,Onøy og Lurøy,3
4,8,0.07017748376477354,2,Lovund,3
4,9,0.057731382140846,3,Sleneset,3
4,10,0.018388802426729616,9,Aldra,3
4,11,0.016427033931918845,10,Southern 1,3
4,12,-0.034345196971464625,14,Southern 2,3
4,13,0.03524632174678561,4,Southern 3,3
4,14,-0.0010736299085585543,13,Southern 4,3
4,15,0.023074251329313455,6,Southern 5,3
5,0,0.010115275588687763,11,Nesøy,3
5,1,0.009563184466027424,12,Myken,3
5,2,0.03923622453849733,4,Træna,3
5,4,-0.09835799551515659,15,Gjerøy,3
5,5,0.024331643483843902,7,Hestmannøy,3
5,6,0.07570698890274138,1,Indre Kvarøy,3
5,7,0.01396559579878014,10,Onøy og Lurøy,3
5,8,0.06500489185674577,2,Lovund,3
5,9,0.047167384208773054,3,Sleneset,3
5,10,0.017091907575947453,9,Aldra,3
5,11,0.02696654082705856,6,Southern 1,3
5,12,-0.031931775521199635,14,Southern 2,3
5,13,0.02832164755489039,5,Southern 3,3
5,14,0.004338734790947457,13,Southern 4,3
5,15,0.020684858923715972,8,Southern 5,3
6,0,0.009075744853448982,11,Nesøy,3
6,1,0.005214169582098568,12,Myken,3
6,2,0.05660334273929662,3,Træna,3
6,4,-0.09545988337178139,15,Gjerøy,3
6,5,0.020919729815943217,8,Hestmannøy,3
6,6,0.07251318053751084,1,Indre Kvarøy,3
6,7,0.02495973675773581,6,Onøy og Lurøy,3
6,8,0.061714775850295646,2,Lovund,3
6,9,0.03941890639872853,4,Sleneset,3
6,10,0.016442559893771098,10,Aldra,3
6,11,0.02343219408123016,7,Southern 1,3
6,12,-0.029785734099686444,14,Southern 2,3
6,13,0.025179787029243093,5,Southern 3,3
6,14,0.003309706448447053,13,Southern 4,3
6,15,0.018666890964018582,9,Southern 5,3
7,0,0.008316220134155642,11,Nesøy,3
7,1,0.0023057865179420705,13,Myken,3
7,2,0.06803043400737771,1,Træna,3
7,4,-0.09767922819880837,15,Gjerøy,3
7,5,0.018961346924100973,9,Hestmannøy,3
7,6,0.06784696125814495,2,Indre Kvarøy,3
7,7,0.02497869057939234,6,Onøy og Lurøy,3
7,8,0.06126462630491537,3,Lovund,3
7,9,0.04070638904969543,4,Sleneset,3
7,10,0.015799471214034112,10,Aldra,3
7,11,0.031740100521560496,5,Southern 1,3
7,12,-0.038148997680246745,14,Southern 2,3
7,13,0.022265383399826044,7,Southern 3,3
7,14,0.0047690659319612454,12,Southern 4,3
7,15,0.021048857516249103,8,Southern 5,3
8,0,0.007740164378477814,11,Nesøy,3
8,1,-0.0005204587573947386,13,Myken,3
8,2,0.06529437856588337,2,Træna,3
8,4,-0.10128725471466882,15,Gjerøy,3
8,5,0.0209862952799654,8,Hestmannøy,3
