permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,-0.017666557790572454,14,Nesøy,5
1,1,-0.0010168899095084616,9,Myken,5
1,2,0.03204116214815636,2,Træna,5
1,3,-0.007718574573960024,11,Selvær,5
1,4,0.04493775315142756,1,Gjerøy,5
1,6,-0.007065975700981303,10,Indre Kvarøy,5
1,7,0.02970390284211072,4,Onøy og Lurøy,5
1,8,0.00917704168581586,6,Lovund,5
1,9,0.006472934632027777,7,Sleneset,5
1,10,0.0020709275617718653,8,Aldra,5
1,11,0.015378417783708019,5,Southern 1,5
1,12,-0.008245464849400315,12,Southern 2,5
1,13,-0.021521643538702367,15,Southern 3,5
1,14,0.030371148134988642,3,Southern 4,5
1,15,-0.008578106876677746,13,Southern 5,5
2,0,-0.014225107551499833,14,Nesøy,5
2,1,-2.161587456736558e-06,9,Myken,5
2,2,0.05180583745106629,1,Træna,5
2,3,-0.013676269553086946,13,Selvær,5
2,4,0.0414472704916085,2,Gjerøy,5
2,6,-0.008702587044364475,11,Indre Kvarøy,5
2,7,0.04067517167633468,3,Onøy og Lurøy,5
2,8,0.00971769506604675,5,Lovund,5
2,9,0.007919921250805366,7,Sleneset,5
2,10,0.0007041738147106416,8,Aldra,5
2,11,0.009099568773027637,6,Southern 1,5
2,12,-0.00375368028910952,10,Southern 2,5
2,13,-0.02586820057995017,15,Southern 3,5
2,14,0.014492827097622505,4,Southern 4,5
2,15,-0.011294384315550555,12,Southern 5,5
3,0,-0.01450227960681844,14,Nesøy,5
3,1,0.02409858460781822,4,Myken,5
3,2,0.03568339984708987,2,Træna,5
3,3,-0.013200550093427613,13,Selvær,5
3,4,0.042396246584435464,1,Gjerøy,5
3,6,-0.009380094334957822,11,Indre Kvarøy,5
3,7,0.034198607199941694,3,Onøy og Lurøy,5
3,8,0.010545328971789622,6,Lovund,5
3,9,0.00869861983524748,7,Sleneset,5
3,10,0.0032064162290262135,9,Aldra,5
3,11,0.008652113406722117,8,Southern 1,5
3,12,-0.008785245768691179,10,Southern 2,5
3,13,-0.024521534053729158,15,Southern 3,5
3,14,0.01173097280135533,5,Southern 4,5
3,15,-0.010480510925597665,12,Southern 5,5
4,0,-0.01386042745986384,13,Nesøy,5
4,1,0.018951950313514276,5,Myken,5
4,2,0.030456615594628957,3,Træna,5
4,3,-0.00816979024657671,11,Selvær,5
4,4,0.04073073234747918,1,Gjerøy,5
4,6,-0.008916681442991816,12,Indre Kvarøy,5
4,7,0.03234080937339938,2,Onøy og Lurøy,5
4,8,0.008464384721505265,7,Lovund,5
4,9,0.02516264683829799,4,Sleneset,5
4,10,0.003923775035844963,9,Aldra,5
4,11,0.007546222528761319,8,Southern 1,5
4,12,-0.005237004143697767,10,Southern 2,5
4,13,-0.023239643138276256,15,Southern 3,5
4,14,0.010204064827832312,6,Southern 4,5
4,15,-0.02001758044965312,14,Southern 5,5
5,0,-0.012702586614926976,13,Nesøy,5
5,1,0.015370326704721443,6,Myken,5
5,2,0.022920691095063526,4,Træna,5
5,3,-0.008593119567891622,10,Selvær,5
5,4,0.039951670917287595,2,Gjerøy,5
5,6,-0.009899233046284341,12,Indre Kvarøy,5
5,7,0.04200462406853116,1,Onøy og Lurøy,5
5,8,0.023264641987658142,3,Lovund,5
5,9,0.0218062967690796,5,Sleneset,5
5,10,0.003641470701889987,9,Aldra,5
5,11,0.007802369808707127,8,Southern 1,5
5,12,-0.0087094463170348,11,Southern 2,5
