target_island,n_cal_samples,permutation_index,source_island,source_island_name,rank_mean,rank_std,phi_per_ind_mean,n_repeats
5,20.0,3,13,Southern 3,10.3,2.7100635498903793,-0.00010019959208542014,10
5,20.0,3,10,Aldra,11.5,3.6590830666833583,-0.00024059012080437418,10
5,20.0,4,7,Onøy og Lurøy,4.1,3.034981237357343,0.0002632486883091317,10
5,20.0,4,14,Southern 4,5.9,3.9001424475410014,9.297578947990538e-05,10
5,20.0,4,4,Gjerøy,6.5,4.27525177946022,8.38547376643739e-05,10
5,20.0,4,2,Træna,6.7,4.083843505544474,5.215515646843962e-05,10
5,20.0,4,0,Nesøy,7.1,5.858517066820086,0.00037898859449916764,10
5,20.0,4,9,Sleneset,7.1,4.332051092342595,-2.5888004617361686e-05,10
5,20.0,4,11,Southern 1,7.7,1.5670212364724214,-2.253913758786807e-06,10
5,20.0,4,15,Southern 5,8.0,4.163331998932265,9.180682794808637e-05,10
5,20.0,4,6,Indre Kvarøy,8.1,5.486346689738082,2.073640010548873e-05,10
5,20.0,4,8,Lovund,8.6,4.3256341860022225,-2.0152423656694388e-05,10
5,20.0,4,12,Southern 2,8.6,3.339993346633426,-2.6635438777975372e-06,10
5,20.0,4,3,Selvær,9.9,4.62961481479111,-6.667255027374308e-05,10
5,20.0,4,1,Myken,10.0,4.594682917363407,3.940824746155492e-05,10
5,20.0,4,13,Southern 3,10.4,2.836272984824353,-9.966272817526115e-05,10
5,20.0,4,10,Aldra,11.3,3.529242915351047,-0.0002699824074619089,10
5,20.0,5,7,Onøy og Lurøy,4.3,2.9832867780352594,0.0002472136767450438,10
5,20.0,5,14,Southern 4,5.9,3.8137179293236203,9.555713858740528e-05,10
5,20.0,5,2,Træna,6.0,3.9157800414902435,6.191105322593023e-05,10
5,20.0,5,4,Gjerøy,6.8,3.966526608171604,8.932771401416765e-05,10
5,20.0,5,9,Sleneset,7.1,4.1486276177925525,2.685470942836577e-06,10
5,20.0,5,0,Nesøy,7.2,5.996295152471696,0.00029132378491919866,10
5,20.0,5,15,Southern 5,7.5,4.301162633521313,8.906208173464642e-05,10
5,20.0,5,11,Southern 1,8.1,1.286683937707919,-3.073896225953382e-06,10
5,20.0,5,12,Southern 2,8.2,3.6147844564602556,2.6919551597653442e-05,10
5,20.0,5,6,Indre Kvarøy,8.3,5.186520991955976,2.3200592603127297e-05,10
5,20.0,5,8,Lovund,8.4,4.5995168828427575,1.5754610313390926e-05,10
5,20.0,5,3,Selvær,10.2,4.9396356140913875,-7.805402789639224e-05,10
5,20.0,5,13,Southern 3,10.3,2.7507574714370344,-0.00011065411239763326,10
5,20.0,5,1,Myken,10.5,4.453463071962462,-7.574021057576065e-05,10
5,20.0,5,10,Aldra,11.2,3.521363372331802,-0.00024116004884043056,10
5,20.0,6,7,Onøy og Lurøy,4.4,3.2386554137309647,0.00026948307557032576,10
5,20.0,6,14,Southern 4,5.9,3.478505426185217,9.416593162645068e-05,10
5,20.0,6,2,Træna,6.2,3.794733192202055,7.055132870019857e-05,10
5,20.0,6,0,Nesøy,7.0,5.962847939999439,0.00031429146072323513,10
5,20.0,6,4,Gjerøy,7.0,3.7416573867739413,8.585746040426016e-05,10
5,20.0,6,9,Sleneset,7.2,4.131182235954578,1.931798478189609e-06,10
5,20.0,6,15,Southern 5,7.5,4.301162633521313,7.189817616778474e-05,10
5,20.0,6,12,Southern 2,7.9,3.573047252229764,3.148376220750208e-05,10
5,20.0,6,6,Indre Kvarøy,8.3,5.396500923952688,1.570464861031367e-05,10
5,20.0,6,11,Southern 1,8.3,1.4944341180973264,-7.423154396539148e-06,10
5,20.0,6,8,Lovund,8.8,4.9396356140913875,-2.2816763488047154e-05,10
5,20.0,6,3,Selvær,9.8,4.894441291460707,-6.162959199066691e-05,10
5,20.0,6,13,Southern 3,10.2,2.5298221281347035,-0.00011238183397720356,10
5,20.0,6,10,Aldra,10.7,4.191260749066642,-0.00022041664494968304,10
5,20.0,6,1,Myken,10.8,4.442221666388715,-8.946328067718164e-05,10
5,20.0,7,7,Onøy og Lurøy,3.6,1.8973665961010275,0.00032718607004464243,10
5,20.0,7,14,Southern 4,5.9,3.6347092196090616,9.861992758370804e-05,10
5,20.0,7,2,Træna,6.3,3.8887301554906353,6.793120645048854e-05,10
5,20.0,7,0,Nesøy,7.0,5.962847939999439,0.0002954090384816173,10
5,20.0,7,9,Sleneset,7.0,4.216370213557839,2.2859823411577602e-05,10
5,20.0,7,4,Gjerøy,7.1,3.7549966711037177,7.61523607205346e-05,10
5,20.0,7,15,Southern 5,7.6,4.599516882842757,2.883043869947799e-05,10
5,20.0,7,12,Southern 2,8.3,3.4976182372199127,3.7373378537437245e-05,10
5,20.0,7,11,Southern 1,8.4,1.7126976771553508,-1.3872703960700949e-05,10
5,20.0,7,8,Lovund,8.6,4.788875998951459,-1.1614121997981271e-05,10
5,20.0,7,6,Indre Kvarøy,8.8,4.9396356140913875,-1.355117341400106e-06,10
5,20.0,7,3,Selvær,9.4,4.926120853842978,-5.613864892039049e-05,10
5,20.0,7,13,Southern 3,10.3,2.5841396591085743,-0.00010912434479785033,10
5,20.0,7,1,Myken,10.8,4.442221666388715,-8.863118650308207e-05,10
5,20.0,7,10,Aldra,10.9,4.121757985239902,-0.00022385119780765424,10
5,20.0,8,7,Onøy og Lurøy,3.7,1.946506842754191,0.00033495453693998476,10
5,20.0,8,14,Southern 4,5.9,3.8137179293236203,9.401567419002705e-05,10
5,20.0,8,2,Træna,6.2,3.6453928305312844,6.480495614582423e-05,10
5,20.0,8,4,Gjerøy,6.6,3.9496835316263,8.351502424832987e-05,10
5,20.0,8,9,Sleneset,7.0,4.447221354708778,7.070686005075522e-06,10
5,20.0,8,0,Nesøy,7.1,6.081849134012524,0.00030606720562183286,10
5,20.0,8,15,Southern 5,8.0,4.396968652757639,1.9969739110203557e-05,10
5,20.0,8,12,Southern 2,8.1,3.573047252229764,3.670004528829952e-05,10
5,20.0,8,6,Indre Kvarøy,8.4,4.948624949305502,1.1319037909729175e-05,10
5,20.0,8,11,Southern 1,8.6,1.646545204697129,-8.89969686595695e-06,10
5,20.0,8,8,Lovund,8.7,4.347413023856832,-2.0914441336427226e-05,10
5,20.0,8,3,Selvær,9.6,5.015531433014408,-6.465941451485494e-05,10
5,20.0,8,13,Southern 3,10.4,2.716206504995115,-0.00011255193979137188,10
5,20.0,8,1,Myken,10.5,4.377975178854566,-6.230705934862176e-05,10
5,20.0,8,10,Aldra,11.2,3.9101008796307153,-0.00024874742620770667,10
5,20.0,9,7,Onøy og Lurøy,3.5,1.90029237516523,0.00032573420660035796,10
5,20.0,9,14,Southern 4,6.1,3.8137179293236207,9.026584636080325e-05,10
5,20.0,9,2,Træna,6.4,3.7178249316263163,6.286356568309242e-05,10
5,20.0,9,4,Gjerøy,6.7,3.8600518131237562,9.013559420929856e-05,10
5,20.0,9,0,Nesøy,7.0,6.0553007081949835,0.0002873875306206138,10
5,20.0,9,9,Sleneset,7.2,4.61398839279954,8.553226685003269e-06,10
5,20.0,9,15,Southern 5,7.8,4.157990967870047,2.0656389807048134e-05,10
5,20.0,9,12,Southern 2,7.9,3.414023367751831,4.220877008369279e-05,10
5,20.0,9,6,Indre Kvarøy,8.0,5.120763831912406,7.1181537015686145e-06,10
5,20.0,9,11,Southern 1,8.7,1.7669811040931427,-1.0136938107640122e-05,10
5,20.0,9,8,Lovund,8.8,4.184627953726724,-1.2051077006841705e-05,10
5,20.0,9,3,Selvær,9.7,5.121848624601603,-6.0953333996941124e-05,10
5,20.0,9,1,Myken,10.6,4.402019738458447,-6.0037996635275306e-05,10
5,20.0,9,13,Southern 3,10.6,2.4129281427805145,-0.00011631271233083628,10
5,20.0,9,10,Aldra,11.0,4.0551750201988135,-0.00023232717007503966,10
5,20.0,10,7,Onøy og Lurøy,3.8,2.2010098692292237,0.00031779858376680735,10
5,20.0,10,2,Træna,6.1,3.956710193526379,7.561855457220072e-05,10
5,20.0,10,14,Southern 4,6.1,3.8137179293236207,8.728124265363105e-05,10
5,20.0,10,4,Gjerøy,6.6,3.9496835316263,9.069014451264796e-05,10
5,20.0,10,0,Nesøy,7.0,6.0553007081949835,0.00030315903574082393,10
5,20.0,10,9,Sleneset,7.3,4.522781838156197,-3.4819352463669945e-05,10
5,20.0,10,15,Southern 5,7.8,4.157990967870047,1.603070543705964e-05,10
5,20.0,10,12,Southern 2,7.9,3.414023367751831,4.1558090174568846e-05,10
5,20.0,10,6,Indre Kvarøy,8.1,5.2588549662027715,5.752778195717144e-06,10
5,20.0,10,8,Lovund,8.6,4.087922591134904,-2.566119636884345e-06,10
5,20.0,10,11,Southern 1,8.8,1.6193277068654828,-1.3428684976314848e-05,10
5,20.0,10,3,Selvær,9.8,5.072803301265813,-7.025542101885416e-05,10
5,20.0,10,1,Myken,10.2,4.61398839279954,2.5275684508933943e-06,10
5,20.0,10,13,Southern 3,10.5,2.4608038433722337,-0.00011525062171126324,10
5,20.0,10,10,Aldra,11.4,3.5962943891363146,-0.00021985903623269472,10
5,20.0,11,7,Onøy og Lurøy,4.1,2.923088169119167,0.00031498155640249145,10
5,20.0,11,2,Træna,6.1,3.8427420765212266,7.004619876950136e-05,10
5,20.0,11,14,Southern 4,6.2,3.823901439919996,8.857616963283318e-05,10
5,20.0,11,4,Gjerøy,6.6,3.9496835316263,9.308294576164958e-05,10
5,20.0,11,0,Nesøy,7.0,6.018490028422596,0.00030075448024080776,10
5,20.0,11,9,Sleneset,7.3,4.8545511292669135,-2.3959193461799696e-05,10
5,20.0,11,15,Southern 5,7.8,4.157990967870047,9.126644442803973e-06,10
5,20.0,11,12,Southern 2,7.9,3.414023367751831,3.6720004703112405e-05,10
5,20.0,11,6,Indre Kvarøy,8.0,4.898979485566356,9.61093985872671e-06,10
5,20.0,11,11,Southern 1,8.6,1.6465452046971292,-1.1760498396882632e-05,10
5,20.0,11,8,Lovund,8.8,4.263540521418529,-1.510065733805247e-05,10
5,20.0,11,3,Selvær,9.6,5.103375789067904,-7.079099924242867e-05,10
5,20.0,11,1,Myken,10.2,4.61398839279954,-2.5573853222228092e-06,10
5,20.0,11,13,Southern 3,10.5,2.5495097567963927,-0.00011397945847630912,10
5,20.0,11,10,Aldra,11.3,3.6530048514126627,-0.00021043837198041516,10
5,20.0,12,7,Onøy og Lurøy,3.8,2.616188916046478,0.00032325700853392755,10
5,20.0,12,2,Træna,6.1,3.8427420765212266,7.385551804108697e-05,10
5,20.0,12,14,Southern 4,6.1,3.8137179293236207,9.640556830619524e-05,10
5,20.0,12,4,Gjerøy,6.6,3.8355066303046734,9.193499775381074e-05,10
5,20.0,12,0,Nesøy,7.3,6.2012543533994435,0.0002831350498503712,10
5,20.0,12,9,Sleneset,7.3,4.8545511292669135,-2.1448156962078967e-05,10
5,20.0,12,12,Southern 2,7.9,3.107338983045712,3.6501929141289734e-05,10
5,20.0,12,15,Southern 5,7.9,4.121757985239902,2.7256059719205744e-05,10
5,20.0,12,6,Indre Kvarøy,8.0,5.120763831912406,2.68976095326657e-06,10
5,20.0,12,8,Lovund,8.6,4.1952353926806065,-1.6222972452950632e-05,10
5,20.0,12,11,Southern 1,8.7,1.7669811040931427,-1.3497581148730016e-05,10
5,20.0,12,3,Selvær,9.8,4.984420171338331,-8.926343485855878e-05,10
5,20.0,12,1,Myken,10.2,4.825856285561029,-2.486445190464713e-05,10
5,20.0,12,13,Southern 3,10.7,2.3118054512532935,-0.00011360415021568769,10
5,20.0,12,10,Aldra,11.0,3.496029493900505,-0.00020651123784407678,10
5,20.0,13,7,Onøy og Lurøy,4.0,2.943920288775949,0.00031533657888494686,10
5,20.0,13,14,Southern 4,6.0,3.80058475033046,9.993597836471251e-05,10
5,20.0,13,2,Træna,6.2,3.9101008796307144,6.941296356932305e-05,10
5,20.0,13,4,Gjerøy,6.6,4.005551702879947,9.093151442235165e-05,10
5,20.0,13,9,Sleneset,6.9,4.886489310105751,1.2404703545981505e-05,10
5,20.0,13,0,Nesøy,7.3,6.18331087147762,0.0002949387717610649,10
5,20.0,13,12,Southern 2,7.8,3.1198290551460244,3.6301704876550835e-05,10
5,20.0,13,6,Indre Kvarøy,7.9,4.998888765404656,4.623443863900265e-06,10
5,20.0,13,15,Southern 5,8.0,3.8297084310253524,2.559521632151682e-05,10
5,20.0,13,11,Southern 1,8.7,1.4944341180973264,-1.3536726637188615e-05,10
5,20.0,13,8,Lovund,8.9,4.280446497997869,-2.2516445311941e-05,10
5,20.0,13,3,Selvær,9.7,4.967673276069772,-9.546541922178203e-05,10
5,20.0,13,1,Myken,10.3,4.922736366426028,-2.7613177899284044e-05,10
5,20.0,13,13,Southern 3,10.5,2.3687784005919825,-0.00011529335146666494,10
5,20.0,13,10,Aldra,11.2,3.3598941782277745,-0.00021539274752906628,10
5,20.0,14,7,Onøy og Lurøy,4.0,2.6246692913372702,0.00031938591051403704,10
5,20.0,14,14,Southern 4,6.1,3.725288952252936,9.911894689763015e-05,10
5,20.0,14,2,Træna,6.2,3.9101008796307144,7.121256299191879e-05,10
5,20.0,14,4,Gjerøy,6.6,3.8355066303046734,8.944309323420812e-05,10
5,20.0,14,9,Sleneset,7.0,4.944132324730441,1.790131352748429e-05,10
5,20.0,14,0,Nesøy,7.2,6.124631508189788,0.0002882458314649088,10
5,20.0,14,12,Southern 2,7.6,3.438345855527367,3.8768619024565974e-05,10
5,20.0,14,6,Indre Kvarøy,7.9,4.998888765404656,5.177968915329022e-06,10
5,20.0,14,15,Southern 5,8.3,4.029061098237818,1.6246134112520964e-05,10
5,20.0,14,8,Lovund,8.7,4.191260749066641,-2.1507161452237656e-05,10
5,20.0,14,11,Southern 1,8.8,1.6193277068654828,-1.7010624089070947e-05,10
5,20.0,14,3,Selvær,9.3,4.967673276069772,-7.819938482547726e-05,10
5,20.0,14,1,Myken,10.5,4.927248499698161,-4.331819562284738e-05,10
5,20.0,14,13,Southern 3,10.5,2.41522945769824,-0.00011199650965302543,10
5,20.0,14,10,Aldra,11.3,3.400980250849256,-0.00022472388901577928,10
5,20.0,15,7,Onøy og Lurøy,3.9,2.685351208149711,0.0003092670622561028,10
5,20.0,15,14,Southern 4,6.2,3.7653389990514503,0.00010066711649625075,10
5,20.0,15,2,Træna,6.3,3.8887301554906353,6.191193423294469e-05,10
5,20.0,15,4,Gjerøy,6.8,3.8528488738133038,8.358427098283698e-05,10
5,20.0,15,9,Sleneset,6.9,4.886489310105751,1.8667828218476693e-05,10
5,20.0,15,0,Nesøy,7.2,6.124631508189788,0.00031461734329723786,10
5,20.0,15,12,Southern 2,7.7,3.4334951418181574,3.66189080831279e-05,10
5,20.0,15,6,Indre Kvarøy,8.1,4.771442828607157,2.0193702436427627e-06,10
5,20.0,15,15,Southern 5,8.1,4.0400770069668495,1.7402525665199144e-05,10
5,20.0,15,8,Lovund,8.8,4.417138339593985,-1.4567274288639791e-05,10
5,20.0,15,11,Southern 1,8.8,1.6193277068654828,-1.6113993674005715e-05,10
5,20.0,15,3,Selvær,9.4,4.971027168615267,-7.392778992518772e-05,10
5,20.0,15,13,Southern 3,10.2,2.8982753492378874,-0.00010904504296743423,10
5,20.0,15,1,Myken,10.5,4.790035954399971,-3.1470912078638854e-05,10
5,20.0,15,10,Aldra,11.1,3.6651512019742563,-0.0002187687296148956,10
5,20.0,16,7,Onøy og Lurøy,3.8,2.7406406388125957,0.00031718123965535604,10
5,20.0,16,14,Southern 4,6.2,3.7653389990514503,9.776270769176003e-05,10
5,20.0,16,4,Gjerøy,6.5,3.689323936863109,8.092404445655867e-05,10
5,20.0,16,2,Træna,6.6,3.977715704047013,6.028401508802921e-05,10
5,20.0,16,9,Sleneset,7.0,4.784233364802441,2.7991960115791782e-05,10
5,20.0,16,0,Nesøy,7.2,6.124631508189788,0.0003018930349797347,10
5,20.0,16,12,Southern 2,7.8,3.259175083088085,3.53366443557778e-05,10
5,20.0,16,6,Indre Kvarøy,8.1,4.817791102892602,5.397221791395403e-06,10
5,20.0,16,15,Southern 5,8.2,4.022160834399562,1.6179863740138876e-05,10
5,20.0,16,3,Selvær,8.7,5.143496432929215,-5.746995069518198e-05,10
5,20.0,16,11,Southern 1,8.8,1.6193277068654828,-1.4983937129099404e-05,10
5,20.0,16,8,Lovund,8.9,4.483302354291979,-2.436399847541039e-05,10
5,20.0,16,13,Southern 3,10.4,2.6749870196985173,-0.00010911601652231852,10
5,20.0,16,1,Myken,10.5,4.790035954399971,-3.3632294187989805e-05,10
5,20.0,16,10,Aldra,11.3,3.591656999213594,-0.00022554042413027508,10
5,20.0,17,7,Onøy og Lurøy,3.8,2.7406406388125957,0.0003075501573102008,10
5,20.0,17,14,Southern 4,6.1,3.7549966711037173,0.0001001715134799364,10
5,20.0,17,2,Træna,6.6,3.977715704047013,5.869247005837578e-05,10
5,20.0,17,4,Gjerøy,6.6,3.8355066303046734,8.224108183319934e-05,10
5,20.0,17,9,Sleneset,7.0,4.784233364802441,2.158089256326544e-05,10
5,20.0,17,0,Nesøy,7.2,6.124631508189788,0.00030943987755698964,10
5,20.0,17,12,Southern 2,7.8,3.259175083088085,4.062164441903096e-05,10
5,20.0,17,6,Indre Kvarøy,8.1,4.863697724525606,1.954190086676078e-06,10
5,20.0,17,15,Southern 5,8.2,4.022160834399562,7.780156525200353e-06,10
5,20.0,17,3,Selvær,8.7,5.143496432929215,-4.97443790047253e-05,10
5,20.0,17,11,Southern 1,8.8,1.6193277068654828,-1.3137867700527538e-05,10
5,20.0,17,8,Lovund,8.9,4.280446497997869,-2.0315232125895997e-05,10
5,20.0,17,13,Southern 3,10.4,2.913569784454954,-0.00011161813170203166,10
5,20.0,17,1,Myken,10.6,4.599516882842757,-3.5379950097131206e-05,10
5,20.0,17,10,Aldra,11.2,3.705851229249946,-0.0002231288738308214,10
5,20.0,18,7,Onøy og Lurøy,3.7,2.6687491868330797,0.00030678844084782906,10
5,20.0,18,14,Southern 4,6.3,3.6832956257496714,0.00010018343944217037,10
5,20.0,18,4,Gjerøy,6.5,3.689323936863109,8.464874161615592e-05,10
5,20.0,18,2,Træna,6.7,3.9171985454460234,5.8521263932619125e-05,10
5,20.0,18,9,Sleneset,6.8,4.917090377222873,2.488960415621285e-05,10
5,20.0,18,0,Nesøy,7.1,6.0635523141692005,0.0003082466577751349,10
5,20.0,18,12,Southern 2,7.9,3.212821536005731,3.934056301577918e-05,10
5,20.0,18,6,Indre Kvarøy,8.1,4.863697724525606,2.225491251248591e-06,10
5,20.0,18,15,Southern 5,8.2,3.76533899905145,9.61915608361641e-06,10
5,20.0,18,3,Selvær,8.8,5.266244708835067,-5.491401545473535e-05,10
5,20.0,18,11,Southern 1,8.8,1.6193277068654828,-1.3670143893591534e-05,10
5,20.0,18,8,Lovund,9.1,4.433458644845529,-2.5945972819186457e-05,10
5,20.0,18,13,Southern 3,10.3,2.8693785622209793,-0.00011038096176904002,10
5,20.0,18,1,Myken,10.5,4.881939505292269,-4.135406119041303e-05,10
5,20.0,18,10,Aldra,11.2,3.5527766918597945,-0.00022003171260300615,10
5,20.0,19,7,Onøy og Lurøy,3.5,2.173067468400883,0.0003183047658478112,10
5,20.0,19,14,Southern 4,6.3,3.6832956257496714,9.87666986338163e-05,10
5,20.0,19,4,Gjerøy,6.6,3.533962208186286,8.181709387486922e-05,10
5,20.0,19,2,Træna,6.7,3.9171985454460234,5.671735596664857e-05,10
5,20.0,19,9,Sleneset,6.7,5.034326612809745,3.7065916062757075e-05,10
5,20.0,19,0,Nesøy,7.3,6.307843442008441,0.0002949624720467896,10
5,20.0,19,12,Southern 2,7.9,3.212821536005731,3.7974405529031484e-05,10
5,20.0,19,15,Southern 5,8.1,3.6040101122068027,7.119480121326957e-06,10
5,20.0,19,6,Indre Kvarøy,8.2,4.825856285561029,2.6533001703045635e-06,10
5,20.0,19,11,Southern 1,8.7,1.7669811040931427,-1.360705136327279e-05,10
5,20.0,19,3,Selvær,8.8,5.159672685570493,-6.133243800473845e-05,10
5,20.0,19,8,Lovund,9.1,4.433458644845529,-2.2940233051171677e-05,10
5,20.0,19,13,Southern 3,10.2,2.8982753492378874,-0.00010900369360379334,10
5,20.0,19,1,Myken,10.7,4.808557187163549,-3.723900510415693e-05,10
5,20.0,19,10,Aldra,11.2,3.5527766918597945,-0.00022064815064622612,10
5,20.0,20,7,Onøy og Lurøy,3.7,2.496664441476534,0.00032783709165963776,10
5,20.0,20,14,Southern 4,6.3,3.802046232695699,9.936398971903072e-05,10
5,20.0,20,4,Gjerøy,6.6,3.533962208186286,7.980346852128197e-05,10
5,20.0,20,9,Sleneset,6.7,5.034326612809745,3.2497602905404065e-05,10
5,20.0,20,2,Træna,6.8,3.9944405810520647,5.6061425896430764e-05,10
5,20.0,20,0,Nesøy,7.3,6.307843442008441,0.0003004420834860707,10
5,20.0,20,12,Southern 2,8.0,3.0912061651652345,3.769510164976278e-05,10
5,20.0,20,15,Southern 5,8.2,3.6453928305312844,7.1305807644626656e-06,10
5,20.0,20,6,Indre Kvarøy,8.3,4.922736366426028,2.973106754004253e-06,10
5,20.0,20,11,Southern 1,8.7,1.7669811040931427,-1.4303790128574959e-05,10
5,20.0,20,3,Selvær,8.8,5.159672685570493,-6.750435292229588e-05,10
5,20.0,20,8,Lovund,8.8,4.157990967870047,-2.311085926410811e-05,10
5,20.0,20,13,Southern 3,10.2,2.8982753492378874,-0.00010711645848463945,10
5,20.0,20,1,Myken,10.3,5.034326612809745,-4.112192996479231e-05,10
5,20.0,20,10,Aldra,11.3,3.683295625749672,-0.0002234324670859961,10
5,20.0,21,7,Onøy og Lurøy,3.7,2.4060109910158114,0.0003168169765728545,10
5,20.0,21,14,Southern 4,6.3,3.802046232695699,9.712044627161628e-05,10
5,20.0,21,4,Gjerøy,6.5,3.5355339059327378,7.920678636887251e-05,10
5,20.0,21,9,Sleneset,6.7,5.034326612809745,3.6103082328091355e-05,10
5,20.0,21,2,Træna,6.8,3.9944405810520647,5.37238841961602e-05,10
5,20.0,21,0,Nesøy,7.3,6.307843442008441,0.00029967695831927113,10
5,20.0,21,12,Southern 2,8.0,3.0912061651652345,3.530349549019924e-05,10
5,20.0,21,15,Southern 5,8.2,3.6453928305312844,5.2044163524556365e-06,10
5,20.0,21,6,Indre Kvarøy,8.3,4.922736366426028,5.465146460767776e-06,10
5,20.0,21,11,Southern 1,8.6,1.8378731669453627,-1.423923489081816e-05,10
5,20.0,21,3,Selvær,8.9,5.10881590977792,-5.8526359395946206e-05,10
5,20.0,21,8,Lovund,8.9,4.254409477236529,-2.1480381896273873e-05,10
5,20.0,21,1,Myken,10.2,5.00666222813829,-1.0162221500674316e-05,10
5,20.0,21,13,Southern 3,10.2,3.0840089349921005,-0.000108890744611964,10
5,20.0,21,10,Aldra,11.4,3.4383458555273676,-0.00021719048448771468,10
5,20.0,22,7,Onøy og Lurøy,3.9,3.0349812373573437,0.00031902203689689447,10
5,20.0,22,4,Gjerøy,6.4,3.6270588023294517,8.125699779115385e-05,10
5,20.0,22,14,Southern 4,6.5,3.7490739597339973,9.75095877853737e-05,10
5,20.0,22,2,Træna,6.7,3.9171985454460234,5.74698869831298e-05,10
5,20.0,22,9,Sleneset,6.8,4.962078417580905,2.7515051160970354e-05,10
5,20.0,22,0,Nesøy,7.3,6.307843442008441,0.00029851709661815433,10
5,20.0,22,12,Southern 2,7.9,3.212821536005731,3.454630738561853e-05,10
5,20.0,22,15,Southern 5,8.1,3.4785054261852175,6.9239570583148455e-06,10
5,20.0,22,6,Indre Kvarøy,8.2,4.825856285561029,5.611376237266627e-06,10
5,20.0,22,11,Southern 1,8.6,1.8378731669453627,-1.4386690991971755e-05,10
5,20.0,22,3,Selvær,8.9,5.10881590977792,-6.0284685965759985e-05,10
5,20.0,22,8,Lovund,8.9,4.3576242252962665,-2.289615425992507e-05,10
5,20.0,22,1,Myken,10.2,5.00666222813829,-9.811320761191278e-06,10
5,20.0,22,13,Southern 3,10.2,3.0840089349921005,-0.00011045646795559418,10
5,20.0,22,10,Aldra,11.4,3.5023801430836525,-0.00021736241029122455,10
