n_permutations,n_cal_samples,method,n_removed,corr_mean,corr_std,mse_mean,mse_std,n_rows
10,10,shapley_mean,8,0.11633726552046256,0.015453444065836406,1.307160198688507,0.02346043897544905,10
10,10,shapley_mean,9,0.09484453836772996,0.026584657156492275,1.3108549952507018,0.023052301627364293,10
10,10,shapley_mean,10,0.09317963450377437,0.02967020021612626,1.3121134638786316,0.024315054686614893,10
10,10,shapley_mean,11,0.09272219263632661,0.03389416745353071,1.3121597528457642,0.0238902116054269,10
10,10,shapley_mean,12,0.0767249907796038,0.03922503197805811,1.3153199672698974,0.023903758618718733,10
10,10,shapley_mean,13,0.04951294212819894,0.03025538373947893,1.3216464638710022,0.024641066115843404,10
10,10,shapley_mean,14,0.022487535220167103,0.038027448828695826,1.3281234860420228,0.028895784777792984,10
10,20,random_individual,0,0.1521620724200592,0.013980136692703583,1.3040124654769898,0.015249454476930713,50
10,20,random_individual,1,0.1504708700733999,0.0154781949755797,1.304781448841095,0.016219430283597285,50
10,20,random_individual,2,0.14877229683684864,0.01607593836211297,1.305504608154297,0.016183170570497906,50
10,20,random_individual,3,0.14561498631778186,0.018423829101717693,1.307005181312561,0.017056934621203095,50
10,20,random_individual,4,0.14230372534887195,0.018039765255827137,1.3084758996963501,0.018325780251182883,50
10,20,random_individual,5,0.1420723515245387,0.018402810749787963,1.3079941272735596,0.01860965366649263,50
10,20,random_individual,6,0.14219819771518744,0.018308173230001636,1.3084729170799256,0.01822690425169736,50
10,20,random_individual,7,0.13741214328707485,0.02016967853313583,1.310119822025299,0.017775541837255573,50
10,20,random_individual,8,0.13220214041985287,0.021934407976145494,1.311895694732666,0.0182231773598203,50
10,20,random_individual,9,0.12953708014726587,0.024559186650017405,1.3139400339126588,0.019209981760573477,50
10,20,random_individual,10,0.12365889984192852,0.028654444265934893,1.316389684677124,0.01930469958663091,50
10,20,random_individual,11,0.11749527208077203,0.027676976857177894,1.31947781085968,0.019562857715895172,50
10,20,random_individual,12,0.10551671630793179,0.03127188090788428,1.3238869738578796,0.01968699016193256,50
10,20,random_individual,13,0.0879841903619735,0.0381873243332187,1.3287064456939697,0.019142236884331164,50
10,20,random_individual,14,0.054885591523705105,0.03796129360286187,1.3364944052696228,0.018735238836241272,50
10,20,shapley_mean,0,0.1521620724200592,0.014588250123824668,1.3040124654769898,0.015912781187429267,10
10,20,shapley_mean,1,0.15059352319274583,0.013168724824804317,1.3054764151573182,0.016813645392432262,10
10,20,shapley_mean,2,0.1473927475103886,0.014180427231647216,1.3054448127746583,0.017709874311368924,10
10,20,shapley_mean,3,0.13942675396010645,0.01670854527669856,1.3074447512626648,0.017748297994335163,10
10,20,shapley_mean,4,0.13821894223288445,0.017096234681869,1.3073289036750793,0.016948941319426033,10
10,20,shapley_mean,5,0.13690607915818942,0.01902646805440893,1.3088385462760925,0.016825304418764196,10
10,20,shapley_mean,6,0.14232470996999813,0.022742848998568505,1.3083209633827209,0.017543854507478474,10
10,20,shapley_mean,7,0.14506631064535147,0.022600576127901645,1.3087044596672057,0.017956063946359405,10
10,20,shapley_mean,8,0.1382185241841961,0.02639430115180451,1.3117344737052918,0.02104047945430134,10
10,20,shapley_mean,9,0.13218661612123028,0.034513894111197416,1.3134636998176574,0.02280341082256059,10
10,20,shapley_mean,10,0.13391286155605325,0.02871337220378398,1.3125583171844482,0.02297606055398961,10
10,20,shapley_mean,11,0.12585199994670476,0.030255975658287745,1.3155617713928223,0.01978955650145735,10
10,20,shapley_mean,12,0.11757396149234034,0.030235124730869353,1.3180850148200989,0.019139410369949046,10
10,20,shapley_mean,13,0.07335067513993107,0.048539078408050655,1.328839659690857,0.022744034685581588,10
10,20,shapley_mean,14,0.04393062799686715,0.04796623877230997,1.3350090980529785,0.025262212189156717,10
10,40,random_individual,0,0.15067052101163272,0.011347805787286131,1.299440848827362,0.016768857825259845,50
10,40,random_individual,1,0.14990245582064946,0.012662231836567494,1.2995202374458312,0.017229115829769416,50
10,40,random_individual,2,0.14950090340508193,0.014507804230499554,1.2999908995628358,0.016975788936979076,50
10,40,random_individual,3,0.14627370945424484,0.015431350098777066,1.3012046384811402,0.017573582871438065,50
10,40,random_individual,4,0.1411444536658845,0.017184057912625963,1.3035331892967223,0.018356087593777225,50
10,40,random_individual,5,0.13816315801309734,0.019124893204680207,1.3047529888153075,0.01952503108425549,50
10,40,random_individual,6,0.13356854184581224,0.025940345232360693,1.3071785855293274,0.021001072184217012,50
10,40,random_individual,7,0.1284901896504694,0.026587005710724226,1.3091281080245971,0.0205385717820121,50
10,40,random_individual,8,0.12406033420734712,0.03002082467467474,1.309641728401184,0.020232700299588048,50
10,40,random_individual,9,0.11899946095492173,0.030933264832026675,1.3111027050018311,0.019838513396683008,50
10,40,random_individual,10,0.10569437623095146,0.03123176286778845,1.3140997362136841,0.01885810789873448,50
10,40,random_individual,11,0.09807202457170033,0.03506098787299914,1.3168825960159303,0.018628238795693735,50
10,40,random_individual,12,0.0869464032388639,0.03834922929425551,1.3205457520484924,0.01859800857403202,50
10,40,random_individual,13,0.08003632954651044,0.04045829871439548,1.3250852036476135,0.01968518747066167,50
10,40,random_individual,14,0.06091570478155359,0.04578153510598372,1.3303741693496705,0.02041551883587963,50
10,40,shapley_mean,0,0.15067052101163272,0.01184141706339075,1.299440848827362,0.01749827613441145,10
10,40,shapley_mean,1,0.14720937855462102,0.010630005357982406,1.3012742161750794,0.01787134582165154,10
10,40,shapley_mean,2,0.14554541260077908,0.012383461385349336,1.3007749557495116,0.01839011611167262,10
10,40,shapley_mean,3,0.1429735073365005,0.010976011033633324,1.3018451929092407,0.020019499710335557,10
10,40,shapley_mean,4,0.1410479147255345,0.014130063394887232,1.2997740745544433,0.018915174843418738,10
10,40,shapley_mean,5,0.13490577202600562,0.018171186809134893,1.3010906338691712,0.020029880566131246,10
10,40,shapley_mean,6,0.1315530530988815,0.017913340970042664,1.3017051577568055,0.02065332543671622,10
10,40,shapley_mean,7,0.12976526975744057,0.021188508361465748,1.3027758359909059,0.024204808693524395,10
10,40,shapley_mean,8,0.1269225557357761,0.023224399855878295,1.3045706391334533,0.0227585871438561,10
10,40,shapley_mean,9,0.12519921623574398,0.020213828180664594,1.305287528038025,0.02221614733220086,10
10,40,shapley_mean,10,0.1225270423161855,0.01243092510051054,1.3054652452468871,0.023344035308685472,10
10,40,shapley_mean,11,0.11669202629831518,0.023574754581457392,1.3074057698249817,0.023414001260343657,10
10,40,shapley_mean,12,0.1153551575900105,0.026606159357909265,1.307792055606842,0.021879285720598836,10
10,40,shapley_mean,13,0.08340831104863412,0.029898242214885025,1.3181188821792602,0.023874662912520103,10
10,40,shapley_mean,14,0.07972531435746369,0.027327436108874906,1.3261305689811707,0.02416465747016799,10
10,80,random_individual,0,0.15039873629907152,0.011794355445731958,1.284653377532959,0.021939177800971196,50
10,80,random_individual,1,0.1507743564811421,0.012684869073265458,1.2846344852447509,0.022640229015666702,50
10,80,random_individual,2,0.14892026884837056,0.014032537721272663,1.2855173206329347,0.02307499422704778,50
10,80,random_individual,3,0.1460632788728465,0.015668283891973195,1.2865620279312133,0.023660346645342244,50
10,80,random_individual,4,0.14382482013381426,0.017228343699241196,1.287330687046051,0.023737980764745634,50
10,80,random_individual,5,0.138808153712983,0.01986678547641495,1.288595895767212,0.023863428958128905,50
10,80,random_individual,6,0.1356112462093292,0.02027298936715114,1.2900533890724182,0.02425310637520199,50
10,80,random_individual,7,0.1319218759522368,0.024531527079639143,1.2906036400794982,0.024333727875130474,50
10,80,random_individual,8,0.12737452146188363,0.026104992093733445,1.292313005924225,0.02481342637458913,50
10,80,random_individual,9,0.12345194774076036,0.024351326959827682,1.2945865201950073,0.024121966357387985,50
10,80,random_individual,10,0.11355265677230458,0.027379090453758678,1.2983752226829528,0.02457833061137491,50
10,80,random_individual,11,0.10485522028841658,0.031204561747075532,1.300741274356842,0.023228707303113636,50
10,80,random_individual,12,0.09945760180202334,0.03268376672788503,1.3040558838844298,0.022115337764452004,50
10,80,random_individual,13,0.0770253163980687,0.038935135752571536,1.3085534572601318,0.02066965837130408,50
10,80,random_individual,14,0.06391278751166354,0.0411029911822667,1.314897096157074,0.021629927298079932,50
10,80,shapley_mean,0,0.15039873629907152,0.012307390912810684,1.284653377532959,0.022893496702265453,10
10,80,shapley_mean,1,0.1481294806403589,0.012419097252992114,1.285359525680542,0.021954180074598133,10
10,80,shapley_mean,2,0.14647775363877077,0.009370126897858669,1.285280990600586,0.022229747259421097,10
10,80,shapley_mean,3,0.14346733008953177,0.01094907399422495,1.2874669909477234,0.023860650296608638,10
10,80,shapley_mean,4,0.13944220768231558,0.01652057854095756,1.2877898454666137,0.026323632387747986,10
10,80,shapley_mean,5,0.13835071930202833,0.018674425827046086,1.2897264957427979,0.0242366707221746,10
10,80,shapley_mean,6,0.14167283118517887,0.01580590223179778,1.288626229763031,0.024572177805876307,10
10,80,shapley_mean,7,0.13964896901019178,0.012501724577962496,1.289759111404419,0.025127951419834822,10
10,80,shapley_mean,8,0.1314507063054567,0.017124774786199146,1.2929667353630065,0.026664358236152957,10
10,80,shapley_mean,9,0.13227838382021487,0.014086605596743013,1.2938343644142152,0.025390105599958777,10
10,80,shapley_mean,10,0.12884220297613744,0.011511064679921164,1.2927142977714539,0.024694936487032783,10
10,80,shapley_mean,11,0.12357062058327477,0.01671043328366739,1.2950912475585938,0.025286446016180852,10
10,80,shapley_mean,12,0.11096324351157376,0.02109026468673291,1.3008315920829774,0.02108892314544398,10
10,80,shapley_mean,13,0.09307200821138478,0.024497264705199088,1.3051044344902039,0.021414322644936715,10
10,80,shapley_mean,14,0.060943293369468646,0.03919653223656203,1.319094729423523,0.025798955149514715,10
10,150,random_individual,0,0.1493718366727768,0.009886148662483406,1.2996542572975158,0.022596656235672807,50
10,150,random_individual,1,0.14745106254020363,0.01089562301821459,1.3009313678741454,0.022930783415098178,50
10,150,random_individual,2,0.14696122174909193,0.013024694760690975,1.3012428951263428,0.022790638229439903,50
10,150,random_individual,3,0.14355632545007718,0.015378693498814485,1.3026565551757812,0.0216586773574415,50
10,150,random_individual,4,0.14077637418338523,0.01656990113538749,1.3033140540122985,0.021411770713670626,50
10,150,random_individual,5,0.13729582842629243,0.019449980068221517,1.305104124546051,0.022226368232936815,50
10,150,random_individual,6,0.1336036787998292,0.020263257195806732,1.3065619111061095,0.02363023737296991,50
10,150,random_individual,7,0.12536813325790988,0.02492805804389958,1.308824234008789,0.022739885802340026,50
10,150,random_individual,8,0.12004614131092058,0.02956211536106123,1.3114303183555602,0.023664734942907814,50
10,150,random_individual,9,0.11571172248356403,0.03479914247119749,1.3131982779502869,0.02444782199122682,50
10,150,random_individual,10,0.11012748321637825,0.034387503802371454,1.3149445724487305,0.02437779103550376,50
10,150,random_individual,11,0.10499231718913707,0.03432869436404251,1.317832510471344,0.02457040278023199,50
10,150,random_individual,12,0.09464514902273198,0.036974015284941486,1.3218216943740844,0.025543598427000828,50
10,150,random_individual,13,0.08257293903818112,0.03754062978896741,1.325588526725769,0.024886936058296043,50
10,150,random_individual,14,0.05423550728372541,0.04249792435799866,1.3336531615257263,0.025742049291451536,50
10,150,shapley_mean,0,0.14937183667277676,0.010316180207658026,1.2996542572975158,0.02357957439000744,10
10,150,shapley_mean,1,0.14854334373299533,0.01275537276303418,1.3000922679901123,0.023551077374214923,10
10,150,shapley_mean,2,0.14483547982272962,0.014234847535353545,1.3014851331710815,0.023679728612123935,10
10,150,shapley_mean,3,0.14202943565017762,0.014826654859532929,1.299691665172577,0.02656430672762389,10
10,150,shapley_mean,4,0.14143972922387316,0.017191668240378762,1.2991118431091309,0.027911488126726062,10
10,150,shapley_mean,5,0.14106685782865147,0.01774056256900092,1.2990602254867554,0.028456941256512353,10
10,150,shapley_mean,6,0.1468331992947332,0.01706252644593486,1.297754740715027,0.027465736309363376,10
10,150,shapley_mean,7,0.14631368356102947,0.014915571121854303,1.2976920485496521,0.027600551653685617,10
10,150,shapley_mean,8,0.140903840047172,0.015057084171852487,1.3008516311645508,0.024613872900068463,10
10,150,shapley_mean,9,0.13105011862987082,0.025272711492022322,1.3048223495483398,0.025272814291335745,10
10,150,shapley_mean,10,0.12561836005003982,0.02617538809594528,1.307865059375763,0.025719801917625996,10
10,150,shapley_mean,11,0.12254339341614984,0.025602087797151944,1.3086405873298645,0.023544982721641083,10
10,150,shapley_mean,12,0.11451557537001403,0.03064415391727878,1.313765573501587,0.0246874542351679,10
10,150,shapley_mean,13,0.10111249094281956,0.03390447945146449,1.3174421787261963,0.02521258755184005,10
10,150,shapley_mean,14,0.07120949153039133,0.0448602977844954,1.3288731336593629,0.03565132585850658,10
20,10,random_individual,0,0.15200942615037694,0.0129112426026455,1.2947540163993836,0.02215429161444559,50
20,10,random_individual,1,0.150585776581781,0.013782255415925083,1.2949730372428894,0.02188904025563997,50
20,10,random_individual,2,0.14936980966752372,0.016068715563284968,1.2953658556938172,0.022633914036156694,50
20,10,random_individual,3,0.14781032214069448,0.01783069288385424,1.2961627006530763,0.023360253485703066,50
20,10,random_individual,4,0.14496480760053657,0.015479139283908459,1.2975671362876893,0.022800646042291463,50
20,10,random_individual,5,0.14228550653855657,0.0167781099436684,1.2980300283432007,0.022804421852655837,50
20,10,random_individual,6,0.13688366108909072,0.022141975916267775,1.300068917274475,0.02234915888598845,50
20,10,random_individual,7,0.13068300336863825,0.024928258915321265,1.3031682896614074,0.023049708839405585,50
20,10,random_individual,8,0.12668048043476854,0.02726842006945079,1.3051424050331115,0.022539357780623843,50
20,10,random_individual,9,0.120184780175144,0.0322561839934309,1.3078849625587463,0.022028896605356806,50
20,10,random_individual,10,0.11236028607268561,0.03393532921313631,1.3109127616882323,0.02230521071254217,50
20,10,random_individual,11,0.10497426505995858,0.03605094339175284,1.3132353401184083,0.0218305683075582,50
20,10,random_individual,12,0.09399536933034076,0.04173574210280394,1.3175559258460998,0.022389269248247818,50
20,10,random_individual,13,0.0745918077966031,0.04900837619563509,1.3218195533752441,0.02246286295941684,50
20,10,random_individual,14,0.05272045083431186,0.04660923888027469,1.3289309549331665,0.02169296927608241,50
20,10,shapley_mean,0,0.15200942615037694,0.013472860862303098,1.2947540163993836,0.023117967620185066,10
20,10,shapley_mean,1,0.146840787299344,0.010034664336069851,1.297762405872345,0.02383513830451827,10
20,10,shapley_mean,2,0.14585612172098758,0.006781861946178041,1.298864471912384,0.023918381743160435,10
20,10,shapley_mean,3,0.14024554508886633,0.011432864724300513,1.2994905948638915,0.026138911332161535,10
20,10,shapley_mean,4,0.1324616289305749,0.010846224519754682,1.3027343034744263,0.02423841578779793,10
20,10,shapley_mean,5,0.12613505621458393,0.016588579240988954,1.3068262219429017,0.023986853558635706,10
20,10,shapley_mean,6,0.12220279315211316,0.02011988732668721,1.305477225780487,0.022360857198476154,10
20,10,shapley_mean,7,0.11746598387050769,0.014010888385101623,1.3075538754463196,0.022132571108722254,10
20,10,shapley_mean,8,0.1088504506819437,0.025775360224489886,1.3082205295562743,0.02232964912887133,10
20,10,shapley_mean,9,0.09965480181099275,0.027116916543446636,1.309478235244751,0.024741122767665318,10
20,10,shapley_mean,10,0.09828485455158363,0.0279224582561415,1.3110993266105653,0.02449424923708351,10
20,10,shapley_mean,11,0.08243148301825946,0.031141007867683774,1.3172281742095948,0.02760605440626679,10
20,10,shapley_mean,12,0.07109852056482044,0.036648892479699234,1.3178525567054749,0.02607275210344808,10
20,10,shapley_mean,13,0.05990068959996917,0.03790792288599125,1.3197047233581543,0.026859579170056068,10
20,10,shapley_mean,14,0.03405979617892727,0.03767896436688144,1.3271782279014588,0.029276733172413912,10
20,20,random_individual,0,0.1521620724200592,0.013980136692703583,1.3040124654769898,0.015249454476930713,50
20,20,random_individual,1,0.15060620962400864,0.01535576549745424,1.3047314286231995,0.01625003153933234,50
20,20,random_individual,2,0.14949239767350947,0.01629396036084518,1.3054157710075378,0.015958962543068115,50
20,20,random_individual,3,0.14567885959121965,0.018372353211947447,1.3069846057891845,0.017062413609628763,50
20,20,random_individual,4,0.1427814965413765,0.01809574908440825,1.3083238768577576,0.018087105671931107,50
20,20,random_individual,5,0.14252498702079636,0.018185765595467262,1.3078587341308594,0.018344463867089166,50
20,20,random_individual,6,0.14279725109704533,0.01865027639071695,1.308255660533905,0.018068606012068902,50
20,20,random_individual,7,0.1380374379209518,0.02024838956020639,1.3098892426490785,0.017550726416124398,50
20,20,random_individual,8,0.1316855673877835,0.02060753802652151,1.3121502637863158,0.018396717158138388,50
20,20,random_individual,9,0.12608821152782992,0.023635189977812072,1.314648141860962,0.018616285622073764,50
20,20,random_individual,10,0.12229845234639578,0.029505538410192517,1.3169498372077941,0.019592499904437552,50
20,20,random_individual,11,0.11519231229940302,0.028526727878187476,1.3202479481697083,0.019144457956813382,50
20,20,random_individual,12,0.1017466520223176,0.03193082852002669,1.3249374914169312,0.018305051248704924,50
20,20,random_individual,13,0.08719831373235813,0.03801532278817161,1.329082691669464,0.019519699048855116,50
20,20,random_individual,14,0.05162181445533176,0.03730169708042408,1.3371632480621338,0.019361107656741327,50
20,20,shapley_mean,0,0.1521620724200592,0.014588250123824668,1.3040124654769898,0.015912781187429267,10
20,20,shapley_mean,1,0.15135062669037308,0.01322832760938254,1.3053351759910583,0.017039865214112774,10
20,20,shapley_mean,2,0.14905530963248576,0.01422758420665877,1.3051590323448181,0.017993935911149433,10
20,20,shapley_mean,3,0.13931342393289628,0.016728007720691274,1.3077430605888367,0.017330337564672095,10
20,20,shapley_mean,4,0.1391909280397664,0.018583704555320567,1.3077422022819518,0.017407914516663785,10
20,20,shapley_mean,5,0.1394989372277314,0.021098650703984256,1.3082762837409974,0.01810786585054476,10
20,20,shapley_mean,6,0.13887766262664533,0.018625628456131946,1.3089433193206788,0.017856119859742794,10
20,20,shapley_mean,7,0.13751388132051276,0.02332088675957749,1.311164927482605,0.01926385212464789,10
20,20,shapley_mean,8,0.13499033846534816,0.02639140903940739,1.3124549746513368,0.01993585428335793,10
20,20,shapley_mean,9,0.13367488522525067,0.02909387072897829,1.3117666840553284,0.021630052888587513,10
20,20,shapley_mean,10,0.12397151427585736,0.03416165671859697,1.3153696417808534,0.020752197746469043,10
20,20,shapley_mean,11,0.12355123603846843,0.02855125599991168,1.31628258228302,0.019710830542129274,10
20,20,shapley_mean,12,0.11678269474640908,0.03223890995069653,1.316923975944519,0.021677839405713245,10
20,20,shapley_mean,13,0.08576834544370844,0.05407226668877133,1.3251213550567627,0.02043962327003018,10
20,20,shapley_mean,14,0.05102067404518991,0.04628146952434503,1.3330329656600952,0.023602514099454096,10
20,40,random_individual,0,0.15067052101163272,0.011347805787286131,1.299440848827362,0.016768857825259845,50
20,40,random_individual,1,0.14963470763781614,0.012638477641940912,1.2995068144798279,0.017268276360931627,50
20,40,random_individual,2,0.14950090340508193,0.014507804230499554,1.2999908995628358,0.016975788936979076,50
20,40,random_individual,3,0.1467902726227429,0.015756384516456515,1.3011458730697631,0.017851466756290468,50
20,40,random_individual,4,0.1423568356072338,0.01798102114729744,1.3030246448516847,0.018497429314668967,50
20,40,random_individual,5,0.13841395807188023,0.018624679782360067,1.304677951335907,0.01935989136206423,50
20,40,random_individual,6,0.13386733115323735,0.026521434314431037,1.307114953994751,0.020921341753310244,50
20,40,random_individual,7,0.12825513143796294,0.026681709962202257,1.309204409122467,0.020557773492761135,50
20,40,random_individual,8,0.12478282007265301,0.03026188559890693,1.3096699047088622,0.020145056176274115,50
20,40,random_individual,9,0.1201847434756903,0.030187850211975727,1.311065833568573,0.019757867361900102,50
20,40,random_individual,10,0.10787781983974051,0.030292142238899637,1.3137297821044922,0.019011314581317003,50
20,40,random_individual,11,0.09890407126799225,0.034196746770493044,1.3166139841079711,0.01872270785377391,50
20,40,random_individual,12,0.08780181551090274,0.03796041910700192,1.320351767539978,0.018546614183791596,50
20,40,random_individual,13,0.08157302186518893,0.04073061982118471,1.3249120211601257,0.019694072186873354,50
20,40,random_individual,14,0.06153691643454781,0.048389381433005,1.3305844283103943,0.020323296744945138,50
20,40,shapley_mean,0,0.15067052101163272,0.01184141706339075,1.299440848827362,0.01749827613441145,10
20,40,shapley_mean,1,0.14889837885270799,0.01184098436931493,1.2996592283248902,0.017486973606040106,10
20,40,shapley_mean,2,0.14554541260077908,0.012383461385349336,1.3007749557495116,0.01839011611167262,10
20,40,shapley_mean,3,0.1456609476383617,0.012908162809779045,1.2987272977828979,0.01898205146190515,10
20,40,shapley_mean,4,0.1418749855595309,0.013791034276277248,1.3009973883628845,0.01958672091105157,10
20,40,shapley_mean,5,0.13464844174659932,0.01654697431106266,1.3027140498161316,0.02068318690222124,10
20,40,shapley_mean,6,0.13050825681194916,0.017094427630125253,1.303217887878418,0.020008103661220477,10
20,40,shapley_mean,7,0.12874785295053767,0.02302302649842459,1.30307776927948,0.02423920534029091,10
20,40,shapley_mean,8,0.12613615891349045,0.023487835175235557,1.3041167736053467,0.02258626629336991,10
20,40,shapley_mean,9,0.11624721690418709,0.0174458144926215,1.3071605086326599,0.02190181384529817,10
20,40,shapley_mean,10,0.1147020239235422,0.014682907832490495,1.3087546944618225,0.022655441824437017,10
20,40,shapley_mean,11,0.1105247772972712,0.02287926056900159,1.3104148030281066,0.024434609551731875,10
20,40,shapley_mean,12,0.1048270615817056,0.027202862994595324,1.311358666419983,0.026079844363159785,10
20,40,shapley_mean,13,0.09788292261557294,0.03111091050368409,1.313707947731018,0.021050276303752304,10
20,40,shapley_mean,14,0.07874884300356406,0.027778461492593356,1.3265869736671447,0.02407441359658419,10
20,80,random_individual,0,0.15039873629907152,0.011794355445731958,1.284653377532959,0.021939177800971196,50
20,80,random_individual,1,0.1508496019717252,0.01266068378619511,1.2846197891235351,0.022673744048965654,50
20,80,random_individual,2,0.14903670147410253,0.014000872912901953,1.2854481315612794,0.02303774086285924,50
20,80,random_individual,3,0.1466697292330368,0.014528058520868583,1.2862696695327758,0.023213092240189602,50
20,80,random_individual,4,0.14320711544301398,0.017162468437060603,1.2874734854698182,0.02385465509666818,50
20,80,random_individual,5,0.13821625561663764,0.019579572596386097,1.2888436388969422,0.023622522161375274,50
20,80,random_individual,6,0.1357756814817214,0.020353729645907863,1.2899610567092896,0.024364030533175908,50
20,80,random_individual,7,0.13280839477137618,0.02202699364791738,1.2903774404525756,0.024036497875160337,50
20,80,random_individual,8,0.12624184099487373,0.025790110689520133,1.2925181794166565,0.02512754841792993,50
20,80,random_individual,9,0.12525828928323898,0.024254609735906527,1.2935138893127442,0.024287986439655056,50
20,80,random_individual,10,0.11561925992959811,0.02533458340022834,1.2969562435150146,0.024309098084708942,50
20,80,random_individual,11,0.10513998180894861,0.030016782842074135,1.3005302333831787,0.023294762331101802,50
20,80,random_individual,12,0.10103074044953907,0.03312721848375153,1.3033628034591676,0.022612557179358138,50
20,80,random_individual,13,0.07647258981665696,0.03832974856545089,1.3086223053932189,0.020708990984132033,50
20,80,random_individual,14,0.06575100415244721,0.041665745956072184,1.3144952917099,0.02112071275680497,50
20,80,shapley_mean,0,0.15039873629907152,0.012307390912810684,1.284653377532959,0.022893496702265453,10
20,80,shapley_mean,1,0.1487567387669917,0.012433697227141854,1.285085678100586,0.02246090281291732,10
20,80,shapley_mean,2,0.14661535418052532,0.010017066320361085,1.285072124004364,0.02279142738450667,10
20,80,shapley_mean,3,0.1435893612898052,0.010944256758001106,1.2874708771705627,0.02386569696324395,10
20,80,shapley_mean,4,0.13620320996662785,0.018639710387849034,1.2901376962661744,0.02223883652132719,10
20,80,shapley_mean,5,0.1346026168088588,0.020928154340383108,1.2915882825851441,0.023882719216457526,10
20,80,shapley_mean,6,0.1373118497115172,0.02123249983490119,1.290688157081604,0.024465298260493894,10
20,80,shapley_mean,7,0.13654649768526606,0.018728535718840637,1.2915926098823547,0.025504563242339413,10
20,80,shapley_mean,8,0.1327230887672936,0.017862928521657558,1.2924262285232544,0.026630774311892084,10
20,80,shapley_mean,9,0.12809097767545224,0.014502248704390172,1.2952109336853028,0.02603601853618665,10
20,80,shapley_mean,10,0.12091883910942658,0.016689189238859092,1.2975594401359558,0.02847777206763576,10
20,80,shapley_mean,11,0.12183940995219475,0.018329478619670832,1.2954075455665588,0.02519855626706211,10
20,80,shapley_mean,12,0.10837954518736818,0.020469859779065416,1.3008354663848878,0.02079383065461402,10
20,80,shapley_mean,13,0.08922132141787545,0.018854497407572487,1.3071019887924193,0.023591011913249908,10
20,80,shapley_mean,14,0.06194128794109105,0.03939905046986491,1.321941041946411,0.0302131897289301,10
20,150,random_individual,0,0.1493718366727768,0.009886148662483406,1.2996542572975158,0.022596656235672807,50
20,150,random_individual,1,0.14752963126620044,0.010836604088968652,1.3009061741828918,0.022964101432558386,50
20,150,random_individual,2,0.14756474782909312,0.012570845037924416,1.3009070420265199,0.022763909547164837,50
20,150,random_individual,3,0.14377963462367943,0.014729770046748704,1.3026281523704528,0.02191885268235592,50
20,150,random_individual,4,0.14161598607206327,0.015986462553116067,1.3035141110420227,0.022410824293801767,50
20,150,random_individual,5,0.13626540681582078,0.01942181806539841,1.3053789520263672,0.022317086679724093,50
20,150,random_individual,6,0.13376291396086962,0.020501812630814915,1.306519649028778,0.023618482884870604,50
20,150,random_individual,7,0.12612885140501326,0.024486869662328967,1.3086386585235597,0.02279890944818922,50
20,150,random_individual,8,0.11990247294779038,0.030613520954542554,1.3113425374031067,0.02334542390030173,50
