target_island,n_cal_samples,permutation_index,source_island,source_island_name,rank_mean,rank_std,phi_per_ind_mean,n_repeats
5,40.0,3,6,Indre Kvarøy,7.1,3.9846929339382946,0.00010294513242225475,10
5,40.0,3,2,Træna,7.2,3.9101008796307144,6.346392833935953e-05,10
5,40.0,3,14,Southern 4,7.8,3.7058512292499457,2.629634656924161e-05,10
5,40.0,3,12,Southern 2,8.0,3.771236166328254,6.5860492943402536e-06,10
5,40.0,3,11,Southern 1,8.3,2.94580681270476,-6.176555537880117e-06,10
5,40.0,3,15,Southern 5,8.4,4.376706016578627,-4.923800402333447e-05,10
5,40.0,3,0,Nesøy,8.8,5.573747990954262,-8.851222731163888e-05,10
5,40.0,3,1,Myken,9.9,5.704773829385741,-0.00013302018479663136,10
5,40.0,3,13,Southern 3,9.9,2.64365067451978,-5.879179566154443e-05,10
5,40.0,3,4,Gjerøy,10.0,3.681787005729087,-6.533212503076961e-05,10
5,40.0,3,8,Lovund,10.7,4.001388647846033,-0.0001423004333933695,10
5,40.0,4,7,Onøy og Lurøy,3.8,3.966526608171604,0.00039740695534750916,10
5,40.0,4,9,Sleneset,6.0,3.366501646120693,8.68457884858412e-05,10
5,40.0,4,3,Selvær,6.7,3.945461527713414,8.427893138909262e-05,10
5,40.0,4,10,Aldra,6.8,5.750362307426086,0.00013316749311285516,10
5,40.0,4,6,Indre Kvarøy,7.2,3.823901439919996,8.474743394703914e-05,10
5,40.0,4,2,Træna,7.4,3.7178249316263163,6.354539923780386e-05,10
5,40.0,4,14,Southern 4,7.5,3.5039660069381067,2.9970268414917252e-05,10
5,40.0,4,12,Southern 2,8.0,3.39934634239519,8.3804986189692e-06,10
5,40.0,4,11,Southern 1,8.4,2.913569784454954,-7.874430811790025e-06,10
5,40.0,4,0,Nesøy,9.0,5.557777333511022,-8.752884864479008e-05,10
5,40.0,4,15,Southern 5,9.0,4.618802153517006,-5.699460845601981e-05,10
5,40.0,4,13,Southern 3,9.3,2.6687491868330793,-5.1124700846071153e-05,10
5,40.0,4,4,Gjerøy,9.8,3.614784456460256,-7.464505553094505e-05,10
5,40.0,4,1,Myken,10.3,5.774464862170732,-0.00010435522955548101,10
5,40.0,4,8,Lovund,10.8,4.184627953726723,-0.00013520519429530478,10
5,40.0,5,7,Onøy og Lurøy,4.0,3.7416573867739413,0.00037715071838310293,10
5,40.0,5,9,Sleneset,6.4,3.1340424729448424,6.754610058866569e-05,10
5,40.0,5,3,Selvær,6.5,4.222953153106642,0.0001269636885495396,10
5,40.0,5,6,Indre Kvarøy,6.6,4.452215428550399,0.00010778490325933225,10
5,40.0,5,10,Aldra,7.2,5.573747990954261,0.00010721257867838279,10
5,40.0,5,14,Southern 4,7.3,3.2335051500740737,3.220720125515731e-05,10
5,40.0,5,2,Træna,7.5,3.6590830666833583,7.63071426825822e-05,10
5,40.0,5,11,Southern 1,8.0,2.9059326290271157,-9.490353897529544e-06,10
5,40.0,5,12,Southern 2,8.0,3.431876713662333,6.819058304415856e-06,10
5,40.0,5,15,Southern 5,9.2,5.223876806442595,-9.244926417467761e-05,10
5,40.0,5,0,Nesøy,9.5,5.275730597114805,-9.28788172243089e-05,10
5,40.0,5,4,Gjerøy,9.6,3.6270588023294517,-7.490823863235428e-05,10
5,40.0,5,13,Southern 3,9.9,2.923088169119167,-5.3080939667160075e-05,10
5,40.0,5,1,Myken,10.1,5.506561742341788,-8.994023276036481e-05,10
5,40.0,5,8,Lovund,10.2,4.391911757866827,-0.0001276184315253133,10
5,40.0,6,7,Onøy og Lurøy,3.9,3.6953424138441555,0.0003669331500925516,10
5,40.0,6,3,Selvær,6.6,4.247875285886398,0.00012721574094357496,10
5,40.0,6,6,Indre Kvarøy,6.7,4.4484703987875305,0.00011074782102173802,10
5,40.0,6,9,Sleneset,6.7,3.198958163736021,7.083097545735108e-05,10
5,40.0,6,2,Træna,7.1,3.573047252229764,6.636580857306811e-05,10
5,40.0,6,10,Aldra,7.2,5.573747990954261,9.566248818947411e-05,10
5,40.0,6,14,Southern 4,7.4,3.025814858109391,3.2620384012856794e-05,10
5,40.0,6,11,Southern 1,7.7,3.020301677353145,-4.009236594469655e-06,10
5,40.0,6,12,Southern 2,7.7,3.400980250849256,4.251755984218873e-06,10
5,40.0,6,15,Southern 5,9.2,5.159672685570492,-7.208671380711613e-05,10
5,40.0,6,0,Nesøy,9.4,5.168279318217149,-8.803591426349678e-05,10
5,40.0,6,13,Southern 3,9.8,2.820559440174157,-5.4529446450111966e-05,10
5,40.0,6,4,Gjerøy,9.9,3.8427420765212266,-7.844563906962243e-05,10
5,40.0,6,1,Myken,10.1,5.626327003965869,-8.161519717912907e-05,10
5,40.0,6,8,Lovund,10.6,4.168666186896929,-0.0001221002305059418,10
5,40.0,7,7,Onøy og Lurøy,4.2,3.8815804341359037,0.00034786291792553246,10
5,40.0,7,3,Selvær,6.1,3.9846929339382946,0.0001378050441039167,10
5,40.0,7,9,Sleneset,6.3,3.3015148038438356,8.054918962585882e-05,10
5,40.0,7,6,Indre Kvarøy,7.0,4.496912521077347,0.000109768479180703,10
5,40.0,7,10,Aldra,7.0,5.754225500544023,0.000119541987744205,10
5,40.0,7,2,Træna,7.3,3.802046232695699,6.0191934941153305e-05,10
5,40.0,7,14,Southern 4,7.3,3.1640339933558095,3.785301015473751e-05,10
5,40.0,7,11,Southern 1,7.9,2.884826203122507,-6.207516893940658e-06,10
5,40.0,7,12,Southern 2,7.9,3.4785054261852175,4.088707276787329e-06,10
5,40.0,7,15,Southern 5,8.9,4.863697724525605,-6.927129831055893e-05,10
5,40.0,7,0,Nesøy,9.3,5.165053511608353,-8.96627641076712e-05,10
5,40.0,7,13,Southern 3,9.8,2.8205594401741574,-5.234423082343849e-05,10
5,40.0,7,1,Myken,10.1,5.626327003965869,-8.009206713814722e-05,10
5,40.0,7,4,Gjerøy,10.1,3.7252889522529355,-7.844337330057567e-05,10
5,40.0,7,8,Lovund,10.8,3.966526608171604,-0.00014668539212684274,10
5,40.0,8,7,Onøy og Lurøy,4.1,3.928528138289623,0.00033997651505227353,10
5,40.0,8,3,Selvær,6.3,3.802046232695699,0.0001606301692021321,10
5,40.0,8,9,Sleneset,6.4,3.062315754094894,7.380570112429393e-05,10
5,40.0,8,6,Indre Kvarøy,6.6,4.718756898449703,0.00011819543320717548,10
5,40.0,8,10,Aldra,6.9,5.6460408940936455,0.00013426148706352818,10
5,40.0,8,2,Træna,7.0,3.858612300930075,5.8869484950347696e-05,10
5,40.0,8,14,Southern 4,7.5,3.5355339059327378,3.293633815947988e-05,10
5,40.0,8,11,Southern 1,7.9,2.8067379246694513,-8.47431580533213e-06,10
5,40.0,8,12,Southern 2,8.2,3.155242550986462,4.495376119142818e-06,10
5,40.0,8,15,Southern 5,9.1,4.817791102892602,-8.329663625197513e-05,10
5,40.0,8,0,Nesøy,9.3,5.396500923952689,-9.616894331518964e-05,10
5,40.0,8,13,Southern 3,9.7,2.6687491868330797,-5.453044583016486e-05,10
5,40.0,8,1,Myken,10.0,5.577733510227171,-4.6200829622909946e-05,10
5,40.0,8,4,Gjerøy,10.0,3.464101615137755,-7.816822534441248e-05,10
5,40.0,8,8,Lovund,11.0,4.0824829046386295,-0.00015476920618546995,10
5,40.0,9,7,Onøy og Lurøy,3.9,3.984692933938295,0.0003392326560275594,10
5,40.0,9,3,Selvær,6.0,3.80058475033046,0.0001676865947513546,10
5,40.0,9,9,Sleneset,6.4,3.0258148581093915,7.596564713902189e-05,10
5,40.0,9,6,Indre Kvarøy,6.6,4.477102237434883,0.00011427797077435635,10
5,40.0,9,2,Træna,7.0,3.858612300930075,5.482897134816499e-05,10
5,40.0,9,10,Aldra,7.2,6.014796569941312,0.000119465234041655,10
5,40.0,9,14,Southern 4,7.6,3.0983866769659336,3.189308559489285e-05,10
5,40.0,9,11,Southern 1,7.9,2.8067379246694513,-6.8934391236555e-06,10
5,40.0,9,12,Southern 2,8.2,3.155242550986462,6.305896393964056e-06,10
5,40.0,9,15,Southern 5,9.1,4.817791102892602,-7.991213453755898e-05,10
5,40.0,9,0,Nesøy,9.4,5.4609726443393045,-9.510836674863187e-05,10
5,40.0,9,13,Southern 3,9.7,2.4517567397911058,-5.627863754932104e-05,10
5,40.0,9,1,Myken,10.0,5.333333333333334,-4.8735159165841206e-05,10
5,40.0,9,4,Gjerøy,10.0,3.858612300930075,-7.41950103270236e-05,10
5,40.0,9,8,Lovund,11.0,3.8586123009300746,-0.0001501619481073376,10
5,40.0,10,7,Onøy og Lurøy,3.9,3.956710193526379,0.00033623784857657655,10
5,40.0,10,3,Selvær,6.2,3.9384147967311813,0.00015976279326699786,10
5,40.0,10,6,Indre Kvarøy,6.5,4.527692569068708,0.00012386935378634237,10
5,40.0,10,9,Sleneset,6.7,3.2676869155073254,6.708519529757836e-05,10
5,40.0,10,2,Træna,7.0,4.0276819911981905,5.445563057798192e-05,10
5,40.0,10,10,Aldra,7.2,6.014796569941312,0.000149660139796546,10
5,40.0,10,14,Southern 4,7.6,3.1340424729448424,2.964593576981638e-05,10
5,40.0,10,11,Southern 1,7.9,2.5144029554194813,-5.76985526873049e-06,10
5,40.0,10,12,Southern 2,8.0,3.39934634239519,9.521944272619978e-06,10
5,40.0,10,15,Southern 5,8.9,4.677368680976279,-8.073788471353833e-05,10
5,40.0,10,0,Nesøy,9.4,5.399588461684423,-9.951394392475401e-05,10
5,40.0,10,13,Southern 3,9.7,2.6687491868330797,-5.838191002314887e-05,10
5,40.0,10,4,Gjerøy,9.8,3.425395354310701,-7.482164131874858e-05,10
5,40.0,10,1,Myken,10.1,5.425249610233002,-7.126056929592796e-05,10
5,40.0,10,8,Lovund,11.1,3.9001424475410005,-0.00015856640551461645,10
5,40.0,11,7,Onøy og Lurøy,4.1,4.254409477236529,0.0003284624465560289,10
5,40.0,11,3,Selvær,6.1,4.067486256208427,0.00014550607314341575,10
5,40.0,11,6,Indre Kvarøy,6.4,4.550946177566937,0.0001267874761936376,10
5,40.0,11,9,Sleneset,6.6,3.2041639575194445,7.251360280035685e-05,10
5,40.0,11,2,Træna,6.9,3.6953424138441564,5.787257927039771e-05,10
5,40.0,11,10,Aldra,7.1,6.118278625016463,0.00016783678524033164,10
5,40.0,11,11,Southern 1,7.7,2.9078437983419185,-4.3936100317132985e-06,10
5,40.0,11,14,Southern 4,7.7,3.301514803843836,2.5964295172306333e-05,10
5,40.0,11,12,Southern 2,8.1,2.9608557321603275,8.47636747974839e-06,10
5,40.0,11,15,Southern 5,8.9,4.433458644845529,-8.292939622011521e-05,10
5,40.0,11,0,Nesøy,9.3,5.3343748982946035,-9.142734650129081e-05,10
5,40.0,11,13,Southern 3,9.8,2.780887148615228,-5.653535261974479e-05,10
5,40.0,11,1,Myken,10.1,5.384133067531754,-7.030626015412742e-05,10
5,40.0,11,4,Gjerøy,10.1,3.3813212407775355,-7.626462743096152e-05,10
5,40.0,11,8,Lovund,11.1,3.842742076521226,-0.0001636549410900849,10
5,40.0,12,7,Onøy og Lurøy,3.8,4.184627953726724,0.0003318736415275163,10
5,40.0,12,3,Selvær,6.3,4.3728963196286985,0.00015204888137327835,10
5,40.0,12,6,Indre Kvarøy,6.4,4.550946177566937,0.00012601098885707106,10
5,40.0,12,9,Sleneset,6.8,3.2591750830880843,6.917295857070702e-05,10
5,40.0,12,2,Træna,7.1,3.7549966711037173,5.609551291024216e-05,10
5,40.0,12,10,Aldra,7.1,6.118278625016463,0.0001514534150646308,10
5,40.0,12,11,Southern 1,7.8,2.6997942308422114,-5.682337760056257e-06,10
5,40.0,12,12,Southern 2,7.9,3.1780497164141406,5.606250012853189e-06,10
5,40.0,12,14,Southern 4,7.9,2.8460498941515415,2.6366205111824692e-05,10
5,40.0,12,15,Southern 5,9.2,4.61398839279954,-9.482092529199612e-05,10
5,40.0,12,0,Nesøy,9.4,5.168279318217149,-8.336647283154334e-05,10
5,40.0,12,13,Southern 3,9.6,3.062315754094894,-5.1873337761635267e-05,10
5,40.0,12,4,Gjerøy,9.8,3.552776691859794,-7.6413172612808e-05,10
5,40.0,12,1,Myken,9.9,5.2588549662027715,-5.5540993106313216e-05,10
5,40.0,12,8,Lovund,11.0,3.8873012632302,-0.00015587566863780187,10
5,40.0,13,7,Onøy og Lurøy,3.8,3.966526608171604,0.0003273253773796018,10
5,40.0,13,3,Selvær,6.3,4.3728963196286985,0.0001458350889956699,10
5,40.0,13,6,Indre Kvarøy,6.6,4.526465385804787,0.00012173111717570591,10
5,40.0,13,9,Sleneset,6.9,3.2472210341220147,7.235380783534745e-05,10
5,40.0,13,10,Aldra,7.1,6.118278625016463,0.00014364244139216325,10
5,40.0,13,2,Træna,7.2,3.7653389990514503,5.097233274846024e-05,10
5,40.0,13,14,Southern 4,7.5,2.677063067368169,3.186201681413643e-05,10
5,40.0,13,11,Southern 1,7.7,2.584139659108574,-3.585308155323059e-06,10
5,40.0,13,12,Southern 2,8.0,3.3333333333333335,4.122671047302656e-06,10
5,40.0,13,15,Southern 5,9.2,4.61398839279954,-0.0001013960296920842,10
5,40.0,13,13,Southern 3,9.4,2.836272984824353,-4.982197160515303e-05,10
5,40.0,13,0,Nesøy,9.5,5.421151989096864,-8.561577893397154e-05,10
5,40.0,13,4,Gjerøy,9.7,3.802046232695699,-7.201533103355316e-05,10
5,40.0,13,1,Myken,10.1,5.3218626647276635,-6.179803940621998e-05,10
5,40.0,13,8,Lovund,11.0,3.8005847503304593,-0.0001466479597660235,10
5,40.0,14,7,Onøy og Lurøy,3.9,4.0400770069668495,0.00032130782417864716,10
5,40.0,14,3,Selvær,6.3,4.24394994210713,0.0001363138544569165,10
5,40.0,14,6,Indre Kvarøy,6.7,4.164666186436128,0.00011676500859331581,10
5,40.0,14,10,Aldra,7.0,6.164414002968976,0.0001651528954710154,10
5,40.0,14,2,Træna,7.2,3.7653389990514503,5.4372156692884505e-05,10
5,40.0,14,9,Sleneset,7.2,3.155242550986462,7.051434643397247e-05,10
5,40.0,14,14,Southern 4,7.4,2.7162065049951147,3.213294904329565e-05,10
5,40.0,14,11,Southern 1,7.8,2.394437999475729,-3.264928281323633e-06,10
5,40.0,14,12,Southern 2,7.8,3.32665998663324,5.051653511729564e-06,10
5,40.0,14,15,Southern 5,9.1,4.581363212940979,-0.00010546798508838192,10
5,40.0,14,13,Southern 3,9.2,2.8205594401741574,-4.543774707469725e-05,10
5,40.0,14,0,Nesøy,9.6,5.460972644339305,-7.463319633923601e-05,10
5,40.0,14,4,Gjerøy,9.8,3.8815804341359033,-7.382733852122587e-05,10
5,40.0,14,1,Myken,10.3,5.437523946307424,-6.739602433799003e-05,10
5,40.0,14,8,Lovund,10.7,4.423422506008969,-0.00015662213711334396,10
5,40.0,15,7,Onøy og Lurøy,4.0,3.9157800414902435,0.000326187384145923,10
5,40.0,15,3,Selvær,6.3,4.24394994210713,0.00012292058214056844,10
5,40.0,15,6,Indre Kvarøy,6.3,4.2176876234364356,0.00013059579432527838,10
5,40.0,15,10,Aldra,7.0,6.164414002968976,0.00015628844662819296,10
5,40.0,15,2,Træna,7.1,3.7549966711037173,6.341695475330292e-05,10
5,40.0,15,9,Sleneset,7.3,3.3349995835415367,6.098351183344503e-05,10
5,40.0,15,14,Southern 4,7.3,2.7507574714370344,3.320643082896569e-05,10
5,40.0,15,11,Southern 1,7.8,2.394437999475729,-5.446447665094074e-06,10
5,40.0,15,12,Southern 2,8.2,3.4896672875473067,5.845557726456303e-07,10
5,40.0,15,15,Southern 5,9.2,4.7093288033198295,-0.00011019825970522926,10
5,40.0,15,13,Southern 3,9.3,2.94580681270476,-4.691999928438303e-05,10
5,40.0,15,0,Nesøy,9.4,5.059644256269407,-7.553587297705185e-05,10
5,40.0,15,4,Gjerøy,9.8,3.8815804341359033,-6.977417867599921e-05,10
5,40.0,15,1,Myken,10.3,5.437523946307424,-7.493875048710979e-05,10
5,40.0,15,8,Lovund,10.7,4.423422506008969,-0.00015760504729261433,10
5,40.0,16,7,Onøy og Lurøy,4.0,3.9157800414902435,0.0003241613008512317,10
5,40.0,16,3,Selvær,6.3,4.24394994210713,0.00012666330720604777,10
5,40.0,16,6,Indre Kvarøy,6.5,4.503085362035432,0.00012713216454564747,10
5,40.0,16,2,Træna,7.1,3.7549966711037173,6.4638076099603e-05,10
5,40.0,16,10,Aldra,7.1,6.118278625016463,0.00015882191087320262,10
5,40.0,16,9,Sleneset,7.2,3.425395354310701,5.958626399179641e-05,10
5,40.0,16,14,Southern 4,7.3,2.7507574714370344,3.313928663350187e-05,10
5,40.0,16,11,Southern 1,7.8,2.394437999475729,-5.24571351582359e-06,10
5,40.0,16,12,Southern 2,8.2,3.2591750830880843,1.60089685025259e-07,10
5,40.0,16,15,Southern 5,9.1,4.748099034818507,-0.00010640055297269503,10
5,40.0,16,13,Southern 3,9.2,3.0477678535099897,-4.6623750566911754e-05,10
5,40.0,16,0,Nesøy,9.4,5.059644256269407,-7.900610014302564e-05,10
5,40.0,16,4,Gjerøy,10.0,3.711842908553348,-7.073040978477295e-05,10
5,40.0,16,1,Myken,10.2,5.370702416299422,-7.861722078252826e-05,10
5,40.0,16,8,Lovund,10.6,4.5995168828427575,-0.00015184329925968008,10
5,40.0,17,7,Onøy og Lurøy,3.8,3.8815804341359033,0.00033008043813280983,10
5,40.0,17,3,Selvær,6.3,4.24394994210713,0.00012420614710200305,10
5,40.0,17,6,Indre Kvarøy,6.5,4.503085362035432,0.00012393805958371758,10
5,40.0,17,2,Træna,7.2,3.8239014399199958,6.07672683142655e-05,10
5,40.0,17,9,Sleneset,7.2,3.425395354310701,5.783295166950749e-05,10
5,40.0,17,10,Aldra,7.2,6.0332412515993425,0.0001597200850681087,10
5,40.0,17,14,Southern 4,7.4,2.716206504995115,3.3453235385468935e-05,10
5,40.0,17,11,Southern 1,7.8,2.394437999475729,-6.569213579601781e-06,10
5,40.0,17,12,Southern 2,8.2,3.2591750830880843,-2.763662567739701e-07,10
5,40.0,17,15,Southern 5,8.9,4.532597979574677,-0.00010258306300688999,10
5,40.0,17,13,Southern 3,9.2,3.0477678535099897,-4.5587749703228204e-05,10
5,40.0,17,0,Nesøy,9.5,5.126185499743233,-7.868845250217914e-05,10
5,40.0,17,4,Gjerøy,9.9,3.784471194529326,-6.825496085642634e-05,10
5,40.0,17,1,Myken,10.3,5.457919831665621,-9.213936446644184e-05,10
5,40.0,17,8,Lovund,10.6,4.550946177566937,-0.00014818028306263473,10
5,40.0,18,7,Onøy og Lurøy,3.9,3.842742076521227,0.0003325321075086251,10
5,40.0,18,3,Selvær,6.4,4.273952113286562,0.0001222609881711848,10
5,40.0,18,6,Indre Kvarøy,6.5,4.527692569068709,0.00012061770483350303,10
5,40.0,18,9,Sleneset,7.1,3.4464152068167553,5.862579259295126e-05,10
5,40.0,18,10,Aldra,7.1,6.118278625016463,0.0001607157668190549,10
5,40.0,18,2,Træna,7.2,3.8239014399199958,5.808946394354496e-05,10
5,40.0,18,14,Southern 4,7.4,2.716206504995115,3.184423350770805e-05,10
5,40.0,18,11,Southern 1,7.8,2.394437999475729,-6.6663270799019695e-06,10
5,40.0,18,12,Southern 2,8.2,3.2591750830880843,-1.672833654896763e-07,10
5,40.0,18,15,Southern 5,9.0,4.422166387140534,-9.925784895364698e-05,10
5,40.0,18,13,Southern 3,9.2,3.0110906108363245,-4.6410309990289566e-05,10
5,40.0,18,0,Nesøy,9.5,5.126185499743233,-7.629972512435854e-05,10
5,40.0,18,4,Gjerøy,9.8,3.9101008796307144,-6.61010094442735e-05,10
5,40.0,18,1,Myken,10.3,5.457919831665621,-8.611908771008169e-05,10
5,40.0,18,8,Lovund,10.6,4.550946177566937,-0.00014854102944208283,10
5,40.0,19,7,Onøy og Lurøy,4.0,3.9157800414902435,0.0003283351204739327,10
5,40.0,19,3,Selvær,6.3,4.24394994210713,0.00012355677238565523,10
5,40.0,19,6,Indre Kvarøy,6.5,4.527692569068709,0.0001235746688539943,10
5,40.0,19,9,Sleneset,7.1,3.4785054261852175,5.5879825681420735e-05,10
5,40.0,19,10,Aldra,7.1,6.118278625016463,0.0001619863672558391,10
5,40.0,19,2,Træna,7.3,3.8311588035185618,6.260359565613089e-05,10
5,40.0,19,14,Southern 4,7.5,2.9154759474226504,3.3611233665001994e-05,10
5,40.0,19,11,Southern 1,7.8,2.394437999475729,-6.67311724414484e-06,10
5,40.0,19,12,Southern 2,8.1,3.2812599206199238,-8.921633357345633e-08,10
5,40.0,19,15,Southern 5,9.0,4.422166387140534,-0.00010353308751421687,10
5,40.0,19,13,Southern 3,9.2,3.190262963734773,-5.018993313733953e-05,10
5,40.0,19,0,Nesøy,9.4,5.081557066709201,-6.782622307357321e-05,10
5,40.0,19,4,Gjerøy,9.8,3.9101008796307144,-6.5995792502875e-05,10
5,40.0,19,1,Myken,10.2,5.43241300999023,-8.044470078488293e-05,10
5,40.0,19,8,Lovund,10.7,4.4234225060089685,-0.0001530134818472614,10
5,40.0,20,7,Onøy og Lurøy,4.0,3.9157800414902435,0.00033207794040987634,10
5,40.0,20,3,Selvær,6.2,4.077035960378841,0.00012944050758404194,10
5,40.0,20,6,Indre Kvarøy,6.5,4.527692569068709,0.00011696231976405193,10
5,40.0,20,2,Træna,7.2,3.966526608171604,6.376352832717755e-05,10
5,40.0,20,10,Aldra,7.2,6.069962474714687,0.00015569529253311806,10
5,40.0,20,9,Sleneset,7.3,3.4334951418181574,5.354190449803423e-05,10
5,40.0,20,14,Southern 4,7.5,2.9154759474226504,3.308945888681217e-05,10
5,40.0,20,11,Southern 1,7.8,2.6997942308422114,-6.262099182601812e-06,10
5,40.0,20,12,Southern 2,8.1,3.2812599206199238,-4.591516347013158e-07,10
5,40.0,20,15,Southern 5,9.1,4.280446497997869,-9.904404368711895e-05,10
5,40.0,20,13,Southern 3,9.3,3.1287200080686173,-5.116832361305439e-05,10
5,40.0,20,0,Nesøy,9.4,5.081557066709201,-6.681977946977707e-05,10
5,40.0,20,4,Gjerøy,9.7,3.888730155490635,-6.596958506097713e-05,10
5,40.0,20,1,Myken,10.2,5.43241300999023,-7.346697866584558e-05,10
5,40.0,20,8,Lovund,10.5,4.696334267868457,-0.00015032147032381578,10
5,40.0,21,7,Onøy og Lurøy,4.1,4.012480529547776,0.00032749870106226945,10
5,40.0,21,3,Selvær,6.2,4.077035960378841,0.0001336582090953608,10
5,40.0,21,6,Indre Kvarøy,6.6,4.599516882842757,0.00011589642997287251,10
5,40.0,21,10,Aldra,7.1,6.118278625016463,0.0001543599000563794,10
5,40.0,21,9,Sleneset,7.2,3.425395354310701,5.1066565114242004e-05,10
5,40.0,21,2,Træna,7.3,4.056544780420347,6.26960239646748e-05,10
5,40.0,21,14,Southern 4,7.6,2.8751811537130436,3.206547091329959e-05,10
5,40.0,21,11,Southern 1,7.7,2.6267851073127395,-5.867577996841595e-06,10
5,40.0,21,12,Southern 2,8.0,3.3333333333333335,-4.685305019119107e-07,10
5,40.0,21,15,Southern 5,9.1,4.280446497997869,-9.594356537639597e-05,10
5,40.0,21,0,Nesøy,9.4,5.081557066709201,-6.048937892496943e-05,10
5,40.0,21,4,Gjerøy,9.5,3.9791121287711073,-6.595270212078433e-05,10
5,40.0,21,13,Southern 3,9.5,3.0276503540974917,-5.1933273920655315e-05,10
5,40.0,21,1,Myken,10.1,5.425249610233002,-7.329479885619154e-05,10
5,40.0,21,8,Lovund,10.6,4.550946177566937,-0.00014376018977181815,10
5,40.0,22,7,Onøy og Lurøy,4.1,4.012480529547776,0.00032585408086253616,10
5,40.0,22,3,Selvær,6.4,4.168666186896929,0.0001257311206377259,10
5,40.0,22,6,Indre Kvarøy,6.4,4.427188724235731,0.00011440989622841252,10
5,40.0,22,10,Aldra,7.0,6.0,0.0001618862305390124,10
5,40.0,22,9,Sleneset,7.2,3.614784456460256,5.093003126291413e-05,10
5,40.0,22,2,Træna,7.4,4.060651288757616,6.984300136454338e-05,10
5,40.0,22,14,Southern 4,7.5,3.0276503540974917,3.179003086929443e-05,10
5,40.0,22,11,Southern 1,7.7,2.584139659108574,-6.2091696809765035e-06,10
5,40.0,22,12,Southern 2,8.0,3.299831645537222,-2.7121119524480707e-06,10
5,40.0,22,15,Southern 5,9.0,4.320493798938574,-9.36175221923055e-05,10
5,40.0,22,13,Southern 3,9.2,3.0477678535099897,-5.190915593029021e-05,10
5,40.0,22,0,Nesøy,9.6,5.18973345494095,-5.804036108868172e-05,10
5,40.0,22,4,Gjerøy,9.8,3.7653389990514503,-6.840413831694266e-05,10
5,40.0,22,1,Myken,10.0,5.3748384988657,-6.732060416172718e-05,10
5,40.0,22,8,Lovund,10.7,4.571651780264984,-0.00014120525729647654,10
5,40.0,23,7,Onøy og Lurøy,4.0,3.9157800414902435,0.00032479451681031947,10
5,40.0,23,3,Selvær,6.3,4.001388647846033,0.00012538780988278147,10
