n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples
14,1,117,-0.009714875874218631,0.372672438621521,random_individual,2,1,117,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
13,2,269,0.35664897951999214,0.3693571984767914,random_individual,2,2,269,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
12,3,617,0.2510153001164842,0.3715234100818634,random_individual,2,3,617,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
11,4,1172,0.31736149827937654,0.36206376552581787,random_individual,2,4,1172,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
10,5,1658,0.45202837626005704,0.3355054557323456,random_individual,2,5,1658,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
9,6,2721,0.4126267692589251,0.34129124879837036,random_individual,2,6,2721,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
8,7,3304,0.38997947844748304,0.3359047472476959,random_individual,2,7,3304,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
7,8,3590,0.4259501378539943,0.3341253399848938,random_individual,2,8,3590,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
6,9,3986,0.3941691108923204,0.3396160900592804,random_individual,2,9,3986,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
5,10,4569,0.31452665446441824,0.34931185841560364,random_individual,2,10,4569,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
4,11,4742,0.29894774633788257,0.3528904616832733,random_individual,2,11,4742,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
3,12,4944,0.27848276224737417,0.3569144010543823,random_individual,2,12,4944,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
2,13,5107,0.2655867906286638,0.3592408299446106,random_individual,2,13,5107,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
1,14,5364,0.24159730312535668,0.36171284317970276,random_individual,2,14,5364,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
0,15,5456,0.2421711299327066,0.3618451654911041,random_individual,2,15,5456,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
14,1,117,-0.1343883425754025,0.3894731402397156,random_individual,3,1,117,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
13,2,269,0.10233709758346193,0.3771462142467499,random_individual,3,2,269,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
12,3,617,0.0214159976764373,0.3726345896720886,random_individual,3,3,617,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
11,4,1172,0.13867972811340906,0.3719620704650879,random_individual,3,4,1172,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
10,5,1658,0.15049884680284323,0.3739302456378937,random_individual,3,5,1658,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
9,6,2721,0.24276281192367455,0.360533744096756,random_individual,3,6,2721,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
8,7,3304,0.30683952606179776,0.35030367970466614,random_individual,3,7,3304,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
7,8,3590,0.33993790802064217,0.3485579192638397,random_individual,3,8,3590,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
6,9,3986,0.3207043006311354,0.3492714464664459,random_individual,3,9,3986,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
5,10,4569,0.2913325260045239,0.3548370897769928,random_individual,3,10,4569,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
4,11,4742,0.304503517943551,0.353361576795578,random_individual,3,11,4742,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
3,12,4944,0.29829658099264106,0.35405710339546204,random_individual,3,12,4944,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
2,13,5107,0.2613390885762847,0.3567727506160736,random_individual,3,13,5107,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
1,14,5364,0.2559560862779484,0.3602502942085266,random_individual,3,14,5364,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
0,15,5456,0.2421711299327066,0.3618451654911041,random_individual,3,15,5456,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
14,1,117,0.04677167271427587,0.3784399926662445,random_individual,4,1,117,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
13,2,269,-0.07471982032070393,0.37426701188087463,random_individual,4,2,269,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
12,3,617,-0.07352143681887251,0.37800177931785583,random_individual,4,3,617,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
11,4,1172,0.1541928445245339,0.3636898100376129,random_individual,4,4,1172,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
10,5,1658,0.20821724707317507,0.3611820340156555,random_individual,4,5,1658,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
9,6,2721,0.19754272387280888,0.36637791991233826,random_individual,4,6,2721,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
8,7,3304,0.27883381085929865,0.3581799566745758,random_individual,4,7,3304,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
7,8,3590,0.24478132993351553,0.36346909403800964,random_individual,4,8,3590,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
6,9,3986,0.24115849588379973,0.3639098107814789,random_individual,4,9,3986,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
5,10,4569,0.19153921580879324,0.3659668266773224,random_individual,4,10,4569,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
4,11,4742,0.18378473093002165,0.36816641688346863,random_individual,4,11,4742,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
3,12,4944,0.18896400256819929,0.36781588196754456,random_individual,4,12,4944,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
2,13,5107,0.1826698935013761,0.36999043822288513,random_individual,4,13,5107,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
1,14,5364,0.21160568202110328,0.3645389676094055,random_individual,4,14,5364,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
0,15,5456,0.2421711299327066,0.3618451654911041,random_individual,4,15,5456,3,Selvær,3,427761801,10,tarsus,0.05154639175257732,10
14,1,117,-0.04813698290651186,0.42411157488822937,shapley_mean,-1,1,117,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
13,2,269,0.1453153107910468,0.3914153277873993,shapley_mean,-1,2,269,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
12,3,617,0.2636987864221167,0.37631529569625854,shapley_mean,-1,3,617,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
11,4,1172,0.13888492965293014,0.38683462142944336,shapley_mean,-1,4,1172,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
10,5,1658,0.210907106900683,0.3785493075847626,shapley_mean,-1,5,1658,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
9,6,2721,0.1988736687468251,0.37835559248924255,shapley_mean,-1,6,2721,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
8,7,3304,0.2006449194572608,0.3732772171497345,shapley_mean,-1,7,3304,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
7,8,3590,0.12942153553685726,0.38684386014938354,shapley_mean,-1,8,3590,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
6,9,3986,0.1414527057099192,0.38473960757255554,shapley_mean,-1,9,3986,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
5,10,4569,0.0891886283016013,0.39238718152046204,shapley_mean,-1,10,4569,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
4,11,4742,0.07609746776503593,0.39440762996673584,shapley_mean,-1,11,4742,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
3,12,4944,0.07455848596947386,0.39363476634025574,shapley_mean,-1,12,4944,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
2,13,5107,0.08247373315239535,0.3925473988056183,shapley_mean,-1,13,5107,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
1,14,5199,0.24310695973169055,0.3652993142604828,shapley_mean,-1,14,5199,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
0,15,5456,0.2421711299327066,0.3618451654911041,shapley_mean,-1,15,5456,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
14,1,117,0.03459475529982934,0.46529150009155273,random_individual,0,1,117,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
13,2,269,0.2062620853030001,0.39808419346809387,random_individual,0,2,269,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
12,3,617,0.19254022769307777,0.387075811624527,random_individual,0,3,617,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
11,4,1172,0.13030294920355792,0.38559091091156006,random_individual,0,4,1172,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
10,5,1658,0.05180402145664243,0.3837116062641144,random_individual,0,5,1658,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
9,6,2721,0.20329583145642116,0.3655106723308563,random_individual,0,6,2721,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
8,7,3304,0.21240965866971626,0.36588433384895325,random_individual,0,7,3304,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
7,8,3590,0.1913518907158941,0.3714463412761688,random_individual,0,8,3590,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
6,9,3986,0.20548390674276845,0.36900103092193604,random_individual,0,9,3986,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
5,10,4569,0.1426185459932485,0.37876570224761963,random_individual,0,10,4569,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
4,11,4742,0.15441899194006242,0.3780684173107147,random_individual,0,11,4742,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
3,12,4944,0.14339130145113418,0.3810531795024872,random_individual,0,12,4944,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
2,13,5107,0.14644517590164421,0.38031885027885437,random_individual,0,13,5107,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
1,14,5199,0.1499681849431446,0.37934085726737976,random_individual,0,14,5199,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
0,15,5456,0.2421711299327066,0.3618451654911041,random_individual,0,15,5456,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
14,1,117,0.05541327664629714,0.3755701184272766,random_individual,1,1,117,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
13,2,269,0.29771938620743543,0.37019941210746765,random_individual,1,2,269,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
12,3,617,-0.056352642896239126,0.3926779627799988,random_individual,1,3,617,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
11,4,1172,0.19258885830045253,0.3700634241104126,random_individual,1,4,1172,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
10,5,1658,0.17433313398317943,0.37206676602363586,random_individual,1,5,1658,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
9,6,2721,0.26739557100196343,0.3598582446575165,random_individual,1,6,2721,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
8,7,3304,0.20488578052252754,0.37025725841522217,random_individual,1,7,3304,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
7,8,3590,0.18872881277442907,0.36949414014816284,random_individual,1,8,3590,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
6,9,3986,0.19112442910245286,0.37308427691459656,random_individual,1,9,3986,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
5,10,4569,0.3036033654647903,0.35415521264076233,random_individual,1,10,4569,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
4,11,4742,0.31453579747201627,0.35270464420318604,random_individual,1,11,4742,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
3,12,4944,0.2963340355309722,0.3550681173801422,random_individual,1,12,4944,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
2,13,5107,0.2678191221727936,0.3595843017101288,random_individual,1,13,5107,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
1,14,5199,0.269139896049251,0.35987114906311035,random_individual,1,14,5199,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
0,15,5456,0.2421711299327066,0.3618451654911041,random_individual,1,15,5456,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
14,1,117,-0.009714875874218631,0.372672438621521,random_individual,2,1,117,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
13,2,269,0.35664897951999214,0.3693571984767914,random_individual,2,2,269,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
12,3,617,0.2510153001164842,0.3715234100818634,random_individual,2,3,617,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
11,4,1172,0.31736149827937654,0.36206376552581787,random_individual,2,4,1172,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
10,5,1658,0.45202837626005704,0.3355054557323456,random_individual,2,5,1658,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
9,6,2721,0.4126267692589251,0.34129124879837036,random_individual,2,6,2721,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
8,7,3304,0.38997947844748304,0.3359047472476959,random_individual,2,7,3304,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
7,8,3590,0.4259501378539943,0.3341253399848938,random_individual,2,8,3590,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
6,9,3986,0.3941691108923204,0.3396160900592804,random_individual,2,9,3986,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
5,10,4569,0.31452665446441824,0.34931185841560364,random_individual,2,10,4569,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
4,11,4742,0.29894774633788257,0.3528904616832733,random_individual,2,11,4742,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
3,12,4944,0.27848276224737417,0.3569144010543823,random_individual,2,12,4944,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
2,13,5107,0.2655867906286638,0.3592408299446106,random_individual,2,13,5107,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
1,14,5199,0.2696031582552956,0.35844624042510986,random_individual,2,14,5199,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
0,15,5456,0.2421711299327066,0.3618451654911041,random_individual,2,15,5456,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
14,1,117,-0.1343883425754025,0.3894731402397156,random_individual,3,1,117,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
13,2,269,0.10233709758346193,0.3771462142467499,random_individual,3,2,269,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
12,3,617,0.0214159976764373,0.3726345896720886,random_individual,3,3,617,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
11,4,1172,0.13867972811340906,0.3719620704650879,random_individual,3,4,1172,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
10,5,1658,0.15049884680284323,0.3739302456378937,random_individual,3,5,1658,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
9,6,2721,0.24276281192367455,0.360533744096756,random_individual,3,6,2721,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
8,7,3304,0.30683952606179776,0.35030367970466614,random_individual,3,7,3304,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
7,8,3590,0.33993790802064217,0.3485579192638397,random_individual,3,8,3590,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
6,9,3986,0.3207043006311354,0.3492714464664459,random_individual,3,9,3986,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
5,10,4569,0.2913325260045239,0.3548370897769928,random_individual,3,10,4569,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
4,11,4742,0.304503517943551,0.353361576795578,random_individual,3,11,4742,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
3,12,4944,0.29829658099264106,0.35405710339546204,random_individual,3,12,4944,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
2,13,5107,0.2613390885762847,0.3567727506160736,random_individual,3,13,5107,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
1,14,5199,0.2569847062850308,0.35819122195243835,random_individual,3,14,5199,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
0,15,5456,0.2421711299327066,0.3618451654911041,random_individual,3,15,5456,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
14,1,117,0.04677167271427587,0.3784399926662445,random_individual,4,1,117,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
13,2,269,-0.07471982032070393,0.37426701188087463,random_individual,4,2,269,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
12,3,617,-0.07352143681887251,0.37800177931785583,random_individual,4,3,617,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
11,4,1172,0.1541928445245339,0.3636898100376129,random_individual,4,4,1172,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
10,5,1658,0.20821724707317507,0.3611820340156555,random_individual,4,5,1658,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
9,6,2721,0.19754272387280888,0.36637791991233826,random_individual,4,6,2721,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
8,7,3304,0.27883381085929865,0.3581799566745758,random_individual,4,7,3304,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
7,8,3590,0.24478132993351553,0.36346909403800964,random_individual,4,8,3590,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
6,9,3986,0.24115849588379973,0.3639098107814789,random_individual,4,9,3986,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
5,10,4569,0.19153921580879324,0.3659668266773224,random_individual,4,10,4569,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
4,11,4742,0.18378473093002165,0.36816641688346863,random_individual,4,11,4742,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
3,12,4944,0.18896400256819929,0.36781588196754456,random_individual,4,12,4944,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
2,13,5107,0.1826698935013761,0.36999043822288513,random_individual,4,13,5107,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
1,14,5199,0.2024057552772566,0.3660348653793335,random_individual,4,14,5199,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
0,15,5456,0.2421711299327066,0.3618451654911041,random_individual,4,15,5456,3,Selvær,3,427761801,20,tarsus,0.05154639175257732,10
14,1,117,-0.04813698290651186,0.42411157488822937,shapley_mean,-1,1,117,3,Selvær,3,427761801,40,tarsus,0.05154639175257732,10
13,2,269,0.1453153107910468,0.3914153277873993,shapley_mean,-1,2,269,3,Selvær,3,427761801,40,tarsus,0.05154639175257732,10
12,3,617,0.2636987864221167,0.37631529569625854,shapley_mean,-1,3,617,3,Selvær,3,427761801,40,tarsus,0.05154639175257732,10
11,4,1103,0.3358913971893471,0.36686035990715027,shapley_mean,-1,4,1103,3,Selvær,3,427761801,40,tarsus,0.05154639175257732,10
10,5,1658,0.210907106900683,0.3785493075847626,shapley_mean,-1,5,1658,3,Selvær,3,427761801,40,tarsus,0.05154639175257732,10
9,6,2721,0.1988736687468251,0.37835559248924255,shapley_mean,-1,6,2721,3,Selvær,3,427761801,40,tarsus,0.05154639175257732,10
8,7,3304,0.2006449194572608,0.3732772171497345,shapley_mean,-1,7,3304,3,Selvær,3,427761801,40,tarsus,0.05154639175257732,10
7,8,3590,0.12942153553685726,0.38684386014938354,shapley_mean,-1,8,3590,3,Selvær,3,427761801,40,tarsus,0.05154639175257732,10
6,9,3986,0.1414527057099192,0.38473960757255554,shapley_mean,-1,9,3986,3,Selvær,3,427761801,40,tarsus,0.05154639175257732,10
5,10,4159,0.12533672659332015,0.3870513141155243,shapley_mean,-1,10,4159,3,Selvær,3,427761801,40,tarsus,0.05154639175257732,10
4,11,4742,0.07609746776503593,0.39440762996673584,shapley_mean,-1,11,4742,3,Selvær,3,427761801,40,tarsus,0.05154639175257732,10
3,12,4944,0.07455848596947386,0.39363476634025574,shapley_mean,-1,12,4944,3,Selvær,3,427761801,40,tarsus,0.05154639175257732,10
2,13,5036,0.2376453810483613,0.3662242591381073,shapley_mean,-1,13,5036,3,Selvær,3,427761801,40,tarsus,0.05154639175257732,10
1,14,5199,0.24310695973169055,0.3652993142604828,shapley_mean,-1,14,5199,3,Selvær,3,427761801,40,tarsus,0.05154639175257732,10
0,15,5456,0.2421711299327066,0.3618451654911041,shapley_mean,-1,15,5456,3,Selvær,3,427761801,40,tarsus,0.05154639175257732,10
14,1,117,0.03459475529982934,0.46529150009155273,random_individual,0,1,117,3,Selvær,3,427761801,40,tarsus,0.05154639175257732,10
13,2,269,0.2062620853030001,0.39808419346809387,random_individual,0,2,269,3,Selvær,3,427761801,40,tarsus,0.05154639175257732,10
12,3,617,0.19254022769307777,0.387075811624527,random_individual,0,3,617,3,Selvær,3,427761801,40,tarsus,0.05154639175257732,10
11,4,1103,0.16013213968797915,0.3821893036365509,random_individual,0,4,1103,3,Selvær,3,427761801,40,tarsus,0.05154639175257732,10
10,5,1658,0.05180402145664243,0.3837116062641144,random_individual,0,5,1658,3,Selvær,3,427761801,40,tarsus,0.05154639175257732,10
9,6,2721,0.20329583145642116,0.3655106723308563,random_individual,0,6,2721,3,Selvær,3,427761801,40,tarsus,0.05154639175257732,10
8,7,3304,0.21240965866971626,0.36588433384895325,random_individual,0,7,3304,3,Selvær,3,427761801,40,tarsus,0.05154639175257732,10
