n_islands,n_individuals,corr_eval,mse_adj,method,order_seed,target_island
1,118,-0.017796548234408602,1.0049796104431152,shapley_mean,-1,14
2,699,0.033044314393951724,0.9989426136016846,shapley_mean,-1,14
3,901,0.09177226363864924,0.975612998008728,shapley_mean,-1,14
4,1074,0.09346691663058754,0.9720438718795776,shapley_mean,-1,14
5,1225,0.08972333230394168,0.9727681279182434,shapley_mean,-1,14
6,1511,0.06701545553363115,0.9737473726272583,shapley_mean,-1,14
7,1767,0.07651075420175749,0.9748415350914001,shapley_mean,-1,14
8,2822,0.09545711997410898,0.9767460823059082,shapley_mean,-1,14
9,2982,0.10509690732316333,0.9763792157173157,shapley_mean,-1,14
10,3565,0.0911403566744137,0.9772704243659973,shapley_mean,-1,14
11,3962,0.11517292434581182,0.9637508392333984,shapley_mean,-1,14
12,4153,0.1032001328693284,0.9631302356719971,shapley_mean,-1,14
13,4245,0.09808027742979272,0.9651272296905518,shapley_mean,-1,14
14,4798,0.0908208940336434,0.9693984985351562,shapley_mean,-1,14
15,5147,0.09216419390256107,0.9715151190757751,shapley_mean,-1,14
1,118,0.039008618354937824,1.0020666122436523,random_individual,0,14
2,699,0.07761643679173144,0.9905651807785034,random_individual,0,14
3,901,0.0704588464296778,0.9937931895256042,random_individual,0,14
4,1074,0.08649522463574945,0.9911736845970154,random_individual,0,14
5,1225,0.04815877665205069,0.9958014488220215,random_individual,0,14
6,1511,0.034952804461484674,0.9891506433486938,random_individual,0,14
7,1767,0.043112650079847624,0.9859746098518372,random_individual,0,14
8,2822,0.038419238979759705,0.9829304814338684,random_individual,0,14
9,2982,0.04831547024160035,0.9795128107070923,random_individual,0,14
10,3565,0.07651057664041952,0.9778400659561157,random_individual,0,14
11,3962,0.05723416157391004,0.9837958812713623,random_individual,0,14
12,4153,0.07053873543274067,0.980805516242981,random_individual,0,14
13,4245,0.09138762570229034,0.9750901460647583,random_individual,0,14
14,4798,0.0948515305956468,0.974118709564209,random_individual,0,14
15,5147,0.09216419390256107,0.9715151190757751,random_individual,0,14
1,118,-0.10414211197511161,0.9914523363113403,random_individual,1,14
2,699,0.04657866699485624,0.989861249923706,random_individual,1,14
3,901,0.04215243359428094,0.9969315528869629,random_individual,1,14
4,1074,0.0676123681348404,0.9893333911895752,random_individual,1,14
5,1225,0.03881695872307582,0.9925105571746826,random_individual,1,14
6,1511,0.05548780673150617,0.9937341809272766,random_individual,1,14
7,1767,0.07908581816482023,0.9842047095298767,random_individual,1,14
8,2822,0.023437820577362278,0.993041455745697,random_individual,1,14
9,2982,0.044148350965872774,0.9856258630752563,random_individual,1,14
10,3565,0.06370926441439802,0.9798040986061096,random_individual,1,14
11,3962,0.08094029775104652,0.9725040197372437,random_individual,1,14
12,4153,0.08126464156677544,0.9737113118171692,random_individual,1,14
13,4245,0.08010914122358642,0.9742193818092346,random_individual,1,14
14,4798,0.10186404687207325,0.9701333045959473,random_individual,1,14
15,5147,0.09216419390256107,0.9715151190757751,random_individual,1,14
1,118,0.11711170665478737,1.0456907749176025,random_individual,2,14
2,699,0.030030312769202844,0.9984337687492371,random_individual,2,14
3,901,0.015772035088910393,1.004645824432373,random_individual,2,14
4,1074,0.02424560030010636,1.000777244567871,random_individual,2,14
5,1225,0.018919666852202133,1.0015417337417603,random_individual,2,14
6,1511,0.008732388433017952,0.9932504296302795,random_individual,2,14
7,1767,0.011150267009162367,0.9951801300048828,random_individual,2,14
8,2822,0.06968080016395319,0.9701590538024902,random_individual,2,14
9,2982,0.08298128480433324,0.9692696332931519,random_individual,2,14
10,3565,0.048208205051716566,0.9728965759277344,random_individual,2,14
11,3962,0.062249077361096056,0.9742613434791565,random_individual,2,14
12,4153,0.07284636501084923,0.9711716175079346,random_individual,2,14
13,4245,0.07646683055666374,0.9692265391349792,random_individual,2,14
14,4798,0.08909301218750605,0.9681512713432312,random_individual,2,14
15,5147,0.09216419390256107,0.9715151190757751,random_individual,2,14
1,118,0.019957028050278828,1.0089690685272217,random_individual,3,14
2,699,0.09823497149445491,0.9856661558151245,random_individual,3,14
3,901,0.12217941890491427,0.9860807061195374,random_individual,3,14
4,1074,0.1103934527727857,0.9867492914199829,random_individual,3,14
5,1225,0.09925025720667488,0.9858859181404114,random_individual,3,14
6,1511,0.1024713167791836,0.9814817309379578,random_individual,3,14
7,1767,0.09541702896249465,0.9840331077575684,random_individual,3,14
8,2822,0.08901892033193878,0.9848058819770813,random_individual,3,14
9,2982,0.09240410732287409,0.9898701906204224,random_individual,3,14
10,3565,0.09512777628690443,0.9812473058700562,random_individual,3,14
11,3962,0.09440043091570621,0.9745323657989502,random_individual,3,14
12,4153,0.08689483707635125,0.9749341607093811,random_individual,3,14
13,4245,0.08569086048720727,0.974640965461731,random_individual,3,14
14,4798,0.08503609684352664,0.9741390943527222,random_individual,3,14
15,5147,0.09216419390256107,0.9715151190757751,random_individual,3,14
1,118,0.05192000427712334,1.0035909414291382,random_individual,4,14
2,699,-0.0028400028827873735,0.9936078190803528,random_individual,4,14
3,901,-0.02486500241848571,1.0053589344024658,random_individual,4,14
4,1074,-0.02177392175400069,1.001482605934143,random_individual,4,14
5,1225,-0.02012266154152566,1.0073388814926147,random_individual,4,14
6,1511,-0.0356795445138311,1.0098987817764282,random_individual,4,14
7,1767,-0.017872979383127496,1.0090482234954834,random_individual,4,14
8,2822,0.0641620123940714,0.9838817119598389,random_individual,4,14
9,2982,0.04560853807116604,0.9913932085037231,random_individual,4,14
10,3565,0.05884998778368404,0.9836996793746948,random_individual,4,14
11,3962,0.0651643189242555,0.9832753539085388,random_individual,4,14
12,4153,0.0569561224293172,0.9830977916717529,random_individual,4,14
13,4245,0.05874300386234,0.9815486669540405,random_individual,4,14
14,4798,0.08544590604275097,0.9731541872024536,random_individual,4,14
15,5147,0.09216419390256107,0.9715151190757751,random_individual,4,14
