permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,-0.0011167596363590715,11,Nesøy,5
1,1,0.002737764451221425,8,Myken,5
1,2,-0.02623593285948292,15,Træna,5
1,3,0.002261159772318292,9,Selvær,5
1,4,0.022380784484662075,7,Gjerøy,5
1,6,0.02779925501012087,4,Indre Kvarøy,5
1,7,0.030892634687666204,3,Onøy og Lurøy,5
1,8,-0.0011594692317203892,12,Lovund,5
1,9,0.10148125354080384,1,Sleneset,5
1,10,0.025989226182858885,6,Aldra,5
1,11,0.026633141322181753,5,Southern 1,5
1,12,-0.014670595605203424,14,Southern 2,5
1,13,0.00013639190126868428,10,Southern 3,5
1,14,0.04199456572862695,2,Southern 4,5
1,15,-0.002098881159376481,13,Southern 5,5
2,0,0.0075858919443136,9,Nesøy,5
2,1,0.00591557523233141,10,Myken,5
2,2,-0.01750402156677512,15,Træna,5
2,3,0.002261159772318292,11,Selvær,5
2,4,0.02709058459165696,6,Gjerøy,5
2,6,0.028042296488931223,5,Indre Kvarøy,5
2,7,0.030118764281234833,4,Onøy og Lurøy,5
2,8,-0.001490358787905502,12,Lovund,5
2,9,0.05953910392722603,1,Sleneset,5
2,10,0.025515552659565274,7,Aldra,5
2,11,0.0313282619376655,3,Southern 1,5
2,12,-0.015320647981021163,14,Southern 2,5
2,13,0.018111548590918448,8,Southern 3,5
2,14,0.038074014113001334,2,Southern 4,5
2,15,-0.0022431866138744178,13,Southern 5,5
3,0,0.005774778298978066,9,Nesøy,5
3,1,0.0047917314677623874,10,Myken,5
3,2,-0.018270658532765428,15,Træna,5
3,3,-0.004892780332183683,13,Selvær,5
3,4,0.02422199970027597,6,Gjerøy,5
3,6,0.026101372143331164,5,Indre Kvarøy,5
3,7,0.07697442776953943,1,Onøy og Lurøy,5
3,8,-0.0023618751300541383,11,Lovund,5
3,9,0.04431801801182134,2,Sleneset,5
3,10,0.020125429647649917,7,Aldra,5
3,11,0.02788829068119202,4,Southern 1,5
3,12,-0.013152981668563964,14,Southern 2,5
3,13,0.01332976444818803,8,Southern 3,5
3,14,0.034951515737605805,3,Southern 4,5
3,15,-0.0027744936531902222,12,Southern 5,5
4,0,0.009581142605930406,9,Nesøy,5
4,1,0.004101943462781532,10,Myken,5
4,2,-0.026213629078678767,15,Træna,5
4,3,-0.004192616864311362,13,Selvær,5
4,4,0.02993027388370639,4,Gjerøy,5
4,6,0.025130909970531135,6,Indre Kvarøy,5
4,7,0.07000174659310043,1,Onøy og Lurøy,5
4,8,0.0018311219322731075,11,Lovund,5
4,9,0.047782093051992755,2,Sleneset,5
4,10,0.01769532603567582,7,Aldra,5
4,11,0.029647673787929162,5,Southern 1,5
4,12,-0.009926838817147388,14,Southern 2,5
4,13,0.010624413368536841,8,Southern 3,5
4,14,0.030296959281154542,3,Southern 4,5
4,15,0.0007340193761120797,12,Southern 5,5
5,0,0.014859821955030727,8,Nesøy,5
5,1,0.007092143444824131,10,Myken,5
5,2,-0.031005984504557278,15,Træna,5
5,3,-0.0037138995796413667,13,Selvær,5
5,4,0.03435717605829739,3,Gjerøy,5
5,6,0.025268461731648963,6,Indre Kvarøy,5
5,7,0.06801427540137676,1,Onøy og Lurøy,5
5,8,0.0008281195141279091,12,Lovund,5
5,9,0.041291483017238326,2,Sleneset,5
5,10,0.015851269399197822,7,Aldra,5
5,11,0.03360664044179311,4,Southern 1,5
5,12,-0.008808187647953632,14,Southern 2,5
5,13,0.011327349150081304,9,Southern 3,5
5,14,0.026392764869236075,5,Southern 4,5
5,15,0.001663105338886442,11,Southern 5,5
6,0,0.012619768160707229,8,Nesøy,5
6,1,0.009314472753670705,10,Myken,5
6,2,-0.031908672138571716,15,Træna,5
6,3,-0.0027180563543147567,13,Selvær,5
6,4,0.029472652420995435,5,Gjerøy,5
6,6,0.04418076423770676,2,Indre Kvarøy,5
6,7,0.06259185661410259,1,Onøy og Lurøy,5
6,8,0.00024110650508088702,12,Lovund,5
6,9,0.03912107940629437,3,Sleneset,5
6,10,0.015165400983293586,7,Aldra,5
6,11,0.03189985412051636,4,Southern 1,5
6,12,-0.009051931793124742,14,Southern 2,5
6,13,0.009486738927504164,9,Southern 3,5
6,14,0.025526037627937915,6,Southern 4,5
6,15,0.0010834671177879021,11,Southern 5,5
7,0,0.011052069504765354,8,Nesøy,5
7,1,0.00935540985484441,9,Myken,5
7,2,-0.03449922479254987,15,Træna,5
7,3,-0.0029610339911346423,13,Selvær,5
7,4,0.037001858281997216,3,Gjerøy,5
7,6,0.04505371606033247,2,Indre Kvarøy,5
7,7,0.06091337274769669,1,Onøy og Lurøy,5
7,8,-0.00028738981039761906,12,Lovund,5
7,9,0.035096852517376584,4,Sleneset,5
7,10,0.01435566798866389,7,Aldra,5
7,11,0.02961961715748295,6,Southern 1,5
7,12,-0.010386390479296546,14,Southern 2,5
7,13,0.008278523468068207,10,Southern 3,5
7,14,0.033993401613659414,5,Southern 4,5
7,15,0.00043808846807817263,11,Southern 5,5
8,0,0.010187440918585713,8,Nesøy,5
8,1,0.008562282616360176,9,Myken,5
8,2,-0.03348678168543978,15,Træna,5
8,3,-0.004298705348263071,13,Selvær,5
8,4,0.03481154472370017,4,Gjerøy,5
8,6,0.04219944198430729,2,Indre Kvarøy,5
8,7,0.06101703252114477,1,Onøy og Lurøy,5
8,8,0.0010991332406266642,12,Lovund,5
8,9,0.032845468667766414,5,Sleneset,5
8,10,0.02049751401576689,7,Aldra,5
8,11,0.02863625311417935,6,Southern 1,5
8,12,-0.010029913343231302,14,Southern 2,5
8,13,0.007335269596561779,10,Southern 3,5
8,14,0.035457922003281454,3,Southern 4,5
8,15,0.0021906355642401674,11,Southern 5,5
9,0,0.009493384836358513,9,Nesøy,5
