permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,-0.00576712736659607,12,Nesøy,3
1,1,0.05670078280405182,3,Myken,3
1,2,0.09995685154192704,1,Træna,3
1,4,-0.0272502450138593,14,Gjerøy,3
1,5,0.03265895802874336,6,Hestmannøy,3
1,6,0.027251522726133487,7,Indre Kvarøy,3
1,7,0.04840621227031039,5,Onøy og Lurøy,3
1,8,0.04879490306607363,4,Lovund,3
1,9,0.011964705498032135,8,Sleneset,3
1,10,-0.0038341038449657486,11,Aldra,3
1,11,0.06017195694626231,2,Southern 1,3
1,12,0.009895641822978142,9,Southern 2,3
1,13,0.004590580662036003,10,Southern 3,3
1,14,-0.012685314770348732,13,Southern 4,3
1,15,-0.04881109807216049,15,Southern 5,3
2,0,0.0073797379089826955,10,Nesøy,3
2,1,0.06782011676236735,2,Myken,3
2,2,0.10897565457053375,1,Træna,3
2,4,-0.03497291198100387,14,Gjerøy,3
2,5,0.04115230272300993,5,Hestmannøy,3
2,6,0.0125181587482769,8,Indre Kvarøy,3
2,7,0.016812305685505763,7,Onøy og Lurøy,3
2,8,0.0416666862773867,4,Lovund,3
2,9,0.0350586555177554,6,Sleneset,3
2,10,-0.004179424263600318,12,Aldra,3
2,11,0.0451138889927489,3,Southern 1,3
2,12,0.007440963464029932,9,Southern 2,3
2,13,0.005776042867446046,11,Southern 3,3
2,14,-0.013073299529080734,13,Southern 4,3
2,15,-0.03544465144574045,15,Southern 5,3
3,0,0.002894471026075089,11,Nesøy,3
3,1,0.05139385602353163,2,Myken,3
3,2,0.09942804742086082,1,Træna,3
3,4,-0.025044112186808198,14,Gjerøy,3
3,5,0.035513599719595786,7,Hestmannøy,3
3,6,0.04190694417081897,3,Indre Kvarøy,3
3,7,0.010365137901736654,8,Onøy og Lurøy,3
3,8,0.037745401860410546,6,Lovund,3
3,9,0.04034014668271365,5,Sleneset,3
3,10,-0.0035981440402293786,12,Aldra,3
3,11,0.0404373925093027,4,Southern 1,3
3,12,0.004419153811791762,10,Southern 2,3
3,13,0.0051632438880808,9,Southern 3,3
3,14,-0.013093121674466404,13,Southern 4,3
3,15,-0.02582779081479643,15,Southern 5,3
4,0,0.000644867622951956,9,Nesøy,3
4,1,0.03614055955715355,5,Myken,3
4,2,0.0883878564990567,2,Træna,3
4,4,-0.022964570550552392,15,Gjerøy,3
4,5,0.03445007151079963,7,Hestmannøy,3
4,6,0.03910292356452935,4,Indre Kvarøy,3
4,7,0.0004613262474469637,10,Onøy og Lurøy,3
4,8,0.04372548981879007,3,Lovund,3
4,9,0.03547994808683508,6,Sleneset,3
4,10,-0.005528646460621967,12,Aldra,3
4,11,0.09009566438655862,1,Southern 1,3
4,12,0.001094971701622613,8,Southern 2,3
4,13,-0.004349545021711432,11,Southern 3,3
4,14,-0.012557098357398593,13,Southern 4,3
4,15,-0.02213959230684215,14,Southern 5,3
5,0,0.0011932238034399593,8,Nesøy,3
5,1,0.037409764525814425,4,Myken,3
5,2,0.08574461797765878,1,Træna,3
5,4,-0.020620936973478443,14,Gjerøy,3
5,5,0.03186183669747094,6,Hestmannøy,3
5,6,0.025213380064673597,7,Indre Kvarøy,3
5,7,-0.002587259181902202,10,Onøy og Lurøy,3
5,8,0.07558233084340187,3,Lovund,3
5,9,0.03375172162199072,5,Sleneset,3
5,10,-0.007994278722354484,12,Aldra,3
5,11,0.07776386163716899,2,Southern 1,3
5,12,0.0010904489937029129,9,Southern 2,3
5,13,-0.002848193463834168,11,Southern 3,3
5,14,-0.011645315588459326,13,Southern 4,3
5,15,-0.021870975936675564,15,Southern 5,3
6,0,-2.7865434819287816e-05,9,Nesøy,3
6,1,0.050840563628133294,4,Myken,3
6,2,0.08393509625353344,1,Træna,3
6,4,-0.019694051766789972,14,Gjerøy,3
6,5,0.03337541451611079,5,Hestmannøy,3
6,6,0.023192895365981233,7,Indre Kvarøy,3
6,7,-0.0023498676850528207,11,Onøy og Lurøy,3
6,8,0.07135754189146767,2,Lovund,3
6,9,0.03271253937887172,6,Sleneset,3
