target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations,n_evals
9,Sleneset,0,14,1040,1040,8M72009,6,Indre Kvarøy,0.00569756627076225,1,0.3343781059517324,300,188
9,Sleneset,0,14,5523,5523,8981945,2,Træna,0.0041698878275606265,2,0.3343781059517324,300,189
9,Sleneset,0,14,289,289,8L52223,8,Lovund,0.0036438995401991796,3,0.3343781059517324,300,187
9,Sleneset,0,14,2573,2573,8N28432,2,Træna,0.0035729176936706466,4,0.3343781059517324,300,184
9,Sleneset,0,14,4245,4245,8598602,6,Indre Kvarøy,0.003281508101644535,5,0.3343781059517324,300,191
9,Sleneset,0,14,380,380,8L52619,3,Selvær,0.0031529601564224065,6,0.3343781059517324,300,192
9,Sleneset,0,14,5526,5526,8981962,2,Træna,0.0027855472645237785,7,0.3343781059517324,300,182
9,Sleneset,0,14,5126,5126,8934404,8,Lovund,0.002784189989887479,8,0.3343781059517324,300,185
9,Sleneset,0,14,1038,1038,8M72001,2,Træna,0.0027751355059316106,9,0.3343781059517324,300,179
9,Sleneset,0,14,5238,5238,8939377,7,Onøy og Lurøy,0.0025903503933669757,10,0.3343781059517324,300,178
9,Sleneset,0,14,1052,1052,8M72112,5,Hestmannøy,0.002553727557112757,11,0.3343781059517324,300,189
9,Sleneset,0,14,2776,2776,8N42771,10,Aldra,0.00236812278262065,12,0.3343781059517324,300,192
9,Sleneset,0,14,5345,5345,8943429,2,Træna,0.0023334222342267863,13,0.3343781059517324,300,182
9,Sleneset,0,14,1886,1886,8N13479,8,Lovund,0.002281431357303671,14,0.3343781059517324,300,181
9,Sleneset,0,14,5240,5240,8939379,7,Onøy og Lurøy,0.0021812017333048077,15,0.3343781059517324,300,180
9,Sleneset,0,14,283,283,8L52206,8,Lovund,0.0021259454498159407,16,0.3343781059517324,300,181
9,Sleneset,0,14,165,165,8L30829,3,Selvær,0.002049081784485891,17,0.3343781059517324,300,184
9,Sleneset,0,14,4120,4120,8P26700,7,Onøy og Lurøy,0.0018985788960418125,18,0.3343781059517324,300,191
9,Sleneset,0,14,4724,4724,8794309,2,Træna,0.0017896399386850977,19,0.3343781059517324,300,189
9,Sleneset,0,14,5349,5349,8943470,2,Træna,0.001727796108687456,20,0.3343781059517324,300,180
9,Sleneset,0,14,2672,2672,8N42143,2,Træna,0.0017248337384647239,21,0.3343781059517324,300,183
9,Sleneset,0,14,2673,2673,8N42144,2,Træna,0.0016994048009029243,22,0.3343781059517324,300,182
9,Sleneset,0,14,1071,1071,8M72326,3,Selvær,0.0016427771937782046,23,0.3343781059517324,300,185
9,Sleneset,0,14,4804,4804,8800426,5,Hestmannøy,0.0016347646511891624,24,0.3343781059517324,300,185
9,Sleneset,0,14,236,236,8L48609,6,Indre Kvarøy,0.0016069443516252072,25,0.3343781059517324,300,193
9,Sleneset,0,14,1188,1188,8M72909,5,Hestmannøy,0.0016056410884925506,26,0.3343781059517324,300,178
9,Sleneset,0,14,1665,1665,8N06461,8,Lovund,0.001603393894940386,27,0.3343781059517324,300,179
9,Sleneset,0,14,2506,2506,8N27902,1,Myken,0.0016006914555001088,28,0.3343781059517324,300,179
