permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,-0.019145676950642232,15,Nesøy,3
1,1,0.023890007208019537,6,Myken,3
1,2,0.20095390498188967,1,Træna,3
1,4,-0.0036702066513743803,8,Gjerøy,3
1,5,-0.009801873161794039,10,Hestmannøy,3
1,6,-0.011868833975274218,13,Indre Kvarøy,3
1,7,0.027775969326214733,5,Onøy og Lurøy,3
1,8,0.03609852133889052,4,Lovund,3
1,9,0.047001653382793496,2,Sleneset,3
1,10,0.00405487295270654,7,Aldra,3
1,11,0.0401698519905713,3,Southern 1,3
1,12,-0.010297042519495092,11,Southern 2,3
1,13,-0.006906504198767982,9,Southern 3,3
1,14,-0.010569259035707268,12,Southern 4,3
1,15,-0.012993876493127277,14,Southern 5,3
2,0,-0.022854988901559348,14,Nesøy,3
2,1,0.023890007208019537,5,Myken,3
2,2,0.11814819800681119,1,Træna,3
2,4,-0.0028054955158891143,9,Gjerøy,3
2,5,-0.009801873161794039,11,Hestmannøy,3
2,6,0.001381156507440709,7,Indre Kvarøy,3
2,7,0.021482661030812075,6,Onøy og Lurøy,3
2,8,0.047270339190476324,4,Lovund,3
2,9,0.07144628926819563,3,Sleneset,3
2,10,-0.002785577016166871,8,Aldra,3
2,11,0.11315098894540253,2,Southern 1,3
2,12,-0.010744990435578194,12,Southern 2,3
2,13,-0.006678387253917922,10,Southern 3,3
2,14,-0.020063985637478715,13,Southern 4,3
2,15,-0.026342834039870477,15,Southern 5,3
3,0,-0.020484215690981356,14,Nesøy,3
3,1,0.032676363931730845,5,Myken,3
3,2,0.1083470581994432,1,Træna,3
3,4,0.023652139400139938,6,Gjerøy,3
3,5,0.01259431560134533,8,Hestmannøy,3
3,6,0.0062790049043309525,9,Indre Kvarøy,3
3,7,0.018251712137014754,7,Onøy og Lurøy,3
3,8,0.05474109776043875,4,Lovund,3
3,9,0.05755858840800839,3,Sleneset,3
3,10,-0.0041694446033751775,10,Aldra,3
3,11,0.09588331747022959,2,Southern 1,3
3,12,-0.008347865566930313,12,Southern 2,3
3,13,-0.007022461802398831,11,Southern 3,3
3,14,-0.01730202611979616,13,Southern 4,3
3,15,-0.05796607583429658,15,Southern 5,3
4,0,-0.020520787872444803,14,Nesøy,3
4,1,0.03703726614522908,5,Myken,3
4,2,0.0999661669051463,1,Træna,3
4,4,0.011941362145918538,7,Gjerøy,3
4,5,0.0018213068510009867,9,Hestmannøy,3
4,6,0.009491084446532991,8,Indre Kvarøy,3
4,7,0.019460996240724386,6,Onøy og Lurøy,3
4,8,0.051360545253998115,4,Lovund,3
4,9,0.07921369703709984,3,Sleneset,3
4,10,-0.005649383148754267,10,Aldra,3
4,11,0.09925849354772054,2,Southern 1,3
4,12,-0.00967843152873615,11,Southern 2,3
4,13,-0.014632954552809599,12,Southern 3,3
4,14,-0.016667570162239825,13,Southern 4,3
4,15,-0.047710283113482806,15,Southern 5,3
5,0,-0.020734909735568824,14,Nesøy,3
5,1,0.03416376511732544,5,Myken,3
5,2,0.09800303097178596,1,Træna,3
5,4,0.010597215150371759,7,Gjerøy,3
5,5,0.008601148896594153,9,Hestmannøy,3
5,6,0.009391715699336736,8,Indre Kvarøy,3
5,7,0.021180540298967217,6,Onøy og Lurøy,3
5,8,0.047216967390435564,4,Lovund,3
5,9,0.08149948556525995,3,Sleneset,3
5,10,-0.005057080694675436,10,Aldra,3
5,11,0.08503465881137573,2,Southern 1,3
5,12,-0.006334663518217395,11,Southern 2,3
5,13,-0.012532956341830253,12,Southern 3,3
5,14,-0.015179730553935095,13,Southern 4,3
5,15,-0.04115767886232219,15,Southern 5,3
6,0,-0.020683732567087987,14,Nesøy,3
6,1,0.032007331777658375,5,Myken,3
6,2,0.09976541762500646,2,Træna,3
6,4,0.010314784046279094,7,Gjerøy,3
6,5,-0.01446275246506079,12,Hestmannøy,3
6,6,0.008766810328644535,8,Indre Kvarøy,3
6,7,0.020898857051615486,6,Onøy og Lurøy,3
6,8,0.04436504996266594,4,Lovund,3
6,9,0.10346570965683287,1,Sleneset,3
6,10,0.002549722551793971,9,Aldra,3
6,11,0.0755405604388447,3,Southern 1,3
6,12,-0.0053738232896585305,10,Southern 2,3
6,13,-0.0105859938799134,11,Southern 3,3
6,14,-0.0155131428206581,13,Southern 4,3
6,15,-0.03636329022205931,15,Southern 5,3
7,0,-0.02468489178824252,14,Nesøy,3
7,1,0.030418769686588926,6,Myken,3
7,2,0.09250930650672966,2,Træna,3
7,4,0.009686993498049587,8,Gjerøy,3
7,5,-0.014178483770795922,11,Hestmannøy,3
7,6,0.012437817631081222,7,Indre Kvarøy,3
7,7,0.03067173505232873,5,Onøy og Lurøy,3
7,8,0.042404707958883,4,Lovund,3
7,9,0.09851117897886018,1,Sleneset,3
7,10,0.0009849449686887318,9,Aldra,3
7,11,0.0871436752846542,3,Southern 1,3
7,12,-0.005868382943878618,10,Southern 2,3
7,13,-0.01448075257310424,12,Southern 3,3
7,14,-0.0177033483823765,13,Southern 4,3
7,15,-0.03316176191256314,15,Southern 5,3
8,0,-0.024646941754740706,14,Nesøy,3
8,1,0.04425997512618761,5,Myken,3
8,2,0.08931034111603321,2,Træna,3
8,4,0.008500464361736411,8,Gjerøy,3
8,5,-0.018338377445996035,13,Hestmannøy,3
8,6,0.011649030763751603,7,Indre Kvarøy,3
8,7,0.031121278696067373,6,Onøy og Lurøy,3
8,8,0.048170634242878194,4,Lovund,3
8,9,0.09236885033468917,1,Sleneset,3
8,10,-0.0006737227707381103,9,Aldra,3
8,11,0.08066014284053986,3,Southern 1,3
8,12,-0.005031137889998994,10,Southern 2,3
8,13,-0.015218110969092112,11,Southern 3,3
8,14,-0.01687545840532831,12,Southern 4,3
8,15,-0.03056546005108586,15,Southern 5,3
9,0,-0.027399893688995824,14,Nesøy,3
9,1,0.04151691445909205,6,Myken,3
9,2,0.08917188900548591,1,Træna,3
9,4,0.007701815398414191,8,Gjerøy,3
9,5,-0.017402309388031986,13,Hestmannøy,3
9,6,0.011021977658419753,7,Indre Kvarøy,3
9,7,0.04866190037165692,4,Onøy og Lurøy,3
9,8,0.04657190486534449,5,Lovund,3
9,9,0.08546430139940536,2,Sleneset,3
9,10,-0.0009750650295240378,9,Aldra,3
9,11,0.07459540366101282,3,Southern 1,3
9,12,-0.004990010958184655,10,Southern 2,3
9,13,-0.014335251684393245,11,Southern 3,3
9,14,-0.016176532964772276,12,Southern 4,3
9,15,-0.02873553491002614,15,Southern 5,3
10,0,-0.027163551913736938,14,Nesøy,3
10,1,0.04069476401041721,6,Myken,3
10,2,0.08466104723621928,2,Træna,3
10,4,0.007241577815405747,8,Gjerøy,3
10,5,-0.016862688213156653,12,Hestmannøy,3
10,6,0.009933508711519465,7,Indre Kvarøy,3
10,7,0.045018811018262564,5,Onøy og Lurøy,3
10,8,0.04614705290950169,4,Lovund,3
10,9,0.09942708223832093,1,Sleneset,3
10,10,-0.0012790674170591126,9,Aldra,3
10,11,0.06987044737558083,3,Southern 1,3
10,12,-0.005062102162737993,10,Southern 2,3
10,13,-0.013302358822479533,11,Southern 3,3
10,14,-0.01737836349644646,13,Southern 4,3
10,15,-0.02725465109470774,15,Southern 5,3
11,0,-0.02647364891587174,14,Nesøy,3
11,1,0.04188869731857427,6,Myken,3
11,2,0.08498181346958664,2,Træna,3
11,4,0.006390346837668193,8,Gjerøy,3
11,5,-0.01208239682296361,11,Hestmannøy,3
11,6,0.010811735525881463,7,Indre Kvarøy,3
11,7,0.04399186941162043,5,Onøy og Lurøy,3
11,8,0.047452385943165254,4,Lovund,3
11,9,0.09263700108059418,1,Sleneset,3
11,10,-0.0006189898179920438,9,Aldra,3
11,11,0.06650184254308816,3,Southern 1,3
11,12,-0.004353188527132201,10,Southern 2,3
11,13,-0.013518505405976823,12,Southern 3,3
11,14,-0.016400182796530213,13,Southern 4,3
11,15,-0.026517271648808658,15,Southern 5,3
12,0,-0.02651333622333631,15,Nesøy,3
12,1,0.04200238319895244,5,Myken,3
12,2,0.08385366698671141,2,Træna,3
12,4,0.004146800243914666,8,Gjerøy,3
12,5,-0.01296346604987817,11,Hestmannøy,3
12,6,0.010388318132631658,7,Indre Kvarøy,3
12,7,0.04194877689687839,6,Onøy og Lurøy,3
12,8,0.047532860506826834,4,Lovund,3
12,9,0.09555426228420065,1,Sleneset,3
12,10,-0.00023011307218965873,9,Aldra,3
12,11,0.07129913663325668,3,Southern 1,3
12,12,-0.003917824079462429,10,Southern 2,3
12,13,-0.016232879147624144,13,Southern 3,3
12,14,-0.016185121724938266,12,Southern 4,3
12,15,-0.025991956391040433,14,Southern 5,3
13,0,-0.02590650268865433,15,Nesøy,3
13,1,0.0496290008916006,5,Myken,3
13,2,0.08393096906675367,2,Træna,3
13,4,0.0008131535256553027,8,Gjerøy,3
13,5,-0.012548816898747931,11,Hestmannøy,3
13,6,0.008863406447329575,7,Indre Kvarøy,3
13,7,0.03964211771991845,6,Onøy og Lurøy,3
13,8,0.05020479536818378,4,Lovund,3
13,9,0.09080583453507035,1,Sleneset,3
13,10,-0.0008773665090014063,9,Aldra,3
13,11,0.06893541475730126,3,Southern 1,3
13,12,-0.002238344428681193,10,Southern 2,3
13,13,-0.01549373498807442,12,Southern 3,3
13,14,-0.016075820229910002,13,Southern 4,3
13,15,-0.024992598373840397,14,Southern 5,3
14,0,-0.02554039134177059,15,Nesøy,3
14,1,0.04737842836458225,5,Myken,3
14,2,0.08338100019358666,2,Træna,3
14,4,0.0018032238041180892,8,Gjerøy,3
14,5,-0.014989449600297222,11,Hestmannøy,3
14,6,0.008582243136791871,7,Indre Kvarøy,3
14,7,0.03937120205771102,6,Onøy og Lurøy,3
14,8,0.054472447441348236,4,Lovund,3
14,9,0.08597087909679428,1,Sleneset,3
14,10,-0.0011932631554596748,9,Aldra,3
14,11,0.07730660841036786,3,Southern 1,3
14,12,-0.006458197548484637,10,Southern 2,3
14,13,-0.0150196724369209,12,Southern 3,3
14,14,-0.016253777196909448,13,Southern 4,3
14,15,-0.024119773030554497,14,Southern 5,3
15,0,-0.027083821726663865,15,Nesøy,3
15,1,0.04854857537154816,5,Myken,3
15,2,0.08258520389235315,2,Træna,3
15,4,0.00046446881367320135,8,Gjerøy,3
15,5,-0.015572414418938146,12,Hestmannøy,3
15,6,0.008699298171726478,7,Indre Kvarøy,3
15,7,0.037389801257873216,6,Onøy og Lurøy,3
15,8,0.05478879935119965,4,Lovund,3
15,9,0.09305530034153804,1,Sleneset,3
15,10,-0.001482227736701545,9,Aldra,3
15,11,0.0740271088127695,3,Southern 1,3
15,12,-0.006157634377879572,10,Southern 2,3
15,13,-0.014645233614839995,11,Southern 3,3
15,14,-0.01628607315992604,13,Southern 4,3
15,15,-0.023639642782828915,14,Southern 5,3
16,0,-0.026696175279950607,15,Nesøy,3
16,1,0.04733210366015253,5,Myken,3
16,2,0.08100335722673246,2,Træna,3
16,4,-4.088365979014897e-05,8,Gjerøy,3
16,5,-0.015273622257848734,12,Hestmannøy,3
16,6,0.008511107998909018,7,Indre Kvarøy,3
16,7,0.04483485822552885,6,Onøy og Lurøy,3
16,8,0.055773308128642396,4,Lovund,3
16,9,0.08877403672261366,1,Sleneset,3
16,10,-0.001890126596430593,9,Aldra,3
16,11,0.07095160601276622,3,Southern 1,3
16,12,-0.004972451203475264,10,Southern 2,3
16,13,-0.014522590003110656,11,Southern 3,3
16,14,-0.01619095623052884,13,Southern 4,3
16,15,-0.02290206454930699,14,Southern 5,3
17,0,-0.02614386640264337,15,Nesøy,3
17,1,0.045953156810027054,5,Myken,3
17,2,0.08148182131920378,2,Træna,3
17,4,0.0003000192986608414,8,Gjerøy,3
17,5,-0.010836761688282391,11,Hestmannøy,3
17,6,0.00899125248885548,7,Indre Kvarøy,3
17,7,0.04508388260082554,6,Onøy og Lurøy,3
17,8,0.057624941047090206,4,Lovund,3
17,9,0.08511763453135393,1,Sleneset,3
17,10,-0.0020201007190313574,9,Aldra,3
17,11,0.06821782803041686,3,Southern 1,3
17,12,-0.0047426668361833305,10,Southern 2,3
17,13,-0.015135852805578765,12,Southern 3,3
17,14,-0.016897066939410323,13,Southern 4,3
17,15,-0.022302712540400848,14,Southern 5,3
18,0,-0.025403689533269255,15,Nesøy,3
18,1,0.049758344306333385,5,Myken,3
18,2,0.08427742958986396,1,Træna,3
18,4,-0.000857326900563324,8,Gjerøy,3
18,5,-0.011248756728036715,11,Hestmannøy,3
18,6,0.008535404341608793,7,Indre Kvarøy,3
18,7,0.04324608352620777,6,Onøy og Lurøy,3
18,8,0.05987329574002377,4,Lovund,3
18,9,0.08207726716148206,2,Sleneset,3
18,10,-0.0022177038685631794,9,Aldra,3
18,11,0.06617680829571276,3,Southern 1,3
18,12,-0.00458863092816255,10,Southern 2,3
18,13,-0.01647065599802344,12,Southern 3,3
18,14,-0.016714279687068546,13,Southern 4,3
18,15,-0.021752081122642184,14,Southern 5,3
19,0,-0.02532418140744302,15,Nesøy,3
19,1,0.04833463964461756,5,Myken,3
19,2,0.08231627650942215,2,Træna,3
19,4,-0.0007506603429502234,8,Gjerøy,3
19,5,-0.011577931134894416,11,Hestmannøy,3
19,6,0.01221191999982201,7,Indre Kvarøy,3
19,7,0.043887026142255314,6,Onøy og Lurøy,3
19,8,0.058334841013505966,4,Lovund,3
19,9,0.08424818086168719,1,Sleneset,3
19,10,-0.00266091183950913,9,Aldra,3
19,11,0.06402366836910661,3,Southern 1,3
19,12,-0.004459661575743588,10,Southern 2,3
19,13,-0.015881915126331025,12,Southern 3,3
19,14,-0.016666631853634702,13,Southern 4,3
19,15,-0.021343151065007376,14,Southern 5,3
20,0,-0.025001012704797276,15,Nesøy,3
20,1,0.04685808547424735,5,Myken,3
20,2,0.087209085859266,1,Træna,3
20,4,-0.0001688253097396038,8,Gjerøy,3
20,5,-0.01106772927343409,11,Hestmannøy,3
20,6,0.011846386818656737,7,Indre Kvarøy,3
20,7,0.04279641398950525,6,Onøy og Lurøy,3
20,8,0.05768719316681577,4,Lovund,3
20,9,0.0811916270279995,2,Sleneset,3
20,10,-0.002629979876204125,9,Aldra,3
20,11,0.06239457105648992,3,Southern 1,3
20,12,-0.0026467865415665663,10,Southern 2,3
20,13,-0.01545143824035459,12,Southern 3,3
20,14,-0.017243042175028672,13,Southern 4,3
20,15,-0.021083041076952264,14,Southern 5,3
21,0,-0.025008261180620724,15,Nesøy,3
21,1,0.05134810108039645,5,Myken,3
21,2,0.09081090648227129,1,Træna,3
21,4,0.00040646401560825583,8,Gjerøy,3
21,5,-0.011611428060901314,11,Hestmannøy,3
21,6,0.011532301539285899,7,Indre Kvarøy,3
21,7,0.04153990395443282,6,Onøy og Lurøy,3
21,8,0.056364835214604725,4,Lovund,3
21,9,0.07861591905755876,2,Sleneset,3
21,10,-0.002746219731062115,10,Aldra,3
21,11,0.06110403863061322,3,Southern 1,3
21,12,-0.002610085866508579,9,Southern 2,3
21,13,-0.017283042159534627,13,Southern 3,3
21,14,-0.01712500218048306,12,Southern 4,3
21,15,-0.020646922600757685,14,Southern 5,3
22,0,-0.024712714693629737,14,Nesøy,3
22,1,0.05489288877282592,5,Myken,3
22,2,0.09069175054231625,1,Træna,3
22,4,-0.0010905083872744174,9,Gjerøy,3
22,5,-0.011205615852262969,11,Hestmannøy,3
22,6,0.011500766957513852,7,Indre Kvarøy,3
22,7,0.04121611483539058,6,Onøy og Lurøy,3
22,8,0.056686056470481194,4,Lovund,3
22,9,0.0761668404414573,2,Sleneset,3
22,10,-0.002309088727965798,10,Aldra,3
22,11,0.06126069801800815,3,Southern 1,3
22,12,0.0011432845661514042,8,Southern 2,3
22,13,-0.01750521392208782,13,Southern 3,3
22,14,-0.016825662915154225,12,Southern 4,3
22,15,-0.025218087910866372,15,Southern 5,3
23,0,-0.025755285668479302,15,Nesøy,3
23,1,0.05347312145851248,5,Myken,3
23,2,0.09063309325806085,1,Træna,3
23,4,-0.0019843650098938974,9,Gjerøy,3
23,5,-0.01101452129280703,11,Hestmannøy,3
23,6,0.011144521783476852,7,Indre Kvarøy,3
23,7,0.047609119048134745,6,Onøy og Lurøy,3
23,8,0.05555373470812051,4,Lovund,3
23,9,0.07408971134593849,2,Sleneset,3
23,10,-0.0024695864561330434,10,Aldra,3
23,11,0.061110935307990985,3,Southern 1,3
23,12,0.0005517242934684486,8,Southern 2,3
23,13,-0.01692381172973239,13,Southern 3,3
23,14,-0.016689262500576528,12,Southern 4,3
23,15,-0.02463762035117784,14,Southern 5,3
