permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,-0.019948559065372712,11,Nesøy,3
1,1,0.0584091461401616,5,Myken,3
1,2,0.1168536118987501,1,Træna,3
1,4,-0.028298387082013446,14,Gjerøy,3
1,5,-0.0017458855376176197,10,Hestmannøy,3
1,6,0.005520133339961047,8,Indre Kvarøy,3
1,7,0.069669754700127,3,Onøy og Lurøy,3
1,8,0.03577783164252352,6,Lovund,3
1,9,0.09729652855398849,2,Sleneset,3
1,10,0.0011080806346354388,9,Aldra,3
1,11,0.016523118343680865,7,Southern 1,3
1,12,-0.03164273394540813,15,Southern 2,3
1,13,-0.022450497644803696,12,Southern 3,3
1,14,0.06729599773797855,4,Southern 4,3
1,15,-0.02416113355825672,13,Southern 5,3
2,0,-0.012046926264917211,11,Nesøy,3
2,1,0.055685331676230604,5,Myken,3
2,2,0.10559872131696244,1,Træna,3
2,4,-0.0280535927412781,14,Gjerøy,3
2,5,0.004512414281674634,10,Hestmannøy,3
2,6,0.004661594834306062,9,Indre Kvarøy,3
2,7,0.05770731284667443,4,Onøy og Lurøy,3
2,8,0.0593686746732173,3,Lovund,3
2,9,0.08413949021977513,2,Sleneset,3
2,10,0.009396964874963287,8,Aldra,3
2,11,0.04696486192284014,7,Southern 1,3
2,12,-0.018305625365831822,12,Southern 2,3
2,13,-0.022631261179411746,13,Southern 3,3
2,14,0.05408595761894679,6,Southern 4,3
2,15,-0.06087691255581765,15,Southern 5,3
3,0,-0.015186280615805459,12,Nesøy,3
3,1,0.05729660473349333,3,Myken,3
3,2,0.15429751201814243,1,Træna,3
3,4,-0.024256695172200627,14,Gjerøy,3
3,5,0.009598634085877106,8,Hestmannøy,3
3,6,-0.0037224723012094954,10,Indre Kvarøy,3
3,7,0.04526515423367485,6,Onøy og Lurøy,3
3,8,0.05432633058572121,4,Lovund,3
3,9,0.06158942679984384,2,Sleneset,3
3,10,0.006406002813392595,9,Aldra,3
3,11,0.035075180025281635,7,Southern 1,3
3,12,-0.015171343917727226,11,Southern 2,3
3,13,-0.01948846966156836,13,Southern 3,3
3,14,0.05201189047911852,5,Southern 4,3
3,15,-0.05783446794770006,15,Southern 5,3
4,0,-0.014909066734670531,11,Nesøy,3
4,1,0.055500037862662215,4,Myken,3
4,2,0.13930909169740052,1,Træna,3
4,4,-0.021802819927353397,13,Gjerøy,3
4,5,0.00600672954516366,8,Hestmannøy,3
4,6,-0.003680424630656111,10,Indre Kvarøy,3
4,7,0.04024309272166411,6,Onøy og Lurøy,3
4,8,0.10695387883049222,2,Lovund,3
4,9,0.06440435216049165,3,Sleneset,3
4,10,0.002687136049528872,9,Aldra,3
4,11,0.030281246069371406,7,Southern 1,3
4,12,-0.020449340873102396,12,Southern 2,3
4,13,-0.03569659708325345,14,Southern 3,3
4,14,0.041261641476510756,5,Southern 4,3
4,15,-0.04990195100591523,15,Southern 5,3
5,0,-0.015505325244291662,11,Nesøy,3
5,1,0.059056707942244865,4,Myken,3
5,2,0.1367598133922779,1,Træna,3
5,4,-0.017116519761154875,12,Gjerøy,3
5,5,0.0037285544590980766,8,Hestmannøy,3
5,6,-0.007371359502181001,10,Indre Kvarøy,3
5,7,0.0715604382094663,3,Onøy og Lurøy,3
5,8,0.09437538202924986,2,Lovund,3
5,9,0.05483353264150048,5,Sleneset,3
5,10,0.00016759397055139818,9,Aldra,3
5,11,0.026851639440184993,7,Southern 1,3
5,12,-0.021502619713764656,13,Southern 2,3
5,13,-0.03139233612023325,14,Southern 3,3
5,14,0.0329664639188382,6,Southern 4,3
5,15,-0.047204959503452354,15,Southern 5,3
6,0,-0.016498602589840042,12,Nesøy,3
6,1,0.05588993126547292,4,Myken,3
6,2,0.14505499686168422,1,Træna,3
6,4,-0.014935826024768816,11,Gjerøy,3
6,5,0.009861976127788398,8,Hestmannøy,3
6,6,-0.0020054817023423942,10,Indre Kvarøy,3
6,7,0.06452999180363872,3,Onøy og Lurøy,3
6,8,0.08689082203006786,2,Lovund,3
6,9,0.04838727747329155,5,Sleneset,3
6,10,-0.0003828323560664387,9,Aldra,3
6,11,0.02435207757179611,7,Southern 1,3
6,12,-0.019280984954906866,13,Southern 2,3
6,13,-0.026121860870367497,14,Southern 3,3
6,14,0.02735497256316263,6,Southern 4,3
6,15,-0.04288945104027605,15,Southern 5,3
7,0,-0.014980548215641622,11,Nesøy,3
7,1,0.05612550142120531,4,Myken,3
7,2,0.13705924369732062,1,Træna,3
7,4,-0.019488521146945704,12,Gjerøy,3
7,5,0.010165117909206873,8,Hestmannøy,3
7,6,-0.0009303938391561883,9,Indre Kvarøy,3
7,7,0.07947921980775223,3,Onøy og Lurøy,3
7,8,0.08630785403811449,2,Lovund,3
7,9,0.04773397796087743,5,Sleneset,3
7,10,-0.0010664496973442261,10,Aldra,3
7,11,0.022451930017564316,7,Southern 1,3
7,12,-0.02164154617200516,13,Southern 2,3
7,13,-0.02406436518906067,14,Southern 3,3
7,14,0.024138426475063167,6,Southern 4,3
7,15,-0.04108244090861658,15,Southern 5,3
8,0,-0.014622181428887299,11,Nesøy,3
8,1,0.06321565487154993,4,Myken,3
8,2,0.13273509596904864,1,Træna,3
8,4,-0.022372275800888748,13,Gjerøy,3
8,5,0.020214900984201603,8,Hestmannøy,3
8,6,-0.0018821443018928097,10,Indre Kvarøy,3
8,7,0.07110162915432339,3,Onøy og Lurøy,3
8,8,0.08419342183143554,2,Lovund,3
8,9,0.048078587640332654,5,Sleneset,3
8,10,-0.0015963649828877558,9,Aldra,3
8,11,0.02483182122223854,6,Southern 1,3
8,12,-0.020647936837289934,12,Southern 2,3
8,13,-0.025001793872085922,14,Southern 3,3
8,14,0.022323577303496555,7,Southern 4,3
8,15,-0.040364985594360095,15,Southern 5,3
9,0,-0.014819141708818769,11,Nesøy,3
9,1,0.07995009617749299,2,Myken,3
9,2,0.1311878796564095,1,Træna,3
9,4,-0.023414928761843364,13,Gjerøy,3
9,5,0.01872512239747247,8,Hestmannøy,3
9,6,-0.0028015102995633304,10,Indre Kvarøy,3
9,7,0.06647650571030274,4,Onøy og Lurøy,3
9,8,0.07881391181044532,3,Lovund,3
9,9,0.04481896117373063,5,Sleneset,3
9,10,-0.00201448874388094,9,Aldra,3
9,11,0.025428501370822497,6,Southern 1,3
9,12,-0.021671085272924776,12,Southern 2,3
9,13,-0.023427776008428172,14,Southern 3,3
9,14,0.02101969895379369,7,Southern 4,3
9,15,-0.03806474029667619,15,Southern 5,3
10,0,-0.015483726469695086,11,Nesøy,3
10,1,0.08106053939165778,2,Myken,3
10,2,0.13029458619415282,1,Træna,3
10,4,-0.021231278448910644,13,Gjerøy,3
10,5,0.024503748638538624,7,Hestmannøy,3
10,6,-0.0030031708022331613,10,Indre Kvarøy,3
10,7,0.06308007560957371,4,Onøy og Lurøy,3
10,8,0.07451030379365313,3,Lovund,3
10,9,0.045635801685463065,5,Sleneset,3
10,10,-0.0021741235905712746,9,Aldra,3
10,11,0.025956616908600672,6,Southern 1,3
10,12,-0.020930714707773784,12,Southern 2,3
10,13,-0.02359974521707836,14,Southern 3,3
10,14,0.019123455778086475,8,Southern 4,3
10,15,-0.03753536260512969,15,Southern 5,3
11,0,-0.015431033683619783,11,Nesøy,3
11,1,0.0815795765672836,2,Myken,3
11,2,0.13112244769836165,1,Træna,3
11,4,-0.018858271650285,12,Gjerøy,3
11,5,0.02212518609588909,7,Hestmannøy,3
11,6,-0.004465724766558769,10,Indre Kvarøy,3
11,7,0.05888307660580441,4,Onøy og Lurøy,3
11,8,0.0711190325038386,3,Lovund,3
