n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island
9,6,1079,0.0844541899552903,1.3171824216842651,random_individual,1,6,1079,5
8,7,1335,0.08616483036707559,1.3183507919311523,random_individual,1,7,1335,5
7,8,1732,0.13527474332118344,1.3080657720565796,random_individual,1,8,1732,5
6,9,2218,0.12581972477978093,1.3062602281570435,random_individual,1,9,2218,5
5,10,2771,0.14701235080124625,1.2933862209320068,random_individual,1,10,2771,5
4,11,3352,0.1552289990339955,1.287190556526184,random_individual,1,11,3352,5
3,12,3554,0.15203293326720554,1.2894185781478882,random_individual,1,12,3554,5
2,13,3903,0.14432821102771576,1.2872679233551025,random_individual,1,13,3903,5
1,14,4486,0.14397103507080578,1.290838599205017,random_individual,1,14,4486,5
0,15,4578,0.14610178424970202,1.2900649309158325,random_individual,1,15,4578,5
14,1,118,0.06164843672580084,1.3402799367904663,random_individual,2,1,118,5
13,2,291,0.08041476485244903,1.321793556213379,random_individual,2,2,291,5
12,3,482,0.0733356375184413,1.3170338869094849,random_individual,2,3,482,5
11,4,768,0.0888842997196771,1.3116586208343506,random_individual,2,4,768,5
10,5,928,0.09701318745871872,1.3098605871200562,random_individual,2,5,928,5
9,6,1079,0.09368205375431043,1.312214732170105,random_individual,2,6,1079,5
8,7,1335,0.0914821155764188,1.3149282932281494,random_individual,2,7,1335,5
7,8,1732,0.08433145433404451,1.3135476112365723,random_individual,2,8,1732,5
6,9,2218,0.08247390983922018,1.3182268142700195,random_individual,2,9,2218,5
5,10,2771,0.07933489065188125,1.312778353691101,random_individual,2,10,2771,5
4,11,3352,0.1293736592381392,1.2961190938949585,random_individual,2,11,3352,5
3,12,3554,0.13573372813267146,1.2936201095581055,random_individual,2,12,3554,5
2,13,3903,0.13977368230679063,1.2934056520462036,random_individual,2,13,3903,5
1,14,4486,0.14085295120358649,1.2911489009857178,random_individual,2,14,4486,5
0,15,4578,0.14610178424970202,1.2900649309158325,random_individual,2,15,4578,5
14,1,118,0.03463000291936874,1.323471188545227,random_individual,3,1,118,5
13,2,291,0.0393721150210894,1.3267039060592651,random_individual,3,2,291,5
12,3,482,0.04991122974905412,1.3185067176818848,random_individual,3,3,482,5
11,4,768,0.07721361417975608,1.3113168478012085,random_individual,3,4,768,5
10,5,928,0.05292468240279844,1.3146883249282837,random_individual,3,5,928,5
9,6,1079,0.06930835915708847,1.3119679689407349,random_individual,3,6,1079,5
8,7,1335,0.08089911716341362,1.3101273775100708,random_individual,3,7,1335,5
7,8,1732,0.11738662501181032,1.3020883798599243,random_individual,3,8,1732,5
6,9,2218,0.13736305174392371,1.295261025428772,random_individual,3,9,2218,5
5,10,2771,0.133634385350898,1.2974554300308228,random_individual,3,10,2771,5
4,11,3352,0.13196671561246892,1.3022639751434326,random_individual,3,11,3352,5
3,12,3554,0.13542632265085025,1.3035434484481812,random_individual,3,12,3554,5
2,13,3903,0.14141335503659605,1.2963452339172363,random_individual,3,13,3903,5
1,14,4486,0.14636704847790108,1.2903026342391968,random_individual,3,14,4486,5
0,15,4578,0.14610178424970202,1.2900649309158325,random_individual,3,15,4578,5
14,1,118,0.03563491360842457,1.3507380485534668,random_individual,4,1,118,5
13,2,291,0.10338668652243985,1.3266441822052002,random_individual,4,2,291,5
12,3,482,0.10766834796375806,1.3313606977462769,random_individual,4,3,482,5
11,4,768,0.10116512283490375,1.320812702178955,random_individual,4,4,768,5
10,5,928,0.11509340884476356,1.3229457139968872,random_individual,4,5,928,5
9,6,1079,0.11982787493112783,1.3115819692611694,random_individual,4,6,1079,5
8,7,1335,0.12235378906692429,1.3064098358154297,random_individual,4,7,1335,5
7,8,1732,0.11780932084505935,1.3090596199035645,random_individual,4,8,1732,5
6,9,2218,0.13013347969553507,1.2964891195297241,random_individual,4,9,2218,5
5,10,2771,0.1197250541546563,1.2992173433303833,random_individual,4,10,2771,5
4,11,3352,0.12443666038568676,1.2961903810501099,random_individual,4,11,3352,5
3,12,3554,0.1330651674830315,1.2912198305130005,random_individual,4,12,3554,5
2,13,3903,0.1438706185295657,1.2894248962402344,random_individual,4,13,3903,5
1,14,4486,0.14663679716354006,1.2909711599349976,random_individual,4,14,4486,5
0,15,4578,0.14610178424970202,1.2900649309158325,random_individual,4,15,4578,5
