permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,0.07847367451969046,1,Nesøy,5
1,1,-0.0006659733989191063,13,Myken,5
1,2,0.03685839805163138,3,Træna,5
1,3,0.026686075729866254,5,Selvær,5
1,4,0.008427688921038373,9,Gjerøy,5
1,6,-0.00572421142112281,14,Indre Kvarøy,5
1,7,0.015208539196552823,7,Onøy og Lurøy,5
1,8,0.053667212673366604,2,Lovund,5
1,9,0.005976616381457467,10,Sleneset,5
1,10,0.03509051058275692,4,Aldra,5
1,11,0.012285362492004598,8,Southern 1,5
1,12,0.018930571703354285,6,Southern 2,5
1,13,-0.06964847488101825,15,Southern 3,5
1,14,0.0010843919769932264,11,Southern 4,5
1,15,-0.00017665899737082102,12,Southern 5,5
2,0,0.0577082826287228,2,Nesøy,5
2,1,-0.0019552296100856514,12,Myken,5
2,2,0.0629101714505013,1,Træna,5
2,3,0.026750835424123307,5,Selvær,5
2,4,0.007905411386851052,8,Gjerøy,5
2,6,-0.010323189306194053,14,Indre Kvarøy,5
2,7,-0.0028692007677781906,13,Onøy og Lurøy,5
2,8,0.03177510678595677,4,Lovund,5
2,9,0.0472152217297412,3,Sleneset,5
2,10,0.02603599506736129,6,Aldra,5
2,11,0.0050512614620962515,9,Southern 1,5
2,12,0.014697860315334425,7,Southern 2,5
2,13,-0.048642397711144925,15,Southern 3,5
2,14,0.0018520700793448058,10,Southern 4,5
2,15,-0.001638475404548978,11,Southern 5,5
3,0,0.0595882161512461,3,Nesøy,5
3,1,-0.002567467653691415,10,Myken,5
3,2,0.06265595333289693,2,Træna,5
3,3,0.0632015956389436,1,Selvær,5
3,4,-0.0087716758716709,13,Gjerøy,5
3,6,-0.009665636357222776,14,Indre Kvarøy,5
3,7,-0.004497667103847543,12,Onøy og Lurøy,5
3,8,0.02332233763656789,6,Lovund,5
3,9,0.03435651053246438,4,Sleneset,5
3,10,0.02500883968567975,5,Aldra,5
3,11,0.003660577314896487,8,Southern 1,5
