permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,-0.013721082392534945,11,Nesøy,5
1,1,0.010065803021160835,7,Myken,5
1,2,0.020739675066142882,4,Træna,5
1,3,-0.02634983229929947,14,Selvær,5
1,4,0.2083186293047332,1,Gjerøy,5
1,6,0.09901745319626826,2,Indre Kvarøy,5
1,7,-0.010143053595429885,10,Onøy og Lurøy,5
1,8,0.01011751947337397,6,Lovund,5
1,9,0.025644668766185208,3,Sleneset,5
1,10,0.011921391054288615,5,Aldra,5
1,11,0.0016198341935695915,8,Southern 1,5
1,12,-0.013747525207255529,12,Southern 2,5
1,13,0.0010028809491232638,9,Southern 3,5
1,14,-0.018200341781269225,13,Southern 4,5
1,15,-0.028301979030767557,15,Southern 5,5
2,0,-0.011638091121373106,12,Nesøy,5
2,1,0.010065803021160835,9,Myken,5
2,2,0.018691121123907473,5,Træna,5
2,3,-0.013808300163158194,13,Selvær,5
2,4,0.16906754325556028,1,Gjerøy,5
2,6,0.05916600596156933,2,Indre Kvarøy,5
2,7,-0.010776848848324472,10,Onøy og Lurøy,5
2,8,0.032616234286871215,4,Lovund,5
2,9,0.036001831348459065,3,Sleneset,5
2,10,0.018229993169834303,6,Aldra,5
2,11,0.013777079471068918,7,Southern 1,5
2,12,-0.010959640662331127,11,Southern 2,5
2,13,0.010148905570118437,8,Southern 3,5
2,14,-0.018027917352543915,14,Southern 4,5
2,15,-0.024569678342529863,15,Southern 5,5
3,0,-0.005252844117146278,10,Nesøy,5
3,1,0.013798785195151597,8,Myken,5
3,2,0.01753584217824387,6,Træna,5
3,3,-0.012604071891189991,13,Selvær,5
3,4,0.17916012938401515,1,Gjerøy,5
3,6,0.05442298483868699,2,Indre Kvarøy,5
3,7,-0.00615159750657419,11,Onøy og Lurøy,5
3,8,0.024638187381037634,4,Lovund,5
3,9,0.03178674637059045,3,Sleneset,5
3,10,0.01471884119777183,7,Aldra,5
3,11,0.023833028388054612,5,Southern 1,5
3,12,-0.011902398951485796,12,Southern 2,5
3,13,0.0058727963805783314,9,Southern 3,5
3,14,-0.02368366104552619,14,Southern 4,5
3,15,-0.028188727083918855,15,Southern 5,5
4,0,-0.002325588254751881,10,Nesøy,5
4,1,0.01730187091389574,6,Myken,5
4,2,0.01570387942045877,7,Træna,5
4,3,-0.010473867225335543,12,Selvær,5
4,4,0.19149326165954694,1,Gjerøy,5
4,6,0.04997823647965949,2,Indre Kvarøy,5
4,7,-0.010421687537638676,11,Onøy og Lurøy,5
4,8,0.021267960754990885,4,Lovund,5
4,9,0.029518880213300076,3,Sleneset,5
4,10,0.013108671975781862,8,Aldra,5
4,11,0.01897083185117706,5,Southern 1,5
4,12,-0.011511109855805876,13,Southern 2,5
4,13,0.0034861624280265032,9,Southern 3,5
4,14,-0.02204158438942771,14,Southern 4,5
4,15,-0.026071877715588453,15,Southern 5,5
5,0,-6.148346283797873e-05,10,Nesøy,5
5,1,0.037357364141280505,3,Myken,5
5,2,0.014465331131447618,7,Træna,5
5,3,-0.00890593261391628,11,Selvær,5
5,4,0.1717017816418928,1,Gjerøy,5
5,6,0.046464250903417124,2,Indre Kvarøy,5
5,7,-0.011126648071374695,13,Onøy og Lurøy,5
5,8,0.018741216059851035,6,Lovund,5
5,9,0.031775439822437565,4,Sleneset,5
5,10,0.010877692586758848,8,Aldra,5
5,11,0.02280726125896467,5,Southern 1,5
5,12,-0.010371527536622238,12,Southern 2,5
5,13,0.0004100457250390037,9,Southern 3,5
5,14,-0.021674817005612128,14,Southern 4,5
5,15,-0.024475933862436648,15,Southern 5,5
6,0,-0.002170909732878954,10,Nesøy,5
6,1,0.036387145043319705,3,Myken,5
6,2,0.014875098366142578,7,Træna,5
6,3,-0.009282714399690013,11,Selvær,5
6,4,0.16867657484674511,1,Gjerøy,5
6,6,0.054088443537680796,2,Indre Kvarøy,5
6,7,-0.011283457497602034,12,Onøy og Lurøy,5
6,8,0.01709713163061773,6,Lovund,5
6,9,0.03012915208053021,4,Sleneset,5
6,10,0.010424316904742298,8,Aldra,5
6,11,0.025326459155251845,5,Southern 1,5
6,12,-0.01255011021422027,13,Southern 2,5
6,13,0.0005815641286012607,9,Southern 3,5
6,14,-0.020994806657133994,14,Southern 4,5
6,15,-0.023319846473817074,15,Southern 5,5
7,0,-0.0007868297865666211,10,Nesøy,5
7,1,0.03345186184136085,3,Myken,5
7,2,0.01736148700301118,6,Træna,5
7,3,-0.00873116482665039,11,Selvær,5
7,4,0.16670341778494474,1,Gjerøy,5
7,6,0.0595342954192977,2,Indre Kvarøy,5
7,7,-0.011826671155762377,12,Onøy og Lurøy,5
7,8,0.016425753467779993,7,Lovund,5
7,9,0.029036909728232495,4,Sleneset,5
7,10,0.00919664852028222,8,Aldra,5
7,11,0.022474437917376213,5,Southern 1,5
7,12,-0.012744868746086177,13,Southern 2,5
7,13,0.0008347167285730915,9,Southern 3,5
7,14,-0.019910750198694326,14,Southern 4,5
7,15,-0.0230352029788094,15,Southern 5,5
8,0,-2.765447784016436e-05,10,Nesøy,5
8,1,0.03423918061273103,3,Myken,5
8,2,0.021229186075831307,5,Træna,5
8,3,-0.00786434073346944,11,Selvær,5
8,4,0.16395216137984647,1,Gjerøy,5
8,6,0.05536428214373319,2,Indre Kvarøy,5
8,7,-0.011879787665618527,12,Onøy og Lurøy,5
8,8,0.016405053939266584,7,Lovund,5
8,9,0.02831444791051286,4,Sleneset,5
8,10,0.009245185805688498,8,Aldra,5
8,11,0.020874404975100593,6,Southern 1,5
8,12,-0.012490819308566093,13,Southern 2,5
8,13,0.0031776309864256667,9,Southern 3,5
8,14,-0.019897974976514386,14,Southern 4,5
8,15,-0.022656915948838383,15,Southern 5,5
9,0,0.0008107126742873402,10,Nesøy,5
9,1,0.03173500259471849,3,Myken,5
9,2,0.021357306220020158,5,Træna,5
9,3,-0.009918284240783889,11,Selvær,5
9,4,0.1656388332657104,1,Gjerøy,5
9,6,0.05693269374857338,2,Indre Kvarøy,5
9,7,-0.012521095160586072,12,Onøy og Lurøy,5
9,8,0.015863383745896673,7,Lovund,5
9,9,0.027661590639688396,4,Sleneset,5
9,10,0.012599236873784945,8,Aldra,5
9,11,0.01915083892121413,6,Southern 1,5
9,12,-0.012716408740794154,13,Southern 2,5
9,13,0.004030741584962146,9,Southern 3,5
9,14,-0.020258540183882366,14,Southern 4,5
9,15,-0.022381971224520385,15,Southern 5,5
10,0,0.00031318778809930823,10,Nesøy,5
10,1,0.03177335632857072,3,Myken,5
10,2,0.021016156232241845,5,Træna,5
10,3,-0.009556034381724926,11,Selvær,5
10,4,0.16505721565555326,1,Gjerøy,5
