permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,0.0013766811980481797,6,Nesøy,3
1,1,0.1012661908570889,2,Myken,3
1,2,-0.017392241466764435,13,Træna,3
1,4,-0.008249012080728035,12,Gjerøy,3
1,5,0.004281960808340368,5,Hestmannøy,3
1,6,0.012432173569732918,4,Indre Kvarøy,3
1,7,-0.04235820652613842,15,Onøy og Lurøy,3
1,8,0.18609670036808915,1,Lovund,3
1,9,0.001244220873718782,7,Sleneset,3
1,10,-0.003927899836270399,9,Aldra,3
1,11,-0.007601931345181945,10,Southern 1,3
1,12,0.01302325217440034,3,Southern 2,3
1,13,-0.0018372848288776555,8,Southern 3,3
1,14,-0.023511149890044297,14,Southern 4,3
1,15,-0.00787994155135846,11,Southern 5,3
2,0,0.001901886490438473,8,Nesøy,3
2,1,0.09262215677154906,2,Myken,3
2,2,-0.015084954283375834,13,Træna,3
2,4,-0.016386592473641146,14,Gjerøy,3
2,5,0.009512343377920306,5,Hestmannøy,3
2,6,0.017037912111064327,4,Indre Kvarøy,3
2,7,0.0008627096891206248,9,Onøy og Lurøy,3
2,8,0.12006930467265678,1,Lovund,3
2,9,0.001914155135260151,7,Sleneset,3
2,10,-0.004548638905277889,10,Aldra,3
2,11,-0.007323455442892771,11,Southern 1,3
2,12,0.04211548707018812,3,Southern 2,3
2,13,0.008793755409783187,6,Southern 3,3
2,14,-0.03531540122093814,15,Southern 4,3
2,15,-0.009207156077800246,12,Southern 5,3
3,0,0.0010373455150312165,9,Nesøy,3
3,1,0.0827244488615743,2,Myken,3
3,2,0.005128972026981794,8,Træna,3
3,4,-0.017192555150226708,14,Gjerøy,3
3,5,0.00883852320377978,6,Hestmannøy,3
3,6,0.02732837361572302,4,Indre Kvarøy,3
3,7,-0.0010659067699471299,10,Onøy og Lurøy,3
3,8,0.09196424353498645,1,Lovund,3
3,9,0.018634522071736544,5,Sleneset,3
3,10,-0.006388347222278064,12,Aldra,3
3,11,-0.0052463909573895184,11,Southern 1,3
3,12,0.04572464552829106,3,Southern 2,3
3,13,0.007701988473831138,7,Southern 3,3
3,14,-0.04378857434498757,15,Southern 4,3
3,15,-0.008437776063051322,13,Southern 5,3
4,0,0.0021451698995584925,8,Nesøy,3
4,1,0.08020580987877503,2,Myken,3
4,2,0.0015237910437245396,9,Træna,3
4,4,-0.015924550489171685,14,Gjerøy,3
4,5,0.008746173723963486,6,Hestmannøy,3
4,6,0.024417041396782673,4,Indre Kvarøy,3
4,7,0.0007451083575310893,10,Onøy og Lurøy,3
4,8,0.11505835310651025,1,Lovund,3
4,9,0.014021138651840548,5,Sleneset,3
4,10,-0.007677407776040188,12,Aldra,3
4,11,-0.004684510674495147,11,Southern 1,3
4,12,0.037726644709440885,3,Southern 2,3
4,13,0.007330982721410837,7,Southern 3,3
4,14,-0.04802516090701229,15,Southern 4,3
4,15,-0.008645071318763516,13,Southern 5,3
5,0,0.0019334104875832314,9,Nesøy,3
5,1,0.0770075936362675,2,Myken,3
5,2,-0.00040549833856439317,10,Træna,3
5,4,-0.013804629860060768,14,Gjerøy,3
5,5,0.007145806800722512,8,Hestmannøy,3
5,6,0.026449614889622497,4,Indre Kvarøy,3
5,7,0.0223849344020986,5,Onøy og Lurøy,3
5,8,0.108728645067563,1,Lovund,3
5,9,0.011342488033361934,6,Sleneset,3
5,10,-0.007421105892216418,12,Aldra,3
5,11,-0.005314573272634524,11,Southern 1,3
5,12,0.03181914995778911,3,Southern 2,3
5,13,0.007469259372338796,7,Southern 3,3
5,14,-0.05056711284422712,15,Southern 4,3
5,15,-0.009804470115588946,13,Southern 5,3
6,0,0.0021131602147801687,10,Nesøy,3
6,1,0.07951813378333754,2,Myken,3
6,2,0.005199250501936003,9,Træna,3
6,4,-0.017722246846609103,14,Gjerøy,3
6,5,0.007968701430359089,8,Hestmannøy,3
6,6,0.02629968487227537,4,Indre Kvarøy,3
6,7,0.02479163544684942,5,Onøy og Lurøy,3
6,8,0.09429257478436663,1,Lovund,3
6,9,0.01030924893519212,7,Sleneset,3
6,10,-0.007327095148454856,12,Aldra,3
6,11,-0.005439664432133953,11,Southern 1,3
