target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations,n_evals
13,Vikna,1,1014,2912,2912,8N73626,11,Leka,0.009653908076805705,1,0.30296078075972743,300,176
13,Vikna,1,1014,3120,3120,8N87538,11,Leka,0.004649798181748015,2,0.30296078075972743,300,172
13,Vikna,1,1014,240,240,8L48609,6,Indre Kvarøy,0.004635642329548108,3,0.30296078075972743,300,181
13,Vikna,1,1014,2632,2632,8N72674,11,Leka,0.003380251918214499,4,0.30296078075972743,300,183
13,Vikna,1,1014,4644,4644,8934064,5,Hestmannøy,0.0030552770170138572,5,0.30296078075972743,300,180
13,Vikna,1,1014,4220,4220,8747741,6,Indre Kvarøy,0.0029852251219181143,6,0.30296078075972743,300,182
13,Vikna,1,1014,578,578,8L89399,6,Indre Kvarøy,0.0028807995389168103,7,0.30296078075972743,300,166
13,Vikna,1,1014,0,0,8L19505,3,Selvær,0.0027665545392430726,8,0.30296078075972743,300,172
13,Vikna,1,1014,2442,2442,8N42289,5,Hestmannøy,0.0024289863258592655,9,0.30296078075972743,300,180
13,Vikna,1,1014,2517,2517,8N42729,5,Hestmannøy,0.002259335986612901,10,0.30296078075972743,300,164
13,Vikna,1,1014,4728,4728,8934577,8,Lovund,0.0021634489708983458,11,0.30296078075972743,300,174
13,Vikna,1,1014,4946,4946,8943704,11,Leka,0.0021491282371505042,12,0.30296078075972743,300,170
13,Vikna,1,1014,4450,4450,8816959,4,Gjerøy,0.0018968417461899863,13,0.30296078075972743,300,177
13,Vikna,1,1014,1995,1995,8N14563,11,Leka,0.0018452297704427138,14,0.30296078075972743,300,171
13,Vikna,1,1014,1682,1682,8N06889,11,Leka,0.0017946850867518482,15,0.30296078075972743,300,166
13,Vikna,1,1014,3267,3267,8N87847,14,Lauvøya,0.0017550834070127585,16,0.30296078075972743,300,173
13,Vikna,1,1014,1219,1219,8N05141,12,Vega,0.0017385434685349946,17,0.30296078075972743,300,173
