trait,target_island,target_island_name,repeat,repeat_seed,method,weight_scheme,n_components,ringnr,ringnumber,source_island,source_island_name,rank,avg_grm,weight
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14060,8P14060,4,Gjerøy,1180,0.002997272403022056,1.0261517013482124
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14061,8P14061,4,Gjerøy,2231,0.00013047401021615897,1.0104196025867183
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14063,8P14063,5,Hestmannøy,2405,-0.0003671888859430633,1.0077132567923053
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14064,8P14064,5,Hestmannøy,2563,-0.000868882636122578,1.0049923277993333
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14075,8P14075,5,Hestmannøy,1288,0.0026298283204125752,1.024121676196558
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14081,8P14081,6,Indre Kvarøy,1175,0.003009654894670962,1.0262201811713754
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14086,8P14086,9,Sleneset,87,0.015680430782650197,1.0987446875114388
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14103,8P14103,4,Gjerøy,109,0.014241559981694065,1.09025748925574
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14111,8P14111,5,Hestmannøy,154,0.01194543253952037,1.0768493258028613
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14112,8P14112,5,Hestmannøy,353,0.007802156448617488,1.0530706510260628
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14144,8P14144,5,Hestmannøy,977,0.0036544710484050355,1.0297925789262476
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14171,8P14171,5,Hestmannøy,742,0.004749246029875546,1.0358863333825412
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14173,8P14173,1,Myken,1203,0.002945640868733083,1.0258662088470594
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14190,8P14190,5,Hestmannøy,2059,0.0005989349860904109,1.0129737857927825
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14191,8P14191,5,Hestmannøy,1573,0.0017951816393828174,1.0195253973706582
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14196,8P14196,5,Hestmannøy,2340,-0.00018968609231668481,1.0086777039371442
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14220,8P14220,5,Hestmannøy,16,0.03921968164770601,1.2473574827779856
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14221,8P14221,5,Hestmannøy,889,0.004011968864172566,1.031778537154964
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14241,8P14241,5,Hestmannøy,917,0.0038753662841329384,1.0310192359891044
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14256,8P14256,6,Indre Kvarøy,31,0.02586123992996441,1.1607139447340808
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14262,8P14262,5,Hestmannøy,2198,0.00021702238694455039,1.0108910035918017
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14264,8P14264,5,Hestmannøy,2236,0.00011584225999476993,1.0103399299032365
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14278,8P14278,4,Gjerøy,1957,0.0008579675406103866,1.0143888764127174
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14300,8P14300,8,Lovund,63,0.018375974115371868,1.1148226103813736
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14310,8P14310,14,Southern 4,4833,-0.010358720768943994,0.954886087474011
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14311,8P14311,14,Southern 4,4681,-0.00993903408138374,0.9570482907506155
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14312,8P14312,14,Southern 4,5133,-0.011333926565612247,0.9498807239990157
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14315,8P14315,14,Southern 4,4887,-0.010527307733227652,0.954018912359277
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14329,8P14329,14,Southern 4,5045,-0.010937465323603844,0.9519124371123076
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14333,8P14333,14,Southern 4,4792,-0.010250451804303234,0.9554434153742539
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14337,8P14337,14,Southern 4,4695,-0.009973812783463997,0.9568689268463119
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8N14340,8N14340,15,Southern 5,5334,-0.012553065657671152,0.9436602292503675
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8N14341,8N14341,15,Southern 5,5406,-0.013950481465489148,0.9365801924588579
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14341,8P14341,15,Southern 5,4428,-0.009318055789005124,0.9602565223073666
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14342,8P14342,15,Southern 5,4344,-0.009104892190025388,0.9613602916234298
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8N14342,8N14342,15,Southern 5,4633,-0.009844150218668177,0.9575378054957712
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14343,8P14343,15,Southern 5,3919,-0.007747072148062765,0.9684209775547773
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8N14343,8N14343,15,Southern 5,4217,-0.008710827829867327,0.9634041137858755
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14401,8P14401,5,Hestmannøy,38,0.02297161575491433,1.142778264055683
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14402,8P14402,1,Myken,2140,0.00039672333436315617,1.0118704790042303
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14454,8P14454,6,Indre Kvarøy,2413,-0.00038726564791547694,1.0076042293878658
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14457,8P14457,6,Indre Kvarøy,411,0.0070026983056041,1.0485432754179518
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14459,8P14459,0,Nesøy,1140,0.003130582822004181,1.026889198260432
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14472,8P14472,5,Hestmannøy,881,0.0040720699424037846,1.0321127842295499
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14514,8P14514,2,Træna,2328,-0.00014977901956440603,1.0088946628632491
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14561,8P14561,8,Lovund,179,0.011127665502698078,1.072113928552889
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14574,8P14574,2,Træna,1998,0.0007606427531651555,1.013856960996179
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14585,8P14585,8,Lovund,1276,0.002679533391678231,1.0243960476693148
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14297,8P14297,0,Nesøy,77,0.01636660414152532,1.102815324889913
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14616,8P14616,2,Træna,3055,-0.0029756815097195257,0.993646108391578
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14620,8P14620,3,Selvær,2457,-0.0005408412164584435,1.0067706232024722
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14664,8P14664,2,Træna,2990,-0.0026407252950865607,0.9954414221007287
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14665,8P14665,3,Selvær,2874,-0.002072854814137281,0.9984925348364916
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14675,8P14675,8,Lovund,1562,0.0018508676180437017,1.0198314087668794
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14680,8P14680,9,Sleneset,1453,0.0021681195995755056,1.0215765580100757
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14696,8P14696,2,Træna,1062,0.003348579579854375,1.0280963372692276
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14715,8P14715,5,Hestmannøy,925,0.003854335815152016,1.03090238843101
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14717,8P14717,5,Hestmannøy,1378,0.002388435381547454,1.0227902344055775
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14622,8P14622,2,Træna,1988,0.0007848119127298369,1.013989028219449
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14632,8P14632,2,Træna,1533,0.0019386141287407253,1.0203137889467693
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14641,8P14641,9,Sleneset,1000,0.0035461366501621607,1.0291915188448852
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14642,8P14642,9,Sleneset,1837,0.0011602513267592932,1.0160427475055693
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14648,8P14648,2,Træna,1227,0.002853349181252445,1.025356087101975
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14652,8P14652,2,Træna,805,0.00440152231681717,1.033946930334407
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14658,8P14658,2,Træna,2106,0.00047147549024771483,1.0122782014837504
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14724,8P14724,5,Hestmannøy,1500,0.002028348931778097,1.0208073356022842
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14736,8P14736,2,Træna,312,0.00854674136687683,1.0573048564172263
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14741,8P14741,8,Lovund,1748,0.0013666770440518103,1.0171737040110036
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14762,8P14762,4,Gjerøy,2697,-0.001294967226550738,1.0026872341963087
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14769,8P14769,1,Myken,102,0.01461509912266466,1.0924544936832354
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14793,8P14793,4,Gjerøy,679,0.00508159434558887,1.0377433812745929
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14806,8P14806,14,Southern 4,4444,-0.009362307416903028,0.9600275445704933
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14808,8P14808,14,Southern 4,5350,-0.01273843386588273,0.9427179871199812
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14810,8P14810,15,Southern 5,5254,-0.011989518077430098,0.9465305764480983
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14811,8P14811,15,Southern 5,5243,-0.011924367865418697,0.9468629720373459
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14815,8P14815,14,Southern 4,5272,-0.012098895561206914,0.9459727962294598
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14817,8P14817,15,Southern 5,5342,-0.012654394080929688,0.943145051750088
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14821,8P14821,15,Southern 5,5121,-0.011298015743527907,0.9500645745660453
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14822,8P14822,15,Southern 5,4452,-0.009386514639279876,0.9599023086676111
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14826,8P14826,4,Gjerøy,2509,-0.0006756355797358435,1.0060395294759448
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14829,8P14829,5,Hestmannøy,2728,-0.0013853611530714684,1.0021988883667838
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14834,8P14834,5,Hestmannøy,946,0.003780880312523297,1.0304943656163819
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14835,8P14835,4,Gjerøy,1651,0.0016086655032887648,1.0185011031304192
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14838,8P14838,5,Hestmannøy,32,0.025764240580930388,1.1601073354704785
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14842,8P14842,14,Southern 4,4352,-0.009129634466226288,0.9612321101079139
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14843,8P14843,14,Southern 4,3959,-0.007907651985471924,0.967583263462223
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14844,8P14844,14,Southern 4,5100,-0.011207493712833656,0.9505281729116418
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14845,8P14845,14,Southern 4,5245,-0.011929785149765448,0.9468353286695804
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14846,8P14846,14,Southern 4,5239,-0.011901627639048873,0.9469790198757411
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14847,8P14847,14,Southern 4,3674,-0.0067932900031479546,0.9734116441205234
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14848,8P14848,14,Southern 4,4591,-0.009756576186300608,0.9579898303259958
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14849,8P14849,14,Southern 4,4576,-0.009726582866240023,0.958144693824904
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14850,8P14850,14,Southern 4,5085,-0.01111597381285798,0.950997111706507
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14851,8P14851,14,Southern 4,4799,-0.01028361846981008,0.9552726513049188
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14852,8P14852,14,Southern 4,4550,-0.009629450064316286,0.9586463881832478
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14853,8P14853,14,Southern 4,4921,-0.010596413991364588,0.9536636722308001
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14854,8P14854,14,Southern 4,4898,-0.010541807376151503,0.9539443661010815
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14855,8P14855,14,Southern 4,4881,-0.010507404440832372,0.9541212496053276
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14856,8P14856,14,Southern 4,5166,-0.011472002544387147,0.9491741556873868
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14857,8P14857,14,Southern 4,4333,-0.009071547271974617,0.9615330676106856
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14858,8P14858,14,Southern 4,4651,-0.009875292038497461,0.9573771143305156
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14859,8P14859,14,Southern 4,4154,-0.0085408059276753,0.9642872768111224
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14860,8P14860,14,Southern 4,4302,-0.00897597012474252,0.9620284706528632
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14861,8P14861,14,Southern 4,4741,-0.01010143477950899,0.9562110309643251
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14862,8P14862,14,Southern 4,5104,-0.011218218269793877,0.9504732364948489
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14863,8P14863,14,Southern 4,4384,-0.009222669166782231,0.9607502811584915
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14864,8P14864,15,Southern 5,5092,-0.011162143821645269,0.9507605122997529
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14865,8P14865,15,Southern 5,4956,-0.01068444042840798,0.9532113646368269
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14866,8P14866,15,Southern 5,5364,-0.013008193065837071,0.9413484590626591
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14867,8P14867,15,Southern 5,4853,-0.01042272540011969,0.9545567686232396
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14868,8P14868,14,Southern 4,5182,-0.011548192001211693,0.9487845007805662
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14869,8P14869,14,Southern 4,5034,-0.010892780310202806,0.9521417031439506
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14870,8P14870,14,Southern 4,3912,-0.007709370362191952,0.9686177656212588
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14871,8P14871,14,Southern 4,5164,-0.01146440006430315,0.949213045747884
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14872,8P14872,14,Southern 4,4937,-0.010625708373567376,0.9535131246339608
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14873,8P14873,14,Southern 4,4995,-0.010814194483700513,0.9525450385131287
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14874,8P14874,14,Southern 4,4670,-0.009916051207778232,0.9571668385790426
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14875,8P14875,14,Southern 4,4527,-0.009576100509920783,0.9589220522743207
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14900,8P14900,14,Southern 4,4778,-0.0102185400662828,0.9556077470566101
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8N14907,8N14907,4,Gjerøy,1890,0.0010045442916027535,1.015190498434753
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14907,8P14907,14,Southern 4,4703,-0.010000442892164054,0.9567316103375574
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14916,8P14916,14,Southern 4,5069,-0.011034923743958053,0.9514125972960628
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14927,8P14927,14,Southern 4,3935,-0.007819621161207832,0.9680424135431309
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14932,8P14932,14,Southern 4,4426,-0.009316781357037977,0.9602631175980214
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14936,8P14936,14,Southern 4,4058,-0.00821484683844904,0.9659827056705774
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14937,8P14937,14,Southern 4,5132,-0.011330055146038222,0.9499005425716539
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8N14938,8N14938,4,Gjerøy,2169,0.0002962051590201384,1.0113224791777216
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14938,8P14938,14,Southern 4,4900,-0.010548765251359244,0.9539085960083326
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14947,8P14947,14,Southern 4,5144,-0.011374424059438783,0.9496734339965304
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14948,8P14948,14,Southern 4,4865,-0.010444061478311412,0.9544470147354044
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14955,8P14955,14,Southern 4,5053,-0.010957928490963512,0.9518074648791741
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14956,8P14956,14,Southern 4,4359,-0.009160912616301597,0.961070092859513
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14957,8P14957,14,Southern 4,5096,-0.011190645831999527,0.9506144823952534
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14958,8P14958,14,Southern 4,5113,-0.011256565374434232,0.9502768298749025
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14959,8P14959,14,Southern 4,5003,-0.010830909476945368,0.9524592358653378
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14960,8P14960,14,Southern 4,4645,-0.0098627062536345,0.9574420534805876
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14961,8P14961,14,Southern 4,4337,-0.009085504510791887,0.9614607446949539
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14962,8P14962,14,Southern 4,5046,-0.01094059084220852,0.951896403035566
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14963,8P14963,14,Southern 4,4872,-0.01048207236708368,0.9542515160270023
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14964,8P14964,14,Southern 4,4553,-0.009637241591843744,0.9586061349789288
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14965,8P14965,14,Southern 4,5089,-0.011153097363506472,0.9508068664716245
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14966,8P14966,14,Southern 4,4933,-0.0106172633519343,0.9535565222477608
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14968,8P14968,14,Southern 4,4593,-0.009759750881606516,0.9579734399936631
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14969,8P14969,14,Southern 4,5294,-0.012237449061813241,0.9452667021945286
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14970,8P14970,14,Southern 4,5108,-0.011236650160037873,0.9503788267716653
body_mass,7,Onøy og Lurøy,0,324992130,bpcrr_weight_exp_beta_0p5,exp_beta_0p5,500,8P14971,8P14971,14,Southern 4,4226,-0.008754841271742251,0.9631756218652322
