target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations,n_evals
14,Lauvøya,5,5014,4540,4540,8934064,5,Hestmannøy,0.003871385864151767,1,-0.30020129700724213,300,171
14,Lauvøya,5,5014,1623,1623,8N06489,12,Vega,0.0036553764928754164,2,-0.30020129700724213,300,162
14,Lauvøya,5,5014,4309,4309,8800967,12,Vega,0.00252026347456396,3,-0.30020129700724213,300,158
14,Lauvøya,5,5014,3838,3838,8730451,1,Myken,0.0019282688142001955,4,-0.30020129700724213,300,171
14,Lauvøya,5,5014,2507,2507,8N42734,4,Gjerøy,0.0019233534864303995,5,-0.30020129700724213,300,172
14,Lauvøya,5,5014,2120,2120,8N14937,4,Gjerøy,0.0017761595080648437,6,-0.30020129700724213,300,179
14,Lauvøya,5,5014,989,989,8M71391,12,Vega,0.0017707628402262227,7,-0.30020129700724213,300,185
14,Lauvøya,5,5014,4861,4861,8943897,5,Hestmannøy,0.0017529172204384616,8,-0.30020129700724213,300,175
14,Lauvøya,5,5014,1295,1295,8N05167,12,Vega,0.0017528751682011697,9,-0.30020129700724213,300,182
14,Lauvøya,5,5014,3723,3723,8681038,5,Hestmannøy,0.0017371175578297187,10,-0.30020129700724213,300,169
14,Lauvøya,5,5014,4939,4939,8981399,12,Vega,0.0016058034499580594,11,-0.30020129700724213,300,175
14,Lauvøya,5,5014,3955,3955,8732656,5,Hestmannøy,0.0015977807214580528,12,-0.30020129700724213,300,181
14,Lauvøya,5,5014,293,293,8L52210,4,Gjerøy,0.0015765100635172248,13,-0.30020129700724213,300,170
14,Lauvøya,5,5014,4760,4760,8939746,5,Hestmannøy,0.0015716687679078023,14,-0.30020129700724213,300,167
14,Lauvøya,5,5014,2993,2993,8N73923,11,Leka,0.001522804881317594,15,-0.30020129700724213,300,168
14,Lauvøya,5,5014,4857,4857,8943880,5,Hestmannøy,0.0015127517057788745,16,-0.30020129700724213,300,176
14,Lauvøya,5,5014,2048,2048,8N14645,13,Vikna,0.00148875382551952,17,-0.30020129700724213,300,171
14,Lauvøya,5,5014,4543,4543,8934071,5,Hestmannøy,0.0014184753992320645,18,-0.30020129700724213,300,177
14,Lauvøya,5,5014,105,105,8L30396,2,Træna,0.0013904936837069064,19,-0.30020129700724213,300,168
14,Lauvøya,5,5014,3440,3440,8P14278,4,Gjerøy,0.0013719940719901338,20,-0.30020129700724213,300,159
14,Lauvøya,5,5014,1441,1441,8N05444,6,Indre Kvarøy,0.0013604218404839297,21,-0.30020129700724213,300,177
14,Lauvøya,5,5014,1712,1712,8N06872,11,Leka,0.0013500870905803404,22,-0.30020129700724213,300,170
14,Lauvøya,5,5014,2558,2558,8N72348,6,Indre Kvarøy,0.001338142256117099,23,-0.30020129700724213,300,167
14,Lauvøya,5,5014,4263,4263,8800436,6,Indre Kvarøy,0.0013345998851118197,24,-0.30020129700724213,300,177
14,Lauvøya,5,5014,2492,2492,8N42706,4,Gjerøy,0.001331574502641036,25,-0.30020129700724213,300,177
14,Lauvøya,5,5014,1095,1095,8M72406,13,Vikna,0.0013278569562922555,26,-0.30020129700724213,300,166
14,Lauvøya,5,5014,2712,2712,8N72986,2,Træna,0.0013178199065278953,27,-0.30020129700724213,300,182
14,Lauvøya,5,5014,3487,3487,8N14981,6,Indre Kvarøy,0.0012969561152094348,28,-0.30020129700724213,300,183
14,Lauvøya,5,5014,3589,3589,8309251,5,Hestmannøy,0.0012906630445724183,29,-0.30020129700724213,300,177
14,Lauvøya,5,5014,1625,1625,8N06491,12,Vega,0.0012842657291204133,30,-0.30020129700724213,300,169
14,Lauvøya,5,5014,1613,1613,8N06478,12,Vega,0.001283110290849013,31,-0.30020129700724213,300,168
14,Lauvøya,5,5014,2418,2418,8N42143,2,Træna,0.0012689775155860792,32,-0.30020129700724213,300,172
14,Lauvøya,5,5014,669,669,8L89739,10,Aldra,0.0012510689091789436,33,-0.30020129700724213,300,178
14,Lauvøya,5,5014,2746,2746,8N73220,12,Vega,0.001248157726772821,34,-0.30020129700724213,300,172
14,Lauvøya,5,5014,595,595,8L89399,6,Indre Kvarøy,0.0012414606301312662,35,-0.30020129700724213,300,175
14,Lauvøya,5,5014,496,496,8M71324,11,Leka,0.0012237146024797353,36,-0.30020129700724213,300,171
14,Lauvøya,5,5014,2254,2254,8N27908,4,Gjerøy,0.0011980229032639643,37,-0.30020129700724213,300,166
14,Lauvøya,5,5014,3725,3725,8681041,5,Hestmannøy,0.0011932267401843404,38,-0.30020129700724213,300,169
14,Lauvøya,5,5014,2110,2110,8N14905,6,Indre Kvarøy,0.0011847656895051558,39,-0.30020129700724213,300,167
14,Lauvøya,5,5014,2817,2817,8N73465,11,Leka,0.001171130602858236,40,-0.30020129700724213,300,187
14,Lauvøya,5,5014,762,762,8M31435,4,Gjerøy,0.0011709412836756806,41,-0.30020129700724213,300,179
14,Lauvøya,5,5014,4709,4709,8939377,7,Onøy og Lurøy,0.001160238029489855,42,-0.30020129700724213,300,175
14,Lauvøya,5,5014,1499,1499,8N05717,6,Indre Kvarøy,0.0011562733514287444,43,-0.30020129700724213,300,170
14,Lauvøya,5,5014,193,193,8L48314,5,Hestmannøy,0.0011530089733151649,44,-0.30020129700724213,300,183
14,Lauvøya,5,5014,1750,1750,8N13216,9,Sleneset,0.00115200484337671,45,-0.30020129700724213,300,165
14,Lauvøya,5,5014,4313,4313,8816427,1,Myken,0.0011480841682949027,46,-0.30020129700724213,300,176
14,Lauvøya,5,5014,4654,4654,8939052,5,Hestmannøy,0.0011472796615443462,47,-0.30020129700724213,300,175
14,Lauvøya,5,5014,3790,3790,8681336,7,Onøy og Lurøy,0.0011444211161509051,48,-0.30020129700724213,300,162
14,Lauvøya,5,5014,4199,4199,8800066,4,Gjerøy,0.0011435786252720211,49,-0.30020129700724213,300,170
14,Lauvøya,5,5014,4337,4337,8816947,4,Gjerøy,0.0011332724130840145,50,-0.30020129700724213,300,173
