n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,cal_fraction
11,4,989,0.13347879800796855,1.2329678535461426,random_individual,2,4,989,0,Nesøy,1,418832341,10,0.05
10,5,1345,0.2861265533919215,1.1995238065719604,random_individual,2,5,1345,0,Nesøy,1,418832341,10,0.05
9,6,1831,0.2996217840309793,1.1797609329223633,random_individual,2,6,1831,0,Nesøy,1,418832341,10,0.05
8,7,2414,0.2211185420233942,1.2060539722442627,random_individual,2,7,2414,0,Nesøy,1,418832341,10,0.05
7,8,2998,0.2594939634159237,1.1900906562805176,random_individual,2,8,2998,0,Nesøy,1,418832341,10,0.05
6,9,4076,0.1900766482375457,1.2114640474319458,random_individual,2,9,4076,0,Nesøy,1,418832341,10,0.05
5,10,4270,0.19458559998162867,1.2113747596740723,random_individual,2,10,4270,0,Nesøy,1,418832341,10,0.05
4,11,4562,0.2055873266501677,1.2089275121688843,random_individual,2,11,4562,0,Nesøy,1,418832341,10,0.05
3,12,4764,0.1982525076601375,1.2168822288513184,random_individual,2,12,4764,0,Nesøy,1,418832341,10,0.05
2,13,4922,0.1972625644200978,1.2155370712280273,random_individual,2,13,4922,0,Nesøy,1,418832341,10,0.05
1,14,5181,0.20262646197209697,1.2144989967346191,random_individual,2,14,5181,0,Nesøy,1,418832341,10,0.05
0,15,5578,0.22163412546003614,1.2108033895492554,random_individual,2,15,5578,0,Nesøy,1,418832341,10,0.05
14,1,92,0.0786135227074398,1.2555052042007446,random_individual,3,1,92,0,Nesøy,1,418832341,10,0.05
13,2,258,0.09666287867518633,1.235840916633606,random_individual,3,2,258,0,Nesøy,1,418832341,10,0.05
12,3,816,0.20518487186484383,1.2113902568817139,random_individual,3,3,816,0,Nesøy,1,418832341,10,0.05
11,4,989,0.21902893307859955,1.2090743780136108,random_individual,3,4,989,0,Nesøy,1,418832341,10,0.05
10,5,1345,0.14838958230368934,1.224164366722107,random_individual,3,5,1345,0,Nesøy,1,418832341,10,0.05
9,6,1831,0.1745422480333679,1.2075271606445312,random_individual,3,6,1831,0,Nesøy,1,418832341,10,0.05
8,7,2414,0.13820280638518126,1.2245818376541138,random_individual,3,7,2414,0,Nesøy,1,418832341,10,0.05
7,8,2998,0.15162855889684884,1.2278554439544678,random_individual,3,8,2998,0,Nesøy,1,418832341,10,0.05
6,9,4076,0.15331361814434616,1.2401959896087646,random_individual,3,9,4076,0,Nesøy,1,418832341,10,0.05
5,10,4270,0.14806195442084746,1.2386462688446045,random_individual,3,10,4270,0,Nesøy,1,418832341,10,0.05
4,11,4562,0.15807183222499188,1.2311040163040161,random_individual,3,11,4562,0,Nesøy,1,418832341,10,0.05
3,12,4764,0.1678552130108952,1.2286642789840698,random_individual,3,12,4764,0,Nesøy,1,418832341,10,0.05
2,13,4922,0.1947378360244146,1.2200931310653687,random_individual,3,13,4922,0,Nesøy,1,418832341,10,0.05
1,14,5181,0.1912349415258988,1.2181172370910645,random_individual,3,14,5181,0,Nesøy,1,418832341,10,0.05
0,15,5578,0.22163412546003614,1.2108033895492554,random_individual,3,15,5578,0,Nesøy,1,418832341,10,0.05
14,1,92,-0.12670086177834383,1.2500892877578735,random_individual,4,1,92,0,Nesøy,1,418832341,10,0.05
13,2,258,0.11725443400102925,1.2339560985565186,random_individual,4,2,258,0,Nesøy,1,418832341,10,0.05
12,3,816,0.1550214470852392,1.2300536632537842,random_individual,4,3,816,0,Nesøy,1,418832341,10,0.05
11,4,989,0.1654068177078305,1.2280335426330566,random_individual,4,4,989,0,Nesøy,1,418832341,10,0.05
10,5,1345,0.21633281877510335,1.2236125469207764,random_individual,4,5,1345,0,Nesøy,1,418832341,10,0.05
9,6,1831,0.162104896091045,1.229483723640442,random_individual,4,6,1831,0,Nesøy,1,418832341,10,0.05
8,7,2414,0.11400554554230231,1.2415006160736084,random_individual,4,7,2414,0,Nesøy,1,418832341,10,0.05
7,8,2998,0.17711531992106663,1.2263789176940918,random_individual,4,8,2998,0,Nesøy,1,418832341,10,0.05
6,9,4076,0.23934898566431426,1.1998909711837769,random_individual,4,9,4076,0,Nesøy,1,418832341,10,0.05
5,10,4270,0.22727152010625484,1.2043068408966064,random_individual,4,10,4270,0,Nesøy,1,418832341,10,0.05
4,11,4562,0.2547088060160687,1.195723056793213,random_individual,4,11,4562,0,Nesøy,1,418832341,10,0.05
3,12,4764,0.24934180735835612,1.1952446699142456,random_individual,4,12,4764,0,Nesøy,1,418832341,10,0.05
2,13,4922,0.2591307734757866,1.1890941858291626,random_individual,4,13,4922,0,Nesøy,1,418832341,10,0.05
1,14,5181,0.2462480086499409,1.199713110923767,random_individual,4,14,5181,0,Nesøy,1,418832341,10,0.05
0,15,5578,0.22163412546003614,1.2108033895492554,random_individual,4,15,5578,0,Nesøy,1,418832341,10,0.05
14,1,92,0.11565714279889805,1.3431800603866577,shapley_mean,-1,1,92,0,Nesøy,6,827180584,10,0.05
13,2,258,0.15650291022006174,1.32341730594635,shapley_mean,-1,2,258,0,Nesøy,6,827180584,10,0.05
12,3,460,0.14230417145988536,1.3288593292236328,shapley_mean,-1,3,460,0,Nesøy,6,827180584,10,0.05
11,4,946,0.13408433193878203,1.323736548423767,shapley_mean,-1,4,946,0,Nesøy,6,827180584,10,0.05
10,5,1343,0.15391045690491054,1.3248106241226196,shapley_mean,-1,5,1343,0,Nesøy,6,827180584,10,0.05
9,6,1699,0.2025620566891149,1.3015702962875366,shapley_mean,-1,6,1699,0,Nesøy,6,827180584,10,0.05
8,7,1857,0.20507434473623676,1.2994247674942017,shapley_mean,-1,7,1857,0,Nesøy,6,827180584,10,0.05
7,8,2030,0.20577617235330012,1.2967497110366821,shapley_mean,-1,8,2030,0,Nesøy,6,827180584,10,0.05
6,9,2613,0.20104970514117224,1.2931761741638184,shapley_mean,-1,9,2613,0,Nesøy,6,827180584,10,0.05
5,10,3171,0.2823959123411599,1.2728447914123535,shapley_mean,-1,10,3171,0,Nesøy,6,827180584,10,0.05
4,11,3755,0.2667308508825562,1.275190830230713,shapley_mean,-1,11,3755,0,Nesøy,6,827180584,10,0.05
3,12,4014,0.22455077841665247,1.2930158376693726,shapley_mean,-1,12,4014,0,Nesøy,6,827180584,10,0.05
2,13,4306,0.21772682943342997,1.2978403568267822,shapley_mean,-1,13,4306,0,Nesøy,6,827180584,10,0.05
1,14,5384,0.20600397901794532,1.3159183263778687,shapley_mean,-1,14,5384,0,Nesøy,6,827180584,10,0.05
0,15,5578,0.2137894702621223,1.309076189994812,shapley_mean,-1,15,5578,0,Nesøy,6,827180584,10,0.05
14,1,92,0.22893845021174114,1.3284223079681396,random_individual,0,1,92,0,Nesøy,6,827180584,10,0.05
13,2,258,0.15880914290670686,1.3347889184951782,random_individual,0,2,258,0,Nesøy,6,827180584,10,0.05
12,3,460,0.15004154453439175,1.3557946681976318,random_individual,0,3,460,0,Nesøy,6,827180584,10,0.05
11,4,946,0.08862483479394412,1.3530422449111938,random_individual,0,4,946,0,Nesøy,6,827180584,10,0.05
10,5,1343,0.17573303030954981,1.3337633609771729,random_individual,0,5,1343,0,Nesøy,6,827180584,10,0.05
9,6,1699,0.181932924510325,1.3202675580978394,random_individual,0,6,1699,0,Nesøy,6,827180584,10,0.05
8,7,1857,0.21410407338844437,1.3134385347366333,random_individual,0,7,1857,0,Nesøy,6,827180584,10,0.05
7,8,2030,0.2093212803184076,1.3116538524627686,random_individual,0,8,2030,0,Nesøy,6,827180584,10,0.05
6,9,2613,0.20835956602798117,1.3047384023666382,random_individual,0,9,2613,0,Nesøy,6,827180584,10,0.05
5,10,3171,0.16453784231634153,1.3182048797607422,random_individual,0,10,3171,0,Nesøy,6,827180584,10,0.05
4,11,3755,0.1526054213009947,1.318084478378296,random_individual,0,11,3755,0,Nesøy,6,827180584,10,0.05
3,12,4014,0.1700545443225226,1.315873622894287,random_individual,0,12,4014,0,Nesøy,6,827180584,10,0.05
2,13,4306,0.18566345251555239,1.314513087272644,random_individual,0,13,4306,0,Nesøy,6,827180584,10,0.05
1,14,5384,0.2194191882765989,1.3078035116195679,random_individual,0,14,5384,0,Nesøy,6,827180584,10,0.05
0,15,5578,0.2137894702621223,1.309076189994812,random_individual,0,15,5578,0,Nesøy,6,827180584,10,0.05
14,1,92,0.2759335010332475,1.3393783569335938,random_individual,1,1,92,0,Nesøy,6,827180584,10,0.05
13,2,258,0.16086285634646266,1.3565338850021362,random_individual,1,2,258,0,Nesøy,6,827180584,10,0.05
12,3,460,0.19944288313097003,1.32449471950531,random_individual,1,3,460,0,Nesøy,6,827180584,10,0.05
11,4,946,0.23458198084551907,1.304897427558899,random_individual,1,4,946,0,Nesøy,6,827180584,10,0.05
10,5,1343,0.17369407900418066,1.3188215494155884,random_individual,1,5,1343,0,Nesøy,6,827180584,10,0.05
9,6,1699,0.17363053866558995,1.3216345310211182,random_individual,1,6,1699,0,Nesøy,6,827180584,10,0.05
8,7,1857,0.18243957312389625,1.3260265588760376,random_individual,1,7,1857,0,Nesøy,6,827180584,10,0.05
7,8,2030,0.15985196182496128,1.3307222127914429,random_individual,1,8,2030,0,Nesøy,6,827180584,10,0.05
6,9,2613,0.2642723740880367,1.29928457736969,random_individual,1,9,2613,0,Nesøy,6,827180584,10,0.05
5,10,3171,0.25410365985820166,1.2988065481185913,random_individual,1,10,3171,0,Nesøy,6,827180584,10,0.05
4,11,3755,0.20129938814771528,1.3069674968719482,random_individual,1,11,3755,0,Nesøy,6,827180584,10,0.05
3,12,4014,0.19059749682087315,1.310543179512024,random_individual,1,12,4014,0,Nesøy,6,827180584,10,0.05
2,13,4306,0.19926899828852884,1.3132694959640503,random_individual,1,13,4306,0,Nesøy,6,827180584,10,0.05
1,14,5384,0.2194583990602388,1.3025952577590942,random_individual,1,14,5384,0,Nesøy,6,827180584,10,0.05
0,15,5578,0.2137894702621223,1.309076189994812,random_individual,1,15,5578,0,Nesøy,6,827180584,10,0.05
14,1,92,0.2660390175054376,1.323114037513733,random_individual,2,1,92,0,Nesøy,6,827180584,10,0.05
13,2,258,-0.03457290200295174,1.3386280536651611,random_individual,2,2,258,0,Nesøy,6,827180584,10,0.05
12,3,460,0.021571514753480535,1.3322153091430664,random_individual,2,3,460,0,Nesøy,6,827180584,10,0.05
11,4,946,0.020959053841838708,1.341742753982544,random_individual,2,4,946,0,Nesøy,6,827180584,10,0.05
10,5,1343,0.08586143369341415,1.342519760131836,random_individual,2,5,1343,0,Nesøy,6,827180584,10,0.05
9,6,1699,0.015354176074456084,1.3521342277526855,random_individual,2,6,1699,0,Nesøy,6,827180584,10,0.05
8,7,1857,0.0022570530483976446,1.3520519733428955,random_individual,2,7,1857,0,Nesøy,6,827180584,10,0.05
7,8,2030,0.07452410865414118,1.3454923629760742,random_individual,2,8,2030,0,Nesøy,6,827180584,10,0.05
6,9,2613,0.11623672486178023,1.3428888320922852,random_individual,2,9,2613,0,Nesøy,6,827180584,10,0.05
5,10,3171,0.1334851071319464,1.3344447612762451,random_individual,2,10,3171,0,Nesøy,6,827180584,10,0.05
4,11,3755,0.0842918371137411,1.3510676622390747,random_individual,2,11,3755,0,Nesøy,6,827180584,10,0.05
3,12,4014,0.14123152580297665,1.3388519287109375,random_individual,2,12,4014,0,Nesøy,6,827180584,10,0.05
2,13,4306,0.14223284112224208,1.341321587562561,random_individual,2,13,4306,0,Nesøy,6,827180584,10,0.05
1,14,5384,0.220733330540317,1.312190055847168,random_individual,2,14,5384,0,Nesøy,6,827180584,10,0.05
0,15,5578,0.2137894702621223,1.309076189994812,random_individual,2,15,5578,0,Nesøy,6,827180584,10,0.05
14,1,92,-0.17619601210953764,1.4149744510650635,random_individual,3,1,92,0,Nesøy,6,827180584,10,0.05
13,2,258,-0.05846841693882722,1.3600190877914429,random_individual,3,2,258,0,Nesøy,6,827180584,10,0.05
12,3,460,0.10056802427543081,1.347465991973877,random_individual,3,3,460,0,Nesøy,6,827180584,10,0.05
11,4,946,0.1113231263656312,1.358263373374939,random_individual,3,4,946,0,Nesøy,6,827180584,10,0.05
10,5,1343,0.09392547915001313,1.3669872283935547,random_individual,3,5,1343,0,Nesøy,6,827180584,10,0.05
9,6,1699,0.13077605084624586,1.3556896448135376,random_individual,3,6,1699,0,Nesøy,6,827180584,10,0.05
8,7,1857,0.1481364173522023,1.3488376140594482,random_individual,3,7,1857,0,Nesøy,6,827180584,10,0.05
7,8,2030,0.17743456234818,1.3443958759307861,random_individual,3,8,2030,0,Nesøy,6,827180584,10,0.05
6,9,2613,0.15366457232975547,1.3462064266204834,random_individual,3,9,2613,0,Nesøy,6,827180584,10,0.05
5,10,3171,0.19973602033651067,1.3244261741638184,random_individual,3,10,3171,0,Nesøy,6,827180584,10,0.05
4,11,3755,0.22018222244455915,1.3120285272598267,random_individual,3,11,3755,0,Nesøy,6,827180584,10,0.05
3,12,4014,0.21537174220704416,1.3078666925430298,random_individual,3,12,4014,0,Nesøy,6,827180584,10,0.05
2,13,4306,0.2092593571980731,1.3063198328018188,random_individual,3,13,4306,0,Nesøy,6,827180584,10,0.05
1,14,5384,0.20736981443349406,1.314306378364563,random_individual,3,14,5384,0,Nesøy,6,827180584,10,0.05
0,15,5578,0.2137894702621223,1.309076189994812,random_individual,3,15,5578,0,Nesøy,6,827180584,10,0.05
14,1,92,0.021410466925174565,1.3320850133895874,random_individual,4,1,92,0,Nesøy,6,827180584,10,0.05
13,2,258,0.10403595871003128,1.3245798349380493,random_individual,4,2,258,0,Nesøy,6,827180584,10,0.05
12,3,460,0.14322210919342224,1.320562481880188,random_individual,4,3,460,0,Nesøy,6,827180584,10,0.05
11,4,946,0.030101176020684524,1.349987506866455,random_individual,4,4,946,0,Nesøy,6,827180584,10,0.05
10,5,1343,0.011333313147672953,1.3535525798797607,random_individual,4,5,1343,0,Nesøy,6,827180584,10,0.05
9,6,1699,0.11078343075049758,1.338945984840393,random_individual,4,6,1699,0,Nesøy,6,827180584,10,0.05
8,7,1857,0.09386511661406159,1.342105746269226,random_individual,4,7,1857,0,Nesøy,6,827180584,10,0.05
7,8,2030,0.0788359275202395,1.345197081565857,random_individual,4,8,2030,0,Nesøy,6,827180584,10,0.05
6,9,2613,0.13999752316710806,1.3412954807281494,random_individual,4,9,2613,0,Nesøy,6,827180584,10,0.05
5,10,3171,0.1483654475847337,1.3371679782867432,random_individual,4,10,3171,0,Nesøy,6,827180584,10,0.05
4,11,3755,0.19493791112096237,1.3198198080062866,random_individual,4,11,3755,0,Nesøy,6,827180584,10,0.05
3,12,4014,0.19377654611143189,1.3207803964614868,random_individual,4,12,4014,0,Nesøy,6,827180584,10,0.05
2,13,4306,0.19473235989082108,1.3153817653656006,random_individual,4,13,4306,0,Nesøy,6,827180584,10,0.05
1,14,5384,0.21190070165010402,1.3051282167434692,random_individual,4,14,5384,0,Nesøy,6,827180584,10,0.05
0,15,5578,0.2137894702621223,1.309076189994812,random_individual,4,15,5578,0,Nesøy,6,827180584,10,0.05
14,1,92,0.09664696524748966,1.2518309354782104,shapley_mean,-1,1,92,0,Nesøy,1,418832341,25,0.05
13,2,258,0.14091013468931335,1.2335914373397827,shapley_mean,-1,2,258,0,Nesøy,1,418832341,25,0.05
12,3,816,0.2617730628202437,1.2092710733413696,shapley_mean,-1,3,816,0,Nesøy,1,418832341,25,0.05
11,4,989,0.2501340905588338,1.208237648010254,shapley_mean,-1,4,989,0,Nesøy,1,418832341,25,0.05
10,5,1345,0.27491016047940736,1.193334698677063,shapley_mean,-1,5,1345,0,Nesøy,1,418832341,25,0.05
9,6,1831,0.26275544381917276,1.1926442384719849,shapley_mean,-1,6,1831,0,Nesøy,1,418832341,25,0.05
8,7,2414,0.26196624625794523,1.1885900497436523,shapley_mean,-1,7,2414,0,Nesøy,1,418832341,25,0.05
7,8,2998,0.24471666173949208,1.1892638206481934,shapley_mean,-1,8,2998,0,Nesøy,1,418832341,25,0.05
6,9,4076,0.22626156862330732,1.202094316482544,shapley_mean,-1,9,4076,0,Nesøy,1,418832341,25,0.05
5,10,4270,0.2346613509933321,1.1962919235229492,shapley_mean,-1,10,4270,0,Nesøy,1,418832341,25,0.05
4,11,4562,0.22766413096602842,1.2002642154693604,shapley_mean,-1,11,4562,0,Nesøy,1,418832341,25,0.05
3,12,4764,0.23046892392969867,1.1989264488220215,shapley_mean,-1,12,4764,0,Nesøy,1,418832341,25,0.05
2,13,4922,0.23418697999459714,1.1971359252929688,shapley_mean,-1,13,4922,0,Nesøy,1,418832341,25,0.05
1,14,5181,0.20817998661455006,1.2117482423782349,shapley_mean,-1,14,5181,0,Nesøy,1,418832341,25,0.05
0,15,5578,0.22163412546003614,1.2108033895492554,shapley_mean,-1,15,5578,0,Nesøy,1,418832341,25,0.05
14,1,92,0.23308166190846427,1.2345906496047974,random_individual,0,1,92,0,Nesøy,1,418832341,25,0.05
13,2,258,0.20324597515305937,1.2367942333221436,random_individual,0,2,258,0,Nesøy,1,418832341,25,0.05
12,3,816,0.2950157591166498,1.2200912237167358,random_individual,0,3,816,0,Nesøy,1,418832341,25,0.05
11,4,989,0.2595158149068025,1.221290946006775,random_individual,0,4,989,0,Nesøy,1,418832341,25,0.05
10,5,1345,0.29656772456307534,1.214685320854187,random_individual,0,5,1345,0,Nesøy,1,418832341,25,0.05
9,6,1831,0.16415849888312742,1.240700602531433,random_individual,0,6,1831,0,Nesøy,1,418832341,25,0.05
8,7,2414,0.23785338723624308,1.2161343097686768,random_individual,0,7,2414,0,Nesøy,1,418832341,25,0.05
7,8,2998,0.2669231485583403,1.2018287181854248,random_individual,0,8,2998,0,Nesøy,1,418832341,25,0.05
6,9,4076,0.21245327429524136,1.2047159671783447,random_individual,0,9,4076,0,Nesøy,1,418832341,25,0.05
5,10,4270,0.22338446101742668,1.2002965211868286,random_individual,0,10,4270,0,Nesøy,1,418832341,25,0.05
4,11,4562,0.23744067508557104,1.1984277963638306,random_individual,0,11,4562,0,Nesøy,1,418832341,25,0.05
3,12,4764,0.21995050494265353,1.202773928642273,random_individual,0,12,4764,0,Nesøy,1,418832341,25,0.05
2,13,4922,0.2216112469630236,1.2048417329788208,random_individual,0,13,4922,0,Nesøy,1,418832341,25,0.05
1,14,5181,0.23003569343981423,1.2066655158996582,random_individual,0,14,5181,0,Nesøy,1,418832341,25,0.05
0,15,5578,0.22163412546003614,1.2108033895492554,random_individual,0,15,5578,0,Nesøy,1,418832341,25,0.05
14,1,92,0.05320161049055922,1.2435630559921265,random_individual,1,1,92,0,Nesøy,1,418832341,25,0.05
13,2,258,0.07009610274880762,1.251389741897583,random_individual,1,2,258,0,Nesøy,1,418832341,25,0.05
12,3,816,-0.04604431145257798,1.2546411752700806,random_individual,1,3,816,0,Nesøy,1,418832341,25,0.05
11,4,989,0.07042357427720734,1.2359368801116943,random_individual,1,4,989,0,Nesøy,1,418832341,25,0.05
10,5,1345,0.06206836778749485,1.239943504333496,random_individual,1,5,1345,0,Nesøy,1,418832341,25,0.05
9,6,1831,0.07577723774705204,1.2458584308624268,random_individual,1,6,1831,0,Nesøy,1,418832341,25,0.05
8,7,2414,0.16408199682507535,1.2261738777160645,random_individual,1,7,2414,0,Nesøy,1,418832341,25,0.05
7,8,2998,0.12591572678750543,1.235824704170227,random_individual,1,8,2998,0,Nesøy,1,418832341,25,0.05
6,9,4076,0.18139717078460063,1.2335835695266724,random_individual,1,9,4076,0,Nesøy,1,418832341,25,0.05
5,10,4270,0.19635292146830716,1.2265548706054688,random_individual,1,10,4270,0,Nesøy,1,418832341,25,0.05
4,11,4562,0.1751403504168281,1.2296935319900513,random_individual,1,11,4562,0,Nesøy,1,418832341,25,0.05
3,12,4764,0.18843096344538446,1.2290397882461548,random_individual,1,12,4764,0,Nesøy,1,418832341,25,0.05
2,13,4922,0.20294140247568696,1.2219125032424927,random_individual,1,13,4922,0,Nesøy,1,418832341,25,0.05
1,14,5181,0.21085186353164034,1.2174620628356934,random_individual,1,14,5181,0,Nesøy,1,418832341,25,0.05
0,15,5578,0.22163412546003614,1.2108033895492554,random_individual,1,15,5578,0,Nesøy,1,418832341,25,0.05
14,1,92,0.09604934644537842,1.2411603927612305,random_individual,2,1,92,0,Nesøy,1,418832341,25,0.05
13,2,258,0.12084269617159109,1.2349224090576172,random_individual,2,2,258,0,Nesøy,1,418832341,25,0.05
12,3,816,0.1464812911320796,1.2328029870986938,random_individual,2,3,816,0,Nesøy,1,418832341,25,0.05
11,4,989,0.13347879800796855,1.2329678535461426,random_individual,2,4,989,0,Nesøy,1,418832341,25,0.05
10,5,1345,0.2861265533919215,1.1995238065719604,random_individual,2,5,1345,0,Nesøy,1,418832341,25,0.05
9,6,1831,0.2996217840309793,1.1797609329223633,random_individual,2,6,1831,0,Nesøy,1,418832341,25,0.05
8,7,2414,0.2211185420233942,1.2060539722442627,random_individual,2,7,2414,0,Nesøy,1,418832341,25,0.05
7,8,2998,0.2594939634159237,1.1900906562805176,random_individual,2,8,2998,0,Nesøy,1,418832341,25,0.05
6,9,4076,0.1900766482375457,1.2114640474319458,random_individual,2,9,4076,0,Nesøy,1,418832341,25,0.05
5,10,4270,0.19458559998162867,1.2113747596740723,random_individual,2,10,4270,0,Nesøy,1,418832341,25,0.05
4,11,4562,0.2055873266501677,1.2089275121688843,random_individual,2,11,4562,0,Nesøy,1,418832341,25,0.05
3,12,4764,0.1982525076601375,1.2168822288513184,random_individual,2,12,4764,0,Nesøy,1,418832341,25,0.05
2,13,4922,0.1972625644200978,1.2155370712280273,random_individual,2,13,4922,0,Nesøy,1,418832341,25,0.05
1,14,5181,0.20262646197209697,1.2144989967346191,random_individual,2,14,5181,0,Nesøy,1,418832341,25,0.05
0,15,5578,0.22163412546003614,1.2108033895492554,random_individual,2,15,5578,0,Nesøy,1,418832341,25,0.05
14,1,92,0.0786135227074398,1.2555052042007446,random_individual,3,1,92,0,Nesøy,1,418832341,25,0.05
13,2,258,0.09666287867518633,1.235840916633606,random_individual,3,2,258,0,Nesøy,1,418832341,25,0.05
12,3,816,0.20518487186484383,1.2113902568817139,random_individual,3,3,816,0,Nesøy,1,418832341,25,0.05
