analysis,method,selection_method,order_seed,weighted_fit_used,n_individuals,corr_eval,mse_adj,target_island,target_island_name,repeat,repeat_seed,trait,n_components,selection_n_components,avg_grm_obj,pca_dist_obj
ranked_subset,random_individual,random,3,False,2500,0.07975652789343327,1.4461060188422425,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,3,False,3000,0.11684624620630771,1.4458904071428493,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,3,False,3500,0.11370006389637731,1.442902678970004,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,3,False,4000,0.11725404474023772,1.4395300765643915,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,3,False,4500,0.12498962247632057,1.4361152433167677,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,4,False,500,0.10738806276948609,1.452275987863173,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,4,False,1000,0.1401673877653614,1.43684798531012,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,4,False,1500,0.21006240658598205,1.4170826007261252,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,4,False,2000,0.25398812052747394,1.4016588918619701,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,4,False,2500,0.1757002835061923,1.423234410589693,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,4,False,3000,0.2108301024909582,1.416951352868262,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,4,False,3500,0.18535189031766924,1.4235226193811925,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,4,False,4000,0.17691127047323993,1.4265811999497102,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,random_individual,random,4,False,4500,0.15311028893588213,1.428191965398673,10,Aldra,0,859124446,body_mass,500,,,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,500,0.1227321418209384,1.4359850893802828,10,Aldra,0,859124446,body_mass,500,,0.009045207307612307,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,1000,0.16793115409155823,1.4204716930448036,10,Aldra,0,859124446,body_mass,500,,0.005161665321396708,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,1500,0.20935603785335352,1.413358468553508,10,Aldra,0,859124446,body_mass,500,,0.0031008305166605604,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2000,0.1442249733794761,1.4285386473731148,10,Aldra,0,859124446,body_mass,500,,0.0016725369148827176,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2500,0.10186166861637669,1.4397647588254938,10,Aldra,0,859124446,body_mass,500,,0.0005253585150508379,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3000,0.14989774531083364,1.4241344656650805,10,Aldra,0,859124446,body_mass,500,,-0.0004842824937615869,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3500,0.11290189695221284,1.4362375293941392,10,Aldra,0,859124446,body_mass,500,,-0.0014116731860709204,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4000,0.12140726809013358,1.4383897756392032,10,Aldra,0,859124446,body_mass,500,,-0.0023015718062687693,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4500,0.1341137220263344,1.4351699094669033,10,Aldra,0,859124446,body_mass,500,,-0.003167933495753656,
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,500,0.11216566362811858,1.483892404701229,10,Aldra,0,859124446,body_mass,500,10.0,,15.378302574157715
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1000,0.1559132246651444,1.429488586186593,10,Aldra,0,859124446,body_mass,500,10.0,,19.900094985961914
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1500,0.11266074505194355,1.441548452726923,10,Aldra,0,859124446,body_mass,500,10.0,,24.061458587646484
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2000,0.11369750207480984,1.4285636157941484,10,Aldra,0,859124446,body_mass,500,10.0,,27.973121643066406
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2500,0.13540163347419235,1.4205548185832508,10,Aldra,0,859124446,body_mass,500,10.0,,31.42145538330078
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3000,0.1758315837394169,1.4124379952979702,10,Aldra,0,859124446,body_mass,500,10.0,,34.613731384277344
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3500,0.14069712035767099,1.4200576241526293,10,Aldra,0,859124446,body_mass,500,10.0,,37.61149597167969
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4000,0.18016918825087722,1.415028516740972,10,Aldra,0,859124446,body_mass,500,10.0,,40.44168472290039
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4500,0.14801602106612527,1.426673351448106,10,Aldra,0,859124446,body_mass,500,10.0,,43.32199478149414
