analysis,method,weight_scheme,order_seed,weighted_fit_used,n_individuals,corr_eval,mse_adj,avg_grm_obj,target_island,target_island_name,repeat,repeat_seed,trait
ranked_subset,avggrm_topk,none,-1,False,1500,0.32955004895363055,1.123839020729065,0.00919142595403531,3,Selvær,0,1879982273,wing
ranked_subset,avggrm_topk,none,-1,False,2000,0.33104087460684706,1.1251715421676636,0.0069456810590998045,3,Selvær,0,1879982273,wing
ranked_subset,avggrm_topk,none,-1,False,2500,0.3291171931877246,1.126450538635254,0.005292851724843244,3,Selvær,0,1879982273,wing
ranked_subset,avggrm_topk,none,-1,False,3000,0.3340275500910528,1.1238205432891846,0.003917896718748511,3,Selvær,0,1879982273,wing
ranked_subset,avggrm_topk,none,-1,False,3500,0.34985212543150435,1.1199547052383423,0.0026778855533749557,3,Selvær,0,1879982273,wing
ranked_subset,avggrm_topk,none,-1,False,4000,0.31292218876696504,1.134331226348877,0.0015588802038254562,3,Selvær,0,1879982273,wing
ranked_subset,avggrm_topk,none,-1,False,4500,0.29607245916642544,1.137971043586731,0.0005565774900316466,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,0,False,50,-0.03395009123432485,1.2896093130111694,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,0,False,100,0.026428357779174922,1.265376329421997,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,0,False,250,-4.354478497726473e-05,1.2672520875930786,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,0,False,500,0.027420278804274844,1.249768614768982,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,0,False,1000,0.14896446737566355,1.2324382066726685,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,0,False,1500,0.17397341744984865,1.2148934602737427,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,0,False,2000,0.1854032334957629,1.2100038528442383,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,0,False,2500,0.259145386400885,1.1892389059066772,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,0,False,3000,0.28404335134794995,1.1669654846191406,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,0,False,3500,0.3558160051327048,1.14602530002594,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,0,False,4000,0.3684017472992503,1.1258201599121094,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,0,False,4500,0.3449432620625218,1.1246205568313599,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,1,False,50,-0.03453407479645651,1.2672115564346313,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,1,False,100,-0.026025491367901058,1.262871503829956,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,1,False,250,0.056955416354557,1.255608320236206,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,1,False,500,0.027558961039028274,1.2571358680725098,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,1,False,1000,0.19661523007948767,1.2263189554214478,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,1,False,1500,0.2262544482939048,1.206154465675354,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,1,False,2000,0.3112132343172718,1.1867226362228394,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,1,False,2500,0.31302651156989014,1.1707693338394165,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,1,False,3000,0.3066774755748285,1.1632195711135864,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,1,False,3500,0.3250363330572699,1.1492674350738525,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,1,False,4000,0.34939053270805764,1.1329368352890015,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,1,False,4500,0.33232436959238026,1.1378825902938843,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,2,False,50,0.078538346636995,1.2601438760757446,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,2,False,100,0.014164230435538211,1.2622640132904053,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,2,False,250,0.003754809769744852,1.2598117589950562,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,2,False,500,-0.015767040846065578,1.2541725635528564,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,2,False,1000,0.0010134509946939365,1.2482815980911255,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,2,False,1500,0.16154651552922214,1.2269645929336548,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,2,False,2000,0.1949877512877299,1.2177399396896362,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,2,False,2500,0.24627573717225223,1.1952241659164429,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,2,False,3000,0.29336238249409774,1.183982491493225,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,2,False,3500,0.29095601199748716,1.1699682474136353,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,2,False,4000,0.29372885014359434,1.16469144821167,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,2,False,4500,0.29108409457536133,1.1544934511184692,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,3,False,50,0.047552417843733236,1.3052846193313599,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,3,False,100,0.12560027718543132,1.2674840688705444,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,3,False,250,0.05633057685744285,1.2536119222640991,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,3,False,500,0.017171975508383872,1.2399048805236816,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,3,False,1000,0.003786950861134762,1.2370071411132812,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,3,False,1500,0.05682241781197821,1.2297509908676147,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,3,False,2000,0.09021676836339833,1.2196309566497803,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,3,False,2500,0.15711858401443815,1.1931599378585815,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,3,False,3000,0.20647138196282314,1.1797280311584473,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,3,False,3500,0.22299796731423527,1.1780610084533691,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,3,False,4000,0.27760202864336214,1.1491634845733643,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,3,False,4500,0.28761671699365193,1.1482999324798584,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,4,False,50,-0.07960903890294874,1.2707240581512451,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,4,False,100,0.07827978920624175,1.2602039575576782,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,4,False,250,0.1679243313916573,1.2474000453948975,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,4,False,500,0.12558685462117505,1.235322117805481,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,4,False,1000,0.21440783865100022,1.2183852195739746,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,4,False,1500,0.2443479392898599,1.1841436624526978,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,4,False,2000,0.24877226925368168,1.178526520729065,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,4,False,2500,0.22075781603212513,1.1835507154464722,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,4,False,3000,0.23295941136096537,1.1752212047576904,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,4,False,3500,0.2639524479381143,1.1647897958755493,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,4,False,4000,0.28446611220390133,1.1543396711349487,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,4,False,4500,0.30766772031464235,1.1463885307312012,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,5,False,50,-0.03209541452320159,1.2606079578399658,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,5,False,100,0.0526433413009818,1.2681326866149902,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,5,False,250,0.07809477609392561,1.2761075496673584,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,5,False,500,0.08513299940275851,1.257514476776123,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,5,False,1000,0.2379084109367566,1.2258238792419434,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,5,False,1500,0.17471241123303638,1.2207269668579102,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,5,False,2000,0.27663544826474096,1.2005410194396973,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,5,False,2500,0.3080281153204521,1.1865466833114624,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,5,False,3000,0.334463189588588,1.1711721420288086,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,5,False,3500,0.3224088182253514,1.1605069637298584,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,5,False,4000,0.3360117105629037,1.1495540142059326,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,5,False,4500,0.34161966333571026,1.1337685585021973,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,6,False,50,-0.03250793346800442,1.2711129188537598,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,6,False,100,-0.05681146109227602,1.2612158060073853,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,6,False,250,0.018106321885173703,1.2567188739776611,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,6,False,500,0.006105872280333819,1.2680941820144653,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,6,False,1000,0.11346352544774463,1.2488164901733398,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,6,False,1500,0.08732634103282985,1.2510631084442139,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,6,False,2000,0.14416454979098095,1.230918526649475,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,6,False,2500,0.15272587439573349,1.2248107194900513,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,6,False,3000,0.09073197637352277,1.2235805988311768,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,6,False,3500,0.0950589735326398,1.21767258644104,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,6,False,4000,0.21259600536342527,1.1853491067886353,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,6,False,4500,0.23718220205637555,1.1708494424819946,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,7,False,50,-0.023882758511652235,1.2634719610214233,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,7,False,100,0.11127286529553262,1.2544472217559814,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,7,False,250,0.03965414677891823,1.2626761198043823,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,7,False,500,0.08667145072178578,1.2509304285049438,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,7,False,1000,0.12404040191410866,1.2384393215179443,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,7,False,1500,0.19320555891010524,1.2171847820281982,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,7,False,2000,0.22526435213525098,1.196991205215454,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,7,False,2500,0.214064822803456,1.18606698513031,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,7,False,3000,0.1769674931935311,1.1909979581832886,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,7,False,3500,0.20863663615917183,1.1682814359664917,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,7,False,4000,0.29046079809684,1.1458550691604614,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,7,False,4500,0.309552329064409,1.1380606889724731,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,8,False,50,0.08045654267957306,1.2683244943618774,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,8,False,100,0.15810706596818858,1.2557446956634521,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,8,False,250,0.1408420754932069,1.2498977184295654,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,8,False,500,0.17986797373362515,1.240646243095398,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,8,False,1000,0.2639679369937425,1.2093172073364258,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,8,False,1500,0.2827453557682829,1.189175009727478,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,8,False,2000,0.2743388589399307,1.1883431673049927,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,8,False,2500,0.2549414734538247,1.1937634944915771,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,8,False,3000,0.2961230810709907,1.1759916543960571,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,8,False,3500,0.2987899264214614,1.1663683652877808,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,8,False,4000,0.30245098952318633,1.1581181287765503,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,8,False,4500,0.2836231138118101,1.1552914381027222,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,9,False,50,-0.0063096420047473265,1.2711081504821777,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,9,False,100,0.05060346034501124,1.262607455253601,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,9,False,250,-0.018967371411301198,1.2657737731933594,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,9,False,500,0.11917681476004303,1.2510257959365845,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,9,False,1000,0.17497479157212872,1.2203489542007446,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,9,False,1500,0.2638411547024712,1.2082980871200562,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,9,False,2000,0.2537344930099767,1.20914626121521,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,9,False,2500,0.2595599202905586,1.2024908065795898,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,9,False,3000,0.270784876809166,1.178266167640686,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,9,False,3500,0.29748095367887284,1.171059489250183,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,9,False,4000,0.36100659795579493,1.145015835762024,,3,Selvær,0,1879982273,wing
ranked_subset,random_individual,none,9,False,4500,0.35678388969944147,1.1359409093856812,,3,Selvær,0,1879982273,wing
weighted_full,avggrm_weight_uniform,uniform,-1,True,5442,0.3087944280625718,1.1360397338867188,-0.001161988106152008,3,Selvær,0,1879982273,wing
weighted_full,avggrm_weight_linear,linear,-1,True,5442,0.35575471999803837,1.078057050704956,-0.001161988106152008,3,Selvær,0,1879982273,wing
weighted_full,avggrm_weight_minmax,minmax,-1,True,5442,0.36328781956429734,1.060387372970581,-0.001161988106152008,3,Selvær,0,1879982273,wing
weighted_full,avggrm_weight_exponential,exponential,-1,True,5442,0.36032947465840093,1.074405312538147,-0.001161988106152008,3,Selvær,0,1879982273,wing
weighted_full,avggrm_weight_top-heavy,top-heavy,-1,True,5442,0.34379585418580016,1.0792592763900757,-0.001161988106152008,3,Selvær,0,1879982273,wing
full_baseline,full_source_unweighted,none,-2,False,5080,0.09099431598760015,1.2128056287765503,-0.0037082872863977104,4,Gjerøy,0,1275531376,wing
ranked_subset,avggrm_topk,none,-1,False,50,0.10945939124548008,1.2042492628097534,0.022971956050750607,4,Gjerøy,0,1275531376,wing
ranked_subset,avggrm_topk,none,-1,False,100,0.10815154432127816,1.201849341392517,0.018409173298073744,4,Gjerøy,0,1275531376,wing
ranked_subset,avggrm_topk,none,-1,False,250,0.13355590637047812,1.1868152618408203,0.013486451686800927,4,Gjerøy,0,1275531376,wing
ranked_subset,avggrm_topk,none,-1,False,500,0.13835674315920432,1.1885604858398438,0.010394364224396468,4,Gjerøy,0,1275531376,wing
ranked_subset,avggrm_topk,none,-1,False,1000,0.1257718674364727,1.1939555406570435,0.007538825075804789,4,Gjerøy,0,1275531376,wing
ranked_subset,avggrm_topk,none,-1,False,1500,0.09944881136206439,1.202973484992981,0.005789695870257944,4,Gjerøy,0,1275531376,wing
ranked_subset,avggrm_topk,none,-1,False,2000,0.09906002993601083,1.2045551538467407,0.00435300703828975,4,Gjerøy,0,1275531376,wing
ranked_subset,avggrm_topk,none,-1,False,2500,0.09489953409399735,1.2056763172149658,0.0030230883992914573,4,Gjerøy,0,1275531376,wing
ranked_subset,avggrm_topk,none,-1,False,3000,0.10185498291276256,1.20719313621521,0.0016705859178757223,4,Gjerøy,0,1275531376,wing
ranked_subset,avggrm_topk,none,-1,False,3500,0.11322648841571231,1.2001965045928955,0.00021215064775500635,4,Gjerøy,0,1275531376,wing
ranked_subset,avggrm_topk,none,-1,False,4000,0.10440043025167424,1.2066326141357422,-0.0011627924082484426,4,Gjerøy,0,1275531376,wing
ranked_subset,avggrm_topk,none,-1,False,4500,0.10270190782948786,1.2078849077224731,-0.002386933902148341,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,0,False,50,-0.01572695199119206,1.300624132156372,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,0,False,100,-0.06380889880947586,1.2532204389572144,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,0,False,250,0.045151157870102626,1.2253246307373047,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,0,False,500,0.09187655324903582,1.2097139358520508,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,0,False,1000,0.06198975700523676,1.212345004081726,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,0,False,1500,0.07231642301986796,1.2106157541275024,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,0,False,2000,0.0738471818905361,1.2168807983398438,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,0,False,2500,0.0576245674003227,1.2225600481033325,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,0,False,3000,0.08216599195939019,1.2240022420883179,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,0,False,3500,0.07014433958145828,1.222498893737793,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,0,False,4000,0.08316672270984458,1.2199289798736572,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,0,False,4500,0.10901687695843551,1.2101482152938843,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,1,False,50,-0.02649374230226935,1.2254369258880615,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,1,False,100,-0.008316006587604037,1.2271355390548706,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,1,False,250,0.08041613276632038,1.2209635972976685,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,1,False,500,0.043519249271871945,1.2231162786483765,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,1,False,1000,0.016764396691223215,1.2279386520385742,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,1,False,1500,-0.006998376185059224,1.232823371887207,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,1,False,2000,0.021875258412545565,1.2280157804489136,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,1,False,2500,0.05661941940430519,1.2258412837982178,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,1,False,3000,0.07690983804574589,1.2218374013900757,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,1,False,3500,0.08621934152805097,1.2203084230422974,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,1,False,4000,0.08680841722138728,1.218225121498108,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,1,False,4500,0.09315728531897471,1.2112090587615967,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,2,False,50,0.030226404799248957,1.2679972648620605,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,2,False,100,0.01178536932595303,1.2252442836761475,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,2,False,250,0.059393157378503945,1.226872205734253,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,2,False,500,0.0611556646451237,1.2228754758834839,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,2,False,1000,0.07931458361359037,1.2210149765014648,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,2,False,1500,0.09422031405190628,1.214813470840454,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,2,False,2000,0.10025347824953353,1.2101649045944214,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,2,False,2500,0.11846529030828876,1.2096059322357178,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,2,False,3000,0.1213919604641583,1.207658290863037,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,2,False,3500,0.0923652110766769,1.2085912227630615,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,2,False,4000,0.09110028189047528,1.2077038288116455,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,2,False,4500,0.09346887084815754,1.2077943086624146,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,3,False,50,0.007075323706398007,1.2269644737243652,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,3,False,100,-0.030333304090237014,1.2308048009872437,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,3,False,250,0.026239388096048265,1.2218645811080933,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,3,False,500,0.10906348608208048,1.2121999263763428,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,3,False,1000,0.0960726331332703,1.211050033569336,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,3,False,1500,0.09437816433148054,1.2086373567581177,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,3,False,2000,0.12211706825305568,1.2019120454788208,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,3,False,2500,0.1334878926833567,1.196716547012329,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,3,False,3000,0.12631675779225118,1.2059433460235596,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,3,False,3500,0.108156441134251,1.2114932537078857,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,3,False,4000,0.1273017674712818,1.2055939435958862,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,3,False,4500,0.09862239835389457,1.2095344066619873,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,4,False,50,-0.015670184145465203,1.2459173202514648,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,4,False,100,0.09025394845932991,1.2185817956924438,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,4,False,250,0.06846216326246872,1.221339464187622,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,4,False,500,0.012387420781499268,1.2275681495666504,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,4,False,1000,0.051714318394977817,1.2288639545440674,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,4,False,1500,0.08608099224913204,1.2195792198181152,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,4,False,2000,0.10717214478554209,1.2154710292816162,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,4,False,2500,0.10915865969988464,1.2122238874435425,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,4,False,3000,0.12154647926090248,1.2163317203521729,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,4,False,3500,0.09744979314964763,1.222713589668274,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,4,False,4000,0.09300282816868718,1.2246425151824951,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,4,False,4500,0.10101194770022588,1.2156262397766113,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,5,False,50,-0.00902544321529899,1.2318037748336792,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,5,False,100,0.001740059952695745,1.2264829874038696,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,5,False,250,0.007089181641732262,1.2276779413223267,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,5,False,500,0.10051865087274993,1.2177698612213135,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,5,False,1000,0.09186554467592192,1.2183864116668701,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,5,False,1500,0.06832840144046816,1.2233185768127441,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,5,False,2000,0.07196811398453025,1.2194050550460815,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,5,False,2500,0.05810045893008508,1.2259230613708496,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,5,False,3000,0.07107061204699777,1.220178246498108,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,5,False,3500,0.08793727246183934,1.2156891822814941,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,5,False,4000,0.09351636229137633,1.211289644241333,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,5,False,4500,0.07268427145547815,1.2173528671264648,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,6,False,50,-0.023966265957020675,1.2278300523757935,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,6,False,100,0.00036928112509659536,1.2269442081451416,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,6,False,250,0.03721349953242936,1.2260388135910034,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,6,False,500,-0.003997020832571473,1.2236411571502686,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,6,False,1000,0.05095374792667612,1.2156611680984497,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,6,False,1500,0.0781337286465668,1.2128496170043945,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,6,False,2000,0.05991343802620466,1.222090721130371,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,6,False,2500,0.08265891806621571,1.2124842405319214,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,6,False,3000,0.05331786356693899,1.2196025848388672,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,6,False,3500,0.06917982003050635,1.22109055519104,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,6,False,4000,0.05677965086893496,1.223124623298645,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,6,False,4500,0.08604283954168346,1.21718430519104,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,7,False,50,0.03423273855869821,1.2345752716064453,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,7,False,100,0.01765626088182705,1.2488930225372314,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,7,False,250,0.1125245729765614,1.2174855470657349,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,7,False,500,0.10372848067581084,1.2108408212661743,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,7,False,1000,0.14698826225021594,1.2002207040786743,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,7,False,1500,0.1273385696891908,1.2074557542800903,,4,Gjerøy,0,1275531376,wing
ranked_subset,random_individual,none,7,False,2000,0.1332384802987952,1.2046992778778076,,4,Gjerøy,0,1275531376,wing
