ringnr,island,score,rank
8N73357,15,-2.0761112864420284e-06,1366
8800428,5,-2.073849373118719e-06,1367
8N13674,13,-2.071909648293513e-06,1368
8537774,7,-2.068279854938737e-06,1369
8N14619,13,-2.0674988263635896e-06,1370
8L64903,5,-2.0658942503359867e-06,1371
8L30467,12,-2.0649049474741332e-06,1372
8N73490,12,-2.0626457626349293e-06,1373
8N87622,15,-2.061304257949814e-06,1374
8747588,2,-2.0600978132279124e-06,1375
8N05161,12,-2.0587604012689553e-06,1376
8651903,2,-2.058060999843292e-06,1377
8L19900,6,-2.0571544609992998e-06,1378
8P26748,7,-2.0571035292960005e-06,1379
8L64215,5,-2.050646799034439e-06,1380
8887245,1,-2.050031298495014e-06,1381
8N73304,15,-2.049267777692876e-06,1382
8N14352,15,-2.049226850431296e-06,1383
8L64092,12,-2.0477327780099586e-06,1384
8N14015,7,-2.042807864199858e-06,1385
8934801,6,-2.0412453523022123e-06,1386
8N28009,9,-2.0379172838147497e-06,1387
8N06856,11,-2.0352993033156963e-06,1388
8981850,6,-2.0305653833929682e-06,1389
8981715,10,-2.0285567643441027e-06,1390
8N05227,12,-2.027750952038332e-06,1391
8P14822,15,-2.026655693043722e-06,1392
8L19931,10,-2.022157332248753e-06,1393
8N14674,13,-2.0221334580128314e-06,1394
8N73694,13,-2.0197107915009838e-06,1395
8N27071,14,-2.0190350369375665e-06,1396
8N13526,2,-2.0152035631326726e-06,1397
8887408,6,-2.014690835494548e-06,1398
8M72648,4,-2.014429583141464e-06,1399
8747657,1,-2.0123732156207552e-06,1400
8N73218,12,-2.0112267975491704e-06,1401
8800303,5,-2.0094514638913097e-06,1402
8L64398,3,-2.0051672890986083e-06,1403
8L52338,12,-2.0050381408509566e-06,1404
8934860,8,-2.003507006520522e-06,1405
8M31756,6,-2.002336941586691e-06,1406
8732605,9,-2.0023321667395066e-06,1407
8L89254,4,-1.9968949800386326e-06,1408
8N73189,15,-1.9966687432315666e-06,1409
8N14792,6,-1.995389084186172e-06,1410
8N72958,13,-1.994049171116785e-06,1411
8800042,4,-1.992795432670391e-06,1412
8N05674,15,-1.98997076950036e-06,1413
8N87827,14,-1.9859699023072608e-06,1414
8L30459,12,-1.981858304134221e-06,1415
8P11524,15,-1.9817825887002982e-06,1416
8N28060,7,-1.9784113192145014e-06,1417
8N14584,11,-1.9782887648034375e-06,1418
8N87803,14,-1.9781809896812774e-06,1419
8857205,5,-1.974755605260725e-06,1420
8M72529,11,-1.973498683582875e-06,1421
8N14650,13,-1.9728613551706076e-06,1422
8N27487,10,-1.972859081433853e-06,1423
8L64397,3,-1.9704928035935154e-06,1424
8939535,5,-1.966669287867262e-06,1425
8M72638,6,-1.966262971109245e-06,1426
8747573,9,-1.9624926608230453e-06,1427
8N06672,14,-1.962227770491154e-06,1428
8M31935,4,-1.9606029582064366e-06,1429
8N06917,5,-1.9596532183641102e-06,1430
8M31591,5,-1.956451569640194e-06,1431
8N05200,13,-1.955616426130291e-06,1432
8L89753,5,-1.954532535819453e-06,1433
8N28683,5,-1.9522021830198355e-06,1434
8N14618,13,-1.9445376437943196e-06,1435
8M31544,6,-1.943663164638565e-06,1436
8747955,9,-1.940704805747373e-06,1437
8N14579,11,-1.940069296324509e-06,1438
8N05418,1,-1.93478854271234e-06,1439
8L30764,12,-1.9340170638315612e-06,1440
8309269,5,-1.9308504306536634e-06,1441
8N13113,14,-1.9264480215497315e-06,1442
8M71212,5,-1.9258941392763518e-06,1443
8P14642,9,-1.9239034827478463e-06,1444
8N87617,15,-1.9225590222049505e-06,1445
8M31766,11,-1.9179292394255754e-06,1446
8N05232,12,-1.917204144774587e-06,1447
8800478,4,-1.91693652595859e-06,1448
8L89277,5,-1.9161650470778113e-06,1449
8L48761,11,-1.9151530068484135e-06,1450
8P14329,14,-1.914088898047339e-06,1451
8L48440,5,-1.912709876705776e-06,1452
8N73682,13,-1.911902472784277e-06,1453
8N05162,12,-1.910450691866572e-06,1454
8816932,4,-1.908652620841167e-06,1455
8598592,3,-1.9081667232967447e-06,1456
8N14568,11,-1.9071214865107322e-06,1457
8N28909,8,-1.9046007082579308e-06,1458
8M71237,6,-1.9009061134056537e-06,1459
8N14628,13,-1.9004969544766936e-06,1460
8N05157,12,-1.8993501953445957e-06,1461
8L64466,13,-1.8979502556248917e-06,1462
8939705,6,-1.8978788602908025e-06,1463
8N14602,13,-1.8946752788906451e-06,1464
8P11874,14,-1.891697820610716e-06,1465
8L64829,9,-1.8874236502597341e-06,1466
8N05643,14,-1.8863073592001456e-06,1467
8L89613,4,-1.880850845736859e-06,1468
8L57821,9,-1.880339141280274e-06,1469
8N87573,11,-1.8792550235957606e-06,1470
8N73634,13,-1.8784750182021526e-06,1471
8N73642,13,-1.8730366946329013e-06,1472
8747744,9,-1.8717672674029018e-06,1473
8816467,4,-1.8689551097850199e-06,1474
8N05274,13,-1.8679942286325968e-06,1475
8N28833,5,-1.8645411046236404e-06,1476
8943597,8,-1.8599876057123765e-06,1477
8800404,5,-1.859059580056055e-06,1478
8934497,4,-1.8556385157353361e-06,1479
8M31281,10,-1.8548032585385954e-06,1480
8N13668,13,-1.852765990406624e-06,1481
8M31291,5,-1.8433795503369765e-06,1482
8N27956,5,-1.8431871922075516e-06,1483
8747725,5,-1.8427107306706603e-06,1484
8732577,7,-1.8424509562464664e-06,1485
8N73468,11,-1.8407313291390892e-06,1486
8N28851,5,-1.8375075114818173e-06,1487
8M31632,5,-1.8373317516306997e-06,1488
8N14295,15,-1.8361375850872719e-06,1489
8P14262,5,-1.83504141659796e-06,1490
8L30168,12,-1.834437057368632e-06,1491
8N73691,13,-1.8335007325731567e-06,1492
8939124,4,-1.8297567976333085e-06,1493
8N73430,11,-1.828800918701745e-06,1494
8N73981,12,-1.82821088401397e-06,1495
8N14625,13,-1.8281493794347625e-06,1496
8L89692,5,-1.8228587350677117e-06,1497
8N05282,13,-1.8222660855826689e-06,1498
8N72716,4,-1.8221226127934642e-06,1499
8L30388,3,-1.8205369087809231e-06,1500
8N06688,14,-1.8178850496042287e-06,1501
8N27097,8,-1.8159387309424346e-06,1502
8N13670,13,-1.8158252714783885e-06,1503
8N06871,11,-1.8143661009162315e-06,1504
8L52231,3,-1.810674120861222e-06,1505
8N87593,11,-1.8095097402692772e-06,1506
8794326,9,-1.8087995385940303e-06,1507
8N73637,13,-1.807698254197021e-06,1508
8N87819,14,-1.8058300383927417e-06,1509
8L52390,11,-1.8044662510874332e-06,1510
8981021,4,-1.7941455325853894e-06,1511
8800029,4,-1.790013698155235e-06,1512
8N05201,12,-1.7894903976412024e-06,1513
8N72697,11,-1.7890067738335347e-06,1514
8N05648,11,-1.7877484879136318e-06,1515
8N05604,14,-1.787604219316563e-06,1516
8M72224,3,-1.7859408671938581e-06,1517
8N28807,6,-1.7836922552305623e-06,1518
8747145,2,-1.7807827816795907e-06,1519
8934354,6,-1.780046773092181e-06,1520
8N73943,12,-1.7796693327909452e-06,1521
8N42674,5,-1.7796284055293654e-06,1522
8L52392,12,-1.778856699274911e-06,1523
8L64770,13,-1.7778199890017277e-06,1524
8N05163,12,-1.7771290004020557e-06,1525
8L89637,5,-1.776457111191121e-06,1526
8M71295,6,-1.774837869561452e-06,1527
8N06820,11,-1.7705491472952417e-06,1528
8N14005,6,-1.7703695220916416e-06,1529
8M71085,5,-1.7701705701256287e-06,1530
8N27177,5,-1.768538595570135e-06,1531
8934600,4,-1.768438892213453e-06,1532
8N87566,11,-1.7675426988716936e-06,1533
8887416,6,-1.7667692873146734e-06,1534
8L89030,8,-1.7649498431637767e-06,1535
8800025,5,-1.7620516246097395e-06,1536
8939370,7,-1.7618616539039067e-06,1537
8N27424,4,-1.7559773368702736e-06,1538
8N28460,2,-1.7553104498801986e-06,1539
8857946,3,-1.754774871187692e-06,1540
8N05205,12,-1.7543005697007175e-06,1541
8M71305,6,-1.7527087265989394e-06,1542
8887344,5,-1.7517911601316882e-06,1543
8M71873,5,-1.7514433920950978e-06,1544
8N14589,11,-1.7513730199425481e-06,1545
8N14553,11,-1.7512820704723708e-06,1546
8N13665,13,-1.7479719645052683e-06,1547
8L89723,4,-1.7473573734605452e-06,1548
8N27901,3,-1.7463909216530737e-06,1549
8N06881,11,-1.7429579202143941e-06,1550
8N73507,4,-1.7427663578928332e-06,1551
8857202,4,-1.7413187833881238e-06,1552
8N05884,11,-1.740175662234833e-06,1553
8800160,9,-1.73949570125842e-06,1554
8N72921,13,-1.7382834585077944e-06,1555
8N42499,14,-1.7380284589307848e-06,1556
8N73447,11,-1.735761429699778e-06,1557
8N28220,2,-1.732055011416378e-06,1558
8573682,4,-1.7319800917903194e-06,1559
8N87529,11,-1.7294569261139259e-06,1560
8N87943,13,-1.7292813936364837e-06,1561
8943475,2,-1.7277673123317072e-06,1562
8N06740,4,-1.7274609263040475e-06,1563
8L64288,10,-1.7254362774110632e-06,1564
8N14350,15,-1.7204743016918655e-06,1565
8309277,5,-1.7204197320097592e-06,1566
8L89366,5,-1.7199183730554068e-06,1567
8943168,6,-1.7193705161844264e-06,1568
8M72908,5,-1.7172595789816114e-06,1569
8N13689,13,-1.7170074215755449e-06,1570
8M71414,5,-1.7166631778309238e-06,1571
8N14188,5,-1.7159575236291857e-06,1572
8N87824,14,-1.7108777683461085e-06,1573
8N27339,4,-1.7100480818044161e-06,1574
8N87558,11,-1.7094721442845184e-06,1575
8N27068,14,-1.7077921938835061e-06,1576
8N73225,12,-1.7058316643669968e-06,1577
8N06476,12,-1.7002605545712868e-06,1578
8N42191,2,-1.7000729712890461e-06,1579
8981336,11,-1.6968547242868226e-06,1580
8N27083,14,-1.6964606857072795e-06,1581
8P14821,15,-1.6949820746958721e-06,1582
8L48694,6,-1.6944081835390534e-06,1583
8M72245,2,-1.6934473023866303e-06,1584
8N05494,6,-1.6932140169956256e-06,1585
8L19830,5,-1.6925989712035516e-06,1586
8N87848,14,-1.6925318959692959e-06,1587
8943587,2,-1.6902780544114648e-06,1588
8M72317,7,-1.6871642856131075e-06,1589
8N87265,8,-1.6844347783262492e-06,1590
8N14299,15,-1.6836403347042506e-06,1591
8M31826,12,-1.6825202919790172e-06,1592
8N87630,15,-1.682493461885315e-06,1593
8M31969,5,-1.6785131720098434e-06,1594
8816409,5,-1.678179273767455e-06,1595
8N14969,7,-1.6776617712821462e-06,1596
8N73211,12,-1.6772279423094005e-06,1597
8M72405,13,-1.6762902532718726e-06,1598
8N27697,4,-1.6732726635382278e-06,1599
8N05180,13,-1.673142719482712e-06,1600
8N87626,15,-1.6714722050892306e-06,1601
8732294,5,-1.6693996940375655e-06,1602
8N73698,13,-1.6691011524017085e-06,1603
8N42063,9,-1.6689828044036403e-06,1604
8N06828,11,-1.6652466001687571e-06,1605
8L64836,8,-1.6647289839966106e-06,1606
8N05153,12,-1.663745820223994e-06,1607
8N05615,14,-1.661866463109618e-06,1608
8N42503,5,-1.66167376391968e-06,1609
8N87945,13,-1.658341716392897e-06,1610
8747526,6,-1.6579188013565727e-06,1611
8681024,5,-1.6562015616727876e-06,1612
8N14644,13,-1.652521063988388e-06,1613
8N87550,11,-1.6508774933754466e-06,1614
8P14996,14,-1.6503654478583485e-06,1615
8981195,12,-1.6485902278873255e-06,1616
8L89525,4,-1.6481423017467023e-06,1617
8L52381,11,-1.6436633814009838e-06,1618
8P14857,14,-1.6410812122558127e-06,1619
8N05652,11,-1.6410454009019304e-06,1620
8651717,9,-1.6408457668148912e-06,1621
8N27409,10,-1.6401578477598378e-06,1622
8747563,5,-1.6389312804676592e-06,1623
8732671,7,-1.6388286212531966e-06,1624
8N27065,14,-1.6386837842219393e-06,1625
8N14630,13,-1.632685552976909e-06,1626
8L48452,5,-1.6320151416948647e-06,1627
8598907,6,-1.6311429362758645e-06,1628
8N73663,13,-1.6251201486738864e-06,1629
8939519,4,-1.6238435591731104e-06,1630
8L19835,5,-1.6203769064304652e-06,1631
8681057,6,-1.619570412003668e-06,1632
8747100,5,-1.6159523283931776e-06,1633
8309218,13,-1.6138864111781004e-06,1634
8N87808,14,-1.6095480077638058e-06,1635
8934095,4,-1.605201532584033e-06,1636
8118424,6,-1.601279450369475e-06,1637
8M72695,14,-1.5929592791508185e-06,1638
8N73957,12,-1.5908218529148144e-06,1639
8887202,4,-1.5869630942688673e-06,1640
8N73524,5,-1.5841952745176968e-06,1641
8L52504,5,-1.5821731267351424e-06,1642
8M31940,5,-1.5815908227523323e-06,1643
8N87216,2,-1.5814596281416016e-06,1644
8N72683,11,-1.5781461115693673e-06,1645
8747222,5,-1.5780549347255146e-06,1646
8981826,7,-1.5779791056047543e-06,1647
8N87616,15,-1.5748641999380197e-06,1648
8N87625,15,-1.5743661379019613e-06,1649
8981807,5,-1.5728403468528995e-06,1650
8N87919,13,-1.5703839153502486e-06,1651
8939630,5,-1.5690574173277128e-06,1652
8N14660,13,-1.5643832966816262e-06,1653
8747737,9,-1.5642182233932544e-06,1654
8N42708,4,-1.5594149544995162e-06,1655
8N87587,11,-1.5572752545267576e-06,1656
8N06295,9,-1.5566209867756697e-06,1657
8934499,4,-1.5564216937491437e-06,1658
8N42536,4,-1.5553645198451704e-06,1659
8747884,1,-1.5551480601061485e-06,1660
8857754,5,-1.554284153826302e-06,1661
8N13968,6,-1.5538066691078711e-06,1662
8800405,5,-1.5530939663221943e-06,1663
8P14342,15,-1.5529823258475517e-06,1664
8904654,2,-1.5524385617027292e-06,1665
8N14571,11,-1.5498914081035764e-06,1666
8N05865,11,-1.54584699885163e-06,1667
8681335,7,-1.5437854017363861e-06,1668
8747663,1,-1.5427382322741323e-06,1669
8P11562,14,-1.5421059060827247e-06,1670
8L48474,4,-1.5420177987834904e-06,1671
8981858,5,-1.541112624181551e-06,1672
8N06484,12,-1.5410739706567256e-06,1673
8N73031,10,-1.540741777716903e-06,1674
8N87831,14,-1.5377893305412726e-06,1675
8N05859,11,-1.5355558389273938e-06,1676
8L52398,12,-1.534634861855011e-06,1677
8L19595,3,-1.5326214679589611e-06,1678
8730957,3,-1.5316762755901436e-06,1679
8866792,5,-1.5294086779249483e-06,1680
8M72446,13,-1.5284336996046477e-06,1681
8N06347,4,-1.5254871641445789e-06,1682
8943473,3,-1.523978994555364e-06,1683
8L64271,5,-1.522497313999338e-06,1684
8N05188,13,-1.5221075955196284e-06,1685
8747882,1,-1.52108759721159e-06,1686
8P14191,5,-1.5177204204519512e-06,1687
8934231,3,-1.51678739257477e-06,1688
8N14667,13,-1.5161999726842623e-06,1689
8904440,11,-1.5145512861636234e-06,1690
8M31747,5,-1.5137176205826108e-06,1691
8794302,5,-1.512247763457708e-06,1692
8L19860,10,-1.5107742683539982e-06,1693
8N05880,11,-1.5085563518368872e-06,1694
8N06570,4,-1.5084758615557803e-06,1695
8N87833,14,-1.5070897916302783e-06,1696
8934474,3,-1.5039535128380521e-06,1697
8L52640,8,-1.5024317008283106e-06,1698
8N87162,10,-1.5006602325229323e-06,1699
8N87342,5,-1.4950746844988316e-06,1700
8N13926,5,-1.4937404557713307e-06,1701
8L48418,5,-1.4916591908331611e-06,1702
8L64210,6,-1.4890117654431378e-06,1703
8N72575,4,-1.4883112271490972e-06,1704
8N42424,14,-1.4859899692964973e-06,1705
8747120,8,-1.4851453897790634e-06,1706
8681500,2,-1.4842153177596629e-06,1707
8N87929,13,-1.4761945976715651e-06,1708
8N74000,14,-1.4753278492207755e-06,1709
8N05018,4,-1.474904593123938e-06,1710
8N14689,13,-1.4713374412167468e-06,1711
8N05472,6,-1.4679368405268178e-06,1712
8N87908,13,-1.4674945987280807e-06,1713
8N13974,5,-1.4640005474575446e-06,1714
8N27937,6,-1.4629440556745976e-06,1715
8N05626,14,-1.462319460188155e-06,1716
8N73622,13,-1.4585980352421757e-06,1717
8934405,8,-1.4568411188520258e-06,1718
8N28773,5,-1.4564922139470582e-06,1719
8L19969,5,-1.455208348488668e-06,1720
8L30598,5,-1.455016786167107e-06,1721
8L48467,10,-1.4550128071277868e-06,1722
8N27093,2,-1.4549932529916987e-06,1723
8747258,6,-1.4538376262862585e-06,1724
8681415,5,-1.4534207366523333e-06,1725
8N27410,10,-1.4529603049595607e-06,1726
8P14863,14,-1.452254537070985e-06,1727
8N87591,11,-1.4510544588119956e-06,1728
8P11528,15,-1.4500037650577724e-06,1729
8N73984,12,-1.4475967873295303e-06,1730
8N73667,13,-1.44412240388192e-06,1731
8N73608,14,-1.443243604626332e-06,1732
8N14910,5,-1.4386832845048048e-06,1733
8N87864,14,-1.4374197689903667e-06,1734
8N87533,11,-1.4373754311236553e-06,1735
8537761,1,-1.4366901268658694e-06,1736
8939915,11,-1.4354729955812218e-06,1737
8N14596,11,-1.4317697605292778e-06,1738
8M72113,9,-1.4293971162260277e-06,1739
8N73983,12,-1.4288602869783062e-06,1740
8N14105,4,-1.4284486269389163e-06,1741
8730552,3,-1.4282518350228202e-06,1742
8L48446,5,-1.427726715519384e-06,1743
8887496,7,-1.4268259747041157e-06,1744
8N05216,12,-1.4267995993577642e-06,1745
8651875,5,-1.4222779327610624e-06,1746
8L89704,4,-1.4195724133969634e-06,1747
8M72700,14,-1.4188153727445751e-06,1748
8P11523,14,-1.4186460930432077e-06,1749
8N27891,6,-1.4132710930425674e-06,1750
8816931,4,-1.4096563063503709e-06,1751
8794368,4,-1.4089273463468999e-06,1752
8N05983,14,-1.4086790542933159e-06,1753
8N05233,12,-1.4074519185669487e-06,1754
8N87917,13,-1.4073741567699471e-06,1755
8L30759,11,-1.4016949307915638e-06,1756
8N06848,11,-1.3956591828900855e-06,1757
8N42497,14,-1.3903334092901787e-06,1758
8L64895,11,-1.3867745565221412e-06,1759
8N05228,12,-1.3820825870425324e-06,1760
8N73976,12,-1.3818078059557592e-06,1761
8681181,5,-1.3782442920273752e-06,1762
8L57876,5,-1.3772092870567576e-06,1763
8887490,10,-1.3763924471277278e-06,1764
8L64148,2,-1.3758375416728086e-06,1765
8N87904,13,-1.3715074373976677e-06,1766
8309298,4,-1.3709491213376168e-06,1767
8800147,9,-1.3698644352189149e-06,1768
8939391,5,-1.366429046356643e-06,1769
8N05308,13,-1.3633402886625845e-06,1770
8L89755,5,-1.360957185170264e-06,1771
8N06432,9,-1.357758719677804e-06,1772
8N13645,14,-1.3575731827586424e-06,1773
8939574,6,-1.3554642919189064e-06,1774
8P14990,14,-1.355178142148361e-06,1775
8N27139,7,-1.3545283081839443e-06,1776
8N42794,4,-1.3525990425478085e-06,1777
8L48780,11,-1.3504567277777824e-06,1778
8P11749,7,-1.3471274087351048e-06,1779
8681037,5,-1.3457419072437915e-06,1780
8M31863,6,-1.3454351801556186e-06,1781
8N14291,15,-1.344563088423456e-06,1782
8681053,4,-1.3431421166387736e-06,1783
8747135,3,-1.340898734270013e-06,1784
8981720,4,-1.3388491879595676e-06,1785
8981725,7,-1.3377247114476631e-06,1786
8N05876,11,-1.3357074521991308e-06,1787
8N05360,15,-1.335604451924155e-06,1788
8N72940,13,-1.3356019508137251e-06,1789
8598887,4,-1.3352878340811003e-06,1790
8N72941,13,-1.3349346090762992e-06,1791
8651876,5,-1.3345857041713316e-06,1792
8L89377,5,-1.3332484058992122e-06,1793
8N06468,12,-1.3327397709872457e-06,1794
8M72327,3,-1.3263960454423795e-06,1795
8N73686,13,-1.3252055168777588e-06,1796
8730413,4,-1.324877075603581e-06,1797
8N73640,13,-1.324006007052958e-06,1798
8N73970,12,-1.3239236977824476e-06,1799
8N72944,13,-1.3221786048234208e-06,1800
8N28774,5,-1.3212614931035205e-06,1801
8309159,6,-1.3202384252508637e-06,1802
8L30416,8,-1.318933527727495e-06,1803
8N28781,5,-1.3185168654672452e-06,1804
8732506,8,-1.317594865213323e-06,1805
8M31547,5,-1.3171322734706337e-06,1806
8939139,10,-1.316709472121147e-06,1807
8M71352,12,-1.3165627024136484e-06,1808
8L89312,9,-1.3150435052011744e-06,1809
8L52591,7,-1.3144472177373245e-06,1810
8573221,4,-1.3129338185535744e-06,1811
8L48567,7,-1.305226192016562e-06,1812
8N13637,14,-1.2995810720894951e-06,1813
8M72969,5,-1.299017185374396e-06,1814
8N06011,2,-1.297133280786511e-06,1815
8747974,5,-1.296128289141052e-06,1816
8P11547,14,-1.2930696584589896e-06,1817
8M31937,10,-1.2929018566865125e-06,1818
8M71322,5,-1.291429043703829e-06,1819
8N73612,14,-1.2877129620392225e-06,1820
8981601,10,-1.2843794365835492e-06,1821
8N14665,13,-1.2833311302529182e-06,1822
8981272,5,-1.2789417951353244e-06,1823
8N14570,11,-1.2781430314134923e-06,1824
8P11634,2,-1.2756285059367656e-06,1825
8N05204,12,-1.2747310620397911e-06,1826
8857467,11,-1.2713918522422318e-06,1827
8573966,5,-1.2709371048913454e-06,1828
8N72902,13,-1.268633127438079e-06,1829
8N05269,13,-1.2682561418841942e-06,1830
8N87358,4,-1.2676380265475018e-06,1831
8981536,3,-1.2610075827979017e-06,1832
8N05273,13,-1.2593769724844606e-06,1833
8917841,3,-1.257601979887113e-06,1834
8N27918,2,-1.254561198038573e-06,1835
8N14971,7,-1.2535526821011445e-06,1836
8N06880,11,-1.2509617590694688e-06,1837
8M31804,12,-1.2502861181928893e-06,1838
8N13613,14,-1.2502706567829591e-06,1839
8M72037,3,-1.2502405297709629e-06,1840
8800441,4,-1.249454726348631e-06,1841
8L19540,3,-1.249278739123838e-06,1842
8800199,5,-1.2489458640629891e-06,1843
8N14341,15,-1.248521243724099e-06,1844
8N13859,15,-1.246830947820854e-06,1845
8N06494,12,-1.246555257239379e-06,1846
8N28375,8,-1.246201577487227e-06,1847
8M72544,11,-1.2461288179110852e-06,1848
8309171,5,-1.242543703483534e-06,1849
8L89642,10,-1.242440816895396e-06,1850
8L64916,4,-1.2394378927638172e-06,1851
8N87964,13,-1.2394158375172992e-06,1852
8L89179,12,-1.2394048098940402e-06,1853
8N73675,13,-1.238043751072837e-06,1854
8N87838,14,-1.2367452200123807e-06,1855
8M72881,5,-1.2366406281216769e-06,1856
8N05135,12,-1.2338681472101598e-06,1857
8L52590,7,-1.2334660368651384e-06,1858
8N87575,11,-1.2328686125329114e-06,1859
8M71277,4,-1.230855446010537e-06,1860
8N87372,4,-1.2308454415688175e-06,1861
8N73908,11,-1.2281407180125825e-06,1862
8N73905,11,-1.2253813110874034e-06,1863
8N28030,7,-1.2241647482369444e-06,1864
8N06682,14,-1.2195985163998557e-06,1865
8L19569,3,-1.2188348819108796e-06,1866
8L48763,11,-1.2186712865513982e-06,1867
8N06285,2,-1.217565113620367e-06,1868
8N27414,5,-1.2105153928132495e-06,1869
8939899,5,-1.209697188642167e-06,1870
8N73484,11,-1.209239371746662e-06,1871
8L57955,13,-1.208242110806168e-06,1872
8P11748,7,-1.2063624126312789e-06,1873
8887267,6,-1.205586841024342e-06,1874
8N05295,13,-1.2044313280057395e-06,1875
8794313,8,-1.2037698979838751e-06,1876
8L48315,5,-1.2010657428618288e-06,1877
8N28024,9,-1.2000813285339973e-06,1878
8981608,10,-1.1973196478720638e-06,1879
8N27874,4,-1.196726202579157e-06,1880
8981825,7,-1.1942597666347865e-06,1881
8N27249,5,-1.1920274118892848e-06,1882
8N27873,5,-1.1887467508131522e-06,1883
8N87902,13,-1.1880875945280422e-06,1884
8M71361,12,-1.1871360356963123e-06,1885
8934276,7,-1.1821034604508895e-06,1886
8N06857,11,-1.18185494102363e-06,1887
8168660,1,-1.181467041533324e-06,1888
8N05607,14,-1.1784902653744211e-06,1889
8732646,5,-1.1773428241212969e-06,1890
8168603,10,-1.1764539067371516e-06,1891
8L89259,4,-1.174906742562598e-06,1892
8L89386,5,-1.1744607490982162e-06,1893
8N05211,12,-1.1712809282471426e-06,1894
8N14545,11,-1.1706215445883572e-06,1895
8P14012,8,-1.1700444702000823e-06,1896
8N73404,4,-1.167892037301499e-06,1897
8N73402,4,-1.1640800039458554e-06,1898
8M72594,11,-1.1569711659831228e-06,1899
8L30451,6,-1.1569624120966182e-06,1900
8N72960,13,-1.1566410194063792e-06,1901
8981538,3,-1.1510855983942747e-06,1902
8L30757,11,-1.150551725004334e-06,1903
8943484,2,-1.1500001164677087e-06,1904
8N87576,11,-1.1476768122520298e-06,1905
8M71486,13,-1.1473539416329004e-06,1906
8L49910,5,-1.140835479418456e-06,1907
8934808,3,-1.140783638220455e-06,1908
8L89508,5,-1.1392227179385372e-06,1909
8816497,5,-1.138125867328199e-06,1910
8N14018,5,-1.134367153099447e-06,1911
8N73224,12,-1.1318804808979621e-06,1912
8L19934,5,-1.1289257599855773e-06,1913
8981792,6,-1.1281440492894035e-06,1914
8L52379,11,-1.126690790442808e-06,1915
8N05877,11,-1.1256553307248396e-06,1916
8M72792,6,-1.1239748118896387e-06,1917
8934285,7,-1.123750848819327e-06,1918
8N87554,11,-1.1225112075408106e-06,1919
8M72696,14,-1.1173301572853234e-06,1920
8N87809,14,-1.1171900951012503e-06,1921
8N06824,11,-1.1159237374158693e-06,1922
8N14164,5,-1.113851340051042e-06,1923
8N06826,11,-1.1126995786980842e-06,1924
8N05885,11,-1.1112114179923083e-06,1925
8N87895,13,-1.1092163276771316e-06,1926
8N05447,6,-1.1067243121942738e-06,1927
8N05278,13,-1.1052250101784011e-06,1928
8887346,5,-1.105135652323952e-06,1929
8N14567,11,-1.1041906873288099e-06,1930
8P14665,3,-1.1011112519554445e-06,1931
8N87954,13,-1.094576077775855e-06,1932
8M31548,6,-1.0944161203951808e-06,1933
8M71514,1,-1.093757305170584e-06,1934
8P11574,14,-1.0935161753877765e-06,1935
8L30449,4,-1.0922417459369171e-06,1936
8651929,7,-1.0920440445261193e-06,1937
8N87707,6,-1.0905986300713266e-06,1938
8939029,7,-1.0894473234657198e-06,1939
8P14858,14,-1.0890349813053035e-06,1940
8P26193,5,-1.0856722383323358e-06,1941
8N28339,2,-1.0847501243915758e-06,1942
8747487,9,-1.0800281415868085e-06,1943
8981806,5,-1.0791800377774052e-06,1944
8L30900,11,-1.0770786502689589e-06,1945
8N87066,5,-1.0764301805465948e-06,1946
8N73229,12,-1.0758143389466568e-06,1947
8M72863,4,-1.0718948715293664e-06,1948
8N87614,15,-1.0688477232179139e-06,1949
8M72960,4,-1.0685649840525002e-06,1950
8N73941,12,-1.0665348781913053e-06,1951
8681054,4,-1.0653117215042585e-06,1952
8P14844,14,-1.0650006743162521e-06,1953
8N14516,11,-1.0637761533871526e-06,1954
8P11540,15,-1.0627007895891438e-06,1955
8N14679,13,-1.0575042779237265e-06,1956
8N05749,4,-1.0560038390394766e-06,1957
8N87532,11,-1.0545975328568602e-06,1958
8P14849,14,-1.0518216413402115e-06,1959
8N72330,4,-1.0485050552233588e-06,1960
8L89394,4,-1.0478677268110914e-06,1961
8887283,5,-1.0475945373400464e-06,1962
8P14838,5,-1.0472468829902937e-06,1963
8943121,5,-1.0462970294611296e-06,1964
8N72389,6,-1.0434590649310849e-06,1965
8L52366,11,-1.0412967412776197e-06,1966
8P14561,8,-1.041240238919272e-06,1967
8N87900,13,-1.0409587503090734e-06,1968
8N05276,13,-1.0409358992546913e-06,1969
8N87759,4,-1.040628148984979e-06,1970
8M72532,11,-1.0386228268544073e-06,1971
8N42285,5,-1.0364498166381964e-06,1972
8747878,1,-1.0355938684369903e-06,1973
8N73479,11,-1.0321190302420291e-06,1974
8917840,3,-1.0303714361725724e-06,1975
8934484,2,-1.0290053751305095e-06,1976
8N42931,5,-1.0274791293340968e-06,1977
8N14646,13,-1.0264392358294572e-06,1978
8P14190,5,-1.0252308584313141e-06,1979
8M71881,5,-1.0247697446175152e-06,1980
8L64373,2,-1.0240232768410351e-06,1981
8573515,6,-1.0188828127866145e-06,1982
8N05827,4,-1.0134223202840076e-06,1983
8887278,5,-1.0115459190274123e-06,1984
8N13657,13,-1.0114507631442393e-06,1985
8N42259,5,-1.0074883221022901e-06,1986
