analysis,method,selection_method,order_seed,weighted_fit_used,n_individuals,corr_eval,mse_adj,target_island,target_island_name,repeat,repeat_seed,trait,n_components,selection_n_components,avg_grm_obj,pca_dist_obj
ranked_subset,random_individual,random,3,False,1000,0.08010251781307323,1.616720707625554,5,Hestmannøy,0,639053116,body_mass,500,,,
ranked_subset,random_individual,random,3,False,1500,0.1170481052699647,1.5995854721372682,5,Hestmannøy,0,639053116,body_mass,500,,,
ranked_subset,random_individual,random,3,False,2000,0.10515972110587658,1.601539727378536,5,Hestmannøy,0,639053116,body_mass,500,,,
ranked_subset,random_individual,random,3,False,2500,0.09832034987306087,1.6007428122515817,5,Hestmannøy,0,639053116,body_mass,500,,,
ranked_subset,random_individual,random,3,False,3000,0.09906037181747647,1.5988542048862504,5,Hestmannøy,0,639053116,body_mass,500,,,
ranked_subset,random_individual,random,3,False,3500,0.09407959972662486,1.6000138869992704,5,Hestmannøy,0,639053116,body_mass,500,,,
ranked_subset,random_individual,random,3,False,4000,0.11442823960817641,1.5940426161953047,5,Hestmannøy,0,639053116,body_mass,500,,,
ranked_subset,random_individual,random,3,False,4500,0.12098439362609653,1.5913137914209887,5,Hestmannøy,0,639053116,body_mass,500,,,
ranked_subset,random_individual,random,4,False,500,0.08445086969081933,1.609744928515822,5,Hestmannøy,0,639053116,body_mass,500,,,
ranked_subset,random_individual,random,4,False,1000,0.09589336681258938,1.6037634082343508,5,Hestmannøy,0,639053116,body_mass,500,,,
ranked_subset,random_individual,random,4,False,1500,0.11928416628559937,1.5952167800850094,5,Hestmannøy,0,639053116,body_mass,500,,,
ranked_subset,random_individual,random,4,False,2000,0.09368106599575433,1.6009881723184662,5,Hestmannøy,0,639053116,body_mass,500,,,
ranked_subset,random_individual,random,4,False,2500,0.09577522034647891,1.6035537274283067,5,Hestmannøy,0,639053116,body_mass,500,,,
ranked_subset,random_individual,random,4,False,3000,0.08725998696730873,1.6029161475669214,5,Hestmannøy,0,639053116,body_mass,500,,,
ranked_subset,random_individual,random,4,False,3500,0.09062348317203554,1.6001837126694776,5,Hestmannøy,0,639053116,body_mass,500,,,
ranked_subset,random_individual,random,4,False,4000,0.11045996917332748,1.5934874426446297,5,Hestmannøy,0,639053116,body_mass,500,,,
ranked_subset,random_individual,random,4,False,4500,0.12230254136712586,1.5916982968770477,5,Hestmannøy,0,639053116,body_mass,500,,,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,500,0.12368489987594533,1.5993509415715006,5,Hestmannøy,0,639053116,body_mass,500,,0.008325785587681038,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,1000,0.12397841621922952,1.5935385426026543,5,Hestmannøy,0,639053116,body_mass,500,,0.0058568605235993125,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,1500,0.13988121339616608,1.5868452850720103,5,Hestmannøy,0,639053116,body_mass,500,,0.004351530842057764,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2000,0.13790362964770508,1.5865456410297303,5,Hestmannøy,0,639053116,body_mass,500,,0.0030689400748215127,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2500,0.1359052477578672,1.5872228898425544,5,Hestmannøy,0,639053116,body_mass,500,,0.0016654419958977045,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3000,0.13577581622762022,1.5869285552707186,5,Hestmannøy,0,639053116,body_mass,500,,4.004182172366466e-05,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3500,0.1320068736423957,1.5890315167188718,5,Hestmannøy,0,639053116,body_mass,500,,-0.001435450173989777,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4000,0.12053714544141135,1.592532352634591,5,Hestmannøy,0,639053116,body_mass,500,,-0.0027000476843834316,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4500,0.1238938831516098,1.59107173891136,5,Hestmannøy,0,639053116,body_mass,500,,-0.003824741808748944,
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,500,0.10565971110150056,1.6026311139122469,5,Hestmannøy,0,639053116,body_mass,500,10.0,,13.042521476745605
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1000,0.13548404336802142,1.5951458187892276,5,Hestmannøy,0,639053116,body_mass,500,10.0,,18.560279846191406
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1500,0.1269086267469377,1.5937268007397292,5,Hestmannøy,0,639053116,body_mass,500,10.0,,24.620101928710938
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2000,0.11912428673470192,1.5947437841641539,5,Hestmannøy,0,639053116,body_mass,500,10.0,,30.302066802978516
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2500,0.11899569610520727,1.5957585205511287,5,Hestmannøy,0,639053116,body_mass,500,10.0,,35.231956481933594
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3000,0.11304177760252385,1.5961384496098834,5,Hestmannøy,0,639053116,body_mass,500,10.0,,39.47499084472656
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3500,0.11222204352821552,1.596170794970182,5,Hestmannøy,0,639053116,body_mass,500,10.0,,43.41021728515625
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4000,0.11198345605774827,1.5961416891146656,5,Hestmannøy,0,639053116,body_mass,500,10.0,,47.56810760498047
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4500,0.1254324993906064,1.590717426908747,5,Hestmannøy,0,639053116,body_mass,500,10.0,,52.98217010498047
