permutation_index,source_island,phi_running,rank_running,source_island_name,target_island
1,0,0.08515031384595449,2,Nesøy,4
1,1,0.013329450383693042,5,Myken,4
1,2,-0.002547543266385191,9,Træna,4
1,3,-0.045001775383286764,12,Selvær,4
1,5,0.14727620535075892,1,Hestmannøy,4
1,6,0.005883271563845736,6,Indre Kvarøy,4
1,7,-0.06306985009687663,14,Onøy og Lurøy,4
1,8,0.03160379171814208,3,Lovund,4
1,9,-0.0017202543255643646,8,Sleneset,4
1,10,-0.0765491689772497,15,Aldra,4
1,11,0.002423518884180891,7,Southern 1,4
1,12,0.021135792615015206,4,Southern 2,4
1,13,-0.018336822641635248,11,Southern 3,4
1,14,-0.053202030632961694,13,Southern 4,4
1,15,-0.015533524734796411,10,Southern 5,4
2,0,0.041736648845252376,2,Nesøy,4
2,1,0.016672984850462078,5,Myken,4
2,2,-0.0034761916397947,9,Træna,4
2,3,-0.030790345541455693,12,Selvær,4
2,5,0.16133451136260363,1,Hestmannøy,4
2,6,0.02104640673338557,4,Indre Kvarøy,4
2,7,-0.06656778319391521,15,Onøy og Lurøy,4
2,8,0.023253937738784196,3,Lovund,4
2,9,0.008593372495493613,7,Sleneset,4
2,10,-0.06285835736334022,14,Aldra,4
2,11,0.0008851548464537239,8,Southern 1,4
2,12,0.01543481099695592,6,Southern 2,4
2,13,-0.025899356673032514,11,Southern 3,4
2,14,-0.05502386065912512,13,Southern 4,4
2,15,-0.013500558495893272,10,Southern 5,4
3,0,0.026079169324294684,2,Nesøy,4
3,1,0.011119820758853408,4,Myken,4
3,2,-0.005430312405748858,9,Træna,4
3,3,-0.024749169374426172,11,Selvær,4
3,5,0.1738976901924043,1,Hestmannøy,4
3,6,0.008888556956500005,6,Indre Kvarøy,4
3,7,-0.04945107156576068,13,Onøy og Lurøy,4
3,8,0.021695644683972056,3,Lovund,4
3,9,0.004542465244693812,7,Sleneset,4
3,10,-0.05875673320205672,15,Aldra,4
3,11,0.0001494446033682093,8,Southern 1,4
3,12,0.010815807522058593,5,Southern 2,4
3,13,-0.025344360352423517,12,Southern 3,4
3,14,-0.05301990887606232,14,Southern 4,4
3,15,-0.009595669206832445,10,Southern 5,4
4,0,0.01985815725119185,3,Nesøy,4
4,1,0.009693670696519635,4,Myken,4
4,2,-0.005185726129011919,9,Træna,4
4,3,-0.022157303846151097,11,Selvær,4
4,5,0.1911963754566821,1,Hestmannøy,4
4,6,0.007350065838133161,6,Indre Kvarøy,4
4,7,-0.04042986388717915,12,Onøy og Lurøy,4
4,8,0.02087384317678786,2,Lovund,4
4,9,0.005994268876570204,7,Sleneset,4
4,10,-0.061413802877703955,15,Aldra,4
4,11,0.00011297660889204777,8,Southern 1,4
4,12,0.008752119243613306,5,Southern 2,4
4,13,-0.04163318158476407,13,Southern 3,4
4,14,-0.054550570382635236,14,Southern 4,4
4,15,-0.007619654138110386,10,Southern 5,4
5,0,0.014414720858940347,4,Nesøy,4
5,1,0.017678172330397014,3,Myken,4
5,2,-0.004598656544863984,9,Træna,4
5,3,-0.0388042331147351,12,Selvær,4
5,5,0.1930971999422721,1,Hestmannøy,4
5,6,0.0059749864025752065,6,Indre Kvarøy,4
5,7,-0.034884497147888535,11,Onøy og Lurøy,4
5,8,0.026579777128898342,2,Lovund,4
5,9,0.005030163204327682,7,Sleneset,4
5,10,-0.0616696437102439,15,Aldra,4
5,11,-0.0027273803086438403,8,Southern 1,4
5,12,0.008384449433952734,5,Southern 2,4
5,13,-0.039944961517319924,13,Southern 3,4
5,14,-0.051150855256079694,14,Southern 4,4
5,15,-0.006537867398754072,10,Southern 5,4
6,0,0.027377857405450456,3,Nesøy,4
6,1,0.017142456175847146,4,Myken,4
6,2,-0.0062138736966578885,9,Træna,4
6,3,-0.03748854350470356,13,Selvær,4
6,5,0.1804171653560781,1,Hestmannøy,4
6,6,0.009143698388252715,5,Indre Kvarøy,4
6,7,-0.03518273349458572,11,Onøy og Lurøy,4
6,8,0.028006129221683485,2,Lovund,4
6,9,0.0041929461750839095,7,Sleneset,4
6,10,-0.06028079759317665,15,Aldra,4
6,11,0.001709833131061567,8,Southern 1,4
6,12,0.007080103008650998,6,Southern 2,4
6,13,-0.03619305930534919,12,Southern 3,4
6,14,-0.056073878353298766,14,Southern 4,4
6,15,-0.012795928611502234,10,Southern 5,4
7,0,0.024163933001992894,3,Nesøy,4
7,1,0.015600196950714912,5,Myken,4
7,2,-0.006021745205810207,9,Træna,4
7,3,-0.03515189308454115,12,Selvær,4
7,5,0.1806612563925994,1,Hestmannøy,4
7,6,0.018468366707543208,4,Indre Kvarøy,4
7,7,-0.032263426780233535,11,Onøy og Lurøy,4
7,8,0.030971916074598982,2,Lovund,4
7,9,0.004034947266548089,7,Sleneset,4
7,10,-0.07595449525204301,15,Aldra,4
7,11,0.0017508514929753815,8,Southern 1,4
7,12,0.006128429370061805,6,Southern 2,4
7,13,-0.03569428266790273,13,Southern 3,4
7,14,-0.05416071154090762,14,Southern 4,4
7,15,-0.011691968422762058,10,Southern 5,4
8,0,0.0212273854225634,3,Nesøy,4
8,1,0.013754983262087286,5,Myken,4
8,2,-0.005550324331117962,9,Træna,4
8,3,-0.03298948846859706,12,Selvær,4
8,5,0.18055585154321746,1,Hestmannøy,4
8,6,0.016607532506602143,4,Indre Kvarøy,4
8,7,-0.029818377206545097,11,Onøy og Lurøy,4
8,8,0.0407874955269219,2,Lovund,4
8,9,0.003574866291566857,7,Sleneset,4
8,10,-0.0748208932972481,15,Aldra,4
8,11,0.0024125450140761937,8,Southern 1,4
8,12,0.006788876424732332,6,Southern 2,4
8,13,-0.04744531269006455,13,Southern 3,4
8,14,-0.05276629164902884,14,Southern 4,4
8,15,-0.011477474046331593,10,Southern 5,4
9,0,0.018306723581626036,3,Nesøy,4
9,1,0.012737495067218342,5,Myken,4
9,2,-0.006000063074493291,9,Træna,4
9,3,-0.03089250549771114,12,Selvær,4
9,5,0.18260787335530504,1,Hestmannøy,4
9,6,0.013522771820152888,4,Indre Kvarøy,4
9,7,-0.028312755749736747,11,Onøy og Lurøy,4
9,8,0.037987387776943354,2,Lovund,4
9,9,0.003880065881767573,7,Sleneset,4
9,10,-0.07325447361182476,15,Aldra,4
9,11,0.0023663690863408686,8,Southern 1,4
9,12,0.006801821420782583,6,Southern 2,4
9,13,-0.04656694264419814,13,Southern 3,4
9,14,-0.05148141771309421,14,Southern 4,4
