n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,cal_fraction
13,2,551,0.12711231999132402,1.3460512161254883,random_individual,3,2,551,0,Nesøy,5,1138036663,50,0.05
12,3,1629,0.2208498436660264,1.3201911449432373,random_individual,3,3,1629,0,Nesøy,5,1138036663,50,0.05
11,4,2213,0.22814075008692888,1.3137140274047852,random_individual,3,4,2213,0,Nesøy,5,1138036663,50,0.05
10,5,2386,0.20658970238525454,1.3215911388397217,random_individual,3,5,2386,0,Nesøy,5,1138036663,50,0.05
9,6,2783,0.20292429483683838,1.3189283609390259,random_individual,3,6,2783,0,Nesøy,5,1138036663,50,0.05
8,7,2977,0.19866865971021178,1.3166087865829468,random_individual,3,7,2977,0,Nesøy,5,1138036663,50,0.05
7,8,3333,0.20332260006307423,1.314420223236084,random_individual,3,8,3333,0,Nesøy,5,1138036663,50,0.05
6,9,3916,0.19774829794956797,1.3154133558273315,random_individual,3,9,3916,0,Nesøy,5,1138036663,50,0.05
5,10,4402,0.2130347117575503,1.3075898885726929,random_individual,3,10,4402,0,Nesøy,5,1138036663,50,0.05
4,11,4604,0.19528373179822162,1.3127180337905884,random_individual,3,11,4604,0,Nesøy,5,1138036663,50,0.05
3,12,5162,0.1739169964798022,1.331547498703003,random_individual,3,12,5162,0,Nesøy,5,1138036663,50,0.05
2,13,5328,0.1721162410716186,1.3332691192626953,random_individual,3,13,5328,0,Nesøy,5,1138036663,50,0.05
1,14,5420,0.18614219825723546,1.325964093208313,random_individual,3,14,5420,0,Nesøy,5,1138036663,50,0.05
0,15,5578,0.1956759436936618,1.3217699527740479,random_individual,3,15,5578,0,Nesøy,5,1138036663,50,0.05
14,1,292,-0.09724418146200073,1.368567705154419,random_individual,4,1,292,0,Nesøy,5,1138036663,50,0.05
13,2,551,-0.1107336364313957,1.3709347248077393,random_individual,4,2,551,0,Nesøy,5,1138036663,50,0.05
12,3,1629,0.10632437665974183,1.3485416173934937,random_individual,4,3,1629,0,Nesøy,5,1138036663,50,0.05
11,4,2213,0.10799962341787836,1.3482134342193604,random_individual,4,4,2213,0,Nesøy,5,1138036663,50,0.05
10,5,2386,0.14160918377693463,1.3431203365325928,random_individual,4,5,2386,0,Nesøy,5,1138036663,50,0.05
9,6,2783,0.10915027593186882,1.3464486598968506,random_individual,4,6,2783,0,Nesøy,5,1138036663,50,0.05
8,7,2977,0.12712434703718242,1.3384450674057007,random_individual,4,7,2977,0,Nesøy,5,1138036663,50,0.05
7,8,3333,0.14893548338293716,1.3328229188919067,random_individual,4,8,3333,0,Nesøy,5,1138036663,50,0.05
6,9,3916,0.11184135084789475,1.3466829061508179,random_individual,4,9,3916,0,Nesøy,5,1138036663,50,0.05
5,10,4402,0.1090699134047963,1.3522253036499023,random_individual,4,10,4402,0,Nesøy,5,1138036663,50,0.05
4,11,4604,0.11858600826515356,1.3516329526901245,random_individual,4,11,4604,0,Nesøy,5,1138036663,50,0.05
3,12,5162,0.16526019621620616,1.3332010507583618,random_individual,4,12,5162,0,Nesøy,5,1138036663,50,0.05
2,13,5328,0.17475439706480017,1.329969882965088,random_individual,4,13,5328,0,Nesøy,5,1138036663,50,0.05
1,14,5420,0.19052334656359357,1.327231526374817,random_individual,4,14,5420,0,Nesøy,5,1138036663,50,0.05
0,15,5578,0.1956759436936618,1.3217699527740479,random_individual,4,15,5578,0,Nesøy,5,1138036663,50,0.05
14,1,558,0.24958761736687687,1.3191323280334473,shapley_mean,-1,1,558,0,Nesøy,0,1912651978,10,0.1
13,2,914,0.2707840666154688,1.301474928855896,shapley_mean,-1,2,914,0,Nesøy,0,1912651978,10,0.1
12,3,1400,0.25486639460612337,1.3030333518981934,shapley_mean,-1,3,1400,0,Nesøy,0,1912651978,10,0.1
11,4,1558,0.25001643296890275,1.3032336235046387,shapley_mean,-1,4,1558,0,Nesøy,0,1912651978,10,0.1
10,5,1760,0.2506882276472529,1.3028963804244995,shapley_mean,-1,5,1760,0,Nesøy,0,1912651978,10,0.1
9,6,1926,0.2713243129326411,1.2934082746505737,shapley_mean,-1,6,1926,0,Nesøy,0,1912651978,10,0.1
8,7,3004,0.22109940631140748,1.323590636253357,shapley_mean,-1,7,3004,0,Nesøy,0,1912651978,10,0.1
7,8,3588,0.20703511340357386,1.3229516744613647,shapley_mean,-1,8,3588,0,Nesøy,0,1912651978,10,0.1
6,9,3880,0.20200955836397927,1.3264460563659668,shapley_mean,-1,9,3880,0,Nesøy,0,1912651978,10,0.1
5,10,4139,0.17019412608533993,1.343864917755127,shapley_mean,-1,10,4139,0,Nesøy,0,1912651978,10,0.1
4,11,4333,0.1777975759438251,1.336899757385254,shapley_mean,-1,11,4333,0,Nesøy,0,1912651978,10,0.1
3,12,4916,0.1782523739595106,1.3300069570541382,shapley_mean,-1,12,4916,0,Nesøy,0,1912651978,10,0.1
2,13,5313,0.18691140133394488,1.3333091735839844,shapley_mean,-1,13,5313,0,Nesøy,0,1912651978,10,0.1
1,14,5486,0.19515307130727624,1.3265938758850098,shapley_mean,-1,14,5486,0,Nesøy,0,1912651978,10,0.1
0,15,5578,0.2008159260336788,1.3246691226959229,shapley_mean,-1,15,5578,0,Nesøy,0,1912651978,10,0.1
14,1,558,0.25425766154163887,1.3634371757507324,random_individual,0,1,558,0,Nesøy,0,1912651978,10,0.1
13,2,914,0.16263452601309045,1.3462623357772827,random_individual,0,2,914,0,Nesøy,0,1912651978,10,0.1
12,3,1400,0.19420869638242083,1.3289868831634521,random_individual,0,3,1400,0,Nesøy,0,1912651978,10,0.1
11,4,1558,0.24307904005433484,1.3226615190505981,random_individual,0,4,1558,0,Nesøy,0,1912651978,10,0.1
10,5,1760,0.19425186871066752,1.3271924257278442,random_individual,0,5,1760,0,Nesøy,0,1912651978,10,0.1
9,6,1926,0.09608245360486824,1.343612790107727,random_individual,0,6,1926,0,Nesøy,0,1912651978,10,0.1
8,7,3004,0.17978214673887077,1.321339726448059,random_individual,0,7,3004,0,Nesøy,0,1912651978,10,0.1
7,8,3588,0.18484783431568907,1.3179672956466675,random_individual,0,8,3588,0,Nesøy,0,1912651978,10,0.1
6,9,3880,0.1737802575396952,1.3190165758132935,random_individual,0,9,3880,0,Nesøy,0,1912651978,10,0.1
5,10,4139,0.1752818868005262,1.320298194885254,random_individual,0,10,4139,0,Nesøy,0,1912651978,10,0.1
4,11,4333,0.16182444206341404,1.3226213455200195,random_individual,0,11,4333,0,Nesøy,0,1912651978,10,0.1
3,12,4916,0.14776447108338767,1.3384275436401367,random_individual,0,12,4916,0,Nesøy,0,1912651978,10,0.1
2,13,5313,0.1722667351020952,1.335620403289795,random_individual,0,13,5313,0,Nesøy,0,1912651978,10,0.1
1,14,5486,0.18075440628009895,1.3291115760803223,random_individual,0,14,5486,0,Nesøy,0,1912651978,10,0.1
0,15,5578,0.2008159260336788,1.3246691226959229,random_individual,0,15,5578,0,Nesøy,0,1912651978,10,0.1
14,1,558,0.05734698303451989,1.3677297830581665,random_individual,1,1,558,0,Nesøy,0,1912651978,10,0.1
13,2,914,0.09061501163987591,1.3777406215667725,random_individual,1,2,914,0,Nesøy,0,1912651978,10,0.1
12,3,1400,0.20611871726584233,1.3532376289367676,random_individual,1,3,1400,0,Nesøy,0,1912651978,10,0.1
11,4,1558,0.21704541665321522,1.3481699228286743,random_individual,1,4,1558,0,Nesøy,0,1912651978,10,0.1
10,5,1760,0.23123050614394117,1.330994963645935,random_individual,1,5,1760,0,Nesøy,0,1912651978,10,0.1
9,6,1926,0.28125940616529094,1.305495262145996,random_individual,1,6,1926,0,Nesøy,0,1912651978,10,0.1
8,7,3004,0.21112441863086823,1.3292486667633057,random_individual,1,7,3004,0,Nesøy,0,1912651978,10,0.1
7,8,3588,0.19747165892149285,1.3265687227249146,random_individual,1,8,3588,0,Nesøy,0,1912651978,10,0.1
6,9,3880,0.19501166211247065,1.3286031484603882,random_individual,1,9,3880,0,Nesøy,0,1912651978,10,0.1
5,10,4139,0.2063978295872777,1.3277195692062378,random_individual,1,10,4139,0,Nesøy,0,1912651978,10,0.1
4,11,4333,0.2226061708118035,1.3187024593353271,random_individual,1,11,4333,0,Nesøy,0,1912651978,10,0.1
3,12,4916,0.22498485521900322,1.321489691734314,random_individual,1,12,4916,0,Nesøy,0,1912651978,10,0.1
2,13,5313,0.2217858165334938,1.3171937465667725,random_individual,1,13,5313,0,Nesøy,0,1912651978,10,0.1
1,14,5486,0.20756828648345937,1.3191269636154175,random_individual,1,14,5486,0,Nesøy,0,1912651978,10,0.1
0,15,5578,0.2008159260336788,1.3246691226959229,random_individual,1,15,5578,0,Nesøy,0,1912651978,10,0.1
14,1,558,0.04093297196424696,1.3422040939331055,random_individual,2,1,558,0,Nesøy,0,1912651978,10,0.1
13,2,914,0.10014994961328694,1.3356972932815552,random_individual,2,2,914,0,Nesøy,0,1912651978,10,0.1
12,3,1400,0.08101915544149395,1.3373026847839355,random_individual,2,3,1400,0,Nesøy,0,1912651978,10,0.1
11,4,1558,0.08064326015633332,1.3373746871948242,random_individual,2,4,1558,0,Nesøy,0,1912651978,10,0.1
10,5,1760,0.07935264046280957,1.3395956754684448,random_individual,2,5,1760,0,Nesøy,0,1912651978,10,0.1
9,6,1926,0.1536413145591468,1.3207290172576904,random_individual,2,6,1926,0,Nesøy,0,1912651978,10,0.1
8,7,3004,0.1490829982514323,1.330100417137146,random_individual,2,7,3004,0,Nesøy,0,1912651978,10,0.1
7,8,3588,0.1858482978274565,1.3099137544631958,random_individual,2,8,3588,0,Nesøy,0,1912651978,10,0.1
6,9,3880,0.15926220884466122,1.3283330202102661,random_individual,2,9,3880,0,Nesøy,0,1912651978,10,0.1
5,10,4139,0.16750938503186008,1.3244986534118652,random_individual,2,10,4139,0,Nesøy,0,1912651978,10,0.1
4,11,4333,0.16112797838157006,1.3280493021011353,random_individual,2,11,4333,0,Nesøy,0,1912651978,10,0.1
3,12,4916,0.18398801763617753,1.3276728391647339,random_individual,2,12,4916,0,Nesøy,0,1912651978,10,0.1
2,13,5313,0.19357374505359798,1.325129508972168,random_individual,2,13,5313,0,Nesøy,0,1912651978,10,0.1
1,14,5486,0.2037478471960956,1.3233870267868042,random_individual,2,14,5486,0,Nesøy,0,1912651978,10,0.1
0,15,5578,0.2008159260336788,1.3246691226959229,random_individual,2,15,5578,0,Nesøy,0,1912651978,10,0.1
14,1,558,-0.05290000263046721,1.3766233921051025,random_individual,3,1,558,0,Nesøy,0,1912651978,10,0.1
13,2,914,-0.09086448404999332,1.3825876712799072,random_individual,3,2,914,0,Nesøy,0,1912651978,10,0.1
12,3,1400,-0.013220604390323533,1.3809171915054321,random_individual,3,3,1400,0,Nesøy,0,1912651978,10,0.1
11,4,1558,0.10030303331829632,1.3708235025405884,random_individual,3,4,1558,0,Nesøy,0,1912651978,10,0.1
10,5,1760,0.11853810218133298,1.3682721853256226,random_individual,3,5,1760,0,Nesøy,0,1912651978,10,0.1
9,6,1926,0.15514173446315463,1.358040690422058,random_individual,3,6,1926,0,Nesøy,0,1912651978,10,0.1
8,7,3004,0.18980443733835184,1.3397302627563477,random_individual,3,7,3004,0,Nesøy,0,1912651978,10,0.1
7,8,3588,0.21767378702276835,1.325642704963684,random_individual,3,8,3588,0,Nesøy,0,1912651978,10,0.1
6,9,3880,0.20696387853273646,1.3270238637924194,random_individual,3,9,3880,0,Nesøy,0,1912651978,10,0.1
5,10,4139,0.2134797424362087,1.327106237411499,random_individual,3,10,4139,0,Nesøy,0,1912651978,10,0.1
4,11,4333,0.23001173434268918,1.3197804689407349,random_individual,3,11,4333,0,Nesøy,0,1912651978,10,0.1
3,12,4916,0.19976503662543252,1.3285746574401855,random_individual,3,12,4916,0,Nesøy,0,1912651978,10,0.1
2,13,5313,0.20600348437251992,1.3242266178131104,random_individual,3,13,5313,0,Nesøy,0,1912651978,10,0.1
1,14,5486,0.20424341283475805,1.3222784996032715,random_individual,3,14,5486,0,Nesøy,0,1912651978,10,0.1
0,15,5578,0.2008159260336788,1.3246691226959229,random_individual,3,15,5578,0,Nesøy,0,1912651978,10,0.1
14,1,558,-0.009298336456078828,1.3575196266174316,random_individual,4,1,558,0,Nesøy,0,1912651978,10,0.1
13,2,914,-0.06485915122689254,1.356147289276123,random_individual,4,2,914,0,Nesøy,0,1912651978,10,0.1
12,3,1400,-0.020572937889399835,1.3647687435150146,random_individual,4,3,1400,0,Nesøy,0,1912651978,10,0.1
11,4,1558,0.041301845107344005,1.364564061164856,random_individual,4,4,1558,0,Nesøy,0,1912651978,10,0.1
10,5,1760,0.11354327359138021,1.3426764011383057,random_individual,4,5,1760,0,Nesøy,0,1912651978,10,0.1
9,6,1926,0.10983300495269989,1.3451361656188965,random_individual,4,6,1926,0,Nesøy,0,1912651978,10,0.1
8,7,3004,0.22157925245796242,1.323538064956665,random_individual,4,7,3004,0,Nesøy,0,1912651978,10,0.1
7,8,3588,0.16579938166867078,1.3475797176361084,random_individual,4,8,3588,0,Nesøy,0,1912651978,10,0.1
6,9,3880,0.15537140203447694,1.347159504890442,random_individual,4,9,3880,0,Nesøy,0,1912651978,10,0.1
5,10,4139,0.17862755575008024,1.3327845335006714,random_individual,4,10,4139,0,Nesøy,0,1912651978,10,0.1
4,11,4333,0.1769889577566626,1.3315600156784058,random_individual,4,11,4333,0,Nesøy,0,1912651978,10,0.1
3,12,4916,0.14728831315110177,1.3384993076324463,random_individual,4,12,4916,0,Nesøy,0,1912651978,10,0.1
2,13,5313,0.18188698706916098,1.323440432548523,random_individual,4,13,5313,0,Nesøy,0,1912651978,10,0.1
1,14,5486,0.18603817089353697,1.328954815864563,random_individual,4,14,5486,0,Nesøy,0,1912651978,10,0.1
0,15,5578,0.2008159260336788,1.3246691226959229,random_individual,4,15,5578,0,Nesøy,0,1912651978,10,0.1
14,1,92,0.11581367445062922,1.3348608016967773,shapley_mean,-1,1,92,0,Nesøy,5,154287916,10,0.1
13,2,250,0.12560185040717434,1.3275680541992188,shapley_mean,-1,2,250,0,Nesøy,5,154287916,10,0.1
12,3,606,0.17452288228199395,1.3067961931228638,shapley_mean,-1,3,606,0,Nesøy,5,154287916,10,0.1
11,4,1684,0.16448959065465205,1.323586106300354,shapley_mean,-1,4,1684,0,Nesøy,5,154287916,10,0.1
10,5,1878,0.1748379549986086,1.3180445432662964,shapley_mean,-1,5,1878,0,Nesøy,5,154287916,10,0.1
9,6,2461,0.16699986479168794,1.316334843635559,shapley_mean,-1,6,2461,0,Nesøy,5,154287916,10,0.1
8,7,3045,0.14740991638408843,1.3190804719924927,shapley_mean,-1,7,3045,0,Nesøy,5,154287916,10,0.1
7,8,3247,0.14678928092177815,1.3192994594573975,shapley_mean,-1,8,3247,0,Nesøy,5,154287916,10,0.1
6,9,3413,0.17250694229680738,1.3084641695022583,shapley_mean,-1,9,3413,0,Nesøy,5,154287916,10,0.1
5,10,3899,0.17216018414107775,1.3058100938796997,shapley_mean,-1,10,3899,0,Nesøy,5,154287916,10,0.1
4,11,4158,0.13419700894978456,1.3236145973205566,shapley_mean,-1,11,4158,0,Nesøy,5,154287916,10,0.1
3,12,4450,0.12670310454218195,1.3274201154708862,shapley_mean,-1,12,4450,0,Nesøy,5,154287916,10,0.1
2,13,5008,0.18248041472149015,1.3134262561798096,shapley_mean,-1,13,5008,0,Nesøy,5,154287916,10,0.1
1,14,5405,0.1925918409264399,1.3129427433013916,shapley_mean,-1,14,5405,0,Nesøy,5,154287916,10,0.1
0,15,5578,0.20080209892220027,1.3064942359924316,shapley_mean,-1,15,5578,0,Nesøy,5,154287916,10,0.1
14,1,92,-0.021098754726282875,1.3400849103927612,random_individual,0,1,92,0,Nesøy,5,154287916,10,0.1
13,2,250,-0.09148423313324974,1.342229962348938,random_individual,0,2,250,0,Nesøy,5,154287916,10,0.1
12,3,606,0.05071123663219113,1.335527777671814,random_individual,0,3,606,0,Nesøy,5,154287916,10,0.1
11,4,1684,0.11420418487514471,1.3331496715545654,random_individual,0,4,1684,0,Nesøy,5,154287916,10,0.1
10,5,1878,0.10163474265982578,1.3324562311172485,random_individual,0,5,1878,0,Nesøy,5,154287916,10,0.1
9,6,2461,0.13487314473894274,1.3256947994232178,random_individual,0,6,2461,0,Nesøy,5,154287916,10,0.1
8,7,3045,0.12060296047032809,1.326366901397705,random_individual,0,7,3045,0,Nesøy,5,154287916,10,0.1
7,8,3247,0.11582468917685751,1.325750708580017,random_individual,0,8,3247,0,Nesøy,5,154287916,10,0.1
6,9,3413,0.18392911340162552,1.3089280128479004,random_individual,0,9,3413,0,Nesøy,5,154287916,10,0.1
5,10,3899,0.1567556003510511,1.318710207939148,random_individual,0,10,3899,0,Nesøy,5,154287916,10,0.1
4,11,4158,0.1617664569732923,1.3139015436172485,random_individual,0,11,4158,0,Nesøy,5,154287916,10,0.1
3,12,4450,0.17219821702277652,1.3190544843673706,random_individual,0,12,4450,0,Nesøy,5,154287916,10,0.1
2,13,5008,0.18463403304145212,1.307386040687561,random_individual,0,13,5008,0,Nesøy,5,154287916,10,0.1
1,14,5405,0.19010321596199298,1.3084044456481934,random_individual,0,14,5405,0,Nesøy,5,154287916,10,0.1
0,15,5578,0.20080209892220027,1.3064942359924316,random_individual,0,15,5578,0,Nesøy,5,154287916,10,0.1
14,1,92,0.14781963974862009,1.3627469539642334,random_individual,1,1,92,0,Nesøy,5,154287916,10,0.1
13,2,250,0.19509931710766623,1.3185172080993652,random_individual,1,2,250,0,Nesøy,5,154287916,10,0.1
12,3,606,0.08046174606446692,1.337177038192749,random_individual,1,3,606,0,Nesøy,5,154287916,10,0.1
11,4,1684,0.16828230934459948,1.3199357986450195,random_individual,1,4,1684,0,Nesøy,5,154287916,10,0.1
10,5,1878,0.0999880255707795,1.3353888988494873,random_individual,1,5,1878,0,Nesøy,5,154287916,10,0.1
9,6,2461,0.1418640600300156,1.324271321296692,random_individual,1,6,2461,0,Nesøy,5,154287916,10,0.1
8,7,3045,0.14765386293257998,1.3187265396118164,random_individual,1,7,3045,0,Nesøy,5,154287916,10,0.1
7,8,3247,0.1980903404472865,1.3094215393066406,random_individual,1,8,3247,0,Nesøy,5,154287916,10,0.1
6,9,3413,0.1894769311066318,1.3108816146850586,random_individual,1,9,3413,0,Nesøy,5,154287916,10,0.1
5,10,3899,0.19944971850899532,1.3109281063079834,random_individual,1,10,3899,0,Nesøy,5,154287916,10,0.1
4,11,4158,0.17295655893712394,1.316806674003601,random_individual,1,11,4158,0,Nesøy,5,154287916,10,0.1
3,12,4450,0.17931670676806016,1.3182958364486694,random_individual,1,12,4450,0,Nesøy,5,154287916,10,0.1
2,13,5008,0.18934530231996421,1.3125097751617432,random_individual,1,13,5008,0,Nesøy,5,154287916,10,0.1
1,14,5405,0.19096950406815086,1.3130360841751099,random_individual,1,14,5405,0,Nesøy,5,154287916,10,0.1
0,15,5578,0.20080209892220027,1.3064942359924316,random_individual,1,15,5578,0,Nesøy,5,154287916,10,0.1
14,1,92,-5.769366581152301e-05,1.3782559633255005,random_individual,2,1,92,0,Nesøy,5,154287916,10,0.1
13,2,250,0.1351301184754797,1.3397256135940552,random_individual,2,2,250,0,Nesøy,5,154287916,10,0.1
12,3,606,0.1431133375346415,1.3336933851242065,random_individual,2,3,606,0,Nesøy,5,154287916,10,0.1
11,4,1684,0.19369430624895015,1.3187906742095947,random_individual,2,4,1684,0,Nesøy,5,154287916,10,0.1
10,5,1878,0.1739649374488235,1.3222025632858276,random_individual,2,5,1878,0,Nesøy,5,154287916,10,0.1
9,6,2461,0.20211077162440041,1.3191039562225342,random_individual,2,6,2461,0,Nesøy,5,154287916,10,0.1
8,7,3045,0.1300955810459995,1.3441014289855957,random_individual,2,7,3045,0,Nesøy,5,154287916,10,0.1
7,8,3247,0.13706417664714887,1.3353111743927002,random_individual,2,8,3247,0,Nesøy,5,154287916,10,0.1
6,9,3413,0.13913558034375692,1.3379706144332886,random_individual,2,9,3413,0,Nesøy,5,154287916,10,0.1
5,10,3899,0.17072857438699227,1.3222219944000244,random_individual,2,10,3899,0,Nesøy,5,154287916,10,0.1
4,11,4158,0.15403358921714036,1.3312156200408936,random_individual,2,11,4158,0,Nesøy,5,154287916,10,0.1
3,12,4450,0.1520952168464063,1.3274823427200317,random_individual,2,12,4450,0,Nesøy,5,154287916,10,0.1
2,13,5008,0.17581224920593871,1.3211196660995483,random_individual,2,13,5008,0,Nesøy,5,154287916,10,0.1
1,14,5405,0.20008955880040669,1.308983325958252,random_individual,2,14,5405,0,Nesøy,5,154287916,10,0.1
0,15,5578,0.20080209892220027,1.3064942359924316,random_individual,2,15,5578,0,Nesøy,5,154287916,10,0.1
14,1,92,0.21885478077245188,1.3180326223373413,random_individual,3,1,92,0,Nesøy,5,154287916,10,0.1
13,2,250,0.12313573799024824,1.3171440362930298,random_individual,3,2,250,0,Nesøy,5,154287916,10,0.1
12,3,606,0.19452649252558604,1.3082220554351807,random_individual,3,3,606,0,Nesøy,5,154287916,10,0.1
11,4,1684,0.15316557341536746,1.3156274557113647,random_individual,3,4,1684,0,Nesøy,5,154287916,10,0.1
10,5,1878,0.15301269673980833,1.3179328441619873,random_individual,3,5,1878,0,Nesøy,5,154287916,10,0.1
9,6,2461,0.17746083820000194,1.305829644203186,random_individual,3,6,2461,0,Nesøy,5,154287916,10,0.1
8,7,3045,0.22130228431545387,1.296461582183838,random_individual,3,7,3045,0,Nesøy,5,154287916,10,0.1
7,8,3247,0.1944193270186336,1.3016313314437866,random_individual,3,8,3247,0,Nesøy,5,154287916,10,0.1
6,9,3413,0.2142230188724837,1.297399640083313,random_individual,3,9,3413,0,Nesøy,5,154287916,10,0.1
5,10,3899,0.19781926787271728,1.2939438819885254,random_individual,3,10,3899,0,Nesøy,5,154287916,10,0.1
4,11,4158,0.18571345134303813,1.3042207956314087,random_individual,3,11,4158,0,Nesøy,5,154287916,10,0.1
3,12,4450,0.16985295952558946,1.3081094026565552,random_individual,3,12,4450,0,Nesøy,5,154287916,10,0.1
2,13,5008,0.16155497189730156,1.3148735761642456,random_individual,3,13,5008,0,Nesøy,5,154287916,10,0.1
1,14,5405,0.19467776216638683,1.3074373006820679,random_individual,3,14,5405,0,Nesøy,5,154287916,10,0.1
0,15,5578,0.20080209892220027,1.3064942359924316,random_individual,3,15,5578,0,Nesøy,5,154287916,10,0.1
14,1,92,-0.06390215078034207,1.3349827527999878,random_individual,4,1,92,0,Nesøy,5,154287916,10,0.1
13,2,250,0.13109600905709848,1.3223973512649536,random_individual,4,2,250,0,Nesøy,5,154287916,10,0.1
12,3,606,-0.04142413749282281,1.338592767715454,random_individual,4,3,606,0,Nesøy,5,154287916,10,0.1
11,4,1684,0.1296210104105637,1.3334450721740723,random_individual,4,4,1684,0,Nesøy,5,154287916,10,0.1
10,5,1878,0.08724076938551568,1.3458737134933472,random_individual,4,5,1878,0,Nesøy,5,154287916,10,0.1
9,6,2461,0.1816980193029552,1.3203703165054321,random_individual,4,6,2461,0,Nesøy,5,154287916,10,0.1
8,7,3045,0.14518916647370844,1.339862585067749,random_individual,4,7,3045,0,Nesøy,5,154287916,10,0.1
7,8,3247,0.16471456753196737,1.336816430091858,random_individual,4,8,3247,0,Nesøy,5,154287916,10,0.1
6,9,3413,0.13361824265299307,1.3456590175628662,random_individual,4,9,3413,0,Nesøy,5,154287916,10,0.1
5,10,3899,0.1369457082023046,1.3455817699432373,random_individual,4,10,3899,0,Nesøy,5,154287916,10,0.1
4,11,4158,0.17296705889185857,1.330834150314331,random_individual,4,11,4158,0,Nesøy,5,154287916,10,0.1
3,12,4450,0.1664255405143627,1.3361823558807373,random_individual,4,12,4450,0,Nesøy,5,154287916,10,0.1
2,13,5008,0.19525668066761787,1.3184704780578613,random_individual,4,13,5008,0,Nesøy,5,154287916,10,0.1
1,14,5405,0.1907443028496377,1.311687707901001,random_individual,4,14,5405,0,Nesøy,5,154287916,10,0.1
0,15,5578,0.20080209892220027,1.3064942359924316,random_individual,4,15,5578,0,Nesøy,5,154287916,10,0.1
14,1,558,0.24958761736687687,1.3191323280334473,shapley_mean,-1,1,558,0,Nesøy,0,1912651978,25,0.1
13,2,914,0.2707840666154688,1.301474928855896,shapley_mean,-1,2,914,0,Nesøy,0,1912651978,25,0.1
12,3,1400,0.25486639460612337,1.3030333518981934,shapley_mean,-1,3,1400,0,Nesøy,0,1912651978,25,0.1
11,4,1602,0.2547685683968936,1.303122878074646,shapley_mean,-1,4,1602,0,Nesøy,0,1912651978,25,0.1
10,5,1760,0.2506882276472529,1.3028963804244995,shapley_mean,-1,5,1760,0,Nesøy,0,1912651978,25,0.1
9,6,1926,0.2713243129326411,1.2934082746505737,shapley_mean,-1,6,1926,0,Nesøy,0,1912651978,25,0.1
8,7,2510,0.248836624579822,1.2929726839065552,shapley_mean,-1,7,2510,0,Nesøy,0,1912651978,25,0.1
7,8,3588,0.20703511340357386,1.3229516744613647,shapley_mean,-1,8,3588,0,Nesøy,0,1912651978,25,0.1
6,9,3782,0.21715322604741993,1.3158621788024902,shapley_mean,-1,9,3782,0,Nesøy,0,1912651978,25,0.1
5,10,4074,0.2094290031485051,1.3199788331985474,shapley_mean,-1,10,4074,0,Nesøy,0,1912651978,25,0.1
4,11,4657,0.20999489406485208,1.3135911226272583,shapley_mean,-1,11,4657,0,Nesøy,0,1912651978,25,0.1
3,12,4916,0.1782523739595106,1.3300069570541382,shapley_mean,-1,12,4916,0,Nesøy,0,1912651978,25,0.1
2,13,5313,0.18691140133394488,1.3333091735839844,shapley_mean,-1,13,5313,0,Nesøy,0,1912651978,25,0.1
1,14,5486,0.19515307130727624,1.3265938758850098,shapley_mean,-1,14,5486,0,Nesøy,0,1912651978,25,0.1
0,15,5578,0.2008159260336788,1.3246691226959229,shapley_mean,-1,15,5578,0,Nesøy,0,1912651978,25,0.1
14,1,558,0.25425766154163887,1.3634371757507324,random_individual,0,1,558,0,Nesøy,0,1912651978,25,0.1
13,2,914,0.16263452601309045,1.3462623357772827,random_individual,0,2,914,0,Nesøy,0,1912651978,25,0.1
12,3,1400,0.19420869638242083,1.3289868831634521,random_individual,0,3,1400,0,Nesøy,0,1912651978,25,0.1
11,4,1602,0.2217395200320375,1.3230979442596436,random_individual,0,4,1602,0,Nesøy,0,1912651978,25,0.1
10,5,1760,0.19425186871066752,1.3271924257278442,random_individual,0,5,1760,0,Nesøy,0,1912651978,25,0.1
9,6,1926,0.09608245360486824,1.343612790107727,random_individual,0,6,1926,0,Nesøy,0,1912651978,25,0.1
8,7,2510,0.08175062944726026,1.3480192422866821,random_individual,0,7,2510,0,Nesøy,0,1912651978,25,0.1
7,8,3588,0.18484783431568907,1.3179672956466675,random_individual,0,8,3588,0,Nesøy,0,1912651978,25,0.1
6,9,3782,0.17813517107767907,1.3204561471939087,random_individual,0,9,3782,0,Nesøy,0,1912651978,25,0.1
5,10,4074,0.17586109768629443,1.3212488889694214,random_individual,0,10,4074,0,Nesøy,0,1912651978,25,0.1
4,11,4657,0.17758678925281757,1.3273801803588867,random_individual,0,11,4657,0,Nesøy,0,1912651978,25,0.1
3,12,4916,0.14776447108338767,1.3384275436401367,random_individual,0,12,4916,0,Nesøy,0,1912651978,25,0.1
2,13,5313,0.1722667351020952,1.335620403289795,random_individual,0,13,5313,0,Nesøy,0,1912651978,25,0.1
1,14,5486,0.18075440628009895,1.3291115760803223,random_individual,0,14,5486,0,Nesøy,0,1912651978,25,0.1
0,15,5578,0.2008159260336788,1.3246691226959229,random_individual,0,15,5578,0,Nesøy,0,1912651978,25,0.1
14,1,558,0.05734698303451989,1.3677297830581665,random_individual,1,1,558,0,Nesøy,0,1912651978,25,0.1
13,2,914,0.09061501163987591,1.3777406215667725,random_individual,1,2,914,0,Nesøy,0,1912651978,25,0.1
