target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations,n_evals
2,Træna,0,14,4117,4117,8651512,3,Selvær,0.0039175111194840444,1,0.3946743394426279,300,169
2,Træna,0,14,32,32,8L19917,5,Hestmannøy,0.003373975119408399,2,0.3946743394426279,300,169
2,Træna,0,14,3346,3346,8N87284,3,Selvær,0.0031278177731962624,3,0.3946743394426279,300,166
2,Træna,0,14,5029,5029,8934473,3,Selvær,0.0029739220099816756,4,0.3946743394426279,300,184
2,Træna,0,14,217,217,8L48555,3,Selvær,0.0025851954998156036,5,0.3946743394426279,300,165
2,Træna,0,14,4291,4291,8730451,1,Myken,0.002491097973676971,6,0.3946743394426279,300,171
2,Træna,0,14,4314,4314,8730548,3,Selvær,0.0024582461471339347,7,0.3946743394426279,300,164
2,Træna,0,14,5056,5056,8934883,3,Selvær,0.002393418336575147,8,0.3946743394426279,300,168
2,Træna,0,14,4328,4328,8730932,3,Selvær,0.0022235326604750035,9,0.3946743394426279,300,156
2,Træna,0,14,4288,4288,8730445,1,Myken,0.002161123450849719,10,0.3946743394426279,300,175
2,Træna,0,14,3343,3343,8N87271,8,Lovund,0.002142381065857846,11,0.3946743394426279,300,185
2,Træna,0,14,5013,5013,8934400,1,Myken,0.0020304268533704647,12,0.3946743394426279,300,165
2,Træna,0,14,4916,4916,8887462,1,Myken,0.001935587435728675,13,0.3946743394426279,300,161
2,Træna,0,14,5279,5279,8981026,5,Hestmannøy,0.001911855283599582,14,0.3946743394426279,300,156
2,Træna,0,14,2264,2264,8N14808,5,Hestmannøy,0.0018083354829959097,15,0.3946743394426279,300,165
2,Træna,0,14,53,53,8L19974,5,Hestmannøy,0.0018017025925020772,16,0.3946743394426279,300,161
2,Træna,0,14,4878,4878,8887315,6,Indre Kvarøy,0.0017395027802304319,17,0.3946743394426279,300,161
2,Træna,0,14,3783,3783,8P14022,8,Lovund,0.0016572088809004828,18,0.3946743394426279,300,155
2,Træna,0,14,160,160,8L30829,3,Selvær,0.0016519861478234094,19,0.3946743394426279,300,178
2,Træna,0,14,4071,4071,8309285,5,Hestmannøy,0.0016264543019589499,20,0.3946743394426279,300,171
2,Træna,0,14,2268,2268,8N14905,6,Indre Kvarøy,0.0015474830831508002,21,0.3946743394426279,300,164
2,Træna,0,14,3880,3880,8P14852,14,Lauvøya,0.001521186732901814,22,0.3946743394426279,300,173
2,Træna,0,14,2348,2348,8N27122,7,Onøy og Lurøy,0.001515797929547242,23,0.3946743394426279,300,177
2,Træna,0,14,1111,1111,8M72666,5,Hestmannøy,0.0015125889959186566,24,0.3946743394426279,300,173
2,Træna,0,14,3942,3942,8N14981,6,Indre Kvarøy,0.0014683743888397889,25,0.3946743394426279,300,171
2,Træna,0,14,4104,4104,8573989,3,Selvær,0.0014447828343456034,26,0.3946743394426279,300,170
2,Træna,0,14,2516,2516,8N28695,5,Hestmannøy,0.0014396621165009805,27,0.3946743394426279,300,174
2,Træna,0,14,3694,3694,8P11429,1,Myken,0.0014228983854185707,28,0.3946743394426279,300,167
2,Træna,0,14,2719,2719,8N72245,3,Selvær,0.0014193785595226112,29,0.3946743394426279,300,166
2,Træna,0,14,1426,1426,8N05534,5,Hestmannøy,0.0013943386186400918,30,0.3946743394426279,300,169
2,Træna,0,14,4017,4017,8168638,5,Hestmannøy,0.0013749804395250904,31,0.3946743394426279,300,169
2,Træna,0,14,4399,4399,8732656,5,Hestmannøy,0.0013689673836636406,32,0.3946743394426279,300,173
2,Træna,0,14,4385,4385,8732620,7,Onøy og Lurøy,0.0013376463059824942,33,0.3946743394426279,300,185
2,Træna,0,14,3062,3062,8N73504,5,Hestmannøy,0.0013030144054264699,34,0.3946743394426279,300,174
