analysis,method,selection_method,order_seed,weighted_fit_used,n_individuals,corr_eval,mse_adj,target_island,target_island_name,repeat,repeat_seed,trait,n_components,selection_n_components,avg_grm_obj,pca_dist_obj
ranked_subset,random_individual,random,3,False,4500,0.0845011711991782,3.9296815233121367,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,4,False,500,0.04267895061214815,4.415042236256159,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,4,False,1000,0.09001818366121438,3.9185014643654,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,4,False,1500,0.11427904682199151,3.8523661688819764,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,4,False,2000,0.06970794055011761,3.922994104305818,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,4,False,2500,0.06568117406761793,3.936729640696554,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,4,False,3000,0.07518687074603972,3.9232632711598847,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,4,False,3500,0.06084964419765036,3.9685969084666413,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,4,False,4000,0.05372600705049261,3.9652637645403948,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,random_individual,random,4,False,4500,0.06779283866585077,3.9556466338327754,4,Gjerøy,0,31823479,body_mass,500,,,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,500,0.1060632965987764,4.109989426655417,4,Gjerøy,0,31823479,body_mass,500,,0.010513751943659229,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,1000,0.09176802500805009,4.113894738133315,4,Gjerøy,0,31823479,body_mass,500,,0.007628736699788867,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,1500,0.13250353521606198,3.9163904549223716,4,Gjerøy,0,31823479,body_mass,500,,0.005871853099734828,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2000,0.11011516009080909,3.9605472336365373,4,Gjerøy,0,31823479,body_mass,500,,0.004444468221410211,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,2500,0.11952876298977681,3.9313198457953327,4,Gjerøy,0,31823479,body_mass,500,,0.0031312389480683974,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3000,0.12039126218424222,3.914133343628187,4,Gjerøy,0,31823479,body_mass,500,,0.0018144207267886173,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,3500,0.10802470246046579,3.9157757362729306,4,Gjerøy,0,31823479,body_mass,500,,0.00038559029299083266,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4000,0.09704597417039934,3.9285184115184455,4,Gjerøy,0,31823479,body_mass,500,,-0.0009894434097892076,
ranked_subset,bpcrr_topk_avggrm,avggrm,-1,False,4500,0.09519279853131973,3.9272769767619478,4,Gjerøy,0,31823479,body_mass,500,,-0.00221811420068889,
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,500,0.13048430105722342,4.248460151998111,4,Gjerøy,0,31823479,body_mass,500,10.0,,14.227361679077148
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1000,0.1137194292838238,4.082407077220444,4,Gjerøy,0,31823479,body_mass,500,10.0,,18.738012313842773
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,1500,0.12939354561982408,3.988335321250232,4,Gjerøy,0,31823479,body_mass,500,10.0,,23.374719619750977
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2000,0.11050163558828811,4.001443016310378,4,Gjerøy,0,31823479,body_mass,500,10.0,,28.073049545288086
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,2500,0.11796305762706373,3.966548457669444,4,Gjerøy,0,31823479,body_mass,500,10.0,,32.38888168334961
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3000,0.10899687386811648,3.9553393842154696,4,Gjerøy,0,31823479,body_mass,500,10.0,,36.34452438354492
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,3500,0.09382152060992122,3.959091317904049,4,Gjerøy,0,31823479,body_mass,500,10.0,,39.90873336791992
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4000,0.10445530298832348,3.9326074126891375,4,Gjerøy,0,31823479,body_mass,500,10.0,,43.29229736328125
ranked_subset,bpcrr_topk_pc_distance,pc_distance,-1,False,4500,0.08638583433935344,3.940998748879731,4,Gjerøy,0,31823479,body_mass,500,10.0,,46.90017318725586
