trait,target_island,method,n_individuals,corr_mean,corr_std,mse_mean,n_rows
body_mass,3,pevmean_ga,1000,0.2007863293191451,,0.9053494334220886,1
body_mass,3,pevmean_ga,4000,0.234119465253405,,0.8872750401496887,1
body_mass,3,random_individual,1000,0.11425289433720898,0.061483927098175385,0.9138097882270813,5
body_mass,3,random_individual,4000,0.20894698506884785,0.03159617492385482,0.8999466061592102,5
