n_permutations,n_cal_samples,method,n_removed,corr_mean,corr_std,mse_mean,mse_std,n_rows
10,40,random_individual,6,0.11859713728956185,0.020151947024594125,1.601577913761139,0.03670715201801119,50
10,40,random_individual,7,0.10977765171199955,0.024627007555480935,1.6053961825370788,0.037676991275434786,50
10,40,random_individual,8,0.10080985590588387,0.027490486096659477,1.6095928955078125,0.0372698738569874,50
10,40,random_individual,9,0.0961337711415984,0.02817239406704972,1.6116864633560182,0.03799063420449777,50
10,40,random_individual,10,0.0863393043691713,0.03085153634857082,1.6158745193481445,0.03725141661231314,50
10,40,random_individual,11,0.07811424930394124,0.03471563949528606,1.6186650371551514,0.0376407094063578,50
10,40,random_individual,12,0.07059477144497028,0.03357208192494471,1.6217240047454835,0.0378405082070873,50
10,40,random_individual,13,0.0517397563024411,0.03734382371824352,1.6269333481788635,0.03746889708775026,50
10,40,random_individual,14,0.03253769941161626,0.04151977013125499,1.6356283330917358,0.03542441145129674,50
10,40,shapley_mean,0,0.13569149075191247,0.010254944702711957,1.5919724464416505,0.03806353205279146,10
10,40,shapley_mean,1,0.13771592712372296,0.013124960136736663,1.5914040088653565,0.03800154937826617,10
10,40,shapley_mean,2,0.1302057730881197,0.016850630318440734,1.5953284740447997,0.034581703785078265,10
10,40,shapley_mean,3,0.12415358906147919,0.027835427354935254,1.5976062417030334,0.03843058949993637,10
10,40,shapley_mean,4,0.1254806373521346,0.03202174260463545,1.5976702332496644,0.038590510983375396,10
10,40,shapley_mean,5,0.1267037518239945,0.03380986816326188,1.5972670078277589,0.03813647193024047,10
10,40,shapley_mean,6,0.12228291881316873,0.038309970552698275,1.5990177869796753,0.03623549669619197,10
10,40,shapley_mean,7,0.11884979832979678,0.037360345492506615,1.6003078818321228,0.03829772447215424,10
10,40,shapley_mean,8,0.12032216024453109,0.037080818717294975,1.5995198607444763,0.037278899868691116,10
10,40,shapley_mean,9,0.11807472343912576,0.0362648247959104,1.6011730909347535,0.03788217684411195,10
10,40,shapley_mean,10,0.1127456703603245,0.04426484971997098,1.6036184191703797,0.03597843188277213,10
10,40,shapley_mean,11,0.11137225571757048,0.043598150364497185,1.6046132445335388,0.03756171409099573,10
10,40,shapley_mean,12,0.09750663527028122,0.056517465167218624,1.6097230792045594,0.0415869092877869,10
10,40,shapley_mean,13,0.08382072499202572,0.056277074169806665,1.6162871241569519,0.04040391282094938,10
10,40,shapley_mean,14,0.08056985143129505,0.031015293835610684,1.6259256720542907,0.03900874357743131,10
10,80,random_individual,0,0.14385833266852618,0.009596006948794089,1.5608487010002137,0.02879399226620087,50
10,80,random_individual,1,0.14321628596996078,0.011495651200121478,1.5615633583068849,0.029006148978685153,50
10,80,random_individual,2,0.14068896317321258,0.014440914175955952,1.5630641865730286,0.029486796413713046,50
10,80,random_individual,3,0.1382580817046922,0.016514935655006523,1.564604470729828,0.02928776867913998,50
10,80,random_individual,4,0.13351850146860372,0.017924288295400475,1.5669633507728578,0.029481030121714803,50
10,80,random_individual,5,0.12788277363395564,0.018349557031536942,1.5695492792129517,0.029924953364202308,50
10,80,random_individual,6,0.12088480481181497,0.02166084328360124,1.573430483341217,0.02954865556855305,50
10,80,random_individual,7,0.11313029791153074,0.025630487940498315,1.576909565925598,0.030362801499122835,50
10,80,random_individual,8,0.10521575802431585,0.025818152358853153,1.5803832554817199,0.029927062709276732,50
10,80,random_individual,9,0.09676935182779324,0.028123618448913226,1.5834069776535034,0.030454676002668733,50
10,80,random_individual,10,0.08558546926876703,0.030695889592865268,1.5875442910194397,0.028900758012990208,50
10,80,random_individual,11,0.0740329712424972,0.03069417697217501,1.59196396112442,0.027899761848189042,50
10,80,random_individual,12,0.06542763838157574,0.03342863609038052,1.5948793530464171,0.027648075902534416,50
10,80,random_individual,13,0.05485032932458307,0.03964100414444927,1.5969576382637023,0.02797930457331004,50
10,80,random_individual,14,0.025509961560395505,0.042527675735488615,1.6082828736305237,0.031040309413826798,50
10,80,shapley_mean,0,0.14385833266852616,0.010013417796696499,1.5608487010002137,0.030046484557053263,10
10,80,shapley_mean,1,0.14427015897408885,0.010029423109229576,1.5609023571014404,0.030637411147693885,10
10,80,shapley_mean,2,0.14132054223274543,0.01304124565413308,1.5622511982917786,0.030231920925502313,10
10,80,shapley_mean,3,0.14224762823521903,0.013586141045160588,1.5616955041885376,0.030599471932843788,10
10,80,shapley_mean,4,0.1424919263314306,0.01754295907292563,1.56139178276062,0.03089085817033387,10
10,80,shapley_mean,5,0.13642675051788994,0.014147685503689491,1.5645461201667785,0.0316082904224575,10
10,80,shapley_mean,6,0.13200484824825648,0.018379437609250784,1.566216516494751,0.034276173135132,10
10,80,shapley_mean,7,0.12462839163145763,0.024386228306464284,1.5692905902862548,0.03346417704964405,10
10,80,shapley_mean,8,0.12838467695422878,0.024170543843812398,1.567872703075409,0.032879752998285314,10
10,80,shapley_mean,9,0.12598701185492817,0.024736423221032946,1.5700005531311034,0.032722015163048526,10
10,80,shapley_mean,10,0.11857245871329758,0.023693243612776603,1.5739599466323853,0.031310867494187336,10
10,80,shapley_mean,11,0.11550380725921802,0.023310080019875286,1.576322066783905,0.02813966482337618,10
10,80,shapley_mean,12,0.10443234710407315,0.03857629785617231,1.5806657791137695,0.027079735492832446,10
10,80,shapley_mean,13,0.08576538368058352,0.047546789564575635,1.5886317849159242,0.027938812898196684,10
10,80,shapley_mean,14,0.05602548999159378,0.05295060197324157,1.602235746383667,0.02577332992399467,10
10,150,random_individual,0,0.1373614247537025,0.011561078994559562,1.5759129643440246,0.034125671851343915,50
10,150,random_individual,1,0.13699169855661716,0.012495915829759814,1.5764102530479431,0.0341511929444861,50
10,150,random_individual,2,0.1358819566232868,0.013246221828651693,1.5773795390129088,0.034585007202586275,50
10,150,random_individual,3,0.13256021517375247,0.014289130353530183,1.5793570828437806,0.03392500800738568,50
10,150,random_individual,4,0.12773355984063253,0.016354981352535103,1.581782705783844,0.033557446022066416,50
10,150,random_individual,5,0.12501283291430074,0.020533642819326174,1.5838027167320252,0.0340230529773112,50
10,150,random_individual,6,0.11885374562915801,0.021928384608307237,1.5868512511253356,0.03363075277723576,50
10,150,random_individual,7,0.11098335756466254,0.026914575888379234,1.5905446767807008,0.03359532970942145,50
10,150,random_individual,8,0.10075601706026655,0.02886380205494453,1.5944208979606629,0.033342546747439694,50
10,150,random_individual,9,0.0916927426734187,0.031102838665253315,1.5983351898193359,0.033662160400764404,50
10,150,random_individual,10,0.08411111520653285,0.03417884667792049,1.6012826108932494,0.033582793684998946,50
10,150,random_individual,11,0.07699147359627022,0.03453236404590665,1.6040411162376405,0.03396387917510324,50
10,150,random_individual,12,0.06816171003740021,0.037279091868994585,1.6071182584762573,0.03391354976940251,50
10,150,random_individual,13,0.05700149294422215,0.03922127215832665,1.6106602931022644,0.03353607213844061,50
10,150,random_individual,14,0.03628613994407383,0.04010121158758296,1.618815667629242,0.03336933332526214,50
10,150,shapley_mean,0,0.1373614247537025,0.012063967311704048,1.5759129643440246,0.035610083617479554,10
10,150,shapley_mean,1,0.13903442667433386,0.011359608588594756,1.57529935836792,0.03571092518984157,10
10,150,shapley_mean,2,0.13938786435186107,0.012670279788883158,1.575294804573059,0.03571191638484309,10
10,150,shapley_mean,3,0.13986957927628052,0.01254582895719698,1.574903392791748,0.03567707224885629,10
10,150,shapley_mean,4,0.14018736584737682,0.017184863103339835,1.5745448231697083,0.03566254282408822,10
10,150,shapley_mean,5,0.13324235469782783,0.018447976275221774,1.5775461077690125,0.03566362271718607,10
10,150,shapley_mean,6,0.13092288480976144,0.019680253215454753,1.5782652616500854,0.03601319582302426,10
10,150,shapley_mean,7,0.13208399928336217,0.02221992828106299,1.5779804944992066,0.04090318133778159,10
10,150,shapley_mean,8,0.13226330324105257,0.020212406587617044,1.5791287183761598,0.03803006170984699,10
10,150,shapley_mean,9,0.1346178641672105,0.02498214829542714,1.5787054300308228,0.03642861303220808,10
10,150,shapley_mean,10,0.12478030953307609,0.03503003907828454,1.5834270358085631,0.03590585885558344,10
10,150,shapley_mean,11,0.12335147254354879,0.04285686204249712,1.5850404381752015,0.0371886277136642,10
10,150,shapley_mean,12,0.1031595493972443,0.05825661354093679,1.5920268893241882,0.034489099943257426,10
10,150,shapley_mean,13,0.10191206101277714,0.052207869449039726,1.5952301979064942,0.03296601213266603,10
10,150,shapley_mean,14,0.08393021051780968,0.05138556889462008,1.6046278834342957,0.033022509170830924,10
20,10,random_individual,0,0.14399529333738412,0.01153629633688729,1.5806912779808044,0.03240841581402402,50
20,10,random_individual,1,0.14102505795313655,0.015356733524825179,1.582057809829712,0.03327317779446004,50
20,10,random_individual,2,0.13667683369545947,0.015386903505256094,1.584468584060669,0.032540977865728446,50
20,10,random_individual,3,0.13256911209638755,0.018357249146639297,1.586716067790985,0.033129908206445485,50
20,10,random_individual,4,0.1293595931918119,0.01939170281008561,1.5887098932266235,0.033996123681449206,50
20,10,random_individual,5,0.12536659980992293,0.019809687027440685,1.5911088156700135,0.034503039706878846,50
20,10,random_individual,6,0.11791368149160823,0.019435214905765014,1.5946223974227904,0.0341156018378819,50
20,10,random_individual,7,0.10857897653927016,0.022207007869811526,1.598682198524475,0.033440778149314586,50
20,10,random_individual,8,0.09804594929466141,0.027039394564662343,1.6027453970909118,0.03477059366018647,50
20,10,random_individual,9,0.08875473832677605,0.02907798885986614,1.6058304524421692,0.03557950150866813,50
20,10,random_individual,10,0.08379784516268593,0.031937412438897785,1.6080032730102538,0.03638442383139819,50
20,10,random_individual,11,0.07352924161713961,0.03178688431260433,1.6117105865478516,0.036057716818681994,50
20,10,random_individual,12,0.06679898633171509,0.03353102790225449,1.6138032937049867,0.03584548281021252,50
20,10,random_individual,13,0.052889366064059,0.03240921839837795,1.619820098876953,0.03739743247261676,50
20,10,random_individual,14,0.03770660472433777,0.03590405014519275,1.6266804933547974,0.040977452240926235,50
20,10,shapley_mean,0,0.14399529333738412,0.012038106648335494,1.5806912779808044,0.03381812970817719,10
20,10,shapley_mean,1,0.1451374488313586,0.015903572092970504,1.5803997755050658,0.034512887765047774,10
20,10,shapley_mean,2,0.14312456415058816,0.022002179474149064,1.5821078300476075,0.033423700986042706,10
20,10,shapley_mean,3,0.13872146539242108,0.018531721616174307,1.5849784016609192,0.03058170701331278,10
20,10,shapley_mean,4,0.13376332614519848,0.01845937698794575,1.5874240517616272,0.02831281304570593,10
20,10,shapley_mean,5,0.13633260460670613,0.019695343860867475,1.586815094947815,0.029578704663967986,10
20,10,shapley_mean,6,0.13199124747862256,0.020022461375525543,1.5895328283309937,0.03575394651038902,10
20,10,shapley_mean,7,0.12905958164471337,0.03045590062264503,1.5907221913337708,0.03329880085122882,10
20,10,shapley_mean,8,0.1282613311974276,0.032745553462455106,1.59110586643219,0.0319479201069372,10
20,10,shapley_mean,9,0.1256059731286857,0.031475553049451974,1.5924769401550294,0.03239454177776786,10
20,10,shapley_mean,10,0.12068678014712313,0.03582328959081771,1.5951128959655763,0.03478262802865468,10
20,10,shapley_mean,11,0.11127019687080739,0.0411613179525566,1.5994604110717774,0.03691895997492158,10
20,10,shapley_mean,12,0.10171881487151084,0.04957764116252462,1.602827823162079,0.037930463592546926,10
20,10,shapley_mean,13,0.08600858074513587,0.05199159577089515,1.6097996950149536,0.03930805691697447,10
20,10,shapley_mean,14,0.07275340427827519,0.06473361806815041,1.6171985507011413,0.04328667863343648,10
20,20,random_individual,0,0.1304470371149688,0.008843198818916972,1.5827111601829529,0.03844319063916575,50
20,20,random_individual,1,0.12936710375534527,0.010644914133982707,1.5834251737594605,0.03873053258373497,50
20,20,random_individual,2,0.12807411387177312,0.014822437299920978,1.584588131904602,0.03825378405332397,50
20,20,random_individual,3,0.12546973723320207,0.016610346119845906,1.586472373008728,0.038729210542964715,50
20,20,random_individual,4,0.12233916785602766,0.01662649732008438,1.5881357669830323,0.03928376568875989,50
20,20,random_individual,5,0.11786526045473007,0.019190078901229715,1.59072598695755,0.03989206379170819,50
20,20,random_individual,6,0.11326063285136484,0.02160490458311562,1.593060007095337,0.04011540434088184,50
20,20,random_individual,7,0.10747441856480731,0.02609907176469206,1.5956248021125794,0.0404349083308841,50
20,20,random_individual,8,0.10087467111629358,0.029933548001619795,1.5985342240333558,0.04197537358239656,50
20,20,random_individual,9,0.09799906723222378,0.029665425851734147,1.6006528091430665,0.041531745631684186,50
20,20,random_individual,10,0.09060676963586342,0.03385116454098551,1.6038919854164124,0.04230626666297968,50
20,20,random_individual,11,0.07377546836519656,0.03545561624721376,1.6091368842124938,0.04121539464760875,50
20,20,random_individual,12,0.061654238556454306,0.04121827818139945,1.6135561418533326,0.04171724424282074,50
20,20,random_individual,13,0.04900757375997799,0.03829258697093672,1.6177137613296508,0.04266144546493415,50
20,20,random_individual,14,0.032197393492990535,0.03969054260667553,1.622342438697815,0.04416202455032758,50
20,20,shapley_mean,0,0.1304470371149688,0.009227863725567295,1.5827111601829529,0.040115407519207134,10
20,20,shapley_mean,1,0.13084838717624622,0.010503428970110645,1.5829599022865295,0.041008334637922306,10
20,20,shapley_mean,2,0.11852549399060348,0.020904759285960316,1.588892114162445,0.03782348345165549,10
20,20,shapley_mean,3,0.11778035092006978,0.02169891001797762,1.589441752433777,0.036489312837642375,10
20,20,shapley_mean,4,0.11825559310779954,0.019136193702347773,1.5895624995231628,0.03724823875105548,10
20,20,shapley_mean,5,0.11267698722565098,0.02526526575463091,1.5927338004112244,0.03932347651070879,10
20,20,shapley_mean,6,0.11016092418650447,0.02492778579846495,1.5946508765220642,0.03692892071451146,10
20,20,shapley_mean,7,0.10494978548573008,0.02968376230861951,1.5961363673210145,0.03802728723978364,10
20,20,shapley_mean,8,0.09350180243776499,0.037104903670028555,1.600069785118103,0.03809255653505073,10
20,20,shapley_mean,9,0.08468621367140024,0.045622843865811294,1.6027450084686279,0.04043007736149309,10
20,20,shapley_mean,10,0.07459086538367106,0.05447225966790998,1.6058768391609193,0.04057758338560861,10
20,20,shapley_mean,11,0.07704191319891726,0.060076283644105645,1.6047675371170045,0.04105904205989423,10
20,20,shapley_mean,12,0.07302411505240246,0.0531241823023802,1.6076076745986938,0.041063563155591336,10
20,20,shapley_mean,13,0.06069652357306095,0.04774927106921187,1.612173569202423,0.041365538598907424,10
20,20,shapley_mean,14,0.05756873470113014,0.03307993988622305,1.6188433408737182,0.0437107205654254,10
20,40,random_individual,0,0.13569149075191247,0.009827465768899415,1.5919724464416505,0.03647684791447869,50
20,40,random_individual,1,0.13495193485152762,0.012114002819810222,1.5926569318771362,0.03676807364571809,50
20,40,random_individual,2,0.1322610834623313,0.01465028170140487,1.5941845989227295,0.03629799465505072,50
20,40,random_individual,3,0.13090175931506892,0.017044372608351937,1.5950552105903626,0.03637275737900266,50
20,40,random_individual,4,0.12791566715598632,0.01615939584508579,1.5965987944602966,0.03670243459095222,50
20,40,random_individual,5,0.12410599835996614,0.018162459695430264,1.5988647413253785,0.03674744218047335,50
20,40,random_individual,6,0.11958148445805757,0.019692365855053566,1.6012385272979737,0.036436403637873184,50
20,40,random_individual,7,0.10757114543564317,0.025837577490973766,1.606248288154602,0.03583360823909396,50
20,40,random_individual,8,0.10300887889027129,0.028576578187132887,1.6086574339866637,0.03671750205835036,50
20,40,random_individual,9,0.09470201115508475,0.029403151425648272,1.611783356666565,0.0380948455959124,50
20,40,random_individual,10,0.08671983425881592,0.030383671367920948,1.615766932964325,0.03721718232683506,50
20,40,random_individual,11,0.0791077189713466,0.03511143928869024,1.6184116220474243,0.03765254492535765,50
20,40,random_individual,12,0.0696713231913401,0.032029733635972335,1.6235644364356994,0.03556618471278791,50
20,40,random_individual,13,0.05038036819493911,0.037179232106886825,1.6276892995834351,0.03814417539188917,50
20,40,random_individual,14,0.03520436901288598,0.04379031682541641,1.634745283126831,0.03462068253819992,50
20,40,shapley_mean,0,0.13569149075191247,0.010254944702711957,1.5919724464416505,0.03806353205279146,10
20,40,shapley_mean,1,0.13771592712372296,0.013124960136736663,1.5914040088653565,0.03800154937826617,10
20,40,shapley_mean,2,0.13504862538646045,0.009632550512552176,1.59315927028656,0.040050569886759466,10
20,40,shapley_mean,3,0.13623471107946852,0.011628545958314949,1.5925164341926574,0.040628958351836296,10
20,40,shapley_mean,4,0.12817617131481315,0.029371249165830393,1.5963546633720398,0.03815882224408481,10
20,40,shapley_mean,5,0.12976722537395352,0.029635757127317336,1.595769715309143,0.03694863021615148,10
20,40,shapley_mean,6,0.13046074571908145,0.03188615371582893,1.5952304005622864,0.03792571451721377,10
20,40,shapley_mean,7,0.11924195114618594,0.03700834143776307,1.6000696063041686,0.03874402263768311,10
20,40,shapley_mean,8,0.11788179154970153,0.03470832951889088,1.6004979848861693,0.03770329884053206,10
20,40,shapley_mean,9,0.12118756400865982,0.03894629402220855,1.5993769764900208,0.038108470020056226,10
20,40,shapley_mean,10,0.11580299316796201,0.04514149757106743,1.6017396450042725,0.03555869559886544,10
20,40,shapley_mean,11,0.10323194311948103,0.04763307682492419,1.6069530487060546,0.04126069534149051,10
20,40,shapley_mean,12,0.09377393371675531,0.04584841863536468,1.613120448589325,0.04047330645330949,10
20,40,shapley_mean,13,0.06711805339375683,0.04703784626875283,1.620223915576935,0.039763264577501366,10
20,40,shapley_mean,14,0.06996368643539447,0.044123866921899985,1.6246417880058288,0.03870130064655031,10
20,80,random_individual,0,0.14385833266852618,0.009596006948794089,1.5608487010002137,0.02879399226620087,50
20,80,random_individual,1,0.14321628596996078,0.011495651200121478,1.5615633583068849,0.029006148978685153,50
20,80,random_individual,2,0.14083366385962473,0.014190016306974093,1.5629552173614503,0.029392886410434346,50
20,80,random_individual,3,0.13797788282939444,0.01628271180565344,1.5646669220924379,0.029322131438383667,50
20,80,random_individual,4,0.13376925994342154,0.017664208866948316,1.5668576979637145,0.02937449594597332,50
20,80,random_individual,5,0.12628075930553742,0.01849646477275633,1.5704118943214416,0.029731486800451526,50
20,80,random_individual,6,0.12101458042736761,0.022006817647102755,1.5732584071159363,0.029805124692524942,50
20,80,random_individual,7,0.11431937844191266,0.024099567430252943,1.5765846538543702,0.02941735728680705,50
20,80,random_individual,8,0.10497160676542895,0.0256669937544778,1.58031329870224,0.030058726862427658,50
20,80,random_individual,9,0.09647812052019156,0.02803371237827173,1.5833102416992189,0.03041337565036901,50
20,80,random_individual,10,0.0835299300656828,0.03292039243253152,1.588266546726227,0.029380077351393422,50
20,80,random_individual,11,0.07723262358457995,0.0316702628478787,1.5909437108039857,0.029023818349489954,50
20,80,random_individual,12,0.06542021002419916,0.03324695942749861,1.5947819542884827,0.027768025678179795,50
20,80,random_individual,13,0.057251620695255696,0.03840909755873966,1.5968334937095643,0.02782269799663304,50
20,80,random_individual,14,0.026642459823235258,0.04101499715690875,1.6075698161125183,0.030611473162120824,50
20,80,shapley_mean,0,0.14385833266852616,0.010013417796696499,1.5608487010002137,0.030046484557053263,10
20,80,shapley_mean,1,0.14427015897408885,0.010029423109229576,1.5609023571014404,0.030637411147693885,10
20,80,shapley_mean,2,0.1402571073437488,0.014365508095104082,1.5625604510307312,0.030301845507192976,10
20,80,shapley_mean,3,0.1429376374184675,0.01273445156564101,1.561485469341278,0.030388414847879363,10
20,80,shapley_mean,4,0.14416919771611358,0.015973996350131414,1.5609231352806092,0.030383816708712045,10
20,80,shapley_mean,5,0.1408949627164132,0.013013877974437047,1.5628454685211182,0.031002623970879647,10
20,80,shapley_mean,6,0.13693779365083553,0.017224616282373005,1.5645243406295777,0.03398007886335012,10
20,80,shapley_mean,7,0.13161572227508414,0.01779577790046654,1.566557586193085,0.0316620232919313,10
20,80,shapley_mean,8,0.13351482721270208,0.019398527877870622,1.565864360332489,0.030059027973859755,10
20,80,shapley_mean,9,0.13273087255268465,0.019188502197512506,1.5674881339073181,0.030310461173324078,10
20,80,shapley_mean,10,0.1195791724643666,0.02044469923150089,1.5745200514793396,0.02756443784250052,10
20,80,shapley_mean,11,0.1177189308259465,0.011782408299150105,1.5757914900779724,0.02774076453579282,10
20,80,shapley_mean,12,0.10591703079713359,0.03988723434415398,1.579756212234497,0.024722703301527392,10
20,80,shapley_mean,13,0.1023130834657616,0.042414023478703544,1.5833672642707826,0.02536119912616963,10
20,80,shapley_mean,14,0.059141173729058236,0.053139868591503776,1.599196481704712,0.023632357709179395,10
20,150,random_individual,0,0.1373614247537025,0.011561078994559562,1.5759129643440246,0.034125671851343915,50
20,150,random_individual,1,0.13683507707740017,0.012261098909422305,1.576474380493164,0.03417860936520617,50
20,150,random_individual,2,0.1357275258589079,0.013448781603130828,1.5774555969238282,0.034580701238890905,50
20,150,random_individual,3,0.13269415449532918,0.014109050566660175,1.5793210530281068,0.03392790799470178,50
20,150,random_individual,4,0.12562078638149388,0.01760704872030309,1.5827169251441955,0.03405027616822135,50
20,150,random_individual,5,0.12501283291430074,0.020533642819326174,1.5838027167320252,0.0340230529773112,50
20,150,random_individual,6,0.11885374562915801,0.021928384608307237,1.5868512511253356,0.03363075277723576,50
20,150,random_individual,7,0.1118556993000478,0.026169574639032106,1.5901570630073547,0.03373991571427498,50
20,150,random_individual,8,0.1030318853993607,0.027570808169788356,1.5937708520889282,0.03374232676538896,50
