target_island,n_cal_samples,permutation_index,source_island,source_island_name,rank_mean,rank_std,phi_per_ind_mean,n_repeats
5,80.0,3,11,Southern 1,9.4,2.913569784454954,-8.999214760187637e-06,10
5,80.0,3,3,Selvær,9.6,4.926120853842978,-1.3372824867946312e-05,10
5,80.0,3,12,Southern 2,9.7,3.16403399335581,-1.88321752723563e-05,10
5,80.0,3,9,Sleneset,9.9,3.5103022978402048,-5.865725727803061e-05,10
5,80.0,3,15,Southern 5,10.5,3.5355339059327378,-0.00016479031577886616,10
5,80.0,4,6,Indre Kvarøy,3.9,3.8715486421958962,0.00024377486392033332,10
5,80.0,4,4,Gjerøy,5.3,2.7507574714370344,0.0001260531509143016,10
5,80.0,4,1,Myken,5.8,5.329165037789691,0.0001585939092878489,10
5,80.0,4,0,Nesøy,6.3,6.111010100175292,-6.951195221410783e-05,10
5,80.0,4,8,Lovund,6.7,4.4234225060089685,9.375582295832804e-05,10
5,80.0,4,10,Aldra,7.2,4.638007234913623,0.00012694059232026624,10
5,80.0,4,2,Træna,8.5,4.27525177946022,3.2330585745864813e-05,10
5,80.0,4,7,Onøy og Lurøy,8.6,4.141926551202418,-5.854217718775453e-05,10
5,80.0,4,13,Southern 3,9.1,2.960855732160327,-6.794599983752659e-06,10
5,80.0,4,3,Selvær,9.3,5.313504806936127,-9.534533622584355e-06,10
5,80.0,4,14,Southern 4,9.5,2.758824226207808,-2.2533738593231686e-05,10
5,80.0,4,12,Southern 2,9.6,3.1692971530679235,-1.5135378076203767e-05,10
5,80.0,4,11,Southern 1,9.7,2.7507574714370344,-6.881445699405211e-06,10
5,80.0,4,9,Sleneset,10.0,3.3333333333333335,-6.66961577342493e-05,10
5,80.0,4,15,Southern 5,10.5,3.3416562759605704,-0.00013967326496170247,10
5,80.0,5,6,Indre Kvarøy,3.8,3.2591750830880843,0.00025245331898888677,10
5,80.0,5,4,Gjerøy,5.5,2.6352313834736494,0.00011554186155561511,10
5,80.0,5,1,Myken,6.0,5.333333333333333,0.0001789341254745149,10
5,80.0,5,0,Nesøy,6.4,6.022181221672648,-9.044389073550477e-05,10
5,80.0,5,8,Lovund,6.7,4.4234225060089685,9.184642555867635e-05,10
5,80.0,5,10,Aldra,7.2,4.825856285561029,0.00012313465215018209,10
5,80.0,5,2,Træna,8.6,4.3256341860022225,4.298932428881085e-05,10
5,80.0,5,7,Onøy og Lurøy,8.6,4.351245032554859,-4.158738037243717e-05,10
5,80.0,5,3,Selvær,9.2,5.4324130099902295,4.401458560226343e-06,10
5,80.0,5,13,Southern 3,9.2,2.7406406388125952,-8.942492210048427e-06,10
5,80.0,5,14,Southern 4,9.4,3.470510689285432,-2.0731819874343274e-05,10
5,80.0,5,11,Southern 1,9.5,2.6770630673681683,-6.29880873014116e-06,10
5,80.0,5,12,Southern 2,9.6,3.3730961708462712,-2.0661015756804218e-05,10
5,80.0,5,9,Sleneset,9.7,3.301514803843836,-6.04784100886201e-05,10
5,80.0,5,15,Southern 5,10.6,3.3399933466334266,-0.0001626992677452086,10
5,80.0,6,6,Indre Kvarøy,3.5,3.0276503540974917,0.00026030980067903064,10
5,80.0,6,4,Gjerøy,5.3,2.9458068127047605,0.00011398201256219832,10
5,80.0,6,1,Myken,6.2,5.223876806442596,0.00014318818501724324,10
5,80.0,6,0,Nesøy,6.4,6.203941399536982,-7.002838807573099e-05,10
5,80.0,6,8,Lovund,6.5,4.1163630117428225,8.669140450811522e-05,10
5,80.0,6,10,Aldra,7.5,5.0387388192769915,0.00010979880769858745,10
5,80.0,6,7,Onøy og Lurøy,8.7,4.1379007023153935,-4.335359336689454e-05,10
5,80.0,6,2,Træna,8.8,4.366539438350084,3.5395473202556894e-05,10
5,80.0,6,3,Selvær,8.9,5.404730438339281,9.390321604941422e-06,10
5,80.0,6,13,Southern 3,9.2,2.7406406388125952,-9.905188547389055e-06,10
5,80.0,6,12,Southern 2,9.4,3.0983866769659336,-2.061470731504209e-05,10
5,80.0,6,11,Southern 1,9.5,2.6770630673681683,-3.5987464689983668e-06,10
5,80.0,6,14,Southern 4,9.5,3.064129385141706,-2.1714341765540265e-05,10
5,80.0,6,9,Sleneset,10.0,3.2317865716108862,-4.913409721073483e-05,10
5,80.0,6,15,Southern 5,10.6,3.596294389136314,-0.00015613826654146818,10
5,80.0,7,6,Indre Kvarøy,3.5,3.0276503540974917,0.0002605958730159046,10
5,80.0,7,4,Gjerøy,5.3,2.8303906287138374,0.00010966282732417253,10
5,80.0,7,1,Myken,5.7,5.518655230720213,0.00014311899628883045,10
5,80.0,7,0,Nesøy,6.3,6.254775952999614,-6.5008175716146e-05,10
5,80.0,7,10,Aldra,7.3,4.808557187163549,0.00010153288546913756,10
5,80.0,7,8,Lovund,7.4,4.3256341860022225,7.528703731624745e-05,10
5,80.0,7,7,Onøy og Lurøy,8.8,4.1041983924323695,-4.198250161098768e-05,10
5,80.0,7,2,Træna,8.9,4.094712037087183,3.168196790593565e-05,10
5,80.0,7,13,Southern 3,8.9,2.726414006223804,-9.810482653376216e-06,10
5,80.0,7,3,Selvær,9.1,5.445691467165171,1.0946493415628366e-05,10
5,80.0,7,11,Southern 1,9.5,2.718251071716682,-1.0330321841968119e-06,10
5,80.0,7,12,Southern 2,9.5,3.0276503540974917,-2.2778485870463198e-05,10
5,80.0,7,9,Sleneset,9.6,3.2041639575194445,-4.4015241836524674e-05,10
5,80.0,7,14,Southern 4,9.7,3.1640339933558095,-2.0768024820968653e-05,10
5,80.0,7,15,Southern 5,10.5,3.535533905932738,-0.00013943177097283692,10
5,80.0,8,6,Indre Kvarøy,3.5,2.6770630673681683,0.00025916969714106044,10
5,80.0,8,1,Myken,5.8,5.4528280124476085,0.00014420339594207188,10
5,80.0,8,4,Gjerøy,5.8,2.5298221281347035,0.00010664350662434832,10
5,80.0,8,0,Nesøy,5.9,6.539622822966678,-4.658464609080214e-05,10
5,80.0,8,8,Lovund,7.0,4.055175020198813,8.302501046364434e-05,10
5,80.0,8,10,Aldra,7.3,4.967673276069772,0.00011271562017016183,10
5,80.0,8,2,Træna,8.8,4.022160834399561,2.996168639919566e-05,10
5,80.0,8,7,Onøy og Lurøy,8.8,4.1041983924323695,-3.7880809071446344e-05,10
5,80.0,8,3,Selvær,9.0,5.374838498865699,4.670047842498988e-06,10
5,80.0,8,11,Southern 1,9.2,2.936362072739365,1.562325173331981e-06,10
5,80.0,8,13,Southern 3,9.2,2.780887148615228,-9.698053701773208e-06,10
5,80.0,8,12,Southern 2,9.6,3.1692971530679235,-2.5463414727599068e-05,10
5,80.0,8,9,Sleneset,9.8,3.1902629637347735,-4.502510900260576e-05,10
5,80.0,8,14,Southern 4,9.8,3.2591750830880843,-2.566900254470825e-05,10
5,80.0,8,15,Southern 5,10.5,3.5039660069381067,-0.0001422168491228629,10
5,80.0,9,6,Indre Kvarøy,3.4,2.7568097504180447,0.00026200891943219015,10
5,80.0,9,1,Myken,5.6,5.378971401051816,0.00016443922564110438,10
5,80.0,9,4,Gjerøy,6.0,2.788866755113585,0.00010220633434152257,10
5,80.0,9,0,Nesøy,6.2,6.321040701937898,-4.13369690543843e-05,10
5,80.0,9,8,Lovund,6.7,4.270050741306633,8.651024468866535e-05,10
5,80.0,9,10,Aldra,7.2,4.917090377222873,0.0001303301009077929,10
5,80.0,9,2,Træna,8.9,4.067486256208427,2.621583060915852e-05,10
5,80.0,9,7,Onøy og Lurøy,8.9,3.956710193526379,-3.957560814494105e-05,10
5,80.0,9,3,Selvær,9.1,5.2588549662027715,2.8715652298047064e-06,10
5,80.0,9,13,Southern 3,9.1,2.806737924669451,-9.144540303897898e-06,10
5,80.0,9,11,Southern 1,9.2,2.820559440174157,2.9560770456372485e-07,10
5,80.0,9,12,Southern 2,9.4,3.272783388968954,-2.3869717288785932e-05,10
5,80.0,9,9,Sleneset,9.8,3.2930904093942592,-5.497780609464436e-05,10
5,80.0,9,14,Southern 4,10.0,3.2998316455372216,-2.864148356739358e-05,10
5,80.0,9,15,Southern 5,10.5,3.535533905932738,-0.0001415138517368111,10
5,80.0,10,6,Indre Kvarøy,3.5,3.0276503540974917,0.00026099140075603526,10
5,80.0,10,1,Myken,5.6,5.378971401051816,0.0001494623926730173,10
5,80.0,10,4,Gjerøy,6.0,2.788866755113585,0.00010413197368228212,10
5,80.0,10,0,Nesøy,6.2,6.321040701937898,-5.513015509302782e-05,10
5,80.0,10,8,Lovund,7.0,4.136557881996952,8.027537822922398e-05,10
5,80.0,10,10,Aldra,7.2,5.028805910838963,0.00012631259036826294,10
5,80.0,10,2,Træna,8.2,4.1041983924323695,3.0942549696600226e-05,10
5,80.0,10,7,Onøy og Lurøy,8.9,4.012480529547776,-3.516853488212777e-05,10
5,80.0,10,13,Southern 3,9.0,2.7487370837451066,-9.114281232499116e-06,10
5,80.0,10,3,Selvær,9.2,5.181162460726786,-1.1490684596712253e-06,10
5,80.0,10,12,Southern 2,9.3,3.368151487751767,-2.103227247006084e-05,10
5,80.0,10,11,Southern 1,9.5,2.8771127502720115,-8.694826190979632e-07,10
5,80.0,10,9,Sleneset,9.8,3.2930904093942592,-5.188197388712077e-05,10
5,80.0,10,14,Southern 4,10.0,3.2998316455372216,-2.947761325019311e-05,10
5,80.0,10,15,Southern 5,10.6,3.4383458555273676,-0.0001332313936839761,10
5,80.0,11,6,Indre Kvarøy,3.5,3.0276503540974917,0.0002563531928503809,10
5,80.0,11,1,Myken,5.5,5.582711408148075,0.00015263334719065668,10
5,80.0,11,4,Gjerøy,6.0,2.943920288775949,0.00010292810588660168,10
5,80.0,11,0,Nesøy,6.5,6.114645442614713,-7.225651159211048e-05,10
5,80.0,11,10,Aldra,7.0,4.898979485566356,0.00012152058493567209,10
5,80.0,11,8,Lovund,7.1,4.332051092342595,9.225209629904099e-05,10
5,80.0,11,2,Træna,8.1,4.04007700696685,3.126543057237651e-05,10
5,80.0,11,13,Southern 3,8.8,2.820559440174157,-5.733989479973274e-06,10
5,80.0,11,7,Onøy og Lurøy,8.9,4.012480529547776,-2.962607089062905e-05,10
5,80.0,11,12,Southern 2,9.3,3.368151487751767,-2.2798399312032364e-05,10
5,80.0,11,3,Selvær,9.4,5.253570214625479,5.357550696401332e-07,10
5,80.0,11,11,Southern 1,9.6,2.913569784454954,-2.762535821980393e-06,10
5,80.0,11,9,Sleneset,9.8,3.2930904093942592,-6.480173447826508e-05,10
5,80.0,11,14,Southern 4,10.0,3.0912061651652345,-2.6526744009765838e-05,10
5,80.0,11,15,Southern 5,10.5,3.4399612400917157,-0.00012486209180220933,10
5,80.0,12,6,Indre Kvarøy,3.0,1.8257418583505538,0.0002584142274019188,10
5,80.0,12,1,Myken,5.5,5.441609239104836,0.00014755758698625828,10
5,80.0,12,4,Gjerøy,5.9,3.142893217686178,0.00010550055347188503,10
5,80.0,12,0,Nesøy,6.5,6.114645442614713,-8.74518929337002e-05,10
5,80.0,12,10,Aldra,6.9,4.998888765404656,0.00011943365031631681,10
5,80.0,12,8,Lovund,7.2,4.131182235954578,8.771770196806606e-05,10
5,80.0,12,2,Træna,8.4,4.141926551202418,3.0094854176937864e-05,10
5,80.0,12,13,Southern 3,8.9,2.6012817353502227,-5.735984512243959e-06,10
5,80.0,12,7,Onøy og Lurøy,9.0,4.055175020198813,-2.9592081842430355e-05,10
5,80.0,12,12,Southern 2,9.2,3.2930904093942583,-2.2706641169932627e-05,10
5,80.0,12,3,Selvær,9.3,5.143496432929215,-1.3508148330635067e-06,10
5,80.0,12,11,Southern 1,9.6,3.0983866769659336,-2.0898727688209075e-06,10
5,80.0,12,9,Sleneset,9.9,3.17804971641414,-6.100639900368883e-05,10
5,80.0,12,14,Southern 4,10.1,3.4464152068167553,-2.8004088081907102e-05,10
5,80.0,12,15,Southern 5,10.6,3.238655413730965,-0.00011722309155076689,10
5,80.0,13,6,Indre Kvarøy,3.0,1.8257418583505538,0.0002563179000831194,10
5,80.0,13,1,Myken,5.6,5.378971401051816,0.00016287552717136704,10
5,80.0,13,4,Gjerøy,6.0,2.943920288775949,0.00010442158183037573,10
5,80.0,13,0,Nesøy,6.1,6.402256546631733,-7.997005997310828e-05,10
5,80.0,13,10,Aldra,6.9,4.701063709417263,0.00011642315415513345,10
5,80.0,13,8,Lovund,7.6,4.1952353926806065,8.508026838507545e-05,10
5,80.0,13,2,Træna,8.5,4.169998667732268,2.7727346037832788e-05,10
5,80.0,13,7,Onøy og Lurøy,8.9,3.956710193526379,-2.9806835232444536e-05,10
5,80.0,13,13,Southern 3,9.0,2.6246692913372702,-7.641407447943991e-06,10
5,80.0,13,3,Selvær,9.2,5.28730134903956,5.671135352006429e-06,10
5,80.0,13,12,Southern 2,9.2,3.2930904093942583,-2.214579062621798e-05,10
5,80.0,13,11,Southern 1,9.5,3.100179206289712,-4.066931761540794e-06,10
5,80.0,13,9,Sleneset,9.9,3.17804971641414,-5.9318333311004275e-05,10
5,80.0,13,14,Southern 4,9.9,3.446415206816755,-2.701540390209404e-05,10
5,80.0,13,15,Southern 5,10.7,3.3015148038438356,-0.0001139904633437601,10
5,80.0,14,6,Indre Kvarøy,3.0,1.8257418583505538,0.00025681410319785885,10
5,80.0,14,1,Myken,5.4,5.358275012642699,0.00016463681538718953,10
5,80.0,14,4,Gjerøy,6.0,2.9814239699997196,0.00010456546905577965,10
5,80.0,14,0,Nesøy,6.2,6.338594306135847,-8.113735864953843e-05,10
5,80.0,14,10,Aldra,7.0,4.8074017006186525,0.0001181039258776871,10
5,80.0,14,8,Lovund,7.5,4.249182927993988,8.94379966299297e-05,10
5,80.0,14,2,Træna,8.4,4.141926551202418,2.6481751832699307e-05,10
5,80.0,14,13,Southern 3,8.9,2.601281735350223,-7.825160473940867e-06,10
5,80.0,14,3,Selvær,9.2,5.116422361159971,5.74224207559102e-06,10
5,80.0,14,7,Onøy og Lurøy,9.2,4.049691346263317,-3.0764393596660695e-05,10
5,80.0,14,12,Southern 2,9.2,3.2930904093942583,-2.2354442747682812e-05,10
5,80.0,14,11,Southern 1,9.4,3.134042472944842,-5.092551593561757e-06,10
5,80.0,14,9,Sleneset,9.9,3.17804971641414,-6.086122271619772e-05,10
5,80.0,14,14,Southern 4,9.9,3.446415206816755,-2.7358785444431342e-05,10
5,80.0,14,15,Southern 5,10.8,3.190262963734773,-0.00011126942083141517,10
5,80.0,15,6,Indre Kvarøy,3.0,1.8257418583505538,0.00025163010063270895,10
5,80.0,15,1,Myken,5.7,5.696977756280567,0.0001806682251204846,10
5,80.0,15,4,Gjerøy,5.9,3.0349812373573433,0.00010176188091590916,10
5,80.0,15,0,Nesøy,6.2,6.338594306135847,-6.962220263661833e-05,10
5,80.0,15,10,Aldra,7.1,4.701063709417263,0.00011877773109064281,10
5,80.0,15,8,Lovund,7.5,4.249182927993988,8.143002273324352e-05,10
5,80.0,15,2,Træna,8.3,3.888730155490635,2.7556896358491905e-05,10
5,80.0,15,7,Onøy og Lurøy,9.0,4.163331998932266,-2.9559705843995587e-05,10
5,80.0,15,13,Southern 3,9.0,2.6666666666666665,-8.936355556517783e-06,10
5,80.0,15,3,Selvær,9.1,5.10881590977792,5.697832266368316e-06,10
5,80.0,15,12,Southern 2,9.3,3.3349995835415367,-2.3533288867754146e-05,10
5,80.0,15,11,Southern 1,9.5,3.0276503540974913,-5.5349830292373705e-06,10
5,80.0,15,14,Southern 4,9.8,3.3928028399998595,-2.53898494902674e-05,10
5,80.0,15,9,Sleneset,10.0,3.0912061651652345,-5.938857290992872e-05,10
5,80.0,15,15,Southern 5,10.6,3.4383458555273676,-0.0001049843752625002,10
5,80.0,16,6,Indre Kvarøy,3.0,1.8257418583505538,0.0002553882726419575,10
5,80.0,16,1,Myken,5.6,5.58171618371586,0.00017332660399017703,10
5,80.0,16,4,Gjerøy,6.1,3.142893217686178,0.00010183035862932518,10
5,80.0,16,0,Nesøy,6.3,6.290204024248075,-6.766097083091846e-05,10
5,80.0,16,10,Aldra,6.8,4.565571644870382,0.0001177871501240741,10
5,80.0,16,8,Lovund,7.4,4.351245032554859,7.945851517271484e-05,10
5,80.0,16,2,Træna,8.3,3.888730155490635,3.077301227762074e-05,10
5,80.0,16,7,Onøy og Lurøy,9.0,4.163331998932266,-2.991015156422641e-05,10
5,80.0,16,13,Southern 3,9.0,2.6246692913372702,-9.958871828999742e-06,10
5,80.0,16,3,Selvær,9.1,5.10881590977792,8.49933104710373e-06,10
5,80.0,16,11,Southern 1,9.4,2.9888682361946524,-5.246663890798926e-06,10
5,80.0,16,12,Southern 2,9.4,3.3730961708462712,-2.5374538152497816e-05,10
5,80.0,16,14,Southern 4,9.8,3.3928028399998595,-2.566820715287308e-05,10
5,80.0,16,9,Sleneset,10.0,3.0912061651652345,-5.728532475952591e-05,10
5,80.0,16,15,Southern 5,10.8,3.521363372331802,-0.00010942428450148344,10
5,80.0,17,6,Indre Kvarøy,2.9,1.8529256146249728,0.00025375227897402573,10
5,80.0,17,1,Myken,5.6,5.641118880348314,0.00017083642615751897,10
5,80.0,17,4,Gjerøy,6.0,2.9059326290271157,0.00010322982732617156,10
5,80.0,17,0,Nesøy,6.3,6.254775952999614,-6.842592401328475e-05,10
5,80.0,17,10,Aldra,6.7,4.498147766951785,0.00011551585984327555,10
5,80.0,17,8,Lovund,7.3,4.24394994210713,8.433809175230143e-05,10
5,80.0,17,2,Træna,8.2,3.966526608171604,3.257279218946699e-05,10
5,80.0,17,13,Southern 3,9.0,2.6666666666666665,-1.1366749153973549e-05,10
5,80.0,17,7,Onøy og Lurøy,9.1,4.0674862562084275,-3.0882613767173174e-05,10
5,80.0,17,3,Selvær,9.2,5.028805910838963,6.825122454488994e-06,10
5,80.0,17,12,Southern 2,9.3,3.3349995835415367,-2.5116998375741943e-05,10
5,80.0,17,11,Southern 1,9.4,2.9514591494904874,-5.802063942357543e-06,10
5,80.0,17,14,Southern 4,9.8,3.3928028399998595,-2.492651812106133e-05,10
5,80.0,17,9,Sleneset,10.4,3.0623157540948935,-5.749414132843818e-05,10
5,80.0,17,15,Southern 5,10.8,3.521363372331802,-0.00010688625211547054,10
5,80.0,18,6,Indre Kvarøy,3.0,1.8257418583505538,0.0002526685005009888,10
5,80.0,18,1,Myken,5.7,5.313504806936128,0.00016367944321252532,10
5,80.0,18,0,Nesøy,6.2,6.250333324444918,-6.198309990090696e-05,10
5,80.0,18,4,Gjerøy,6.2,3.0840089349921005,0.00010179345472160581,10
5,80.0,18,10,Aldra,6.4,4.765617600176404,0.00012092872732331204,10
5,80.0,18,8,Lovund,7.4,4.221637386396683,8.841231384347194e-05,10
5,80.0,18,2,Træna,8.3,4.24394994210713,3.0660252122324985e-05,10
5,80.0,18,13,Southern 3,8.9,2.5144029554194813,-1.1348712851201538e-05,10
5,80.0,18,11,Southern 1,9.2,3.0840089349921005,-4.363301953145056e-06,10
5,80.0,18,12,Southern 2,9.2,3.190262963734773,-2.5602143454248558e-05,10
5,80.0,18,3,Selvær,9.3,5.143496432929215,7.578639360016991e-07,10
5,80.0,18,7,Onøy og Lurøy,9.3,4.083843505544474,-3.3452099490384346e-05,10
5,80.0,18,14,Southern 4,9.8,3.3928028399998595,-2.436479039953117e-05,10
5,80.0,18,9,Sleneset,10.3,3.020301677353145,-5.747000300601979e-05,10
5,80.0,18,15,Southern 5,10.8,3.521363372331802,-0.00010210315596289625,10
5,80.0,19,6,Indre Kvarøy,2.9,1.8529256146249728,0.00025183624030748405,10
5,80.0,19,1,Myken,5.9,5.566766466171263,0.00016359546988659192,10
5,80.0,19,4,Gjerøy,6.2,3.2591750830880843,0.00010105501649045067,10
5,80.0,19,0,Nesøy,6.5,6.132789830991366,-5.01895488983558e-05,10
5,80.0,19,10,Aldra,6.5,4.672615256292063,0.00011997670078761826,10
5,80.0,19,8,Lovund,6.9,4.357624225296267,9.526335212228206e-05,10
5,80.0,19,2,Træna,8.3,4.110960958218893,2.727478504211088e-05,10
5,80.0,19,13,Southern 3,8.9,2.5144029554194813,-1.120081677732653e-05,10
5,80.0,19,11,Southern 1,9.2,3.0840089349921005,-4.7264052415987075e-06,10
5,80.0,19,12,Southern 2,9.2,3.190262963734773,-2.6466595786032373e-05,10
5,80.0,19,3,Selvær,9.3,5.012207320355197,8.48885942271079e-09,10
5,80.0,19,7,Onøy og Lurøy,9.3,4.083843505544474,-3.184528500784744e-05,10
5,80.0,19,14,Southern 4,9.8,3.3928028399998595,-2.368776942959878e-05,10
5,80.0,19,9,Sleneset,10.2,2.898275349237888,-5.7370063531225095e-05,10
5,80.0,19,15,Southern 5,10.9,3.6040101122068027,-0.0001058877291113123,10
5,80.0,20,6,Indre Kvarøy,2.9,1.8529256146249728,0.0002537639871838242,10
5,80.0,20,1,Myken,5.9,5.425249610233002,0.0001655485188936313,10
5,80.0,20,4,Gjerøy,6.2,3.2591750830880843,0.00010007226048267138,10
5,80.0,20,0,Nesøy,6.5,6.132789830991366,-5.010401346273187e-05,10
5,80.0,20,8,Lovund,6.8,4.2895221179054435,9.376470605067511e-05,10
5,80.0,20,10,Aldra,6.9,5.021066730398144,0.00011952640125059855,10
5,80.0,20,2,Træna,8.2,4.1041983924323695,2.858957630361554e-05,10
5,80.0,20,13,Southern 3,9.0,2.5385910352879697,-1.1312662104767286e-05,10
5,80.0,20,3,Selvær,9.2,5.116422361159971,-1.7042788334149849e-06,10
5,80.0,20,7,Onøy og Lurøy,9.2,4.157990967870046,-3.057468913380115e-05,10
5,80.0,20,11,Southern 1,9.2,2.973961069759395,-4.844228042487392e-06,10
5,80.0,20,12,Southern 2,9.2,3.32665998663324,-2.6717159623493963e-05,10
5,80.0,20,14,Southern 4,9.8,3.3928028399998595,-2.5052913303123867e-05,10
5,80.0,20,9,Sleneset,10.2,2.898275349237888,-5.6495140013486164e-05,10
5,80.0,20,15,Southern 5,10.8,3.425395354310701,-0.00010411591219560624,10
5,80.0,21,6,Indre Kvarøy,3.0,1.8856180831641267,0.000251545493170529,10
5,80.0,21,1,Myken,5.7,5.518655230720213,0.00017546080960675062,10
5,80.0,21,4,Gjerøy,6.1,3.1073389830457114,0.00010068065950276999,10
5,80.0,21,0,Nesøy,6.5,6.132789830991366,-5.451356091190904e-05,10
5,80.0,21,8,Lovund,6.7,4.24394994210713,9.293843040579764e-05,10
5,80.0,21,10,Aldra,6.9,4.677368680976279,0.00011551254640097317,10
5,80.0,21,2,Træna,8.3,4.029061098237818,2.8722508230446142e-05,10
5,80.0,21,13,Southern 3,9.0,2.5385910352879697,-1.1662702591123973e-05,10
5,80.0,21,3,Selvær,9.1,5.23768396653839,1.1583436579014155e-06,10
5,80.0,21,7,Onøy og Lurøy,9.2,4.157990967870046,-2.8886614523851145e-05,10
5,80.0,21,12,Southern 2,9.2,3.32665998663324,-2.6987297497429477e-05,10
5,80.0,21,11,Southern 1,9.3,2.9832867780352594,-5.408037800909104e-06,10
5,80.0,21,14,Southern 4,9.8,3.3928028399998595,-2.422310994108987e-05,10
5,80.0,21,9,Sleneset,10.3,3.020301677353145,-5.6914063753648896e-05,10
5,80.0,21,15,Southern 5,10.9,3.4785054261852175,-0.00010330749029770973,10
5,80.0,22,6,Indre Kvarøy,2.9,1.9692073983655907,0.0002497155274781051,10
5,80.0,22,1,Myken,5.9,5.606543795720616,0.00017025840765834502,10
5,80.0,22,4,Gjerøy,6.1,2.960855732160327,0.0001003152511107162,10
5,80.0,22,0,Nesøy,6.5,6.132789830991366,-4.7280891206253944e-05,10
5,80.0,22,8,Lovund,6.6,4.2998707990925595,9.680079041171638e-05,10
5,80.0,22,10,Aldra,7.1,4.433458644845529,0.00011638424124544497,10
5,80.0,22,2,Træna,8.2,4.1311822359545785,2.7197183761838483e-05,10
5,80.0,22,13,Southern 3,9.0,2.5385910352879697,-1.1751275149534223e-05,10
5,80.0,22,3,Selvær,9.1,5.23768396653839,1.5315402303458473e-06,10
5,80.0,22,7,Onøy og Lurøy,9.1,4.254409477236529,-2.914935501139688e-05,10
5,80.0,22,12,Southern 2,9.2,3.32665998663324,-2.702225761153645e-05,10
5,80.0,22,11,Southern 1,9.3,2.9832867780352594,-5.814691021330651e-06,10
5,80.0,22,14,Southern 4,9.8,3.3928028399998595,-2.467586896224215e-05,10
5,80.0,22,9,Sleneset,10.3,2.79085809185793,-5.5594365700967186e-05,10
5,80.0,22,15,Southern 5,10.9,3.6651512019742563,-0.00010104539804510219,10
