ringnr,island,score,rank
8L26597,6,-0.0016733320080675185,219
8M71372,12,-0.0016713546974642668,220
8N05297,13,-0.0016637685330351815,221
8N06999,6,-0.0016585659268457675,222
8N05263,13,-0.0016513308364665136,223
8681361,4,-0.0016445500659756362,224
8730437,5,-0.0016385103781431098,225
8N05640,14,-0.001638403846300207,226
8800066,4,-0.0016380154411308467,227
8N28784,14,-0.001637336506973952,228
8N72394,6,-0.001633176190807717,229
8N73573,6,-0.0016280723648378626,230
8L19729,4,-0.0016239008255070075,231
8L52210,4,-0.0016207234293688089,232
8681017,4,-0.0016135519326780923,233
8800436,6,-0.0016114110621856526,234
8L19610,9,-0.001605377041414613,235
8L89371,5,-0.001603493386937771,236
8N14017,7,-0.001601428557478357,237
8N72670,4,-0.0016009614910217351,238
8N13663,13,-0.0015976651848177426,239
8L48336,5,-0.0015951458635754534,240
8N73526,4,-0.0015943853795761243,241
8816486,5,-0.0015938384167384356,242
8M31634,4,-0.0015915349213173613,243
8981354,11,-0.0015827013121452183,244
8747114,6,-0.00157673142166459,245
8P14333,14,-0.0015740860835649073,246
8L89547,12,-0.001567120387335308,247
8P14717,5,-0.001566889237437863,248
8939629,5,-0.001566439117596019,249
8L52223,8,-0.0015658398278901586,250
8800489,10,-0.0015642157231923193,251
8943014,10,-0.0015569105999020394,252
8N05878,11,-0.0015450903101736913,253
8N73954,12,-0.0015426675672642887,254
8N72908,13,-0.001539603719720617,255
8N27194,14,-0.0015253429737640545,256
8800663,12,-0.0015234169404720888,257
8747555,5,-0.0015231350153044332,258
8747879,1,-0.0015182883544184733,259
8N06359,5,-0.0015158150636125356,260
8L52932,4,-0.0015119968629733194,261
8L19930,10,-0.0015105147431313526,262
8816427,1,-0.0015098706608114298,263
8N06853,11,-0.0015074715774971992,264
8M71269,5,-0.0015072285459609702,265
8N14599,11,-0.0015035890828585252,266
8N42733,4,-0.00150355116056744,267
8N14605,13,-0.001501954422565177,268
8934058,5,-0.0014989509218139574,269
8N72673,11,-0.0014962066488806158,270
8M31420,10,-0.0014957050480006728,271
8939352,5,-0.001493995248893043,272
8M72013,3,-0.0014884805495967157,273
8N13931,5,-0.0014850556781311752,274
8651998,5,-0.0014840234071016312,275
8732656,5,-0.0014814132809988223,276
8P14811,15,-0.0014786804968025535,277
8P11559,14,-0.0014742803323315457,278
8N72664,5,-0.0014737467136001214,279
8N06889,11,-0.001466432644519955,280
8M72996,10,-0.0014644097682321444,281
8939180,5,-0.0014608094788854942,282
8L89655,5,-0.0014607075427193195,283
8N06367,0,-0.0014591089711757377,284
8887315,6,-0.0014572588115697727,285
8N05644,14,-0.001457137768738903,286
8M71344,12,-0.0014554782246705145,287
8N05534,5,-0.0014534117217408493,288
8M72708,6,-0.0014517101590172388,289
8N73930,12,-0.0014437939771596575,290
8943805,1,-0.0014416810445254669,291
8N42988,14,-0.0014388402487384155,292
8943345,11,-0.0014370661228895187,293
8N14143,6,-0.0014336282256408595,294
8N73696,13,-0.0014334364386741072,295
8800574,5,-0.0014308323297882453,296
8681240,3,-0.0014301565097412094,297
8M72659,0,-0.0014285719953477383,298
8168642,5,-0.0014276806905400008,299
8L19960,10,-0.0014257724105846137,300
8857269,1,-0.00141561326381634,301
8N87806,14,-0.0014155004428175744,302
8816418,4,-0.0014114521181909367,303
8L30762,12,-0.001408192058079294,304
8934888,7,-0.0014045951247680932,305
8981050,12,-0.001403888178174384,306
8732273,1,-0.001403713395120576,307
8M31109,12,-0.001399949993356131,308
8M31944,6,-0.0013970844829600537,309
8730448,1,-0.001396997417032253,310
8N05223,12,-0.001395781357132364,311
8L64283,5,-0.0013953102170489728,312
8L48314,5,-0.0013945553364465013,313
8N28898,14,-0.0013905495725339279,314
8P26743,7,-0.0013872666168026626,315
8917946,8,-0.0013862346022506244,316
8P14976,14,-0.0013846129295416176,317
8M31207,7,-0.001378550763547537,318
8816959,4,-0.0013776820560451597,319
8L19656,3,-0.0013767889504379127,320
8939368,7,-0.0013648747799379635,321
8857252,4,-0.0013632231421070173,322
8N06481,12,-0.0013631613401230425,323
8747260,6,-0.0013614095842058305,324
8P14063,5,-0.0013547554408432916,325
8M31908,12,-0.001353096253296826,326
8N05242,13,-0.0013428292804746889,327
8732678,4,-0.0013390690473897848,328
8747713,7,-0.0013380019554460887,329
8M71489,13,-0.0013364328333409503,330
8747529,6,-0.0013350975714274682,331
8747234,10,-0.001331997373199556,332
8L89614,4,-0.00132779598061461,333
8887272,7,-0.0013248276918602642,334
8N05170,12,-0.0013245176087366417,335
8L19921,5,-0.0013231496850494295,336
8N87325,6,-0.001322883788816398,337
8N87836,14,-0.001319040748057887,338
8939375,7,-0.0013150058912287932,339
8N14531,11,-0.0013112001615809277,340
8N27031,14,-0.001309551385929808,341
8M72737,4,-0.0013084889542369638,342
8N14227,5,-0.0013079092241241597,343
8794367,4,-0.001307809410718619,344
8730454,5,-0.00130447321862448,345
8N05567,3,-0.0013043639573879773,346
8794306,4,-0.0013030586633249186,347
8N06532,4,-0.0013029027177253738,348
8800427,5,-0.001302448239584919,349
8L30164,12,-0.0013001692423131317,350
8M31874,5,-0.001294016132305842,351
8N05114,14,-0.001286589162191376,352
8L30829,3,-0.0012856227258453146,353
8N05797,10,-0.001284989142732229,354
8800352,5,-0.0012838520633522421,355
8981199,11,-0.0012833139771828428,356
8N73052,5,-0.0012831392232328653,357
8168638,5,-0.0012827523205487523,358
8N72917,13,-0.0012826589663745835,359
8981274,5,-0.0012791400731657632,360
8L19988,4,-0.0012743527622660622,361
8N13697,13,-0.001273957903322298,362
8943880,5,-0.0012728096335195005,363
8M31543,6,-0.0012712707393802702,364
8N42679,5,-0.0012703981046797708,365
8732525,9,-0.0012694493707385845,366
8M72420,13,-0.0012601205962710083,367
8L19928,10,-0.00125874241348356,368
8M31304,4,-0.0012575688888318837,369
8L64144,8,-0.0012556501278595533,370
8981399,12,-0.0012554227432701737,371
8857276,10,-0.0012483019163482822,372
8L89384,5,-0.0012462765007512644,373
8N06944,4,-0.0012462014419725165,374
8P26701,7,-0.0012450662688934244,375
8939034,5,-0.0012412712967488915,376
8N73234,12,-0.0012392210992402397,377
8M72530,11,-0.0012389125622576103,378
8L89722,4,-0.0012381384149193764,379
8P11385,14,-0.0012366498049232177,380
8N13423,9,-0.001234984549228102,381
8N27981,10,-0.0012302475297474302,382
8N05256,13,-0.0012280560767976567,383
8P14861,14,-0.0012238668205100112,384
8N06851,11,-0.0012230134598212317,385
8N28250,7,-0.0012201543650007807,386
8934071,5,-0.001218842160596978,387
8N73923,11,-0.001218116311065387,388
8943704,11,-0.0012154113574069925,389
8M71106,13,-0.0012152214330853894,390
8L89276,5,-0.001211234091897495,391
8N27907,6,-0.001211016351589933,392
8681385,3,-0.0012101241300115362,393
8L64598,12,-0.0012084106710972264,394
8N05704,5,-0.0012059658911312,395
8939897,5,-0.0012056637497153133,396
8L89724,4,-0.0012039033936162014,397
8681200,4,-0.0011966334168391768,398
8L89324,5,-0.0011921710229216842,399
8887421,6,-0.0011900121935468633,400
8887360,10,-0.0011885169878951274,401
8N73504,5,-0.0011881719547091052,402
8800339,7,-0.0011880975071107969,403
8N72616,5,-0.0011823118111351505,404
8N13951,4,-0.0011803717643488199,405
8800151,9,-0.0011800268403021619,406
8800497,4,-0.0011777514473578776,407
8939052,5,-0.0011774352387874387,408
8N13064,14,-0.0011738414104911499,409
8934883,3,-0.0011713631392922252,410
8M71162,13,-0.0011686596626532264,411
8N28864,4,-0.0011649303414742462,412
8P26523,9,-0.0011639171934803016,413
8L64981,4,-0.0011637523348326795,414
8N27558,5,-0.0011614045761234593,415
8939750,5,-0.0011604275714489631,416
8M71304,6,-0.001158439612481743,417
8816947,4,-0.001158340099209454,418
8939093,10,-0.0011571879476832692,419
8L30695,12,-0.0011556459940038621,420
8981270,5,-0.001154898083768785,421
8N05695,15,-0.0011517655511852354,422
8981220,11,-0.001147774608398322,423
8P11577,5,-0.0011477000443846919,424
8934343,10,-0.0011476711733848788,425
8M31197,8,-0.0011468372686067596,426
8800356,5,-0.001143414028774714,427
8L64560,12,-0.0011392762207833584,428
8N14803,9,-0.0011391608823032584,429
8P14859,14,-0.0011381153963156976,430
8N05175,13,-0.0011364544625394046,431
8730981,6,-0.0011361471842974424,432
8598602,6,-0.0011345179154886864,433
8N06488,12,-0.0011325787781970575,434
8M31838,1,-0.0011321565361868124,435
8L48764,11,-0.0011319125114823692,436
8N73658,13,-0.001131174067268148,437
8N87952,13,-0.0011305038569844328,438
8N87608,15,-0.0011304160580039024,439
8M71480,13,-0.0011273829150013626,440
8L30761,10,-0.0011263218511885498,441
8N13699,13,-0.001124671041907277,442
8N28792,15,-0.0011244203706155531,443
8N14443,4,-0.0011204127367818728,444
8N14176,6,-0.001116005063522607,445
8N42985,14,-0.001114946870075073,446
8L48415,7,-0.0011109299812233075,447
8N14527,11,-0.0011104299483122304,448
8N14592,11,-0.0011092506952081749,449
8N73220,12,-0.001108255426515825,450
8P26746,7,-0.0011080609328928404,451
8N73241,12,-0.0011039005803468172,452
8N87052,5,-0.0011019241137546487,453
8N42990,14,-0.001101623049180489,454
8981277,5,-0.0011010651214746758,455
8N42273,5,-0.0010963881941279396,456
8M31516,1,-0.0010946917864202987,457
8N14905,6,-0.0010861706869036425,458
8N05438,6,-0.0010842705378308892,459
8N05895,11,-0.0010828424674400594,460
8887440,5,-0.0010824768105521798,461
8N73306,15,-0.0010813064072863199,462
8N73657,13,-0.0010782293029478751,463
8N42858,5,-0.0010752472080639564,464
8M31476,5,-0.00107031136394653,465
8N27091,14,-0.001070158315997105,466
8P11526,15,-0.0010689610280678608,467
8L64915,4,-0.001067594377673231,468
8887211,4,-0.001067066339601297,469
8747118,5,-0.0010652845521690324,470
8L52950,5,-0.0010647267154126894,471
8N05128,14,-0.0010634064019541256,472
8730932,3,-0.001062443296177662,473
8L52229,9,-0.001062172326783184,474
8N72578,4,-0.0010614301208988763,475
8N87553,11,-0.0010588600634946488,476
8L52335,12,-0.0010566372511675581,477
8M31216,11,-0.0010563517207629047,478
8939745,5,-0.001055818000168074,479
8N72913,13,-0.0010555336339166388,480
8981723,5,-0.001054793410730781,481
8L52419,4,-0.0010545186523813754,482
8N28224,8,-0.00105160144448746,483
8L30696,12,-0.0010512112457945477,484
8L64055,11,-0.001051102106430335,485
8681041,5,-0.0010508514533285052,486
8N87592,11,-0.0010505838363314979,487
8309175,4,-0.0010503603261895478,488
8943459,0,-0.0010501695796847343,489
8N27412,5,-0.001049463462550193,490
8N13692,13,-0.0010492247820366174,491
8939095,10,-0.0010486242827028036,492
8651543,4,-0.0010479487500560936,493
8N06808,6,-0.001047335383191239,494
8M72009,6,-0.001047097823175136,495
8651576,0,-0.0010456215604790486,496
8816942,4,-0.0010446367523400113,497
8981047,12,-0.0010433552088215947,498
8730927,3,-0.0010420990583952516,499
8N27932,5,-0.001042045943904668,500
8N87960,13,-0.001042041025357321,501
8N73493,12,-0.0010412797564640641,502
8N87957,13,-0.001040813913277816,503
8L89376,5,-0.0010389751369075384,504
8N87339,4,-0.001037731393807917,505
8M71332,12,-0.0010374604535172693,506
8N87858,14,-0.0010363902893004706,507
8L19919,5,-0.0010363694018451497,508
8N73432,11,-0.0010345239206799306,509
8P26688,7,-0.0010319121793145314,510
8N28041,6,-0.0010315345134586096,511
8887324,6,-0.0010310006873623934,512
8N42276,5,-0.0010293377708876505,513
8816496,1,-0.0010278058180119842,514
8857230,5,-0.0010274128435412422,515
8N73454,11,-0.001026603851641994,516
8N05243,13,-0.0010262295545544475,517
8N87080,5,-0.0010243221040582284,518
8800482,0,-0.001023523393087089,519
8N05686,15,-0.001022497813210066,520
8N27908,4,-0.0010198396557825617,521
8N06474,12,-0.0010187128209508955,522
8L64127,12,-0.0010183738413616084,523
8857215,10,-0.0010171816320507787,524
8N72353,4,-0.0010171686080866493,525
8N05194,13,-0.0010160120618820656,526
8L52204,8,-0.0010156688367715105,527
8N87835,14,-0.0010156685675610788,528
8981147,11,-0.001015175108477706,529
8N13700,13,-0.001014474590192549,530
8L57990,13,-0.0010131467497558333,531
8N27959,5,-0.0010110796793014742,532
8M71453,13,-0.0010095624420500826,533
8M71810,7,-0.0010083005909109488,534
8M72218,8,-0.0010080333886435255,535
8N05101,14,-0.0010077840561280027,536
8L30667,13,-0.0010062371075036936,537
8N13671,13,-0.001006011219942593,538
8800330,7,-0.001004799414658919,539
8N14294,15,-0.0010029025725089014,540
8L30355,7,-0.0010027215466834605,541
8M31338,5,-0.001000409189146012,542
8L52603,9,-0.0010001729060604703,543
8887210,4,-0.0009992677805712447,544
8N14515,11,-0.0009946818317985162,545
8732595,7,-0.0009941387543221936,546
8N73185,15,-0.0009907179228321183,547
8730493,4,-0.0009901554949465208,548
8N14162,5,-0.0009884915907605318,549
8118433,4,-0.0009870953508652747,550
8N06920,5,-0.0009866657437669346,551
8L48695,6,-0.000986562248726841,552
8N05840,10,-0.0009856250981101766,553
8939768,5,-0.000983164121862501,554
8N14293,15,-0.0009829203409026377,555
8L64755,13,-0.0009811539348447695,556
8L48607,6,-0.000980775679636281,557
8N73680,13,-0.00098064195481129,558
8N05166,12,-0.000978228938038228,559
8L26578,6,-0.0009780347681953572,560
8L64272,5,-0.0009780115224202746,561
8747410,0,-0.0009765963914105669,562
8P14988,14,-0.0009738059889059514,563
8N87892,13,-0.0009685178229119629,564
8N06787,5,-0.0009682009294920135,565
8934329,5,-0.0009680999100964982,566
8L89518,5,-0.0009676335321273655,567
8L52347,11,-0.000966744057222968,568
8M31781,11,-0.0009665712859714404,569
8N28713,7,-0.000965068640653044,570
8M31255,8,-0.0009627213439671323,571
8N05618,14,-0.0009601675337762572,572
8N87267,8,-0.0009591390044079162,573
8N73097,5,-0.0009561271981510799,574
8800163,7,-0.000955978270212654,575
8800179,6,-0.0009533313204883598,576
8M31290,5,-0.000953207811107859,577
8943129,4,-0.0009531901159789413,578
8N27864,6,-0.0009519384948362131,579
8N13667,13,-0.0009519378982076887,580
8N05122,12,-0.0009517450962448493,581
8L64754,13,-0.0009505275447736494,582
8309274,5,-0.0009489451695117168,583
8N13642,14,-0.0009487881761742756,584
8N28690,6,-0.0009483808171353303,585
8N13618,14,-0.0009477513012825511,586
8L64060,14,-0.0009454093160456978,587
8N73992,12,-0.0009452013182453811,588
8939582,10,-0.00094472715863958,589
8N72957,13,-0.0009444181268918328,590
8N87546,11,-0.0009429215788259171,591
8309141,5,-0.0009414950545760803,592
8M31445,5,-0.0009404695229022764,593
8681175,4,-0.0009397949615959078,594
8981007,5,-0.0009367180900881067,595
8N73446,11,-0.0009361600095871836,596
8N06527,5,-0.0009357755188830197,597
8N05655,14,-0.0009341867844341323,598
8981956,3,-0.0009332415793323889,599
8598790,3,-0.0009325029386673123,600
8730503,5,-0.0009320844837930053,601
8N73222,12,-0.0009301958270953037,602
8N27906,6,-0.0009287621942348778,603
8651511,3,-0.0009284360421588644,604
8981802,5,-0.0009284193292842247,605
8L89118,13,-0.0009281250095227733,606
8N06478,12,-0.0009264980035368353,607
8N14010,4,-0.0009262371750082821,608
8N14808,5,-0.0009250054208678193,609
8N06864,11,-0.0009249772974726511,610
8N05063,4,-0.0009230258001480252,611
8M31995,1,-0.0009225979665643536,612
8981711,0,-0.0009225311259797309,613
8M71328,11,-0.0009223467495758086,614
8N06394,4,-0.0009211104515998159,615
8N05698,15,-0.0009205950991599821,616
8N42647,7,-0.0009203048612107523,617
8L52527,0,-0.000920052916626446,618
8N73444,11,-0.0009200385975418612,619
8857415,5,-0.0009199047199217603,620
8732286,8,-0.0009193693549605086,621
8N72719,4,-0.0009185297749354504,622
8N73987,12,-0.0009156951164186466,623
8N05141,12,-0.0009152588827419095,624
8887243,1,-0.0009103674674406648,625
8L52920,6,-0.0009103038028115407,626
8N05442,6,-0.0009082258693524636,627
8N28541,9,-0.0009079980809474364,628
8N27624,14,-0.0009078110961127095,629
8934227,10,-0.0009074495319509879,630
8732552,6,-0.0009062877143151127,631
8L30920,0,-0.0009062725112016778,632
8N73530,4,-0.0009056014459929429,633
8N13086,14,-0.0009050746375578456,634
8118435,4,-0.0009050396765815094,635
8N42033,8,-0.0009047827352333115,636
8N05747,4,-0.000904736003576545,637
8L19912,5,-0.0009046772356668953,638
8800170,10,-0.0009041782759595662,639
8L52695,9,-0.0009037810887093656,640
8N27415,5,-0.0009034171598614193,641
8N05881,11,-0.0009024841119753546,642
8L89202,5,-0.0009011636602735962,643
8L48318,5,-0.0009006079199025407,644
8939460,3,-0.0009002869810501579,645
8309231,13,-0.0008993764786282554,646
8N06475,12,-0.0008983411025837995,647
8N28767,4,-0.0008980041893664747,648
8N87271,8,-0.0008969641057774425,649
8L52375,11,-0.000896379366167821,650
8N05423,4,-0.0008948901013354771,651
8P11532,15,-0.0008946264060796238,652
8800469,5,-0.0008920343389036134,653
8L89822,0,-0.0008905165741452947,654
8N73221,12,-0.0008868328877724707,655
8M31297,6,-0.0008867222641129047,656
8651548,4,-0.0008865332129062153,657
8N73679,13,-0.0008863367620506324,658
8L48691,10,-0.0008838329376885667,659
8981801,5,-0.000883745655301027,660
8800022,5,-0.0008826566117932089,661
8M31337,5,-0.0008822086965665221,662
8M71442,12,-0.0008813398053462151,663
8M31927,5,-0.0008800850773695856,664
8N73498,12,-0.0008798404523986392,665
8N73946,12,-0.0008781942269706633,666
8981090,11,-0.0008778847040957771,667
8309155,6,-0.0008772186702117324,668
8939615,6,-0.0008743585058255121,669
8800196,6,-0.0008739298864384182,670
8P14126,7,-0.0008738221367821097,671
8N14004,6,-0.0008717319069546647,672
8N27142,7,-0.0008709691974218003,673
8L64433,13,-0.0008705418149475008,674
8681076,5,-0.0008696143340785056,675
8N06895,14,-0.0008695770957274362,676
8N42505,5,-0.0008692706032888964,677
8747729,5,-0.000868441124111996,678
8L64184,11,-0.0008684211497893557,679
8M72422,13,-0.0008679683414811734,680
8P14826,4,-0.000865946953126695,681
8939119,10,-0.0008655370475025848,682
8N28848,5,-0.0008654626290081069,683
8N05628,14,-0.0008654195589770097,684
8N87999,13,-0.0008651982643641531,685
8168649,4,-0.0008627569504824351,686
8939344,5,-0.0008606443043390755,687
8N06930,4,-0.0008591136283939704,688
8L89466,6,-0.0008578753222536761,689
8N73243,14,-0.0008558496829209616,690
8N14543,11,-0.0008539646514691412,691
8981278,5,-0.0008532224237569608,692
8L19862,6,-0.0008530477188060104,693
8N42510,5,-0.0008525792000000365,694
8P11576,5,-0.0008509834351571044,695
8N05255,13,-0.0008506939411745407,696
8934066,5,-0.0008504951620125212,697
8N06477,12,-0.0008502636846969835,698
8N14977,7,-0.0008483524434268475,699
8747936,4,-0.0008468023406749126,700
8L89514,5,-0.0008447665750281885,701
8N06900,11,-0.000844760361360386,702
8N14539,11,-0.0008423288454650901,703
8M31936,4,-0.000838242191093741,704
8L89335,6,-0.0008378727378826056,705
8N05851,0,-0.0008375318138860166,706
8M71258,5,-0.0008369077295355964,707
8939684,11,-0.0008366239799215691,708
8P11531,15,-0.000836519995573326,709
8747373,5,-0.0008363024753634818,710
8N73662,13,-0.0008328795865963912,711
8M71348,12,-0.0008328150506713428,712
8981822,5,-0.0008327458199346438,713
8N13983,5,-0.0008326921924890485,714
8N73245,14,-0.0008318127484017168,715
8681259,0,-0.0008289819888886996,716
8M71098,5,-0.0008286688316729851,717
8N73232,12,-0.0008281576920126099,718
